dates,nzd0568-0000,nzd0568-0001,nzd0568-0002,nzd0568-0003,satname
2001-01-03 22:03:48+00:00,209.72,215.08,216.85,212.48,L7
2001-01-12 21:57:42+00:00,209.59,215.51,216.82,212.75,L7
2001-01-19 22:03:31+00:00,209.32,214.63,216.53,212.63,L7
2001-01-28 21:57:44+00:00,209.37,214.81,217.00,212.38,L7
2001-02-20 22:03:24+00:00,209.19,214.05,215.72,211.31,L7
2001-04-02 21:57:18+00:00,211.37,214.42,215.54,211.69,L7
2001-05-20 21:57:04+00:00,213.42,217.41,218.01,213.01,L7
2001-05-27 22:02:48+00:00,213.42,217.41,219.11,213.01,L7
2001-06-05 21:56:52+00:00,215.19,219.15,221.19,213.01,L7
2001-06-28 22:02:45+00:00,215.19,219.15,222.91,214.45,L7
2001-07-07 21:56:36+00:00,217.37,222.25,224.98,215.21,L7
2001-08-08 21:56:12+00:00,221.83,226.38,229.08,219.61,L7
2001-08-15 22:01:50+00:00,222.20,226.96,229.59,221.42,L7
2001-09-25 21:55:40+00:00,222.18,226.64,229.72,220.22,L7
2001-10-02 22:01:16+00:00,219.80,226.42,230.19,220.72,L7
2001-11-03 22:01:22+00:00,217.75,225.00,228.50,218.21,L7
2001-12-30 21:55:49+00:00,216.78,221.58,224.96,215.27,L7
2002-01-22 22:02:16+00:00,214.88,218.96,221.59,214.89,L7
2002-01-31 21:56:02+00:00,214.19,218.27,220.50,213.74,L7
2002-03-04 21:56:09+00:00,210.24,214.79,217.37,211.01,L7
2002-03-11 22:02:19+00:00,210.59,214.99,218.13,210.62,L7
2002-03-27 22:01:49+00:00,210.08,215.01,217.94,210.76,L7
2002-05-07 21:56:03+00:00,212.19,215.44,219.40,209.62,L7
2002-05-14 22:02:07+00:00,212.19,220.06,219.40,209.62,L7
2002-05-30 22:01:37+00:00,214.06,221.16,221.13,209.62,L7
2002-08-02 22:01:13+00:00,214.78,225.10,226.53,211.72,L7
2002-08-18 22:01:09+00:00,214.58,224.04,226.08,212.56,L7
2002-08-27 21:55:12+00:00,215.70,224.86,227.31,216.02,L7
2002-09-12 21:55:07+00:00,218.75,226.45,226.77,217.84,L7
2002-10-05 22:00:43+00:00,216.47,225.73,225.77,216.31,L7
2002-10-14 21:54:55+00:00,215.87,224.35,224.54,215.68,L7
2002-10-21 22:00:48+00:00,214.58,222.77,223.35,214.38,L7
2002-10-30 21:55:01+00:00,213.98,221.48,222.32,213.86,L7
2002-11-15 21:55:12+00:00,214.37,218.12,222.29,214.34,L7
2002-11-22 22:01:33+00:00,212.57,216.61,220.95,212.46,L7
2003-01-25 22:01:54+00:00,211.28,215.02,219.79,212.39,L7
2003-02-03 21:55:49+00:00,212.75,216.50,220.01,213.44,L7
2003-02-26 22:02:04+00:00,211.64,215.24,218.03,211.72,L7
2003-03-07 21:55:58+00:00,212.41,215.78,218.52,212.21,L7
2003-03-14 22:01:44+00:00,211.81,215.92,218.78,212.35,L7
2003-03-23 21:55:52+00:00,212.75,216.69,219.57,212.32,L7
2003-04-08 21:55:59+00:00,212.91,217.04,219.87,212.65,L7
2003-04-15 22:02:09+00:00,212.97,217.41,220.59,212.62,L7
2003-04-24 21:55:58+00:00,214.22,218.50,220.93,213.97,L7
2003-07-20 22:01:56+00:00,216.16,220.40,223.36,215.75,L7
2003-07-21 21:43:45+00:00,217.91,222.01,224.32,217.31,L5
2003-07-29 21:55:41+00:00,218.84,222.88,225.20,218.52,L7
2003-08-13 21:49:56+00:00,217.94,222.09,224.82,218.97,L5
2003-08-22 21:44:19+00:00,217.74,221.67,224.34,218.40,L5
2003-08-29 21:50:14+00:00,218.47,222.14,225.29,219.56,L5
2003-09-14 21:50:54+00:00,219.83,223.30,225.38,219.85,L5
2003-09-22 22:01:36+00:00,219.31,223.94,225.09,220.73,L7
2003-09-30 21:50:42+00:00,218.85,223.77,224.99,220.73,L5
2003-10-16 21:50:55+00:00,221.14,225.53,226.74,223.65,L5
2003-11-09 22:01:54+00:00,220.61,224.51,226.72,221.81,L7
2003-11-17 21:51:21+00:00,220.42,224.36,226.50,221.27,L5
2003-11-26 21:45:42+00:00,219.61,223.93,226.09,221.33,L5
2003-12-03 21:51:31+00:00,219.41,223.77,226.12,221.36,L5
2004-01-04 21:51:46+00:00,218.10,222.47,225.24,221.53,L5
2004-01-21 21:56:14+00:00,216.95,220.72,223.57,219.82,L7
2004-02-13 22:02:31+00:00,216.16,219.72,221.70,217.91,L7
2004-02-14 21:46:09+00:00,216.22,219.76,221.48,217.38,L5
2004-02-21 21:51:58+00:00,215.59,219.27,221.31,217.06,L5
2004-03-17 21:46:20+00:00,217.92,218.46,220.71,216.40,L5
2004-03-25 21:56:30+00:00,218.08,217.62,220.94,216.50,L7
2004-04-09 21:52:55+00:00,218.57,218.18,221.52,216.61,L5
2004-04-10 21:56:26+00:00,218.57,218.18,221.99,216.87,L7
2004-04-18 21:47:01+00:00,217.88,218.28,221.51,216.82,L5
2004-05-03 22:02:35+00:00,218.11,218.88,221.91,217.24,L7
2004-05-19 22:02:35+00:00,219.36,220.48,223.43,219.15,L7
2004-05-28 21:56:22+00:00,220.79,220.98,224.16,218.92,L7
2004-06-05 21:48:24+00:00,221.21,221.56,224.69,219.97,L5
2004-06-28 21:55:16+00:00,221.50,221.05,223.40,219.97,L5
2004-06-29 21:56:14+00:00,221.50,221.05,223.73,220.00,L7
2004-07-07 21:49:21+00:00,223.78,223.04,225.14,220.76,L5
2004-07-22 22:01:56+00:00,223.78,223.82,225.58,221.73,L7
2004-07-23 21:49:45+00:00,223.99,224.18,225.92,222.33,L5
2004-07-30 21:55:39+00:00,224.24,224.73,226.38,221.88,L5
2004-08-07 22:01:48+00:00,223.66,224.15,225.92,220.49,L7
2004-08-08 21:50:02+00:00,223.85,224.47,225.91,220.54,L5
2004-08-15 21:56:01+00:00,224.95,225.80,227.06,221.80,L5
2004-08-16 21:56:01+00:00,225.06,226.00,227.01,221.78,L7
2004-08-24 21:50:29+00:00,225.90,226.43,227.33,222.69,L5
2004-09-16 21:56:53+00:00,223.67,225.93,226.85,222.16,L5
2004-09-24 22:01:37+00:00,223.85,226.25,227.02,221.87,L7
2004-09-25 21:51:19+00:00,224.00,226.11,226.63,221.62,L5
2004-10-02 21:57:38+00:00,223.37,225.69,226.43,221.69,L5
2004-10-18 21:57:59+00:00,223.50,225.14,225.72,221.03,L5
2004-10-26 22:02:12+00:00,223.50,224.51,225.19,220.22,L7
2004-11-04 21:56:07+00:00,223.20,223.91,224.56,219.47,L7
2004-11-19 21:58:07+00:00,222.61,222.73,223.64,218.43,L5
2004-11-20 21:56:13+00:00,221.94,222.17,223.09,217.76,L7
2004-11-27 22:02:05+00:00,220.53,221.14,222.01,216.48,L7
2004-12-13 22:02:12+00:00,220.43,219.98,220.77,215.54,L7
2005-01-06 21:59:00+00:00,219.49,219.73,220.49,214.47,L5
2005-01-14 22:02:24+00:00,219.49,219.73,220.64,214.60,L7
2005-01-15 21:53:21+00:00,219.07,219.44,220.52,214.42,L5
2005-01-23 21:56:37+00:00,217.95,218.40,219.35,213.62,L7
2005-01-31 21:53:33+00:00,216.19,216.78,217.67,213.60,L5
2005-02-08 21:56:46+00:00,215.25,216.11,217.05,213.33,L7
2005-02-23 22:00:07+00:00,213.58,215.09,215.96,212.07,L5
2005-02-24 21:56:53+00:00,214.69,215.77,216.57,212.49,L7
2005-03-03 22:02:41+00:00,214.55,215.66,216.28,212.25,L7
2005-03-04 21:54:04+00:00,214.73,215.86,216.43,212.45,L5
2005-03-11 22:00:19+00:00,215.25,216.12,216.78,212.59,L5
2005-03-12 21:56:56+00:00,215.73,216.55,217.13,212.94,L7
2005-03-19 22:02:42+00:00,215.96,216.78,217.10,212.91,L7
2005-03-20 21:54:13+00:00,216.29,217.28,217.75,213.38,L5
2005-03-27 22:00:03+00:00,215.94,217.23,218.03,213.35,L5
2005-03-28 21:56:54+00:00,215.94,217.23,218.37,213.69,L7
2005-04-04 22:03:03+00:00,215.76,216.87,218.17,213.23,L7
2005-04-05 21:54:19+00:00,215.77,217.18,218.43,213.60,L5
2005-04-12 22:00:06+00:00,215.88,217.39,218.78,214.21,L5
2005-04-13 21:56:48+00:00,215.88,217.39,219.17,214.41,L7
2005-04-20 22:02:32+00:00,216.14,217.60,219.42,214.57,L7
2005-04-21 21:54:22+00:00,216.19,217.62,219.59,214.55,L5
2005-04-28 22:00:11+00:00,216.66,218.33,220.23,215.20,L5
2005-05-06 22:02:37+00:00,216.69,218.46,220.88,215.46,L7
2005-05-22 22:03:00+00:00,216.97,219.18,221.38,216.24,L7
2005-05-23 21:54:36+00:00,217.28,219.70,221.94,216.83,L5
2005-05-30 22:00:27+00:00,218.28,220.57,222.90,218.57,L5
2005-06-08 21:54:44+00:00,218.63,221.13,223.41,219.07,L5
2005-06-15 22:00:34+00:00,218.46,221.47,223.91,219.07,L5
2005-06-23 22:02:49+00:00,218.69,221.74,224.21,219.17,L7
2005-06-24 21:54:49+00:00,218.61,221.66,223.82,219.18,L5
2005-07-01 22:00:38+00:00,218.97,222.10,224.06,219.69,L5
2005-07-09 22:02:26+00:00,219.14,222.30,224.22,219.75,L7
2005-07-25 22:02:49+00:00,219.96,223.32,225.15,220.21,L7
2005-08-03 21:56:37+00:00,220.96,224.38,226.12,220.47,L7
2005-08-26 22:02:15+00:00,221.00,224.34,226.46,221.00,L7
2005-08-27 21:55:20+00:00,220.95,224.29,226.47,220.83,L5
2005-09-11 22:02:05+00:00,221.19,225.12,227.63,221.70,L7
2005-09-12 21:55:22+00:00,220.89,225.13,227.31,221.52,L5
2005-09-19 22:01:08+00:00,220.24,224.44,226.49,220.59,L5
2005-09-20 21:56:18+00:00,220.24,224.44,226.49,220.81,L7
2005-09-28 21:55:20+00:00,220.16,224.40,226.50,221.07,L5
2005-10-13 22:02:06+00:00,220.58,224.69,226.04,220.44,L7
2005-10-22 21:56:27+00:00,220.34,224.44,225.75,220.49,L7
2005-10-30 21:55:15+00:00,220.00,224.45,225.99,220.04,L5
2005-11-14 22:02:29+00:00,218.93,223.77,225.22,220.04,L7
2005-11-22 22:01:58+00:00,218.17,222.75,224.08,219.09,L5
2006-01-01 22:03:10+00:00,214.83,219.96,221.58,215.00,L7
2006-01-10 21:57:04+00:00,214.13,219.34,220.92,214.78,L7
2006-01-25 22:03:05+00:00,213.05,218.43,220.15,214.85,L5
2006-01-26 21:57:12+00:00,213.05,218.43,220.15,215.68,L7
2006-02-02 22:03:25+00:00,211.74,217.41,219.55,215.07,L7
2006-02-11 21:57:16+00:00,211.74,217.41,219.93,215.55,L7
2006-02-18 22:03:05+00:00,212.24,217.41,219.93,215.55,L7
2006-02-19 21:57:51+00:00,212.59,217.77,220.22,215.98,L5
2006-02-26 22:03:47+00:00,212.44,218.05,220.19,216.25,L5
2006-03-06 22:03:30+00:00,212.30,217.82,220.21,215.99,L7
2006-03-15 21:57:19+00:00,213.17,217.64,220.31,216.50,L7
2006-03-22 22:03:30+00:00,213.44,218.03,220.68,216.78,L7
2006-04-08 21:58:48+00:00,213.16,217.93,220.92,216.77,L5
2006-05-02 21:57:17+00:00,212.88,217.29,220.31,217.64,L7
2006-05-09 22:03:04+00:00,213.43,218.10,221.39,217.64,L7
2006-05-17 22:05:09+00:00,214.83,220.36,222.73,218.66,L5
2006-06-19 21:57:12+00:00,215.09,220.92,224.31,219.26,L7
2006-06-26 22:03:20+00:00,215.09,220.92,224.96,219.61,L7
2006-06-27 22:00:00+00:00,215.64,221.32,225.46,220.94,L5
2006-07-12 22:02:49+00:00,217.36,223.41,227.29,222.96,L7
2006-07-13 22:00:14+00:00,217.72,223.85,227.87,223.27,L5
2006-07-21 21:56:57+00:00,217.96,224.00,227.83,223.27,L7
2006-07-28 22:03:06+00:00,219.23,225.27,228.80,222.94,L7
2006-08-13 22:02:41+00:00,220.09,226.10,229.70,223.77,L7
2006-08-21 22:06:31+00:00,219.78,226.19,229.80,223.89,L5
2006-08-22 21:56:53+00:00,219.95,226.44,229.21,223.45,L7
2006-08-29 22:03:02+00:00,219.44,226.13,229.03,223.23,L7
2006-09-07 21:56:48+00:00,220.22,227.14,229.04,223.67,L7
2006-09-15 22:01:03+00:00,219.48,226.48,228.83,222.79,L5
2006-09-22 22:06:54+00:00,220.18,226.83,229.95,223.84,L5
2006-10-08 22:07:05+00:00,219.94,225.97,228.66,222.34,L5
2006-10-09 21:56:36+00:00,218.76,225.10,228.40,222.34,L7
2006-10-24 22:07:14+00:00,218.04,224.40,228.10,221.88,L5
2006-10-25 21:56:53+00:00,217.63,223.60,227.41,221.73,L7
2006-11-01 22:02:46+00:00,216.79,222.75,226.52,220.87,L7
2006-11-02 22:01:32+00:00,216.76,222.69,226.14,220.92,L5
2006-11-10 21:57:06+00:00,215.90,221.78,225.51,220.92,L7
2006-11-17 22:03:22+00:00,215.26,220.17,224.22,219.18,L7
2006-11-26 21:57:16+00:00,215.18,219.93,223.72,218.63,L7
2006-12-04 22:01:49+00:00,214.52,219.48,223.08,218.04,L5
2006-12-11 22:08:04+00:00,214.27,219.20,222.99,217.78,L5
2006-12-19 22:03:36+00:00,214.27,219.20,222.28,217.26,L7
2006-12-28 21:57:26+00:00,213.67,218.60,220.92,215.20,L7
2007-01-04 22:03:13+00:00,213.31,218.14,220.53,214.62,L7
2007-01-05 22:02:04+00:00,213.64,218.16,220.62,214.93,L5
2007-01-21 22:02:09+00:00,212.88,217.22,219.61,214.42,L5
2007-02-05 22:03:47+00:00,212.07,216.23,218.59,213.52,L7
2007-02-13 22:07:59+00:00,211.51,216.17,218.75,213.79,L5
2007-02-14 21:57:39+00:00,211.51,216.17,218.75,214.07,L7
2007-02-21 22:03:28+00:00,211.47,215.54,218.53,213.56,L7
2007-03-18 21:57:45+00:00,210.82,214.36,217.83,213.08,L7
2007-03-25 22:03:56+00:00,210.49,214.50,217.28,212.33,L7
2007-04-19 21:57:43+00:00,211.14,214.95,217.39,213.43,L7
2007-05-12 22:03:23+00:00,212.86,216.09,217.45,212.88,L7
2007-08-09 21:57:18+00:00,216.01,221.76,221.48,217.43,L7
2007-08-25 21:57:11+00:00,214.88,221.80,221.33,216.52,L7
2007-09-09 22:06:09+00:00,214.60,222.36,222.76,217.78,L5
2007-09-10 21:57:03+00:00,215.28,223.05,223.28,218.14,L7
2007-09-26 21:56:59+00:00,212.52,223.17,223.12,220.53,L7
2007-10-12 21:56:59+00:00,211.94,222.87,223.07,220.80,L7
2007-10-19 22:02:51+00:00,211.75,221.73,222.48,219.34,L7
2007-10-28 21:57:10+00:00,211.88,222.09,222.94,219.34,L7
2007-11-04 22:03:26+00:00,211.88,222.09,222.94,219.04,L7
2007-11-20 22:03:34+00:00,211.04,221.57,222.94,218.92,L7
2007-12-06 22:03:40+00:00,209.93,219.65,221.41,217.03,L7
2007-12-22 22:03:20+00:00,209.11,219.04,220.71,216.05,L7
2008-01-16 21:57:35+00:00,209.37,219.11,221.33,216.35,L7
2008-01-23 22:03:45+00:00,209.66,219.14,221.21,216.57,L7
2008-02-16 22:03:33+00:00,209.09,218.52,221.46,216.92,L5
2008-02-17 21:57:29+00:00,208.96,218.50,221.76,217.26,L7
2008-02-24 22:03:38+00:00,208.41,218.07,221.35,217.28,L7
2008-03-03 22:03:15+00:00,208.59,218.16,221.44,217.53,L5
2008-03-11 22:03:08+00:00,207.30,216.92,220.41,217.05,L7
2008-04-12 22:03:32+00:00,207.85,216.28,220.61,215.83,L7
2008-05-07 21:57:16+00:00,207.38,216.28,221.12,216.05,L7
2008-05-14 22:03:24+00:00,207.38,216.28,221.62,216.05,L7
2008-05-30 22:03:17+00:00,208.19,217.03,222.38,216.21,L7
2008-06-15 22:03:08+00:00,208.98,220.05,224.70,218.01,L7
2008-07-01 22:02:58+00:00,210.56,221.23,226.17,219.71,L7
2008-07-17 22:02:46+00:00,212.48,222.32,226.76,219.72,L7
2008-08-02 22:02:39+00:00,212.43,222.64,226.21,218.83,L7
2008-08-18 22:02:08+00:00,215.13,223.23,226.16,218.19,L7
2008-10-05 22:01:42+00:00,217.87,225.89,227.53,216.83,L7
2008-10-29 21:56:36+00:00,217.52,225.58,227.98,220.52,L5
2008-11-06 22:02:27+00:00,216.52,224.09,226.34,219.93,L7
2008-12-01 21:56:35+00:00,215.64,222.75,223.92,219.22,L7
2008-12-09 21:51:18+00:00,216.01,223.08,224.34,219.74,L5
2008-12-16 21:57:17+00:00,216.39,221.90,223.94,220.11,L5
2008-12-24 22:02:59+00:00,215.84,220.61,223.03,219.37,L7
2009-01-10 21:52:10+00:00,215.11,218.80,221.65,218.39,L5
2009-01-17 21:58:08+00:00,213.83,217.73,219.67,218.82,L5
2009-01-25 22:02:45+00:00,212.38,216.61,218.67,216.45,L7
2009-01-26 21:52:36+00:00,213.18,217.34,219.33,216.94,L5
2009-02-02 21:58:34+00:00,213.86,217.82,220.03,217.04,L5
2009-02-10 22:02:52+00:00,213.86,217.82,219.27,215.32,L7
2009-02-26 22:03:01+00:00,213.16,217.56,218.77,214.24,L7
2009-03-07 21:57:19+00:00,213.68,217.56,218.77,214.24,L7
2009-03-14 22:03:33+00:00,213.68,217.56,218.77,214.56,L7
2009-03-23 21:57:26+00:00,214.23,218.01,219.52,214.99,L7
2009-05-01 22:03:25+00:00,213.54,216.38,218.32,214.11,L7
2009-05-10 21:57:39+00:00,214.31,217.94,220.01,214.93,L7
2009-06-02 22:03:27+00:00,214.76,219.15,221.55,214.87,L7
2009-06-18 22:03:49+00:00,213.81,219.36,221.47,213.43,L7
2009-07-20 22:03:42+00:00,216.78,222.91,224.10,213.61,L7
2009-08-05 22:03:13+00:00,220.79,226.71,226.32,215.70,L7
2009-10-24 22:03:42+00:00,220.89,227.32,229.12,224.56,L7
2009-11-02 21:57:40+00:00,218.75,227.99,229.23,221.45,L7
2009-11-18 21:57:53+00:00,218.75,227.46,226.84,219.69,L7
2009-11-25 22:03:45+00:00,218.75,224.73,224.92,217.74,L7
2009-12-04 21:58:04+00:00,214.48,222.58,222.20,217.74,L7
2009-12-11 22:04:20+00:00,212.08,220.69,220.51,216.02,L7
2009-12-20 21:58:19+00:00,211.92,219.40,218.54,216.37,L7
2009-12-27 22:04:38+00:00,213.07,220.23,219.70,217.95,L7
2010-01-13 21:58:01+00:00,213.02,219.77,220.06,218.31,L5
2010-01-28 22:04:43+00:00,210.81,217.64,218.65,217.64,L7
2010-01-29 21:58:05+00:00,211.10,217.71,219.16,217.79,L5
2010-02-05 22:03:53+00:00,209.59,215.91,219.11,217.75,L5
2010-02-06 21:59:03+00:00,209.50,215.83,218.66,217.32,L7
2010-02-13 22:04:54+00:00,209.61,216.01,218.87,217.41,L7
2010-02-21 22:03:56+00:00,210.78,216.80,218.93,217.34,L5
2010-03-10 21:59:20+00:00,210.78,217.44,219.50,217.61,L7
2010-04-02 22:05:13+00:00,211.42,218.04,220.01,217.94,L7
2010-04-18 22:05:13+00:00,211.42,218.71,220.01,217.94,L7
2010-05-04 22:05:35+00:00,212.47,219.41,220.69,218.88,L7
2010-06-14 21:59:22+00:00,215.75,221.79,223.62,220.47,L7
2010-06-21 22:05:34+00:00,216.21,221.72,224.39,220.66,L7
2010-07-23 22:05:38+00:00,217.00,222.76,225.26,220.20,L7
2010-09-02 21:59:30+00:00,221.54,227.09,229.93,223.58,L7
2010-09-09 22:05:18+00:00,218.92,225.53,229.18,224.21,L7
2010-09-25 22:05:17+00:00,215.71,224.39,227.08,220.66,L7
2010-10-04 21:59:29+00:00,216.24,224.08,227.58,219.41,L7
2010-10-11 22:05:21+00:00,216.16,223.18,226.51,218.94,L7
2010-10-12 21:57:13+00:00,215.98,222.81,225.50,218.56,L5
2010-10-20 21:59:40+00:00,215.98,221.45,224.89,218.64,L7
2010-10-27 22:05:54+00:00,215.62,220.30,223.28,218.64,L7
2010-11-04 22:02:50+00:00,214.10,219.00,223.28,217.24,L5
2010-11-28 22:05:53+00:00,213.28,218.62,222.59,216.29,L7
2010-12-14 22:06:01+00:00,211.19,216.76,220.57,214.27,L7
2010-12-30 22:06:34+00:00,210.67,215.81,218.64,213.54,L7
2010-12-31 21:57:08+00:00,210.30,214.98,217.85,213.51,L5
2011-01-07 22:02:56+00:00,210.71,215.21,218.29,214.17,L5
2011-01-08 22:00:28+00:00,210.71,215.21,218.37,214.46,L7
2011-01-15 22:06:18+00:00,210.43,215.17,218.14,214.16,L7
2011-01-24 22:00:35+00:00,210.17,214.75,217.61,214.16,L7
2011-01-31 22:06:48+00:00,210.17,214.75,217.61,214.47,L7
2011-02-01 21:57:11+00:00,210.11,214.76,217.95,215.00,L5
2011-02-08 22:02:59+00:00,210.46,215.13,218.36,215.46,L5
2011-02-16 22:06:51+00:00,210.90,215.65,218.36,215.46,L7
2011-03-04 22:06:33+00:00,209.98,214.84,217.61,213.94,L7
2011-03-12 22:02:55+00:00,210.53,215.26,217.76,214.39,L5
2011-03-13 22:00:47+00:00,210.67,215.42,217.76,214.39,L7
2011-03-28 22:02:50+00:00,211.43,215.44,218.36,215.03,L5
2011-03-29 22:00:49+00:00,211.43,216.12,219.21,215.44,L7
2011-04-05 22:06:38+00:00,211.23,216.07,219.04,215.70,L7
2011-05-16 22:00:47+00:00,211.77,217.55,220.50,216.03,L7
2011-07-03 22:00:45+00:00,214.98,221.70,225.07,219.43,L7
2011-07-26 22:06:53+00:00,215.84,222.34,226.80,219.71,L7
2011-08-20 22:00:37+00:00,216.33,223.05,228.36,220.68,L7
2011-08-27 22:06:47+00:00,214.52,222.21,228.36,220.68,L7
2011-09-04 22:01:39+00:00,215.81,223.32,229.82,223.68,L5
2011-09-05 22:00:33+00:00,215.21,223.05,229.12,222.76,L7
2011-09-13 21:55:45+00:00,213.76,222.90,229.01,222.68,L5
2011-09-28 22:06:15+00:00,212.45,221.64,227.53,222.58,L7
2011-10-07 22:00:26+00:00,211.70,221.95,227.44,222.60,L7
2011-10-30 22:06:22+00:00,210.45,220.61,227.44,222.60,L7
2011-11-08 22:00:43+00:00,210.45,220.61,227.44,222.48,L7
2011-11-15 22:06:58+00:00,209.14,220.10,227.18,222.02,L7
2011-12-17 22:07:15+00:00,209.14,220.10,225.56,221.31,L7
2012-01-27 22:01:14+00:00,205.99,218.22,223.33,220.53,L7
2012-02-12 22:01:21+00:00,207.53,218.22,223.33,220.53,L7
2012-03-22 22:07:08+00:00,208.76,218.51,220.52,219.25,L7
2012-04-07 22:07:04+00:00,210.02,218.46,218.88,217.06,L7
2012-04-23 22:07:16+00:00,212.50,220.76,222.87,220.77,L7
2012-05-02 22:01:43+00:00,216.10,223.77,224.09,220.77,L7
2012-05-18 22:01:56+00:00,219.55,224.20,225.89,221.65,L7
2012-06-26 22:07:30+00:00,219.55,224.65,228.71,223.14,L7
2012-08-29 22:08:16+00:00,220.22,225.84,230.53,223.71,L7
2012-10-25 22:03:03+00:00,218.72,224.50,231.01,222.36,L7
2012-11-01 22:09:15+00:00,215.70,222.81,227.71,220.92,L7
2012-12-03 22:09:22+00:00,210.65,219.87,222.22,213.90,L7
2012-12-12 22:03:17+00:00,210.79,218.55,220.58,213.49,L7
2012-12-19 22:09:32+00:00,210.79,217.57,219.48,213.35,L7
2012-12-28 22:03:23+00:00,209.67,215.13,216.77,211.91,L7
2013-01-04 22:09:10+00:00,209.67,215.13,217.01,212.06,L7
2013-01-20 22:09:11+00:00,209.27,215.16,216.82,211.87,L7
2013-02-05 22:09:37+00:00,210.18,215.76,216.60,211.77,L7
2013-02-14 22:03:25+00:00,210.96,216.15,216.97,212.38,L7
2013-02-21 22:09:34+00:00,212.07,216.67,217.47,212.71,L7
2013-03-09 22:09:33+00:00,211.88,216.23,216.50,211.80,L7
2013-03-25 22:09:03+00:00,212.52,216.56,216.94,212.27,L7
2013-04-03 22:03:16+00:00,212.92,216.68,216.97,212.13,L7
2013-04-10 22:09:02+00:00,213.27,217.53,217.77,212.66,L7
2013-04-11 22:09:26+00:00,214.08,218.24,218.48,212.87,L8
2013-05-12 22:08:53+00:00,215.39,218.91,219.36,212.97,L7
2013-05-28 22:08:47+00:00,216.17,219.73,220.28,213.60,L7
2013-05-29 22:09:17+00:00,216.59,220.27,221.17,214.05,L8
2013-06-05 22:15:03+00:00,217.79,221.51,222.72,215.60,L8
2013-06-06 22:02:55+00:00,218.26,222.33,223.59,216.30,L7
2013-06-22 22:02:50+00:00,218.72,223.73,225.04,216.81,L7
2013-06-29 22:08:57+00:00,219.78,224.69,225.66,217.71,L7
2013-06-30 22:09:11+00:00,220.01,224.59,225.94,217.47,L8
2013-07-07 22:15:00+00:00,220.39,225.00,226.52,218.16,L8
2013-07-23 22:15:22+00:00,221.23,225.65,227.37,219.00,L8
2013-08-09 22:02:25+00:00,221.71,226.33,228.09,219.61,L7
2013-08-17 22:09:15+00:00,221.60,226.62,228.38,219.63,L8
2013-09-02 22:09:16+00:00,221.67,227.01,228.81,220.12,L8
2013-09-09 22:15:01+00:00,221.55,227.11,228.93,219.68,L8
2013-09-17 22:08:41+00:00,221.07,226.81,228.42,219.58,L7
2013-09-25 22:14:53+00:00,221.21,226.89,228.46,219.45,L8
2013-09-26 22:02:59+00:00,221.21,226.89,227.93,219.05,L7
2013-10-03 22:09:15+00:00,221.24,227.01,228.09,219.39,L7
2013-10-11 22:14:53+00:00,220.73,226.38,227.48,219.22,L8
2013-10-28 22:03:18+00:00,220.67,226.38,227.48,219.22,L7
2013-11-12 22:14:44+00:00,219.95,225.93,227.17,218.87,L8
2013-11-13 22:03:24+00:00,219.52,225.51,227.17,218.87,L7
2013-11-20 22:09:35+00:00,219.52,225.51,226.73,218.80,L7
