dates,satname,nzd0203-0000,nzd0203-0001,nzd0203-0002,nzd0203-0003,nzd0203-0004,nzd0203-0005,nzd0203-0006,nzd0203-0007,nzd0203-0008
2013-10-28 22:02:06+00:00,L7,380.67,378.45,375.29,,,,,369.30,381.13
2013-11-13 22:02:12+00:00,L7,393.68,387.98,,,,,364.22,358.18,392.81
2013-11-22 21:56:04+00:00,L7,,,344.80,349.50,344.42,334.83,323.34,337.69,338.92
2013-12-07 22:07:38+00:00,L8,350.99,345.00,346.97,348.62,342.52,331.33,322.00,327.11,383.70
2013-12-16 22:01:21+00:00,L8,372.43,368.63,365.43,366.23,371.15,357.55,347.36,355.73,358.91
2014-01-01 22:01:14+00:00,L8,373.77,366.45,365.72,368.25,367.17,358.10,349.79,357.16,387.57
2014-01-09 21:56:17+00:00,L7,,370.30,,,372.05,366.23,364.87,368.25,373.82
2014-01-16 22:02:38+00:00,L7,369.61,368.19,371.57,370.87,370.13,365.68,364.91,366.77,364.79
2014-01-17 22:00:59+00:00,L8,374.69,378.64,378.15,384.82,378.91,378.30,373.79,374.87,402.49
2014-02-02 22:00:53+00:00,L8,344.39,347.81,349.30,347.46,344.12,334.73,329.00,331.98,370.02
2014-02-09 22:06:57+00:00,L8,382.15,380.91,386.73,385.61,377.55,372.59,365.12,363.68,380.97
2014-02-26 21:56:34+00:00,L7,374.14,378.62,378.48,381.38,,,,,
2014-03-05 22:02:49+00:00,L7,,,,,365.27,361.57,357.43,355.68,398.68
2014-03-06 22:00:25+00:00,L8,367.73,367.40,365.51,362.37,353.59,345.41,342.83,345.90,374.73
2014-03-22 22:00:13+00:00,L8,344.36,348.90,354.34,347.84,343.08,334.27,333.60,338.05,370.01
2014-03-29 22:06:15+00:00,L8,382.12,384.24,394.11,390.01,391.61,375.40,373.86,371.01,402.99
2014-03-30 21:56:49+00:00,L7,376.27,386.79,388.30,388.00,,,,,
2014-04-06 22:03:00+00:00,L7,366.54,359.30,364.90,363.32,349.97,338.66,,,
2014-04-07 21:59:59+00:00,L8,377.28,380.32,379.08,365.44,366.14,359.88,347.56,343.05,394.22
2014-04-22 22:03:12+00:00,L7,380.14,384.48,387.30,390.64,370.76,355.85,350.27,353.87,399.92
2014-05-01 21:57:04+00:00,L7,,,,,355.50,346.49,337.71,343.57,402.24
2014-05-08 22:03:17+00:00,L7,,,,,374.81,365.07,355.50,342.74,386.42
2014-05-16 22:05:33+00:00,L8,377.30,385.92,387.26,392.79,379.23,369.10,358.69,361.46,406.60
2014-05-17 21:57:11+00:00,L7,375.64,,,,,,363.53,357.00,407.32
2014-05-24 22:03:23+00:00,L7,,,,,,,,360.48,406.13
2014-05-25 21:59:22+00:00,L8,387.61,387.09,395.40,395.24,392.05,374.97,367.18,370.24,405.89
2014-06-18 21:57:15+00:00,L7,,386.95,394.12,391.88,384.93,372.64,360.25,360.63,408.90
2014-07-04 21:57:22+00:00,L7,399.32,389.52,389.89,422.40,,374.54,372.16,376.00,386.85
2014-07-12 21:59:43+00:00,L8,348.94,350.86,355.06,357.05,359.77,351.96,336.46,343.90,389.98
2014-07-20 21:57:24+00:00,L7,375.32,383.68,,,,,,350.63,409.97
2014-07-27 22:03:38+00:00,L7,,,,,386.58,375.00,364.18,358.84,408.05
2014-07-28 21:59:47+00:00,L8,376.94,385.59,,,362.23,364.85,,,
2014-08-04 22:06:02+00:00,L8,379.09,384.28,381.22,385.40,383.17,373.45,367.58,370.34,397.15
2014-08-05 21:57:30+00:00,L7,387.77,385.86,,,,,,,389.20
2014-08-12 22:03:41+00:00,L7,372.66,381.22,376.79,380.26,376.49,,,,
2014-08-20 22:06:06+00:00,L8,378.26,367.35,365.20,367.79,378.33,366.98,355.06,369.17,366.58
2014-08-21 21:57:28+00:00,L7,,,,,,,377.60,375.34,408.55
2014-09-06 21:57:30+00:00,L7,377.74,382.95,384.35,375.02,381.63,376.55,,,
2014-09-22 21:57:35+00:00,L7,,,,380.24,378.87,374.81,373.21,378.71,390.04
2014-09-30 22:00:00+00:00,L8,319.48,330.66,336.34,340.01,333.75,331.79,320.34,318.51,368.57
2014-10-24 21:57:57+00:00,L7,,374.29,368.02,369.73,364.06,355.42,351.63,342.92,391.50
2014-11-01 22:00:02+00:00,L8,522.61,,,,,382.48,371.80,369.62,402.80
2014-11-08 22:06:16+00:00,L8,364.39,370.78,373.97,367.50,363.32,356.97,349.24,348.39,399.25
2014-11-25 21:58:09+00:00,L7,374.83,366.19,361.62,365.97,360.07,352.07,345.31,346.34,390.05
2014-12-02 22:04:24+00:00,L7,385.36,385.89,386.84,,,,,360.03,366.02
2014-12-03 22:00:01+00:00,L8,383.31,386.14,394.80,379.82,385.51,383.00,371.66,370.32,380.51
2014-12-18 22:04:33+00:00,L7,,,365.07,355.16,359.35,357.42,357.45,374.74,381.97
2015-01-12 21:58:25+00:00,L7,,,355.50,352.26,360.03,356.45,358.28,366.58,367.36
2015-02-05 21:59:46+00:00,L8,379.68,382.54,383.68,385.34,371.13,364.54,350.15,349.98,392.36
2015-02-13 21:58:31+00:00,L7,,,,344.30,339.95,328.30,317.59,321.97,
2015-02-28 22:05:48+00:00,L8,389.64,391.13,389.30,398.35,389.85,373.96,362.01,365.96,402.04
2015-03-01 21:58:43+00:00,L7,390.69,388.69,390.03,391.07,,,,,
2015-03-09 21:59:30+00:00,L8,,,,,344.18,342.41,338.30,345.77,398.89
2015-04-02 21:58:56+00:00,L7,,,383.74,382.59,372.90,366.97,369.49,364.27,405.19
2015-04-10 21:59:13+00:00,L8,376.31,365.35,358.35,368.93,358.82,359.29,354.02,357.22,396.39
2015-05-12 21:58:53+00:00,L8,377.20,384.05,384.69,389.52,388.99,386.70,374.88,376.79,408.59
2015-05-27 22:05:30+00:00,L7,372.79,367.09,377.13,380.80,385.19,377.91,366.24,374.72,
2015-05-28 21:58:55+00:00,L8,381.82,380.64,384.95,391.56,394.22,385.51,376.40,384.29,391.13
2015-06-04 22:05:12+00:00,L8,368.61,359.57,363.92,370.08,375.92,370.62,362.83,372.13,406.25
2015-06-12 22:05:38+00:00,L7,378.42,377.30,373.25,386.67,386.85,384.52,376.38,376.42,406.69
2015-06-21 21:59:27+00:00,L7,370.46,362.29,368.97,382.89,383.69,377.90,370.29,,
2015-06-28 22:05:40+00:00,L7,380.10,385.01,384.60,,,,,386.44,407.09
2015-06-29 21:59:14+00:00,L8,382.31,386.85,389.37,394.32,396.31,385.89,382.93,387.48,404.04
2015-07-22 22:05:37+00:00,L8,374.03,379.24,375.69,386.19,381.35,384.81,377.00,372.06,408.79
2015-07-31 21:59:28+00:00,L8,376.13,379.53,377.12,385.68,384.05,379.57,374.43,376.75,407.25
2015-08-16 21:59:34+00:00,L8,366.07,367.99,367.51,366.23,359.50,352.17,353.18,360.28,389.10
2015-09-01 21:59:39+00:00,L8,,,,,347.39,341.16,337.03,340.61,370.93
2015-09-16 22:05:58+00:00,L7,374.44,380.95,384.12,,,,,379.65,388.10
2015-09-25 21:59:49+00:00,L7,378.51,381.60,386.62,389.69,,,,,
2015-10-10 22:06:02+00:00,L8,380.17,386.83,394.83,396.45,387.52,375.69,371.89,372.89,367.22
2015-10-18 22:06:18+00:00,L7,,,392.86,395.47,384.97,373.83,368.22,362.25,391.91
2015-10-26 22:06:07+00:00,L8,381.65,384.09,391.26,395.34,389.55,378.96,372.18,372.88,401.86
2015-11-12 22:00:31+00:00,L7,373.32,371.43,369.83,370.26,366.56,355.10,347.36,341.50,354.37
2015-11-20 21:59:59+00:00,L8,,,393.33,397.38,391.42,385.40,,368.59,402.52
2015-12-13 22:06:09+00:00,L8,372.51,374.61,385.18,389.64,379.31,373.25,364.50,368.34,390.50
2015-12-21 22:07:18+00:00,L7,,,402.77,392.56,385.20,374.74,370.34,371.44,375.23
2015-12-29 22:06:09+00:00,L8,367.23,365.06,383.74,369.19,358.93,354.28,356.67,362.74,388.66
2016-01-15 22:01:29+00:00,L7,360.18,353.42,366.07,371.53,371.88,373.28,362.31,359.90,389.21
2016-01-22 22:07:45+00:00,L7,373.26,359.57,352.54,353.11,343.09,346.31,351.15,,
2016-01-23 21:59:56+00:00,L8,356.80,350.69,352.14,359.19,350.24,349.21,354.32,364.02,359.05
2016-02-23 22:07:54+00:00,L7,359.38,353.66,,,,,356.11,356.97,383.59
2016-02-24 21:59:45+00:00,L8,350.86,347.15,355.24,357.49,360.14,357.19,357.26,358.92,350.77
2016-03-02 22:05:55+00:00,L8,361.30,359.02,363.37,362.97,376.95,371.53,366.63,370.66,363.91
2016-03-03 22:01:50+00:00,L7,368.21,362.08,366.31,372.83,380.49,381.38,374.72,377.63,381.15
2016-03-11 21:59:42+00:00,L8,347.04,348.84,355.78,355.89,357.86,355.88,353.28,359.70,391.79
2016-04-28 21:59:25+00:00,L8,373.71,383.22,379.53,384.82,394.02,381.50,377.02,378.08,406.80
2016-05-06 22:02:14+00:00,L7,,,,,372.91,372.39,372.71,369.96,381.93
2016-05-13 22:08:26+00:00,L7,,,,386.87,387.87,389.36,378.88,385.96,393.45
2016-05-14 21:59:24+00:00,L8,373.38,373.13,384.98,390.29,394.77,391.12,384.92,394.06,396.70
2016-05-21 22:05:38+00:00,L8,366.56,365.92,374.00,388.63,393.56,384.47,380.98,396.44,399.97
2016-05-22 22:02:17+00:00,L7,369.57,370.63,374.39,387.09,,,,,
2016-05-30 21:59:30+00:00,L8,360.93,362.07,,,392.04,391.05,393.91,404.17,402.77
2016-06-23 22:02:25+00:00,L7,357.71,358.87,362.24,372.37,374.44,,,,
2016-06-30 22:08:35+00:00,L7,371.31,367.11,366.54,386.99,391.55,,,,
2016-07-01 21:59:42+00:00,L8,383.26,378.05,382.91,390.04,395.98,385.38,393.56,406.07,406.22
2016-07-09 22:02:24+00:00,L7,,,,,,335.04,327.21,346.06,384.21
2016-07-16 22:08:36+00:00,L7,378.25,382.32,390.06,395.72,393.81,380.44,376.35,,
2016-07-17 21:59:49+00:00,L8,374.46,382.10,384.68,390.35,388.57,376.49,368.03,369.51,406.46
2016-07-24 22:06:01+00:00,L8,370.19,362.66,373.84,383.70,367.82,366.21,364.78,371.91,403.03
2016-07-25 22:02:27+00:00,L7,361.15,360.59,,,,,,,
2016-08-01 22:08:38+00:00,L7,376.03,380.72,,,,,379.68,388.92,401.37
2016-08-17 22:08:39+00:00,L7,,386.23,385.26,388.44,379.31,366.90,368.35,369.84,380.57
2016-08-18 21:59:57+00:00,L8,372.10,375.02,376.18,372.98,364.84,355.31,360.63,356.53,388.85
2016-08-26 22:02:31+00:00,L7,377.97,388.74,379.81,372.25,376.26,374.34,364.71,357.85,395.34
2016-09-10 22:06:15+00:00,L8,384.66,385.12,386.41,379.73,378.73,372.66,370.85,358.13,367.08
2016-09-11 22:02:33+00:00,L7,390.83,385.50,376.19,,,,,,
2016-09-18 22:08:45+00:00,L7,370.89,370.75,372.34,372.89,373.77,368.89,355.12,356.68,394.17
2016-10-04 22:08:47+00:00,L7,367.33,359.02,361.39,368.32,361.47,351.00,341.97,336.73,393.97
2016-10-12 22:06:21+00:00,L8,378.68,383.56,369.17,380.55,385.96,365.30,370.22,359.44,364.97
2016-10-13 22:02:36+00:00,L7,382.91,380.11,377.50,379.59,378.43,371.75,368.32,362.00,373.31
2016-10-20 22:08:45+00:00,L7,,,,,370.35,358.96,358.71,355.94,396.96
2016-10-29 22:02:31+00:00,L7,,,,369.84,361.29,350.89,350.75,338.35,354.98
2016-11-21 22:08:33+00:00,L7,,,368.09,376.34,370.81,365.09,357.19,362.92,372.75
2016-12-16 22:02:16+00:00,L7,,361.69,365.18,367.57,360.00,358.57,363.29,365.93,392.35
2016-12-23 22:08:24+00:00,L7,,380.30,376.46,383.67,378.53,372.61,369.93,370.48,364.92
2017-01-16 22:06:11+00:00,L8,356.32,351.27,351.48,347.63,346.55,351.69,341.00,355.74,384.44
2017-01-25 21:59:56+00:00,L8,374.99,378.82,372.49,379.52,374.44,370.78,370.24,372.19,368.88
2017-02-02 22:01:50+00:00,L7,,,,,,363.83,361.75,363.09,366.39
2017-02-09 22:07:55+00:00,L7,351.23,353.09,,,,,348.68,353.02,357.61
2017-02-10 21:59:48+00:00,L8,362.10,361.69,357.38,360.13,357.18,351.00,354.21,355.24,361.06
2017-02-25 22:08:05+00:00,L7,,,,,376.60,370.58,361.40,361.78,391.08
2017-03-14 21:59:34+00:00,L8,374.50,365.22,363.89,364.29,347.37,339.28,335.09,342.41,398.73
2017-03-21 22:05:40+00:00,L8,398.55,388.92,392.74,392.90,378.37,369.06,359.41,358.38,389.74
2017-03-30 21:59:26+00:00,L8,372.57,365.32,360.19,367.70,359.09,353.07,343.58,352.76,400.05
2017-04-06 22:05:33+00:00,L8,379.84,388.44,389.87,386.55,379.94,374.98,362.18,366.69,392.33
2017-04-07 22:02:08+00:00,L7,,,,,,,352.12,356.46,380.70
2017-04-14 22:08:22+00:00,L7,,,336.77,342.76,342.98,337.20,,,
2017-04-15 21:59:18+00:00,L8,347.65,351.01,345.60,352.03,343.64,335.71,327.18,333.05,383.91
2017-04-23 22:02:15+00:00,L7,,,,,381.37,346.66,354.32,356.20,360.94
2017-04-30 22:08:28+00:00,L7,364.86,,,,,353.86,348.35,350.80,401.96
2017-05-01 21:59:07+00:00,L8,375.84,381.67,391.18,386.28,373.86,368.82,358.45,363.05,407.54
2017-05-24 22:05:34+00:00,L8,379.73,383.22,393.13,393.75,387.57,377.12,372.76,380.30,396.02
2017-06-02 21:59:28+00:00,L8,361.13,364.06,362.51,374.72,375.84,368.49,346.71,357.90,386.83
2017-06-09 22:05:42+00:00,L8,373.45,384.14,384.85,385.58,383.17,379.05,369.92,373.92,407.08
2017-06-10 22:02:27+00:00,L7,,,386.19,381.46,380.84,374.08,363.25,368.80,409.94
2017-06-25 22:05:47+00:00,L8,354.99,359.08,355.81,358.26,369.49,352.02,350.92,351.01,402.29
2017-06-26 22:02:30+00:00,L7,,,,358.01,357.07,341.99,341.44,339.78,406.43
2017-07-03 22:08:41+00:00,L7,,,379.53,372.00,380.64,375.24,354.50,354.77,391.55
2017-07-11 22:05:50+00:00,L8,370.15,379.45,384.39,381.02,377.83,367.91,357.24,352.88,408.28
2017-07-12 22:02:30+00:00,L7,371.28,379.84,373.43,372.94,369.42,,,,
2017-07-28 22:02:29+00:00,L7,371.27,,,,,,,345.34,405.22
2017-08-13 22:02:27+00:00,L7,368.77,371.10,371.55,373.00,,,,,
2017-09-14 22:02:26+00:00,L7,,,,394.35,378.57,373.73,372.88,370.19,407.20
2017-09-22 22:00:01+00:00,L8,353.68,367.17,368.71,370.39,364.47,357.04,361.23,355.07,407.47
2017-09-29 22:06:15+00:00,L8,367.94,380.60,375.93,384.32,358.87,360.29,369.73,370.11,355.07
2017-11-08 22:08:39+00:00,L7,345.29,,,,,341.26,341.62,343.05,343.53
2017-12-02 22:06:10+00:00,L8,373.73,364.96,372.61,380.32,375.01,366.81,369.87,372.84,367.71
2017-12-03 22:02:19+00:00,L7,369.42,362.92,370.47,373.14,368.92,363.48,364.72,370.23,370.35
2017-12-27 22:00:01+00:00,L8,376.11,385.57,380.24,387.51,377.58,371.32,371.31,372.68,368.58
2018-01-20 22:01:43+00:00,L7,351.58,352.86,358.03,356.39,357.52,352.15,350.94,,
2018-01-28 21:59:46+00:00,L8,372.86,365.63,366.19,378.32,378.70,376.92,367.76,372.37,367.44
2018-02-04 22:05:53+00:00,L8,336.53,334.94,341.38,342.53,341.01,341.75,338.46,348.04,370.83
2018-02-20 22:05:48+00:00,L8,339.88,339.65,347.41,355.44,353.18,341.75,343.92,363.05,386.44
2018-02-21 22:01:18+00:00,L7,346.89,352.28,361.57,373.05,363.08,357.15,354.26,363.37,
2018-03-08 22:05:39+00:00,L8,351.99,346.77,355.63,365.36,362.08,353.41,357.11,365.48,362.36
2018-03-09 22:01:07+00:00,L7,362.91,,,,,,,372.87,369.76
2018-03-17 21:59:24+00:00,L8,359.28,354.59,354.58,359.50,361.49,353.26,346.91,359.63,384.92
2018-03-25 22:00:54+00:00,L7,363.01,363.29,369.80,367.26,368.44,357.69,357.10,352.51,388.58
2018-04-01 22:06:59+00:00,L7,371.79,,,,,,356.46,357.74,402.23
2018-04-09 22:05:24+00:00,L8,,,,,,300.41,,,272.91
2018-04-10 22:00:40+00:00,L7,,,,,,396.69,377.64,374.50,421.66
2018-04-25 22:05:14+00:00,L8,384.69,390.56,394.22,400.99,391.47,379.69,375.71,371.88,382.72
2018-05-03 22:06:26+00:00,L7,353.49,351.87,355.43,,,,,346.97,403.21
2018-05-27 22:04:52+00:00,L8,377.30,381.71,392.09,396.62,395.64,382.33,378.19,387.10,397.94
2018-05-28 21:59:51+00:00,L7,372.08,381.21,388.40,395.10,394.18,380.78,377.40,,
2018-06-05 21:58:37+00:00,L8,369.39,357.39,366.40,381.02,368.07,357.02,353.49,368.69,405.94
2018-06-13 21:59:35+00:00,L7,,373.44,370.87,378.17,374.43,370.68,362.99,364.71,405.24
2018-06-21 21:58:49+00:00,L8,370.29,365.69,362.78,361.97,359.19,350.53,345.19,353.57,389.47
2018-06-28 22:05:04+00:00,L8,379.90,390.13,392.57,394.46,382.64,379.74,368.82,372.06,408.69
2018-06-29 21:59:16+00:00,L7,,,,,,369.00,360.70,365.52,408.09
2018-07-22 22:05:01+00:00,L7,370.34,372.32,375.74,382.77,382.19,372.83,359.18,365.63,390.27
2018-07-23 21:59:04+00:00,L8,377.60,380.40,383.95,389.07,392.25,381.49,367.22,374.36,407.54
2018-08-08 21:59:13+00:00,L8,371.20,377.52,374.83,381.94,370.40,352.35,342.51,351.70,395.21
2018-08-23 22:04:25+00:00,L7,,,,396.42,390.76,369.60,365.79,371.77,402.49
2018-08-24 21:59:21+00:00,L8,381.01,,389.95,393.42,393.82,374.00,,609.68,616.91
2018-08-31 22:05:35+00:00,L8,346.89,339.47,354.06,354.45,345.20,336.30,329.90,336.45,383.27
2018-09-08 22:04:05+00:00,L7,377.83,377.95,380.03,383.96,376.21,,,,
2018-10-18 22:05:53+00:00,L8,377.33,377.57,381.80,384.71,383.31,381.41,369.47,371.30,397.89
2018-10-19 21:56:56+00:00,L7,,,,,,,365.55,367.24,382.32
2018-12-06 21:55:48+00:00,L7,374.58,366.39,,,,,,,
2018-12-29 22:01:19+00:00,L7,368.78,369.86,378.27,369.07,369.13,358.46,363.99,,623.96
2019-01-07 21:54:52+00:00,L7,,,,,,349.26,349.41,353.61,385.81
2019-01-22 22:05:50+00:00,L8,356.22,364.68,366.58,377.40,,,,,
2019-02-15 21:59:50+00:00,L7,376.91,382.42,,,,,371.42,367.13,393.09
2019-02-16 21:59:35+00:00,L8,371.26,378.46,380.98,384.15,379.85,369.42,364.95,368.92,367.54
2019-03-03 21:59:20+00:00,L7,370.66,371.04,373.62,371.34,376.74,367.28,358.99,359.44,362.21
2019-03-04 21:59:30+00:00,L8,378.55,384.31,391.73,383.39,386.20,374.00,368.65,373.87,402.22
2019-03-11 22:05:38+00:00,L8,369.78,350.19,357.40,357.95,359.99,356.16,360.38,358.85,377.17
2019-03-20 21:59:26+00:00,L8,370.41,363.52,372.89,372.96,378.09,363.60,364.74,363.59,364.63
2019-04-12 22:05:30+00:00,L8,378.78,387.31,389.51,395.45,380.30,375.13,368.61,372.68,407.41
2019-04-13 21:51:46+00:00,L7,,,,,,,365.40,368.08,402.74
2019-04-20 21:57:42+00:00,L7,379.95,383.96,385.94,385.45,,,,360.37,391.78
2019-04-29 21:51:11+00:00,L7,377.24,388.85,395.62,396.47,394.18,,,,
2019-05-14 22:05:36+00:00,L8,,388.37,395.87,397.96,391.25,385.40,374.96,371.69,371.08
2019-05-15 21:50:34+00:00,L7,,385.33,393.58,395.19,382.67,377.41,374.92,371.29,406.17
2019-05-22 21:56:28+00:00,L7,,390.04,389.83,385.34,384.52,376.68,365.09,370.76,393.87
2019-06-08 21:59:38+00:00,L8,371.43,377.84,380.47,381.96,379.46,369.19,367.49,373.20,409.20
2019-06-24 21:59:43+00:00,L8,372.38,375.34,373.41,381.15,378.18,374.47,373.18,375.53,394.81
2019-07-10 21:59:47+00:00,L8,,,353.71,358.12,352.02,377.03,373.13,377.21,381.95
2019-08-19 21:46:52+00:00,L7,,,360.00,362.10,356.95,350.04,347.88,356.39,390.05
2019-08-27 22:00:02+00:00,L8,,,,,,,,,
2019-09-19 22:06:20+00:00,L8,370.66,383.66,374.60,373.49,375.94,366.57,362.36,362.23,402.48
2019-09-20 21:45:28+00:00,L7,,376.36,366.45,369.26,373.50,357.19,352.41,356.97,397.94
2019-10-21 22:06:25+00:00,L8,374.47,377.98,385.32,387.97,377.70,380.50,372.85,372.00,397.89
2019-10-29 21:50:00+00:00,L7,371.88,365.68,372.14,371.32,368.75,370.52,358.29,367.92,
2019-11-22 22:06:21+00:00,L8,377.38,371.35,371.68,371.86,374.02,377.92,367.28,377.15,371.99
2019-11-23 21:42:40+00:00,L7,378.08,377.45,381.11,377.37,380.82,381.99,375.17,,
2019-12-09 21:41:53+00:00,L7,,,,,,,364.87,369.94,376.34
2020-01-01 21:46:53+00:00,L7,369.43,375.36,372.89,374.21,366.34,,,,
2020-01-09 22:06:13+00:00,L8,376.21,377.96,381.74,382.81,382.60,373.83,365.08,368.61,366.54
2020-01-10 21:40:14+00:00,L7,,,,,,,369.41,366.44,389.77
2020-01-18 22:00:00+00:00,L8,376.43,385.59,385.00,383.11,381.45,373.46,363.60,366.96,394.55
2020-01-25 22:06:09+00:00,L8,375.87,383.15,381.34,374.99,368.83,357.85,354.37,353.43,385.90
2020-02-02 21:45:17+00:00,L7,,,392.94,389.06,384.85,372.52,365.08,366.55,380.08
2020-02-03 21:59:55+00:00,L8,377.32,383.53,387.86,390.11,383.26,375.80,373.10,367.58,398.67
2020-02-10 22:06:04+00:00,L8,366.65,382.15,374.96,384.91,375.21,360.93,357.32,358.72,396.24
2020-02-19 21:59:52+00:00,L8,376.73,379.62,387.71,382.89,375.90,366.15,364.09,364.66,363.70
2020-02-26 22:06:00+00:00,L8,365.00,366.49,369.38,365.84,356.61,350.08,341.18,343.55,385.43
2020-02-27 21:37:48+00:00,L7,,,362.57,355.51,343.93,339.77,330.21,336.60,368.78
2020-03-13 22:05:54+00:00,L8,369.70,371.96,371.97,363.39,345.36,342.20,324.99,330.08,389.41
2020-03-30 21:36:02+00:00,L7,376.33,381.60,380.97,374.56,,,,,
2020-05-08 21:39:55+00:00,L7,,,,,,,,343.75,380.97
2020-05-09 21:59:15+00:00,L8,369.24,374.82,376.20,368.37,359.23,349.02,339.62,341.47,401.90
2020-05-17 21:33:11+00:00,L7,385.54,385.10,387.79,386.91,376.09,362.73,347.55,368.03,
2020-06-02 21:32:14+00:00,L7,,389.30,389.99,391.07,373.35,364.51,365.23,363.76,405.15
2020-06-09 21:38:00+00:00,L7,369.26,370.50,379.51,,,,,335.04,406.05
2020-06-10 21:59:27+00:00,L8,377.18,385.87,392.73,387.25,370.79,353.22,343.24,343.39,408.30
2020-07-28 21:59:47+00:00,L8,378.95,377.34,385.69,390.98,381.93,382.47,366.59,371.42,403.54
2020-08-12 21:34:06+00:00,L7,371.95,380.75,379.90,,,,,355.57,403.73
2020-08-28 21:33:04+00:00,L7,,,,410.13,431.48,383.56,369.03,370.13,406.76
2020-09-22 21:25:14+00:00,L7,,379.07,364.82,372.04,360.95,345.84,341.93,,
2020-09-30 22:00:10+00:00,L8,,,,383.71,379.50,368.72,360.51,368.94,388.81
2020-10-15 21:29:57+00:00,L7,360.56,362.15,363.95,367.87,365.20,359.95,353.38,354.17,361.42
2020-10-16 22:00:11+00:00,L8,371.56,365.44,362.94,366.42,355.35,352.08,344.80,352.89,360.67
2020-10-24 21:23:11+00:00,L7,381.90,386.27,389.65,394.00,389.20,376.83,,,
2020-11-25 21:20:59+00:00,L7,,,,,,358.44,358.41,353.64,350.57
2020-12-03 22:00:12+00:00,L8,373.44,375.59,372.33,373.24,367.81,368.42,360.73,369.67,400.26
2020-12-27 21:18:37+00:00,L7,,,,,,363.04,365.25,371.41,388.30
2021-01-04 22:00:06+00:00,L8,372.47,365.05,372.52,371.51,368.36,361.16,367.52,371.20,379.12
2021-01-20 21:59:59+00:00,L8,377.46,380.15,379.80,386.39,378.97,369.50,370.09,370.95,380.16
2021-01-28 21:16:21+00:00,L7,377.45,380.03,392.40,390.35,385.28,377.07,,,
2021-02-13 21:15:10+00:00,L7,357.32,362.27,,,,,,,
2021-02-21 21:59:53+00:00,L8,,,392.26,381.01,381.65,374.96,395.41,371.61,437.67
2021-03-08 21:19:35+00:00,L7,,,380.55,379.71,374.86,369.47,364.55,368.55,360.66
2021-03-17 21:12:41+00:00,L7,363.75,363.63,378.47,373.96,367.29,360.40,,,
2021-03-24 21:18:18+00:00,L7,,,385.15,385.67,372.76,364.31,350.47,353.48,352.98
2021-04-01 22:05:48+00:00,L8,367.93,368.96,367.72,365.59,353.30,350.84,342.75,347.51,392.33
2021-04-02 21:11:23+00:00,L7,,,,,361.68,362.29,351.81,359.76,405.02
2021-04-25 21:15:38+00:00,L7,385.25,389.30,396.63,396.74,394.69,385.68,375.16,,
2021-05-03 22:05:32+00:00,L8,379.01,390.27,392.55,398.44,386.42,379.42,373.54,,
2021-05-04 21:08:42+00:00,L7,394.11,393.71,,,,,,,
2021-05-11 21:14:18+00:00,L7,378.00,385.51,393.59,388.60,372.94,374.51,,,
2021-05-19 22:05:40+00:00,L8,377.40,386.98,395.26,397.53,392.84,382.85,374.43,379.12,407.10
2021-05-20 21:07:21+00:00,L7,,,,,,,,,617.86
2021-05-27 21:12:56+00:00,L7,,,,,339.62,,,,177.68
2021-06-12 21:11:37+00:00,L7,,354.48,,,,350.15,341.55,337.99,405.71
2021-06-20 22:05:53+00:00,L8,343.72,353.30,364.29,356.36,344.60,354.59,344.09,348.02,369.54
2021-06-28 21:10:17+00:00,L7,,,,,,379.06,387.72,,403.90
2021-06-29 21:59:44+00:00,L8,372.02,380.26,386.75,384.91,376.48,369.47,365.84,359.76,410.02
2021-07-07 21:03:21+00:00,L7,371.72,377.05,391.35,,,,,,
2021-07-14 21:08:56+00:00,L7,,,,383.19,378.74,362.81,363.71,355.94,407.23
2021-07-22 22:06:00+00:00,L8,352.51,351.79,364.01,369.64,357.80,372.74,373.22,360.92,384.88
2021-07-23 21:01:59+00:00,L7,,,,,357.06,357.73,361.87,352.09,406.17
2021-07-31 21:59:54+00:00,L8,361.63,354.24,366.92,384.02,354.56,344.03,357.77,350.73,388.05
2021-08-16 22:00:00+00:00,L8,373.86,380.94,383.13,396.00,378.67,370.32,370.22,370.08,398.76
2021-09-01 22:00:05+00:00,L8,373.88,360.87,373.01,396.81,357.22,360.22,360.92,368.80,394.86
2021-09-08 22:06:17+00:00,L8,,,,,,,,,239.29
2021-09-17 22:00:08+00:00,L8,372.79,380.78,374.56,376.20,378.87,365.47,360.70,364.43,402.40
2021-09-24 22:06:20+00:00,L8,349.02,353.68,351.85,357.48,345.42,335.63,336.43,352.24,397.02
2021-11-03 20:59:01+00:00,L7,355.44,,,,363.11,351.10,351.27,361.92,363.12
2021-11-18 21:59:23+00:00,L9,375.70,367.88,383.80,385.63,382.20,374.63,373.51,374.32,405.47
2021-11-28 20:50:26+00:00,L7,,,382.53,391.77,384.32,375.91,372.67,371.57,381.24
2021-12-21 22:06:19+00:00,L9,355.34,350.86,350.10,358.24,352.60,345.70,348.27,349.88,343.24
2021-12-22 22:00:09+00:00,L8,,345.60,346.17,353.16,341.62,335.36,334.98,343.01,369.89
2021-12-29 22:06:17+00:00,L8,371.07,365.96,377.87,378.87,377.94,376.45,369.69,372.18,366.09
2021-12-30 20:47:20+00:00,L7,381.60,380.74,,,,,,,
2021-12-30 22:00:08+00:00,L9,375.13,381.85,376.95,386.42,384.54,381.20,372.78,370.16,376.56
