dates,nzd0203-0000,nzd0203-0001,nzd0203-0002,nzd0203-0003,nzd0203-0004,nzd0203-0005,nzd0203-0006,nzd0203-0007,nzd0203-0008,satname
2000-10-24 21:56:17+00:00,364.49,366.97,374.30,371.06,370.77,362.98,361.90,363.94,387.70,L7
2000-11-09 21:56:21+00:00,363.37,365.07,371.62,369.61,369.68,361.78,360.60,362.78,389.53,L7
2000-11-18 21:50:10+00:00,363.95,365.84,371.88,371.77,369.49,361.09,359.42,360.67,389.72,L7
2001-01-05 21:50:16+00:00,363.18,364.63,370.77,372.74,368.96,360.59,358.58,360.12,389.60,L7
2001-03-10 21:50:10+00:00,359.46,363.45,367.59,372.85,370.21,361.95,358.16,361.47,385.74,L7
2001-03-26 21:50:01+00:00,359.78,363.53,371.49,378.33,373.53,365.23,359.38,359.94,389.82,L7
2001-06-21 21:55:29+00:00,359.18,365.49,377.95,381.11,375.29,368.59,363.82,365.37,396.56,L7
2001-06-30 21:49:12+00:00,356.38,363.60,376.70,377.76,373.05,368.73,363.18,363.05,397.89,L7
2001-09-09 21:54:36+00:00,362.88,369.62,382.65,379.00,374.21,371.19,362.01,362.82,406.25,L7
2001-10-11 21:54:09+00:00,359.85,365.81,374.22,370.69,366.84,368.50,358.52,360.07,395.69,L7
2001-11-05 21:48:14+00:00,356.44,363.15,370.88,368.17,363.48,365.37,357.43,357.76,394.04,L7
2002-01-24 21:48:42+00:00,354.49,358.51,365.40,364.87,360.81,361.98,355.05,357.77,381.76,L7
2002-01-31 21:54:50+00:00,350.23,356.81,364.50,363.96,359.80,360.77,354.84,357.37,382.90,L7
2002-02-16 21:54:54+00:00,351.54,357.83,364.85,364.82,360.81,360.69,355.28,358.46,387.32,L7
2002-02-25 21:48:47+00:00,353.93,359.32,367.15,367.42,363.53,362.43,357.34,360.02,386.15,L7
2002-03-29 21:48:39+00:00,352.03,357.71,365.34,367.83,363.62,362.90,359.97,361.06,386.35,L7
2002-04-05 21:54:49+00:00,353.29,357.71,365.34,367.83,365.25,363.80,360.51,361.59,383.56,L7
2002-06-01 21:48:28+00:00,355.96,361.22,369.11,372.93,370.62,367.57,364.95,366.57,388.34,L7
2002-06-24 21:54:28+00:00,357.67,362.91,371.53,375.82,373.34,369.81,367.12,369.53,388.74,L7
2002-08-27 21:54:00+00:00,366.06,373.94,380.64,386.77,381.49,377.57,375.17,376.36,394.59,L7
2002-09-12 21:53:55+00:00,366.06,373.94,380.64,384.96,380.09,377.72,375.80,377.11,393.01,L7
2002-10-07 21:47:33+00:00,366.50,374.18,380.37,383.91,381.30,379.61,379.81,383.16,395.90,L7
2002-10-14 21:53:43+00:00,365.45,371.69,378.22,382.34,378.62,377.19,377.67,381.55,393.66,L7
2002-10-23 21:47:39+00:00,363.58,370.75,376.79,380.88,377.56,375.47,376.68,380.93,392.49,L7
2003-01-02 21:54:22+00:00,361.79,369.10,372.36,374.74,371.11,368.53,369.48,374.50,384.01,L7
2003-01-18 21:54:30+00:00,364.20,371.19,373.79,375.19,371.71,368.35,368.09,373.00,381.83,L7
2003-04-01 21:48:34+00:00,362.03,368.07,371.59,371.78,368.43,362.31,360.78,366.64,378.44,L7
2003-04-24 21:54:46+00:00,364.06,373.13,375.56,373.68,370.43,363.81,356.30,359.07,378.19,L7
2003-05-03 21:48:37+00:00,360.85,370.23,372.70,372.17,368.50,362.30,356.05,359.07,383.99,L7
2003-05-10 21:54:46+00:00,361.60,370.57,373.09,373.37,369.42,363.54,358.08,360.41,386.69,L7
2003-07-21 21:42:33+00:00,361.28,370.29,375.53,378.21,373.36,369.24,365.04,365.98,403.67,L5
2003-08-15 21:36:48+00:00,364.79,372.87,374.52,376.38,372.04,366.06,360.78,362.83,403.11,L5
2003-08-23 21:48:14+00:00,364.79,372.87,374.52,376.38,372.04,366.06,358.86,360.30,401.16,L7
2003-10-10 21:47:55+00:00,362.49,371.25,370.26,372.87,372.03,367.17,359.85,361.63,402.77,L7
2003-10-17 21:54:15+00:00,362.49,371.25,371.28,374.65,373.03,368.38,361.73,364.08,400.20,L7
2003-10-18 21:37:48+00:00,365.63,372.49,372.26,376.09,373.70,370.40,364.20,366.37,399.11,L5
2003-10-25 21:44:04+00:00,366.94,370.64,368.90,373.29,371.06,366.66,360.98,363.50,398.48,L5
2003-10-26 21:48:14+00:00,365.87,369.95,368.90,373.29,371.06,366.66,360.98,363.71,398.75,L7
2003-11-18 21:54:39+00:00,368.93,371.45,369.15,373.47,373.63,366.19,359.50,362.85,393.03,L7
2003-11-19 21:38:14+00:00,370.30,372.94,371.64,375.14,374.11,366.09,359.08,362.22,393.27,L5
2004-01-05 21:54:57+00:00,368.20,371.02,371.15,374.61,372.69,365.12,359.00,361.83,389.93,L7
2004-01-21 21:55:02+00:00,367.70,371.16,371.22,373.63,370.96,363.10,356.72,359.72,386.87,L7
2004-03-01 21:45:02+00:00,364.31,366.84,368.48,372.10,369.63,365.21,362.51,366.51,383.57,L5
2004-03-17 21:45:08+00:00,364.47,367.31,368.94,373.29,370.67,365.69,363.13,366.80,382.62,L5
2004-03-18 21:49:07+00:00,364.74,367.45,369.26,373.92,371.43,366.08,363.13,366.80,382.62,L7
2004-03-25 21:55:18+00:00,364.35,367.49,369.37,373.76,371.86,366.08,363.13,366.80,382.62,L7
2004-04-02 21:45:18+00:00,365.03,368.37,370.70,374.91,372.76,367.24,364.24,368.32,383.59,L5
2004-04-03 21:49:06+00:00,365.03,368.37,370.70,374.91,373.59,368.28,365.08,368.64,383.49,L7
2004-04-10 21:55:14+00:00,366.01,369.05,372.23,376.67,374.84,369.59,366.12,369.47,384.84,L7
2004-04-18 21:45:49+00:00,362.29,366.86,369.94,374.41,373.85,367.79,363.79,366.84,381.97,L5
2004-05-12 21:55:13+00:00,361.68,366.51,371.02,374.98,373.58,367.56,364.32,367.35,378.95,L7
2004-05-20 21:46:44+00:00,358.43,364.41,368.42,372.65,371.13,366.67,364.31,367.16,379.34,L5
2004-05-28 21:55:11+00:00,360.22,365.90,368.42,372.65,371.13,366.67,363.17,365.59,380.00,L7
2004-06-06 21:48:56+00:00,361.81,367.92,370.37,373.60,372.48,368.22,364.40,366.97,382.86,L7
2004-06-21 21:47:40+00:00,361.10,369.54,370.37,373.53,372.59,367.95,363.97,368.54,383.49,L5
2004-06-22 21:48:52+00:00,361.10,369.54,370.37,373.53,372.59,367.95,365.52,370.44,384.44,L7
2004-06-29 21:55:03+00:00,361.10,369.54,370.37,373.53,372.59,367.95,365.52,370.59,384.16,L7
2004-06-30 21:41:46+00:00,361.13,369.55,370.83,373.91,373.10,369.16,366.69,371.99,384.50,L5
2004-07-07 21:48:09+00:00,361.36,370.44,371.15,374.72,374.25,371.74,369.04,374.44,387.00,L5
2004-07-23 21:48:33+00:00,362.87,372.01,372.77,376.14,375.36,372.22,369.02,373.53,388.66,L5
2004-07-24 21:48:45+00:00,364.34,373.46,374.70,377.61,376.06,372.81,369.02,373.53,388.66,L7
2004-08-08 21:48:50+00:00,365.27,374.14,375.95,378.15,376.32,372.68,369.03,374.28,388.95,L5
2004-08-24 21:49:18+00:00,366.41,374.96,377.19,379.03,376.67,373.18,369.55,374.50,388.44,L5
2004-08-25 21:48:37+00:00,366.92,374.96,377.19,379.03,376.67,373.18,369.55,374.15,389.21,L7
2004-09-02 21:43:21+00:00,367.96,376.79,380.18,381.01,378.05,373.41,368.90,373.24,390.49,L5
2004-09-18 21:43:46+00:00,369.13,378.57,382.38,382.46,378.54,373.84,369.21,373.69,392.07,L5
2004-09-25 21:50:07+00:00,369.72,378.86,382.72,382.75,377.73,372.66,367.97,372.71,390.82,L5
2004-10-20 21:44:28+00:00,371.49,380.35,384.28,383.49,377.33,371.44,366.77,372.75,392.43,L5
2004-10-27 21:50:47+00:00,371.04,379.77,383.37,383.55,377.09,370.96,366.62,372.79,392.38,L5
2004-11-29 21:48:57+00:00,373.46,382.82,386.80,386.22,380.81,374.36,370.92,377.50,394.68,L7
2004-12-23 21:45:40+00:00,374.19,380.58,385.81,387.27,380.78,374.24,370.27,375.46,392.72,L5
2005-01-15 21:52:09+00:00,376.47,381.79,386.61,388.01,380.73,371.99,367.43,372.14,390.76,L5
2005-01-23 21:55:25+00:00,374.65,378.76,380.57,383.71,378.07,369.49,366.61,372.59,386.43,L7
2005-02-08 21:55:35+00:00,370.94,374.23,376.06,380.67,375.30,367.36,363.82,369.08,385.78,L7
2005-02-17 21:49:28+00:00,370.94,374.23,376.06,380.67,375.30,367.36,363.92,369.09,385.42,L7
2005-02-24 21:55:41+00:00,369.46,371.53,373.73,378.99,373.63,365.89,362.23,367.95,385.02,L7
2005-02-25 21:46:35+00:00,368.31,370.52,372.46,378.09,372.85,365.25,361.46,366.75,382.81,L5
2005-03-04 21:52:52+00:00,367.86,369.51,371.23,377.80,372.97,365.76,362.50,366.93,380.67,L5
2005-03-12 21:55:44+00:00,366.14,368.61,370.59,376.89,372.97,365.76,362.50,366.93,380.67,L7
2005-03-21 21:49:32+00:00,365.52,367.68,369.31,375.14,372.10,365.55,361.65,366.04,378.45,L7
2005-04-13 21:55:36+00:00,363.96,366.50,368.14,373.65,373.01,366.62,362.88,367.12,379.60,L7
2005-04-21 21:53:10+00:00,364.04,366.51,367.55,373.34,373.52,367.21,363.19,366.77,380.59,L5
2005-04-22 21:49:23+00:00,364.34,366.87,367.73,373.36,373.96,367.09,362.71,366.23,381.82,L7
2005-04-29 21:55:36+00:00,365.76,368.60,369.25,373.81,375.34,368.32,362.57,365.57,380.84,L7
2005-05-08 21:49:28+00:00,366.30,369.37,369.78,373.95,375.47,368.11,362.20,365.29,383.32,L7
2005-05-23 21:53:24+00:00,366.56,370.18,370.16,374.55,375.93,368.47,362.22,364.84,384.36,L5
2005-05-24 21:49:26+00:00,367.12,371.30,371.16,374.55,375.93,368.47,362.22,364.84,384.36,L7
2005-06-01 21:47:18+00:00,367.68,371.89,371.97,374.88,375.58,368.64,362.04,365.04,383.44,L5
2005-06-08 21:53:33+00:00,368.50,373.01,373.13,375.59,376.04,369.40,362.41,365.61,384.97,L5
2005-06-09 21:49:20+00:00,368.98,373.98,373.86,376.43,376.48,370.03,363.20,366.44,384.97,L7
2005-06-25 21:49:15+00:00,369.04,374.25,373.63,375.98,376.02,369.21,362.07,365.76,387.39,L7
2005-07-19 21:47:39+00:00,368.75,374.36,374.09,375.28,374.75,368.55,361.50,365.12,390.00,L5
2005-08-03 21:55:25+00:00,369.16,374.61,375.93,376.42,375.62,369.12,361.62,365.11,392.36,L7
2005-08-28 21:49:05+00:00,371.25,378.29,379.24,378.76,377.74,370.71,363.85,366.84,397.65,L7
2005-09-29 21:48:55+00:00,371.03,378.23,379.34,378.34,376.57,369.65,363.20,366.30,397.34,L7
2005-10-06 21:55:01+00:00,371.03,377.52,378.77,378.60,376.47,369.62,364.11,367.48,398.11,L7
2005-10-31 21:49:11+00:00,371.78,378.57,380.30,379.55,373.56,367.74,364.14,367.35,395.07,L7
2005-11-24 21:48:28+00:00,370.35,376.17,379.50,379.27,372.69,367.69,365.74,369.39,391.75,L5
2006-02-04 21:49:52+00:00,360.21,366.51,369.33,375.27,368.50,363.55,365.51,367.79,385.46,L7
2006-02-19 21:56:39+00:00,356.60,363.99,366.06,368.72,363.62,359.76,361.38,363.95,385.46,L5
2006-02-20 21:49:55+00:00,356.49,363.11,366.48,366.33,361.04,356.57,357.83,363.95,385.46,L7
2006-02-27 21:56:07+00:00,356.49,363.11,366.48,366.33,364.06,358.64,357.43,364.83,383.29,L7
2006-02-28 21:50:40+00:00,360.74,366.23,368.91,368.75,365.75,359.57,356.92,364.41,385.41,L5
2006-03-15 21:56:08+00:00,361.17,367.07,368.76,366.90,363.72,357.59,354.38,361.27,383.52,L7
2006-04-08 21:57:36+00:00,364.58,370.28,371.81,367.78,363.18,357.09,352.17,359.00,380.77,L5
2006-04-25 21:49:52+00:00,361.88,370.28,371.81,367.78,363.18,357.09,352.17,357.06,380.90,L7
2006-05-27 21:49:54+00:00,361.70,370.65,373.01,365.88,360.95,353.65,347.14,352.75,383.91,L7
2006-06-27 21:58:48+00:00,363.76,372.82,374.41,368.01,362.30,353.43,346.14,350.54,386.48,L5
2006-07-05 21:55:54+00:00,364.15,372.82,374.41,368.01,362.30,355.20,346.47,350.00,388.52,L7
2006-07-06 21:52:45+00:00,366.47,375.33,377.98,372.73,365.15,356.41,347.46,349.89,390.96,L5
2006-07-13 21:59:02+00:00,366.47,375.33,377.98,374.99,365.14,356.18,346.75,349.80,391.67,L5
2006-07-21 21:55:45+00:00,367.85,376.01,379.17,376.45,365.68,356.17,346.75,349.80,391.67,L7
2006-07-22 21:52:58+00:00,369.85,377.87,381.00,378.03,367.03,356.62,347.08,349.86,393.18,L5
2006-08-15 21:49:31+00:00,370.21,378.45,381.00,378.03,368.64,357.67,349.06,351.96,394.77,L7
2006-08-22 21:55:41+00:00,375.25,383.44,385.80,385.48,374.28,362.16,353.01,352.62,394.77,L7
2006-08-23 21:53:23+00:00,376.12,383.24,386.37,386.65,375.26,363.09,354.36,354.74,394.42,L5
2006-08-31 21:49:28+00:00,375.73,383.22,386.91,388.12,376.48,362.41,354.64,353.69,394.67,L7
2006-09-16 21:49:22+00:00,376.83,384.36,389.03,391.71,379.85,365.83,358.28,356.69,397.91,L7
2006-09-23 21:55:30+00:00,377.47,383.44,389.03,391.71,379.85,365.83,358.28,358.12,398.53,L7
2006-10-10 21:53:56+00:00,378.78,384.25,388.55,391.78,381.53,367.02,358.66,358.30,401.02,L5
2006-10-25 21:55:41+00:00,382.03,382.01,387.18,390.27,381.25,367.34,358.66,359.78,402.93,L7
2006-11-10 21:55:54+00:00,381.32,380.97,386.21,389.32,381.45,367.82,359.49,359.78,402.93,L7
2006-11-18 22:00:29+00:00,381.32,380.97,386.21,385.50,379.16,365.63,357.67,361.20,400.50,L5
2006-12-05 21:49:58+00:00,383.01,381.75,386.98,385.50,379.58,366.49,359.09,363.53,399.33,L7
2006-12-13 21:54:31+00:00,381.84,381.35,386.28,384.97,379.68,368.18,360.82,365.58,398.90,L5
2007-01-06 21:50:04+00:00,381.69,378.78,384.22,383.83,380.38,370.45,364.29,372.00,397.06,L7
2007-01-22 21:50:07+00:00,380.00,376.43,381.65,381.30,382.32,373.93,368.41,377.69,392.84,L7
2007-01-30 21:54:48+00:00,377.70,374.69,380.70,380.75,382.18,374.42,369.17,378.22,391.92,L5
2007-03-18 21:56:33+00:00,374.88,371.66,377.48,375.61,379.14,373.78,367.65,378.65,387.46,L7
2007-04-19 21:56:31+00:00,370.02,371.21,380.22,376.97,379.44,374.96,369.87,380.96,382.08,L7
2007-05-05 21:56:27+00:00,368.85,374.63,381.94,377.82,380.20,376.78,371.72,382.69,383.05,L7
2007-06-15 21:50:07+00:00,367.66,375.33,383.56,383.07,381.90,379.17,375.20,379.50,386.12,L7
2007-07-17 21:50:02+00:00,363.20,373.01,383.86,382.62,380.38,377.13,372.82,379.50,386.12,L7
2007-07-24 21:56:11+00:00,363.20,378.63,387.29,383.52,380.34,377.86,373.68,377.90,392.43,L7
2007-08-09 21:56:06+00:00,364.49,381.37,388.94,385.47,379.29,376.16,371.98,376.91,393.55,L7
2007-08-18 21:49:52+00:00,364.49,381.37,388.94,385.47,379.29,376.16,369.19,373.97,393.37,L7
2007-09-26 21:55:47+00:00,361.88,378.91,384.33,382.86,377.39,375.88,368.84,371.93,394.69,L7
2007-10-05 21:49:30+00:00,362.81,377.66,382.98,383.22,376.96,376.69,368.84,371.93,394.69,L7
2007-11-22 21:50:02+00:00,356.66,371.19,375.58,375.03,368.11,366.93,359.07,367.71,395.85,L7
2008-01-25 21:50:11+00:00,354.98,360.32,363.99,367.44,361.49,359.81,351.08,364.85,390.22,L7
2008-05-16 21:49:50+00:00,350.69,355.55,359.31,358.54,353.89,346.57,338.20,,,L7
2008-05-23 21:55:58+00:00,346.60,359.19,358.01,357.14,354.63,348.36,335.90,346.88,394.02,L7
2008-06-01 21:49:42+00:00,346.60,370.38,366.27,364.91,360.80,353.05,343.37,355.54,392.67,L7
2008-06-17 21:49:33+00:00,351.11,369.52,368.38,367.43,363.81,355.87,343.37,355.54,392.67,L7
2008-07-03 21:49:23+00:00,352.18,369.52,368.38,367.43,363.81,355.87,343.37,361.67,390.42,L7
2008-08-04 21:49:04+00:00,353.27,376.88,374.75,374.20,368.69,364.65,362.47,370.99,392.20,L7
2008-08-27 21:55:06+00:00,350.80,370.94,370.70,372.24,367.71,365.00,365.03,372.12,389.65,L7
2008-09-05 21:48:50+00:00,352.02,368.86,369.89,371.94,367.13,365.03,366.62,372.75,390.28,L7
2008-12-10 21:49:18+00:00,353.77,356.69,363.78,368.30,368.09,369.12,377.71,381.35,389.08,L7
2008-12-17 21:55:33+00:00,351.05,353.56,359.44,365.23,370.84,373.18,378.13,381.20,392.11,L7
2009-01-11 21:49:32+00:00,349.26,349.09,357.14,360.11,370.84,373.18,378.13,383.02,393.66,L7
2009-01-18 21:55:45+00:00,358.62,356.51,363.37,360.11,370.84,373.18,378.13,383.02,394.87,L7
2009-03-23 21:56:15+00:00,370.49,365.26,371.00,364.28,386.37,382.24,375.33,375.67,393.95,L7
2009-04-01 21:50:07+00:00,369.66,365.78,370.92,366.90,380.21,375.75,375.33,375.67,393.95,L7
2009-05-03 21:50:16+00:00,366.66,363.64,368.11,363.64,369.34,369.14,364.39,367.01,391.82,L7
2009-05-10 21:56:27+00:00,365.13,363.17,368.07,362.91,368.95,369.14,364.39,367.01,391.82,L7
2009-06-04 21:50:17+00:00,369.84,368.12,370.98,366.73,371.06,369.51,365.06,366.58,394.61,L7
2009-06-20 21:50:16+00:00,376.27,373.37,376.07,367.72,367.90,366.06,360.28,361.90,392.21,L7
2009-07-06 21:50:12+00:00,376.27,373.37,376.07,371.66,369.75,365.87,358.67,361.70,392.92,L7
2009-07-13 21:56:21+00:00,374.14,376.98,379.14,375.42,367.42,362.95,358.67,361.70,392.92,L7
2009-07-22 21:50:08+00:00,375.55,377.69,380.71,378.69,370.45,365.63,360.92,361.70,391.22,L7
2009-07-29 21:56:16+00:00,375.55,377.69,380.71,380.37,370.94,365.71,361.40,360.96,391.90,L7
2009-08-30 21:56:12+00:00,375.31,377.46,379.87,380.37,370.94,365.71,361.40,359.88,387.13,L7
2009-09-08 21:50:01+00:00,376.01,378.63,379.32,379.72,370.78,365.43,360.18,358.55,389.75,L7
2009-09-15 21:56:11+00:00,375.19,378.63,379.32,379.72,370.78,364.23,357.84,357.57,388.18,L7
2009-10-10 21:49:54+00:00,376.01,378.29,378.93,379.21,369.94,362.29,355.93,355.70,389.65,L7
2009-10-17 21:56:13+00:00,374.57,377.07,378.93,379.21,369.94,362.29,358.91,358.13,388.71,L7
2009-10-26 21:50:11+00:00,375.37,377.07,378.93,379.21,369.94,362.29,360.62,360.30,388.79,L7
2009-11-11 21:50:25+00:00,379.22,382.17,384.07,386.15,375.06,364.30,362.29,361.86,387.22,L7
2009-11-26 21:56:28+00:00,377.90,380.85,383.07,384.98,375.03,364.65,362.39,361.94,385.40,L5
2010-01-05 21:57:24+00:00,373.90,375.40,381.18,384.41,375.13,365.17,364.09,362.89,380.42,L7
2010-01-13 21:56:49+00:00,375.62,377.00,382.10,386.86,378.85,367.96,364.23,363.33,379.11,L5
2010-01-14 21:51:21+00:00,375.62,375.78,380.52,384.59,376.79,367.51,363.80,363.11,377.53,L7
2010-03-03 21:51:54+00:00,371.51,372.71,376.85,379.09,373.49,365.32,363.04,363.58,378.96,L7
2010-03-26 21:58:13+00:00,370.11,370.19,378.05,379.97,374.20,367.67,367.00,366.63,376.02,L7
2010-04-04 21:52:03+00:00,369.40,369.58,376.63,377.09,370.53,363.67,367.00,366.63,376.02,L7
2010-04-20 21:52:03+00:00,369.81,370.05,379.11,378.94,371.51,364.25,364.92,365.89,378.97,L7
2010-04-27 21:58:13+00:00,366.75,370.57,378.61,377.81,370.63,363.52,361.85,364.42,377.66,L7
2010-05-29 21:58:09+00:00,370.66,373.51,380.66,380.02,371.33,364.58,362.32,364.82,380.16,L7
2010-06-07 21:51:59+00:00,370.31,376.69,380.66,380.02,371.33,364.58,362.32,364.82,380.16,L7
2010-06-14 21:58:10+00:00,368.92,376.69,380.66,380.02,371.33,367.61,365.39,368.58,382.05,L7
2010-06-30 21:58:13+00:00,368.92,376.69,380.66,380.02,373.51,368.75,365.94,369.61,385.56,L7
2010-07-09 21:52:03+00:00,368.92,376.69,379.67,379.05,373.67,369.17,365.34,368.71,389.67,L7
2010-08-10 21:52:03+00:00,368.09,376.92,380.49,378.38,374.56,370.35,367.44,370.99,399.19,L7
2010-08-17 21:58:16+00:00,365.72,374.34,380.49,378.38,374.56,370.35,367.44,371.53,397.24,L7
2010-10-04 21:58:17+00:00,361.73,372.52,379.70,379.09,377.39,373.34,367.00,373.76,395.52,L7
2010-10-20 21:58:28+00:00,363.10,371.62,376.62,376.76,376.46,374.06,368.43,373.66,391.27,L7
2010-10-28 21:55:51+00:00,363.78,369.99,373.37,377.30,376.62,375.03,369.87,373.07,390.03,L5
2010-11-05 21:58:37+00:00,363.78,369.99,373.37,377.30,376.62,374.38,369.32,372.41,387.81,L7
2010-12-31 21:55:56+00:00,357.28,359.71,368.38,372.56,371.69,369.54,366.55,369.58,382.02,L5
2011-01-08 21:59:16+00:00,355.39,359.11,363.95,366.80,367.36,365.61,363.82,368.79,375.54,L7
2011-01-09 21:49:46+00:00,356.32,360.51,365.14,367.75,368.88,366.42,364.06,368.79,378.24,L5
2011-01-16 21:55:58+00:00,357.99,361.94,366.96,369.12,370.29,367.13,364.62,369.23,378.06,L5
2011-01-25 21:49:47+00:00,357.15,361.34,365.62,368.45,368.70,366.40,363.63,368.41,378.22,L5
2011-02-01 21:55:59+00:00,356.82,360.82,365.47,368.84,369.17,367.39,364.93,369.44,378.38,L5
2011-02-02 21:53:15+00:00,353.14,358.25,361.46,368.84,371.90,366.08,363.42,369.44,378.38,L7
2011-02-17 21:56:00+00:00,354.06,358.45,359.68,368.42,371.11,365.55,362.78,367.49,374.86,L5
2011-02-18 21:53:18+00:00,354.06,358.45,359.68,368.42,371.11,365.55,363.01,366.60,375.75,L7
2011-03-06 21:53:24+00:00,354.06,358.45,359.68,368.14,370.33,364.93,361.69,365.38,376.68,L7
2011-03-13 21:59:35+00:00,355.93,360.43,359.68,368.14,370.33,364.93,361.74,365.03,377.53,L7
2011-03-29 21:59:38+00:00,355.93,360.43,355.24,368.14,370.33,364.93,361.74,361.95,377.53,L7
2011-04-07 21:53:28+00:00,358.39,362.33,356.99,369.64,370.63,365.01,361.92,361.85,378.68,L7
2011-05-16 21:59:35+00:00,357.25,363.43,360.00,371.66,372.14,364.35,360.21,359.93,379.58,L7
2011-06-26 21:53:22+00:00,357.25,363.43,360.00,373.25,373.57,365.63,361.33,362.00,380.53,L7
2011-07-28 21:53:19+00:00,359.13,362.37,352.50,376.98,377.40,366.34,361.62,358.93,384.06,L7
2011-08-04 21:59:28+00:00,364.73,367.51,356.09,373.64,370.34,364.03,358.74,355.81,384.72,L7
2011-08-13 21:53:15+00:00,363.03,366.66,359.39,373.45,371.08,365.78,358.74,355.81,384.72,L7
2011-08-20 21:59:26+00:00,365.72,367.85,362.19,374.47,374.87,368.54,359.68,358.48,391.88,L7
2011-09-05 21:59:22+00:00,365.72,367.85,365.33,377.84,379.20,372.44,362.69,360.04,392.90,L7
2011-09-13 21:54:33+00:00,365.27,367.72,367.16,378.52,379.73,373.16,364.54,362.72,391.76,L5
2011-09-14 21:53:07+00:00,365.27,367.72,368.03,378.52,379.73,373.16,365.98,364.95,391.76,L7
2011-10-24 21:47:48+00:00,364.53,368.05,376.17,378.49,381.01,375.58,366.76,373.35,390.30,L5
2011-11-17 21:53:27+00:00,365.22,367.23,374.35,376.69,379.89,375.74,367.88,374.79,392.34,L7
2012-01-27 22:00:03+00:00,364.84,369.74,374.35,374.91,378.54,375.16,366.73,372.38,388.10,L7
2012-03-08 21:53:55+00:00,365.57,369.11,373.30,375.20,378.77,375.78,369.53,371.23,382.85,L7
2012-03-15 22:00:09+00:00,362.45,367.56,373.73,375.94,377.61,373.47,366.63,367.45,382.44,L7
2012-03-24 21:53:58+00:00,361.62,366.97,373.82,377.59,377.65,373.47,366.63,367.45,382.44,L7
2012-04-09 21:53:53+00:00,358.31,363.76,368.97,372.65,369.84,364.31,366.63,367.45,382.44,L7
2012-04-16 22:00:05+00:00,362.19,366.93,371.50,374.07,369.84,364.31,366.63,367.45,382.44,L7
2012-05-02 22:00:31+00:00,361.84,365.98,370.66,374.37,369.08,359.06,355.17,358.51,379.56,L7
2012-05-11 21:54:32+00:00,364.05,368.65,371.17,376.34,370.85,361.23,359.44,360.37,386.60,L7
2012-05-18 22:00:44+00:00,362.93,369.51,372.50,377.53,372.12,358.39,358.21,357.67,384.43,L7
2012-06-12 21:54:14+00:00,362.89,370.09,372.50,377.53,372.12,358.39,358.21,357.67,388.71,L7
2012-06-28 21:54:23+00:00,362.89,370.09,372.50,378.37,373.04,362.69,363.72,366.00,389.26,L7
2012-07-05 22:00:41+00:00,361.75,368.84,371.12,377.04,372.12,361.62,363.72,366.00,389.26,L7
2012-08-22 22:01:14+00:00,361.75,371.02,373.06,378.30,374.01,362.22,365.34,367.15,397.19,L7
2012-10-25 22:01:51+00:00,365.10,374.13,375.61,381.43,377.42,367.15,366.22,369.78,395.35,L7
2012-11-03 21:55:41+00:00,365.10,374.13,375.63,382.56,378.54,372.21,370.31,374.43,399.38,L7
2012-11-26 22:02:01+00:00,361.26,370.59,372.95,379.31,376.38,372.66,371.70,375.50,394.56,L7
