,dates,mex0309-0000,mex0309-0001,mex0309-0002,mex0309-0003,mex0309-0004,mex0309-0005,mex0309-0006,mex0309-0007,mex0309-0008,mex0309-0009,mex0309-0010,mex0309-0011,mex0309-0012,mex0309-0013,mex0309-0014,mex0309-0015,mex0309-0016,mex0309-0017,mex0309-0018,mex0309-0019,mex0309-0020,mex0309-0021,mex0309-0022
10,1993-04-07 16:46:35+00:00,181.37494064929575,164.9590664334835,176.30393066820466,190.5155366619508,226.14092804868824,231.9370712801603,217.39246983360678,192.34937138922012,191.36249357789745,182.68755630002732,172.98284852946782,157.95496803499162,164.4647853032786,169.0910350352922,187.2275901080461,169.22482076486676,157.93269317663822,166.5413298277611,157.96647512106506,151.3746389711355,150.97275026921153,172.42919394357483,162.57167859680595
11,1993-04-23 16:46:44+00:00,180.03001704453985,159.37117550675876,161.80322177202723,185.4617597058723,226.59589589060707,230.56708232136327,215.70127416596978,193.08853770898838,182.53450077447877,172.1238455125866,172.31122388666947,157.18699292499605,154.53650192448822,162.1559513214585,183.62840919036034,158.07386449245297,143.27692081612352,157.08075959290713,147.64863979492358,145.28044526341236,145.19484216936002,168.38099827900814,157.99375881798917
12,1993-05-09 16:46:47+00:00,181.09501078083727,153.6281324163997,172.8055827505897,188.6520643392924,221.59041829957184,225.50841869901603,209.48592496967507,188.109678166403,188.13013508514823,183.8554985002797,178.9512689288195,171.72092948563198,165.39565748094893,164.91148398399105,181.55850447329485,160.07936247614933,147.69440486177132,158.26983496084912,153.97469652193973,149.02991208703597,144.3636429123055,164.29422485521624,162.48502401789236
13,1993-06-10 16:46:51+00:00,185.44465837976037,178.86670798996525,194.72137132656553,196.10275727997654,207.09616193070826,205.27060140764135,202.1419358522345,189.13091377804366,188.09898697952315,185.66313382730632,188.2836086940374,184.94986130393934,184.29925582876052,190.16049968579821,195.43756093950273,172.11074760919422,161.81128148457285,160.09660538959253,156.99646623234736,155.42977846177098,149.60203327511985,175.4353168433062,168.95263606263106
14,1993-06-26 16:46:46+00:00,179.13829527603303,177.38260534213308,176.27948960763533,190.99277410786738,178.81078821918516,183.86121536856885,185.4666076424276,174.62962962779935,173.90922886413708,190.3141633901499,194.02034605711438,193.56982472565113,196.1310120398143,198.03457115012694,193.59478177392896,178.54943123736516,168.01815026308455,173.32645291197707,165.20003041243137,157.93589754079662,150.64954948218656,171.26195752939242,159.75507521335297
15,1993-08-13 16:46:43+00:00,169.78779686805163,175.18876093544407,183.7448245125034,190.06858508038295,175.63447668793754,131.08599578036922,128.1470246181951,147.37989149279625,145.86987653511588,149.30487632211688,168.36909368528362,168.07758420847588,173.0800253685572,190.11558015708903,189.8514601276821,184.97086588407313,179.51790149559992,181.81498970742416,189.9359937037798,193.53383642821558,190.35328030019744,208.31335659827442,206.76601691205897
16,1993-08-29 16:46:42+00:00,175.39400432557548,175.09808513345988,171.3870716592877,193.39066414984137,175.09245920217546,127.63321899891257,126.37574068556587,134.6751307440168,133.04163378167556,133.64060623094437,161.51716213400428,155.70517330113245,167.23570613998902,175.50491702128744,184.57787502033727,181.30136028332348,170.35131080153798,186.4842407550673,193.88015223670425,193.93030063159412,193.2525899242396,195.92842153504446,197.2128923010517
17,1993-09-30 16:46:36+00:00,194.18860670221548,201.30548782797752,200.32651021825063,195.97660840865368,171.0338722718712,131.92715231391344,131.26301485183487,137.3177255742332,143.07573944789033,137.4920553194449,158.27734011781794,160.13566411516848,185.0801001564952,190.55331979652954,188.3832739264336,185.28323742443175,185.67416095713165,187.72732143547876,190.32434273239517,197.24908594655855,192.3570694360329,194.01523353918427,194.6110464260985
18,1993-10-16 16:46:30+00:00,171.71773554179563,180.67452370891462,176.77667078278938,179.36500964954897,164.28687790764852,108.99477345681201,101.50405564467385,107.70062266529699,120.64052748893381,119.55037792016408,131.82409131723597,143.5400004201876,150.49689453216837,159.7019176458284,172.46411162470582,145.44446900876318,146.79869885307596,155.09865588958502,158.12351548065178,179.8006195782766,183.25045382779186,186.31967596683802,177.58606041224087
19,1993-11-01 16:46:25+00:00,200.4833511844656,203.58828236001176,200.61474779146525,190.87387276653828,171.37745635673286,135.61183951785674,129.94397703283485,130.12566222190623,140.32856505542028,145.9146101716464,157.27146025306374,163.04380150297308,178.9275474158826,183.40129209342973,186.8322560445708,181.0677763143241,178.32752033790442,,,197.40160515228217,197.41187471964153,195.51080075206818,194.90549667681108
20,1993-11-17 16:46:14+00:00,210.89700661731194,209.83806077176212,199.99423640532947,198.06258103050519,180.1964191800414,151.50367604096442,142.30950456382317,145.637586503662,151.83480132125396,157.0251076877321,173.27581991886325,170.3159204656443,181.34246813661625,191.00420158949507,206.10260664747545,195.09176057777444,198.87064999696221,,,200.38709070698647,199.33983059415164,195.7444536834218,197.6673608941622
21,1993-12-19 16:46:05+00:00,191.36462422321569,164.70378852041742,179.11705680882073,184.85047372497792,201.1687539478342,185.90286677409875,178.7543010139153,165.28590215169896,152.11669691386413,141.96363938933357,149.22845387212513,149.78501562982615,153.27312683071526,169.15698727317726,180.95580052452289,174.58256324284923,166.3024917771747,162.335707592796,156.23727906024942,155.8777482482658,152.4868254750655,171.48570101350327,
22,1994-01-04 16:45:53+00:00,208.0435828552963,178.97135425474605,187.24506205919278,196.14952522086824,230.76354749025276,219.69959855513142,196.53789074710298,185.94234895784314,174.69888102644637,176.9355292611528,173.85205463475268,174.6479075668558,172.50645293787667,176.4389030926413,199.67879298144632,181.77255976468706,166.55817762677393,167.60055720445763,166.5082898532204,158.9694081745591,152.1689255551491,173.33662831034883,181.46690452542188
23,1994-02-05 16:45:29+00:00,188.47308294797935,165.86145132817586,176.29157198015508,198.64453463937235,238.51694367671712,224.59468961305842,198.3581638482794,181.0377826751111,160.92138814538228,154.33343287851068,156.68701537928033,148.8103214378991,152.98852603411393,167.32579955918555,183.92262948468752,172.04535430112614,152.9915398849414,159.11132512310127,156.3771342913404,154.58590174528175,155.96610191951223,164.75504006673063,160.66884500434762
24,1994-02-21 16:45:16+00:00,190.40731189867685,171.06033134067664,186.9873723262282,204.95463753868532,242.7630237333619,236.95086455400175,212.02586059980507,186.8797689577146,176.10922663963348,162.01747724930112,154.89969453505,151.32675919247785,155.0330681981233,166.67126785750588,187.91053181286128,165.5130973878949,152.59601230818413,162.5284873867821,162.3072178963927,154.97233834914937,149.574542053817,167.80726527311552,163.89493310713203
25,1994-03-09 16:45:01+00:00,176.13086107690293,161.23754192196478,166.37597018896176,195.02443986768412,239.2006416390523,233.67392663311088,211.1492801625084,191.09535450429055,177.52851515521854,153.69109741513864,145.2324630432774,146.63018782820964,150.34398650277396,166.08905989422047,182.19359958175517,152.00927946209646,147.80924316818266,156.7582167947401,153.92643984146906,148.52427161350775,142.454892420596,165.0061555051624,165.41230987636453
26,1994-03-25 16:44:47+00:00,187.00041490284573,168.37287908561922,171.2632501732332,192.99670485384596,216.5233084598369,214.7498212830514,211.14112942771732,190.72240495533921,176.20390304090247,170.12706636422533,170.85814346193794,160.94612539480732,160.33049697555242,169.93797674861332,181.61109389498571,164.16907707363345,150.9369035849018,150.1106642267794,149.26039040933296,150.4767904743066,149.1985803711629,176.0982360868602,160.74087399639416
27,1994-04-10 16:44:28+00:00,178.71385727764343,166.8625295785534,166.43810966911445,187.3389819752107,216.6501019341757,215.10734954539336,204.13504471262397,183.89980703812188,174.7413360016833,168.19068081328982,172.28267077905647,157.9379256603691,159.6178822715993,163.09584684017406,187.4462179651784,158.67817024651023,152.6721835552146,157.1315541741059,154.2413835665096,148.8878309797923,143.25409942242646,166.24524252887215,164.46139525215645
28,1994-05-12 16:43:52+00:00,179.3039492539616,170.49410540798294,163.72143591168307,190.15885776419358,209.32234584756813,208.97271071567934,204.3921637622303,185.1862130013724,173.34456619378636,177.46142312333617,178.72759115396047,169.92535468806298,170.78969431360537,168.15662893800246,185.73004664482522,162.27020147272728,156.2163174647802,157.58742159560154,151.9568622367798,150.8287442606727,147.05024329404137,165.2066928807054,163.09783657792715
29,1994-05-28 16:43:36+00:00,179.79302629283953,180.12151947026535,181.59156178506205,193.74351383828872,214.2185063165309,198.8179082809097,196.56879520357393,177.84472238819026,171.38236446038638,167.45494370729435,173.9914782451699,169.10602326173125,159.02568671387982,166.46890289857907,178.8756605486047,142.93153928916533,144.63579499005613,141.32222715700584,126.38202504429277,,,,151.5093019753703
30,1994-06-13 16:43:17+00:00,175.37153549458736,172.86968288502,164.0872019346542,192.54347520487394,196.81196166983713,195.07035232144685,201.97405664939524,176.1269848092049,169.80818919829068,178.0379578320037,184.14382845445436,180.7668953915145,174.47393634081854,177.66132851995738,183.24826312914243,154.0571025978266,148.12485716293403,155.19419596471042,151.92190046665183,149.5534449306813,140.5625408931216,165.4511192693298,160.22007541161778
31,1994-07-15 16:42:28+00:00,174.9587590949287,171.93092498138174,170.76216011346955,190.78304950659265,170.70691305373114,165.40873367267668,169.227584132163,174.81099562823562,159.61704632959174,161.80972920833895,178.67997995992368,180.16307967473958,185.2978687973324,182.6687655177129,183.99682627942522,169.94779206218672,162.04974113484178,174.60551379687456,168.85658546017555,164.3283963558425,150.07211038720519,164.7993435534859,152.4692667327603
32,1994-07-31 16:42:00+00:00,164.88233010588667,181.03269557319007,188.49290851451732,197.36200187244788,173.28956904419334,157.66913469599882,172.89744938135092,175.2988444671904,175.71748346430172,176.8515819505141,183.4895724806389,188.3179791235125,184.980700594109,190.67729650495514,196.02301122743975,,,,,,,,
33,1994-08-16 16:41:37+00:00,163.2458582153229,163.10513247025875,167.44688484788753,188.92297148567258,168.8302595943937,137.70779915172702,143.90105191400596,147.41365817097434,144.72647527676548,156.79954277905614,166.36558899461608,175.5621992797871,178.95602486980266,188.3192926882969,188.842643474407,177.51070171200067,169.75945484204874,172.37511222252857,171.53362280984624,172.7232849983078,173.81399546553982,179.26823967551346,190.4515260472761
34,1994-09-17 16:40:48+00:00,168.83917676785862,175.69567997242314,179.90586219472695,189.61284939152807,168.42929287804301,126.72003392821698,128.44105865619142,139.58906943317052,142.48797448350797,152.1355592982365,168.02270135946705,174.27145306554493,185.82209605131564,193.79480226998479,191.5392429532981,188.5760639631293,190.62904314602412,195.28490530176308,195.0612459872241,199.24569063772577,197.61128776895575,199.38161938684007,219.27399917680833
35,1994-10-03 16:40:21+00:00,164.34919399687004,171.03352594454972,173.3368991747007,184.00481777627488,158.47724347423807,127.64839743921553,129.07683510735856,133.3536658918975,132.41150949626186,143.3294960958765,158.7287374835366,170.28585611383116,175.99083637176622,182.26270921158107,192.85498260022757,191.90567905446522,184.2859846752658,187.4460003059342,191.9234485964272,189.66945125554594,184.30819845512423,186.1872260087202,186.93319327823252
36,1994-10-19 16:39:51+00:00,173.93043317822557,157.4383084446892,169.33537456533995,192.34678244979182,175.90278325641873,132.47703069642404,120.98872110447914,128.4479918676698,129.06978106943754,142.24073198694686,140.54931381311656,153.42918915663134,168.53232734596045,169.68467139266647,185.3527156646828,157.90735455678592,159.54260887983475,167.07315027450358,162.23317593477523,168.66589510966259,168.73887657976127,178.66695203168672,184.2278321408854
37,1994-11-04 16:39:17+00:00,177.25073135452396,159.97578789888607,165.2396207011766,185.69935030027398,165.88691184753222,145.52034734921003,141.81950573714886,128.67078035933443,138.4478831053298,148.84984342961866,156.1162575924311,161.230027696419,163.62827210874102,174.66017897135438,189.8615145790557,177.8043762021797,177.3577793077901,180.14225546578396,168.66938822094528,169.28405711731324,167.86196847987387,181.04095554225296,186.21025487939826
38,1994-12-06 16:38:14+00:00,201.39817244381723,186.92481589133033,185.9086776436923,192.42594614972046,181.78157918488756,168.580568943617,163.59181542758293,151.24327656541064,151.32557036171804,145.69159826798742,162.07829186253042,159.01742541282997,167.96731627165826,177.8453992936719,199.90597722373866,193.82784633441665,183.38095697200816,184.71903215003434,177.3481572930935,171.72085896361486,170.84369278185216,185.2966651516909,185.6381931207445
39,1994-12-22 16:37:44+00:00,178.57525380275305,145.64374865089343,166.5385566439408,181.26898619940619,209.6466392710481,181.76374420022054,156.56011628838039,146.07523687434343,142.7635148141887,142.70229839802647,145.9621880572396,146.77140164649896,153.67441919487004,169.13577801014412,187.95207044520188,174.42662688039746,153.6845492823908,159.5458485178544,149.3003193104949,150.99754688073088,151.66532560591506,166.25939867384392,164.5058680987757
40,1995-01-07 16:37:10+00:00,170.13784052891222,154.99654787988888,177.74381067177748,189.21558288437728,227.66167564617214,207.8171839680843,184.08126384669887,156.6772764450194,145.98580176848915,138.82693463682972,137.89229050384847,140.88428227273477,149.82387979029014,167.54087611212486,184.16043232513042,168.14504900032816,156.37713443552366,166.1137183088709,151.54854530364454,147.58313934336266,151.53273534555942,167.00556079992936,160.48725041119758
41,1995-01-23 16:36:35+00:00,160.9791901976246,152.05955991951342,170.19264148371965,189.76814419850626,234.39215389993203,217.7065470270691,182.99478896507804,163.9051643965354,150.11403857791535,140.262922481875,142.06301707909623,148.0638850620051,144.44488918644177,158.50516819417584,176.17427724593034,150.93005641302818,148.37663465238634,160.51253108265297,149.49042867400553,145.99169327958222,149.87334361532356,160.71479350284852,154.0379086610225
42,1995-02-08 16:35:57+00:00,176.00850125791996,155.7039881922116,179.3764671357723,188.65169624743714,217.74277894409138,212.73221214030235,186.57478185865915,175.61255526516442,166.43676476621917,154.6698400609716,154.93907418365333,153.7439042693241,150.9336340689265,165.89259924160731,177.41583614920282,146.57203475239453,142.42899073088995,151.33563160695826,141.73283378412955,143.1984491794453,146.69713662855108,157.11882213823924,161.95423340604
43,1995-02-24 16:35:19+00:00,189.5491031825116,179.67300335022586,185.2219866197272,203.2822060258649,226.2572681857806,215.42891054481566,208.73421422605776,195.14155418101709,182.43649293174738,175.3850650005266,167.7276633826455,160.05296647810906,161.16090049055393,175.88797659904682,192.64044987540842,184.61346659031403,158.4429895913558,163.7705804223711,168.60774208711882,161.2334719051857,164.75023262461266,180.9708116788627,
44,1995-03-12 16:34:40+00:00,181.38979052376985,167.303535248856,175.05102508976987,196.82674595207928,219.94759407661303,213.32509038417268,198.12419513576899,178.93316653219637,172.13583568863967,163.4799402382201,162.76921349167162,153.6260078678684,156.59089386761934,170.76910417217684,182.08836265232802,162.16248586824415,163.86397892667668,161.62673574289158,160.68451862311065,154.5926794766441,154.67226987963664,168.9422834194514,169.25244170133024
45,1995-04-13 16:33:20+00:00,185.84069584975927,170.6862771408943,178.1802979282877,197.53707531475402,219.5420039818036,219.2060261808104,195.28399051908954,184.9643855356116,174.0588037166369,170.4524503866004,167.06388481180076,155.33716366535148,152.38550273442019,165.80580910918417,189.28173378331138,170.01743666301743,151.9571681534974,159.92879502550105,157.427140155269,152.14884529492497,150.7704529093007,165.42938473005398,157.93334853962722
46,1995-04-29 16:32:38+00:00,176.7809337726481,169.62309518890189,165.28804294269213,191.8781818656545,214.8304981981427,203.7528331391489,207.15620202063772,179.419984878559,165.10641641070052,163.63664066417505,161.98249021824734,153.92738486277486,158.52581393324908,161.022088493908,182.66627622960095,149.85828324261357,149.8941066211484,159.00464361165444,158.1278748395047,157.01749644163786,150.60813285852475,173.10441473930337,166.32767581292066
47,1995-05-15 16:31:55+00:00,178.36803692839757,165.1205170391687,163.66922051780566,191.84431156333602,203.82921037334347,196.76655165056016,192.83794906600062,179.2375055577818,165.3822577664621,156.42661601681598,156.553120784978,149.15324142962785,152.00281321322032,157.50588385579545,182.9784362768903,148.49218400500308,152.00580318244334,156.77819680988873,152.40027307261857,143.51808683403854,151.3106365460027,167.3431645718719,169.45901177024953
48,1995-05-31 16:31:11+00:00,184.73276475870108,186.01934173672979,178.16454729155996,195.86299925199924,196.82026889991585,194.27088127592248,198.0880211329075,179.1722464859311,180.69206508712978,178.51459317097093,186.42559229017996,181.70116654549432,187.5479473448905,187.9897651494303,184.0079084006484,162.67858010035755,154.76363890045238,170.13216762161568,161.5206949780567,154.91620247558743,150.0962711988509,177.02694641317055,169.341066291554
49,1995-06-16 16:30:27+00:00,158.0876639108331,143.94663024960067,140.2850658690233,170.63376309498224,174.56926568401877,162.29892641106287,158.48547315401063,157.92972460727185,141.46709701920994,139.52695953781858,148.21473871278863,151.01030143974745,155.28502909444074,156.39677218901943,169.15016482497444,135.06218682935722,134.0614053081722,139.66318108992996,136.7577605817916,127.71439813233015,127.37032300784158,149.91220372840823,132.99484247037697
50,1995-07-18 16:29:00+00:00,171.89128184049156,174.60102769648455,164.01347275545683,196.01729509253633,173.79383881740563,151.1092572581751,166.081079164531,167.06082147071106,165.02114121731825,168.4528683331381,177.80015756663082,184.20581067576137,191.63690507182542,197.6848325782119,195.42421571182498,182.61392211877174,170.32833542062673,171.86520571649206,163.8411646636066,170.7740281386054,161.19187551747086,166.48470115757624,155.5357682654507
51,1995-08-03 16:28:17+00:00,167.18730832965363,170.90143168609774,163.28239494674273,192.7514490434854,181.54546278015175,148.00280129600804,144.42791430779923,157.16377657482926,150.08673502331297,157.6478767796894,166.02214035412942,180.66033220441605,192.469519180805,193.97002116563365,180.06311178150477,185.19194444605026,178.4403166099637,176.64548040069624,170.16593705485968,181.38257193774245,175.48481183207963,164.17123289325124,185.61545482647784
52,1995-10-06 16:25:10+00:00,178.44361853094497,174.00499509502117,159.85621334837424,182.41460098192462,170.47695963365908,141.8636084976549,139.10735177010193,139.2493885172945,134.43116517582177,135.70803151842898,151.21513480917994,155.6841638161632,162.34541660359193,165.17458889776987,176.8396443307848,181.1196094424288,176.5104655555199,181.66189286390622,179.10306538665395,183.44440556974197,174.57848646068848,173.21055339265024,167.71409198621123
53,1995-10-22 16:24:17+00:00,171.01462200685043,193.17773718532607,191.08354626601357,195.5781492866496,175.1521344777259,141.6379795292648,135.41183698704282,144.74783134422148,144.15184465332442,154.1698800614463,166.8452813538084,168.89153883985446,167.7580691586041,174.9194059035239,195.06435730997046,183.264980633342,183.6048860421738,193.9804766219454,181.5633075945827,188.60971853258746,194.6144911338264,184.858523823145,189.24780119329682
54,1995-11-07 16:23:49+00:00,181.83458892656824,177.95111452435276,175.41466544197957,185.12448560053082,173.24988092175192,147.22383893659082,150.84210096087983,146.5404998364489,147.75719105632785,161.04676406895547,168.398950769663,171.64646868972122,176.30671731919907,187.56809975503822,196.5082107115005,202.43018113037266,196.0425057899418,196.13005554958326,187.25204483340218,184.73557748701293,175.22724320465562,177.61073650984855,176.951214679098
55,1995-11-23 16:24:03+00:00,181.48228426027882,172.06594673097078,166.26886468764212,179.93677660936953,176.8650723942541,147.8687004592614,148.36820694322776,141.00361942416103,145.35114791518478,141.9808544022272,154.32029142282323,156.23547942864872,166.50384019758982,178.9435594534438,192.03046121484917,188.45541892946906,188.95323471464962,184.6578626791308,179.68285882141194,181.16973454392325,174.54194152701766,182.86303377137398,166.38064626325246
56,1996-01-10 16:27:17+00:00,186.30523838545153,170.5984936661477,178.1277959518284,195.5605554318377,208.75964037415037,203.22044741610236,199.43400168719236,186.54365020518793,185.26814547847417,173.08705802854945,171.89470471410965,166.1618322959156,169.95933371339058,173.88324395890027,194.0346021840931,177.5095153513684,169.1097496386158,169.9457194885193,155.66932660413264,161.82765095588766,153.8072824026711,175.1147907410006,168.61791046173374
57,1996-01-26 16:28:25+00:00,196.35122156717287,167.8657817244969,198.02740106658945,199.67948286809568,237.20899689260423,223.27478273962274,203.23416824113656,186.82575293245176,178.97125051354965,176.14550616504965,171.22794244705227,167.75090763141978,169.23306105923015,181.89345625399918,194.03420118228772,178.14011565884937,157.42686604415468,162.7157377669509,162.16639109991337,157.82905418261552,158.7905734857773,178.1866822258623,189.10010335086807
58,1996-02-11 16:29:31+00:00,189.29670138743964,160.8711038242497,180.87561472919694,206.02485219475474,247.02986799507917,227.66797830821173,199.94384805609067,173.50519112485347,161.9354297585413,158.4660634160966,153.16954346393146,149.36864117352158,163.12464206082208,183.098092506518,196.75935247977097,169.60481719349593,159.44961743149673,169.25718919600533,162.50260921344318,154.28780829720446,149.93591636839858,173.34354174366175,171.57226213856148
59,1996-02-27 16:30:36+00:00,181.99702739586368,172.20640550949688,176.27757314899696,206.34511123294791,236.87268907713636,224.79499892584687,215.25326024508556,189.70151086345382,178.78470432815618,178.57746131302764,173.4663348948582,164.54112157057048,161.46410812999864,172.20588813953873,194.3523653983726,174.7320250450578,163.47865510241678,164.0032232834152,159.00538997779825,162.2028822637629,150.46757066228753,170.4313205575939,167.07258697983448
60,1996-03-14 16:31:39+00:00,181.463974611865,172.8264755771623,197.57619082869724,198.5684415267586,230.90659352140685,222.0796299602008,211.05682010989162,187.46178816559853,178.10239671727916,177.87894811553903,179.68675396975354,167.6476812834313,162.3565992001638,169.51437563000624,186.636334257214,172.43622029580771,160.06648201992218,157.22022324381285,153.2091424153306,150.5070540398464,142.3365472127646,160.32135308603787,171.2015672758001
61,1996-03-30 16:32:40+00:00,182.3152614742027,170.17929557683797,179.21782447858723,190.6926558191305,211.3950321946888,201.98797822376443,198.44046504255755,184.10099426335455,184.5111961915077,180.13702617385255,177.6503669934849,173.14316549946633,168.16230290148135,174.60343506737115,183.34029897423744,167.62592279559234,149.2257474382707,160.73362911588885,158.84394376251424,156.87348157564185,153.10401493770206,164.157480051736,162.04576782661127
62,1996-04-15 16:33:40+00:00,182.3899863313685,168.3224952101544,178.3006097412561,198.67901627260125,221.63005740526282,217.9420890002319,199.49359631372374,191.92287124155018,180.25458369382383,183.3419935711523,186.69670616065662,180.815320889363,186.55018518908088,184.37297051927584,188.96847724346634,175.62972669893983,163.04138782669003,177.1400823445436,163.18945335383216,160.71714237061343,155.64802472971235,180.62266922104808,171.07184880545745
63,1996-05-17 16:35:33+00:00,164.27069573575525,164.90448048955176,163.9653772376993,189.47937714321444,177.15384384738877,167.93964164359258,170.4324509697375,171.5892468132058,166.61620833236526,165.55067610118832,179.90403516615635,177.5131108154343,183.99012841435302,189.59668885957285,189.87951774483997,161.50962721784813,154.94427776907895,160.2655027062865,161.0062112336224,158.0382270494625,154.40406692473212,180.75525583193362,168.035079510137
64,1996-06-18 16:37:19+00:00,180.9397471698322,182.48516234791586,183.53094909778318,200.01149915705236,180.20933777873478,169.24251496385077,186.54686617079784,185.57570973325898,185.10797653204483,183.77483027115423,194.2406744845071,196.42989665082408,198.72790889447444,199.62880968162187,196.9308095843935,188.92662371952173,177.99935579142814,177.50080871004238,174.72967254990286,183.94137849320936,175.57532407516308,184.31207992771934,180.81528981693955
65,1996-07-04 16:38:09+00:00,176.15397558816193,176.11566759301556,175.13543746142082,194.253605627876,181.2275637835413,155.74677585849915,166.16385580176853,171.38929170084072,157.92864467598451,159.62449689501162,176.461091974247,185.99339964428972,188.30244187957393,182.77701524673222,185.19109705149455,154.54828726397153,157.47863485412603,162.9169824438336,160.22564241732772,164.6635564779643,161.66562484085583,165.48493611884226,164.30216184599104
66,1996-08-05 16:39:51+00:00,158.0801742767783,146.98038134239178,169.74265882050406,188.01762788952192,174.2992361310329,141.69115564469558,139.73518906286708,140.9365368098007,149.9647912719027,144.13062080376943,148.15389959437564,162.42737527401366,165.963377528328,188.2006769145204,187.90450899245204,171.51476433540682,163.58394121599883,162.28685898409532,160.8870312647163,163.0923738475393,156.46447011118394,165.62917185862332,170.43666742242758
67,1996-09-06 16:41:34+00:00,167.94301787795,162.59504269645527,162.83547981896183,190.86932451449525,173.8372169599142,139.54693091981378,116.56518985157582,129.20849443129842,135.69062828705628,146.20081120479654,158.72862060236974,164.9453673504014,177.62039429768305,191.4445012102928,193.22263827194152,185.27156063204686,183.1381355835266,184.8563025288025,187.95999030908976,191.506457050411,189.3915660812937,191.46287115096615,192.32661171396666
