,dates,mex0309-0000,mex0309-0001,mex0309-0002,mex0309-0003,mex0309-0004,mex0309-0005,mex0309-0006,mex0309-0007,mex0309-0008,mex0309-0009,mex0309-0010,mex0309-0011,mex0309-0012,mex0309-0013,mex0309-0014,mex0309-0015,mex0309-0016,mex0309-0017,mex0309-0018,mex0309-0019,mex0309-0020,mex0309-0021,mex0309-0022
15,1993-08-13 16:46:43+00:00,169.303518951017,174.49959620735632,183.08118440397448,189.42864640430147,173.84264839490942,129.45706096852547,126.653834374005,146.25999880965367,144.81585989215816,148.64123621358794,167.55462627936174,167.36085289126464,172.30096958897974,189.42641542900128,189.10486500558704,184.41091954250186,179.00595055473474,181.0359339278467,189.4240427629146,192.75478064863813,189.7560042025214,207.59662528106318,206.04928559484773
16,1993-08-29 16:46:42+00:00,174.44361707027178,173.74561096245074,170.0846891242419,192.13479527676148,171.57602635755174,124.43646186743646,123.44537998171278,132.47736021612698,130.97314387307338,132.33822369589856,159.91878356826624,154.29860016328297,165.70682229450045,174.1524428502783,183.11269466841074,180.20247501937857,169.34661570307406,184.95535690957874,192.87545713824034,192.40141678610556,192.08044564269835,194.521848397195,195.80631916320223
17,1993-09-30 16:46:36+00:00,192.75309879969905,199.26264965901183,198.35933272220961,194.07968725175698,165.7224930325604,127.09862573272181,126.83686548574255,133.99811354966397,139.95139871888398,135.52487782340387,155.86307682722213,158.01111241944417,182.77080483505574,188.51048162756385,186.17019924338743,183.6234314121471,184.15662403161429,185.4180261140393,188.8068058068778,194.9397906251191,190.58660968959597,191.89068184345996,192.4864947303742
18,1993-10-16 16:46:30+00:00,168.93124092837127,176.70912752827223,172.958141127356,175.6828560532382,153.9768478379783,99.62201884802093,92.91236391994869,101.25685387175312,114.57580391853958,115.73184826473067,127.13771401284043,139.41598839231952,146.01427276274654,155.736521465186,168.16826576234325,142.22258461199124,143.85297597602732,150.6160341201632,155.17779260360314,175.31799780885478,179.81377713790178,182.19566393896994,173.4620483843728
19,1993-11-01 16:46:25+00:00,198.3076659243464,200.4921148744575,197.63325317574635,187.99886010138076,163.3274208942918,128.29362546109215,123.2356141474673,125.09439005788056,135.59325007751377,142.9331155559275,153.61235322468144,159.82378731799665,175.42753199742998,180.30512460787548,183.47807460188704,178.55214023231127,176.0275102057784,,,193.90158973382955,194.7285295654945,192.29078656709174,191.68548249183465
20,1993-11-17 16:46:14+00:00,208.43893635424578,206.34003770509102,196.6257697485351,194.8144167543106,171.10155920669658,143.23562151974187,134.73045458603582,139.95329902032148,146.48488368987466,153.65664103093772,169.14179265825197,166.67797647630636,177.3881811916837,187.50617852282397,202.31308165858178,192.24961683610417,196.27211857600656,,,196.43280376205394,196.30821060303668,192.10650969408385,194.02941690482425
21,1993-12-19 16:46:05+00:00,190.87889063552956,164.01255226101793,178.45142189236196,184.20861148410697,199.37153967339555,184.26903561551813,177.25662245188306,164.1626432301748,151.05951204654727,141.2980044728748,148.41153829283482,149.06612992005068,152.49172932008975,168.46575101377778,180.20696124350678,174.02093378208716,165.78900198447795,161.5543100821705,155.72378926755266,155.09635073764028,151.88775405025262,170.7668153037278,
22,1994-01-04 16:45:53+00:00,208.44061268736755,179.53635824653975,187.78913997721634,196.67417178467667,232.2325578689164,221.0350625357347,197.762066062656,186.8604804445079,175.56300477860145,177.47960717917636,174.51978662505434,175.23551171832125,173.14515310251304,177.003907084435,200.29088063922282,182.23162550801945,166.9778948778207,168.239257369094,166.92800710426715,159.60810833919547,152.6585956813703,173.92423246181428,182.05450867688734
23,1994-02-05 16:45:29+00:00,189.94927520076163,167.96218645713526,178.3145021043382,200.59521725912035,243.97885501201154,229.56006355423517,202.9097566276914,184.4514772596701,164.1342771661437,156.3563630026938,159.1697023498687,150.99508597201685,155.3632700929376,169.42653468814495,186.19842587439354,173.75220159340566,154.5520859807398,161.48606918192493,157.9376803871388,156.9606458041054,157.78673903127702,166.9398046008484,162.85360953846538
24,1994-02-21 16:45:16+00:00,191.48149251415833,172.58897298578492,188.45939761411026,206.37409049485728,246.73749201064342,240.5640175333486,215.33791749753968,189.36381163101555,178.44714915568144,163.48950253718317,156.70627102472343,152.91654650339046,156.76109788389786,168.19990950261416,189.56656026172857,166.75511872454538,153.7315746731217,164.25651707255668,163.44278026133028,156.70036803492394,150.89936481291085,169.39705258402813,165.48472041804465
25,1994-03-09 16:45:01+00:00,175.50810264615967,160.35130877052245,165.52256048757286,194.20150908420194,236.89643544530222,231.57919372970173,209.22910833438334,189.65522563319678,176.17309974713027,152.83768771374974,144.18509659157283,145.70850535070963,149.34215772288263,165.20282674277814,181.23351366769265,151.28921502654956,147.15089854139694,155.75638801484877,153.26809521468334,147.52244283361642,141.68682368934597,164.0844730276624,164.49062739886452
26,1994-03-25 16:44:47+00:00,186.28071816329276,167.34869526394766,170.2769990856976,192.04567701943665,213.86043052349086,212.32902315910047,208.9220644807623,189.05810624512293,174.63750425481658,169.14081527668975,169.64774439996248,159.8809742202689,159.1727239597498,168.91379292694177,180.5015614215082,163.33692771852532,150.17608131737438,148.95289121097676,148.49956814180553,149.31901745850396,148.3109543923809,175.03308491232178,159.67572282185574
27,1994-04-10 16:44:28+00:00,177.20979323324588,164.7221307461415,164.3769848675326,185.35146877368533,211.08506496990472,210.04822503241977,199.49751390906482,180.4216589354525,171.4677848462298,166.12955601170796,169.75310852256968,155.7119108746607,157.19830098278584,160.95544800776216,185.12745256339883,156.93909619517555,151.0821729939943,154.71197288529243,152.65137300528932,146.46824969097884,141.3990871010028,164.01922774316375,162.23538046644805
28,1994-05-12 16:43:52+00:00,178.15077397988543,168.85304828718222,162.14115868424534,188.63501900916435,205.05559733348628,205.0938484301504,200.8365400004954,182.51949518007126,170.8347141266794,175.88114589589844,176.788160011196,168.21865528243023,168.93458626400457,166.51557181720173,183.9522347639578,160.9368425620767,154.9972464607568,155.73231354600074,150.73779123275642,148.9736362110719,145.6279937893474,163.49999347507264,161.3911371722944
29,1994-05-28 16:43:36+00:00,179.35914619393947,179.50407471413837,180.99698535323606,193.17017227902795,212.6131499506007,197.35849340279137,195.23099823196543,176.8413746594839,170.4380371863098,166.86036727546835,173.26177080611072,168.46388071535918,158.3277056852145,165.8514581424521,178.20676206280046,142.42986542481214,144.1771217426475,140.62424612834053,125.92335179688415,,,,150.86715942899824
30,1994-06-13 16:43:17+00:00,174.75909010348317,171.9981259822948,163.2479249172151,191.7341723666291,194.54591372275158,193.01030873318726,200.08568336015728,174.71070484227644,168.47521981765212,177.19868081456463,183.11380666032457,179.86047621268028,173.48869810295525,176.78977161723216,182.30407648452345,153.34896261436236,147.47741489233817,154.20895772684713,151.27445819605597,148.56820669281802,139.8071915774264,164.54470009049558,159.31365623278356
31,1994-07-15 16:42:28+00:00,174.51862187537031,171.30457586124098,170.15900910888956,190.2014396093191,169.07840534136517,163.92827211598035,167.87049437185803,173.7931783080069,158.6591006164353,161.20657820375897,177.9397491815755,179.51167658979318,184.58982196586894,182.04241639757214,183.31828139927273,169.43888340207235,161.58445321702294,173.8974669654111,168.3912975423567,163.62034952437904,149.52927448308319,164.1479404685395,151.8178636478139
32,1994-07-31 16:42:00+00:00,164.35752304767,180.28585475957408,187.773728471776,196.66850683123303,171.34778292879173,155.90387459108828,171.2792942851829,174.0852281450644,174.5752563375949,176.13240190777276,182.60694242818363,187.54126467735185,184.13644576132572,189.93045569133915,195.21393367935576,,,,,,,,
33,1994-08-16 16:41:37+00:00,162.8808980563679,162.58576609020741,166.94675425968995,188.44070270419633,167.47990700626025,136.4802058897875,142.7757580905614,146.56968780339093,143.93215022492228,156.29941219085856,165.75179236364633,175.02205824453372,178.36891504887507,187.79992630824557,188.27999656268472,177.08871652820895,169.37363981686775,171.78800240160098,171.14780778466525,172.1361751773802,173.363877936162,178.72809864026007,189.91138501202272
34,1994-09-17 16:40:48+00:00,167.88316674849665,174.33520417563878,178.5957743904161,188.34955043737116,164.8920558064037,123.50436386309033,125.493361096492,137.37829626339595,140.40724679430838,150.82547149392565,166.41486632690373,172.8565582368892,184.28416688973334,192.43432647320043,190.0653941734484,187.470677378242,189.6184039826986,193.74697614018078,194.0506068238986,197.70776147614347,196.43220874507597,197.96672455818435,217.8591043481526
35,1994-10-03 16:40:21+00:00,163.55314186337392,169.90068252380522,172.2460129176875,182.95289174272642,155.53185058030238,124.97076753563763,126.62234102907883,131.51279533318768,130.67892544100556,142.23860983886328,157.38992253174766,169.10769895625688,174.71023076570722,181.12986579083656,191.62773556108772,190.98524377511032,183.44444384842706,186.1653946998752,191.08190776958844,188.38884564948694,183.32640082381232,185.0090688511459,185.75503612065825
36,1994-10-19 16:39:51+00:00,172.30592068366877,155.1265022024353,167.10919077650283,190.20010522484176,169.89208702655856,127.01276139655114,115.97980757959564,124.69130672400718,125.5340774048139,140.01454819810974,137.8171791631801,151.02491066468727,165.9189811590647,167.37286515041257,182.84825890224104,156.02901198495462,157.82526709987468,164.45980408760784,160.51583415481517,166.05254892276685,166.73531116980786,176.26267353974265,181.82355364894133
37,1994-11-04 16:39:17+00:00,174.3805547507343,155.8913058088777,161.30641572561296,181.90661693098048,155.26725841351043,135.86611695464475,132.9697945421307,122.0334969630708,132.2010281441405,144.91663845405503,151.28914239514847,156.9821663228103,159.01103148525328,170.575696881346,185.4366589815466,174.48573450404788,174.3235926123553,175.52501484229623,165.63520152551047,164.6668164938255,164.3220840018666,176.79309416864425,181.96239350578955
38,1994-12-06 16:38:14+00:00,198.9146203520105,183.39053022222078,182.50529144380903,189.14410945697585,172.5924364452027,160.22680281663077,155.93419647784555,145.5000623531076,145.92019227955046,142.28821206810414,157.9014087990373,155.341768316956,163.97203681962137,174.31111362456235,196.07716774886995,190.95623922826513,180.7554876178125,180.72375269799744,174.72268793889782,167.72557951157796,167.7806452019572,181.62100805581693,181.96253602487053
39,1994-12-22 16:37:44+00:00,176.54298963726944,142.75168041539752,163.75360204679657,178.58349426644568,202.1272618587587,174.92794655268472,150.29396844480587,141.37562599166256,138.34035163048907,139.91734380088224,142.54428923347166,143.7636506815832,150.40512466778767,166.2437097746482,184.81899652341463,172.07682143905703,151.5361557360224,156.27655399077204,147.1519257641265,147.72825235364851,149.15886646848526,163.25164770892815,161.49811713385992
40,1995-01-07 16:37:10+00:00,170.10905722993252,154.95558703134083,177.70436689169418,189.1775478107255,227.55517743994722,207.72036741697073,183.99251534151145,156.61071506612882,145.92315576482744,138.78749085674642,137.84388222829168,140.8416829902448,149.77757622236626,167.4999152635768,184.1160580725367,168.11176831088287,156.34670637660224,166.06741474094702,151.51811724472313,147.5368357754388,151.49723594348444,166.9629615174394,160.44465112870762
41,1995-01-23 16:36:35+00:00,161.3749423671862,152.62274569927416,170.73496853089665,190.29110242256982,235.85643692730994,219.03771341559448,184.2150248212263,164.8203412886466,150.97538153519648,140.805249529052,142.72860027335892,148.6495982729563,145.0815339809539,159.06835397393658,176.7843951740045,151.3876448590838,148.79500123163717,161.1491758771651,149.90879525325636,146.62833807409436,150.36143795778287,161.3005067137997,154.62362187197368
42,1995-02-08 16:35:57+00:00,176.8707307725056,156.93100711681421,180.55804091501926,189.7910709631396,220.9330281480582,215.63243868936308,189.23332286196484,177.60646101764368,168.3133819450232,155.85141384021858,156.3891874581837,155.02000395091082,152.3206989402164,167.11961816620993,178.74510665085566,147.56898762863415,143.3404905034519,152.72269647824817,142.6443335566915,144.5855140507352,147.76055302987336,158.39492181982595,163.23033308762672
43,1995-02-24 16:35:19+00:00,190.98765929192507,181.72017935208348,187.1933412881827,205.18315517044698,231.57992579061045,220.26769018557007,213.16976223008263,198.46821518403573,185.56746799341198,177.35641966898208,170.1470532030227,162.182029520041,163.4750994491756,177.93515260090444,194.85822387742087,186.27679709182337,159.96374890702145,166.08477938099276,170.12850140278448,163.54767086380735,166.52445182622262,183.09987472079465,
44,1995-03-12 16:34:40+00:00,182.0112377813893,168.18790250008368,175.90263799835947,197.64794411393353,222.24694892980494,215.41541297798352,200.04032418009558,180.37026331544132,173.48839736698787,164.3315531468097,163.81437478857703,154.54574980914518,157.59061336900714,171.6534714234045,183.04642717449133,162.88103425986662,164.52093745616008,162.62645524427938,161.34147715259405,155.5923989780319,155.43872149736728,169.86202536072818,170.17218364260702
45,1995-04-13 16:33:20+00:00,184.92831987055985,169.3878959397259,176.93000491975516,196.3314356279548,216.16621285876573,216.1371251598669,192.47083124989135,182.85451608371295,172.07304423249698,169.20215737806785,165.52943430132902,153.98684721613634,150.91776746353418,164.50742790801576,187.87515414871228,168.9625019370681,150.992656404058,158.46105975461504,156.4626284058296,150.68111002403896,149.6451892016214,164.07906828083884,156.58303209041208
46,1995-04-29 16:32:38+00:00,175.22190885171443,167.40448280141936,163.15160138437562,189.8180417915636,209.0621059906881,198.50884022328108,202.34920851442558,175.8147397488999,161.71324452396254,161.50019910585854,159.36049376031343,151.62002797979304,156.01781732131232,158.80347610642548,180.26277947649487,148.055660677784,148.24599456187568,156.49664699971768,156.47976278023197,154.5094998297011,148.6853354560399,170.79705785632154,164.02031892993884
47,1995-05-15 16:31:55+00:00,176.41968724351847,162.34786556453307,160.99925983852688,189.26970662260294,196.62031653929083,190.21301180142137,186.8305375376234,174.73194691149888,161.14173198172523,153.7566553375372,153.27635086040863,146.2696838960068,148.8685115462409,154.7332323811598,179.9747305127017,146.23940468186163,149.94611922985686,153.64389514290932,150.3405891200321,140.38378516705913,148.90767193465183,164.45960703825085,166.57545423662847
48,1995-05-31 16:31:11+00:00,183.6776786550124,184.51787305071127,176.71868855687546,194.46877832926776,192.9164503162677,190.72195529078783,194.8348389798674,176.73235987115103,178.3957012143956,177.06873443628643,184.65112929761264,180.13963911203507,185.8506349172174,186.48829646341179,182.38131732412836,161.45863679296752,153.6482621622672,168.43485519394258,160.40531823987152,153.21889004791433,148.79499833763487,175.4654189797113,167.77953885809475
49,1995-06-16 16:30:27+00:00,157.49235625792193,143.09946166661172,139.46927390021912,169.84710655363534,172.36662736824746,160.29652794217986,156.6499412242012,156.55307565991478,140.17142742169742,138.7111675690144,147.21353947834712,150.12924611343894,154.3273602614967,155.54960360603047,168.23239886006974,134.37386235567868,133.4320800750947,138.7055122569859,136.12843534871408,126.7567292993861,126.63611023591781,149.03114840209972,132.11378714406845
50,1995-07-18 16:29:00+00:00,171.6430229267861,174.24773616544218,163.67326609593454,195.6892386708541,172.87528083669542,150.27420454843855,165.31561418060582,166.4867227327672,164.48081299337107,168.1126616736158,177.38263121176254,183.83838748347728,191.23753203673402,197.33154104716954,195.0414832198624,182.3268727497998,170.06589028328096,171.46583268140066,163.57871952626084,170.374655103514,160.8856895239008,166.11727796529215,155.16834507316662
51,1995-08-03 16:28:17+00:00,166.440180645529,169.8382115202281,162.25855330553492,191.76417317517786,178.7810903488907,145.48973544940708,142.12427061508168,155.4360438052911,148.4606335931594,156.6240351384816,164.76560743082894,179.55458323191164,191.267618123735,192.90680099976402,178.911289935146,184.3280780612812,177.6504959153177,175.44357934362623,169.37611636021367,180.18067088067244,174.5633543549926,163.06548392074683,184.50970585397343
52,1995-10-06 16:25:10+00:00,177.32367102454648,172.4112236436079,158.32147046923555,180.93467034846947,166.33315385998463,138.09651233976902,135.65418029203988,136.65950990874796,131.993632367778,134.1732886392903,149.331586730237,154.0266415066934,160.54376191938564,163.5808174463566,175.11305859175377,179.82467013815554,175.32652104875575,179.86023817969993,177.91912087988982,181.6427508855357,173.19721786946366,171.55303108318046,166.05656967674145
53,1995-10-22 16:24:17+00:00,169.97874480059843,191.70360423796745,189.6640108352238,194.2093115498166,171.3193888145935,138.15366529005354,132.21788226776582,142.35236530476374,141.8972883808936,152.7503446306565,165.10312423420277,167.3584405746015,166.09165800072043,173.4452729561653,193.46737995033197,182.06724761361312,182.50981585270742,192.31406546406174,180.46823740511633,186.9433073747038,193.3369092461156,183.32542555789203,187.71470292804386
54,1995-11-07 16:23:49+00:00,179.7449698300397,174.97742581006216,172.55111334673677,182.36320322297527,165.51829026459637,140.1951201573585,144.39910874658352,141.70825567572666,143.2091965521187,158.18321197371267,164.88459138004683,168.553832426859,172.94515616391405,184.59441104074762,193.28671460435237,200.01405905001155,193.83347988789734,192.76849439429824,185.04301893135772,181.37401633172792,172.6500463189371,174.51810024698634,173.8585784162358
55,1995-11-23 16:24:03+00:00,178.4185314033775,167.70599074230353,162.070388550407,175.88824604846423,165.52918682371921,137.56334994059333,138.9216356344487,133.91869094257675,138.6829799325172,137.78237826499208,149.16761616348919,151.70112520043477,161.57519429735726,174.58360346477656,187.30717556045963,184.9129546886769,185.71441026592538,179.72921677889823,176.4440343726877,176.2410886436907,170.76331300350603,178.32867954316004,161.84629203503852
56,1996-01-10 16:27:17+00:00,184.51209554058926,168.0467134638437,175.67052612738752,193.191045243984,202.12501184815994,197.18896693792925,193.90514458220036,182.39700737644392,181.36542281612688,170.62978820410856,168.8789644750231,163.50798088551943,167.07471261513388,171.33146375659626,191.2701736315971,175.4361939369964,167.2141414883328,167.0610983902626,153.77371845384965,158.94302985763096,151.5957395606743,172.46093933060445,165.96405905133759
57,1996-01-26 16:28:25+00:00,196.72222787071013,168.39375223337686,198.53581711217754,200.16974119776992,238.58172021569212,224.522713033339,204.3781043437098,187.6837050093817,179.7787348212484,176.65392221063775,171.8519075939104,168.29999696065494,169.82989728665967,182.42142676287912,194.60616923357432,178.56909169731432,157.81907270789407,163.31257399438041,162.55859776365276,158.42589041004504,159.24814792680658,178.73577155509747,189.64919268010323
58,1996-02-11 16:29:31+00:00,189.7136369281078,161.46443517058518,181.44697084048295,206.5758027306377,248.5725294955514,229.07039785409557,201.2293993064842,174.46935456264862,162.84287769999554,159.0374195273826,153.87075323687338,149.98570577371046,163.79536445233174,183.69142385285346,197.40212810496774,170.0868989123935,159.89037786020307,169.92791158751498,162.94336964214952,154.95853068871412,150.450136868556,173.96060634385063,172.18932673875037
59,1996-02-27 16:30:36+00:00,182.87232063485615,173.45201511883232,177.47704906909777,207.50174872733083,240.11127406140852,227.73916709336703,217.95208106531237,191.72562647862392,180.68975431890453,179.77693723312845,174.93841897861827,165.83655556427937,162.87218855794305,173.45149774887417,195.70177580848602,175.74408285264286,164.4039650979231,165.4113037113596,159.93069997330457,163.6109626917073,151.54709899037826,171.72675455130278,168.36802097354337
60,1996-03-14 16:31:39+00:00,182.9765896132172,174.97904307908655,199.64903360832798,200.5672542071168,236.50326902640987,227.16751678293082,215.7207163640608,190.95971035622543,181.39455877904564,179.95179089516978,182.23069738111855,169.8863514854325,164.78993637625206,171.66694313193048,188.9682823842986,174.18518139112115,161.66553216420874,159.6535604199011,154.80819255961717,152.94039121593465,144.20210571443226,162.56002328803908,173.4402374778013
61,1996-03-30 16:32:40+00:00,182.67188332602177,170.68679590442662,179.70652849774666,191.16390612331995,212.71453304641926,203.18752445261032,199.54004908566628,184.9256822956861,185.28737316311387,180.62573019301198,178.25014010790784,173.67096584015852,168.73599892397286,175.1109353949598,183.8900909957918,168.03826681175812,149.60274768162228,161.30732513838035,159.22094400586582,157.44717759813335,153.54384855494555,164.68528039242818,162.57356816730345
62,1996-04-15 16:33:40+00:00,181.63002616184485,167.24101343044765,177.25918284227924,197.67478319144502,218.81820477802535,215.38585933910693,197.15038579102585,190.16546334952676,178.6005527366253,182.30056667217545,185.41859133009413,179.690579838468,185.32764056854285,183.2914887395691,187.79687198211738,174.75102275292812,162.23800136176504,175.91753772400557,162.38606688890718,159.4945977500754,154.71074052063318,179.4979281701531,169.94710775456247
63,1996-05-17 16:35:33+00:00,162.74562409065058,162.73418622536434,161.87546424255584,187.46410389789753,171.51107876050145,162.80985520096775,165.73014673066473,168.06251863390122,163.2969347518433,163.46076310604485,177.33914194484393,175.25600478067935,181.53675228961941,187.42639459538543,187.5283656253036,159.74626312819584,153.33205917282544,157.8121265815529,159.39399263736888,155.5848509247289,152.52314522910302,178.49814979717868,165.77797347538205
64,1996-06-18 16:37:19+00:00,179.85338211295655,180.93918130543898,182.04222661243506,198.57594533189524,176.18978706829486,165.58837795435994,183.1972405787646,183.06349053923404,182.74353493766841,182.2861077858061,192.41360597976168,194.8220763666481,196.9802781508049,198.082828639145,195.25599678837688,187.67051412250925,176.85091273130246,175.75317796637285,173.58122948977717,182.19374774953982,174.23547383834978,182.70425964354337,179.20746953276358
65,1996-07-04 16:38:09+00:00,175.03074857080662,174.5172291452407,173.5962004376376,192.76934135494218,177.07162381932665,151.968648618304,162.70057249825632,168.79182922320655,155.48397410879943,158.0852598712284,174.57202835414944,184.33102365860387,186.49551146035017,181.17857679895735,183.45945539973843,153.24955602515445,156.291223435779,161.11005202460984,159.03823099898068,162.85662605874055,160.28031151945095,163.8225601331564,162.63978586030518
66,1996-08-05 16:39:51+00:00,157.4957383426492,146.14868405151572,168.94176513299377,187.24533754799415,172.13682317475514,139.72532568444305,137.93317826596893,139.5850287121271,148.69278365056283,143.32972711625914,147.1709846142494,161.56241009150256,165.02319798212028,187.36897962364432,187.00350359400295,170.83901028657002,162.9661089427766,161.3466794378876,160.26919899149408,162.15219430133158,155.74366579242468,164.76420667611222,169.57170223991648
67,1996-09-06 16:41:34+00:00,167.42208937558544,161.85372136616724,162.12161483424,190.1809547077992,171.9097815011653,137.79471686640568,114.95899363595174,128.00384726958038,134.55684272308636,145.4869462200747,157.8525135756657,164.17439316690184,176.7823788808357,190.70317988000477,192.41954016412947,184.66923705118782,182.5874397381698,184.01828711195515,187.40929446373295,190.66844163356365,188.74908759504405,190.6918969674666,191.5556375304671
