dates,nzd0478-0000,nzd0478-0001,nzd0478-0002,nzd0478-0003,nzd0478-0004,nzd0478-0005,nzd0478-0006,nzd0478-0007,satname
2004-06-28 21:56:04+00:00,346.21,339.24,336.99,345.45,345.11,349.76,344.04,345.96,L5
2004-07-06 22:03:12+00:00,344.96,339.24,336.99,345.45,345.04,349.51,344.60,346.10,L7
2004-07-30 21:57:15+00:00,345.21,339.87,332.23,344.61,345.59,348.59,345.51,346.55,L5
2004-08-15 21:57:37+00:00,345.03,339.38,331.64,343.06,344.40,348.33,345.40,346.16,L5
2004-08-23 22:03:23+00:00,344.00,338.18,330.19,341.09,342.45,346.55,345.28,346.54,L7
2004-09-08 22:02:53+00:00,344.00,338.18,330.19,341.54,342.51,347.33,346.26,347.86,L7
2004-09-16 21:58:29+00:00,343.50,338.00,329.91,340.27,341.57,346.81,345.50,347.41,L5
2004-09-24 22:02:48+00:00,344.10,339.16,331.53,341.10,341.72,346.63,345.46,346.96,L7
2004-10-18 21:58:47+00:00,344.65,340.15,331.29,341.17,342.04,347.64,347.43,348.70,L5
2004-11-03 21:59:06+00:00,345.96,341.56,333.29,342.04,342.37,348.37,347.91,349.12,L5
2004-12-29 22:03:32+00:00,346.42,342.91,337.35,341.12,340.52,346.39,346.59,346.92,L7
2005-02-23 22:01:19+00:00,350.18,345.43,343.34,343.17,341.03,346.98,344.95,345.93,L5
2005-03-03 22:03:53+00:00,350.90,346.10,343.71,344.39,342.57,347.80,346.35,347.39,L7
2005-04-12 22:01:42+00:00,351.00,345.23,343.61,345.18,344.16,347.88,345.48,345.90,L5
2005-04-20 22:04:08+00:00,348.26,343.15,341.95,344.36,343.88,347.23,344.92,345.17,L7
2005-05-05 22:07:37+00:00,345.45,341.72,338.56,342.86,343.24,345.44,342.60,344.41,L5
2005-06-07 22:04:06+00:00,345.83,341.99,339.22,343.10,343.54,345.44,342.60,344.41,L7
2005-06-23 22:04:01+00:00,345.83,341.99,337.06,341.55,343.49,346.08,343.26,345.62,L7
2005-07-09 22:04:02+00:00,344.72,342.13,335.26,341.91,344.92,347.82,344.16,346.31,L7
2005-08-26 22:03:51+00:00,344.23,343.10,335.03,343.49,345.30,348.27,345.93,347.09,L7
2005-09-19 22:02:44+00:00,340.76,340.41,333.99,340.20,342.19,346.03,343.71,344.47,L5
2005-09-27 22:03:16+00:00,340.76,340.41,332.62,337.28,342.43,346.49,344.64,345.18,L7
2005-10-05 22:02:17+00:00,340.48,339.58,332.39,336.51,341.24,345.25,343.21,343.87,L5
2005-11-06 22:02:22+00:00,342.85,340.73,333.68,335.65,341.06,345.66,344.33,343.32,L5
2006-02-10 22:05:02+00:00,348.65,339.28,333.90,331.55,336.27,341.94,343.19,341.79,L5
2006-02-17 22:10:58+00:00,347.26,338.54,333.90,331.55,336.27,341.94,343.19,341.79,L5
2006-02-26 22:04:59+00:00,347.36,337.86,335.21,331.47,338.54,343.72,343.27,342.65,L5
2006-03-05 22:11:18+00:00,347.36,335.84,332.24,329.23,335.29,340.71,340.05,342.65,L5
2006-05-17 22:06:45+00:00,347.03,332.07,327.25,329.02,330.92,336.94,338.28,344.03,L5
2006-06-26 22:04:08+00:00,350.83,340.36,332.47,332.62,334.16,338.98,339.67,348.70,L7
2006-07-12 22:04:25+00:00,349.33,339.31,328.54,331.11,335.14,339.80,339.83,346.13,L7
2006-08-05 22:07:55+00:00,348.49,340.33,326.40,333.67,337.35,340.99,341.71,342.82,L5
2006-08-21 22:08:07+00:00,344.03,340.67,327.58,334.07,339.05,342.08,341.24,342.84,L5
2006-08-29 22:03:50+00:00,345.50,341.76,327.95,335.98,339.56,342.29,340.92,343.05,L7
2006-09-14 22:03:45+00:00,346.69,345.65,331.43,340.72,343.92,345.98,344.17,343.05,L7
2007-02-05 22:04:35+00:00,350.08,346.39,341.98,346.27,346.04,348.80,344.91,347.70,L7
2007-02-13 22:09:11+00:00,349.75,345.75,340.94,343.38,342.54,345.72,342.91,345.54,L5
2007-03-09 22:04:43+00:00,352.41,348.28,342.16,345.22,342.78,346.07,342.95,341.23,L7
2007-05-12 22:04:35+00:00,352.30,346.41,340.23,343.79,342.37,344.62,343.67,343.46,L7
2007-06-13 22:04:52+00:00,352.12,345.87,340.23,343.79,342.37,344.50,342.09,341.40,L7
2007-07-15 22:04:24+00:00,352.12,351.12,343.47,342.87,343.55,345.78,343.81,345.44,L7
2007-08-23 22:10:22+00:00,352.73,353.76,341.62,342.49,342.63,346.28,344.24,346.88,L7
2007-09-01 22:04:07+00:00,350.52,350.81,340.59,342.05,342.89,345.86,343.13,344.68,L7
2007-09-09 22:07:45+00:00,349.63,349.72,338.91,338.81,341.69,345.35,342.54,344.53,L5
2007-09-16 22:13:28+00:00,350.67,350.41,341.05,341.63,344.08,346.81,341.31,342.49,L5
2007-10-02 22:13:18+00:00,350.47,349.81,340.86,341.53,342.83,344.03,339.54,340.49,L5
2007-11-20 22:04:22+00:00,351.20,350.38,342.63,342.65,342.63,344.21,338.67,340.75,L7
2007-12-06 22:04:28+00:00,351.60,350.29,343.14,343.37,342.52,343.54,338.75,340.32,L7
2007-12-22 22:04:56+00:00,351.34,350.00,343.73,343.18,342.12,343.48,338.95,340.80,L7
2008-01-07 22:04:58+00:00,351.34,350.00,343.39,343.27,342.42,343.78,339.26,340.83,L7
2008-02-16 22:04:45+00:00,350.37,344.86,341.03,343.33,341.43,341.94,338.04,339.43,L5
2008-03-11 22:04:44+00:00,349.69,344.23,343.75,346.28,342.68,341.34,337.38,338.71,L7
2008-04-12 22:04:20+00:00,348.16,341.75,340.61,343.46,339.48,340.46,339.47,342.59,L7
2008-04-19 22:10:30+00:00,346.67,340.41,340.24,342.25,339.48,340.46,339.47,342.59,L7
2008-05-14 22:04:12+00:00,346.01,340.28,339.01,343.40,341.01,342.38,341.39,344.36,L7
2008-06-15 22:04:20+00:00,343.09,338.37,337.45,343.80,342.78,342.80,341.81,345.05,L7
2008-06-22 22:10:03+00:00,342.01,337.89,335.61,344.15,343.54,342.80,339.44,342.63,L7
2008-07-08 22:09:51+00:00,342.01,337.89,334.68,344.16,337.77,338.43,339.04,342.93,L7
2008-08-02 22:03:50+00:00,340.22,335.17,331.75,344.16,337.77,340.45,346.39,350.18,L7
2008-08-09 22:09:35+00:00,340.58,335.97,332.00,343.34,337.45,340.45,346.39,350.18,L7
2008-10-05 22:03:18+00:00,341.51,336.45,331.85,344.06,337.89,340.13,348.08,353.38,L7
2008-11-14 21:57:52+00:00,344.01,338.83,337.08,347.96,338.49,338.13,347.49,350.29,L5
2008-11-22 22:03:27+00:00,345.51,340.83,339.01,348.97,338.92,338.69,347.49,350.29,L7
2009-01-01 21:58:55+00:00,345.04,339.06,337.81,345.20,337.10,339.63,352.38,355.69,L5
2009-01-17 21:59:20+00:00,344.32,338.85,336.71,342.77,341.27,343.63,352.38,355.69,L5
2009-01-25 22:04:21+00:00,344.72,338.92,336.94,341.20,340.66,343.58,350.46,353.92,L7
2009-02-01 22:10:10+00:00,346.89,342.26,340.25,341.20,340.66,341.78,340.70,344.93,L7
2009-03-14 22:04:21+00:00,347.77,343.43,341.59,341.60,341.62,342.32,340.06,344.43,L7
2009-03-30 22:04:28+00:00,347.73,342.99,341.28,341.97,341.70,342.58,340.35,344.02,L7
2009-05-01 22:05:01+00:00,347.32,342.53,339.52,342.59,341.99,342.88,339.67,344.45,L7
2009-06-02 22:05:03+00:00,343.71,338.98,332.11,340.53,341.52,344.42,341.85,346.69,L7
2009-06-18 22:04:37+00:00,342.95,338.08,330.81,339.86,341.52,344.42,343.32,347.56,L7
2009-08-05 22:04:24+00:00,342.72,341.12,332.27,341.56,342.68,345.47,345.07,348.18,L7
2009-08-28 22:10:33+00:00,342.61,340.75,332.42,340.48,340.01,344.34,345.07,348.18,L7
2009-10-24 22:04:54+00:00,341.85,339.26,330.96,339.65,341.14,344.81,348.07,350.67,L7
2009-11-25 22:05:21+00:00,342.64,340.47,333.00,338.81,340.64,344.81,345.95,347.43,L7
2009-12-02 22:11:12+00:00,344.68,342.89,336.94,338.81,340.64,344.11,344.70,347.53,L7
2010-01-28 22:06:19+00:00,347.34,346.58,341.59,339.58,341.98,344.71,342.84,346.00,L7
2010-02-05 22:05:05+00:00,348.26,343.15,337.63,340.40,340.82,343.37,343.08,348.17,L5
2010-05-04 22:06:23+00:00,349.23,345.46,339.88,342.51,344.45,343.83,342.39,349.27,L7
2010-06-12 22:12:31+00:00,349.41,345.54,340.56,342.10,344.45,345.23,345.26,350.21,L7
2010-07-23 22:06:26+00:00,348.02,343.21,334.38,340.89,345.90,348.60,350.73,351.31,L7
2010-08-31 22:12:39+00:00,344.53,340.92,329.83,338.14,342.90,344.65,347.91,348.52,L7
2010-09-09 22:06:53+00:00,344.53,340.92,329.83,338.04,344.67,344.65,347.91,348.52,L7
2010-09-25 22:06:29+00:00,344.53,340.92,329.83,337.51,343.91,350.55,351.43,348.03,L7
2010-10-11 22:06:33+00:00,344.66,341.64,334.00,339.61,343.44,349.04,348.67,347.05,L7
2010-11-03 22:12:56+00:00,343.55,341.09,335.87,340.72,341.29,346.94,347.69,345.85,L7
2010-12-14 22:07:13+00:00,347.29,343.49,338.16,343.10,341.29,346.94,346.80,346.65,L7
2010-12-21 22:13:27+00:00,346.55,342.50,339.94,343.02,341.12,345.35,345.95,346.21,L7
2011-01-31 22:07:36+00:00,347.22,342.83,342.29,343.06,340.53,343.62,343.29,344.27,L7
2011-02-08 22:04:11+00:00,347.53,342.94,342.24,343.93,341.60,344.98,344.41,344.11,L5
2011-02-16 22:08:03+00:00,347.53,344.73,344.03,344.02,342.22,345.94,345.11,345.07,L7
2011-03-03 22:10:20+00:00,348.98,345.36,346.12,342.11,341.00,344.28,345.12,344.91,L5
2011-03-12 22:04:07+00:00,347.80,344.60,344.13,342.08,339.83,344.26,345.60,345.08,L5
2011-03-27 22:13:58+00:00,346.08,343.39,342.90,343.12,339.81,341.99,343.78,344.97,L7
2011-03-28 22:04:02+00:00,345.31,342.57,341.35,343.02,340.00,342.04,343.66,344.67,L5
2011-04-12 22:14:00+00:00,345.55,342.46,340.72,342.79,340.03,341.94,344.32,344.94,L7
2011-04-21 22:08:12+00:00,345.62,342.72,340.38,343.02,340.07,341.94,344.32,344.94,L7
2011-04-28 22:14:00+00:00,345.36,342.56,339.90,343.02,340.07,341.94,344.32,344.94,L7
2011-05-23 22:08:11+00:00,344.59,342.13,338.51,343.74,341.29,343.80,345.08,344.94,L7
2011-05-30 22:13:59+00:00,342.95,340.67,336.65,342.57,340.53,343.24,345.08,344.94,L7
2011-06-08 22:07:48+00:00,342.40,339.44,335.13,342.62,340.86,343.92,345.13,346.70,L7
2011-06-15 22:13:58+00:00,340.94,338.30,334.11,341.48,340.86,343.09,344.02,344.72,L7
2011-07-10 22:07:44+00:00,339.78,337.14,331.81,341.00,339.98,342.93,343.89,344.53,L7
2011-07-17 22:13:54+00:00,340.10,337.61,331.55,340.39,339.98,342.93,343.89,344.53,L7
2011-07-26 22:07:41+00:00,339.57,337.43,330.78,340.20,339.90,342.40,342.93,344.70,L7
2011-08-11 22:07:37+00:00,338.19,336.28,329.12,339.40,338.61,340.89,341.75,348.70,L7
2011-09-12 22:07:29+00:00,339.08,335.35,328.07,342.27,341.04,342.01,338.88,349.95,L7
2011-09-19 22:13:39+00:00,339.25,335.71,328.57,341.87,340.36,341.48,338.36,348.12,L7
2011-11-15 22:07:46+00:00,338.95,334.93,326.97,340.70,339.81,340.97,340.44,349.59,L7
2012-01-02 22:08:37+00:00,342.78,339.24,331.70,340.82,338.46,338.38,345.44,353.19,L7
2012-02-19 22:08:44+00:00,352.22,346.38,342.49,345.22,343.20,345.31,350.75,351.54,L7
2012-03-13 22:14:29+00:00,351.61,346.17,342.06,342.15,337.81,342.21,346.78,350.87,L7
2012-04-23 22:08:28+00:00,350.93,345.25,348.41,341.11,338.89,345.21,348.40,352.69,L7
2012-08-29 22:09:52+00:00,342.29,339.75,349.18,335.38,338.02,346.26,344.51,352.84,L7
2012-09-21 22:15:53+00:00,342.29,339.75,349.18,334.38,341.60,352.94,347.71,350.26,L7
2012-11-08 22:16:15+00:00,341.90,339.81,335.75,329.03,327.44,347.50,346.88,350.10,L7
2012-11-24 22:16:23+00:00,344.45,341.97,338.71,335.83,331.26,347.50,346.88,350.10,L7
2012-12-10 22:16:25+00:00,344.45,341.97,338.71,335.83,331.26,342.41,342.11,346.66,L7
2012-12-19 22:10:43+00:00,346.45,344.22,338.71,335.83,331.26,343.07,341.42,345.90,L7
2013-01-04 22:10:46+00:00,347.61,345.19,340.64,335.83,331.26,344.17,342.30,346.28,L7
2013-01-27 22:16:35+00:00,347.07,344.87,340.64,335.83,331.26,344.17,342.30,346.28,L7
2013-02-21 22:10:22+00:00,346.94,344.18,340.89,338.16,334.04,344.17,342.30,346.45,L7
2013-02-28 22:16:31+00:00,345.87,343.23,340.18,338.59,333.66,341.05,339.00,343.36,L7
2013-04-01 22:16:26+00:00,345.43,342.22,338.76,338.94,334.02,340.48,337.48,342.86,L7
2013-04-17 22:16:21+00:00,345.43,342.22,338.76,338.94,334.02,339.19,336.78,341.67,L7
2013-04-18 22:16:01+00:00,346.20,341.31,337.08,336.73,332.16,337.84,337.86,342.78,L8
2013-05-03 22:16:17+00:00,345.33,340.36,335.40,337.29,333.22,338.09,338.27,342.23,L7
2013-05-11 22:22:18+00:00,345.67,340.52,336.41,339.33,337.48,337.94,336.71,341.79,L8
2013-05-19 22:16:15+00:00,345.67,340.52,336.41,339.33,337.48,337.94,336.70,340.93,L7
2013-06-04 22:16:04+00:00,345.24,339.88,335.23,337.55,337.40,337.33,335.70,339.80,L7
2013-06-13 22:10:16+00:00,343.69,339.32,334.15,337.45,337.70,337.40,336.84,339.74,L7
2013-06-28 22:22:20+00:00,341.62,337.17,332.92,337.07,337.51,336.60,336.34,339.26,L8
2013-07-06 22:15:50+00:00,340.44,335.85,331.23,337.07,337.51,335.11,335.20,338.74,L7
2013-07-07 22:16:11+00:00,339.95,335.84,329.64,336.58,337.86,335.26,335.84,338.63,L8
2013-07-22 22:15:43+00:00,339.95,337.10,331.97,336.20,338.31,336.41,336.26,338.96,L7
2013-08-24 22:16:15+00:00,337.91,335.52,330.57,333.83,336.59,336.01,337.10,338.70,L8
2013-08-31 22:22:26+00:00,337.96,335.60,330.14,332.98,335.13,335.81,337.94,340.06,L8
2013-09-17 22:09:52+00:00,338.72,336.05,330.52,333.84,335.53,336.10,337.95,340.25,L7
2013-09-25 22:16:28+00:00,338.35,335.76,330.40,333.95,335.18,335.65,337.59,339.62,L8
2013-10-10 22:16:20+00:00,337.95,335.82,330.29,333.42,334.70,335.06,337.39,339.36,L7
2013-10-11 22:16:05+00:00,338.16,335.64,330.38,333.99,334.27,334.99,337.44,339.70,L8
2013-10-26 22:16:27+00:00,337.97,336.44,331.11,335.41,335.11,335.57,337.25,339.32,L7
2013-11-04 22:10:19+00:00,338.02,336.86,332.90,335.58,335.32,335.82,337.12,339.86,L7
2013-11-19 22:22:01+00:00,338.85,337.18,333.63,335.59,335.04,335.68,338.42,340.72,L8
2013-12-05 22:22:00+00:00,338.85,337.18,333.02,336.51,334.79,335.95,339.39,341.66,L8
2013-12-13 22:16:43+00:00,340.50,337.79,334.16,336.91,334.50,336.23,339.41,342.15,L7
2013-12-22 22:10:59+00:00,341.46,338.21,334.88,337.46,335.00,336.64,340.13,343.07,L7
2013-12-30 22:16:01+00:00,342.84,339.18,335.94,338.21,334.74,337.77,340.92,344.04,L8
2014-01-14 22:16:57+00:00,343.51,339.49,337.40,338.67,334.25,337.89,340.85,344.78,L7
2014-01-22 22:21:31+00:00,343.07,337.98,335.47,339.00,333.39,335.82,339.78,343.56,L8
2014-01-23 22:10:57+00:00,343.07,338.61,335.92,339.22,333.80,335.85,339.59,343.69,L7
2014-01-31 22:15:40+00:00,343.07,340.82,337.12,339.08,334.24,335.85,339.59,343.69,L8
2014-02-23 22:21:08+00:00,343.92,341.45,337.54,340.39,335.31,336.02,339.23,343.47,L8
2014-03-11 22:20:55+00:00,345.10,342.14,338.42,341.48,336.04,336.77,338.42,343.15,L8
2014-03-20 22:15:01+00:00,345.45,342.67,338.77,341.32,336.00,337.10,338.92,343.51,L8
2014-03-27 22:20:37+00:00,345.61,342.87,338.59,340.90,335.62,337.06,339.74,344.66,L8
2014-04-13 22:11:15+00:00,346.09,344.03,338.88,340.26,336.75,338.87,341.48,346.16,L7
2014-04-29 22:11:25+00:00,345.65,344.07,339.10,339.98,337.58,339.39,341.60,345.74,L7
2014-05-15 22:11:56+00:00,346.34,344.72,338.89,339.38,337.51,339.04,341.81,345.93,L7
2014-05-23 22:14:06+00:00,345.05,343.74,337.02,339.21,337.48,338.84,341.04,345.01,L8
2014-05-30 22:19:58+00:00,345.11,343.74,338.25,338.75,338.02,339.03,341.04,344.79,L8
2014-07-01 22:20:10+00:00,342.59,342.30,336.68,335.80,337.68,336.54,339.90,343.48,L8
2014-07-02 22:11:43+00:00,341.46,340.60,335.09,335.56,337.68,336.54,340.39,344.29,L7
2014-07-17 22:20:15+00:00,340.49,339.67,334.00,334.96,336.84,336.53,340.81,344.51,L8
2014-07-26 22:14:30+00:00,340.34,338.99,333.90,334.05,336.83,337.24,341.14,344.81,L8
2014-08-03 22:12:15+00:00,339.82,336.24,331.29,334.33,336.77,338.08,341.77,345.77,L7
2014-08-10 22:18:02+00:00,339.82,336.24,331.29,334.33,336.77,338.08,341.73,345.51,L7
2014-08-11 22:14:15+00:00,339.82,338.91,332.93,334.59,337.34,338.41,341.49,346.06,L8
2014-08-18 22:20:27+00:00,339.98,338.76,332.49,334.58,337.08,338.27,341.10,345.63,L8
2014-08-19 22:11:50+00:00,340.15,338.82,332.67,335.82,337.63,338.29,340.67,345.48,L7
2014-08-26 22:17:59+00:00,339.98,338.84,332.57,335.63,337.51,339.05,340.29,345.55,L7
2014-08-27 22:14:41+00:00,339.98,338.84,332.57,335.63,337.51,339.05,339.68,345.55,L8
2014-09-03 22:20:30+00:00,340.47,339.25,333.00,336.94,338.04,339.12,339.71,345.16,L8
2014-09-11 22:18:00+00:00,339.56,338.58,333.02,336.67,338.17,338.73,339.27,344.06,L7
2014-09-19 22:20:30+00:00,338.60,337.85,332.41,336.61,337.54,337.79,338.57,343.15,L8
2014-09-28 22:14:44+00:00,339.45,338.58,333.12,337.32,338.69,338.28,338.31,342.91,L8
2014-10-06 22:12:08+00:00,339.78,338.41,333.61,337.75,338.96,338.52,338.26,342.60,L7
2014-10-21 22:20:37+00:00,339.78,337.76,331.81,338.15,339.01,338.01,337.78,342.15,L8
2014-10-29 22:18:31+00:00,339.17,337.46,331.80,338.05,337.88,337.14,337.24,341.83,L7
2014-11-06 22:20:37+00:00,340.29,338.60,332.95,337.99,338.23,337.54,337.55,342.23,L8
2014-11-14 22:18:38+00:00,339.68,337.78,332.44,338.19,338.03,337.54,337.55,341.92,L7
2014-11-15 22:14:49+00:00,340.02,338.01,332.63,338.55,338.02,337.62,337.41,341.81,L8
2014-12-01 22:14:48+00:00,340.64,338.55,332.04,339.48,337.67,337.40,337.12,342.02,L8
2014-12-25 22:12:44+00:00,340.86,338.58,332.56,339.95,337.75,337.59,337.14,341.83,L7
2015-01-17 22:18:56+00:00,343.08,341.37,335.48,342.13,338.31,337.67,335.93,340.06,L7
2015-01-18 22:14:12+00:00,342.87,340.92,335.56,342.11,337.98,337.21,335.94,340.14,L8
2015-01-26 22:13:14+00:00,343.27,341.74,335.49,342.42,337.86,337.56,336.44,340.67,L7
2015-02-10 22:20:14+00:00,344.08,340.55,335.31,343.37,337.66,336.54,335.57,338.61,L8
2015-02-19 22:14:01+00:00,344.52,341.83,336.71,342.70,337.57,336.68,335.78,338.74,L8
2015-02-26 22:20:10+00:00,344.20,341.69,336.38,342.02,336.96,335.91,336.05,337.90,L8
2015-03-14 22:19:59+00:00,344.11,341.64,335.40,340.86,335.70,335.66,336.19,338.42,L8
2015-03-31 22:13:16+00:00,344.39,341.70,335.63,340.52,336.01,336.89,337.26,339.46,L7
2015-04-15 22:19:46+00:00,343.40,341.10,334.52,339.31,334.70,335.72,336.48,338.64,L8
2015-04-24 22:13:32+00:00,342.60,340.18,335.92,339.00,334.34,335.47,336.13,338.01,L8
2015-05-01 22:19:36+00:00,342.96,340.47,335.25,338.62,334.36,335.92,336.30,338.49,L8
2015-05-02 22:13:55+00:00,342.77,340.40,335.30,338.50,334.70,335.92,337.02,338.67,L7
2015-05-09 22:19:46+00:00,340.99,338.16,333.43,338.63,334.12,335.23,336.21,337.93,L7
2015-05-17 22:19:25+00:00,339.03,336.63,332.09,336.93,333.24,334.00,335.23,336.36,L8
2015-05-18 22:13:39+00:00,339.15,336.36,332.22,337.01,333.66,334.05,335.38,336.29,L7
2015-06-03 22:13:45+00:00,336.16,334.24,330.62,337.42,332.43,334.58,335.54,336.32,L7
2015-06-11 22:13:28+00:00,336.09,334.01,330.33,337.32,332.43,334.72,335.71,336.43,L8
2015-06-19 22:14:13+00:00,336.03,334.01,330.27,337.12,332.60,335.26,335.71,336.36,L7
2015-06-27 22:13:34+00:00,335.18,333.37,329.12,336.27,332.37,335.00,335.61,336.04,L8
2015-07-04 22:19:50+00:00,335.03,333.30,328.79,335.95,332.30,334.91,335.54,336.09,L8
2015-07-05 22:14:17+00:00,335.01,333.32,328.53,336.34,332.89,335.19,335.50,336.59,L7
2015-07-12 22:20:07+00:00,335.32,333.63,328.64,336.34,332.89,335.19,335.50,336.59,L7
2015-07-21 22:14:21+00:00,335.04,333.44,327.56,335.62,332.97,336.12,335.99,337.19,L7
2015-07-28 22:20:08+00:00,334.91,332.75,327.33,335.63,333.04,336.02,335.82,336.81,L7
2015-07-29 22:14:13+00:00,335.01,332.98,327.43,335.53,333.08,336.05,336.29,337.07,L8
2015-08-05 22:20:00+00:00,334.60,332.48,327.01,335.02,332.26,335.35,335.64,336.52,L8
2015-08-21 22:20:09+00:00,333.68,330.91,325.68,333.94,330.98,334.94,335.78,336.53,L8
2015-08-22 22:14:27+00:00,334.01,331.37,326.31,334.35,331.22,335.51,335.78,336.53,L7
2015-09-06 22:20:14+00:00,333.75,330.96,327.39,334.32,331.40,335.64,335.91,336.94,L8
2015-09-07 22:14:29+00:00,333.95,331.03,327.31,334.07,330.94,335.13,335.54,336.94,L7
2015-10-01 22:14:37+00:00,333.24,330.18,326.93,333.62,329.95,334.10,334.25,336.15,L8
2015-10-08 22:20:24+00:00,333.87,330.69,327.08,333.60,329.60,333.99,334.10,336.10,L8
2015-10-09 22:14:18+00:00,334.55,331.31,327.80,334.19,330.19,334.47,334.31,336.69,L7
2015-10-24 22:20:28+00:00,335.38,332.32,328.38,334.69,330.72,335.00,334.70,337.31,L8
2015-10-25 22:14:59+00:00,335.88,332.72,328.80,335.06,330.88,335.11,334.43,337.23,L7
2015-11-01 22:20:51+00:00,336.08,332.78,328.76,335.18,330.55,334.97,333.67,336.69,L7
2015-11-10 22:15:14+00:00,336.70,333.35,329.64,335.45,330.60,335.17,333.68,336.21,L7
2015-11-18 22:14:44+00:00,337.70,334.46,330.17,336.11,330.08,335.63,334.08,337.22,L8
2015-11-25 22:20:32+00:00,337.73,334.22,330.50,335.99,330.23,335.40,333.35,337.00,L8
2015-12-03 22:21:21+00:00,339.40,335.45,331.67,335.32,330.98,335.08,333.12,336.89,L7
