dates,satname,nzd0478-0000,nzd0478-0001,nzd0478-0002,nzd0478-0003,nzd0478-0004,nzd0478-0005,nzd0478-0006,nzd0478-0007
2003-12-27 22:03:30+00:00,L7,337.13,330.78,332.52,333.85,332.18,340.65,327.56,326.34
2004-01-12 22:03:07+00:00,L7,336.44,324.99,337.56,343.90,337.09,,,340.91
2004-01-20 21:53:00+00:00,L5,366.73,363.59,363.01,351.45,351.12,362.33,355.43,361.54
2004-04-01 22:03:52+00:00,L7,347.55,343.40,339.74,339.43,337.57,342.09,335.54,336.98
2004-04-09 21:54:07+00:00,L5,347.47,339.74,341.98,348.74,348.34,344.13,335.70,337.34
2004-05-03 22:03:47+00:00,L7,,,,354.21,351.02,356.30,354.79,353.63
2004-05-19 22:03:47+00:00,L7,363.87,360.46,351.45,354.65,351.77,355.35,360.06,361.20
2004-06-12 21:55:59+00:00,L5,344.20,333.18,318.41,341.13,345.84,353.47,347.58,351.12
2004-06-28 21:56:04+00:00,L5,328.30,320.45,313.01,345.33,346.31,348.85,340.51,347.73
2004-07-06 22:03:12+00:00,L7,335.14,,,,344.10,347.24,347.71,346.28
2004-07-30 21:57:15+00:00,L5,360.85,354.00,335.53,344.53,347.84,353.80,361.01,360.70
2004-08-15 21:57:37+00:00,L5,357.96,350.66,336.10,340.76,339.42,353.44,355.20,355.83
2004-08-23 22:03:23+00:00,L7,319.72,313.76,311.08,315.68,319.78,322.51,332.24,335.57
2004-09-08 22:02:53+00:00,L7,,,,339.45,339.84,349.99,348.39,351.91
2004-09-16 21:58:29+00:00,L5,355.02,352.60,336.64,337.25,336.35,349.05,349.10,356.87
2004-09-24 22:02:48+00:00,L7,341.66,341.10,341.33,345.13,340.81,340.28,338.65,333.96
2004-10-18 21:58:47+00:00,L5,355.07,351.55,347.35,347.00,347.64,351.11,348.39,346.95
2004-11-03 21:59:06+00:00,L5,349.33,344.49,345.78,349.44,347.24,353.01,342.55,337.14
2004-11-19 21:59:42+00:00,L5,,,,,,,,
2004-12-29 22:03:32+00:00,L7,356.36,349.54,353.11,353.41,343.19,345.02,345.04,346.74
2005-01-13 22:06:28+00:00,L5,,,,,,,,
2005-01-29 22:06:41+00:00,L5,,,,,,,,610.85
2005-02-23 22:01:19+00:00,L5,360.98,350.64,345.58,334.74,334.39,343.96,347.86,354.34
2005-03-03 22:03:53+00:00,L7,343.43,338.36,339.32,345.86,349.61,347.65,347.33,347.03
2005-04-12 22:01:42+00:00,L5,343.25,339.23,331.86,342.08,343.68,347.78,343.58,345.40
2005-04-20 22:04:08+00:00,L7,342.89,343.33,339.82,344.60,347.33,349.30,348.15,
2005-05-05 22:07:37+00:00,L5,346.43,349.87,333.29,348.85,347.90,349.24,339.13,345.95
2005-06-07 22:04:06+00:00,L7,364.16,359.64,352.15,354.16,350.46,,,
2005-06-22 22:07:59+00:00,L5,,,,,,,,
2005-06-23 22:04:01+00:00,L7,,,333.32,342.83,349.67,360.04,362.44,369.88
2005-06-30 22:09:47+00:00,L7,,,123.11,83.13,,,,
2005-07-08 22:08:03+00:00,L5,,,,,,,,
2005-07-09 22:04:02+00:00,L7,349.92,351.81,339.48,357.09,355.02,357.87,352.29,352.09
2005-08-26 22:03:51+00:00,L7,327.09,327.01,326.64,329.14,327.61,331.89,337.40,331.61
2005-09-19 22:02:44+00:00,L5,351.76,352.18,349.37,339.10,335.29,348.33,356.33,360.70
2005-09-27 22:03:16+00:00,L7,,,316.02,307.90,341.09,344.68,343.64,340.43
2005-10-05 22:02:17+00:00,L5,351.84,347.14,337.83,337.64,334.86,341.99,341.81,346.66
2005-11-06 22:02:22+00:00,L5,353.22,347.46,343.38,347.99,350.90,352.38,342.76,333.48
2006-02-01 22:10:37+00:00,L5,,,,,,,,
2006-02-10 22:05:02+00:00,L5,384.45,443.35,448.78,456.07,332.69,339.94,348.56,351.43
2006-02-17 22:10:58+00:00,L5,343.42,338.66,614.05,619.60,,,,
2006-02-26 22:04:59+00:00,L5,357.69,353.64,350.08,346.70,350.91,357.57,360.37,363.81
2006-03-05 22:11:18+00:00,L5,,316.39,312.17,312.43,312.82,317.99,313.69,
2006-05-08 22:12:26+00:00,L5,,,,,,,,
2006-05-17 22:06:45+00:00,L5,331.90,331.15,324.24,333.00,332.68,340.70,343.16,340.44
2006-06-25 22:13:08+00:00,L5,,,,,,,,
2006-06-26 22:04:08+00:00,L7,383.11,390.61,357.74,353.68,352.62,355.72,358.04,378.13
2006-07-12 22:04:25+00:00,L7,361.40,353.65,323.85,336.81,346.35,353.66,355.35,353.43
2006-07-27 22:13:34+00:00,L5,,,631.32,632.62,,,,
2006-08-05 22:07:55+00:00,L5,335.21,338.22,311.05,341.54,347.96,343.99,346.81,318.91
2006-08-21 22:08:07+00:00,L5,347.99,344.82,338.58,340.63,344.10,346.85,344.11,350.11
2006-08-29 22:03:50+00:00,L7,348.09,342.82,342.27,348.95,348.52,349.75,344.27,348.49
2006-09-14 22:03:45+00:00,L7,337.40,336.55,332.53,341.38,341.05,340.33,331.10,
2007-02-05 22:04:35+00:00,L7,360.85,355.40,351.20,350.53,348.54,355.26,355.68,
2007-02-13 22:09:11+00:00,L5,344.67,339.39,334.63,329.55,327.36,331.53,332.08,337.83
2007-03-09 22:04:43+00:00,L7,350.71,345.79,341.29,349.80,349.03,349.15,,
2007-05-03 22:10:49+00:00,L7,,,,,,,,
2007-05-12 22:04:35+00:00,L7,343.20,335.29,328.32,339.42,341.40,337.67,337.93,336.48
2007-06-13 22:04:52+00:00,L7,362.49,354.80,83.16,69.68,,349.54,345.67,347.30
2007-07-06 22:10:37+00:00,L7,,,,,,,,
2007-07-15 22:04:24+00:00,L7,,396.27,367.05,350.51,354.32,361.66,364.88,374.54
2007-08-07 22:10:28+00:00,L7,,,,,,,,
2007-08-23 22:10:22+00:00,L7,,,327.68,327.95,324.55,337.03,335.96,338.18
2007-09-01 22:04:07+00:00,L7,345.22,340.36,337.22,341.11,344.34,344.42,339.71,337.11
2007-09-09 22:07:45+00:00,L5,357.82,351.01,338.92,339.97,346.46,351.47,345.56,350.96
2007-09-16 22:13:28+00:00,L5,354.62,353.65,351.62,355.62,355.96,355.41,333.81,330.09
2007-10-02 22:13:18+00:00,L5,336.16,332.88,332.19,332.94,331.07,317.92,317.09,314.46
2007-11-20 22:04:22+00:00,L7,346.00,337.70,339.86,346.34,339.49,,,337.17
2007-12-06 22:04:28+00:00,L7,357.32,353.01,348.59,350.36,342.80,340.53,341.79,339.83
2007-12-22 22:04:56+00:00,L7,361.60,353.30,355.20,348.91,342.82,,,352.42
2008-01-07 22:04:58+00:00,L7,,,347.77,352.08,349.43,352.59,351.49,353.14
2008-02-16 22:04:45+00:00,L5,336.46,329.18,328.89,335.46,335.97,333.95,335.57,337.13
2008-03-11 22:04:44+00:00,L7,341.86,336.10,,73.23,,347.30,344.00,345.01
2008-04-12 22:04:20+00:00,L7,331.48,327.00,320.96,325.10,324.99,327.36,323.68,332.64
2008-04-19 22:10:30+00:00,L7,352.21,346.76,346.18,343.61,,,,
2008-05-05 22:10:26+00:00,L7,,,,,,297.10,305.49,
2008-05-14 22:04:12+00:00,L7,333.15,331.19,325.77,346.54,347.55,347.86,344.83,349.34
2008-06-15 22:04:20+00:00,L7,349.10,349.30,345.36,363.45,355.82,343.32,,
2008-06-22 22:10:03+00:00,L7,,,,,,,332.43,332.92
2008-07-08 22:09:51+00:00,L7,,,490.23,308.10,313.72,315.65,,
2008-07-24 22:09:40+00:00,L7,415.07,,639.68,647.00,,,,
2008-08-02 22:03:50+00:00,L7,350.64,340.00,328.95,,,363.17,399.01,405.44
2008-08-09 22:09:35+00:00,L7,330.19,328.70,326.27,331.47,331.71,,,
2008-10-05 22:03:18+00:00,L7,339.60,,,,338.22,336.56,338.13,343.78
2008-11-14 21:57:52+00:00,L5,374.29,369.55,365.88,355.63,351.26,346.30,349.89,354.43
2008-11-22 22:03:27+00:00,L7,343.01,338.83,341.08,346.00,337.89,336.46,,
2009-01-01 21:58:55+00:00,L5,340.73,334.86,336.24,345.02,343.12,346.22,345.81,347.10
2009-01-17 21:59:20+00:00,L5,326.47,324.27,323.64,324.93,,,,
2009-01-25 22:04:21+00:00,L7,362.18,353.98,346.51,342.16,342.34,350.68,353.80,360.04
2009-02-01 22:10:10+00:00,L7,,,,,,,329.72,335.89
2009-03-14 22:04:21+00:00,L7,355.92,355.29,,86.43,,348.39,341.82,347.95
2009-03-30 22:04:28+00:00,L7,351.66,344.56,342.08,346.33,343.46,346.25,345.31,345.37
2009-05-01 22:05:01+00:00,L7,330.51,325.11,320.98,337.80,338.08,,,341.60
2009-06-02 22:05:03+00:00,L7,323.60,319.89,311.10,,,337.00,339.65,342.06
2009-06-18 22:04:37+00:00,L7,327.45,321.61,317.24,330.36,,,344.47,344.43
2009-08-05 22:04:24+00:00,L7,,370.05,360.44,348.17,347.86,357.35,357.08,358.44
2009-08-28 22:10:33+00:00,L7,327.85,324.30,325.15,327.63,327.45,332.70,,
2009-10-24 22:04:54+00:00,L7,339.61,,,,343.17,341.43,337.93,338.20
2009-11-25 22:05:21+00:00,L7,335.59,332.28,331.81,335.06,,,327.64,326.44
2009-12-02 22:11:12+00:00,L7,,,,,,348.85,355.40,368.92
2010-01-28 22:06:19+00:00,L7,358.53,,,,349.31,352.24,,
2010-02-05 22:05:05+00:00,L5,338.83,332.43,333.18,334.23,334.42,336.94,337.54,342.52
2010-02-12 22:11:17+00:00,L5,,,,,,,,
2010-05-04 22:06:23+00:00,L7,340.20,,,,346.19,341.16,337.32,345.20
2010-06-12 22:12:31+00:00,L7,,,,,,,,360.10
2010-07-23 22:06:26+00:00,L7,348.97,345.99,331.09,342.76,351.90,361.29,365.50,359.20
2010-08-24 22:06:28+00:00,L7,,,490.72,466.78,,,,
2010-08-31 22:12:39+00:00,L7,333.97,333.18,327.09,331.92,327.26,326.29,333.09,336.19
2010-09-09 22:06:53+00:00,L7,,414.73,400.24,352.23,357.67,,,
2010-09-25 22:06:29+00:00,L7,,,,343.68,345.04,374.68,371.65,357.64
2010-10-11 22:06:33+00:00,L7,349.92,347.97,345.09,350.93,342.63,345.43,341.30,346.59
2010-11-03 22:12:56+00:00,L7,,337.66,340.45,345.20,335.21,333.69,336.94,343.37
2010-12-14 22:07:13+00:00,L7,346.06,340.65,340.35,349.93,,,332.97,337.69
2010-12-21 22:13:27+00:00,L7,360.92,354.89,358.58,352.85,345.70,346.03,353.90,359.19
2011-01-31 22:07:36+00:00,L7,,,,344.53,348.55,352.12,348.70,347.81
2011-02-08 22:04:11+00:00,L5,345.91,340.64,340.37,349.12,348.17,351.70,350.11,340.43
2011-02-16 22:08:03+00:00,L7,,365.25,360.28,350.69,350.33,357.57,358.04,361.54
2011-03-03 22:10:20+00:00,L5,,,,325.91,323.26,323.92,349.52,354.37
2011-03-12 22:04:07+00:00,L5,333.99,330.93,327.04,332.08,336.47,339.57,343.08,338.38
2011-03-27 22:13:58+00:00,L7,325.00,322.45,327.25,338.86,336.77,341.59,,
2011-03-28 22:04:02+00:00,L5,332.52,327.83,324.37,337.15,339.08,338.36,336.33,334.51
2011-04-12 22:14:00+00:00,L7,332.88,328.31,328.92,337.11,336.86,,,
2011-04-21 22:08:12+00:00,L7,353.22,352.17,341.29,349.83,342.83,,,
2011-04-28 22:14:00+00:00,L7,339.75,337.36,333.14,,,,,
2011-05-23 22:08:11+00:00,L7,327.38,324.48,320.39,348.82,345.85,346.25,,
2011-05-30 22:13:59+00:00,L7,333.07,331.04,319.85,332.46,334.24,341.42,,
2011-06-08 22:07:48+00:00,L7,323.20,311.62,309.47,335.33,340.61,344.19,335.71,348.97
2011-06-15 22:13:58+00:00,L7,,,,,,343.00,346.00,347.50
2011-07-01 22:13:54+00:00,L7,,,93.79,71.82,,,,
2011-07-10 22:07:44+00:00,L7,316.86,309.56,313.28,327.73,324.27,328.49,329.23,329.23
2011-07-17 22:13:54+00:00,L7,358.73,358.46,336.95,341.55,,,,
2011-07-26 22:07:41+00:00,L7,326.16,327.88,316.82,333.32,336.46,332.52,328.95,339.91
2011-08-11 22:07:37+00:00,L7,337.06,333.68,322.24,,,,,380.89
2011-09-12 22:07:29+00:00,L7,370.65,363.20,353.24,362.33,357.57,,,366.87
2011-09-19 22:13:39+00:00,L7,332.16,331.02,329.76,331.83,330.55,332.59,328.78,326.90
2011-11-06 22:13:51+00:00,L7,,,,,,,,
2011-11-15 22:07:46+00:00,L7,355.16,349.20,342.58,343.75,339.10,345.15,355.68,354.48
2011-12-24 22:14:19+00:00,L7,,,,,,,,79.19
2012-01-02 22:08:37+00:00,L7,341.25,336.70,336.37,338.97,,,353.40,356.66
2012-02-19 22:08:44+00:00,L7,365.87,355.76,352.77,351.62,350.73,358.18,356.16,356.39
2012-03-13 22:14:29+00:00,L7,,,,332.86,328.43,329.12,325.19,342.32
2012-04-23 22:08:28+00:00,L7,351.22,349.13,367.42,339.71,341.87,355.49,353.22,355.59
2012-07-03 22:15:00+00:00,L7,,,,,,,,
2012-08-29 22:09:52+00:00,L7,352.48,349.48,341.68,340.52,347.46,359.94,363.78,371.00
2012-09-21 22:15:53+00:00,L7,,,,,,,333.78,333.38
2012-11-08 22:16:15+00:00,L7,322.66,321.47,324.95,312.34,304.64,330.73,329.92,330.12
2012-11-24 22:16:23+00:00,L7,344.89,341.63,341.99,346.63,337.38,,,
2012-12-10 22:16:25+00:00,L7,,,,,,330.01,324.47,332.35
2012-12-19 22:10:43+00:00,L7,338.00,336.52,,,,337.83,327.81,329.84
2013-01-04 22:10:46+00:00,L7,340.48,337.29,339.84,,,342.65,337.86,337.61
2013-01-27 22:16:35+00:00,L7,360.59,359.50,,71.41,,,,
2013-02-21 22:10:22+00:00,L7,344.85,338.71,341.10,344.36,341.95,,,346.26
2013-02-28 22:16:31+00:00,L7,352.74,350.62,342.50,346.89,348.45,,,
2013-04-01 22:16:26+00:00,L7,337.22,330.03,328.79,337.26,333.84,335.61,329.04,333.75
2013-04-17 22:16:21+00:00,L7,,,,,,328.53,326.94,326.97
2013-04-18 22:16:01+00:00,L8,342.19,323.78,321.28,319.58,319.57,324.61,336.66,341.35
2013-05-03 22:16:17+00:00,L7,321.26,315.56,314.51,330.91,334.33,331.78,328.96,323.20
2013-05-11 22:22:18+00:00,L8,357.13,354.22,350.49,345.27,344.51,345.04,340.81,354.21
2013-05-19 22:16:15+00:00,L7,,,,,,,326.91,321.52
2013-05-27 22:22:26+00:00,L8,,,,,,,,
2013-06-04 22:16:04+00:00,L7,,,,334.45,336.95,330.35,323.58,324.71
2013-06-12 22:22:23+00:00,L8,453.44,471.18,571.74,580.04,571.97,562.86,537.89,526.14
2013-06-13 22:10:16+00:00,L7,330.65,335.25,327.10,337.33,340.09,333.34,339.83,336.51
2013-06-28 22:22:20+00:00,L8,324.89,322.56,319.18,329.86,333.72,334.39,328.52,331.34
2013-07-06 22:15:50+00:00,L7,,,,,,,,350.51
2013-07-07 22:16:11+00:00,L8,348.38,348.66,324.18,339.93,345.23,342.89,351.32,349.02
2013-07-14 22:22:22+00:00,L8,,,559.85,569.89,562.93,,,
2013-07-22 22:15:43+00:00,L7,,369.71,364.22,344.34,349.25,356.82,355.43,360.87
2013-07-30 22:22:23+00:00,L8,,,589.40,568.08,,,,
2013-08-24 22:16:15+00:00,L8,342.31,340.38,333.43,325.07,326.57,336.96,353.82,353.13
2013-08-31 22:22:26+00:00,L8,330.10,328.34,325.19,323.71,325.01,329.33,341.51,349.96
2013-09-08 22:15:58+00:00,L7,,,,,,,,
2013-09-16 22:22:21+00:00,L8,,,,,,,,
2013-09-17 22:09:52+00:00,L7,352.22,347.18,338.05,347.26,342.07,342.85,343.15,348.88
2013-09-25 22:16:28+00:00,L8,326.60,324.56,324.68,330.51,328.39,325.83,326.52,323.04
2013-10-10 22:16:20+00:00,L7,,,,,326.79,325.95,323.98,327.17
2013-10-11 22:16:05+00:00,L8,324.92,318.43,322.73,331.65,323.71,326.37,326.76,331.37
2013-10-26 22:16:27+00:00,L7,338.13,331.33,328.92,336.83,330.72,,,
2013-11-04 22:10:19+00:00,L7,,,356.47,355.02,348.98,353.36,354.50,364.12
2013-11-19 22:22:01+00:00,L8,364.71,357.07,358.92,345.04,340.35,342.90,356.65,358.80
2013-12-05 22:22:00+00:00,L8,298.50,289.30,334.96,358.81,402.90,423.27,,
2013-12-13 22:16:43+00:00,L7,342.53,337.28,339.30,339.70,334.87,,,
2013-12-22 22:10:59+00:00,L7,349.22,341.03,343.22,343.57,340.93,340.31,346.80,352.48
2013-12-30 22:16:01+00:00,L8,352.31,346.41,340.90,347.56,334.02,354.04,347.12,354.91
2014-01-14 22:16:57+00:00,L7,353.77,,,,,,,
2014-01-22 22:21:31+00:00,L8,333.09,327.98,324.98,333.59,329.88,321.40,324.73,324.87
2014-01-23 22:10:57+00:00,L7,,335.36,335.92,335.95,335.94,331.14,329.83,335.97
2014-01-31 22:15:40+00:00,L8,,391.57,367.55,351.72,348.11,,,
2014-02-23 22:21:08+00:00,L8,327.84,323.84,325.93,329.93,334.71,326.63,331.05,328.31
2014-03-11 22:20:55+00:00,L8,347.46,340.38,340.12,341.91,336.94,339.85,334.15,348.90
2014-03-20 22:15:01+00:00,L8,357.49,355.18,343.91,345.45,341.86,347.46,349.94,354.16
2014-03-27 22:20:37+00:00,L8,333.13,331.86,324.56,327.00,324.14,327.63,339.83,341.02
2014-04-13 22:11:15+00:00,L7,,359.30,341.62,337.56,341.50,351.92,355.35,360.57
2014-04-20 22:17:33+00:00,L7,,,,,,,,
2014-04-29 22:11:25+00:00,L7,365.53,,,,352.72,355.13,357.93,359.12
2014-05-15 22:11:56+00:00,L7,373.61,372.37,353.28,346.32,347.90,,,366.00
2014-05-22 22:17:45+00:00,L7,,,541.74,561.37,,,,
2014-05-23 22:14:06+00:00,L8,320.42,315.36,316.49,325.29,330.64,326.28,326.49,321.78
2014-05-30 22:19:58+00:00,L8,362.02,360.05,364.60,342.04,350.78,349.24,353.30,356.74
2014-07-01 22:20:10+00:00,L8,331.27,324.95,318.45,331.24,330.96,328.55,341.33,348.10
2014-07-02 22:11:43+00:00,L7,327.70,318.98,315.22,331.82,,,344.70,352.84
2014-07-17 22:20:15+00:00,L8,324.14,320.46,315.90,323.01,323.73,332.87,340.53,340.91
2014-07-26 22:14:30+00:00,L8,351.50,345.26,342.65,340.96,338.63,339.09,340.61,347.66
2014-08-02 22:20:22+00:00,L8,,,,,,,163.95,201.49
2014-08-03 22:12:15+00:00,L7,322.65,320.69,313.90,334.34,335.96,341.87,341.08,348.51
2014-08-10 22:18:02+00:00,L7,,,,,,,356.30,359.80
2014-08-11 22:14:15+00:00,L8,407.31,398.23,368.08,352.77,352.77,354.73,356.52,376.51
2014-08-18 22:20:27+00:00,L8,325.64,320.31,317.14,324.47,328.16,328.21,322.94,324.05
2014-08-19 22:11:50+00:00,L7,329.37,326.61,327.99,346.61,341.66,332.00,324.09,331.09
2014-08-26 22:17:59+00:00,L7,,,,,,353.20,347.34,356.85
2014-08-27 22:14:41+00:00,L8,,,608.13,589.63,,,339.98,
2014-09-03 22:20:30+00:00,L8,330.03,327.97,329.67,346.28,340.37,331.57,327.29,322.64
2014-09-11 22:18:00+00:00,L7,357.81,353.76,354.02,351.99,346.70,345.57,343.66,349.65
2014-09-19 22:20:30+00:00,L8,327.57,327.86,325.41,335.14,326.84,324.64,324.99,322.84
2014-09-28 22:14:44+00:00,L8,353.67,351.28,340.26,343.09,345.05,339.41,340.79,343.39
2014-10-05 22:20:35+00:00,L8,295.41,,631.21,639.64,,,,
2014-10-06 22:12:08+00:00,L7,350.62,341.74,344.85,348.08,345.21,345.36,341.91,342.08
2014-10-21 22:20:37+00:00,L8,284.69,254.72,307.39,289.23,,,,273.94
2014-10-29 22:18:31+00:00,L7,328.85,325.90,327.80,332.25,325.98,327.81,327.51,328.99
2014-11-06 22:20:37+00:00,L8,375.14,374.81,363.15,347.12,349.30,352.30,356.22,364.97
2014-11-14 22:18:38+00:00,L7,329.78,,,79.31,,,,
2014-11-15 22:14:49+00:00,L8,331.73,328.00,328.20,336.26,333.44,331.94,323.96,327.24
2014-12-01 22:14:48+00:00,L8,335.21,328.83,327.68,333.84,331.98,325.35,323.26,324.70
2014-12-25 22:12:44+00:00,L7,351.19,345.70,345.69,352.00,341.23,344.09,342.65,344.17
2015-01-17 22:18:56+00:00,L7,338.51,333.36,335.00,342.03,325.99,325.39,330.31,327.69
2015-01-18 22:14:12+00:00,L8,346.78,341.19,341.13,346.16,335.09,333.07,341.78,348.27
2015-01-26 22:13:14+00:00,L7,,329.16,324.39,328.25,326.85,330.39,328.00,330.76
2015-02-10 22:20:14+00:00,L8,340.73,338.54,332.53,348.07,341.39,331.91,335.82,332.74
2015-02-19 22:14:01+00:00,L8,371.67,379.79,362.74,350.26,348.30,352.97,355.63,367.53
2015-02-26 22:20:10+00:00,L8,325.04,325.17,322.90,323.03,323.10,325.79,322.56,316.22
2015-03-14 22:19:59+00:00,L8,327.85,324.80,323.48,330.26,326.58,330.27,326.13,329.10
2015-03-31 22:13:16+00:00,L7,,,,335.70,342.21,348.14,348.35,347.05
2015-04-15 22:19:46+00:00,L8,326.67,322.87,323.14,324.39,323.32,323.47,322.77,320.54
2015-04-24 22:13:32+00:00,L8,322.33,318.45,319.23,328.89,326.10,327.08,323.77,320.44
2015-05-01 22:19:36+00:00,L8,346.79,342.75,325.58,334.17,330.52,340.96,339.83,347.80
2015-05-02 22:13:55+00:00,L7,351.73,350.97,342.62,343.76,343.44,,356.48,351.63
2015-05-09 22:19:46+00:00,L7,328.15,321.09,323.62,337.06,333.47,331.87,328.11,
2015-05-17 22:19:25+00:00,L8,338.45,336.58,325.82,327.93,329.50,329.20,331.88,332.19
2015-05-18 22:13:39+00:00,L7,362.43,353.88,346.34,351.22,347.36,345.66,353.94,354.57
2015-06-03 22:13:45+00:00,L7,323.43,327.98,320.70,360.60,321.69,350.38,350.80,354.95
2015-06-10 22:19:59+00:00,L7,,,,,,,,
2015-06-11 22:13:28+00:00,L8,319.79,314.97,317.05,326.49,327.51,329.26,327.09,324.43
2015-06-18 22:19:41+00:00,L8,,,520.52,531.60,,,,
2015-06-19 22:14:13+00:00,L7,345.88,,335.38,340.09,339.23,349.88,343.96,344.99
2015-06-27 22:13:34+00:00,L8,323.13,321.37,317.33,327.61,332.36,332.57,330.65,326.21
2015-07-04 22:19:50+00:00,L8,349.60,349.24,332.47,340.23,336.48,341.87,347.00,352.39
2015-07-05 22:14:17+00:00,L7,343.35,342.27,328.47,349.30,347.50,344.91,341.19,353.93
2015-07-12 22:20:07+00:00,L7,336.51,334.93,328.33,,,,,
2015-07-20 22:19:58+00:00,L8,,,,,,,,
2015-07-21 22:14:21+00:00,L7,336.11,328.55,321.02,332.35,327.00,336.57,339.84,342.99
2015-07-28 22:20:08+00:00,L7,329.58,328.12,326.53,335.51,,,,
2015-07-29 22:14:13+00:00,L8,343.21,343.47,332.80,337.24,335.99,339.57,349.76,347.35
2015-08-05 22:20:00+00:00,L8,319.30,315.81,314.47,320.46,313.71,318.72,317.66,320.24
2015-08-21 22:20:09+00:00,L8,331.94,328.05,325.49,324.72,323.27,328.58,338.88,340.10
2015-08-22 22:14:27+00:00,L7,329.63,329.21,333.20,336.24,332.44,340.62,,
2015-09-06 22:20:14+00:00,L8,,,344.84,320.33,,,,459.47
2015-09-07 22:14:29+00:00,L7,324.44,318.81,317.85,320.40,317.30,318.52,318.24,
2015-09-22 22:20:22+00:00,L8,,,646.19,652.76,,,,
2015-10-01 22:14:37+00:00,L8,333.57,328.18,326.82,333.79,324.48,333.47,329.00,343.48
2015-10-08 22:20:24+00:00,L8,341.06,334.74,326.63,328.99,320.46,328.56,326.24,329.16
2015-10-09 22:14:18+00:00,L7,350.49,345.45,345.50,348.18,342.69,344.32,338.92,347.67
2015-10-24 22:20:28+00:00,L8,341.62,340.27,332.93,335.36,332.90,330.63,326.02,322.75
2015-10-25 22:14:59+00:00,L7,352.41,346.46,341.63,346.59,335.84,339.98,332.80,340.32
