dates,nzd0069-0000,nzd0069-0001,nzd0069-0002,nzd0069-0003,nzd0069-0004,nzd0069-0005,nzd0069-0006,nzd0069-0007,nzd0069-0008,nzd0069-0009,nzd0069-0010,nzd0069-0011,nzd0069-0012,nzd0069-0013,nzd0069-0014,nzd0069-0015,nzd0069-0016,nzd0069-0017,satname
2010-07-23 22:04:02+00:00,329.60,326.44,315.10,301.58,284.45,282.37,290.14,290.34,294.07,282.64,275.68,288.22,296.35,294.69,298.74,291.59,287.03,286.46,L7
2010-07-30 22:09:48+00:00,326.35,323.42,314.42,304.13,286.76,284.17,290.61,287.96,293.84,281.50,276.83,287.70,295.52,290.61,291.45,289.79,287.16,286.19,L7
2010-08-31 22:09:52+00:00,322.82,319.94,314.09,307.53,293.43,289.07,293.13,285.21,291.37,280.72,278.56,287.38,291.84,283.10,283.37,283.17,281.74,284.71,L7
2010-09-25 22:04:05+00:00,311.11,314.01,298.96,293.64,289.39,293.47,295.03,280.51,290.23,273.78,278.56,280.93,282.20,277.05,279.56,275.07,275.96,264.62,L7
2010-11-12 22:04:30+00:00,305.62,306.37,297.61,293.13,290.42,292.72,294.28,282.88,290.23,273.78,278.56,280.93,282.20,277.05,279.56,275.07,273.48,270.74,L7
2010-11-27 22:07:24+00:00,301.47,299.45,297.06,292.75,297.00,295.23,300.84,293.50,298.17,280.95,284.70,283.16,278.10,281.12,279.44,278.23,276.63,279.50,L5
2010-12-05 22:10:56+00:00,302.31,300.56,296.57,292.65,294.69,294.99,299.37,293.50,298.17,280.95,284.70,283.16,278.75,276.69,278.01,275.91,276.50,278.34,L7
2011-01-06 22:10:49+00:00,304.41,303.00,297.62,293.53,294.64,295.30,299.48,293.75,298.39,281.40,284.70,283.16,278.75,274.20,277.91,277.01,278.21,280.75,L7
2011-01-15 22:05:06+00:00,304.41,303.00,298.36,293.40,295.13,293.98,298.28,299.05,300.47,284.09,285.80,275.81,277.27,274.48,276.90,277.34,277.99,280.75,L7
2011-02-16 22:05:15+00:00,301.19,300.26,297.92,291.28,295.55,292.74,297.12,304.99,303.11,286.08,289.49,276.11,274.64,273.62,275.76,277.34,277.99,280.75,L7
2011-04-12 22:11:36+00:00,302.57,297.99,298.36,292.38,293.04,291.75,292.62,300.20,293.59,280.10,285.87,270.82,273.58,271.35,276.25,278.31,276.84,288.90,L7
2011-04-13 22:01:34+00:00,302.72,296.75,298.36,292.38,293.04,291.75,292.62,300.20,293.59,280.10,285.87,270.82,263.86,270.04,272.57,275.76,275.56,288.90,L5
2011-05-07 22:05:25+00:00,302.72,296.75,298.36,291.02,289.97,291.75,292.62,300.20,293.59,280.10,285.87,270.82,263.86,270.04,272.57,275.76,275.56,288.90,L7
2011-05-23 22:05:23+00:00,305.89,299.41,299.62,291.10,289.22,292.45,293.05,302.16,293.59,280.10,285.87,271.14,268.62,270.04,276.55,277.19,278.52,290.38,L7
2011-07-17 22:11:06+00:00,299.06,291.12,293.81,284.10,283.29,278.66,274.63,275.27,267.05,255.99,254.97,263.39,261.64,253.69,268.80,275.51,274.08,289.25,L7
2011-07-26 22:05:18+00:00,295.26,286.50,293.81,284.10,283.29,278.66,274.63,275.27,267.05,255.99,254.97,263.39,261.64,253.69,268.80,275.51,274.08,289.25,L7
2011-08-27 22:05:11+00:00,286.75,282.65,283.06,284.10,283.29,278.66,274.63,275.27,267.05,255.99,254.97,258.38,257.99,247.25,268.80,275.51,274.08,273.71,L7
2011-09-12 22:05:05+00:00,286.75,282.65,283.06,284.10,283.29,278.66,274.63,275.27,267.05,255.99,254.97,258.38,257.99,243.00,263.20,275.51,274.08,273.71,L7
2011-09-19 22:11:15+00:00,284.15,279.19,279.09,279.05,281.50,276.41,271.79,271.67,258.06,251.60,254.97,258.38,257.99,243.00,261.38,269.07,269.69,271.61,L7
2012-01-25 22:11:35+00:00,278.91,276.03,274.34,268.87,274.76,272.64,274.33,266.57,255.66,250.35,230.10,243.37,247.03,232.30,250.25,256.18,264.79,266.63,L7
2012-04-14 22:11:39+00:00,291.73,289.04,283.53,273.84,273.37,273.39,282.54,249.70,271.24,257.89,230.10,,,,,,273.08,274.31,L7
2012-04-23 22:06:04+00:00,291.73,289.04,294.76,292.57,291.82,284.26,282.54,249.70,271.24,257.89,230.10,,,,286.29,280.92,277.61,284.61,L7
2012-04-30 22:12:26+00:00,291.73,270.81,279.90,269.59,273.37,265.62,247.79,236.67,271.24,236.22,224.54,216.86,,,286.29,280.92,277.61,269.77,L7
2012-06-01 22:12:23+00:00,291.73,270.81,277.41,269.59,273.37,260.18,244.70,238.57,271.24,238.53,224.54,232.28,248.08,232.05,265.39,264.39,265.85,269.77,L7
2012-09-05 22:12:57+00:00,273.49,259.66,270.89,260.05,263.93,255.78,225.78,228.54,,228.86,237.48,242.17,254.60,242.33,261.31,261.65,262.49,269.83,L7
2012-09-30 22:07:25+00:00,275.57,266.66,272.38,264.84,266.44,255.78,225.78,228.54,,228.86,237.48,242.17,254.60,242.33,259.17,260.41,261.83,270.48,L7
2012-10-16 22:07:34+00:00,274.54,262.51,270.23,264.84,269.75,255.78,225.78,227.45,,228.86,237.48,242.17,254.60,245.90,259.35,262.32,262.25,271.27,L7
2012-10-23 22:13:48+00:00,264.30,262.51,257.04,254.81,262.48,241.77,231.53,236.66,272.16,243.56,237.48,242.17,254.60,245.90,253.77,257.67,257.28,265.36,L7
2012-11-17 22:07:47+00:00,272.38,280.33,266.69,269.75,271.67,256.82,251.83,256.45,271.72,264.85,255.98,254.83,254.60,245.90,253.77,257.67,257.28,273.78,L7
2012-12-10 22:14:02+00:00,279.82,285.40,273.54,274.87,274.63,263.30,258.48,262.52,271.72,277.51,275.63,279.81,275.19,260.26,257.54,261.29,266.11,281.04,L7
2013-01-04 22:07:58+00:00,284.58,287.02,276.54,274.87,274.63,263.30,258.48,262.52,271.72,277.51,275.63,279.81,276.44,261.31,255.34,258.23,265.35,282.78,L7
2013-02-05 22:08:01+00:00,284.58,287.02,276.54,274.87,274.18,264.63,260.28,262.61,268.54,278.23,278.33,277.75,274.95,262.56,255.34,258.23,265.35,282.78,L7
2013-02-21 22:07:58+00:00,284.58,287.02,276.54,274.87,274.18,264.63,266.00,269.91,274.16,280.88,279.29,279.84,276.05,263.62,255.49,258.05,265.35,282.78,L7
2013-03-09 22:07:57+00:00,293.57,296.93,285.42,285.71,279.32,268.84,266.00,269.91,274.16,280.88,287.06,285.80,279.78,265.82,257.00,259.68,265.60,285.46,L7
2013-03-25 22:07:51+00:00,298.42,301.13,289.61,285.71,279.32,271.91,269.82,273.19,277.36,281.72,287.06,285.80,279.78,265.82,257.00,259.68,265.60,285.46,L7
2013-04-10 22:07:50+00:00,301.54,303.82,291.23,287.34,280.22,276.39,275.14,278.15,281.64,285.97,287.38,291.32,284.00,269.06,257.71,260.28,267.03,288.72,L7
2013-05-11 22:19:55+00:00,314.64,308.29,302.53,296.03,284.55,282.36,282.58,283.72,282.43,285.27,279.56,290.93,283.06,271.32,259.41,262.97,272.20,292.25,L8
2013-05-12 22:07:41+00:00,316.23,310.31,304.14,298.75,286.71,283.65,282.58,283.72,282.43,285.27,279.56,290.93,283.06,271.32,259.41,262.97,272.20,292.25,L7
2013-05-19 22:13:27+00:00,317.06,310.81,305.68,301.21,287.57,285.34,284.31,286.47,280.57,284.23,276.03,285.06,281.08,270.72,261.12,262.02,271.68,290.93,L7
2013-06-04 22:13:40+00:00,317.06,303.93,305.68,291.74,287.57,285.34,284.31,286.47,280.57,284.23,276.03,285.06,281.08,270.72,261.12,262.02,271.68,290.93,L7
2013-06-28 22:19:57+00:00,317.83,301.05,300.80,286.58,283.47,282.35,282.86,286.47,280.57,284.75,272.17,282.54,275.24,269.65,260.46,261.94,268.99,286.60,L8
2013-06-29 22:07:21+00:00,317.83,301.05,300.80,286.58,283.47,282.35,282.86,286.47,280.57,284.75,272.17,282.54,275.24,269.65,260.46,261.94,277.31,286.60,L7
2013-07-06 22:13:02+00:00,319.41,300.90,300.51,286.09,283.98,282.13,283.53,285.70,279.56,282.24,269.01,281.32,274.33,269.64,263.73,265.13,280.31,285.81,L7
2013-08-23 22:12:58+00:00,319.36,301.54,298.86,285.06,285.20,284.30,288.60,289.90,280.74,280.75,261.66,282.10,274.20,269.15,266.82,269.31,280.38,286.98,L7
2013-08-31 22:19:38+00:00,317.49,300.97,297.11,282.64,282.51,282.36,285.54,287.23,281.10,281.60,262.40,277.92,270.54,267.19,265.87,269.64,280.45,286.81,L8
2013-09-09 22:13:49+00:00,313.75,298.03,295.33,278.82,278.86,282.47,285.54,287.23,281.10,281.60,262.40,277.92,270.54,267.19,266.23,270.37,283.16,286.59,L8
2013-09-17 22:07:29+00:00,313.75,298.03,295.33,278.82,276.68,280.34,283.57,285.48,279.44,278.50,261.02,276.63,268.57,265.01,263.97,270.37,283.16,286.59,L7
2013-10-02 22:19:52+00:00,304.88,291.59,290.05,275.14,272.70,275.13,278.00,281.11,273.56,271.57,257.81,273.11,264.72,261.76,260.80,265.08,277.65,281.43,L8
2013-10-26 22:14:03+00:00,303.77,291.62,290.51,276.85,273.76,271.87,273.67,276.39,269.57,267.88,257.57,269.68,260.20,258.82,260.80,264.07,276.11,282.02,L7
2013-11-03 22:19:44+00:00,303.93,292.35,291.65,278.65,275.20,273.69,276.53,278.75,272.02,268.04,257.57,272.24,261.10,259.69,261.33,265.46,276.50,282.38,L8
2013-12-05 22:19:36+00:00,300.39,290.94,287.86,276.92,273.32,273.67,278.30,279.29,276.82,269.87,265.01,277.24,261.01,259.69,260.06,264.84,277.11,282.96,L8
2013-12-14 22:13:21+00:00,300.22,292.02,287.86,276.92,273.32,273.67,278.30,279.29,276.82,269.87,265.01,277.24,261.01,259.69,260.06,264.84,277.11,282.96,L8
2013-12-22 22:08:11+00:00,300.22,292.02,287.86,278.42,275.33,275.02,279.84,280.79,278.33,272.38,268.81,279.56,263.62,261.49,260.06,264.84,277.11,282.96,L7
2014-01-07 22:08:15+00:00,298.34,292.63,291.06,282.32,278.08,278.97,281.17,281.43,279.92,275.47,271.03,280.10,264.52,260.20,259.52,265.34,272.28,283.26,L7
2014-01-23 22:08:33+00:00,297.61,292.92,290.94,281.68,277.73,277.35,278.76,281.43,279.92,275.47,271.03,280.10,264.52,260.20,259.52,264.05,270.53,281.69,L7
2014-02-07 22:18:33+00:00,300.26,294.46,291.98,283.22,279.93,279.61,279.76,282.91,282.33,279.75,276.66,282.48,270.28,266.34,265.87,264.05,270.53,287.00,L8
2014-02-23 22:18:44+00:00,299.13,292.57,291.78,283.97,280.46,278.49,277.10,280.75,279.48,277.62,277.59,280.75,270.83,268.42,265.54,263.44,270.78,287.10,L8
2014-02-24 22:08:31+00:00,299.13,292.57,291.78,283.97,279.64,276.91,274.97,278.73,276.54,275.01,276.07,278.97,269.13,267.26,265.54,263.44,270.78,287.10,L7
2014-03-12 22:08:38+00:00,301.09,294.12,293.89,289.43,284.56,277.83,275.67,278.94,275.91,273.93,277.32,281.41,271.69,268.73,268.36,264.01,270.45,287.00,L7
2014-03-27 22:17:50+00:00,300.13,293.32,293.40,288.85,286.63,279.34,275.92,277.55,274.28,273.56,278.48,281.99,273.84,270.68,269.90,264.10,269.73,285.88,L8
2014-03-28 22:08:46+00:00,297.61,291.58,293.40,288.85,286.63,279.34,275.92,277.55,274.28,273.56,278.48,281.36,272.65,268.21,266.43,262.12,267.73,283.32,L7
2014-04-12 22:17:37+00:00,302.01,295.69,297.18,294.14,291.38,284.67,280.61,280.01,276.96,277.25,283.37,286.09,279.10,272.27,270.40,266.79,272.69,287.75,L8
2014-04-28 22:17:46+00:00,302.66,296.04,297.46,294.16,292.12,286.19,279.34,278.60,275.72,273.26,282.93,282.67,275.39,268.77,266.84,266.46,272.63,286.11,L8
2014-04-29 22:09:01+00:00,301.29,295.22,297.46,294.16,292.12,286.19,279.34,278.60,275.72,273.26,282.93,282.96,275.14,267.49,266.28,265.88,272.11,284.51,L7
2014-05-30 22:17:11+00:00,301.04,294.67,296.78,294.01,292.07,285.62,277.70,278.69,275.39,273.46,278.48,283.62,276.61,268.50,267.71,266.50,272.88,285.08,L8
2014-11-06 22:18:13+00:00,304.94,293.77,289.46,296.97,276.94,284.37,281.27,293.75,285.86,271.15,247.29,292.94,282.95,272.50,271.62,272.19,271.67,279.61,L8
2014-12-09 22:10:12+00:00,307.51,,282.07,,264.77,,,,,290.68,277.29,299.69,295.97,275.99,270.90,271.23,268.23,272.06,L7
2015-01-09 22:18:02+00:00,316.26,312.45,293.87,279.89,274.00,285.15,290.58,284.07,278.73,289.63,279.32,305.05,302.70,282.12,274.37,271.50,269.25,271.29,L8
2015-01-10 22:10:23+00:00,317.48,313.47,294.95,282.69,276.03,283.75,289.35,285.69,279.68,289.63,279.32,305.05,302.70,282.12,274.37,271.50,269.25,271.29,L7
2015-01-26 22:10:26+00:00,317.48,313.47,294.95,282.69,276.03,283.75,289.35,285.69,279.68,289.63,279.32,305.05,302.70,282.12,272.55,266.48,262.58,267.18,L7
2015-02-10 22:17:27+00:00,313.84,305.31,292.54,278.48,277.14,284.27,288.82,286.19,274.39,282.39,272.21,295.47,293.98,276.94,268.96,263.94,260.26,264.62,L8
2015-02-26 22:17:23+00:00,312.98,300.51,289.49,276.35,279.59,290.79,292.86,288.44,280.12,284.25,278.68,293.57,292.68,281.87,270.93,264.68,259.36,264.71,L8
2015-02-27 22:10:40+00:00,313.33,299.25,288.61,277.62,282.55,294.96,295.81,288.89,280.12,284.25,278.68,293.57,292.68,281.87,270.93,264.68,259.36,264.71,L7
2015-03-30 22:17:25+00:00,311.26,297.17,288.08,278.48,283.90,294.44,294.21,288.51,279.00,282.70,277.46,290.14,288.89,280.43,270.82,264.17,258.97,264.27,L8
2015-03-31 22:10:52+00:00,309.64,295.72,287.62,278.75,283.90,294.44,294.21,288.51,279.00,282.70,277.46,290.14,286.66,278.11,269.00,263.13,258.97,264.12,L7
2015-04-24 22:11:08+00:00,308.20,294.38,289.49,282.76,287.17,297.07,297.10,289.46,282.35,283.23,279.45,288.49,286.66,278.11,269.00,263.13,258.97,264.12,L8
2015-05-02 22:11:08+00:00,306.81,294.38,289.49,282.76,287.17,297.07,297.10,289.46,282.35,283.23,274.06,285.17,284.32,274.63,269.00,263.13,258.97,264.12,L7
2015-06-27 22:11:10+00:00,306.74,294.38,290.42,282.76,290.37,294.79,297.10,289.46,282.35,281.74,273.52,280.33,280.44,274.17,268.36,260.43,255.26,261.47,L8
2015-07-20 22:17:10+00:00,298.31,285.14,286.77,279.51,288.45,293.58,293.63,286.34,277.76,273.64,266.85,266.93,268.09,265.44,261.81,257.33,253.29,262.32,L8
2015-07-29 22:11:25+00:00,294.96,282.97,283.78,277.20,285.32,290.71,288.58,286.34,277.76,273.64,266.85,266.93,268.09,265.44,260.75,258.52,255.97,263.81,L8
2015-09-23 22:11:46+00:00,287.84,278.89,284.01,278.56,281.89,281.12,273.34,272.77,266.34,262.56,257.51,258.88,263.31,257.40,256.12,256.81,259.02,266.52,L7
2015-10-09 22:11:54+00:00,282.48,273.57,283.58,275.18,277.44,277.81,266.62,266.86,260.56,255.11,246.86,254.62,253.90,246.09,241.99,253.49,261.43,274.84,L7
2015-10-25 22:12:11+00:00,279.17,272.85,276.64,266.34,269.28,270.81,254.67,257.43,247.71,244.85,236.22,248.63,253.70,246.37,245.13,251.91,259.15,266.67,L7
2015-11-02 22:11:55+00:00,276.44,272.52,276.64,266.34,269.28,270.81,254.67,257.43,247.71,244.85,234.40,244.18,248.95,244.44,245.13,251.91,259.15,266.67,L8
2015-12-27 22:17:43+00:00,280.49,274.87,276.73,268.45,269.69,273.13,262.41,265.69,247.71,255.06,241.64,252.82,256.49,249.67,250.84,257.78,263.47,270.15,L8
2016-01-12 22:17:40+00:00,282.83,277.82,278.18,271.38,270.77,277.12,267.38,270.45,258.22,260.53,244.29,256.34,260.32,252.05,255.22,261.93,265.90,271.20,L8
2016-04-18 22:14:06+00:00,289.52,282.81,281.56,278.22,273.75,293.78,292.80,289.99,268.61,273.84,250.80,263.97,262.24,249.04,253.38,258.09,262.83,266.20,L7
2016-05-12 22:11:20+00:00,298.35,288.44,280.50,284.00,273.75,293.78,283.79,281.83,263.12,268.46,251.23,256.16,257.17,249.07,253.18,258.21,263.08,267.30,L8
2016-06-04 22:17:40+00:00,300.92,291.99,286.34,286.32,278.91,292.95,284.63,280.25,266.56,268.12,250.96,252.81,257.07,249.62,254.33,260.39,265.46,270.17,L8
2016-07-15 22:11:46+00:00,306.22,275.91,279.56,264.36,264.44,291.29,276.45,270.50,258.83,257.50,245.51,238.29,243.53,242.92,247.01,252.68,260.68,266.46,L8
2016-09-24 22:18:13+00:00,306.22,275.91,279.56,264.36,264.44,291.29,256.19,253.14,258.83,257.50,247.18,233.58,245.59,248.84,250.47,250.70,257.62,262.29,L8
2016-10-19 22:12:09+00:00,296.39,274.13,277.14,264.36,264.44,291.29,256.19,253.14,264.52,259.54,251.54,230.52,247.08,255.14,255.75,254.88,260.45,264.79,L8
2016-11-12 22:14:22+00:00,292.68,274.13,277.14,264.36,264.44,273.26,252.11,248.89,264.06,258.68,246.28,231.83,251.61,253.04,259.90,256.94,261.75,265.72,L7
2016-12-29 22:18:13+00:00,275.52,267.40,269.07,255.13,250.62,255.12,243.40,241.91,254.26,252.81,239.68,233.03,248.52,249.17,256.23,254.13,259.05,262.00,L8
2017-01-15 22:13:57+00:00,275.52,274.73,275.18,275.45,261.57,255.12,243.40,241.91,254.26,252.81,239.68,233.03,248.52,249.17,256.23,254.13,259.05,262.00,L7
2017-01-30 22:18:02+00:00,276.26,280.23,277.34,276.08,262.71,258.92,250.07,246.60,254.51,251.89,233.38,232.26,246.68,248.31,256.31,260.57,264.00,269.02,L8
2017-03-03 22:17:49+00:00,282.02,281.98,280.01,281.33,275.93,265.76,251.98,247.74,255.00,251.18,237.90,235.54,246.35,247.76,256.11,262.46,268.54,275.47,L8
2017-03-04 22:13:55+00:00,282.02,281.98,280.01,281.33,275.93,265.76,251.98,247.74,255.00,246.46,236.91,233.92,242.54,243.78,250.97,258.26,264.72,274.17,L7
2017-04-05 22:14:04+00:00,278.35,276.98,280.01,281.33,277.09,267.84,259.15,255.07,255.00,246.46,233.85,236.81,240.69,239.22,248.50,261.62,268.78,276.81,L7
2017-04-20 22:16:59+00:00,275.50,277.12,278.91,276.41,273.74,262.43,253.76,250.01,246.76,243.27,233.39,232.80,238.35,236.96,243.51,256.10,264.83,274.62,L8
2017-05-06 22:17:19+00:00,273.25,275.90,278.56,273.51,272.61,260.74,252.11,248.27,244.68,242.13,233.31,233.85,239.84,238.06,243.03,254.22,264.16,275.33,L8
2017-05-07 22:14:16+00:00,273.73,276.28,278.39,272.32,273.09,261.50,252.90,249.10,245.83,242.13,233.31,233.85,239.84,238.06,243.03,254.22,264.16,275.33,L7
2017-06-08 22:14:24+00:00,274.05,276.21,271.89,272.32,271.78,263.10,252.89,247.90,244.93,240.72,232.73,233.39,238.75,237.62,243.03,254.22,264.16,275.33,L7
2017-06-16 22:11:31+00:00,274.05,276.21,265.17,272.32,271.78,263.10,252.89,247.90,244.93,240.72,232.73,233.39,238.75,237.62,243.03,254.22,264.16,275.33,L8
2017-07-25 22:17:54+00:00,274.22,274.54,255.87,271.07,270.48,262.67,251.85,247.75,243.66,237.76,231.78,229.78,236.73,237.13,242.55,251.90,262.92,274.69,L8
2017-08-03 22:11:47+00:00,276.69,274.73,251.88,269.51,271.43,262.12,249.24,245.60,241.40,235.31,235.24,229.75,235.84,235.41,239.77,247.59,260.72,273.30,L8
2017-08-19 22:11:53+00:00,276.23,274.73,246.96,264.09,271.43,262.12,249.24,245.60,241.40,235.31,235.24,229.75,235.84,235.41,239.77,247.59,260.72,273.30,L8
2017-08-27 22:14:25+00:00,275.56,274.73,246.96,262.06,269.03,259.70,249.24,245.60,241.40,235.31,235.24,229.75,235.84,235.41,239.77,245.61,257.55,270.24,L7
2017-12-17 22:14:09+00:00,278.82,276.95,208.67,245.90,256.99,249.61,258.38,258.79,255.54,241.68,237.43,221.34,235.27,237.31,248.69,242.64,251.92,260.82,L7
2018-02-02 22:17:51+00:00,270.59,272.54,192.09,245.90,255.11,248.38,260.46,259.10,254.31,238.65,235.29,,231.12,238.76,248.80,247.56,252.39,256.97,L8
2018-02-18 22:17:22+00:00,259.93,272.54,177.36,240.87,252.99,245.95,257.82,257.45,252.19,236.98,231.09,204.28,227.56,237.21,245.55,249.76,255.44,260.12,L8
2018-02-19 22:13:17+00:00,259.93,272.54,178.54,240.87,252.99,245.95,257.82,257.45,252.19,236.98,231.09,204.28,227.56,237.21,245.55,249.76,255.44,260.12,L7
2018-04-07 22:17:22+00:00,259.54,271.29,178.54,241.77,255.17,250.04,258.27,259.52,255.73,245.00,231.09,234.50,235.72,238.81,242.82,252.61,260.19,268.24,L8
2018-04-08 22:12:39+00:00,258.80,263.49,178.54,243.60,252.79,250.04,258.27,259.52,255.73,245.00,231.09,234.50,235.72,238.81,242.82,252.61,260.19,268.24,L7
2018-06-03 22:10:35+00:00,260.43,263.49,178.54,243.60,252.79,250.04,258.27,259.52,255.73,245.00,231.09,234.50,235.72,238.81,242.82,252.61,260.19,268.24,L8
2018-07-28 22:17:15+00:00,260.43,258.97,183.57,241.93,247.48,246.32,247.40,248.65,253.86,244.65,216.22,234.50,239.37,238.81,242.82,253.34,259.62,266.82,L8
2018-10-09 22:11:37+00:00,274.25,,219.93,253.26,251.03,251.75,220.60,220.60,,,205.92,,250.29,,,255.53,257.92,262.55,L8
2018-11-10 22:11:45+00:00,270.05,268.98,219.93,268.65,265.23,262.84,220.60,235.62,291.99,296.55,205.92,,250.29,,,255.53,257.92,262.55,L8
2019-01-04 22:17:51+00:00,266.61,257.67,233.87,268.65,259.29,262.84,225.26,234.36,291.99,296.55,209.13,,232.90,226.00,230.56,248.66,254.53,260.37,L8
2019-02-05 22:17:45+00:00,278.42,274.80,272.13,286.16,268.55,274.84,251.31,249.91,283.71,279.78,237.22,266.53,215.51,243.47,249.75,261.13,269.52,277.29,L8
2019-03-25 22:17:33+00:00,287.02,286.13,288.24,293.56,275.96,280.81,265.13,255.04,280.16,275.73,246.31,273.77,215.51,257.12,259.10,264.63,272.32,283.29,L8
2019-05-21 22:11:27+00:00,297.32,291.84,288.24,295.94,274.29,282.24,268.88,261.96,279.71,274.06,246.31,278.06,215.51,269.69,265.47,269.13,271.76,281.93,L8
2019-05-28 22:17:41+00:00,295.63,290.10,286.85,292.69,276.01,279.08,266.80,262.59,276.00,270.94,248.88,272.00,233.66,268.61,264.85,269.77,272.82,283.23,L8
2019-06-22 22:11:40+00:00,287.08,290.10,281.26,292.69,276.01,278.13,267.13,262.82,272.60,267.95,249.64,263.82,229.83,262.90,259.01,269.77,266.00,283.23,L8
2019-06-29 22:17:53+00:00,287.08,290.10,281.26,292.69,276.01,278.13,267.13,262.82,269.74,266.04,250.60,261.51,235.44,263.19,259.84,270.15,266.83,282.22,L8
2019-10-12 22:12:12+00:00,276.87,284.87,270.78,282.89,277.44,272.11,269.13,269.13,267.49,266.40,254.88,255.39,242.08,267.74,260.39,275.67,262.71,281.15,L8
2019-11-04 22:17:58+00:00,285.11,288.10,277.67,277.98,272.92,266.01,261.25,261.59,260.81,260.61,252.82,250.25,237.80,262.31,258.72,270.07,262.69,281.15,L8
2019-12-22 22:18:15+00:00,298.03,288.44,281.30,261.80,254.76,242.18,231.91,232.90,237.79,240.34,242.31,233.57,234.11,245.58,249.95,256.16,261.49,269.66,L8
2020-01-07 22:18:11+00:00,290.27,281.52,275.96,259.19,246.64,237.98,229.90,230.68,226.91,222.91,221.38,215.60,222.25,232.63,234.57,239.51,247.71,253.57,L8
2020-01-23 22:17:43+00:00,295.89,288.01,280.98,265.49,250.97,242.87,238.57,238.49,237.22,230.65,227.40,225.56,233.19,241.46,244.70,249.08,257.03,268.38,L8
2020-02-24 22:17:35+00:00,297.66,290.58,283.05,266.78,252.33,244.14,243.30,241.82,241.24,233.56,229.01,230.24,239.82,244.33,248.21,253.86,261.90,273.38,L8
2020-04-12 22:17:12+00:00,299.77,290.58,283.05,266.78,252.33,244.14,243.30,241.82,241.24,233.56,229.01,230.24,239.82,244.33,248.21,253.86,264.35,277.13,L8
2020-05-14 22:17:24+00:00,297.17,291.14,283.61,272.75,249.45,251.82,251.70,245.41,245.30,236.75,234.49,238.18,251.88,248.88,247.50,251.11,263.67,278.12,L8
2020-06-08 22:11:24+00:00,297.42,291.46,285.16,273.26,253.14,254.04,251.70,245.41,245.30,236.75,234.49,238.18,251.88,248.88,247.50,251.11,263.67,278.12,L8
2020-07-10 22:11:39+00:00,305.10,298.88,293.62,282.54,263.22,264.50,268.80,258.55,261.77,250.82,251.65,257.94,272.52,262.37,261.94,263.43,275.37,290.40,L8
2020-09-03 22:18:10+00:00,297.75,293.59,293.56,282.83,272.23,274.71,273.56,258.19,260.18,253.47,257.71,269.41,268.19,262.65,259.48,260.15,270.26,283.22,L8
2020-09-12 22:12:02+00:00,296.04,291.85,292.96,283.33,280.51,274.71,273.56,258.19,260.18,253.47,257.71,269.41,268.19,262.65,259.48,260.15,270.26,283.22,L8
2020-09-19 22:17:52+00:00,296.04,291.85,281.98,283.33,280.51,264.55,261.40,254.81,256.83,244.26,257.71,269.41,268.19,262.65,259.48,260.15,270.26,273.13,L8
2020-09-28 22:12:07+00:00,296.04,291.85,281.98,283.33,280.51,264.55,261.40,258.57,256.83,244.26,257.71,269.41,268.19,262.65,259.48,260.15,270.26,273.13,L8
2020-10-14 22:12:09+00:00,288.94,285.02,278.67,283.33,280.51,264.55,261.40,258.57,256.83,244.26,257.71,269.41,268.19,262.65,259.48,260.15,267.08,266.81,L8
2021-03-14 22:17:50+00:00,288.50,281.64,267.18,276.90,284.49,263.06,267.26,270.24,274.05,254.45,264.31,270.06,283.79,272.61,273.59,277.85,282.20,267.99,L8
2021-03-30 22:17:46+00:00,298.80,290.99,280.86,279.65,285.13,291.65,297.67,293.47,300.00,283.69,262.73,266.41,285.68,272.44,274.88,277.33,282.21,292.08,L8
2021-05-01 22:17:31+00:00,314.38,304.23,288.58,279.65,285.13,291.65,297.67,293.47,300.00,282.10,268.27,265.44,271.51,259.10,259.22,267.66,275.59,287.26,L8
2021-05-26 22:11:31+00:00,306.90,294.97,282.13,273.06,277.07,281.40,285.00,286.61,290.75,275.68,268.27,258.18,265.44,253.83,256.33,265.38,273.19,284.08,L8
2021-06-27 22:11:42+00:00,306.90,294.97,282.13,280.52,279.14,283.99,285.55,288.11,291.49,276.37,272.55,258.18,265.44,259.65,262.55,271.04,273.19,293.43,L8
2021-10-01 22:12:10+00:00,288.98,280.35,274.54,277.20,272.79,276.33,273.42,282.75,282.97,271.50,282.36,249.95,245.19,251.12,254.32,266.86,264.17,294.34,L8
2021-10-17 22:12:14+00:00,288.98,280.35,274.54,277.20,272.79,270.15,273.42,282.75,282.97,271.50,283.81,252.64,245.19,251.12,253.64,266.86,264.17,294.34,L8
2021-10-24 22:18:25+00:00,297.05,289.56,282.61,280.80,276.53,270.81,272.44,277.99,278.49,270.15,279.71,258.25,253.65,253.20,253.47,263.91,268.09,294.07,L8
2021-11-09 22:18:22+00:00,299.63,289.63,283.04,279.49,275.00,268.52,269.00,272.12,271.29,262.73,273.92,256.33,256.09,255.28,253.90,261.69,265.00,294.58,L8
2021-12-19 22:17:52+00:00,305.95,296.37,288.35,283.97,279.10,271.28,270.06,269.22,271.44,264.62,270.13,262.25,263.50,259.48,255.06,263.55,268.63,296.98,L9
2022-01-04 22:17:52+00:00,311.58,301.44,291.90,284.09,281.41,270.69,269.90,266.56,270.12,263.66,267.21,264.87,266.82,255.44,251.36,258.88,272.81,288.20,L9
