dates,satname,nzd0069-0000,nzd0069-0001,nzd0069-0002,nzd0069-0003,nzd0069-0004,nzd0069-0005,nzd0069-0006,nzd0069-0007,nzd0069-0008,nzd0069-0009,nzd0069-0010,nzd0069-0011,nzd0069-0012,nzd0069-0013,nzd0069-0014,nzd0069-0015,nzd0069-0016,nzd0069-0017
2023-03-04 22:17:37+00:00,L8,219.30,231.46,235.75,239.97,238.05,218.48,216.72,230.82,225.59,214.12,206.58,203.09,184.94,217.54,217.56,225.22,234.36,228.18
2023-03-05 22:12:01+00:00,L9,210.35,226.82,228.73,,,,,,,,,,,,,,,
2023-03-21 22:11:55+00:00,L9,228.48,,,,,,,,,,,,,,,,,
2023-03-28 22:17:57+00:00,L9,287.02,288.04,295.42,293.72,303.42,302.04,289.06,274.75,269.72,268.01,269.21,273.22,263.38,269.66,275.47,278.06,279.77,284.48
2023-04-09 20:13:47+00:00,L7,,,,,,,,,,,,,,,575.14,,,
2023-06-01 22:11:07+00:00,L8,314.85,,461.39,,,,,,,,,,,,,,,
2023-06-09 22:11:12+00:00,L9,312.64,277.95,280.74,277.20,277.98,288.13,282.21,264.42,271.45,282.52,290.43,266.34,,272.32,276.04,267.18,262.84,271.97
2023-06-16 22:17:18+00:00,L9,257.12,258.88,275.45,318.84,285.73,283.30,250.50,246.25,245.84,244.96,248.35,243.14,228.39,241.96,244.55,248.49,250.23,244.18
2023-06-17 22:11:17+00:00,L8,242.95,249.54,259.18,256.71,252.18,238.76,232.56,232.64,219.47,207.67,211.03,,,,,,,
2023-06-24 22:17:30+00:00,L8,336.77,315.59,312.21,299.06,285.83,282.58,265.12,255.83,263.97,263.89,263.57,283.16,,,,,,
2023-06-25 22:11:08+00:00,L9,,,,,,,,,,,,,,,477.29,459.63,454.10,
2023-07-02 22:17:29+00:00,L9,,,188.91,223.97,225.67,206.67,187.83,207.16,200.47,195.12,194.98,,,204.48,206.37,216.96,220.60,205.18
2023-07-26 22:17:47+00:00,L8,297.45,294.88,285.33,271.18,269.65,251.36,251.32,252.99,249.93,252.81,264.88,271.69,241.20,,,,,
2023-07-27 22:11:26+00:00,L9,,,,273.33,268.27,251.57,245.31,254.05,263.84,408.91,,493.83,,,,284.96,,335.22
2023-08-04 22:11:40+00:00,L8,226.97,237.19,232.40,222.21,214.31,194.26,206.50,225.75,230.16,204.70,200.43,189.24,,242.81,237.32,243.42,250.07,245.99
2023-08-12 22:11:35+00:00,L9,,,,,,,184.00,,,,,,311.35,,239.02,277.07,304.88,356.43
2023-08-20 22:11:47+00:00,L8,,,650.49,,,,,,,,617.50,613.75,588.17,567.31,,425.00,,
2023-08-28 22:11:44+00:00,L9,,,,,,,,,,,,155.33,,198.27,215.70,229.53,231.96,224.58
2023-09-12 22:17:38+00:00,L8,247.60,250.13,252.85,245.21,229.09,216.68,212.79,216.95,223.81,214.93,209.80,215.13,195.14,218.39,223.72,235.16,239.23,228.77
2023-09-13 22:11:53+00:00,L9,221.63,226.99,237.43,224.76,213.25,194.56,194.64,204.51,203.81,191.96,184.63,182.68,159.37,203.77,212.66,225.52,227.81,215.89
2023-09-20 22:18:03+00:00,L9,250.07,255.77,269.57,257.26,257.72,224.91,225.13,232.78,228.92,218.38,222.76,221.79,205.42,232.92,243.10,256.56,256.75,257.12
2023-09-21 22:11:52+00:00,L8,,,,,,,,,,,,,,,,,,
2023-09-29 22:11:50+00:00,L9,,,316.04,,,160.77,167.42,188.93,197.96,,,,,,,,,
2023-10-07 22:11:57+00:00,L8,187.96,196.27,234.15,285.46,299.13,315.30,,,,,,,,,,,,
2023-10-14 22:18:09+00:00,L8,213.18,226.56,237.48,231.48,222.61,203.96,199.27,208.43,204.75,201.40,194.25,192.99,174.13,210.66,219.24,230.52,228.81,225.44
2023-10-15 22:12:03+00:00,L9,,,,,,,,,,,,,,,,,,216.10
2023-10-22 22:18:14+00:00,L9,288.28,293.67,288.85,280.50,285.08,282.49,269.16,257.84,263.48,268.92,276.01,275.24,,273.93,271.46,268.14,277.78,286.36
2023-10-23 22:11:59+00:00,L8,436.41,,511.82,,,,,,,,,,,,,,,
2023-10-31 22:11:57+00:00,L9,355.59,244.48,275.97,,,,,,,,,,,,,,,
2023-11-15 22:17:47+00:00,L8,,,86.49,89.34,,146.47,161.39,182.90,187.61,160.75,132.61,107.51,102.83,189.30,198.95,210.86,215.52,201.74
2023-11-16 22:12:00+00:00,L9,286.18,267.10,269.22,,,,,,,,,,,,,,,
2023-11-24 22:12:03+00:00,L8,,,,,,237.72,,,,,,,484.46,,,,,
2023-12-01 22:18:10+00:00,L8,266.67,258.43,254.42,248.58,252.06,250.73,253.01,251.24,238.19,233.96,228.33,235.52,233.17,250.65,259.37,254.90,252.07,259.64
2023-12-17 22:18:12+00:00,L8,283.47,269.11,261.55,257.37,258.28,259.67,259.78,257.58,248.87,236.76,237.94,245.62,236.16,249.85,258.05,255.79,255.92,262.41
2023-12-26 22:12:00+00:00,L8,244.34,250.40,243.72,239.11,239.76,267.84,224.66,229.07,223.27,219.14,208.06,195.58,,,,,,
2024-01-03 22:12:03+00:00,L9,323.43,297.18,279.85,271.30,277.21,287.19,290.94,285.79,285.24,,,,,,,,,
2024-01-11 22:11:56+00:00,L8,,,,,,,,,,,,,,,,,,
2024-01-19 22:12:04+00:00,L9,555.53,,630.84,350.75,351.49,,,321.95,,,,,,,,,,
2024-02-04 22:12:07+00:00,L9,294.11,268.62,261.16,254.75,249.23,259.10,262.06,260.51,255.91,248.46,235.74,239.01,224.75,244.35,243.98,256.67,260.95,268.13
2024-02-11 22:17:53+00:00,L9,165.16,171.74,105.99,188.86,163.59,157.78,166.95,199.24,194.34,172.21,137.69,83.12,,189.25,189.01,206.06,218.31,209.20
2024-02-12 22:11:54+00:00,L8,226.07,210.03,223.99,234.97,220.62,205.27,206.61,225.45,220.65,203.21,185.24,164.30,166.95,210.59,224.61,232.41,243.51,239.28
2024-02-19 22:18:03+00:00,L8,321.53,311.98,295.50,271.54,271.65,277.98,283.70,285.64,285.60,281.58,270.83,263.02,259.94,267.13,268.18,275.55,284.79,295.25
2024-02-27 22:17:43+00:00,L9,266.61,262.91,261.91,253.36,241.00,239.77,241.12,247.17,243.89,231.69,218.41,213.60,217.95,229.45,238.95,243.63,251.84,251.75
2024-02-28 22:11:48+00:00,L8,270.75,268.59,263.79,247.58,239.28,238.22,238.98,247.49,245.75,232.27,215.70,207.86,212.98,231.44,235.28,248.98,254.05,256.92
2024-03-14 22:17:45+00:00,L9,252.21,247.51,250.03,250.80,231.09,225.70,226.13,231.35,224.18,206.35,193.32,199.84,200.42,222.67,228.74,240.46,240.96,242.32
2024-03-15 22:11:37+00:00,L8,,,,,,,,,,,,,,,,,,
2024-03-22 22:17:42+00:00,L8,195.83,189.79,194.06,198.18,185.07,178.09,192.56,233.18,228.17,214.41,207.63,201.60,198.73,216.57,229.84,239.52,244.95,247.43
2024-03-30 22:18:00+00:00,L9,272.52,265.98,267.34,263.60,250.04,243.76,244.19,249.86,246.18,237.22,227.72,223.51,222.22,234.16,245.14,252.27,258.10,260.40
2024-04-08 22:11:47+00:00,L9,228.69,229.12,233.56,235.95,221.66,205.19,205.51,212.42,212.81,199.58,187.43,173.10,175.73,208.80,214.45,224.98,233.92,229.18
2024-04-15 22:17:52+00:00,L9,303.77,280.94,256.17,261.19,275.77,275.72,275.55,264.13,261.20,254.77,255.36,251.32,249.73,253.66,,,,
2024-04-23 22:17:03+00:00,L8,228.95,226.23,231.10,235.31,222.78,204.86,188.63,211.75,204.79,196.83,180.66,167.11,145.33,198.31,213.02,224.97,228.47,220.76
2024-05-10 22:11:24+00:00,L9,247.76,234.59,232.57,238.80,234.11,220.44,,,,,,,,,,,,
2024-06-11 22:11:06+00:00,L9,383.21,363.19,313.44,281.49,,263.26,,,,,,,,,,,,
2024-06-19 22:11:01+00:00,L8,,,,,,,,487.76,,,,,,245.10,242.68,227.71,221.72,
2024-06-27 22:10:53+00:00,L9,,,,,,,,,,,,,,,,,,285.24
2024-07-04 22:17:16+00:00,L9,288.76,284.77,262.66,260.34,254.52,267.39,262.55,264.88,256.16,245.62,243.52,248.90,226.99,244.90,244.02,239.32,240.55,240.34
2024-07-05 22:11:09+00:00,L8,,,,,479.33,498.05,,,,625.52,637.40,,472.75,464.10,,,,
2024-07-12 22:17:24+00:00,L8,349.78,309.26,328.07,301.51,308.10,304.42,316.17,308.13,326.33,320.02,310.99,273.99,,280.89,302.11,297.51,288.51,273.82
2024-07-29 22:11:17+00:00,L9,,,,,,,,,,,,,311.79,,320.36,302.38,269.54,258.67
2024-08-14 22:11:24+00:00,L9,332.27,325.40,329.00,334.82,339.21,317.96,312.89,309.79,315.31,308.96,297.93,287.90,277.37,299.07,298.50,286.07,280.79,283.16
2024-08-21 22:17:19+00:00,L9,253.28,269.57,250.05,253.78,250.89,246.50,240.35,253.03,232.44,217.90,229.97,208.84,188.90,232.96,233.95,235.95,237.07,228.87
2024-08-22 22:11:34+00:00,L8,,,,,,270.59,268.90,267.61,266.23,259.49,252.98,245.77,241.34,252.57,253.35,250.87,244.94,245.14
2024-08-29 22:17:45+00:00,L8,294.89,300.38,288.86,288.67,290.17,287.51,280.16,282.21,268.84,264.83,257.03,246.97,240.55,255.20,257.89,261.72,262.14,260.06
2024-09-23 22:11:42+00:00,L8,282.46,281.97,279.50,272.01,282.09,268.91,262.69,258.25,249.63,259.75,,,,,,,,
