dates,nzd0019-0000,nzd0019-0001,nzd0019-0002,nzd0019-0003,nzd0019-0004,nzd0019-0005,nzd0019-0006,nzd0019-0007,nzd0019-0008,nzd0019-0009,nzd0019-0010,nzd0019-0011,satname
2005-06-14 22:07:02+00:00,399.08,398.75,399.24,403.40,421.74,428.23,415.28,416.29,412.56,413.05,,,L7
2005-08-01 22:06:59+00:00,398.47,396.16,397.80,403.69,419.74,426.18,415.09,408.27,409.71,401.28,,,L7
2005-08-25 22:05:41+00:00,396.33,396.49,396.41,399.79,418.92,425.77,411.78,413.81,420.18,413.63,408.31,398.60,L5
2005-09-03 21:59:32+00:00,395.70,393.71,398.00,402.67,424.48,430.50,420.19,417.99,418.73,417.80,411.18,398.03,L5
2005-09-26 22:05:42+00:00,416.39,408.47,409.83,413.20,431.99,436.15,427.95,422.66,425.66,422.82,417.93,408.30,L5
2005-10-28 22:05:36+00:00,408.83,409.67,420.06,422.88,437.96,442.55,433.12,431.06,435.45,417.23,406.96,399.07,L5
2005-11-21 22:07:07+00:00,404.19,402.07,406.35,409.48,431.50,,,,,,402.02,388.16,L7
2006-01-08 22:07:25+00:00,412.47,410.38,413.86,421.34,436.69,440.27,429.44,430.67,428.26,427.73,420.74,413.06,L7
2006-02-01 22:07:49+00:00,396.10,386.93,389.61,397.75,414.31,418.87,408.77,406.85,414.12,406.48,405.96,383.86,L5
2006-02-09 22:07:38+00:00,401.70,401.55,405.72,415.54,431.52,436.51,,,,,,405.87,L7
2006-02-17 22:08:11+00:00,412.21,411.34,416.36,418.34,438.48,443.85,434.13,429.73,435.81,430.77,427.49,422.16,L5
2006-03-13 22:07:41+00:00,408.22,405.65,407.92,410.28,436.58,439.62,,,,,415.29,411.77,L7
2006-04-06 22:09:08+00:00,395.06,394.62,393.06,400.68,417.20,423.40,409.64,408.43,407.66,402.16,395.19,380.23,L5
2006-04-14 22:07:36+00:00,,,,,,,,,422.70,414.50,411.26,400.51,L7
2006-04-30 22:07:38+00:00,,,,,433.15,432.60,421.26,419.17,420.49,415.52,415.19,,L7
2006-05-08 22:09:38+00:00,406.15,410.57,406.14,415.47,429.44,433.76,422.83,421.79,426.08,428.36,416.44,412.98,L5
2006-05-16 22:07:40+00:00,408.72,409.36,408.70,414.93,431.86,441.37,428.83,424.57,425.01,423.37,,,L7
2006-06-25 22:10:20+00:00,402.49,400.30,403.57,409.04,430.79,438.08,415.52,413.83,415.70,410.26,,,L5
2006-07-03 22:07:28+00:00,390.30,382.98,390.10,394.45,415.88,419.96,406.16,406.57,405.05,405.75,,,L7
2006-08-28 22:11:11+00:00,408.31,404.47,401.26,406.95,429.12,435.51,421.19,420.72,421.31,419.23,413.47,402.47,L5
2006-09-05 22:07:11+00:00,397.94,395.44,399.83,400.43,421.53,425.65,421.23,412.75,413.32,409.62,404.98,,L7
2006-09-21 22:07:05+00:00,397.51,395.96,397.91,401.91,423.01,428.28,414.29,413.62,413.25,411.01,403.39,390.94,L7
2006-10-24 22:05:38+00:00,415.48,409.66,408.26,416.43,436.68,441.81,429.16,422.23,424.95,416.68,414.54,404.47,L5
2006-11-25 22:06:19+00:00,417.74,423.07,436.25,454.18,,487.03,471.51,473.82,482.03,480.18,,,L5
2006-12-02 22:12:34+00:00,398.95,410.56,421.70,430.80,452.70,470.96,454.52,453.99,458.71,459.43,,,L5
2006-12-10 22:07:44+00:00,404.85,406.84,408.26,412.54,437.15,444.08,436.93,428.35,423.86,421.46,415.13,409.75,L7
2006-12-11 22:06:28+00:00,446.45,466.55,,,,,,,,,,,L5
2007-01-03 22:12:49+00:00,416.61,435.37,444.76,,,,,,,,,,L5
2007-01-19 22:12:30+00:00,409.75,408.87,415.04,423.45,443.25,444.85,433.91,426.53,426.47,424.26,426.83,413.19,L5
2007-02-12 22:08:00+00:00,399.22,399.53,405.98,416.25,433.16,437.60,428.28,424.65,426.56,423.62,415.40,,L7
2007-02-13 22:06:23+00:00,411.54,407.16,416.26,424.60,439.60,447.50,438.22,437.45,436.15,426.67,417.13,413.26,L5
2007-02-28 22:08:05+00:00,405.40,403.16,410.38,419.72,434.45,438.59,431.54,429.32,430.84,428.29,423.30,417.85,L7
2007-04-01 22:08:07+00:00,,,,,,,,425.03,423.45,,,,L7
2007-05-12 22:01:48+00:00,411.06,405.48,411.41,416.52,430.43,441.06,,,,,,,L7
2007-07-22 22:07:45+00:00,400.40,391.38,394.99,397.82,420.55,427.76,420.40,411.06,412.04,405.55,397.69,409.97,L7
2007-08-07 22:07:40+00:00,397.80,390.62,,,,423.37,426.49,416.40,412.05,,,,L7
2007-10-02 22:10:31+00:00,396.15,396.29,398.57,404.84,421.02,422.06,406.83,405.31,404.79,401.31,397.42,383.23,L5
2007-10-10 22:07:19+00:00,387.29,385.42,383.68,394.02,410.78,418.12,407.16,403.63,405.10,400.04,395.16,381.78,L7
2007-11-27 22:07:48+00:00,407.17,396.65,401.88,407.90,434.24,428.21,,,,,411.44,394.32,L7
2007-12-22 22:01:44+00:00,409.24,402.65,404.73,405.20,421.52,428.60,419.38,417.06,418.33,,,,L7
2007-12-29 22:07:56+00:00,401.69,400.77,400.67,407.26,427.91,434.44,422.65,421.05,423.42,418.60,417.49,,L7
2008-01-14 22:07:57+00:00,,,,,,,420.23,418.23,421.15,418.05,413.16,403.52,L7
2008-01-23 22:01:45+00:00,394.96,391.48,391.59,397.01,416.91,418.65,,,,,,,L7
2008-02-24 22:01:38+00:00,,395.77,397.92,405.15,426.43,430.36,419.65,,,,,,L7
2008-03-18 22:07:44+00:00,398.58,400.47,403.45,411.22,424.70,432.62,419.87,419.96,422.33,,,,L7
2008-03-27 22:01:33+00:00,,,,402.83,422.06,429.27,,,,,,,L7
2008-04-28 22:01:29+00:00,,,,,,429.26,419.25,415.98,418.68,417.31,419.50,411.31,L7
2008-05-30 22:01:17+00:00,409.46,398.46,401.62,403.14,418.11,427.34,414.17,407.26,414.40,416.01,,,L7
2008-08-09 22:06:47+00:00,397.37,391.36,387.69,390.90,410.88,411.08,403.96,,,,391.40,387.19,L7
2008-09-19 22:00:16+00:00,,,,,,,,,,403.67,399.04,383.94,L7
2008-09-26 22:06:23+00:00,395.84,394.51,390.01,396.85,414.90,413.68,409.94,411.88,410.89,412.38,403.50,389.90,L7
2008-10-21 22:00:12+00:00,,,,,,,,,,,403.25,393.69,L7
2008-11-06 22:00:27+00:00,,,,,,,,,,,,394.25,L7
2008-11-13 22:06:43+00:00,399.82,394.58,391.49,398.84,412.85,419.13,410.97,411.39,414.21,410.01,409.58,404.20,L7
2008-11-21 22:01:05+00:00,389.48,387.15,387.54,390.24,408.50,417.44,410.29,408.87,408.35,407.57,404.00,398.83,L5
2008-11-29 22:06:55+00:00,,,,387.36,405.55,412.84,406.15,399.53,402.43,400.14,404.67,388.26,L7
2008-12-15 22:07:05+00:00,388.35,376.72,375.95,378.44,400.35,403.30,394.78,387.05,394.19,394.94,397.86,375.03,L7
2008-12-31 22:07:13+00:00,,,,,,,416.54,416.95,420.74,415.15,416.51,400.14,L7
2009-01-24 22:02:55+00:00,405.62,401.11,408.83,410.55,428.69,438.10,430.88,425.94,428.39,422.37,418.75,413.34,L5
2009-02-17 22:07:31+00:00,396.63,399.83,404.37,407.90,428.97,436.37,425.36,423.91,419.51,419.44,,,L7
2009-03-14 22:01:34+00:00,,,,,,,,400.44,401.04,394.61,396.48,388.97,L7
2009-03-21 22:07:47+00:00,406.38,401.76,409.93,417.73,431.23,435.53,427.69,425.93,421.49,418.03,412.33,404.94,L7
2009-03-30 22:01:40+00:00,,,,,,,,,,,410.86,404.51,L7
2009-04-15 22:01:45+00:00,398.53,389.73,397.89,415.17,423.47,422.01,,,,,,,L7
2009-05-01 22:01:49+00:00,397.34,386.10,391.56,401.70,418.94,425.10,418.38,414.01,420.93,,,,L7
2009-05-08 22:08:01+00:00,398.06,396.54,397.74,403.79,421.51,427.36,413.60,412.53,410.40,403.67,396.40,391.39,L7
2009-06-02 22:01:51+00:00,,,,,423.81,427.90,417.03,419.75,416.45,421.51,413.52,412.89,L7
2009-06-09 22:08:01+00:00,403.84,394.21,394.68,401.05,420.84,423.50,407.32,402.11,416.34,,,,L7
2009-07-04 22:01:47+00:00,389.51,380.13,382.55,389.21,406.64,411.14,398.97,395.59,395.82,398.01,387.21,372.37,L7
2009-07-20 22:01:42+00:00,388.59,383.52,383.29,390.62,411.33,412.22,404.68,404.52,,,,,L7
2009-10-15 22:07:44+00:00,400.28,395.22,389.84,394.95,412.32,416.88,410.73,405.69,409.21,,,,L7
2009-11-09 22:01:57+00:00,,,,,,,,,,410.05,401.39,398.23,L7
2009-11-25 22:02:09+00:00,,,,,,438.83,426.76,424.97,424.94,421.94,419.45,415.43,L7
2009-12-27 22:02:38+00:00,403.09,400.98,405.49,407.04,422.57,430.47,418.87,417.76,416.24,,,,L7
2010-01-27 22:08:26+00:00,406.79,401.36,410.76,416.68,436.01,441.90,429.51,429.03,429.22,429.53,423.26,417.98,L5
2010-02-04 22:09:23+00:00,400.13,394.82,399.47,408.20,431.10,434.53,422.18,421.61,423.76,417.27,421.41,408.45,L7
2010-02-12 22:08:30+00:00,420.64,411.74,417.31,421.14,445.17,447.42,431.21,429.43,430.16,426.47,427.46,424.70,L5
2010-02-13 22:03:18+00:00,414.54,408.67,410.88,412.97,448.88,,,,,,,,L7
2010-02-20 22:09:33+00:00,412.71,407.50,408.93,418.83,438.66,444.76,432.74,429.79,,,,,L7
2010-03-08 22:09:41+00:00,408.85,404.55,412.26,420.11,,,,,,,421.07,411.50,L7
2010-03-17 22:03:33+00:00,,,,,,,,,,,422.70,416.79,L7
2010-03-24 22:09:46+00:00,,,,,432.34,435.98,429.73,424.46,428.31,426.25,419.25,416.11,L7
2010-04-09 22:09:48+00:00,,,,,441.91,441.44,431.21,431.66,431.25,432.71,424.75,417.50,L7
2010-05-04 22:03:35+00:00,415.34,412.68,414.53,424.02,435.51,444.67,432.76,434.29,438.46,429.87,432.17,428.35,L7
2010-05-27 22:09:43+00:00,,392.19,393.12,397.87,420.81,425.94,,,,,404.38,389.66,L7
2010-06-12 22:09:43+00:00,,,391.61,396.95,421.09,420.56,406.72,404.86,406.19,399.49,393.52,382.63,L7
2010-07-14 22:09:48+00:00,401.24,393.42,391.88,404.03,415.70,422.51,411.97,403.62,409.70,403.87,404.11,388.78,L7
2010-10-02 22:09:49+00:00,411.55,396.32,399.42,397.89,414.46,422.33,410.26,407.41,404.72,402.71,393.02,397.15,L7
2010-10-26 22:07:27+00:00,399.67,398.21,396.94,406.88,426.46,430.49,417.04,415.48,416.85,417.54,406.16,392.93,L5
2010-11-12 22:04:06+00:00,,,,,,,,,,,,403.15,L7
2010-11-27 22:07:24+00:00,417.21,410.43,414.89,419.90,440.50,445.59,433.37,431.28,,,,,L5
2011-01-14 22:07:31+00:00,407.81,402.77,406.32,413.30,429.57,433.87,422.74,421.06,420.04,418.94,414.85,404.80,L5
2011-01-15 22:04:42+00:00,404.78,401.93,406.56,411.97,427.03,433.89,,,,,,,L7
2011-02-07 22:11:00+00:00,,,,,,429.20,419.59,417.44,416.86,417.29,413.66,397.97,L7
2011-02-15 22:07:34+00:00,408.03,397.78,395.31,402.64,420.87,430.45,414.15,411.63,410.66,409.52,407.36,410.16,L5
2011-02-23 22:11:05+00:00,393.97,383.85,384.04,,411.45,405.36,396.02,401.01,405.27,404.32,401.93,385.64,L7
2011-03-11 22:11:09+00:00,408.66,410.24,410.83,418.90,432.11,440.93,427.04,424.55,425.52,418.58,415.26,401.57,L7
2011-03-12 22:01:19+00:00,,,,,,,,425.12,424.39,425.81,,,L5
2011-04-12 22:11:12+00:00,414.90,405.04,412.36,418.07,431.96,,,,,,421.96,415.34,L7
2011-05-30 22:11:11+00:00,403.47,401.67,401.61,406.49,426.43,432.08,415.55,414.53,415.25,,,,L7
2011-07-17 22:11:06+00:00,407.36,404.59,393.33,403.80,425.09,428.25,411.24,407.76,412.56,411.61,409.09,,L7
2011-08-02 22:11:02+00:00,401.10,389.90,386.69,397.65,413.86,419.83,402.92,395.14,399.57,393.47,398.64,374.68,L7
2011-08-18 22:10:59+00:00,402.16,393.37,397.20,402.46,425.25,422.57,,,,413.01,409.56,392.87,L7
2011-10-21 22:10:56+00:00,415.23,409.06,412.27,417.25,427.65,435.54,427.60,423.66,422.80,415.65,410.93,411.31,L7
2011-11-22 22:11:15+00:00,398.74,400.20,404.03,407.48,424.72,432.10,418.60,420.80,422.23,421.38,418.47,415.63,L7
2011-12-01 22:05:09+00:00,410.97,398.89,401.83,408.33,425.96,434.08,421.81,,,,,,L7
2012-02-10 22:11:42+00:00,403.76,391.46,392.94,403.70,418.61,426.34,417.63,411.86,414.72,412.37,411.30,391.53,L7
2012-03-13 22:11:42+00:00,413.19,408.42,409.35,413.59,435.79,441.24,431.51,424.81,426.58,429.14,420.43,412.76,L7
2012-03-22 22:05:32+00:00,,,,400.56,423.70,431.76,417.75,416.95,419.11,,,,L7
2012-04-14 22:11:39+00:00,419.44,415.86,420.77,419.34,425.85,402.31,386.38,,393.78,400.91,,,L7
2012-04-23 22:05:40+00:00,,,,,,,,,,418.74,416.64,405.83,L7
2012-04-30 22:12:02+00:00,415.38,406.56,410.90,416.88,429.16,439.26,,,,,,409.78,L7
2012-05-16 22:12:19+00:00,414.88,405.60,403.20,400.79,422.06,426.11,418.25,415.68,420.08,,,,L7
2012-06-01 22:11:59+00:00,410.82,410.25,411.33,414.58,426.46,429.39,420.84,419.15,411.42,407.38,403.35,,L7
2012-10-16 22:07:10+00:00,,,,,,,,,,398.71,393.89,381.69,L7
2012-10-23 22:13:24+00:00,,,,,,,,,414.12,407.24,399.89,409.37,L7
2013-01-04 22:07:34+00:00,,,,,,,,420.71,424.12,,,,L7
2013-01-11 22:13:44+00:00,402.99,406.20,407.06,412.45,430.95,440.06,425.67,421.97,,,,407.10,L7
2013-02-05 22:07:37+00:00,,,,414.19,426.69,430.63,420.31,421.59,421.88,,,,L7
2013-04-25 22:19:21+00:00,404.75,405.82,406.89,409.47,427.39,434.83,419.74,418.38,419.60,417.08,408.22,398.46,L8
2013-05-11 22:19:31+00:00,408.62,410.48,411.46,412.72,434.26,444.21,427.08,423.99,424.63,422.57,412.01,408.85,L8
2013-05-19 22:13:27+00:00,401.45,399.73,401.58,406.92,422.35,429.33,419.17,417.18,412.41,408.85,395.62,382.80,L7
2013-05-20 22:13:26+00:00,,411.55,414.43,418.49,427.74,434.90,427.84,423.78,422.11,419.90,410.68,401.00,L8
2013-06-04 22:13:16+00:00,386.14,383.15,389.70,393.43,410.89,410.46,401.08,404.40,403.95,403.95,389.26,376.62,L7
2013-06-20 22:13:13+00:00,396.49,389.06,385.99,393.52,409.48,417.33,407.34,401.88,399.11,392.09,378.95,361.57,L7
2013-06-28 22:19:33+00:00,406.17,406.13,407.68,409.91,431.81,436.35,417.52,418.41,418.82,414.40,411.04,400.68,L8
2013-07-06 22:13:02+00:00,,401.01,401.98,405.33,422.35,430.74,418.66,413.99,414.06,409.14,,,L7
2013-07-14 22:19:34+00:00,406.12,407.09,407.27,407.01,429.56,432.06,417.79,414.31,418.92,413.90,407.65,396.67,L8
2013-08-23 22:12:58+00:00,,,,,,,414.28,406.95,409.84,405.63,407.93,395.72,L7
2013-08-31 22:19:38+00:00,414.86,412.31,416.51,419.66,437.21,440.15,429.00,429.38,428.93,424.82,419.32,419.25,L8
2013-10-02 22:19:28+00:00,413.03,406.98,411.74,417.87,429.98,436.03,428.68,425.11,424.31,421.90,414.74,414.53,L8
2013-10-18 22:19:25+00:00,400.62,402.98,402.75,404.31,424.15,429.86,416.14,415.19,414.27,410.88,407.88,400.81,L8
2013-10-19 22:07:27+00:00,,,,,,,,,413.91,405.32,405.46,397.01,L7
2013-10-26 22:13:39+00:00,405.42,403.88,405.26,412.29,429.14,439.27,,,,,412.91,407.06,L7
2013-11-03 22:19:20+00:00,404.14,405.75,407.43,409.67,429.36,438.84,422.13,421.28,420.48,417.05,413.19,407.45,L8
2013-11-20 22:07:36+00:00,,,,,,,,,,,,391.15,L7
2013-12-05 22:19:13+00:00,398.17,387.40,386.46,396.43,417.39,424.34,410.30,401.85,408.22,403.58,409.07,388.90,L8
2013-12-22 22:07:47+00:00,,,,,,440.27,429.30,430.95,428.62,,,,L7
2014-01-06 22:18:54+00:00,405.82,408.39,411.12,414.61,434.57,447.14,430.26,425.79,428.05,426.22,422.98,416.87,L8
2014-02-07 22:18:33+00:00,402.47,403.25,405.98,408.01,429.14,435.79,423.94,419.51,416.51,415.67,409.21,399.43,L8
2014-02-23 22:18:20+00:00,417.60,408.56,415.00,421.64,436.56,440.95,433.57,424.69,425.94,423.23,418.69,412.62,L8
2014-02-24 22:08:07+00:00,,,,412.28,423.44,429.30,417.43,411.94,412.82,,,,L7
2014-03-12 22:08:14+00:00,,,,,,,,,,410.93,403.22,,L7
2014-03-27 22:17:50+00:00,412.90,407.71,416.31,415.38,425.00,431.18,423.89,420.97,423.52,425.50,424.33,421.20,L8
2014-03-28 22:08:22+00:00,,,,,,,,,415.17,414.86,411.36,402.85,L7
2014-04-12 22:17:37+00:00,406.93,404.24,408.13,414.10,425.09,433.61,423.61,421.17,423.16,423.16,417.31,409.96,L8
2014-04-28 22:17:22+00:00,398.55,400.76,401.44,399.70,420.23,423.22,408.72,406.85,408.33,403.14,394.91,385.45,L8
2014-04-29 22:08:37+00:00,,,,,,,,,402.34,398.85,394.71,379.22,L7
2014-05-14 22:17:08+00:00,405.03,406.38,407.72,408.97,425.75,431.26,418.35,420.06,417.95,417.71,411.45,399.83,L8
2014-05-15 22:08:44+00:00,,,,407.50,427.40,429.75,414.01,414.13,416.26,416.59,413.72,396.76,L7
2014-05-30 22:17:11+00:00,409.15,411.34,410.27,407.00,430.86,433.77,416.70,418.51,418.48,414.41,411.38,399.80,L8
2014-05-31 22:08:48+00:00,409.83,403.18,412.48,409.00,,,,,,,,,L7
2014-07-01 22:17:22+00:00,403.15,393.01,397.19,401.41,424.49,419.74,411.41,405.88,409.90,405.06,406.59,390.33,L8
2014-07-17 22:17:28+00:00,403.16,404.97,401.14,400.20,419.39,421.76,408.49,411.29,415.85,411.36,404.60,390.53,L8
2014-10-06 22:09:20+00:00,400.90,388.78,390.82,393.15,411.89,414.75,410.47,408.13,,,,,L7
2014-12-09 22:09:48+00:00,,,,,,,,,,410.69,410.77,403.72,L7
2015-01-25 22:17:32+00:00,413.14,411.22,409.29,415.94,434.25,444.36,425.87,424.63,423.70,414.80,414.33,405.16,L8
2015-02-27 22:10:16+00:00,,,,,,,,,,,414.82,404.79,L7
2015-03-15 22:10:22+00:00,,,,,401.61,405.34,395.22,395.54,391.91,390.88,381.87,,L7
2015-04-15 22:16:58+00:00,415.90,417.20,423.24,423.49,439.80,437.38,425.47,424.25,424.89,425.01,419.30,414.71,L8
