dates,satname,nzd0019-0000,nzd0019-0001,nzd0019-0002,nzd0019-0003,nzd0019-0004,nzd0019-0005,nzd0019-0006,nzd0019-0007,nzd0019-0008,nzd0019-0009,nzd0019-0010,nzd0019-0011
2014-01-06 22:18:54+00:00,L8,395.67,401.06,405.12,407.66,425.77,438.34,421.46,419.19,420.29,419.93,412.83,405.87
2014-02-07 22:18:33+00:00,L8,405.70,405.58,407.89,410.22,431.94,438.59,426.74,421.61,418.98,417.67,412.44,402.93
2014-02-23 22:18:20+00:00,L8,421.91,411.67,417.55,424.59,440.29,444.68,437.30,427.49,429.23,425.90,423.00,417.29
2014-02-24 22:08:07+00:00,L7,,,,418.39,431.17,437.03,425.16,417.74,419.64,,,
2014-03-12 22:08:14+00:00,L7,,,,,,,,,,414.64,409.22,
2014-03-27 22:17:50+00:00,L8,423.82,415.60,422.76,422.85,434.47,440.65,433.36,428.07,431.87,432.26,435.25,433.03
2014-03-28 22:08:22+00:00,L7,,,,,,,,,420.11,418.86,417.82,409.85
2014-04-12 22:17:37+00:00,L8,412.78,408.46,411.58,418.10,430.16,438.68,428.68,424.97,427.63,426.78,423.16,416.29
2014-04-28 22:17:22+00:00,L8,398.24,400.54,401.26,399.49,419.96,422.95,408.45,406.65,408.09,402.95,394.60,385.12
2014-04-29 22:08:37+00:00,L7,,,,,,,,,396.93,394.47,387.63,371.55
2014-05-14 22:17:08+00:00,L8,403.03,404.94,406.54,407.60,424.02,429.53,416.62,418.76,416.42,416.47,409.45,397.66
2014-05-15 22:08:44+00:00,L7,,,,401.61,419.93,422.28,406.54,408.53,409.67,411.26,405.10,387.43
2014-05-30 22:17:11+00:00,L8,399.46,404.34,404.54,400.37,422.46,425.37,408.30,412.21,411.07,408.41,401.69,389.30
2014-05-31 22:08:48+00:00,L7,398.45,394.96,405.75,401.21,,,,,,,,
2014-06-16 22:08:48+00:00,L7,,,,,,,,,,,,
2014-07-01 22:17:22+00:00,L8,393.46,386.01,391.46,394.78,416.09,411.34,403.01,399.58,402.49,399.06,396.90,379.83
2014-07-17 22:17:28+00:00,L8,395.31,399.30,396.50,394.83,412.59,414.96,401.69,406.19,409.85,406.50,396.75,382.03
2014-09-20 22:09:08+00:00,L7,,,,,,,,,,,,
2014-10-06 22:09:20+00:00,L7,409.36,394.89,395.82,398.94,419.22,422.08,417.80,413.63,,,,
2014-12-09 22:09:48+00:00,L7,,,,,,,,,,401.45,395.85,387.55
2015-01-10 22:09:59+00:00,L7,,,,,,,,,,,,
2015-01-25 22:17:32+00:00,L8,402.52,403.55,403.02,408.68,425.05,435.16,416.67,417.73,415.58,408.23,403.71,393.66
2015-01-26 22:10:02+00:00,L7,,,,,,,,,,,,
2015-02-27 22:10:16+00:00,L7,,,,,,,,,,,422.20,412.79
2015-03-15 22:10:22+00:00,L7,,,,,409.21,412.94,402.82,401.24,398.62,396.31,390.64,
2015-03-31 22:10:28+00:00,L7,,,,,,,,,,,,
2015-04-15 22:16:58+00:00,L8,428.21,426.09,430.51,431.91,450.47,448.05,436.14,432.25,434.30,432.63,431.61,428.04
2015-04-16 22:10:38+00:00,L7,,,,,,,,,,,,
2015-05-02 22:10:44+00:00,L7,,,,,,,,,,,409.10,397.89
2015-07-04 22:17:02+00:00,L8,398.53,401.17,394.34,394.77,417.10,415.34,402.70,405.28,399.27,404.48,394.70,381.53
2015-07-05 22:11:06+00:00,L7,,383.21,380.34,389.72,,,,,,,,
2015-07-13 22:10:57+00:00,L8,,,,,,,,,,,,
2015-07-20 22:17:10+00:00,L8,399.65,402.98,403.31,401.72,423.03,427.58,403.93,406.85,411.74,401.78,394.93,373.17
2015-07-21 22:11:10+00:00,L7,,,,,,,,,,,,
2015-08-05 22:17:13+00:00,L8,392.67,395.13,393.63,396.48,415.80,418.10,403.56,400.07,401.86,396.06,390.26,378.91
2015-08-06 22:11:13+00:00,L7,,,,,,,,,,,,
2015-08-21 22:17:21+00:00,L8,,,392.48,399.73,,,,,409.53,407.60,400.82,389.45
2015-08-22 22:11:15+00:00,L7,,,,,,,,,284.31,314.97,,
2015-09-06 22:17:26+00:00,L8,424.89,417.22,417.34,423.06,438.32,444.32,439.46,430.52,430.46,423.41,408.32,390.49
2015-09-07 22:11:17+00:00,L7,,,,,,,,,,,,
2015-09-23 22:11:22+00:00,L7,414.16,409.95,414.25,416.05,430.85,435.83,427.44,,,,,
2015-10-24 22:17:40+00:00,L8,414.70,409.14,415.00,422.93,438.20,444.97,434.11,428.44,429.32,424.46,419.39,415.08
2015-11-25 22:17:44+00:00,L8,,,,,,430.91,418.83,418.05,417.58,413.07,405.91,393.42
2015-12-11 22:17:42+00:00,L8,396.94,404.42,405.36,407.90,426.74,436.56,421.82,423.75,418.51,415.29,409.29,397.10
2015-12-27 22:17:43+00:00,L8,396.23,402.60,405.61,410.65,426.17,435.21,421.37,420.86,418.62,414.64,406.93,399.17
2016-01-12 22:17:40+00:00,L8,385.12,380.41,382.63,389.85,405.87,410.96,400.48,393.50,395.18,395.54,388.78,372.67
2016-01-13 22:13:01+00:00,L7,383.57,384.52,389.41,,,,,,,,,
2016-01-28 22:17:39+00:00,L8,390.37,396.24,396.80,396.58,417.78,420.10,409.65,409.09,414.39,409.52,404.80,394.47
2016-02-14 22:13:17+00:00,L7,395.70,389.22,399.19,399.89,414.96,422.18,413.66,,,,,
2016-04-02 22:13:35+00:00,L7,,,,,,,,,,,,
2016-04-17 22:17:09+00:00,L8,424.78,412.60,416.85,422.81,435.13,442.81,437.76,429.39,435.01,431.78,426.89,422.16
2016-04-18 22:13:42+00:00,L7,,,,,,,,,,,,
2016-05-19 22:17:11+00:00,L8,414.02,407.64,412.52,420.34,436.55,440.47,430.65,427.61,427.01,426.00,420.06,412.35
2016-05-20 22:13:50+00:00,L7,,,,,,,,,130.79,,,
2016-08-07 22:17:37+00:00,L8,397.71,401.37,402.42,399.44,422.31,426.41,406.86,408.78,411.24,408.27,401.86,393.06
2016-09-08 22:17:48+00:00,L8,398.74,403.39,403.92,407.16,424.00,431.54,418.09,418.15,416.43,415.47,403.92,399.44
2016-09-09 22:14:07+00:00,L7,,,,,423.79,433.35,412.12,413.47,420.85,415.55,407.37,
2016-09-24 22:17:49+00:00,L8,418.92,407.85,408.04,408.04,428.04,435.12,429.61,421.58,421.75,419.07,412.37,412.61
2016-10-10 22:17:54+00:00,L8,422.84,415.08,418.46,426.01,445.42,449.11,439.40,434.10,433.03,430.51,426.20,424.22
2016-10-11 22:14:10+00:00,L7,412.92,407.80,415.09,416.99,433.62,,,,,,,
2016-10-26 22:17:56+00:00,L8,424.96,418.92,423.58,427.65,449.85,448.34,439.66,436.89,437.73,429.59,428.26,427.94
2016-10-27 22:14:06+00:00,L7,,,,,,,,,423.03,416.48,412.24,411.03
2016-11-11 22:17:55+00:00,L8,400.44,400.00,402.82,400.76,,,,,,,,
2016-11-12 22:13:58+00:00,L7,,,,,,,107.50,186.37,,310.09,194.69,160.84
2016-12-14 22:13:51+00:00,L7,396.00,396.46,400.87,,,,,,,,,
2016-12-29 22:17:49+00:00,L8,,,410.91,422.65,434.26,440.60,433.41,427.85,426.14,424.82,420.12,406.91
2016-12-30 22:13:44+00:00,L7,,,,,,,423.21,415.42,417.32,411.44,411.10,403.89
2017-01-30 22:17:38+00:00,L8,396.34,405.16,408.00,414.04,429.54,440.26,429.81,422.39,423.59,423.31,416.65,407.56
2017-02-16 22:13:23+00:00,L7,,,,409.63,428.96,435.37,421.51,420.44,425.23,,,
2017-03-04 22:13:31+00:00,L7,,,,425.32,433.98,442.30,429.22,426.83,428.39,430.30,422.13,417.97
2017-03-19 22:17:15+00:00,L8,415.56,409.20,412.30,422.67,433.79,438.86,428.37,423.44,420.02,420.29,409.83,407.27
2017-03-20 22:13:37+00:00,L7,,,,,,,,,,,,
2017-04-05 22:13:40+00:00,L7,,,,,,,,,,,,
2017-05-06 22:16:55+00:00,L8,425.01,421.86,429.24,430.65,452.18,453.51,441.82,437.46,436.20,432.00,428.29,421.87
2017-06-07 22:17:15+00:00,L8,421.62,413.22,417.31,426.71,445.68,447.15,435.34,428.21,431.31,428.66,421.14,409.19
2017-06-08 22:14:00+00:00,L7,,400.83,410.17,,,,,,,,,
2017-07-09 22:17:23+00:00,L8,398.71,402.55,403.43,405.14,424.66,429.72,413.44,413.31,412.15,408.33,404.01,392.60
2017-08-10 22:17:37+00:00,L8,,,,,,,,,,,,
2017-08-11 22:14:01+00:00,L7,,,609.79,587.95,547.40,538.61,,,,,,
2017-08-27 22:14:01+00:00,L7,,,,,,,,,,,386.04,370.78
2017-09-12 22:14:00+00:00,L7,395.58,387.71,391.76,396.33,417.44,420.48,407.61,408.79,409.47,404.25,397.42,386.59
2017-09-27 22:17:48+00:00,L8,399.97,404.30,403.71,407.44,427.84,435.72,418.55,417.69,414.60,409.37,405.22,397.83
2017-10-14 22:14:02+00:00,L7,,,,,,,,,,,,414.47
2017-10-30 22:14:03+00:00,L7,,,,,,,,,,412.92,407.88,399.27
2018-01-01 22:17:44+00:00,L8,395.31,400.14,403.39,407.26,424.64,432.97,422.15,419.72,418.87,416.67,412.86,401.67
2018-02-18 22:17:22+00:00,L8,,,,,411.48,412.97,402.63,398.05,399.09,395.47,391.98,377.44
2018-04-07 22:16:59+00:00,L8,415.55,412.57,416.21,425.87,444.52,445.41,436.27,428.72,431.77,427.68,421.69,415.40
2018-05-09 22:16:40+00:00,L8,428.75,427.43,430.98,431.34,453.62,454.73,441.51,438.45,436.97,430.18,426.09,415.95
2018-05-25 22:16:28+00:00,L8,421.17,410.25,418.33,422.85,437.92,443.73,437.17,428.89,425.44,422.85,418.86,420.21
2018-06-26 22:16:36+00:00,L8,412.70,408.09,408.91,419.01,434.84,439.59,429.85,423.49,420.88,415.78,408.77,405.35
2018-07-12 22:16:44+00:00,L8,414.16,409.25,411.26,416.21,427.21,435.35,421.07,417.80,417.92,412.51,408.31,398.82
2018-08-13 22:17:01+00:00,L8,,604.82,574.51,,479.42,484.41,401.58,391.54,389.48,,,
2018-12-19 22:17:28+00:00,L8,411.23,406.26,413.25,422.42,436.72,443.22,434.91,428.19,428.84,427.12,421.39,416.38
2019-01-04 22:17:27+00:00,L8,408.47,409.40,415.15,424.20,443.71,446.13,434.86,431.53,431.17,429.01,418.79,415.74
2019-02-05 22:17:21+00:00,L8,401.23,403.05,405.40,413.76,426.00,430.96,417.34,416.97,418.59,414.54,411.26,407.31
2019-03-25 22:17:09+00:00,L8,406.65,408.68,409.97,422.89,437.40,440.08,433.83,427.68,432.94,425.20,421.32,409.41
2019-04-26 22:16:59+00:00,L8,427.31,427.10,433.05,431.31,453.25,453.91,444.47,441.24,437.85,438.88,430.66,425.78
2019-05-12 22:17:08+00:00,L8,,,,,436.14,439.38,430.49,425.96,422.50,422.80,413.88,406.17
2019-05-28 22:17:17+00:00,L8,422.23,412.15,416.52,423.31,442.87,443.30,436.22,428.80,430.21,428.53,420.80,411.77
2019-06-06 22:11:11+00:00,L8,,,,,,,,,,,,
2019-06-29 22:17:29+00:00,L8,,411.99,414.05,422.53,442.12,445.33,435.35,430.19,425.52,423.25,411.90,397.83
2019-07-31 22:17:38+00:00,L8,404.56,405.50,406.52,411.14,430.20,436.81,425.02,421.82,419.35,416.72,405.76,399.46
2019-08-16 22:17:44+00:00,L8,401.63,403.67,405.31,407.84,425.94,434.85,419.30,419.29,417.03,411.75,406.63,397.62
2019-10-19 22:17:59+00:00,L8,393.12,392.99,395.97,401.17,422.10,426.25,410.56,409.16,408.49,406.60,393.99,388.37
2019-11-04 22:17:58+00:00,L8,416.34,408.41,411.72,422.74,438.59,443.31,436.12,428.39,429.33,424.45,420.31,413.96
2019-11-20 22:17:54+00:00,L8,420.38,413.67,418.50,423.68,432.70,435.93,435.58,425.73,431.26,429.26,423.34,413.62
2019-12-22 22:17:51+00:00,L8,412.09,407.50,408.18,417.25,436.01,439.27,428.30,425.59,423.24,420.57,412.49,405.63
2020-01-23 22:17:43+00:00,L8,413.09,409.07,414.35,425.57,446.87,447.35,434.75,429.10,429.53,430.40,422.65,420.16
2020-02-08 22:17:38+00:00,L8,409.91,408.65,413.65,424.97,447.36,447.34,435.75,433.18,431.49,432.86,425.29,423.67
2020-02-24 22:17:35+00:00,L8,407.30,407.60,409.59,424.39,442.27,442.46,436.37,428.97,426.30,425.53,420.38,415.78
2020-03-11 22:17:28+00:00,L8,398.60,402.84,406.35,415.17,430.58,438.40,425.87,423.23,419.38,419.93,406.36,394.90
2020-03-27 22:17:20+00:00,L8,404.68,409.70,412.57,423.54,434.85,442.67,436.78,428.16,428.19,423.45,418.42,416.31
2020-07-01 22:17:22+00:00,L8,431.45,414.73,424.19,427.57,442.51,448.12,441.31,430.08,431.82,425.00,424.37,413.84
2020-07-17 22:17:28+00:00,L8,,,,,,,,,,,,
2020-08-18 22:17:38+00:00,L8,395.84,395.12,396.52,399.84,420.31,419.69,402.98,400.85,403.30,404.86,393.17,385.84
2020-09-03 22:17:46+00:00,L8,394.27,399.43,398.45,399.45,421.82,424.60,408.55,411.14,407.94,408.58,398.86,391.07
2020-09-19 22:17:52+00:00,L8,393.80,386.04,393.17,397.23,420.24,419.13,404.60,403.17,404.15,405.01,394.75,384.90
2020-12-08 22:17:57+00:00,L8,409.40,407.83,410.65,418.03,432.01,439.39,429.05,424.75,422.61,422.37,416.46,407.70
2020-12-24 22:17:54+00:00,L8,402.31,403.43,408.36,420.60,434.80,441.59,432.41,427.06,429.44,426.42,420.78,412.62
2021-01-25 22:17:44+00:00,L8,424.05,419.99,425.48,428.59,450.28,449.10,436.34,434.38,436.11,432.81,430.41,423.93
2021-02-26 22:17:35+00:00,L8,398.72,400.57,403.50,407.53,426.12,431.89,417.00,416.30,416.42,415.30,,
2021-03-14 22:17:26+00:00,L8,403.45,406.74,409.69,419.63,431.66,440.67,432.39,429.00,417.70,419.46,409.32,402.94
2021-03-30 22:17:22+00:00,L8,388.09,386.63,390.24,396.27,417.25,419.90,403.27,402.30,406.45,404.49,401.72,386.07
2021-04-15 22:17:16+00:00,L8,407.78,406.55,407.98,422.15,432.67,439.89,425.88,422.09,420.63,421.64,413.50,407.40
2021-05-01 22:17:07+00:00,L8,414.09,406.34,408.84,423.54,438.37,438.73,432.83,427.58,424.97,421.16,419.99,408.00
2021-05-17 22:17:12+00:00,L8,402.11,402.71,406.52,414.66,430.38,437.11,424.65,420.69,420.10,417.35,414.90,404.90
2021-05-26 22:11:07+00:00,L8,392.71,390.42,391.81,400.18,418.85,428.14,412.29,411.40,411.95,407.26,401.09,386.21
2021-06-11 22:11:14+00:00,L8,,397.82,397.87,402.12,420.82,429.71,418.26,415.40,414.10,413.45,403.77,394.08
2021-07-04 22:17:29+00:00,L8,425.14,414.53,417.48,424.65,439.10,448.37,440.11,435.81,438.25,438.06,437.54,433.13
2021-09-22 22:17:53+00:00,L8,380.01,376.25,379.43,391.71,407.15,410.51,401.46,394.90,391.87,394.37,388.19,379.21
2021-10-24 22:18:01+00:00,L8,392.95,386.98,390.86,395.76,419.54,416.41,405.90,400.72,404.84,405.73,403.48,399.57
2021-12-19 22:17:52+00:00,L9,402.14,404.88,407.61,412.85,431.15,438.97,421.91,417.89,419.18,417.01,411.48,400.80
2022-02-21 22:17:43+00:00,L9,393.57,390.61,399.40,400.11,420.50,419.77,403.00,401.41,405.46,403.59,403.17,391.90
2022-04-02 22:17:19+00:00,L8,389.14,393.71,393.82,398.87,419.37,421.33,407.46,412.85,401.75,399.99,387.78,375.48
2022-04-18 22:17:25+00:00,L8,386.84,383.78,388.93,400.58,,,,,,,394.69,378.68
2022-05-04 22:17:26+00:00,L8,399.07,401.57,403.50,407.00,422.13,428.73,421.73,417.87,413.47,409.63,403.12,392.49
2022-05-12 22:17:13+00:00,L9,425.83,421.72,427.17,428.20,449.04,448.28,435.73,434.60,433.74,431.96,426.17,418.18
2022-05-13 22:11:20+00:00,L8,,,,,,,420.56,425.26,424.33,420.64,411.52,402.08
2022-06-05 22:17:39+00:00,L8,403.29,404.72,406.68,411.21,426.58,434.08,420.79,417.68,416.97,411.34,401.29,391.91
2022-06-13 22:17:12+00:00,L9,409.02,406.07,406.77,409.14,425.69,434.81,420.04,417.26,414.33,410.71,401.37,395.31
2022-06-14 22:11:35+00:00,L8,407.11,400.69,408.75,404.75,424.21,431.42,418.50,412.57,410.08,408.41,398.01,391.97
2022-06-21 22:17:48+00:00,L8,414.23,407.41,409.49,419.03,431.17,439.64,430.44,423.39,420.56,416.75,411.66,399.46
2022-06-30 22:11:39+00:00,L8,,,,,,253.44,,,,,,
2022-07-08 22:11:15+00:00,L9,,,410.19,407.89,425.82,433.89,421.31,417.26,414.25,411.03,402.97,392.50
2022-07-15 22:17:24+00:00,L9,396.38,402.42,400.79,398.70,420.51,420.44,402.85,404.14,402.42,401.62,395.44,383.43
2022-07-30 20:39:09+00:00,L7,,397.36,408.67,409.28,,,,,,,,
2022-07-31 22:17:39+00:00,L9,397.51,397.36,395.43,398.61,420.97,421.70,403.82,404.12,402.64,404.62,392.53,383.61
2022-08-01 22:11:50+00:00,L8,,,,,,,390.50,387.80,386.39,387.80,380.61,361.42
2022-08-09 22:11:34+00:00,L9,413.07,399.20,410.16,415.40,428.44,434.35,425.91,418.53,417.11,409.65,401.83,400.82
2022-08-25 22:11:39+00:00,L9,394.54,384.73,384.72,393.16,438.06,421.38,401.06,396.71,398.20,396.18,395.49,379.03
2022-09-02 20:36:06+00:00,L7,409.06,393.15,395.22,406.60,422.16,423.94,410.92,409.68,,,,
2022-09-09 22:18:11+00:00,L8,394.84,395.86,397.57,399.23,421.70,419.91,406.49,404.72,408.65,406.30,399.80,391.45
2022-09-17 22:17:54+00:00,L9,394.94,398.65,396.22,401.68,423.30,429.19,409.61,412.63,415.91,411.15,398.71,390.41
2022-09-26 22:11:46+00:00,L9,,,,,,,,,,,,
2022-10-06 20:32:29+00:00,L7,,,,,,,,,,,,
2022-10-11 22:18:06+00:00,L8,,375.20,382.05,389.16,401.83,407.58,399.37,389.49,390.99,392.83,384.49,372.48
2022-10-19 22:18:03+00:00,L9,406.59,406.32,406.02,417.31,430.96,435.23,422.46,419.28,423.14,423.12,418.52,417.52
2022-11-12 22:18:10+00:00,L8,379.04,374.46,380.25,389.23,401.13,406.32,400.37,394.02,394.55,400.01,391.92,381.21
2022-12-22 22:17:59+00:00,L9,393.53,396.63,398.53,402.42,422.22,429.05,417.32,415.19,416.17,414.16,408.64,405.86
2022-12-30 22:18:00+00:00,L8,391.31,396.26,401.80,403.66,424.06,430.84,418.90,420.27,416.74,415.60,409.71,406.17
2023-01-04 20:25:07+00:00,L7,,,,,,,,,,,,
2023-01-15 22:17:53+00:00,L8,398.08,402.37,405.47,408.10,430.02,439.08,428.33,426.76,424.75,422.55,415.59,410.14
2023-01-31 22:17:58+00:00,L8,396.35,396.09,399.11,406.08,425.07,429.62,422.97,417.65,417.42,417.82,420.11,425.56
2023-02-01 22:11:53+00:00,L9,398.66,398.89,392.86,398.36,417.28,438.92,,,,,,
2023-02-08 22:18:06+00:00,L9,390.03,388.34,398.72,398.29,422.25,421.02,415.59,413.37,411.10,409.24,402.52,404.75
2023-02-09 22:11:45+00:00,L8,,,,,,,,,,,,
2023-02-16 22:17:50+00:00,L8,410.01,405.38,405.68,407.78,425.93,434.31,424.82,421.76,421.22,419.81,414.33,416.29
2023-02-17 22:11:49+00:00,L9,394.62,389.50,394.01,398.60,418.90,426.13,414.71,414.52,415.91,411.05,405.23,401.98
2023-03-01 20:19:07+00:00,L7,,389.23,393.77,401.41,417.71,422.88,,,,,,398.68
2023-03-04 22:17:37+00:00,L8,,398.56,401.53,401.88,422.69,424.04,413.36,412.14,415.77,415.23,411.29,402.66
2023-03-20 22:17:28+00:00,L8,397.51,400.67,404.79,407.29,424.25,432.31,419.42,420.43,420.61,420.82,415.64,409.13
2023-04-09 20:13:23+00:00,L7,388.26,389.21,408.20,408.05,445.72,435.46,421.40,,,,,
2023-04-13 22:17:27+00:00,L9,396.78,399.28,403.58,407.25,424.34,429.67,425.37,426.90,417.72,416.04,410.70,403.30
2023-05-15 22:17:12+00:00,L9,422.73,412.63,414.12,423.23,430.72,436.75,434.64,424.98,429.52,436.09,434.36,439.72
2023-05-23 22:16:53+00:00,L8,387.43,377.70,378.67,392.41,407.44,410.21,403.42,400.59,401.13,404.70,395.15,381.37
2023-05-31 22:17:04+00:00,L9,411.82,408.51,405.93,407.50,428.37,436.59,427.90,423.99,420.23,415.10,411.88,424.70
2023-06-08 22:17:00+00:00,L8,393.85,385.32,392.30,396.53,419.74,414.60,403.24,404.47,412.06,406.79,403.45,380.66
2023-06-25 22:10:44+00:00,L9,,,,,,,,,,,,
2023-07-02 22:17:05+00:00,L9,393.56,386.40,395.00,398.05,421.04,420.05,406.65,405.37,408.74,405.46,401.45,387.71
2023-07-03 22:11:03+00:00,L8,,,,,,,,,,,,212.08
2023-07-10 22:17:17+00:00,L8,409.63,404.91,405.43,406.07,431.66,437.79,431.48,417.81,419.35,414.01,407.44,420.46
2023-07-11 22:11:00+00:00,L9,419.68,412.52,409.09,411.40,431.87,436.90,433.67,415.53,421.44,411.58,406.68,431.15
2023-07-27 22:11:03+00:00,L9,,,,,,,,,,,,
2023-08-12 22:11:11+00:00,L9,,,,,,,,,,,,
2023-08-28 22:11:20+00:00,L9,,415.79,417.85,422.04,435.23,440.91,430.05,429.19,432.26,432.67,438.04,437.33
2023-09-13 22:11:29+00:00,L9,410.53,,,,,,,,,,,
2023-09-20 22:17:40+00:00,L9,397.07,398.91,396.41,399.31,422.66,427.11,410.93,410.56,412.04,414.20,404.11,397.28
2023-09-28 22:17:43+00:00,L8,392.87,391.83,391.03,397.75,420.24,424.12,411.33,411.00,414.05,409.59,405.90,402.79
2023-10-14 22:17:45+00:00,L8,392.96,394.90,395.37,399.79,421.04,425.66,413.15,415.06,416.45,414.37,411.33,406.45
2023-10-15 22:11:39+00:00,L9,392.56,391.34,390.74,399.80,419.32,428.20,414.02,413.33,415.63,411.76,407.75,399.88
2023-10-22 22:17:50+00:00,L9,405.55,400.67,401.75,407.94,426.95,434.12,423.51,423.38,421.08,422.45,417.60,418.62
2023-11-15 22:17:47+00:00,L8,387.04,379.76,383.02,394.12,413.25,413.98,402.02,406.02,409.66,407.81,405.38,381.38
2023-12-17 22:17:48+00:00,L8,396.65,401.57,404.10,406.87,423.39,423.11,412.49,415.49,419.44,419.90,416.57,409.68
2023-12-18 22:11:45+00:00,L9,,409.60,408.21,415.39,429.24,437.10,423.97,428.79,429.06,427.87,422.87,426.55
2024-01-18 22:17:42+00:00,L8,,,,409.28,430.74,437.23,426.50,423.46,424.33,422.18,418.17,412.45
2024-02-04 22:11:43+00:00,L9,414.24,413.73,416.37,425.23,442.35,446.50,436.91,434.46,435.19,432.16,425.72,425.40
2024-02-11 22:17:53+00:00,L9,394.72,392.99,395.25,397.66,422.29,428.52,418.19,422.23,419.67,414.16,408.69,394.66
2024-02-19 22:17:39+00:00,L8,425.57,417.63,425.89,429.27,449.59,451.86,440.57,441.75,441.06,443.47,438.38,429.35
2024-02-27 22:17:43+00:00,L9,396.23,399.60,405.45,407.16,427.45,435.61,421.82,423.17,420.43,424.11,413.07,397.13
2024-03-07 22:11:36+00:00,L9,413.46,416.95,421.60,426.98,445.99,449.63,433.82,434.81,441.78,437.94,429.43,423.89
2024-03-23 22:11:31+00:00,L9,398.28,402.00,407.49,410.49,427.62,434.28,426.21,421.98,422.34,419.28,413.58,411.28
2024-03-30 22:17:36+00:00,L9,404.13,408.69,414.60,424.19,436.44,442.51,436.34,428.86,431.09,424.73,423.63,420.68
2024-04-08 22:11:23+00:00,L9,,398.43,408.53,410.43,430.32,436.30,425.46,425.39,428.06,425.72,420.24,418.96
2024-04-15 22:17:28+00:00,L9,408.08,406.57,408.39,414.74,433.25,441.23,431.51,427.17,428.14,423.08,422.11,415.49
2024-04-23 22:17:03+00:00,L8,407.77,405.53,408.46,421.46,434.44,440.45,433.98,428.65,428.58,424.92,419.67,411.43
2024-05-01 22:17:11+00:00,L9,410.28,409.78,413.95,422.69,436.51,442.88,436.81,432.06,432.84,431.30,423.00,419.49
2024-05-09 22:16:51+00:00,L8,396.85,402.08,403.19,407.22,425.82,438.76,425.03,425.61,419.23,419.46,411.39,401.72
2024-05-17 22:17:03+00:00,L9,421.24,410.43,415.92,425.09,443.03,445.84,435.12,433.25,434.32,429.42,426.06,418.33
2024-06-02 22:16:57+00:00,L9,,,,,,,,440.95,439.06,436.51,433.56,434.31
2024-06-26 22:16:52+00:00,L8,399.38,402.64,403.38,407.51,426.28,436.38,418.73,418.68,419.32,417.28,409.24,401.15
2024-06-27 22:10:29+00:00,L9,,,,,,,,,,,,
2024-07-12 22:17:00+00:00,L8,408.23,406.40,407.36,411.37,434.25,440.47,433.19,426.84,424.56,424.12,416.94,407.95
2024-07-29 22:10:53+00:00,L9,402.03,393.98,392.00,401.74,421.21,428.49,419.68,415.03,411.74,403.61,396.12,377.01
2024-08-05 22:17:06+00:00,L9,394.87,386.50,393.37,397.90,420.42,420.23,408.65,411.27,412.01,408.97,401.86,391.93
2024-08-14 22:11:00+00:00,L9,410.80,,,,,,,,,,,
2024-08-21 22:17:19+00:00,L9,395.80,395.33,394.62,397.53,421.55,420.57,408.85,411.10,407.35,408.45,400.84,392.23
2024-08-22 22:11:10+00:00,L8,,,,,,,,,,,,227.25
2024-08-29 22:17:21+00:00,L8,418.49,410.77,409.06,419.54,435.45,443.71,437.83,429.01,424.59,421.38,417.07,416.39
2024-09-22 22:17:21+00:00,L9,395.97,393.57,397.15,398.54,422.21,426.03,413.47,415.29,410.10,409.78,401.24,398.63
