dates,nzd0019-0000,nzd0019-0001,nzd0019-0002,nzd0019-0003,nzd0019-0004,nzd0019-0005,nzd0019-0006,nzd0019-0007,nzd0019-0008,nzd0019-0009,nzd0019-0010,nzd0019-0011,satname
2013-10-19 22:07:27+00:00,403.82,403.02,404.83,408.22,425.60,431.35,418.79,416.38,416.06,412.17,405.29,396.46,L7
2013-10-26 22:13:39+00:00,403.89,402.86,404.70,408.45,425.74,431.72,418.71,416.21,415.79,411.80,405.65,397.12,L7
2013-11-03 22:19:20+00:00,403.91,403.08,404.91,408.55,426.02,432.27,418.98,416.60,416.12,412.17,406.19,397.86,L8
2013-11-20 22:07:36+00:00,403.67,401.83,403.63,407.30,425.39,431.11,417.26,415.09,415.15,410.83,406.21,397.38,L7
2013-12-05 22:19:13+00:00,405.00,402.26,403.31,407.60,426.04,432.50,418.18,414.84,415.53,410.79,408.01,398.40,L8
2013-12-22 22:07:47+00:00,406.07,403.73,405.23,409.16,427.88,434.79,420.38,417.74,418.22,412.66,410.92,401.75,L7
2014-01-06 22:18:54+00:00,406.02,404.35,406.07,410.23,428.92,436.44,421.99,418.98,419.56,414.37,412.11,403.22,L8
2014-02-07 22:18:33+00:00,405.57,403.87,405.91,410.36,428.87,436.85,422.67,419.56,419.31,414.56,412.27,403.47,L8
2014-02-23 22:18:20+00:00,406.90,404.39,406.92,411.61,429.72,437.26,424.81,421.53,420.92,416.52,413.34,405.01,L8
2014-02-24 22:08:07+00:00,406.90,404.39,406.92,411.68,429.09,436.54,424.07,420.57,420.19,416.52,413.34,405.01,L7
2014-03-12 22:08:14+00:00,405.91,403.40,405.72,410.79,428.19,436.18,423.53,419.59,419.31,414.98,411.74,403.58,L7
2014-03-27 22:17:50+00:00,406.69,403.88,406.89,411.25,427.87,435.72,423.56,419.73,419.70,416.03,412.88,405.18,L8
2014-03-28 22:08:22+00:00,406.69,403.88,406.89,411.25,427.87,435.72,423.56,419.73,419.32,415.92,412.75,404.99,L7
2014-04-12 22:17:37+00:00,406.01,403.57,406.49,410.87,427.38,435.50,423.06,419.33,419.22,416.04,412.97,404.61,L8
2014-04-28 22:17:22+00:00,405.82,403.26,406.48,410.20,426.75,434.46,422.31,418.50,419.17,416.33,412.43,403.59,L8
2014-04-29 22:08:37+00:00,405.82,403.26,406.48,410.20,426.75,434.46,422.31,418.50,417.76,414.74,410.82,401.37,L7
2014-05-14 22:17:08+00:00,405.93,403.34,406.52,410.12,426.35,433.71,421.94,418.38,417.55,414.80,410.66,400.68,L8
2014-05-15 22:08:44+00:00,405.93,403.34,406.52,409.86,426.46,433.35,421.22,417.99,417.45,414.95,410.91,400.35,L7
2014-05-30 22:17:11+00:00,406.29,404.23,406.94,409.60,426.86,433.38,420.84,418.04,417.53,414.91,410.95,401.07,L8
2014-05-31 22:08:48+00:00,406.64,404.12,407.49,409.55,426.86,433.38,420.84,418.04,417.53,414.91,410.95,401.07,L7
2014-07-01 22:17:22+00:00,407.14,404.68,408.56,409.97,427.50,432.34,420.17,417.23,416.80,415.03,410.76,401.19,L8
2014-07-17 22:17:28+00:00,406.88,404.34,407.57,408.77,426.12,430.03,418.19,415.91,415.86,413.88,409.34,399.00,L8
2014-10-06 22:09:20+00:00,404.59,401.58,403.65,404.56,423.14,425.98,413.97,413.25,414.03,411.28,406.83,393.98,L7
2014-12-09 22:09:48+00:00,402.40,395.59,396.38,398.25,418.59,418.75,410.12,408.43,412.87,409.04,407.32,394.86,L7
2015-01-25 22:17:32+00:00,407.02,400.00,400.06,404.54,423.07,429.56,418.17,416.38,423.70,412.75,412.55,404.44,L8
2015-02-27 22:10:16+00:00,407.02,400.00,400.06,404.54,423.07,429.56,418.17,416.38,423.70,412.75,413.31,404.56,L7
2015-03-15 22:10:22+00:00,407.02,400.00,400.06,404.54,415.92,421.48,410.52,409.43,407.81,405.46,405.45,404.56,L7
2015-04-15 22:16:58+00:00,414.52,414.21,416.26,419.72,425.22,429.03,415.52,414.81,413.50,410.35,408.22,407.10,L8
2015-05-02 22:10:44+00:00,414.52,414.21,416.26,419.72,425.22,429.03,415.52,414.81,413.50,410.35,408.24,405.09,L7
2015-07-04 22:17:02+00:00,413.75,413.16,411.65,414.52,426.16,428.57,415.28,414.65,412.56,410.91,407.84,403.62,L8
2015-07-05 22:11:06+00:00,413.75,408.20,405.89,410.72,426.16,428.57,415.28,414.65,412.56,410.91,407.84,403.62,L7
2015-07-20 22:17:10+00:00,412.73,408.60,406.56,410.29,427.27,430.11,414.75,414.39,413.93,410.32,407.42,400.35,L8
2015-08-05 22:17:13+00:00,409.73,406.60,404.43,407.55,425.04,426.32,411.75,410.58,410.85,407.62,405.19,397.50,L8
2015-08-21 22:17:21+00:00,409.73,406.60,402.72,406.58,425.04,426.32,411.75,410.58,411.00,407.92,405.01,396.80,L8
2015-09-06 22:17:26+00:00,411.25,407.47,404.18,408.20,426.17,428.23,415.28,413.08,412.96,409.47,403.26,393.59,L8
2015-09-23 22:11:22+00:00,409.86,406.66,404.61,408.22,429.42,431.69,419.03,416.59,416.47,412.56,406.31,393.59,L7
2015-10-24 22:17:40+00:00,407.51,404.18,402.62,407.05,427.29,431.09,418.60,415.75,415.56,411.14,404.48,391.65,L8
2015-11-25 22:17:44+00:00,407.51,404.18,402.62,407.05,427.29,431.39,418.96,416.42,416.14,411.65,404.51,391.53,L8
2015-12-11 22:17:42+00:00,406.97,404.82,403.37,407.65,428.05,432.77,420.05,418.09,417.08,412.63,405.95,393.14,L8
2015-12-27 22:17:43+00:00,407.57,405.82,404.51,409.02,429.50,434.54,421.69,419.70,418.57,413.92,407.79,395.68,L8
2016-01-12 22:17:40+00:00,406.29,405.08,405.19,409.80,428.44,434.36,421.76,418.49,418.39,413.15,407.49,395.09,L8
2016-01-13 22:13:01+00:00,405.62,404.13,404.59,409.80,428.44,434.36,421.76,418.49,418.39,413.15,407.49,395.09,L7
2016-01-28 22:17:39+00:00,404.89,403.60,404.11,409.44,428.09,433.80,422.66,419.00,418.92,414.20,408.89,397.79,L8
2016-02-14 22:13:17+00:00,404.65,402.52,404.35,409.42,427.41,433.75,423.28,420.92,420.24,415.81,410.16,399.00,L7
2016-04-17 22:17:09+00:00,404.64,401.88,405.03,410.46,427.65,434.33,423.58,420.60,421.92,417.77,413.49,404.17,L8
2016-05-19 22:17:11+00:00,405.55,402.41,405.31,410.87,428.40,434.63,424.01,421.22,422.46,418.70,414.73,405.02,L8
2016-08-07 22:17:37+00:00,407.86,402.56,407.63,410.49,427.07,432.80,422.06,421.06,423.40,421.19,414.94,407.75,L8
2016-09-08 22:17:48+00:00,408.20,405.80,408.56,412.01,428.96,434.77,422.81,420.58,421.95,420.00,412.57,406.09,L8
2016-09-09 22:14:07+00:00,408.20,405.80,408.56,412.01,427.39,433.95,420.13,418.76,421.26,418.73,410.91,406.09,L7
2016-09-24 22:17:49+00:00,408.80,405.10,407.55,410.17,426.39,433.04,420.60,418.40,420.36,417.99,409.87,405.73,L8
2016-10-10 22:17:54+00:00,410.02,405.95,408.70,412.04,428.27,434.49,422.45,420.01,421.43,419.18,411.24,407.59,L8
2016-10-11 22:14:10+00:00,408.96,405.15,408.74,411.74,427.82,434.49,422.45,420.01,421.43,419.18,411.24,407.59,L7
2016-10-26 22:17:56+00:00,408.85,405.96,409.63,412.34,429.56,435.17,422.61,421.00,421.72,418.79,411.30,408.38,L8
2016-10-27 22:14:06+00:00,408.85,405.96,409.63,412.34,429.56,435.17,422.61,421.00,421.19,417.94,410.52,407.64,L7
2016-11-11 22:17:55+00:00,406.28,404.12,407.88,409.85,429.56,435.17,422.61,421.00,421.19,417.94,410.52,407.64,L8
2016-12-14 22:13:51+00:00,406.07,404.19,407.63,408.83,429.17,435.00,421.98,420.43,420.90,417.22,409.86,407.75,L7
2016-12-29 22:17:49+00:00,406.07,404.19,408.53,411.26,430.69,436.81,424.62,422.25,422.34,418.80,412.16,408.89,L8
2016-12-30 22:13:44+00:00,406.07,404.19,408.53,411.26,430.69,436.81,425.76,422.38,422.81,418.82,413.39,409.91,L7
2017-01-30 22:17:38+00:00,406.73,405.56,409.40,412.76,432.08,438.94,427.72,423.51,424.09,420.24,415.28,411.54,L8
2017-02-16 22:13:23+00:00,406.59,405.17,409.51,413.71,432.58,439.79,429.11,424.63,425.30,420.87,415.65,412.47,L7
2017-03-04 22:13:31+00:00,406.59,405.17,409.51,415.13,433.05,440.44,429.46,425.10,425.85,422.05,416.68,413.55,L7
2017-03-19 22:17:15+00:00,408.83,405.99,410.51,416.75,435.57,442.69,432.93,427.28,427.02,423.60,418.84,414.55,L8
2017-05-06 22:16:55+00:00,408.12,407.58,412.21,419.48,439.45,445.82,434.56,428.53,429.62,427.01,423.38,416.72,L8
2017-06-07 22:17:15+00:00,413.89,411.34,415.38,423.94,439.79,445.46,434.17,428.13,429.41,426.85,422.42,414.95,L8
2017-06-08 22:14:00+00:00,413.89,409.64,414.67,423.94,439.79,445.46,434.17,428.13,429.41,426.85,422.42,414.95,L7
2017-07-09 22:17:23+00:00,413.05,409.82,414.24,421.08,437.96,443.44,430.92,426.40,427.40,425.04,418.98,411.55,L8
2017-08-27 22:14:01+00:00,413.30,408.49,413.64,421.57,437.39,441.64,428.97,425.35,425.03,423.44,412.11,403.50,L7
2017-09-12 22:14:00+00:00,410.22,405.30,410.22,415.56,433.82,437.01,424.38,421.54,421.01,418.04,407.74,397.99,L7
2017-09-27 22:17:48+00:00,406.61,404.19,408.54,412.18,432.20,435.96,421.99,420.07,419.55,415.55,406.56,395.98,L8
2017-10-14 22:14:02+00:00,406.61,404.19,408.54,412.18,432.20,435.96,421.99,420.07,419.55,415.55,406.56,396.81,L7
2017-10-30 22:14:03+00:00,406.61,404.19,408.54,412.18,432.20,435.96,421.99,420.07,419.55,414.13,405.38,395.82,L7
2018-01-01 22:17:44+00:00,399.85,400.45,402.03,405.73,425.78,431.86,417.57,416.48,415.66,410.35,403.13,393.77,L8
2018-02-18 22:17:22+00:00,398.75,398.68,400.68,404.91,424.68,429.87,417.07,414.31,414.33,409.03,402.82,393.17,L8
2018-04-07 22:16:59+00:00,407.27,407.69,410.89,417.83,432.17,435.74,425.64,419.46,421.25,414.55,410.79,401.02,L8
2018-05-09 22:16:40+00:00,411.97,412.49,416.13,420.65,435.93,438.89,428.01,423.01,423.76,419.19,415.89,405.57,L8
2018-05-25 22:16:28+00:00,411.35,409.82,414.96,419.20,434.30,437.83,427.81,422.67,422.31,418.48,414.14,405.97,L8
2018-06-26 22:16:36+00:00,410.79,408.88,413.26,418.59,433.79,437.52,427.55,422.35,421.54,417.60,412.56,405.11,L8
2018-07-12 22:16:44+00:00,413.58,409.99,414.25,419.71,433.51,437.21,426.66,421.50,420.76,416.40,410.98,403.75,L8
2018-08-13 22:17:01+00:00,413.58,409.99,414.25,419.71,433.51,437.21,424.93,418.61,417.92,416.40,410.98,403.75,L8
2018-12-19 22:17:28+00:00,407.83,404.35,408.26,415.88,428.70,435.17,421.92,415.31,414.34,415.45,407.95,401.57,L8
2019-01-04 22:17:27+00:00,408.06,405.97,411.31,418.73,433.08,438.77,424.24,418.12,417.85,420.88,412.93,406.81,L8
2019-02-05 22:17:21+00:00,407.95,406.94,411.84,420.79,436.32,440.95,426.04,419.96,420.43,424.16,418.12,414.20,L8
2019-03-25 22:17:09+00:00,410.51,409.46,413.08,423.29,439.09,443.23,433.37,428.44,430.65,426.20,421.81,416.12,L8
2019-04-26 22:16:59+00:00,413.63,412.81,416.93,424.73,441.71,445.15,435.38,430.84,431.90,428.59,423.33,417.79,L8
2019-05-12 22:17:08+00:00,413.63,412.81,416.93,424.73,439.91,443.32,433.69,429.38,429.57,427.00,420.76,414.77,L8
2019-05-28 22:17:17+00:00,413.60,411.64,416.00,423.49,439.25,442.24,432.97,428.48,428.70,426.45,419.51,412.98,L8
2019-06-29 22:17:29+00:00,415.76,412.27,415.86,423.19,439.68,442.19,432.69,428.51,427.93,425.65,417.76,409.91,L8
2019-07-31 22:17:38+00:00,414.49,411.32,414.18,420.73,437.44,440.56,430.98,426.89,425.97,423.68,415.55,407.20,L8
2019-08-16 22:17:44+00:00,413.89,411.02,413.83,419.36,437.02,440.69,430.84,426.91,425.38,422.98,414.40,405.29,L8
2019-10-19 22:17:59+00:00,410.57,408.03,411.19,415.39,434.45,438.34,427.13,423.98,421.55,420.05,410.06,401.81,L8
2019-11-04 22:17:58+00:00,408.16,404.79,407.53,413.84,432.22,436.69,425.81,422.04,420.21,417.89,408.42,399.95,L8
2019-11-20 22:17:54+00:00,409.27,405.48,408.63,414.71,431.79,436.25,426.59,422.05,421.51,418.86,409.84,401.09,L8
2019-12-22 22:17:51+00:00,407.28,404.63,407.28,413.66,430.58,435.45,425.23,421.42,420.32,417.56,408.39,399.93,L8
2020-01-23 22:17:43+00:00,408.35,405.54,408.42,415.36,432.86,437.34,426.75,422.47,422.30,419.72,411.77,405.12,L8
2020-02-08 22:17:38+00:00,409.88,406.55,409.89,417.86,435.98,439.51,428.95,424.59,424.62,422.50,415.33,409.41,L8
2020-02-24 22:17:35+00:00,411.28,407.54,410.85,420.63,438.82,441.11,431.90,426.36,426.40,424.84,417.89,412.65,L8
2020-03-11 22:17:28+00:00,411.91,408.55,411.60,421.46,439.71,442.69,433.06,427.41,427.22,425.59,418.66,412.82,L8
2020-03-27 22:17:20+00:00,412.49,409.68,412.52,422.64,440.37,443.89,434.68,428.39,428.38,426.21,420.01,414.71,L8
2020-07-01 22:17:22+00:00,416.30,412.71,416.68,427.28,445.47,449.12,439.87,432.34,431.96,429.58,425.04,420.03,L8
2020-08-18 22:17:38+00:00,412.90,409.84,412.99,421.75,438.72,442.88,433.27,425.72,425.87,423.05,417.86,411.10,L8
2020-09-03 22:17:46+00:00,409.77,407.83,410.45,416.40,434.17,438.85,427.26,421.81,421.80,419.33,413.04,405.59,L8
2020-09-19 22:17:52+00:00,408.44,404.20,407.60,412.56,431.78,434.68,422.68,417.56,418.47,416.12,410.35,403.19,L8
2020-12-08 22:17:57+00:00,406.06,401.43,405.25,409.18,428.34,431.14,418.26,414.72,414.81,413.85,406.63,397.87,L8
2020-12-24 22:17:54+00:00,404.21,400.87,405.04,410.24,428.35,431.82,419.55,415.97,416.31,415.18,407.76,399.00,L8
2021-01-25 22:17:44+00:00,404.64,402.95,406.24,411.55,431.09,433.43,420.16,417.78,418.30,417.52,410.43,402.48,L8
2021-02-26 22:17:35+00:00,405.91,404.44,407.88,413.38,432.74,436.15,423.19,420.87,421.09,419.75,414.04,405.98,L8
2021-03-14 22:17:26+00:00,407.96,406.03,410.05,417.09,434.83,439.27,427.61,424.18,423.11,421.88,416.75,409.02,L8
2021-03-30 22:17:22+00:00,407.06,406.16,409.59,416.97,434.38,439.45,427.43,424.06,423.53,421.83,418.20,409.32,L8
2021-04-15 22:17:16+00:00,408.81,407.41,410.34,418.84,435.56,440.94,428.64,424.85,424.38,422.82,419.34,411.08,L8
2021-05-01 22:17:07+00:00,410.76,408.20,410.91,420.31,437.03,441.78,430.28,426.03,425.44,423.41,420.91,412.24,L8
2021-05-17 22:17:12+00:00,410.41,408.04,410.79,420.10,436.82,441.79,430.19,425.84,425.31,423.12,420.85,412.07,L8
2021-05-26 22:11:07+00:00,409.18,406.67,409.21,418.48,435.49,440.89,428.86,424.75,424.39,421.86,419.25,409.84,L8
2021-06-11 22:11:14+00:00,409.62,406.49,408.60,417.66,435.36,440.91,428.77,424.55,424.41,421.68,419.11,409.70,L8
2021-07-04 22:17:29+00:00,411.78,407.35,409.31,417.84,435.50,441.30,429.25,425.21,425.03,422.63,420.59,411.57,L8
2021-09-22 22:17:53+00:00,408.36,402.70,404.15,414.19,431.62,437.60,425.89,420.81,421.38,419.04,417.07,407.44,L8
2021-10-24 22:18:01+00:00,406.66,400.58,402.36,411.44,429.86,434.83,424.33,418.94,419.54,417.46,415.59,406.94,L8
2021-12-19 22:17:52+00:00,405.06,399.27,401.80,409.66,428.57,432.90,421.68,415.58,417.36,416.89,415.17,408.59,L9
2022-02-21 22:17:43+00:00,402.82,397.38,400.62,407.40,428.82,430.65,417.30,410.66,413.49,411.77,412.24,404.41,L9
2022-04-02 22:17:19+00:00,405.45,401.99,404.42,409.43,432.18,433.66,419.10,415.37,416.22,413.39,412.48,403.85,L8
2022-04-18 22:17:25+00:00,404.47,400.33,402.94,409.53,432.18,433.66,419.10,415.37,416.22,413.39,411.66,401.78,L8
2022-05-04 22:17:26+00:00,405.42,403.05,405.31,411.59,432.52,436.44,422.76,419.43,418.11,414.15,411.31,400.07,L8
2022-05-12 22:17:13+00:00,407.05,404.88,407.90,413.15,433.99,436.96,423.51,421.08,419.61,416.40,412.02,401.17,L9
2022-05-13 22:11:20+00:00,407.05,404.88,407.90,413.15,433.99,436.96,421.80,420.86,419.32,416.23,410.74,399.99,L8
2022-06-05 22:17:39+00:00,407.06,405.25,408.05,413.25,433.31,437.04,422.13,420.77,419.41,415.87,410.04,399.50,L8
2022-06-13 22:17:12+00:00,406.77,404.97,407.57,412.36,431.69,436.19,421.40,419.98,418.36,414.89,408.60,398.52,L9
2022-06-14 22:11:35+00:00,407.25,404.81,407.97,411.82,431.19,436.03,421.47,419.44,417.78,414.45,407.94,398.30,L8
2022-06-21 22:17:48+00:00,407.02,403.96,407.25,411.43,429.65,434.57,421.05,419.03,416.73,413.45,406.54,396.63,L8
2022-07-08 22:11:15+00:00,407.02,403.96,406.93,410.37,428.24,433.51,420.18,418.19,415.69,412.57,405.28,395.24,L9
2022-07-15 22:17:24+00:00,407.20,404.70,407.04,410.09,428.54,433.28,419.59,417.64,415.35,412.27,405.50,395.38,L9
2022-07-30 20:39:09+00:00,407.20,404.67,407.66,410.57,428.54,433.28,419.59,417.64,415.35,412.27,405.50,395.38,L7
2022-07-31 22:17:39+00:00,407.23,404.67,407.17,410.18,428.64,433.02,419.00,417.06,414.93,412.15,405.27,395.31,L9
2022-08-01 22:11:50+00:00,407.23,404.67,407.17,410.18,428.64,433.02,417.48,415.32,413.33,410.76,404.23,393.67,L8
2022-08-09 22:11:34+00:00,406.70,403.57,406.87,409.96,427.75,432.25,417.33,414.98,412.94,410.14,403.26,393.27,L9
2022-08-25 22:11:39+00:00,405.54,402.29,405.19,408.73,428.13,431.31,416.27,413.95,411.61,408.96,401.75,391.33,L9
2022-09-02 20:36:06+00:00,405.44,401.39,404.34,408.37,427.36,430.42,415.64,413.46,411.61,408.96,401.75,391.33,L7
2022-09-09 22:18:11+00:00,404.49,400.89,403.81,407.68,426.78,429.50,414.92,412.80,411.27,408.66,401.46,391.15,L8
2022-09-17 22:17:54+00:00,403.82,400.73,403.35,407.31,426.52,429.45,414.58,412.77,411.54,408.80,401.27,391.08,L9
2022-10-11 22:18:06+00:00,404.02,399.58,402.66,406.75,425.36,428.54,414.11,411.41,410.87,408.36,401.09,390.91,L8
2022-10-19 22:18:03+00:00,403.93,400.04,402.94,406.88,425.31,428.56,414.22,411.58,411.26,408.96,401.25,391.86,L9
2022-11-12 22:18:10+00:00,401.65,397.37,400.42,404.96,423.04,426.46,412.27,408.64,408.69,406.86,399.54,390.17,L8
2022-12-22 22:17:59+00:00,398.44,395.05,398.11,403.06,421.90,424.06,409.73,406.50,407.24,405.98,399.37,390.26,L9
2022-12-30 22:18:00+00:00,397.47,394.94,398.23,402.93,421.83,424.35,410.17,407.32,407.76,406.56,399.90,391.18,L8
2023-01-15 22:17:53+00:00,396.34,394.15,397.49,403.07,422.02,424.83,411.02,408.10,408.84,407.73,401.00,392.95,L8
2023-01-31 22:17:58+00:00,394.74,392.21,395.58,401.69,421.17,424.30,412.40,409.48,410.37,409.24,402.94,397.01,L8
2023-02-01 22:11:53+00:00,394.66,392.45,395.14,401.17,420.54,425.09,412.40,409.48,410.37,409.24,402.94,397.01,L9
2023-02-08 22:18:06+00:00,394.89,393.05,395.44,401.22,421.79,425.79,413.40,410.45,411.62,410.66,405.35,399.92,L9
2023-02-16 22:17:50+00:00,395.39,393.49,395.81,401.26,421.55,425.87,413.71,410.89,411.87,410.98,405.38,400.50,L8
2023-02-17 22:11:49+00:00,394.87,392.91,395.43,400.79,421.00,425.51,413.38,410.85,411.80,410.68,404.87,400.08,L9
2023-03-01 20:19:07+00:00,395.14,393.19,396.02,401.32,419.62,425.58,414.53,412.09,413.13,412.04,405.91,401.55,L7
2023-03-04 22:17:37+00:00,394.37,393.68,396.55,401.13,419.81,425.75,414.91,412.42,413.22,412.19,406.17,401.48,L8
2023-03-20 22:17:28+00:00,394.89,393.85,397.24,401.84,419.96,426.61,416.68,413.90,414.22,413.67,408.41,403.98,L8
2023-04-09 20:13:23+00:00,394.87,393.85,398.22,402.55,422.05,427.57,417.47,413.90,414.22,413.67,408.41,403.98,L7
2023-04-13 22:17:27+00:00,394.83,394.76,399.09,403.10,422.72,428.21,418.51,416.23,415.52,414.86,409.39,405.15,L9
2023-05-15 22:17:12+00:00,396.07,395.78,400.29,403.68,423.19,428.82,419.80,417.76,416.82,416.43,410.86,407.45,L9
2023-05-23 22:16:53+00:00,396.16,395.05,399.24,403.37,422.71,428.15,419.20,416.86,416.14,415.96,410.38,406.26,L8
2023-05-31 22:17:04+00:00,396.53,395.42,399.27,403.18,422.49,428.11,419.17,416.89,415.84,415.39,409.69,406.77,L9
2023-06-08 22:17:00+00:00,396.99,395.23,399.19,403.18,422.82,427.80,418.66,416.44,416.09,415.20,409.92,405.72,L8
2023-07-02 22:17:05+00:00,397.29,394.46,398.75,402.81,422.58,426.97,417.79,415.32,415.38,414.43,409.27,404.27,L9
2023-07-10 22:17:17+00:00,397.72,394.82,398.94,402.76,422.82,427.31,418.36,415.22,415.35,414.14,408.72,404.93,L8
2023-07-11 22:11:00+00:00,398.43,395.38,399.16,402.84,422.81,427.33,418.74,414.78,415.21,413.53,407.88,405.85,L9
2023-08-28 22:11:20+00:00,400.16,397.29,401.41,404.91,424.52,427.21,418.48,414.15,415.32,413.99,408.76,406.83,L9
2023-09-13 22:11:29+00:00,400.99,397.31,401.50,405.31,424.85,427.65,419.11,414.48,415.43,413.99,408.71,407.47,L9
2023-09-20 22:17:40+00:00,401.72,397.70,401.19,405.12,425.37,427.85,419.00,414.04,415.22,413.85,408.40,407.20,L9
2023-09-28 22:17:43+00:00,400.74,397.04,400.20,404.33,424.73,427.32,418.15,413.59,414.91,413.30,407.91,406.51,L8
2023-10-14 22:17:45+00:00,401.49,397.33,398.71,403.30,422.50,426.20,416.72,412.88,415.22,413.50,408.53,407.40,L8
2023-10-15 22:11:39+00:00,401.45,397.34,398.46,403.49,422.84,426.97,417.11,413.37,415.79,413.79,409.17,407.54,L9
2023-10-22 22:17:50+00:00,401.49,397.39,398.55,403.64,422.91,427.28,417.35,413.96,415.98,414.28,409.53,408.09,L9
2023-11-15 22:17:47+00:00,400.69,396.27,397.31,402.74,423.26,427.22,416.54,413.77,415.95,413.31,409.25,405.71,L8
2023-12-17 22:17:48+00:00,401.46,398.56,399.48,404.40,424.85,428.97,417.82,415.25,417.82,415.32,411.81,409.19,L8
2023-12-18 22:11:45+00:00,401.46,399.83,400.50,405.65,425.64,430.07,418.75,416.69,419.13,416.67,413.22,411.16,L9
2024-01-18 22:17:42+00:00,401.75,401.02,400.97,407.42,426.98,431.93,419.57,419.71,421.85,420.26,417.97,412.71,L8
2024-02-04 22:11:43+00:00,402.61,401.94,402.23,408.74,428.00,432.88,420.77,420.77,422.73,421.07,418.24,413.39,L9
2024-02-11 22:17:53+00:00,403.53,402.25,402.51,408.79,428.76,433.75,421.79,421.81,423.56,421.38,418.87,413.37,L9
2024-02-19 22:17:39+00:00,404.94,403.14,404.14,410.03,429.93,434.71,422.80,423.02,424.53,422.77,419.87,414.06,L8
2024-02-27 22:17:43+00:00,405.33,403.29,404.34,410.19,430.99,435.96,423.83,423.81,425.08,423.30,419.87,413.05,L9
2024-03-07 22:11:36+00:00,405.45,403.98,405.36,411.07,431.66,436.53,424.14,424.29,425.92,424.05,420.08,413.31,L9
2024-03-23 22:11:31+00:00,404.66,403.84,405.91,411.54,431.59,436.62,424.81,424.79,426.28,424.12,420.27,413.79,L9
2024-03-30 22:17:36+00:00,406.60,405.80,408.27,414.01,433.49,438.68,427.34,426.62,428.15,425.73,422.40,415.99,L9
2024-04-08 22:11:23+00:00,406.60,405.59,408.55,414.05,433.63,438.88,427.57,426.81,428.46,425.98,422.66,416.63,L9
2024-04-15 22:17:28+00:00,408.08,406.87,410.33,415.51,434.73,439.95,429.05,428.03,429.51,427.05,423.57,417.48,L9
2024-04-23 22:17:03+00:00,408.92,407.64,411.17,416.82,435.70,440.84,430.23,428.74,430.43,427.54,424.23,417.51,L8
2024-05-01 22:17:11+00:00,408.81,407.65,411.25,417.09,435.60,440.82,430.51,428.84,430.45,427.67,423.96,417.44,L9
2024-05-09 22:16:51+00:00,408.71,407.79,411.14,416.93,435.57,441.27,430.75,429.08,430.26,427.58,423.85,417.19,L8
2024-05-17 22:17:03+00:00,409.66,408.79,412.47,417.93,436.25,442.08,431.64,429.89,430.76,428.08,423.78,418.02,L9
2024-06-02 22:16:57+00:00,409.66,408.79,412.47,417.93,436.25,442.08,431.64,430.02,430.63,428.08,423.55,418.11,L9
2024-06-26 22:16:52+00:00,409.66,408.36,412.36,417.75,436.41,442.80,432.07,429.94,430.31,427.60,422.59,416.46,L8
2024-07-12 22:17:00+00:00,409.68,408.31,412.09,417.42,436.36,442.74,432.23,429.82,430.05,427.45,422.36,416.07,L8
2024-07-29 22:10:53+00:00,408.48,406.95,410.45,416.61,435.34,441.76,431.37,429.02,428.95,426.07,420.59,413.47,L9
2024-08-05 22:17:06+00:00,407.97,405.78,409.45,415.40,434.60,440.76,430.24,428.11,428.11,425.13,419.87,412.25,L9
2024-08-14 22:11:00+00:00,407.30,405.81,409.72,415.81,434.43,440.59,430.05,427.78,427.82,425.16,419.51,412.19,L9
2024-08-21 22:17:19+00:00,406.63,405.27,408.41,414.59,433.70,439.64,429.08,426.66,426.66,423.73,418.39,411.21,L9
2024-08-29 22:17:21+00:00,406.46,404.82,407.68,414.28,432.80,438.75,428.71,426.02,425.73,422.60,417.09,410.73,L8
2024-09-22 22:17:21+00:00,407.04,404.25,406.68,413.37,432.55,438.46,428.51,425.74,424.73,421.66,416.61,410.27,L9
2024-10-17 22:11:30+00:00,405.63,402.43,404.51,411.04,430.71,436.48,426.27,424.05,422.43,419.73,413.83,406.59,L9
2024-11-02 22:11:29+00:00,404.95,401.35,403.14,408.79,429.71,436.68,424.39,422.86,420.88,420.77,415.52,404.92,L9
2024-11-17 22:17:38+00:00,402.86,399.24,400.79,406.50,428.56,434.68,422.39,420.71,419.50,419.72,414.54,403.67,L8
2024-11-18 22:11:35+00:00,402.90,399.01,400.63,406.75,428.91,434.91,422.41,420.82,419.90,419.79,414.78,403.96,L9
2024-11-25 22:17:51+00:00,404.10,400.31,402.58,408.32,430.28,435.68,423.31,421.78,420.81,420.59,415.50,405.12,L9
2024-12-03 22:17:45+00:00,403.95,400.22,402.49,408.07,430.39,435.73,423.34,420.90,420.74,420.01,415.78,404.46,L8
2024-12-04 22:11:36+00:00,404.06,400.40,402.91,408.26,430.45,435.90,423.48,420.81,421.15,420.20,416.28,405.49,L9
2025-01-12 22:17:45+00:00,403.11,399.49,402.59,408.02,429.93,435.15,423.01,420.26,420.53,419.84,416.37,405.79,L9
2025-03-09 22:17:26+00:00,405.24,402.67,407.66,411.80,434.08,439.14,426.63,423.83,425.41,425.27,422.88,412.84,L8
2025-03-25 22:17:16+00:00,406.18,404.29,410.23,414.39,435.65,440.71,428.58,425.87,427.79,427.78,424.86,414.57,L8
2025-05-04 22:17:17+00:00,407.48,405.20,410.44,414.32,435.56,439.79,428.85,426.50,428.29,426.10,422.23,416.69,L9
