,dates,chi0146-0000,chi0146-0001,chi0146-0002,chi0146-0003,chi0146-0004,chi0146-0005,chi0146-0006,chi0146-0007,chi0146-0008,chi0146-0009,chi0146-0010,chi0146-0011
0,1985-03-05 14:07:53+00:00,,,,,,,,,,,176.46988724961568,174.48265642061938
1,1986-02-04 14:04:23+00:00,,182.15484687011207,184.0978965963999,185.1442212715547,189.60378039676317,189.4311888287002,191.23500639883474,188.65359860352902,196.71653620402793,199.8872148470772,206.75770093619818,194.4366985440319
2,1986-07-30 13:59:40+00:00,,211.012372874194,192.1074904393378,185.12098710515528,188.5380102724117,,,,,,181.04377857615498,175.13811687246272
3,1986-08-15 13:59:05+00:00,,,,156.86154462272094,165.20019604401725,179.3999088926089,182.51335758533043,185.5976876319877,,,,193.48710996415676
4,1987-12-08 14:05:53+00:00,194.2912452801786,184.28785062345375,182.55643472992313,178.5034422560166,189.79096818704943,192.03362926954208,190.45096958132615,187.19099892629066,187.95026667386958,188.57572663603756,189.22031529935694,188.52263434552125
5,1988-02-26 14:07:12+00:00,195.88881831974754,185.9484849064165,189.89191040122117,186.37811581046958,195.8932855862744,195.22220577352948,194.06433162140405,196.61865188601485,200.12658517294653,213.25999999772694,200.43242679701916,205.27782677216052
6,1988-03-13 14:07:22+00:00,176.73805486278386,169.9198495345813,170.6979961600399,172.8779485174852,184.32230272500595,186.3362454448073,184.33389176479253,178.2710270926038,182.16350872209532,176.79199744765236,178.30910066157617,175.90686227046638
7,1988-06-17 14:08:03+00:00,,170.11301670849411,168.36363571759287,170.6224878834029,184.17781582402182,191.26935377599585,187.9406574520603,186.19134116145278,182.24932358254128,179.8721819596153,177.09772169912878,175.05894054225973
8,1988-08-20 14:08:12+00:00,186.9514309480046,179.54282551591422,181.21643030264278,178.38086600180588,186.74771005525304,192.12143637573354,198.20722986616852,191.8096683077169,192.37716041477628,184.20735008270776,181.25625082465805,181.29362419642672
9,1988-09-21 14:08:10+00:00,202.48507652068793,189.22352134510209,193.31092545339592,192.34040109253627,193.35879551713535,195.0064165126936,198.0119227698907,194.7221667142477,197.62692107115524,192.33869842204547,184.9756963560505,187.1231252510923
