,dates,per0081-0000,per0081-0001,per0081-0002,per0081-0003,per0081-0004,per0081-0005,per0081-0006,per0081-0007,per0081-0008,per0081-0009,per0081-0010,per0081-0011,per0081-0012,per0081-0013,per0081-0014,per0081-0015,per0081-0016,per0081-0017,per0081-0018,per0081-0019,per0081-0020,per0081-0021,per0081-0022,per0081-0023,per0081-0024,per0081-0025,per0081-0026,per0081-0027,per0081-0028,per0081-0029,per0081-0030,per0081-0031,per0081-0032,per0081-0033,per0081-0034,per0081-0035,per0081-0036,per0081-0037,per0081-0038,per0081-0039,per0081-0040,per0081-0041,per0081-0042,per0081-0043,per0081-0044,per0081-0045,per0081-0046,per0081-0047,per0081-0048,per0081-0049,per0081-0050,per0081-0051,per0081-0052,per0081-0053,per0081-0054,per0081-0055,per0081-0056,per0081-0057,per0081-0058,per0081-0059,per0081-0060,per0081-0061,per0081-0062,per0081-0063,per0081-0064,per0081-0065,per0081-0066,per0081-0067,per0081-0068,per0081-0069,per0081-0070,per0081-0071,per0081-0072,per0081-0073,per0081-0074,per0081-0075,per0081-0076,per0081-0077,per0081-0078,per0081-0079,per0081-0080,per0081-0081,per0081-0082,per0081-0083,per0081-0084,per0081-0085,per0081-0086,per0081-0087
61,1998-11-28 15:01:31+00:00,202.32900461430938,196.4141780697392,202.90207189722258,218.51285406299434,232.7095395855306,241.81596864514827,251.4837876572164,259.17643472720306,258.61541383322026,255.42849152885168,240.12043357455985,233.44959530783768,225.6816055526478,237.65657145183076,244.8392615630351,232.25061499301518,237.52962518832976,226.93680315644616,,206.00617672091613,236.15803510749276,261.4134931873075,278.3777186182991,274.87869950550396,271.37226492697476,267.9601592571913,256.4287887371345,240.41926651840828,212.69032396562062,188.09642161950987,184.39982277253912,187.10593351147423,201.5980575811312,,,,177.57590826057597,151.25367528386354,,72.15457704646128,96.08628959465335,83.26711516635793,82.96410979031018,87.09814902081371,109.71449886547055,131.21658636195784,161.9246815689737,166.1048048403274,165.33412893918285,165.18680087515295,172.9558628115342,161.35474141484045,155.9078790595039,152.09392497291722,133.5789677687626,108.61800586932156,,,,,167.96410956449773,178.1212321389096,190.6314268669154,186.8359212706,185.88931749203294,189.3829914048664,192.79407340130723,192.41054771670326,198.52079488345566,207.36409193240905,214.11957358045092,217.6179345092761,210.39611177267855,214.4792409325184,218.06532209094138,218.25362484265884,217.29456842462378,215.9463157312304,216.32957719925844,216.9525552117054,214.2990170594209,,,213.07091059301655,216.33449951445897,221.39462660339646,224.61093491943896,218.3108148357917
62,1999-01-31 15:01:35+00:00,197.6518217934264,199.38118757374855,202.8414815292747,210.53591061135631,220.63978920810268,225.31934818376305,232.03317517167915,231.84813233277828,226.53998830530804,223.9205730576207,231.72798846835437,243.61016806203048,259.57019829144855,,,,,,,,,284.9171357377645,277.3354126932886,282.2228884288377,275.5352790475853,259.0417559016912,232.24558821659764,217.0944177472834,208.6785629251844,208.17014649505924,217.20002856840563,,236.09402856134326,257.3451146871979,,212.96499455713519,186.97167873549287,168.32058003614017,141.1622240099806,123.94046333855414,109.16623565604667,107.06736032982333,102.30545510883817,108.10882233684876,127.62151251529629,144.4950941665266,156.29310832078625,166.30026087831106,161.52808976559547,168.78068186720293,181.06622686949572,189.03411990407875,192.70551983212664,194.8250227709684,185.42553726084077,161.91532191332666,155.2523791157931,160.4033630317004,167.59444937759218,194.31962739967975,207.82522943290363,212.67460204558222,203.39553645395722,203.96265042097292,205.3759286740484,206.98255588377305,206.88028989760105,216.0311496359722,219.34343137783645,218.64831242929455,224.34613261094427,228.8882544888353,231.61465130796415,230.03554054086834,229.01976331005437,230.07791335866662,228.3788641867675,231.0957435310909,234.6104798965429,240.89765722595297,245.27417806970328,254.2044370365308,251.01696633606792,250.4548805679484,247.0841623496226,246.33298283858522,233.31704266316706,233.31386927664664
63,1999-03-04 15:01:41+00:00,,,,,,,,,,,,,,,,197.62078541499983,221.49066002536617,228.33683136877386,257.9321783626391,,,,303.39985310651,259.01344715924637,243.35713341022114,229.803682763111,212.08669036912127,194.42800844437926,188.96347507374512,187.07477276870972,207.6882099699522,222.78482184458414,245.45697234851932,268.5658385160169,,231.3125253607521,196.10330658779105,165.68159890384473,140.35735277339947,117.77054935320925,123.07549305234156,118.72562986457159,114.14507102394411,112.23733242118622,132.4502046767527,148.90894576701015,156.41470134002287,149.78764216216462,134.77326455530203,131.2495769460591,145.71854161220833,155.37848748658593,155.34673884884177,172.45213471487125,176.17798089687471,163.67053393682826,159.07540328168517,180.67439259789086,203.99635733781793,225.64084048276274,,,,,,,,,,,,,266.4512028895127,269.5855103972875,,,,,,,,,,,,,,
64,1999-03-20 15:01:27+00:00,,,,,,212.30250331085006,221.56803236754087,233.3251443838897,230.89516858997945,219.37608435832166,208.6182990147737,222.00668704097592,235.80482841801714,242.94256510984283,234.99253742791905,204.533060488847,215.09645711931847,205.3070399435528,,220.73782930587856,247.91338499910887,267.9381046749254,,,,270.26005590508254,236.30373115724555,201.61265431963062,184.14768873295225,177.8647372408501,180.18318640446415,177.70855199862086,191.26475823662037,212.30481716352847,214.1748440639454,207.20084319959474,192.90339647437048,175.45105044244136,139.91323054473938,121.02360036290521,101.0915351256208,83.51279313211305,81.20139322898018,94.87782970647118,112.94606256949578,142.6813541710536,152.68069395601987,150.53811439966051,143.74188623258382,135.22759490932913,141.26042892266864,143.52487917355518,152.07655619732222,162.80291193253126,157.7603221878188,139.9487342444666,131.39434672387517,,,,,,,,,,,,,203.77857341884643,212.46022387132848,214.49661825849915,214.38632775865085,214.96789242980134,216.10116708952992,215.97671014281903,217.75468160624743,217.23412950327312,215.47121040050428,216.6978049889343,218.71634296460823,232.15017315307455,235.01893585203726,231.39555556024303,231.38673578997805,221.4867490835148,217.38700544152414,215.8880276683024
65,1999-04-05 15:01:12+00:00,195.01396365469566,197.66569501598462,203.07054595653818,215.94899790488844,211.42677579782242,213.26706038652986,221.57415869195896,221.27877570086787,218.5945422093649,211.127382742532,222.18917759424573,230.25208125881773,240.73228638279969,239.6027022371829,238.47001260318962,223.8345758317573,,,,233.0411602983495,255.98044028852814,260.4230177501751,265.3044119895331,,,280.1434901611674,241.62464154477777,211.08025124056698,191.35230178813978,183.22928287278228,180.21938864762433,181.12557743017203,198.70113859128813,224.91142612662523,215.28396349659582,213.6317430009257,196.95411259284282,177.56039999218137,144.79933421031478,125.30982741670199,114.0332188256106,99.13840432731817,90.15740577015117,97.96326656326598,118.65420334341636,145.4823917176011,169.00353667244352,169.60579755538774,158.32801542287845,159.34985804091042,156.98367790323815,158.2717376293047,158.88522347999262,164.99781430639987,158.87141410158057,144.18888866798503,137.67831720498742,127.90606718464646,153.26547758612838,176.27211385480288,186.69624955479802,189.99080976354455,194.11233499204764,197.19399819354976,205.30504602631777,208.34220706125495,207.46278436422898,204.71553351924717,210.99524482844785,214.2303695323656,220.9046423858502,218.42190772557424,222.34767550758664,222.8316044469126,218.80452026109066,220.91495496363098,229.72336771055194,230.57138407975543,230.62577225061258,227.50024090439345,225.37938472799138,233.25029060962856,231.46854807572794,231.26329783982948,232.82078848370338,228.00478298633334,221.51185283789783,215.14895640373544
66,1999-04-21 15:01:15+00:00,188.37354621200092,189.19460750433723,187.21947104855076,203.76367739356084,206.3090788284062,217.516447621952,227.04027518425528,220.68711255543133,215.99627703955588,211.88260689457292,206.49739469496265,211.61201074470384,209.51080104091182,211.46844716836267,226.30343233556692,215.4752687796788,246.63571523510856,,,,,,,,,303.42982706170113,261.2745840573015,216.6236061233926,185.22204225202555,175.03043022451453,169.71218381590487,177.83376371010309,204.41862528897587,230.09933404309646,219.45480832725954,207.88992702119077,189.53036513729552,167.7665258725939,145.14192215408653,121.7350767996089,110.8019586413621,102.11365091986502,101.60505387302882,102.8952947520858,116.75737611044218,134.7183232620115,146.87166183725782,151.0905736343072,147.6151465645579,146.3029007155211,153.2665420649397,165.68401621546627,176.32475093285004,179.43931159321383,163.00610496202015,145.0338030191607,137.04097572598744,132.49783674474295,146.0564074825985,174.30773578340387,184.54295455499056,190.91939398366225,195.70233784446995,199.5780118209306,205.65082017302666,210.19886460569336,209.0848747804763,203.5141079307573,210.3166102129109,212.45210636090195,221.01187334986616,224.76135671002493,221.45514867698802,220.7597226560193,223.7979426334831,226.39407097467677,222.2790933777684,223.81498463648595,226.54235655861797,226.97150768792454,229.78788046837195,241.17353185938845,238.7363943526334,235.23419617761897,231.81619245413196,229.23947238883704,229.2618371612912,225.11838210750915
67,1999-05-07 15:01:08+00:00,,,,,,,,,,,,,,,,,,,,,,,233.98273183388454,226.8906433192164,211.96342773239786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,1999-08-11 15:00:09+00:00,206.64537482641143,193.59260907786563,194.84376748093476,208.15003434452024,211.80516085196712,216.23917895467048,230.30564282165255,221.79583055755515,218.53578882416576,215.4217198915489,209.194228401908,210.43260761623748,211.98564107735427,212.9559197382905,220.12457033809727,207.2359807241262,224.75185111431165,225.11444307757205,238.2006290119454,242.44820108605256,254.90569485297584,272.9422801472675,263.49948686414433,272.1138169444227,,273.1217200643375,244.09160639411968,229.73556766352436,,,,217.0840646543791,226.32177073066273,,,,,,,150.7868327429227,134.88720589581118,128.7256439104444,115.90626880788571,121.90472973115519,145.7723413417654,177.37338456591232,198.48923372112392,206.8007824448843,,,,,,,128.33289523479073,107.52097644150467,,,,148.18943608556216,167.09829413732007,193.45078661189845,198.38931809336924,186.12150098148936,,,199.36663924489784,,,,214.87282062990306,219.2401249591705,220.02681867161786,220.9101608701561,215.77036407136205,,,217.97701044982216,222.97212774334824,233.90331433334168,227.3642052735833,231.37933320297157,235.43049183422073,233.946950439866,225.27774805418375,221.27814517263698,220.1955329063495,216.93443634936875
69,1999-09-20 15:15:25+00:00,195.7158537339896,197.8675062930986,196.18174151499764,209.04554075817404,215.94983719894287,217.62939832335707,225.19347816359485,230.4605151883914,220.28407719663505,212.42665443138978,209.03712524955725,211.56545105308396,212.92438893240438,219.0036729255868,215.05485002151156,210.02835003206872,216.83031265641097,204.1004934192673,200.78177972445133,208.086204448523,231.72163812416355,258.12095293724764,254.06818446413288,263.1602073181387,,258.61428508540433,244.13207437168677,231.70141391632916,214.77116074171778,205.45386786137192,200.1192226211793,207.61655791134146,210.8193416728137,228.01968886797425,212.73837590701442,199.53492801962798,184.34186618412565,165.29266710934056,154.24775889406737,144.46076827276454,138.1876021186543,129.34545785698046,126.38155745991442,128.2759479512443,149.5661053303585,175.93556314248343,195.6406926385527,210.387375668378,,,186.40217438342847,189.53941729624643,168.85701318723528,175.54314555019147,162.93826544440506,130.89328676070926,108.92508829981696,108.73536860559321,117.80590781179843,141.63745469786681,163.26610072854612,184.64844886296402,190.98746195121535,199.12350484881335,200.8264275601993,206.6660672914531,205.50170759704542,207.73856028354862,207.30939502541227,210.70335347992105,213.07368854764897,215.0713491225743,215.51662352133192,218.45444740543283,218.6447803999937,219.2608666699598,221.00275827420626,225.7219929364532,230.79382496003123,229.63504672020503,229.48397073554497,231.23208734997328,235.070474784684,228.08683323490274,219.82563304176193,219.44519538612792,215.94421242080165,216.2613421567324
70,1999-10-22 15:15:21+00:00,190.80870903699082,196.23947380517922,195.20328952385478,208.23059237043077,219.68790471293875,219.74021687357373,230.90009990595445,232.15055330807604,223.9965393841494,218.36646830435066,217.00359471372946,219.54110395104783,225.30971726583076,222.05753237633667,225.99788489590247,226.81937360601475,231.27444595289182,213.29626659265924,213.8380125569062,215.84778313622206,242.6687936389521,250.93579043494458,249.36115270916952,257.0557122049303,,257.53512304160836,240.67328277906037,217.78349659089216,209.73307269377355,202.93764418886514,193.0876415185558,204.4891792788778,213.29077498702637,,208.413374679041,204.1867527131607,188.40461435986145,164.22982829232905,,,139.50303662476526,,,,158.50412352718376,185.24958150235693,216.7676477728794,232.03642491079356,,,218.93439738764695,213.0481050743807,205.9777901240957,192.46451717854376,155.5568021385893,126.03936971836845,107.43547418731907,116.76216650706544,128.11263246164614,157.82165439010674,180.40195731701888,200.63524286449254,198.0612422031591,202.03859968035945,207.02917938967676,216.5962653570299,216.55258858525252,223.54980049305868,222.36836119105496,225.43666992760666,222.16494966473365,221.3307583015141,228.35654290759078,224.66853440035413,226.8047620320001,225.36500417220947,227.74787848675166,230.169696031814,235.84243211141106,239.59207590775583,240.4515940288302,244.88849695622625,239.8764721366229,240.16715793770783,235.37360580091783,227.09253136070913,225.95583739484246,222.44434576140947
71,1999-12-17 14:57:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2000-01-10 15:15:21+00:00,196.1363696716037,198.03278934131603,194.23315892084162,211.443281755538,222.59709282768034,220.96713077260864,228.06173674286129,232.221249883271,228.03841761561256,216.3569770297386,214.24404785001607,216.08874862015153,216.19310470900967,219.2864756819411,220.36078445845604,221.83938429809467,231.6146855763771,232.40531221012654,225.37006103722226,236.78493594038997,246.78688273392945,257.7688729664384,261.98591607195,261.20685160973034,268.04834789739465,260.0193593089372,239.26663024643494,214.5640693116042,201.61346094840093,186.14557840149692,189.00023412130358,191.7216041694681,208.66677365699002,219.01441094423365,212.47116558253623,204.23349348926604,188.921830006691,169.55874752771126,153.49125498818353,142.75787590131162,143.04712924065933,151.82617316502217,154.77491869467826,163.09984619208262,184.8739834780034,206.98977959929684,234.40301335364308,230.6569698630693,219.9689359614629,213.79900587153008,213.33001915793886,207.43673204015298,207.51157090377552,208.09885857097743,205.06575061868688,182.68772878514923,178.3274192630207,178.26615415839672,191.92313027289669,216.90405335482578,230.30645371227266,241.39755424938974,235.35121282909057,218.11288420686097,222.95398105840266,232.01005668877474,237.6350117959313,241.84628270119867,244.68467317237454,250.18378348573196,251.3966567979182,253.76450052596206,252.0348804950703,254.2290092025081,254.24309567177195,252.52568243576667,254.36988668080647,254.30723698880837,260.04950339788854,262.0348721220683,266.6719365562226,263.70318640054165,261.83469898506723,254.02883472456918,252.49445458488853,247.97653738805147,238.78897061310647,229.64290453932318
73,2000-02-03 14:56:46+00:00,199.44600956324487,218.8253073676488,222.7842971158559,222.86725732256937,228.43830501745163,236.85726152238414,245.27556716915456,249.57236648528547,243.19370425964433,219.20943446726267,221.30292846243572,219.52944123541033,222.49518711181685,225.90316286740855,231.03276060962804,242.13145971665688,259.9098676015135,247.84705513692853,240.99331803322264,246.98838009126143,260.6057632737536,273.1589851088335,270.4702424505345,263.0602442192658,265.70017365949707,255.62707314165417,236.83494880532774,215.95304142974396,,,,187.90324378022294,196.42781651159657,170.10295184826833,,156.98749385375513,184.4464050607167,172.6300189840614,156.48547226511766,144.16471121757994,141.6553568591906,147.48823328250808,156.3337412938748,161.92360162931598,184.43184135378024,205.19349973961758,234.10739821055483,226.8721216407891,221.83572687775376,215.32514357241388,218.15574513237522,213.76943923897232,216.60706840777158,215.62537439502563,203.86685536854586,184.3669258014411,181.89968465143778,179.61079441355182,194.52323637584618,211.33238054287366,229.52201841405423,242.61024253350456,242.05886353735048,237.5284647317432,232.69721420440368,233.77949082642237,227.83581257319437,219.91234970208853,223.61748287191506,235.38140570985067,241.24538684929075,243.6186597864935,244.84252158551254,250.97321517824957,251.684073473287,253.91361678275254,254.7580701507122,259.49266260325857,262.279477166769,274.48630640856277,278.02140262871035,288.00103804317945,279.315564831314,272.9934918219244,272.3094526347087,264.4670838277896,262.0706225832389,247.7135836321752
74,2000-02-11 15:15:14+00:00,177.3657167858102,186.8079433251949,186.7612028761826,205.97866598453004,202.86633778796477,208.65914941298692,215.29422717770746,216.49988495233168,206.5922669545821,199.49447161543426,200.2112413256864,201.6143949376934,204.74493057521244,204.0252543450581,211.85135623526688,211.74588918960515,218.2131740057328,232.36880420247581,229.5794572330419,225.66084519087445,235.7698335512211,247.30349104709026,239.41290261599644,239.83039931842546,247.20487954218478,232.35875717745864,214.96017275816786,200.01689899523296,183.6934076678242,172.93173189320478,164.40635126815292,169.36761672021078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2000-02-27 15:15:09+00:00,185.73441754108305,198.42370893643962,195.4640505133637,208.23760163553533,212.6813549593844,216.61168128774193,223.86826364461336,225.13175852047942,222.6298989243622,213.616264623657,212.62808290737615,215.39498921822957,218.18027412092474,216.32626007388077,221.15126820723293,225.0616937014747,224.48694263559196,225.27085065560374,245.13507366208893,260.82576490163035,271.67435529192903,280.87419230395096,264.17539031162954,258.9175461937895,262.26026086492243,243.45899797330793,221.2426503562323,205.94464933165426,190.96474922498885,186.4052078729393,182.56329270462692,177.7454626571086,186.57668161107117,206.23996821553072,195.6182848540139,190.83172119319943,181.04463285879476,167.11166004565473,148.48753930550725,139.46522606508154,138.6371006311765,138.61248794966465,141.15904333669738,145.60898573894508,170.66085428480363,188.91084772327582,209.90108498207064,216.75811002028234,212.32826486777586,193.3391407975122,185.2915246607299,184.3241583612587,187.58713772657165,193.79357046301223,185.9328344323254,175.1072998918068,169.12042172786374,169.15115985850576,186.99181065188557,206.76674670808973,217.07818457304313,221.4379728071779,210.6694839275508,216.6674686929956,216.56949855192914,226.37699097514871,223.09588332685706,224.16573356643255,222.79572703662808,223.88561520681475,221.72852804837981,225.02435035341335,227.17888684182324,229.55438732125037,234.88692940631196,237.45639211051378,249.59560202622265,254.20101910135264,260.4216543360664,265.87076186593464,271.35969492824995,276.387736914587,272.055624075299,263.2633847571765,257.4284293657357,250.65431794054035,246.9310895842201,230.6045687092785
76,2000-03-06 14:55:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.83287695239096,178.61874514255058,164.17970287079078,145.2282067459788,133.91195703721633,134.6537268354459,136.53882078435282,137.69023258786711,142.13715487078042,161.27905287312473,184.64820288632444,203.98741548148678,215.53448780494872,209.27780175513632,192.20986041318844,190.91369598984988,189.47644774771885,188.75560582645824,195.68120736597808,191.2987753187512,179.5870563610701,167.42953842129347,177.3469729003122,185.35470510399165,208.64801104273016,220.49488830229143,227.8328849244963,227.5043313242845,223.8366079569286,219.05675928793423,227.02687609253226,217.0496991995424,222.46242458201635,231.17952069759843,228.67828241334257,228.17100969434972,229.55730127998208,229.40927249130107,230.77582578098486,238.16717176818585,241.53252638034922,249.01681176172625,250.62473537768565,256.3519082532791,275.46077010911995,277.2046575559081,282.4758095590053,273.9598354229762,266.07464914412947,259.04340232061355,251.22388666026728,244.05590622080837,225.74671235980867
77,2000-04-15 15:14:48+00:00,194.7360845855011,199.32549991228143,198.469231338994,213.5063230752175,217.83769686134588,218.91066009780315,230.2067445281395,234.6820146658383,223.81705323944897,214.99050893728747,214.89756518150602,216.8139858705245,215.7866411167491,218.73016103952602,224.2103325893435,226.21152843269573,224.94787225079756,223.44579070803877,239.40504975428857,257.3332010291939,285.52749516955964,300.3304441288371,292.5690284510309,288.5280251506001,284.684536581279,266.00782060572874,240.61289709862464,208.5738876746212,187.8307945338466,177.60768124104644,177.43245661017693,180.24142182255167,186.76297396753597,200.78486556700136,189.16241934733603,180.06300592860902,174.02944418946748,161.69180539672664,147.6458463029682,136.77650912316852,136.42644164861287,135.78138196362147,136.9165516776583,142.72201146851478,159.95776138831246,171.84754330811882,199.27880363861473,212.9499757211668,207.0827641200504,197.35273333438823,196.50618534359072,193.59063827188334,192.79094511637723,196.80494375077103,191.36851693063807,169.84036888369775,159.8359248083026,159.11450456561556,167.4879003996549,186.42040577792983,203.0543422102868,217.46015927171936,214.6805359268203,217.65136267700797,226.61819445128708,232.0589967803664,232.2333132678326,238.51232829188197,240.67345403075376,237.47979631776258,240.2196594490029,239.47496701499097,243.4706323117308,243.78765391932717,242.08884241198786,248.74650073934447,252.33134629384813,250.85211837065162,257.38779928598586,267.6269411318101,273.34974114912836,275.79539029008487,273.75422439665414,263.79555195688897,255.55893784234803,250.35116800356116,243.91380844416665,232.92465840216983
78,2000-06-02 15:14:24+00:00,192.96200328937414,194.42553379839256,194.14526886466314,203.04891962664533,209.96833576458891,212.4120296251602,232.0017999493184,229.03881718050638,221.56928114841642,205.3970212029201,206.97227060835567,209.0747787361161,205.70579613171904,214.62015930340405,223.12041564070603,219.38858396665535,213.66958615453632,223.13543763530492,238.4304120895129,241.45074330193682,270.2265849010656,281.1343918248455,280.4227454755328,275.70113889749945,279.9124354243754,263.16006574568553,216.05498923392767,172.53062576923307,156.35791220490313,147.65014015752925,148.3804653402189,158.06230900650812,169.79256795898013,195.06309146375497,178.01981050572414,160.054797286973,143.40695634896673,128.33932437652996,124.03774378902337,120.1019133161445,118.83479396028063,119.77142815052792,123.24763369950887,124.04234040956835,144.6964014771014,170.69228164533337,205.25978483916535,213.97891406466664,218.03529948604267,211.3766573931486,200.7057476233212,195.300369314424,192.09017659100846,194.4492049059587,180.18600257938755,154.84042356484838,139.78086630379062,132.344704676145,152.6141223902596,170.48968003885247,189.67875847003216,201.7365220551993,205.37019702305588,209.86160170128474,214.80114719289742,226.10632699343643,223.84673124429003,225.99081125328163,231.12948053956524,232.8075464462069,234.0483725450771,237.66240640895103,243.83375680134145,249.1254381391557,252.95384785328514,255.7702294336689,256.95016322651514,257.98130169800123,263.2573314119844,271.25023637818435,267.27584665402026,275.80773372685803,265.4847971428958,263.81069072792167,254.9647434350226,244.11424699240263,239.35593653433253,228.8230177385816
79,2000-09-14 15:00:44+00:00,191.04289004616027,188.27784635447244,188.63886670094286,198.6111734727795,208.53460938966018,213.37039350353092,227.4798350382969,230.2867827357618,219.5400188074782,208.13447186923463,208.32497378131472,208.68595755738195,208.6904022526942,211.49826571173247,220.8704105790363,218.755480811552,215.48713402632384,213.43553628032274,231.32019339470637,260.75782750296395,293.41715003097795,325.93116901690684,316.30847640978334,325.1397401477026,321.4911871488084,309.4967462128433,,221.62818465591306,180.90181261837478,142.38115981231903,119.74122342800351,106.69912208272238,112.32250242906625,121.2524613588119,100.41232654469377,90.95996604528858,89.56430081447544,90.10041822506582,93.29299072183576,103.42543273633041,108.33814828493442,112.95566541790427,119.08602159376346,129.19055331354872,148.59246767354216,163.1274367519924,185.99778872185243,200.11686554618305,212.06237606699995,216.10052107637154,213.07371556683944,203.68901226353813,197.5693098640336,183.90855125546238,166.58664283335668,130.03741001144851,122.45190756640767,111.13494479643629,119.73729422990297,144.82176583760588,167.66766426558422,185.28243156976868,196.3211540574155,209.6169430602896,216.21964016344134,225.03173706669023,226.4478641382203,228.66859583602496,231.9747986535908,232.1898114058677,231.07558045722456,231.91566511698147,231.7520243877644,236.41424516519484,243.6927685342003,247.9716214841079,246.30468146657722,245.6217188076956,249.0670772699059,252.05354412606874,253.91958341374323,255.8013131591285,248.85346093331043,237.22292423329128,232.84258183790251,227.0099312125164,225.26445092749702,220.39619848207394
80,2000-09-22 15:12:58+00:00,184.8950194980036,188.83187198004939,187.18651443098608,204.2332654305231,209.37605661848582,211.1087981537907,217.90724895547825,227.25840679237427,217.12439365860598,207.07613766329894,205.68297138339503,204.12789078647472,202.49296431339283,206.29745916588723,213.95733584203447,220.9807808177144,219.98604024260732,213.3314303055916,235.13510624568005,261.3523300903115,290.1397381839831,314.6632359343006,318.60650143473777,323.2162507782167,325.2750773133157,310.6049209319681,269.2924644515921,223.85548609333546,190.15935872791277,152.92984211455166,119.94195623040576,106.71808434844816,101.54900998342683,116.54627539566027,98.99697263907647,85.90406339721588,88.29328536522628,93.5827115382298,90.80446125405746,106.51163646065757,109.92152648331204,113.8683757635731,109.49450869344648,119.7751998508487,146.31384956258307,166.25233971597115,188.3849178305825,203.39318985127832,214.3499901744193,217.00851151281847,210.84548316550507,201.7297406550621,188.14792742774293,177.6763135438196,163.64515931717858,130.930751409397,118.3242367789606,117.98216959808525,128.37685649320707,155.30182370678995,173.62031232078726,189.85518904285618,196.72356755640146,205.70979446432176,217.91938360072945,229.8249794647311,228.5430275980761,225.58434654177535,232.21740160791785,236.33650178329734,233.50010632943702,233.47228255174537,231.02427174034898,237.14969627234473,238.46079346836308,240.3217710990017,247.9852219908098,249.80165041571973,247.54443246268318,253.6365189868008,255.01313106023926,255.24718199605442,252.18376125004318,242.4398147538305,235.00814987057862,227.9726373480117,223.3683483602788,224.52754790967887
81,2000-10-08 15:12:53+00:00,184.91294910643586,187.8433803146123,186.9305615078519,200.6124753310982,210.1518207886724,222.51127004649948,224.92753948551507,224.21947544080103,210.92307773712554,202.87069009682938,195.71842241660298,,,207.5865037324076,212.14217795564406,219.43900629908012,211.4614644606983,204.94793990763276,224.9006061106802,255.4784744386028,289.57644114042597,319.4415050583298,309.33105506487664,302.8712296796829,,,,,,,,,,,,,,,,95.90598111807884,104.16832302100404,110.31656425608827,108.94530076431252,115.61693274942215,136.92620881047569,164.37456728379334,191.45826320685075,208.56884143005914,218.32107396966308,215.1376365736528,213.6960063212914,209.82422665076706,192.42914894247966,170.98963242545557,154.24966304818653,132.67338569685998,122.98319903800393,120.09142628982718,130.38952213266572,154.96887461864526,166.80339367888894,169.5702564200252,,,,,,,,,,232.5759582258383,244.31646196308645,248.18122490406307,244.6555811329087,253.22803093696433,255.6187922357661,256.66829778526676,259.58678366347624,265.85296961504145,267.3081441983477,267.55900977292333,,,,,,
82,2000-11-01 15:01:17+00:00,182.67540657684384,193.31399891066167,192.51511362734044,207.42630829416538,216.27626931439846,227.89878996181227,223.93366382453584,226.03414290633947,220.9140841813182,202.59865721051136,201.07037508149207,202.3124517079513,199.3783099930788,200.28872879152362,209.55582560187463,218.26991562942857,229.05321725507338,230.82417008855253,236.4293035814705,256.39296175594757,277.1830803503477,308.62293096866927,312.4931527678916,311.4939733321505,309.76869804530173,276.22539003185756,240.00735158224836,196.98586138606916,169.53014418319293,158.58707264633756,146.00220120164613,144.27766241689844,139.5008487085413,146.9848065832797,132.985657116149,115.40221431912899,103.1060994181296,95.05003579185727,97.84586063715318,101.94563835727584,105.51080939629716,106.86837135983598,116.47193150995399,121.23033726955774,143.82260247969407,172.59289615211327,195.38824840032316,207.584526403552,217.1070072704386,222.12093448064059,225.07451924181032,214.89980940699786,203.73031022245635,187.50958906301383,162.786025685162,129.64581784840388,121.89088959829684,117.04744357332484,128.9015295753962,154.0825603828072,166.8440497304329,182.10839697328976,191.30328456278448,194.4304340639408,197.0618324199917,210.51562814355597,217.17447923993342,221.96294736705866,223.16192444924496,234.9480021670078,237.86029233055447,242.4062308210196,245.94413985844392,250.20086585135368,253.78029088977212,252.6665800464434,253.77001415517873,261.4835283718633,259.5375276280806,264.41320225991007,272.05746624299036,274.36363260224294,270.9832595652191,262.03831261199946,255.69935025554676,244.98566582442808,237.12550967196057,231.07839542659374
83,2000-11-17 15:01:32+00:00,188.35666903024895,192.43346770317328,198.13035833118414,220.72306157144408,215.66399509410593,225.86558143429252,229.62108669217432,236.50908168179848,226.14497251252396,216.7615357819304,221.4143095324007,,,,,214.7944560846122,215.48962037524865,202.98708873912352,215.27816403550753,247.83369766623167,,,292.16084166914567,299.0694669771593,302.797843583742,279.8153994887628,230.0566907803685,195.9475646289008,185.6853157130929,171.87048111251772,134.61667996665068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.28302697114438,257.1658328474425,262.99536108394733,268.0621813152101,268.64055870907623,271.79969615111366,275.20841486869915,,,,,,
