,dates,aus0294-0000,aus0294-0001,aus0294-0002,aus0294-0003,aus0294-0004,aus0294-0005,aus0294-0006,aus0294-0007,aus0294-0008,aus0294-0009,aus0294-0010,aus0294-0011,aus0294-0012,aus0294-0013,aus0294-0014,aus0294-0015,aus0294-0016
0,1987-05-22 23:08:32+00:00,181.51231996738122,,192.6891407850819,198.91850091830955,203.5625770995178,208.11661908245978,259.75542529401986,201.87815075235218,187.24209110913424,190.75521530205614,189.0909157470264,201.55668203723113,192.9308298937601,196.40624686754484,207.7603560483129,203.25020428798825,200.01153698806652
1,1987-05-29 23:14:53+00:00,181.2233018092048,,204.72110550253018,197.25399957089903,205.61287387952606,205.289193514605,269.8319709082664,199.92254910774489,191.15142242406066,187.40433166683022,192.25191518285376,207.15380092021707,195.54730301067247,203.37485335790362,208.51991367115673,202.54929164016752,198.6222364946535
2,1987-09-02 23:17:14+00:00,191.45816958394374,197.21188836533136,202.59524123873442,194.4535130588403,198.2979578107572,197.38375767081448,258.43932642311347,204.8312366669825,183.94807300228473,188.06633173538953,187.57395007850803,199.81137872980452,195.21545505831145,196.95220523694795,202.9220144003302,199.41938855919778,194.12728872233518
3,1987-09-18 23:17:38+00:00,205.91632335190033,,226.10188121069393,214.16637146408505,206.61063930671705,,261.3981005727006,221.29485887716245,209.59871119090636,217.62864321453807,205.96885915760143,211.5547753801331,207.25924558812582,206.0363167479164,207.94157711684838,200.61553084125788,200.0066226381291
4,1987-09-27 23:11:39+00:00,214.82429152944047,233.23235942750588,230.5111775188439,219.63134984852144,213.45225405256335,217.57185608761213,274.10536447258005,231.7016002566782,215.25819787254486,221.5853920513804,213.59391144618516,222.5439450574921,210.77711538712097,211.14539138402998,212.1572858750186,205.96526068868675,202.72459014149572
5,1987-10-04 23:17:58+00:00,199.80848349615167,219.37199190028028,211.0304315709255,207.84020501610465,198.8940930318431,203.5713661790439,263.13978190655905,218.51426257074263,214.1529592545808,212.05578320125113,208.78532629149927,209.47827602936118,206.90283961227732,204.44523396213853,209.6346085890729,204.4372981487478,203.86161649437398
6,1987-10-13 23:11:57+00:00,215.39945399894623,219.54832083947673,221.78536289387017,208.1593743173678,195.5090396587359,191.5397513695751,253.38941012424414,226.3822258539294,216.85477183691208,213.10806145064956,213.9652303272158,211.12821856025522,208.29714860989407,207.53875823277258,209.3848685847772,202.73580719987484,202.67770686688175
7,1987-10-20 23:18:15+00:00,193.56329183163783,199.29238175430564,204.55289277926786,192.33081896866256,200.0665805781338,200.5308370724671,254.9896863315997,205.13612858760192,188.5968894918388,203.37732380104805,197.45481981152454,199.65400728042528,198.69394262269213,197.7851626073732,196.36447717351498,193.05727468996258,194.7234746035382
8,1987-10-29 23:12:13+00:00,208.87072049741312,221.30165044702088,,214.15059040667106,211.20387322079358,,273.6559604791307,,214.6850608829218,218.84043440705474,207.2696960165528,207.15506544640135,209.4854680787772,202.78006515936627,204.7029060918234,202.07326952385176,204.5102248811623
9,1987-11-14 23:12:35+00:00,203.69322288312702,209.991913558633,,204.89055736795487,211.47307719484684,217.50865473091127,261.3083916043998,,205.29988991543414,212.89101636541736,205.19469789218778,207.20399435050223,203.99500365941776,203.3511487316931,207.32434548915367,200.3711070908775,204.58195042972997
