,dates,aus0327-0000,aus0327-0001,aus0327-0002,aus0327-0003,aus0327-0004,aus0327-0005,aus0327-0006,aus0327-0007,aus0327-0008
0,1987-05-22 23:08:32+00:00,209.9442582371778,212.57268839158436,204.90693667633994,205.2508399530528,203.40862797390113,,189.93971884770065,181.16657190476906,182.88634690480635
1,1987-05-29 23:14:53+00:00,192.94216680966315,209.38933709434332,202.26400344215637,,,,174.23601074169304,172.61066422484015,
2,1987-09-18 23:17:38+00:00,187.82341357595303,205.52181537115982,203.0821287556257,209.56697380786449,216.20626523481272,199.90051426452914,188.2974431063544,199.2992023591154,194.77682333330637
3,1987-09-27 23:11:39+00:00,195.4197518705019,209.1306854966196,210.52217868588895,219.60277562501665,215.98639921113832,191.82607412747353,192.6262531455376,202.27282909435192,196.53893971507597
4,1987-10-04 23:17:58+00:00,191.4682552259845,202.81516436675724,198.5983146403715,206.52917489555279,210.1473254539186,193.46615151972696,185.86356255783883,198.00091064474464,192.74027969300178
5,1987-10-13 23:11:57+00:00,190.93135574519144,200.75401224764528,201.61262709205994,208.91333275425484,216.9785387130447,204.72975022589435,196.4154907822033,205.1295120727013,208.78145255867796
6,1987-10-29 23:12:37+00:00,201.72854234015352,205.28294012977977,210.8254197339828,215.1499581910964,204.9237659923196,181.52463663257467,196.407838080619,206.72238857269434,198.868312129122
7,1987-11-14 23:12:35+00:00,199.55825330412242,204.66846768449912,208.2225135161107,210.40521568760118,200.17132448491765,175.97599184819668,186.64521080846515,206.89272531419476,197.40302455467176
8,1987-11-21 23:18:53+00:00,208.78860502970593,218.23938286249955,219.21862151908687,219.57557210932183,207.94734173344332,192.42786117962012,194.59064624685422,212.8960001241285,203.08597366086101
9,1987-12-07 23:19:07+00:00,203.00624877665294,218.0213421619359,214.33266966206264,209.01692558690613,214.83016435853023,196.67653054152407,191.9270672527565,207.99215816618693,207.30890572014712
10,1988-01-08 23:19:38+00:00,190.80597514629153,205.08786404384662,194.2884409588193,214.6647119751649,208.1362621265459,181.91428190475162,189.11284426846092,211.20265838777675,205.0757479943003
11,1988-01-24 23:19:56+00:00,192.23471153560556,218.8253669017995,210.98100862833633,210.49781797342644,200.5179227632389,180.6690545607515,200.41309956911172,213.34126923161065,190.5826349735876
12,1988-02-18 23:14:11+00:00,187.6252809696518,199.74256603548113,200.22229051876724,196.82619329921718,196.21258757161877,177.42163913628735,180.96355673981742,191.96188992606415,183.82508994749776
13,1988-02-25 23:20:26+00:00,191.0603454705498,202.66571529638233,198.1639166004867,199.50742652140235,203.0309125386918,174.29497575624904,178.90255476620726,194.28989565140242,184.1416748163828
14,1988-03-21 23:14:53+00:00,191.36345247558856,204.30263695668512,208.4301024731129,217.79716397544092,217.70208725808143,197.0623480675769,196.67520045445724,213.75670644663597,202.81188271391983
15,1988-03-28 23:20:43+00:00,190.24980165164425,199.1361332345584,201.78652867603057,204.72972820969423,202.99806714528034,169.51355728144256,176.24945458155238,199.00228060163164,180.5706864043335
16,1988-04-13 23:20:47+00:00,192.54469547555502,209.23200062357932,200.59954823506766,195.87900225094637,194.3448673550622,165.5890992379956,186.1468610858019,193.4899950068402,186.7163564678913
17,1988-04-22 23:15:04+00:00,190.22554169910762,211.25398533896302,207.16724082638592,195.73195865790194,191.61284276616584,164.2131393931973,180.11372935496473,189.31399469173672,184.88614061346857
18,1988-05-08 23:15:14+00:00,198.3939843954313,208.67939620265707,200.1771963201996,197.8267528581607,190.8188888346093,153.93677092830703,177.7982526566702,189.17421786516502,183.51511505116764
19,1988-05-31 23:21:11+00:00,198.99832690654816,204.05422126035873,201.5428431200025,206.0822167319322,207.35198167757727,172.32894258477202,192.40466793679136,186.75576508279397,191.62973584545193
20,1988-06-09 23:15:03+00:00,196.45318596645834,195.03519787025576,190.9959949099101,196.37055512498415,193.4596223017262,145.8531551845131,174.07912431865304,176.44750737557274,178.9083571940238
21,1988-06-25 23:15:08+00:00,202.8789112479001,202.82299202348491,201.8804338054313,198.89867454185838,206.46559934005347,157.54551497105055,183.5133728679165,188.76623791952218,184.50008269899018
22,1988-07-11 23:15:12+00:00,208.5368198294504,221.3235341036732,215.50171659635342,214.79269981094058,203.29811072294424,166.3346349562779,189.77665064251937,230.76437721386276,186.5017746948959
23,1988-07-18 23:21:24+00:00,194.5983905351896,196.37148197812638,192.00927282875304,193.17004987801243,,,171.01378957681138,179.4070282971976,
24,1988-07-27 23:15:38+00:00,196.6290138061931,205.88959422895306,192.08857629073256,196.93399134268788,201.26497428583062,170.65495409448275,180.91409662483642,183.12213424313816,184.63086811572254
25,1988-08-03 23:21:25+00:00,203.03733547958595,201.65424954176723,198.35063055939048,212.96943990690409,221.5882491478836,196.28031075457315,190.25841860016266,193.50417725614662,191.37399933556935
26,1988-08-12 23:15:37+00:00,184.12058940626687,189.24914488725943,198.48418049510786,208.74208421703756,210.0481624050413,174.36141188406845,184.5821282544385,190.29524429242002,184.57509391113229
27,1988-08-28 23:15:42+00:00,189.7188829546357,213.5440322698195,207.05517298457943,213.83237639008217,206.58622126235412,177.68529960965833,194.50774705938605,195.90442525355775,196.03860327669236
28,1988-09-04 23:21:29+00:00,193.32375652278756,210.79248798972958,205.05791442546115,205.33114188258867,199.4474697912459,172.9703108401237,184.42433465771305,195.98247286137078,183.54676538215227
29,1988-09-13 23:15:16+00:00,187.60215738251,205.74133732346078,198.25186508923582,207.61547902559926,202.24554065484406,179.32647475058914,181.25390199636757,196.17835853566376,183.0614654128652
30,1988-09-20 23:21:25+00:00,183.61511286974357,197.35924179316578,194.74766153002201,200.96376219462368,198.1219282292108,185.15332382288307,185.25404014970454,197.19684355262962,186.57162981468977
31,1988-09-29 23:15:32+00:00,211.335011791532,214.40006314756323,212.68731177634575,217.6637669856842,209.41254945994532,193.61480150719936,197.68173792065022,201.93671999063022,193.47086347701614
32,1988-10-06 23:21:20+00:00,191.87525423726555,206.18975086277655,202.5353890840877,207.8205553663864,203.81902701291446,178.85978139941625,183.75273696932393,195.19819425295526,198.31115686155334
33,1988-11-07 23:21:17+00:00,168.65866048489167,191.18452817259976,204.284518412649,206.5245615425621,203.42935552753457,176.81891408023588,180.89186136873715,194.92287926749805,186.59371410508595
34,1988-11-23 23:21:17+00:00,182.94606959216136,208.61118154993196,213.52899906277526,211.51518873897405,203.18652567108407,178.77709625656595,179.49956036094173,184.92049891296676,177.35603338237118
35,1988-12-02 23:15:27+00:00,196.31654586012863,213.13413076092834,211.15561359775415,209.25976931907834,200.81847688188782,182.7490479429646,190.49241245658303,199.7882139548803,193.33184974266044
36,1989-01-03 23:14:50+00:00,199.74853865390816,229.82580004156935,223.73721734308242,204.42338078887514,191.25196901835497,170.24533707881804,179.1249940901556,186.55165589864205,177.70793968531154
37,1989-01-19 23:14:30+00:00,201.51534700425583,225.34902364832342,218.54825183853413,204.6509047761909,203.79913096675472,186.94925484252778,197.03070824114724,188.68280371627097,185.31320132062896
38,1989-01-26 23:20:39+00:00,197.52264731418103,216.26286226015029,215.77325439929257,200.7205179084864,207.47611527557194,180.26109411684962,182.95245173062875,187.10268044375678,185.401336791653
39,1989-02-04 23:14:33+00:00,188.89695747159183,219.24347365116262,214.8881695045187,206.92460520363082,201.90608186408335,179.98213713456812,189.69477369618696,181.5753577064894,181.09724601825278
40,1989-02-20 23:14:27+00:00,186.82089964243843,213.18172978021397,215.08231545311827,201.04705247076478,183.3920691798454,170.43004169145053,174.89551849372623,175.10630470506078,172.44334934229147
41,1989-02-27 23:20:29+00:00,202.42432860054714,221.1681988962237,221.6461736897699,212.88613372031577,198.99854508775084,179.44753592639069,188.59601575417895,194.78957578074537,187.9008459572299
42,1989-03-15 23:19:56+00:00,197.86044359251707,220.36651708207046,221.5837788212921,208.0865750016373,197.73651789159817,165.46043214865375,181.58898153330233,180.55859347078606,165.45228323917357
