,dates,mex0351-0000,mex0351-0001
0,1986-03-19 16:50:19+00:00,195.80967498427592,187.2126520698377
1,1986-04-20 16:49:14+00:00,208.67663577103355,201.5163626681662
2,1987-09-14 16:51:10+00:00,209.6511226707429,209.7985217647976
3,1990-02-10 16:45:34+00:00,201.93244594947473,194.4517434439895
4,1990-04-15 16:44:33+00:00,209.29673395227843,197.75271661719793
5,1990-05-01 16:44:01+00:00,205.966697485915,196.18559019440016
6,1992-06-07 16:47:24+00:00,218.1696862660512,203.1106513168992
7,1993-01-17 16:45:59+00:00,205.01308362877953,195.38956804931132
8,1993-02-02 16:46:10+00:00,216.18171257782703,195.11698934980149
9,1993-02-18 16:46:17+00:00,209.44016857380745,200.78101212169457
10,1993-04-07 16:46:11+00:00,209.61536343761216,201.7817180644784
11,1993-04-23 16:46:20+00:00,208.41203730033573,204.29975023004081
12,1993-05-09 16:46:23+00:00,208.13651080394547,213.4133066397827
13,1993-06-10 16:46:28+00:00,224.70923259167952,212.7399127914936
14,1993-08-13 16:46:43+00:00,214.507285987015,213.12815099612828
15,1993-08-29 16:46:18+00:00,244.43624377980478,229.5909476473684
16,1993-09-30 16:46:36+00:00,254.5160915689539,237.27278772703963
17,1993-10-16 16:46:07+00:00,241.6793775282234,233.00436203756712
18,1993-11-01 16:46:01+00:00,255.9295307484324,238.32734126810018
19,1993-11-17 16:45:51+00:00,261.856242025227,235.39665058791667
20,1993-12-03 16:45:49+00:00,240.17239476348712,221.71331678182239
21,1993-12-19 16:45:41+00:00,216.90326571862272,203.50972136266935
22,1994-01-04 16:45:53+00:00,209.57303462470065,196.6889779382875
23,1994-02-05 16:45:29+00:00,203.04731504935077,190.60288156972175
24,1994-02-21 16:44:52+00:00,206.39631973007457,195.48763923708805
25,1994-03-09 16:44:37+00:00,211.30535888147554,202.0857749417883
26,1994-03-25 16:44:23+00:00,213.97530146292613,203.85447351312018
27,1994-04-10 16:44:05+00:00,216.1690812518743,218.69842598717963
28,1994-05-12 16:43:28+00:00,220.90181410850693,217.36401596762977
29,1994-05-28 16:43:13+00:00,219.39280281660658,214.2620521479682
30,1994-06-13 16:43:17+00:00,207.83684971901116,201.82851376386458
31,1994-07-15 16:42:28+00:00,207.70002358194927,200.7396537855408
32,1994-07-31 16:42:00+00:00,210.0882430944345,200.87123197323223
33,1994-08-16 16:41:37+00:00,214.00582598672474,202.45803668749917
34,1994-09-01 16:41:13+00:00,217.08737057978075,206.53094322945742
35,1994-09-17 16:40:48+00:00,214.98141503832426,207.2072003665975
36,1994-10-03 16:40:21+00:00,222.97367857146622,213.22180878279852
37,1994-10-19 16:39:51+00:00,213.3117181105903,206.4745342541882
38,1994-12-22 16:37:44+00:00,191.60565299084567,189.96006723503442
39,1995-01-07 16:37:10+00:00,179.51502699492224,184.95065096175298
40,1995-01-23 16:36:35+00:00,173.08899295211702,179.047958321859
41,1995-02-24 16:34:55+00:00,195.48829821095157,190.6085006734063
42,1995-03-12 16:34:16+00:00,214.24481621077905,208.27744543882616
43,1995-04-13 16:32:56+00:00,210.76992635922807,205.58291065149993
44,1995-04-29 16:32:38+00:00,213.77744226879875,204.09587227693623
45,1995-05-15 16:31:31+00:00,,
46,1995-05-31 16:30:47+00:00,227.79415583716613,222.93776463126167
47,1995-06-16 16:30:04+00:00,221.42828994100788,198.11627255097093
48,1995-07-18 16:29:00+00:00,203.83267223166277,205.11841242839384
49,1995-08-03 16:27:53+00:00,205.02469581720277,201.705458660706
50,1995-10-06 16:25:10+00:00,226.54781557505913,217.786650639157
51,1995-10-22 16:24:17+00:00,228.9158219019802,217.95182481123322
52,1995-11-07 16:23:49+00:00,230.7543150995632,214.62543540621652
53,1996-01-10 16:27:17+00:00,230.74483324235527,206.99154544270274
54,1996-01-26 16:28:25+00:00,211.28867705276718,194.9171817987669
55,1996-02-11 16:29:31+00:00,212.25027726237647,202.56406654279735
56,1996-03-14 16:31:39+00:00,220.14024386570955,208.68573944844314
57,1996-03-30 16:32:40+00:00,213.83554399596238,201.22601981037786
58,1996-04-15 16:33:16+00:00,214.96524851023696,212.1862118954515
59,1996-05-17 16:35:09+00:00,221.9522885629277,209.35094290714682
60,1996-06-18 16:36:55+00:00,205.5210290532247,195.99193500085016
61,1996-08-05 16:39:51+00:00,225.09905532348066,215.89903192819912
62,1996-09-06 16:41:34+00:00,229.19902428655797,220.39369926779324
63,1996-09-22 16:42:03+00:00,244.98926029163889,242.0621743587718
64,1996-10-08 16:42:54+00:00,252.644349407178,247.6215984979132
65,1996-11-09 16:44:28+00:00,249.4652552740369,240.9901190777045
66,1996-11-25 16:45:13+00:00,250.64239091703175,228.268831587095
67,1996-12-11 16:46:23+00:00,241.15080793990484,221.47828121179205
68,1997-01-12 16:47:53+00:00,237.1114885024379,210.41055735517634
69,1997-01-28 16:48:37+00:00,210.6340801322851,204.98993352251838
70,1997-02-13 16:49:19+00:00,208.32962413794678,194.4572757455127
71,1997-03-01 16:49:58+00:00,227.07169451674045,203.75885981019107
72,1997-03-17 16:50:12+00:00,223.991516230984,211.93300772733988
73,1997-04-02 16:51:12+00:00,218.95022097575531,201.47567576598712
74,1997-05-04 16:51:55+00:00,219.16933838727823,207.85850443457608
75,1997-05-20 16:52:52+00:00,215.43664256238782,200.36404324631346
76,1997-06-05 16:53:03+00:00,213.80890009233795,218.904212577262
77,1997-06-21 16:53:59+00:00,211.86062335680248,200.86218749685486
78,1997-07-23 16:54:41+00:00,204.14021314732767,196.52713649548824
79,1997-08-08 16:55:13+00:00,204.9952935464362,198.35060485499463
80,1997-09-09 16:56:34+00:00,212.93504624136744,209.2817625530045
81,1997-10-27 16:57:55+00:00,243.03316691102503,232.71701739924768
82,1997-11-28 16:58:41+00:00,236.8972734737219,219.56938348878327
83,1997-12-14 16:58:41+00:00,214.4707211493727,215.7651466691202
84,1997-12-30 16:59:04+00:00,201.56241095992445,194.63298443750807
85,1998-01-15 16:59:49+00:00,194.9603445033914,188.3685831764114
86,1998-01-31 17:00:10+00:00,186.09507471659856,180.66009579469667
87,1998-02-16 17:00:06+00:00,196.85948342421443,188.0272474022256
88,1998-03-04 17:00:44+00:00,198.05048576328667,191.9008271857079
89,1998-03-20 17:00:36+00:00,208.84691654982663,196.03963908326756
90,1998-04-21 17:01:23+00:00,212.74817068267572,198.79733455341253
91,1998-06-08 17:01:45+00:00,207.33475149586988,208.60793037659263
92,1998-07-10 17:02:32+00:00,199.10176942143727,197.14233721032764
93,1998-07-26 17:02:39+00:00,208.94007551375861,203.55244718056895
94,1998-09-28 17:02:46+00:00,257.6810435815325,245.97718368535413
95,1998-10-30 17:02:49+00:00,263.07797030859723,253.43802370178116
96,1998-11-15 17:02:57+00:00,259.13919437377626,243.8740682552059
97,1998-12-17 17:02:54+00:00,230.98139019409388,217.01616084002296
98,1999-01-02 17:03:01+00:00,215.01909862442238,206.5473509802647
99,1999-01-18 17:03:19+00:00,229.19077852701625,206.83691347925654
100,1999-02-03 17:03:03+00:00,204.33877697479195,194.89729768197583
101,1999-02-19 17:03:11+00:00,186.38951164404514,186.26791925347757
102,1999-03-07 17:03:03+00:00,217.4072837278094,205.69382736335183
103,1999-03-23 17:02:48+00:00,222.53301627954622,201.40816026862228
104,1999-04-24 17:03:03+00:00,210.42101519666357,197.3688469946076
105,1999-05-10 17:02:31+00:00,219.80468603645173,214.04603471374799
106,1999-05-26 17:02:06+00:00,216.92069685444437,210.13078185182076
107,1999-06-11 17:02:18+00:00,208.98088403263114,200.29836185086705
108,1999-07-13 17:02:02+00:00,230.93438303113675,213.7354809579008
109,1999-07-29 17:02:02+00:00,,
110,1999-08-06 17:17:14+00:00,243.3288364843291,232.80758188930238
111,1999-08-14 17:01:32+00:00,253.30662298065374,241.98351232312197
112,1999-08-30 17:01:11+00:00,245.97662702611805,242.412383709733
113,1999-09-15 17:00:39+00:00,250.80801278164947,241.908760808374
114,1999-09-23 17:16:53+00:00,262.1410594451702,250.3021543376381
115,1999-10-17 17:00:31+00:00,267.34573850423624,255.83794297349857
116,1999-11-02 17:00:29+00:00,268.73463848655814,257.12607630907974
117,1999-11-18 16:59:54+00:00,262.3555999367543,250.1004626462723
118,1999-11-26 17:16:42+00:00,269.9707759010805,254.56464366839197
119,1999-12-04 16:59:27+00:00,255.98131746283622,243.8890802287751
120,1999-12-20 16:59:26+00:00,,
121,2000-02-06 16:58:06+00:00,231.12433890843278,210.65827190775482
122,2000-02-14 17:17:03+00:00,220.46948121246248,199.53619439292277
123,2000-02-22 16:57:29+00:00,225.21552535850537,213.80666717808356
124,2000-03-09 16:57:24+00:00,215.44052284769722,197.98393359335535
125,2000-04-10 16:58:43+00:00,206.06342366197373,197.00316736719202
126,2000-04-18 17:16:35+00:00,212.52637265668034,203.50401721911382
127,2000-04-26 16:59:33+00:00,205.537901073336,198.07966499833228
128,2000-05-28 16:59:54+00:00,232.36440426349176,220.4042022295332
129,2000-07-15 17:00:57+00:00,257.1555240813446,246.11586539370475
130,2000-09-01 17:01:56+00:00,253.5891296714884,253.6437861209832
131,2000-09-25 17:14:46+00:00,260.2731294656721,254.4260689741284
132,2000-10-03 17:02:23+00:00,251.7546457495249,243.93511017109975
133,2000-10-19 17:02:55+00:00,259.8368157212283,249.13910465286344
134,2000-10-27 17:14:15+00:00,272.2316734496379,258.4140717368609
135,2000-12-14 17:14:44+00:00,248.066197337997,231.04714432644298
136,2000-12-22 17:03:57+00:00,222.7982348814511,198.77074254589937
137,2001-01-07 17:04:04+00:00,208.0007018120062,195.6655015030698
138,2001-01-23 17:04:13+00:00,212.64222225808578,203.23201450540296
139,2001-02-08 17:03:57+00:00,225.65608402182178,209.70659466161985
140,2001-02-16 17:14:21+00:00,205.37573225175794,193.08391511923742
141,2001-02-24 17:04:02+00:00,215.98254775403575,205.77125497354334
142,2001-03-04 17:14:40+00:00,200.21299667954807,189.49260961092136
143,2001-04-13 17:03:52+00:00,213.99998747120566,198.51111020685275
144,2001-04-21 17:14:25+00:00,217.1176085223316,214.0880270060892
145,2001-05-15 17:04:28+00:00,207.97131134528672,196.28166525188175
146,2001-05-23 17:13:46+00:00,205.87244041243932,193.4102851759888
147,2001-06-16 17:04:39+00:00,206.688683958034,196.78546980238508
148,2001-06-24 17:13:42+00:00,206.96939869264236,196.42131183255674
149,2001-07-02 17:04:18+00:00,210.83661996011426,212.99888330727612
