,dates,chi0182-0000,chi0182-0001
0,1985-07-27 14:07:41+00:00,190.14607220922397,188.0561871719747
1,1986-02-04 14:04:48+00:00,188.48791206702728,
2,1986-07-30 14:00:05+00:00,188.43642833896726,179.32899404198
3,1986-08-15 13:59:29+00:00,195.93152582581845,193.9880309712863
4,1986-08-31 13:58:53+00:00,171.5780690330769,160.7456768728676
5,1986-09-16 13:58:22+00:00,197.0281698074778,
6,1986-10-18 13:57:20+00:00,172.15125788268207,161.21282543361036
7,1986-12-21 13:56:50+00:00,173.08880541831232,172.32912458823282
8,1987-10-21 14:05:25+00:00,173.43406584443292,181.71439027857545
9,1987-11-06 14:05:45+00:00,174.4270342734415,173.42616059087462
10,1988-03-29 14:07:53+00:00,182.608308929574,194.09355780745565
11,1988-04-14 14:07:57+00:00,185.31069540297557,178.26645705452358
12,1988-04-30 14:08:04+00:00,177.34177524974584,173.56803234656846
13,1988-06-01 14:08:21+00:00,181.68176888072819,182.69009872127214
14,1988-06-17 14:08:27+00:00,186.18058293918855,175.4127608452332
15,1988-08-20 14:08:36+00:00,184.88203116264958,189.2668744001913
16,1988-09-05 14:08:39+00:00,185.06363378757624,189.44255243400434
17,1988-09-21 14:08:34+00:00,186.1329023669761,185.15063005343524
18,1988-11-08 14:08:27+00:00,185.8848440045529,195.58558659058983
19,1988-11-24 14:08:27+00:00,179.2745132784477,174.06971658570083
20,1988-12-26 14:08:11+00:00,179.47129658406476,191.81433548357091
21,1989-01-27 14:07:50+00:00,184.5867866085263,191.44463498694066
22,1989-02-28 14:07:39+00:00,173.37893293404196,177.1179908753743
23,1989-05-03 14:06:38+00:00,186.92552850281453,
24,1989-06-04 14:06:05+00:00,177.69528694840076,173.41148309582056
25,1989-08-07 14:04:45+00:00,177.34053324666837,175.15951593562528
26,1989-08-23 14:04:24+00:00,188.3163680380342,191.30629042174272
27,1989-09-24 14:03:35+00:00,186.70923621814484,
28,1989-12-13 14:01:23+00:00,180.52773377686742,175.5777574682537
29,1990-03-03 13:58:48+00:00,175.60217770980492,173.39723670225405
30,1990-06-07 13:58:02+00:00,188.41437310011705,174.82010872106443
31,1990-07-09 13:57:59+00:00,187.3580970768215,179.06801980301879
32,1991-01-01 13:57:43+00:00,187.94670700790334,191.87196386693878
33,1991-02-02 13:58:24+00:00,182.90832953944772,
34,1991-06-10 14:00:39+00:00,188.57023071603942,191.6912314475434
35,1991-06-26 14:00:55+00:00,187.30182617959548,183.5243765667972
36,1991-07-12 14:01:04+00:00,179.65235981105167,174.5221963013028
37,1991-09-30 14:01:49+00:00,183.1977331361726,195.97936526542154
38,1991-12-03 14:02:18+00:00,174.6579752730265,192.37385545353382
39,1992-02-05 14:02:05+00:00,177.21111584136355,191.00261953935154
40,1992-05-11 14:01:35+00:00,183.4477097793998,194.44708416573135
41,1992-07-14 14:00:52+00:00,176.49584613959286,183.142311299152
42,1992-12-05 13:59:03+00:00,180.0792525572405,189.5832850366885
43,1993-01-06 13:59:23+00:00,191.37746055140886,205.25227043848244
44,1993-01-22 13:59:35+00:00,187.5379867474837,195.09671294572615
45,1993-02-23 13:59:49+00:00,175.29807213224655,192.32695574362324
46,1993-04-12 14:00:09+00:00,172.1707633113217,184.00280221639423
47,1993-07-17 14:00:15+00:00,182.98239855060805,196.29215459293903
48,1993-09-03 14:00:13+00:00,185.2901090996534,199.7160383368956
49,1993-10-05 14:00:07+00:00,188.48519334527893,206.6463325715395
50,1993-11-06 13:59:53+00:00,191.66867991271977,210.24092973384026
51,1994-02-26 13:58:43+00:00,195.27676740290158,193.72098100522248
52,1994-05-17 13:57:21+00:00,,
53,1994-07-04 13:56:17+00:00,186.77693622175465,189.60990290127222
54,1995-05-04 13:45:58+00:00,197.7449402401685,206.80607267941335
55,1995-05-20 13:45:14+00:00,183.07999354529815,193.65941405333896
56,1995-06-05 13:44:28+00:00,182.46062392220097,190.23465647888997
