,dates,mex0232-0000,mex0232-0001,mex0232-0002,mex0232-0003,mex0232-0004,mex0232-0005,mex0232-0006
0,1985-01-04 16:48:49+00:00,231.88226718870024,225.60270550882768,233.85939323604967,243.1366529137302,240.47706201349385,236.88901474211215,233.75358237029417
1,1985-01-20 16:48:54+00:00,207.6045703180134,210.11269157700772,205.6350202419531,208.95732358465662,,,
2,1985-10-03 16:47:38+00:00,201.68564582524456,216.47127913502257,206.5644432975444,224.70735323342493,223.47281950573708,221.45264081237488,228.18426262322257
3,1986-01-07 16:46:05+00:00,224.09259996659662,233.5110821621563,235.01954632257028,234.36573913423078,234.14065489180132,234.08361726618415,240.6018269610171
4,1986-03-12 16:44:40+00:00,237.51423275756926,237.82702253474423,224.54861298354524,230.39017326361514,240.54151192548412,238.744936031613,244.38001125957382
5,1986-03-28 16:44:21+00:00,236.37220530620476,236.414331498298,229.66966669617148,240.10401124313822,245.86575975618192,244.10079880185953,245.80791610894263
6,1986-04-13 16:44:01+00:00,234.00118965180093,237.68919031283195,233.65090819500304,236.89047793880087,242.65854943883673,239.3201614702879,244.41636551929227
7,1990-02-03 16:40:25+00:00,216.37726052766217,212.22035424908583,214.32859096176506,225.99533296616113,218.72975490116278,214.92525306258037,220.73612149606316
8,1990-02-19 16:39:55+00:00,224.5737760432708,220.63254512431,233.20841659928726,235.68409228181483,234.85116272710295,228.05087537595548,234.0974375941652
9,1990-03-07 16:39:20+00:00,228.69922854806566,229.3956163513002,230.85291270189185,238.6865505522255,242.36117556024868,224.32253160266228,233.7207753000717
10,1990-03-23 16:38:48+00:00,225.42596275537323,228.7766575607904,229.19670130551907,238.66924630902204,239.1514477983429,228.67482357980322,234.4316298507348
11,1993-01-10 16:40:08+00:00,216.9621749571242,216.8206589801945,222.86652971703043,235.1228184116988,232.84651210724604,235.26962495862645,239.6225936782823
12,1993-02-11 16:40:28+00:00,206.59214119129862,207.89275485198502,199.6424348727669,217.6954034157612,218.1914173852932,211.6472427908228,222.39654042109453
13,1993-02-27 16:40:33+00:00,221.10894838790207,212.0955163499369,215.77341681971765,224.60043189314746,230.9344856058273,220.16338133876883,227.74979160122294
14,1993-03-15 16:40:43+00:00,225.9747494890492,227.4210113550667,224.09141047081448,227.4833283952117,227.3529127544459,219.89866294213118,228.70966958884327
15,1993-03-31 16:40:46+00:00,217.20189081726105,217.99838070370046,207.46456639754138,220.4554804232715,219.01140074891592,217.68119448373156,217.95353932938102
16,1993-04-16 16:40:54+00:00,209.89193925798227,219.18939286084589,217.9490882080408,222.72994282510305,224.3141667584269,226.2031811238154,224.2316506349696
17,1993-05-18 16:41:01+00:00,220.43009735714259,222.28264085667757,217.66456854183969,224.5954230275338,235.11232287618873,220.80231703793154,
18,1993-06-03 16:41:05+00:00,215.54180507793026,225.23474948904007,230.39218142957012,240.17315926835184,227.7723030085939,231.286388673073,238.93935615250328
19,1993-09-23 16:40:50+00:00,220.62157566831004,223.11645934100622,230.97016543299753,229.2427260909036,239.52164964846816,244.70713304881534,244.34658649042248
20,1993-10-25 16:40:40+00:00,219.679777425405,224.50484707934314,233.49122046012027,232.81415922120988,239.29888283694476,234.47563400213542,236.76732504160478
21,1993-11-10 16:40:33+00:00,218.62999437251878,228.72138475712822,228.65800041698213,228.59562927160565,237.62472417608447,236.86622278549984,239.57784506861248
22,1993-11-26 16:40:27+00:00,209.45741897198332,222.22711650824812,220.78972898521192,226.62627531813558,232.8365436347465,236.46904906206595,230.08397443708296
23,1993-12-28 16:40:12+00:00,198.1202026706142,203.21176795842928,178.42732609133589,198.17735641017177,215.5455780707275,216.78442493554215,225.59386004203492
24,1994-01-13 16:39:57+00:00,210.3350247191352,209.35888994219277,208.58406201317123,210.9897389280963,215.0791021852682,214.99117972228933,223.46351447258715
25,1994-01-29 16:39:46+00:00,233.3173452041025,229.95169423998829,230.62008141504637,237.1346478419332,231.7395037229907,226.13837474202577,237.07931213176113
26,1994-02-14 16:39:35+00:00,232.97286124466459,223.0788711045021,226.3729958868962,238.71740561218888,237.73985519995964,232.60736071802324,237.8361379827057
27,1994-03-02 16:39:21+00:00,228.94126937279177,228.255606723385,223.27157723458396,232.31757850310703,226.53455465781065,221.88990776359935,224.19738697046384
28,1994-03-18 16:39:07+00:00,228.1672084717041,230.82797534486892,228.82206648563408,236.6172824517683,234.19815870531852,230.718761742359,227.07708196054384
29,1994-04-03 16:38:50+00:00,223.11495231841093,220.78719188935793,224.43176512590063,234.5160709800397,230.4701741929087,230.96325016039327,231.13454977136675
30,1994-04-19 16:38:32+00:00,224.6530872542395,227.74306329941473,223.02577752157615,227.96861088443848,236.34910336171663,234.07900829315008,227.91088274745061
31,1994-05-05 16:38:14+00:00,225.65563832276868,224.39041910644616,231.47696413109747,238.5153158758913,241.66880040278056,241.1137156883405,244.70775209266256
32,1994-05-21 16:37:57+00:00,223.5360997056513,237.16439040229352,233.2664021855955,241.31823864638625,246.30360789726922,245.47871488610153,
33,1994-07-24 16:36:26+00:00,222.66176913439458,226.55623566138686,228.66777156815692,241.16419131553724,241.3353009480066,234.98301938136296,252.90646242843852
34,1994-08-09 16:36:00+00:00,223.71957115141555,230.01839080644274,227.32599959727807,236.2922197460052,238.0760403247881,225.61319975043014,239.11044445221333
35,1994-11-29 16:32:40+00:00,216.43870422553516,224.24280016039063,216.2428424203717,220.25005700637217,229.40007314552955,233.08365004450943,234.53761795643348
36,1994-12-15 16:32:11+00:00,213.35843364937648,217.53633360386254,,,,,231.34034825277365
37,1994-12-31 16:31:39+00:00,234.07162520791232,223.72589238862435,224.63638681023903,232.95231182783567,233.74284175038815,224.7266858072469,
38,1995-01-16 16:31:04+00:00,227.81489104965723,219.9054308610962,212.1272728002049,227.14457749176825,225.63990978665197,233.37364999334739,240.80544491974817
39,1995-02-01 16:30:27+00:00,236.3800008256336,222.13125462643768,225.26865084599217,231.411738085044,232.31620263038604,226.6484905523576,237.81856777774811
40,1995-02-17 16:29:48+00:00,233.25152948218448,226.26178953088052,226.61807428515522,227.6190732417122,231.10270650121683,230.99342722706345,247.65234599163085
41,1995-03-05 16:29:10+00:00,227.44845928580278,223.58221822799152,232.78548935805452,238.67252749953852,240.04221973860146,241.37037025184821,241.4616239984556
42,1995-03-21 16:28:30+00:00,225.3008031944307,227.14432647988946,230.95325083981746,229.5413112569068,236.59950839722964,240.10800902469373,244.65832667410638
43,1995-04-06 16:27:51+00:00,221.19753382894075,221.26149481746262,219.5372307318478,229.1673887367381,227.6070282861694,229.7662047753265,234.52695093237227
44,1995-04-22 16:27:10+00:00,221.2487652803711,222.14342050162605,228.1728649814269,237.41363806645913,235.20249464036416,237.6884815826813,236.78417300395586
45,1995-05-24 16:25:44+00:00,215.66069665313756,228.39608024292536,221.15169229796655,242.1822547233495,247.01989216108902,242.21745784649463,243.74008019454837
46,1995-06-25 16:24:16+00:00,225.54887346206596,230.5635783964879,232.57334897808408,242.91428903258114,245.56207985539402,245.22611119489628,253.34973353990125
47,1995-07-27 16:22:49+00:00,224.51362374547864,231.8590090202375,223.22524349222198,230.7622837390612,225.3371252729297,220.53944376058024,224.5740195145372
