,dates,mex0464-0000,mex0464-0001,mex0464-0002,mex0464-0003,mex0464-0004,mex0464-0005,mex0464-0006,mex0464-0007,mex0464-0008,mex0464-0009,mex0464-0010,mex0464-0011,mex0464-0012,mex0464-0013,mex0464-0014,mex0464-0015,mex0464-0016,mex0464-0017,mex0464-0018,mex0464-0019,mex0464-0020,mex0464-0021,mex0464-0022,mex0464-0023,mex0464-0024,mex0464-0025,mex0464-0026,mex0464-0027,mex0464-0028,mex0464-0029,mex0464-0030,mex0464-0031,mex0464-0032,mex0464-0033,mex0464-0034
10,1993-01-20 17:15:20+00:00,200.68436987720347,189.36138947415384,185.92954290977062,191.3429877698976,194.78883004704224,189.9078600645132,197.6799665017206,199.88398641349258,206.32657251659876,208.53651140570486,206.82305782448265,200.41426112629577,197.95784615470095,200.73251016230685,205.14854064213802,207.28478694399166,215.0051476284605,208.3098642408934,205.44642156924752,206.83604534716548,215.79177454894986,213.2324439038619,214.40028899737555,215.28330333842104,214.46515373370602,214.4165031371598,212.2289779976671,208.42815658275097,206.12448872220583,217.41767283129397,229.19908122321624,224.68974601217772,219.34722359438632,210.98433632952964,215.25415593067262
11,1993-01-27 17:21:34+00:00,203.75793465983764,186.23496730748064,183.3508468965224,188.9585290821924,192.02214681540121,186.28940527491238,190.68383119041792,202.7376490479288,209.94824890162357,210.86714256121306,209.98523654199562,204.80703343732165,201.18375673528894,208.4168155597059,212.6561036211456,216.75095007969472,219.01654226294858,214.20880272485087,208.28102941631158,207.99535050429049,216.6487738133695,219.62223163627058,219.6532941621319,216.60887572010165,213.65830892524178,216.14000147875925,214.5925551276705,,,,,235.63023235250796,217.27691898886354,211.93248411089186,214.72164753679942
12,1993-02-05 17:15:30+00:00,202.85432766122813,194.5803742464322,187.45735754631536,190.21103755216834,194.15158882910995,194.47721158233816,197.99483115459492,204.6851678127441,211.37891149959643,210.7617543166743,209.950872692561,205.2924779890674,198.86156584469452,205.93201028906483,211.2523105367184,212.80787679564395,214.70600968918572,209.07875090230965,205.50159998041715,207.89821009320497,210.6720979970524,220.20466475813112,217.64431098110512,217.28231179618808,215.64584887900907,214.301703794857,210.34629934387087,211.55771150658893,209.56595419950696,221.61878909639063,232.8517039882067,224.93960872705065,216.02344425424883,207.2550602893959,208.50741868576512
13,1993-02-12 17:21:45+00:00,202.4507178876405,182.86869740341905,184.90208165602888,181.79892764995216,180.02909207508756,183.98407853129785,188.0309378223503,192.25946416215874,196.92503722587327,200.60389901598882,199.8074995632001,193.46644637577236,193.37957711036069,200.22308780798303,204.58669314445757,208.1282220304656,209.23727783598983,203.51806261116042,199.7337879265159,205.8020665300306,216.31984383608264,218.65934120033089,213.34947363577515,210.56101779996828,212.51366977202187,213.31430209549944,213.1138786240095,209.32777662188334,206.01574023742342,223.81984917878273,230.7318223803489,222.26822809016318,210.27849706027723,202.9096763121939,202.3795362804924
14,1993-03-09 17:15:47+00:00,203.42642151695483,188.94040174152354,187.8788879100893,186.2298159147672,192.9139990164046,192.63557832771468,198.4254087666727,201.67441884107336,210.19103437380414,215.3764293180756,213.79801448560858,210.19942047244774,201.75863826863434,205.00955311570476,210.9466168232227,211.15577829425354,214.30874539553795,206.43821443816145,206.2666188042865,210.33927251290936,218.63655859017027,215.03472107476753,213.4493971141695,213.1411509199554,213.06190127924611,211.3287283949825,210.94527296384047,206.6413202260571,203.83752467125169,205.79862689932932,224.17102436808415,223.58374850636892,214.4630273715767,204.8043563345106,210.98292818828963
15,1993-03-25 17:15:47+00:00,200.34909622901742,191.5111072200577,187.64617865421852,185.98311954755508,183.47090431513573,191.50530025719468,192.71975546919808,199.93509826904247,208.65199588914706,211.4008200227308,213.65404634874832,210.58787567111077,203.82559697294178,205.29736424280097,208.5839601847152,211.20523828470633,211.6512605105093,204.56935980894175,204.26973489887658,202.49577244239435,210.0379286736143,216.4424283693154,217.12532629671117,215.08814821321383,211.7193604000099,215.71640132171618,209.56314086692757,202.37214703044535,199.9321448934825,207.48033981673717,225.53207522419652,222.71808261929374,206.99509009252284,200.85837918645203,204.5169698200431
16,1993-04-01 17:22:02+00:00,215.04555330221459,196.82453342322046,193.0102478073941,189.56452284316455,194.98305787451883,195.678345400683,204.01381386650675,207.95089102145948,210.40109278376605,209.15964301070068,211.88055616216656,205.3118531862065,201.23464272002553,216.50947261085355,216.4840797203319,224.62117848335822,216.5120473247249,213.4756516401062,210.1780013450673,213.07516289387792,223.11840702420326,218.91427147770267,214.70566124651617,217.99411146476587,217.03159290838124,216.5901437582792,210.51716099130215,209.49507564649807,205.59159859462184,210.91196484696866,228.93371431188908,221.23743792840304,210.61521077312477,198.12408742331294,208.1726855121111
17,1993-04-17 17:22:11+00:00,203.94725500186362,191.06636113813093,184.4238651274792,185.97635618357273,187.56744722416326,186.27921317247348,195.53107256940984,196.7508569150106,199.1620692637206,206.76142479784988,202.39881262427957,204.82147886252645,199.94280327143963,206.6600620829572,209.64667740201335,210.3724426478611,209.377478118375,209.02973792184514,203.98616526846516,206.6388052426958,218.8313181959365,217.217051486947,212.87060559266706,213.4283550829985,213.22883916432338,211.75900933683462,204.0782048268664,207.85839221927048,200.77039541835532,203.29521715245778,220.73496892003,217.21374286872154,201.6059541140366,196.81750239064627,204.24870714135946
18,1993-05-03 17:22:15+00:00,201.89442376582414,185.8575983510912,181.87205188149898,182.59366977566353,188.89103033652708,194.9813604222882,196.21227498061393,199.75481497088117,203.48890250112487,207.49870417887638,207.437033285037,206.66611762554172,198.01142482232092,203.4780308385213,207.35426442396567,214.0524487054819,211.0284216451042,202.71634909836175,207.38612377168906,209.6748494027109,215.82434930587746,217.14380101937118,215.78088721105968,213.88515074256787,214.73262588017818,213.29621042988282,207.4983003802327,197.8595279156983,193.9190017762073,202.10134804072464,220.77323521307096,211.7523639455393,198.8267665142603,195.49923841908625,201.68761028328316
19,1993-05-28 17:16:10+00:00,213.87346194309,197.37712341041768,192.41375687533494,190.56839317674076,195.66736005185436,206.0479833209172,206.75672779040053,213.8123607498427,216.18197197066797,219.70979604839863,218.77226493971827,215.89757342601737,215.187844168061,218.35244539069302,222.4513609736687,219.08150415333967,215.234766446784,212.69982090930446,215.398520485588,223.5482609190023,226.44458628173646,224.32271994353363,223.70152961170294,220.74950643511684,215.35994363368198,215.96876586722777,217.13412803303584,206.19515230301,205.96125625557468,209.62208098833457,223.28739621850252,221.95527653104008,209.0591505306972,204.9721128056008,211.7739506189094
20,1993-06-20 17:22:18+00:00,210.37148763224437,195.965856215317,187.44050455105705,186.10803185956448,189.37049757005883,196.42287407947782,200.74021262177587,202.66321118448164,206.2329733702467,209.2498297518343,207.24761764950117,203.59112677269525,199.85699739328166,207.7105231118236,214.4917692337954,210.7888412258426,210.35521997152517,209.89978783079243,206.49457205953226,213.38456868308174,215.62857420150766,212.08804852054968,214.18047591483352,213.35786752344293,207.14740747379295,209.78385983458534,201.84682650333332,200.3524115387617,199.21532941316866,204.7830503296717,222.97936637355252,217.16645600707034,206.20720787380304,199.72726861884837,203.4428064673108
21,1993-06-29 17:16:03+00:00,218.72634777482563,200.21931194536853,194.34660526406216,195.24477841454527,195.23143592137316,200.23052997936244,209.35423804690166,212.42249091374458,212.9110320030793,215.76654765468416,217.88858316445007,211.58885232010715,210.81700476607085,217.0599412936372,224.51322746196135,218.98280807258288,216.1124671533514,213.61585657717146,214.29454028311218,218.06056627578707,222.20733830887337,222.54073297454005,224.26336415572092,218.8324415929726,215.7263243955933,217.46249690293854,212.74530628354725,207.2279794164053,208.0726643781093,212.69648680934853,230.12882603410858,222.27787738324886,210.71205773490306,205.43778385754536,208.84555299010782
22,1993-07-06 17:22:13+00:00,198.51074329455636,183.3129542664402,175.9868737248944,171.8140081743326,175.83567848555,189.86784490658314,196.44705199486293,200.67968859291335,200.8588659941216,205.57219640591666,206.27189882633726,201.89916838095522,200.33394680593887,203.77914086014746,207.7042169281824,211.0666623082006,203.472715372327,202.43708450466465,207.6601184195766,212.50063748286772,213.89066751240716,208.49325076258657,210.57683609524813,210.46964454181364,206.65278003237637,210.40710029569058,201.15460596981504,195.58205869138706,191.92305447734282,200.2256896733584,218.18103734618205,214.82143510930544,201.45030982109188,193.9270635602596,192.6321987428393
23,1993-07-15 17:16:02+00:00,215.3314563316068,194.29774258752244,185.24862091606073,183.56473515261703,187.75870944643285,194.26871506443766,199.01185335600192,203.16378164005292,208.35132666992467,209.57401893281596,210.04051334164578,209.337230063654,209.39914403295714,211.17579021704975,213.46183322568302,214.49562230251288,210.5281427524556,209.27216906159364,209.24592112581988,215.3158909160722,217.71638091729184,215.4194678952012,217.34198697228504,214.4374039462518,210.3636994586367,215.71089752786142,212.44421153960613,208.12723142628917,203.28588345450376,208.16098315641776,222.80301779354355,218.57865110664036,206.21974112445568,204.62722430003507,202.55295105906993
24,1993-07-22 17:22:13+00:00,210.80092167100736,190.02457508996977,182.35144675004628,177.33431533744053,183.5912374577872,194.84925328687427,202.33950499633184,209.5232693664726,206.6685943555944,213.0774570145957,213.20104750902917,210.33208581575374,205.60728329136055,206.21167049117628,207.4027898195182,213.629633540998,209.5585319857837,205.0777812148026,209.64791635686584,217.81054141783656,220.24134476389128,214.4738904097864,215.67471137378288,217.3354921708133,209.5867198913599,212.62934919842237,203.29804944214106,198.25832859284068,197.15025704848367,202.65824918004688,219.6746477419619,217.07938257641234,203.05089407681052,197.0451282145043,194.77112641922326
25,1993-08-07 17:22:13+00:00,212.51689526219806,191.144494286014,183.81454044567752,179.10944298927276,185.73298879124647,195.64614316481953,199.6919415137809,206.04739161595361,207.59799486502564,210.9618984193527,210.9162238408122,208.9855985686768,205.1783203000809,207.6530461726412,210.218248646599,213.31632754262398,208.09633974911125,204.98192458078756,211.34991944361676,217.29431594141025,217.3027747813112,214.87478336719016,212.23023569645986,214.90600659313122,210.73696126905776,216.34700399330436,209.21234015664444,200.79174259380423,199.92607338948403,204.15896244628962,222.4750210667016,215.39807544149744,206.84591635958458,196.59538781762686,197.26873141928957
26,1993-08-16 17:16:02+00:00,214.75427492513182,198.47606304518928,193.28825095126908,185.51703318158778,190.34728173275832,196.81517524822027,201.90661591212242,207.3580037973535,208.40099205396353,209.52548790050858,208.49446462367132,210.768560338883,207.0305396665953,211.51188339365342,216.3618008571691,221.82630584739994,215.08921601735693,209.84651539238175,212.0214465322823,218.0111212007265,221.6855986688046,217.14867868932507,215.86895210440804,218.85153538402574,214.84786290767235,219.75199037728848,215.6644503102854,207.39054569330784,204.86212826943125,208.18078215583884,223.04352158643124,221.56707995289725,207.46639632906633,200.71842605832367,200.87304106021907
27,1993-09-01 17:16:00+00:00,214.40500866723204,193.35729954524663,193.56248113321743,188.96906580469258,187.099145626696,190.77886126154502,194.00489067427893,202.51716955595953,206.37140323786133,207.56226033511177,206.14073596778746,205.42164087948112,202.093536353375,206.94160463045205,209.4270567752958,210.45431373359213,210.54511306468427,207.79347889304188,205.79915968409546,211.27232325804317,217.5949567315754,212.8008419022039,212.03556338276155,213.98861410821291,208.1522166403239,206.79462533419834,207.4692574795669,201.87621180495574,199.62670133684352,207.61682118126924,224.94488214169436,217.74150150219214,205.17589352912452,202.12987696229274,206.71590716023076
28,1993-09-17 17:15:57+00:00,203.0963025465773,189.15953955618204,188.58498139252208,185.57747419892706,186.87926489750353,193.8141275649602,193.3685605252296,201.05990567292613,207.83448885794172,208.0046764898435,209.32040154045808,205.15232434605983,198.700364734642,203.11126914697033,210.3776581315862,215.24603382790355,215.0711359474621,207.48935991381575,209.71911795197985,215.0027511725427,220.6846013419931,215.24826713446402,213.90392239203376,213.12771260282574,209.81225155319046,213.18093015389104,206.49565268858578,196.98808470460386,194.77321031346128,203.8970996931472,224.37621419809025,224.70835772733813,208.64122692559837,204.80738650387468,212.07358044443646
29,1993-10-03 17:15:54+00:00,217.6575893083027,200.10209661420964,200.40715071823473,194.73123315058928,199.07289130379596,200.66481974188451,204.34835338839838,205.92177414137234,210.94288442306492,214.4471576500991,217.27239076921592,212.80584712222122,209.20427658774776,209.83708740184795,216.59791913183352,220.38999000668375,218.5783472505985,208.00048527713867,210.85064211799406,217.06401314574046,223.98237724859533,217.0863195848166,216.44974502714842,215.8512589547238,217.32828037474607,220.92978946091895,214.5055253537415,207.9330728019989,204.9142535906348,214.4066408147781,228.12251151314098,225.0392367996257,210.0942914505962,206.5731189903044,212.37364153188273
30,1993-10-10 17:22:02+00:00,210.37191177685193,196.4121110907496,195.30599613222319,194.2133954013172,198.43142959338334,197.4384307130553,202.63819787271916,208.84980279062387,216.72690593358777,214.08791417804755,211.18588331071507,213.16607938284568,211.1597794796807,208.31319120744283,216.37711625945053,225.10720733905174,215.88278868907696,212.91986997916143,216.44400718593323,217.96034152165302,220.98415491286195,218.6044813736858,223.12298342365048,218.87382723531005,218.2413367762562,225.2226684873076,219.01258970774109,211.47250588487205,201.26592918695695,220.37899374892817,220.95791961353257,218.19239074932818,207.03440127051886,203.62432282811858,206.7390183896901
31,1993-10-19 17:15:47+00:00,206.65887136676182,192.69488808226956,193.59900577631862,192.0860018492532,192.99634497691738,196.426291940794,197.17262714314356,206.37989465421686,207.42918374773626,213.00994733744508,210.0239124718383,208.7337549626539,206.3364189383182,207.1188239611028,212.1558569057894,214.8049310270053,217.4565159498423,210.56257470838278,210.12774202994683,216.81517563073206,216.42803364328037,215.39031032606607,219.81265632908534,221.37368517193215,214.50655723154063,215.21658258452695,212.14902885162988,199.3856548673032,203.10573210017998,207.8692440551788,224.0622424856768,221.70700046811515,209.5383862858867,204.5742592016486,215.20179965051247
32,1993-10-26 17:21:56+00:00,206.39410159875354,191.98212411402548,184.78612613468007,179.43898017920148,191.25909869880948,192.0717784447506,194.16104628136824,199.01387565646024,204.77484433269296,207.0781801518319,204.7612280082975,201.4047834830992,202.1560164241821,205.35710376208417,211.27803289353574,210.0393110175843,208.38810664344837,208.7986310850155,211.45633661123063,214.71620836491613,215.30376799320956,208.2346572049966,216.3532438312802,215.66166067552498,214.56755195347418,218.16791872411548,213.15076130279704,203.875803819182,201.5874699945935,213.2075436342683,217.99716552937159,211.37068279445077,200.05677673382652,196.06797769572717,204.91743131340462
33,1993-11-04 17:15:42+00:00,206.1651031373069,185.62512894441488,187.40869130968156,188.17260198892214,183.98461232835277,186.67326627842897,193.7103217723524,204.65633775120486,212.70062385670386,211.98667686537001,208.81567836431904,207.28056996289655,206.61069327971254,207.52908285379678,209.40821985539793,209.87485321447832,213.3978730813879,206.73015725986858,205.93419252490725,214.46240468477868,216.7987010775553,213.58356797958953,217.49411793990407,216.95411289248386,214.20582272533753,214.98407702988524,213.87678289890587,202.85361959073137,197.54329482481532,207.80074460126562,216.28733457162963,214.19125338327063,207.55321836823813,199.8721176658866,202.7347366425996
34,1993-11-11 17:21:48+00:00,207.7650163550466,196.05983886105216,190.6065703021684,189.80859842117817,190.2938621229681,192.2561458847317,195.9655693596667,204.85054309504997,204.09210869144076,204.5880602369146,214.61042307452368,214.98668184922101,207.1383191390508,212.87027186888744,218.09775654664742,223.42755876152833,218.00139270310646,212.7046749729058,212.98176785499518,221.7816207721762,220.57699757384535,220.4685303722081,222.78829235009547,220.51777339984795,225.92790217361565,227.58687288079875,225.28684542664868,212.73611332211127,206.62279780335797,215.69062457130786,221.706191689027,218.62617454858557,205.55001707055231,207.37878659695775,210.11022224554873
35,1993-11-20 17:15:33+00:00,218.13999428571674,202.63056674278457,195.72131439000367,197.21529539710136,199.8095833960304,203.17735239478642,205.46561865693647,215.16292063008316,212.40001816503795,215.08843622630877,219.60080341573217,217.273597947632,217.57758927039058,223.07704696006036,225.61724944157643,224.33944949513634,223.09155236757817,217.78152324770966,218.0041195459713,223.4439546355119,225.29291002519923,225.10482113753326,223.11988197524033,224.3496812562974,231.6247657792643,229.8783335113616,223.5701732621395,216.09108925735416,213.6638646583702,221.9748639573186,230.32649775118205,224.2716886863844,211.6302665254194,208.5734632806095,208.87368007076924
36,1993-11-27 17:21:43+00:00,209.51212679713086,198.73666593559696,190.56308391527062,191.19272491753836,193.2764212913184,195.73717000039625,196.19820221751857,203.1410706489059,207.62875292520337,208.8622091483496,208.48657699430538,207.35230699913976,203.37817213945598,210.44822119075377,214.14894074252007,215.5494421538473,213.56442932907024,211.2590989737073,212.16651697713186,214.99589763812446,219.75698335961823,217.49914083533656,218.64094930767763,219.66689463200916,218.19247252813906,218.9760160426546,212.79775772269642,203.89103060614886,208.98188459426441,213.60928608454904,226.51500310328652,215.82463512221526,207.53715884173582,198.5951089152365,204.07069677254512
37,1993-12-13 17:21:38+00:00,200.68498436634488,185.9443061531886,182.356030704016,185.76545495001702,186.49559517577072,190.29011992039676,193.36341645019908,199.39763813542586,207.12962997199477,209.0656977464466,208.76814807164212,205.1098126085098,201.41960348097058,203.96440987293315,205.72318067506077,207.7920054799248,216.830442664159,212.50838886215485,209.7914831435668,211.7272771014954,214.1486375196247,212.64675664203222,213.4061545622399,215.77810283643828,214.88954743902013,211.28418393708696,208.74588093921324,199.041942909763,194.56303157751643,204.1759045285572,223.59579193324373,212.8286127184953,206.41785866604945,200.64885676281244,204.21558381045872
38,1993-12-29 17:21:27+00:00,204.72960664354628,191.98083060249266,189.19670742944015,187.59719389109617,192.43870338592515,194.54932800066788,198.54941058568707,199.28092508582685,209.95851174992512,211.54112224533125,211.32859475991197,202.2274009738105,207.31080925969724,212.6545246107194,214.28929699324505,218.0183022145914,216.51127498792184,213.92836006341224,213.43052306566517,213.90328634407018,218.42115952689025,216.6057232545543,217.56189006156927,222.4726212492945,217.36629297418247,216.6603828532678,209.90410455842704,205.64807574773192,200.31046376758275,206.70108363991434,223.07850516284697,223.1678355245447,207.68832845537762,203.75180388267816,214.47090703210876
39,1994-01-07 17:15:08+00:00,212.52622092268763,197.53925131083494,194.37660069146992,195.24813957068525,200.0795653986407,197.8312073851099,207.41574009511586,212.36292597390855,217.5368771037651,223.18871396909282,223.199797737579,,219.60468441253715,222.05690296955,227.40842077731804,234.4788085952401,223.12452803843317,221.77851835380793,219.19733885662058,225.60452637726834,,,231.82446549863067,228.4998565885268,226.47339842038724,223.22048418413854,216.81950908477634,212.13090886324417,210.0455225329681,215.74463100229076,233.6278016172537,223.7565773305338,209.84610364446016,204.95276990552568,213.8760996118816
40,1994-01-14 17:21:12+00:00,199.25501418383288,178.63401157388188,183.24792994870822,180.70816302929637,184.8305987548917,180.9589324589062,183.79436239512248,196.5995853589169,202.60326274481167,203.9904209313347,204.98910351249157,198.8078998068882,194.22399569868236,199.0568920755031,206.23849952394465,209.14608193198268,208.31111290992894,204.06375755986042,200.3380626635619,205.22304394940483,206.26782116374062,211.3103315045057,217.1683752872588,219.1592133216754,213.8592752482054,213.6759819038985,205.8122529929797,196.11934318945427,185.52694293569104,204.24546739061526,218.98097441802076,219.0548662941499,205.02609333977153,205.76715483613899,207.38814476279097
41,1994-01-30 17:21:02+00:00,206.52961029325996,195.7606311048702,196.5289195843132,195.44751683586566,199.20233167342735,197.4103374718867,196.51522981532554,207.4991891249179,211.73366644730538,222.5178175795349,224.49451991181812,216.74210873347766,211.28103770475636,216.65351171352387,219.75447062668178,221.58137408606484,224.53904864066968,216.6029166355693,216.13748916076003,219.7409825199604,224.18835347095347,222.3715251506828,224.81972014508426,229.00811319193457,226.96257457624023,225.41978645070841,219.66425606436897,206.8240491163902,206.99475265428947,211.60043780523907,225.06051730835185,222.48230285826384,220.48610871976632,212.12101617931003,222.48519984546317
42,1994-02-24 17:14:31+00:00,211.2230242242666,194.62083822061498,195.7903323894523,192.64887628586996,196.052074201708,198.04699046636944,201.6669087615476,205.39789567969146,212.42477752227342,216.76505638381357,221.05676796226675,211.44390621271276,208.04019132372377,217.1252025915298,220.44378518209317,223.07232018931225,220.38801186291445,219.45485008241727,217.59273361502042,218.42016281864503,222.46055336762765,223.6206559820118,222.072926600265,221.12601154277476,218.6811971765279,217.38110286741693,209.98594819547745,208.63902420670374,208.04281996368687,216.58258089221445,227.80940886940036,224.0324413347124,208.45612424137758,212.16597883215692,214.6359133478472
43,1994-03-12 17:14:17+00:00,204.88301868199127,185.10305705641161,189.68184500422606,197.17095198187445,196.98773477742853,199.16541217225281,200.7305989943117,203.64191073422862,213.93727976626292,219.0458004649879,221.38126963789196,216.72374525026865,209.4353058218444,215.63742274144843,214.48073529523697,217.005141566478,222.5943102451914,216.47179738577367,216.44901926858043,216.56317850768744,224.04891644471888,222.9178265241852,223.22464518856853,223.76341834625413,221.43971924590244,219.87138413866515,210.82845529998986,202.4628782645485,197.22495319511563,201.61357801776307,222.78070933555236,212.91264881975528,205.7056399461715,205.02921688828846,207.27568226434923
44,1994-03-28 17:14:02+00:00,211.95601824377536,200.88281376780932,196.88727316394838,192.80931011505797,198.4741265561584,200.81082415739945,205.58147557752704,211.48686419318457,215.7011469927595,215.8239106815572,219.02871069830314,213.88643441492195,209.37103656870943,216.85250836815118,221.55741212616763,223.2795230932648,221.87467825261234,219.12737407149427,219.66898703551468,221.15922946540613,223.89670124046734,224.52960672548534,218.72077419745136,220.41272956093695,216.80288953343629,214.10861337159835,206.28751778702656,197.56195720367575,199.79158762810948,204.45297469374435,224.88352923783904,224.6442735969544,211.6866079159502,202.72612232160685,208.42434565273473
