,dates,mex0210-0000,mex0210-0001,mex0210-0002,mex0210-0003,mex0210-0004,mex0210-0005,mex0210-0006,mex0210-0007,mex0210-0008,mex0210-0009,mex0210-0010,mex0210-0011,mex0210-0012,mex0210-0013,mex0210-0014,mex0210-0015,mex0210-0016,mex0210-0017,mex0210-0018,mex0210-0019,mex0210-0020,mex0210-0021,mex0210-0022,mex0210-0023,mex0210-0024,mex0210-0025,mex0210-0026,mex0210-0027,mex0210-0028,mex0210-0029,mex0210-0030,mex0210-0031,mex0210-0032,mex0210-0033,mex0210-0034,mex0210-0035,mex0210-0036
0,1985-01-04 16:48:49+00:00,,,224.07599205286874,226.4976599546151,222.53704697696062,226.4503472562262,231.67958334809475,233.16251663666392,235.4161660250776,233.55237715003292,236.86955562965264,232.37775128348176,239.07900006911902,241.74562098201528,240.8035480505455,240.232920874461,239.70739662484812,233.25779603774996,229.42714681637267,226.83817646657357,222.7194033594767,221.48270478870094,222.27876872647613,218.07788314061966,212.2083256886357,215.27113898260015,203.75723855891988,209.42902276630983,214.74685966877126,222.43607137816426,217.34608778678265,230.50888850741788,233.0774816686343,232.59590242613726,215.83106899391876,208.7042189597298,204.21672230289815
1,1986-04-06 16:37:59+00:00,223.74039070841377,229.54504020840113,232.19196666050246,234.19656497810806,231.56756224823908,237.87338251786775,245.38172610667107,250.13924422804004,253.0602628127191,248.33386057685786,247.18765026830886,247.6268412605499,255.29391555674115,244.91205104817902,248.9010636901528,245.19822068399264,246.4992601287152,245.55037538304683,235.6360542124569,239.51686173633104,239.02440226359718,240.45739372068078,231.20161585208407,233.68136569764226,230.50777550984864,229.4000425230221,222.11287428642692,222.366428669988,229.72240242088088,225.06328357877908,231.70570614181068,222.47090176028968,228.00767129108237,220.6223143460912,219.4629218235978,218.91473401651498,214.63339635032412
2,1986-04-22 16:38:01+00:00,206.37552886369224,208.79180994291852,219.9243119559265,217.3423765668246,218.42535712366555,226.93140128064454,240.71731799526614,244.25449244246497,251.62519021445337,250.21885855357152,247.31701972042194,246.21835627060963,255.24322097895507,247.05559928297876,249.71681446580862,252.4660271999844,245.19685506144984,243.73685436663075,240.56423917385706,238.309020086015,238.4353697399885,233.44283485188194,238.38777357131576,232.17847100248795,235.068791793607,230.64389583776608,227.95832350455055,219.6660355114697,226.6900080824586,226.39120090825102,225.95173604408694,227.84733126054462,222.1050526358179,230.58768940754695,221.08475202147318,225.84914233579275,222.94842252830978
3,1987-02-20 16:33:22+00:00,215.23434725988255,222.14082510830792,223.53365243391437,228.2889685748177,227.617840453417,225.27116103765155,233.3694054704973,236.97955416852682,238.49929166862768,237.18658341028248,238.0458823898465,239.498636028491,240.07774055053957,239.11342442708678,236.99904072765628,242.0984807676234,234.27851478701342,235.70112062414464,229.33356428206648,224.45788207254688,223.73619176347083,223.1046063269228,226.81547408083847,216.40946732641027,221.68478265246628,213.54945942871856,220.78275131790366,216.34801149191236,233.37672412269632,231.9885966548014,225.0308154717107,228.63936749858476,232.95390117094078,232.5850384963714,231.78619396219375,226.94805597575424,218.10278661585153
4,1987-09-16 16:39:39+00:00,216.2112879943207,212.5318677975088,209.9690246076466,206.0480630131899,208.20867400376267,211.5273724316458,221.5933553750513,223.7979168168285,227.10283501504964,233.3563392241011,225.1657640909291,231.94692919432262,233.67250708494416,226.22594817226982,225.3599730684923,221.41628374729737,232.51993012748787,226.9481239035938,226.3521987159815,221.96129373525343,214.0442950415596,220.34903683442218,213.26159033577136,205.35489534345072,209.26530240477967,206.46508356600845,204.3574996846804,205.73277711034643,211.81397252739245,213.99780767191447,205.05740639701287,216.65169205250444,227.44333042128918,227.80539526680673,221.18695644469736,215.48119976337466,215.75545217245102
5,1990-01-27 16:34:27+00:00,206.5321226045155,213.8834579055126,217.9469417699426,219.10651373579284,222.70249587194303,220.3300944234197,219.14382309160467,217.98073497372556,221.42756299112793,226.1867019678551,222.69519225222015,225.07206952758085,227.22898472636365,237.12076916895597,232.82483631056581,235.14767149309935,236.87116835161868,229.41222720041787,229.0920185940211,232.70134461172245,233.19365669418423,232.64583907132715,239.6709685592918,236.79952741336325,235.78300404526217,236.60472593609367,227.8798220288968,229.1169769384658,231.64403571386748,236.0356212914713,238.94570381844665,251.5018922114421,265.34307556100043,252.05691601953643,239.150970767128,218.37064103286073,216.87680491698333
6,1990-02-12 16:34:21+00:00,214.10950779064487,221.34269252931003,222.9351489032493,225.66431251641464,224.73510101704943,220.32308827303925,227.0714944274835,225.95390028332295,225.6600938187253,224.02177532728018,226.77197972783566,228.62987484534688,229.49371305895653,230.2334611087559,237.45381130522014,240.9275342507838,238.79289632243064,236.14577234341954,235.41963078763993,237.07746753479321,238.49594288957516,237.90766820481625,245.70449603650866,242.31441271822166,246.22858491823283,242.42427348597136,241.56228056274503,238.2238897806878,245.4964497172897,244.92613344875005,251.9321568070132,265.26405308210053,263.50537570999506,251.77963498460176,238.37498574750134,224.584037847105,223.6798599386108
7,1990-03-16 16:33:16+00:00,215.21835982153192,222.60778405276065,223.2888919595544,224.44900386687627,221.71419338053957,221.9188185031699,227.45875565392828,229.9539563012278,229.9250606956936,239.51986210850725,232.27183824267894,232.5784621879436,240.80376728549666,239.27550212681268,247.72574332097952,249.4886025488565,245.18035982140327,243.14450168479598,244.81351818303895,234.13477948369876,239.65172965940525,241.82053197080683,250.57621568125091,251.32374669061159,246.9843976290135,240.5316267935705,232.74719805582365,241.92653548181906,245.77318794821636,248.76047624479037,252.33875110628853,260.62402594243997,262.4049952604445,257.5860287431797,245.30231262415182,230.83530944035476,224.9263571288602
8,1990-04-01 16:32:25+00:00,216.15369143985498,219.80899245005855,220.85785735833193,231.02034467163404,224.4638687443953,225.12724925056662,229.3710841931623,231.64874174270923,231.98232198524613,237.2664389923824,234.76374724112216,237.0711879947262,239.22225822383461,242.44109538730007,243.80344304819783,250.77549077274261,248.67106033009227,243.64902282152752,238.97991358035202,242.57296933078067,242.65409365874933,246.0174152745347,249.18546796403223,249.28275639262947,260.9076266153851,251.70109363687394,244.1418079369311,242.4128303821507,253.3214916516911,248.79173083369466,254.77363247841097,260.41433158575234,263.7343334784351,260.99410002166167,244.17202386720925,228.7389167859591,232.02046381932166
9,1990-05-03 16:32:29+00:00,217.72581888927206,227.71673078429217,225.54854010330197,224.12674319426768,223.47773813904612,220.86285124278575,230.93196450776824,234.74084796101434,241.63229566871578,240.15673906926682,240.0976447029945,239.26128155889907,251.95395877841253,249.1824075025751,252.45738138911648,251.4254190365427,244.3653962906201,244.06974086338772,239.82496144503568,249.26094748939735,245.57094392411994,246.99078765312905,250.88950326947767,252.1666039462704,252.29116867355035,250.48537002023338,245.9547014035895,241.2112516523572,245.16776741940743,249.48079047359926,253.8485632440455,257.82232815821413,261.347403193497,257.26301733257606,246.16158588287638,232.46660689682133,233.33493972446306
