dates,nzd0323-0000,nzd0323-0001,nzd0323-0002,nzd0323-0003,nzd0323-0004,nzd0323-0005,nzd0323-0006,nzd0323-0007,nzd0323-0008,nzd0323-0009,nzd0323-0010,nzd0323-0011,nzd0323-0012,nzd0323-0013,nzd0323-0014,nzd0323-0015,nzd0323-0016,nzd0323-0017,nzd0323-0018,nzd0323-0019,nzd0323-0020,nzd0323-0021,nzd0323-0022,nzd0323-0023,nzd0323-0024,nzd0323-0025,nzd0323-0026,nzd0323-0027,nzd0323-0028,nzd0323-0029,nzd0323-0030,nzd0323-0031,nzd0323-0032,nzd0323-0033,nzd0323-0034,nzd0323-0035,nzd0323-0036
2000-11-23 22:09:30+00:00,143.35882129776266,137.56174232529267,129.66188761748367,127.19655813993228,120.70067547123008,150.8810584080797,151.77632635056108,155.71152531071914,149.41424752613642,158.67287199601228,148.6464246450782,130.53257679978694,122.47153795486166,120.58989229907175,127.3069750319651,121.53113032107234,121.50081238910226,121.25302538328333,123.08604778923322,128.31268609542545,125.57455279121234,127.783820725758,122.51705992612497,109.93656213644906,117.6370422052571,110.01737867206737,114.46380472222934,119.500323213105,129.23709960209996,112.17270424464378,96.83478081304838,90.28187098070049,87.07164043730425,91.18227710826702,98.89831835262939,90.29994212260094,84.44751323492044
2000-12-18 22:03:25+00:00,130.1383677871514,121.77946739920387,110.19726763754736,98.21439374279016,96.01212118812236,106.03415462469,107.00241593614959,112.5522394041158,113.15072645806072,122.76006880247212,113.49873493662882,113.15395490725243,99.58685361721487,102.76410962860439,99.34871471609851,96.46901277847493,107.70959850804209,,98.23775743397184,111.08976201755748,106.22372196815476,105.21682502294979,109.21248539101437,115.32710824319258,103.3595250355585,100.54924310191433,97.73776951541923,107.92824542811493,101.87197243457813,100.68456365934836,88.23962840875639,88.91243256076496,90.69399859301853,99.04295648227117,92.60480230494254,65.92561242581652,89.68049017754858
2001-01-03 22:03:24+00:00,137.64979490024328,130.26549344958798,122.92889514350854,112.00897260264442,117.453418090073,112.54556233867325,121.5300299362546,122.17474562645543,125.1946497294319,125.03356244171464,123.55445018619542,117.98512697128676,103.79311016666917,108.0016969096421,106.94576913156716,99.42236545232116,114.20777875029192,109.33967484373207,112.63757043889993,122.78384135622099,123.67238700030818,111.10618633615411,116.500758704695,124.48699488592472,123.60637658810668,120.5537701623528,112.74464090375558,104.15080406399372,105.1488633481749,114.2045354212893,97.4312678789524,103.2858454036199,109.1402111158133,107.28715720245116,109.91792638583,77.94584092816157,108.31448410735203
2001-01-10 22:09:39+00:00,155.44363037460292,150.54332142589263,145.46391150408448,132.96124501102312,128.5658168223947,156.65720770959092,152.96559898319197,149.86530971682916,148.15625782625906,159.12700258888515,149.47862361205753,133.20646064800985,125.38924590751155,126.02616730997057,133.7471686039665,123.27380935491693,127.74475679411415,124.43958465658264,122.04030687923853,124.60886172144265,134.98535027324465,131.82616247449803,136.1594707213623,132.707530816954,131.8260295976007,133.70756670449555,120.62608385125587,132.0315270652613,123.26646389825744,125.75380548250948,117.38761376302813,112.06537572561511,107.50130187138873,125.08102031248303,113.42218631257818,99.81406644229463,93.45175802240004
2001-01-19 22:03:31+00:00,138.96434141183067,120.97000442769594,117.57247445587367,104.81999031763827,102.23652015385336,102.69434761495714,113.89115768203632,119.19513276036336,130.02814663008905,131.36715294867645,127.56305645572942,118.24557758223638,110.39106842900303,113.01867488362262,110.92356847601124,101.48446244353444,107.71019979054536,109.58078648566439,89.48057143226694,102.53275095055548,109.39950594196449,114.40016522047573,113.65044397264114,111.85956520835629,112.41403533135497,110.39321544098664,108.93349816701996,103.79845104624805,108.43634947450136,103.35530924463274,101.26887301030004,99.3584542776293,100.51245144847962,105.49479767227636,109.65131353653912,89.58339580045617,92.24593954702424
2001-03-15 22:09:27+00:00,148.4480640632258,136.18417771264623,126.57782011191297,118.55073863867155,107.6954322833664,111.29443915724053,113.5333032512601,119.57303088218194,117.89320288138283,125.6094113263308,117.3201900162174,115.53194465236746,116.02001186484121,113.93499246956704,106.26320926312547,104.96307363531466,110.14505084556356,,104.50464374682011,114.21989692016408,106.85487611796317,106.29197880627098,107.0183997626267,106.65535675131068,95.62539312784212,96.02985704009272,108.18069610908422,115.53510664438242,108.50285696565815,116.5370098721851,106.08633635450602,104.41791362504094,110.18630687403973,110.31841397475678,112.876033891604,107.69846289057635,109.03829705892441
2001-03-31 22:09:19+00:00,161.98727286943188,151.62852838419008,145.27397318228253,137.51375848893025,130.1836768894973,143.67812040948425,137.57075344405098,140.52333118949358,136.7502167503009,141.83140709323666,133.0429944591203,137.35592218693236,125.6668487649543,122.23302360864336,129.0897746105807,118.1338758322512,149.4369528627736,144.40526034074463,139.6605788685252,132.78565826805257,134.9313706015602,123.23179497485542,120.1578386036517,116.8269130511979,106.69338995988673,110.9108955752473,119.92195706239947,122.98345984947075,128.44748295461295,127.47923222182875,119.41389923105153,116.35125807405079,128.63114973905118,131.4992317230086,133.66047844046693,121.51409782475919,98.97394950334187
2001-05-27 22:02:48+00:00,166.25096745039778,140.29825131669648,124.93943285832688,116.47027193069798,94.87223550157144,,,123.89558043265288,125.10209202169906,135.28176013168775,125.3497090543885,121.37272972895752,100.11791159352899,99.18064271357532,129.04092065934665,94.50364760897533,106.79870989035469,132.76324906811217,104.9427846363572,119.78736979609486,105.3071736480799,115.20033929247195,121.73259946895749,120.2703749403222,91.55287629986809,103.46644870818221,107.81532244861863,107.27573044629499,92.78427571413513,117.11496654627807,101.09933105595239,89.35831651565576,99.82963824178019,91.24912251888996,101.24521609569976,83.14091872472542,67.34934331923269
2001-06-19 22:08:41+00:00,180.97570891706448,164.17599552797327,164.94408566811114,140.31237053491355,140.90601331262772,141.96291595858034,150.75335948083898,148.03425192735023,151.22248663818775,151.73475612444852,143.77079027973505,135.4466898124812,134.80525746571718,,,,,,,,,,,,,,,,,,117.13530847716693,112.21000925478367,,,,,
2001-07-05 22:08:33+00:00,173.08746923715947,161.69561364387954,158.86353401292058,140.99833276297863,137.1428431140116,143.75006138079758,151.7383877663151,153.80079284993485,148.2747442358956,146.4557783930748,143.57905197135037,137.75021778741706,135.30642505694647,,,,,,135.29174147674053,116.47697870202741,,,,,,,,,,117.59235770232188,127.31429948708197,108.71616410704671,,,,,
2001-07-14 22:02:21+00:00,156.61172484413265,147.19654935300457,138.9895634960106,124.5905542350684,116.20219781574264,116.82898973622902,135.04482873744732,128.01754183094152,132.2778606242312,136.59620768598015,127.10506582333682,120.611865179851,120.06369647353033,,,,,,126.89656488055407,,,,,,,104.96951669052734,109.93348280892712,101.63001494522952,115.23569017385812,128.66207920625274,119.45600669577831,109.0622002258852,,,,,
2001-08-31 22:01:41+00:00,162.44420155380558,154.578291950141,145.66991056026083,135.98873134192434,138.0573311249077,137.18923934171067,136.50679779782615,146.62810430486002,137.78475904234207,142.66600736877328,125.74875990029871,124.32488433888645,127.13618615453018,120.59395062324896,123.82017233518597,118.27834390626103,113.54972677172744,,125.8933473165581,111.60199119780653,113.29380424033185,98.90733606510459,89.21359367035583,106.05788639328009,114.18408629613259,103.5617370707969,101.78069304322338,107.43837818119849,101.56238634449392,108.69256498812413,107.49008105248122,105.21623257110585,112.96744478145473,107.18173721246433,106.21000357531928,94.0447205054904,
2001-09-23 22:07:39+00:00,156.55983935916015,146.78076849430883,139.24196109122107,132.65771251748941,128.99982080338663,137.3586336749604,138.09098784385128,143.4623224602555,144.4029340922009,148.16917801614534,134.7984277624722,139.78351454656968,130.23071871035273,130.19806013948653,132.73081460761853,127.18084760275646,122.35022337239643,130.27021133887592,122.73529774517957,119.91923301927932,109.36044153531567,115.64751764249877,117.67296500914046,111.57438752600427,94.60136282115317,99.80361795664193,106.61612212552541,103.99265114585874,106.32729031438711,113.88580809331876,102.01788835713583,100.94580345435617,96.78157737294329,96.26426509301251,106.91832244249528,106.30358783412296,98.50863778006863
2001-10-02 22:01:16+00:00,175.14531771724776,160.24397002349792,157.98515379034774,144.13437297497245,133.67206248145874,155.3277188630954,148.34154588357475,156.43228623708364,141.99591800724303,146.41967505285083,144.52209180498204,134.95973628092892,138.50985697218573,138.44645751058496,140.55124764714873,134.38175601654936,135.25872475456453,125.33058516776997,126.56528680421754,,,,,,,,,,,,,,,,,,
2001-11-03 22:01:22+00:00,148.88756451788666,133.4257109977789,131.30401689298495,118.81251075153583,124.89851654882958,129.82217879089615,128.69399836155534,131.1103625070769,134.5511097383159,138.40026104699965,124.54630424387263,119.61057228029122,119.3635283118475,118.11780702410215,114.04925970775649,112.39668574873795,114.79522047441337,112.1130036377488,121.62841250960383,112.97128051920356,109.45164877463564,107.15645799606297,104.86782592106378,102.264512257467,106.632545255196,109.24286618932655,105.12261458909077,107.42301920483708,107.06861960648223,107.90211654737179,102.37059038493496,96.37035812324777,87.62336977419622,85.90993467056293,91.88878112832984,90.47592304178407,93.95297554630305
2001-12-21 22:01:41+00:00,147.10263750312288,132.0218644949551,123.00239787269783,103.92750037909573,103.67555603695844,98.0150289012704,110.63425821945145,120.16276423455602,128.58513424170482,135.63142173184136,134.18328258988925,124.62599030792282,137.67422888366335,,104.19493854807135,120.37612210279278,114.8623498030162,114.18778722042333,108.11041926721398,117.70100135391235,115.53418306164905,118.97475207535933,116.40336531413422,111.14211732912537,114.58540139213235,102.46658005956874,109.29901654745125,101.93388715187689,101.45712833753537,107.33408360585011,91.02591853915912,88.5173334523228,87.13683095208972,85.53864489557976,97.59593158335875,81.944765160739,111.93102246811593
2002-02-14 22:08:05+00:00,147.06003251801806,134.2481170547629,129.20325340375987,,112.87205890227334,114.24433460300354,124.14210398259918,139.23458061375595,140.80931640103762,153.3114421582165,145.31046838674382,135.706031905228,125.40613173833867,129.55073094820264,140.52160426285852,130.042188210471,136.2834829983058,135.93987169423403,134.2543164348051,145.6924748621557,141.55527793507733,137.4509498355951,129.39202925006447,126.13963334500721,116.6085862460792,117.59039127173362,116.6594154724222,111.80981808545864,117.82008555369092,112.89048601860524,112.0193913428042,102.15993451749434,99.2694739879939,104.3719286848988,102.45825861880404,92.6915883249711,76.06090637673803
2002-03-02 22:08:08+00:00,,,,,,123.36066439082333,,,,,,,,,,,,,,,,,125.63326439588853,114.95535917543725,110.14798189655784,107.03821267785194,109.41027501870668,113.24449439836253,108.65827223404295,103.4482721718149,102.44318019424514,95.71524575413869,94.23007800154585,,,,
2002-04-03 22:07:57+00:00,131.4109706240608,125.22045072489712,120.3414946454663,,,85.74500341594285,,,,,,,,,,,,,,,103.24318385340165,103.89289812592871,107.5181173755955,105.01223094072421,107.42212523894788,102.70609384275446,96.7025376041681,99.32419686270183,104.53209296924547,116.0458589250454,93.4513258941008,73.50320827468727,79.73467812385137,88.34660901986454,93.35735219252913,65.73879831824456,
2002-05-30 22:01:37+00:00,161.35826550443227,146.86847484287048,138.64744153466563,130.9896873875169,118.24910321803408,127.20185489352322,129.6589432207443,137.87135273706463,146.8413843636375,154.83900325679045,145.2002646427102,143.09082079889546,115.67018220137084,123.52835402819602,,,,,119.65567897864356,125.73520254577792,119.85447394991185,118.9797209443923,125.24082207879405,112.90285442120866,112.0431197957354,107.69932855985677,111.1510352259741,110.7592545257826,120.70564127219156,120.33513738149698,107.43769688274504,106.4892996614136,,,,,
2002-06-15 22:01:31+00:00,153.4502266197572,130.07368281894438,120.4811758756408,121.29532952094887,112.26161705011634,117.61393851213734,122.24614781138183,121.93966614896487,135.9384821055238,137.3551265036045,133.7293953548475,130.40877168093274,104.77120945475644,91.28079818187706,78.76290201228052,,,,113.97339226844238,106.78214267933745,96.10911804924581,,,88.45071245031795,80.9311282539844,110.89648231382532,108.45224773174512,96.02004745863205,99.89370716468062,104.3966832652113,108.02971378988325,107.1845788589472,,89.64723941525358,101.3790460324427,,
2002-07-08 22:07:36+00:00,156.33470893820058,147.29039735814746,146.4215467240863,129.5916892628582,126.11191451714258,139.51569524792038,135.39100859674178,139.85318116774107,141.37984650630733,139.08974050913545,120.66891723718416,116.53914700496021,112.24183056549452,114.48867064894064,,,,,125.49731185760606,100.83625724214416,100.01527333547396,102.49529656217267,103.34504445468804,95.42924569397303,,,99.7859716435463,,,,,,,,,,
2002-07-17 22:01:44+00:00,,,,,,,,,125.14663188464996,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-24 22:07:26+00:00,176.07241476317589,156.28268248034635,156.68218674521768,138.15654667111653,148.09415747558978,162.45061492663572,157.20142728443136,153.8842370701849,149.9957671777458,146.16641744051256,132.30122608344783,108.3277424244744,122.22875895170583,,,,,,,,,,,,,,,,,,,,,,,,
2002-08-02 22:01:13+00:00,154.26947121579119,143.74285927159806,139.49946393044138,137.64250505727279,,,,,,,,,,,,,,,,,,,,108.95743560092443,120.0948254715769,115.150643247391,111.65011343375215,114.90608204789407,111.45673750945225,114.86365566185518,105.5072115346887,93.88622095038465,101.26060843918108,91.93794022521837,,,
2002-08-09 22:07:21+00:00,166.09456509443118,148.33619602677692,146.4488347205408,132.07776359159513,135.56816660753,148.27874758833786,136.51266277370678,142.62871545615366,137.17970031220256,142.8093083717463,135.08725243720045,,118.9483584090506,116.56149621863324,117.02808674621289,112.45726895921135,91.60812484961257,,121.81892012194132,115.65008762568971,,,,,,,,,,,,,,,,,
2002-08-18 22:01:09+00:00,149.68743771485714,136.12474335954295,129.18193427619929,113.68699996635247,114.52664849750025,133.34905252630634,131.38030055447967,139.11035027660378,137.50476833048822,143.80140562772826,116.10051772042266,110.0734849481803,114.69731262643111,116.49048659105128,101.95607000178818,106.19920003649912,84.67392118265691,,,96.39181517965763,76.02196722459188,81.434134958956,74.73082843145227,86.86308138731032,75.70078616342559,86.46179788873226,84.51687516234833,83.70373450613693,71.43940057234084,82.07182385561156,84.22165010671272,78.6393870943462,79.87010790347237,,,,
2002-08-25 22:07:12+00:00,,,,235.6807840692765,,,,,,,,,,,,,,,,,,,,,,,,218.71174663081027,,,,,,,,,
2002-10-05 22:00:43+00:00,165.25417955124422,153.5578821952263,152.70367051251037,140.4189870154285,137.9542396160911,156.8161321859499,150.2029798505925,151.34877881985412,148.56219613446535,159.94295609392307,145.10672335067898,128.95221834016647,139.43320922718428,127.86108966068001,131.17465031145036,130.80135490581827,125.57421187893341,107.70784348036686,133.15529813154487,111.62080089503596,93.43314770826704,92.20393275262619,99.22217466350807,105.80323489937835,112.25899539734992,111.90696515573681,95.99035463840174,104.55401605756326,103.58393180964104,99.9564882401426,108.06068610784818,92.93110552163873,,91.23292652080873,112.40744499018192,103.44597360782028,
2002-10-28 22:06:58+00:00,147.96288785299237,122.06635715783284,,,101.99297351040022,131.3666873666291,,,,,,126.80328462746509,100.0216285146886,91.2478386205489,78.38809292039835,,106.96240888645201,99.71608768728495,112.36639131072019,119.78738330733418,105.32883201724863,109.33357612179432,100.88043162052551,99.61596029033521,84.49103872900045,83.86214701839813,81.94199359972663,78.79686224177682,96.92775235935812,111.09768592085159,90.02653534587941,89.12122653570702,85.28099167208119,,,67.55716016832224,107.41072115555959
2002-11-13 22:07:06+00:00,141.13874414770024,124.76166142409407,,,,,,,157.21674757229388,169.7458989097346,162.72196574701422,149.87543507955974,132.57908549427714,129.11236783924403,119.68924360012802,121.85256844233321,129.3447209654581,133.1823820485434,129.0866335869203,129.39858574243794,130.3189063670467,126.9041824912375,127.12647078648162,112.08151292902555,107.18377499196761,112.56620182604995,115.36718486771562,115.3884662957241,112.63349321156616,122.4784198889757,100.82737995921833,101.68454564772972,101.09894324689152,105.42210665702889,110.41557259282635,112.1438105914756,123.82216183085579
2002-11-29 22:07:25+00:00,157.2652431646561,145.08671429894602,135.40462198361496,124.21533591972026,122.91305428891471,131.1606333187683,121.08346650390897,128.32284188038443,131.39953485428296,147.0342500003162,147.44074891763532,147.2494382569373,144.7608358255325,134.13067255816023,125.86708451426854,108.71362577550597,118.51529472230577,121.56977988283404,120.87144989905056,127.69629111281127,124.03121675790695,121.47778361964517,122.2298438544154,109.83034072457328,100.09509029073641,109.10655833176612,121.63708345162541,116.47756328864862,,,,,,,,,
2002-12-15 22:07:26+00:00,,,,,,,,,,,,139.31214704613458,131.4012373605868,129.43469175820985,129.4154371741734,122.27025027301029,133.09684014600194,122.64627189251149,124.82577088037333,123.51900289650175,118.68922480630307,121.50786614618222,119.29072016571276,119.46613023194253,112.66293041923552,110.72316526703065,105.46504024772419,114.17147657944435,121.20307954300443,110.05905952602603,93.30083938018002,97.47781893680423,101.08190074541223,104.9411404856696,90.70269264117093,85.7148632785819,106.32981982714024
2003-01-25 22:01:54+00:00,146.3500189843642,125.89832132943214,120.35062344287334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-02-26 22:01:40+00:00,135.46075763668986,120.21634940156846,117.86788432436296,105.86201725920355,97.62849947554356,103.3780391370831,106.2046406600375,111.08436063575948,114.73794498601917,128.28063897918392,109.11189528053673,112.36714772878332,115.99982364525535,120.01380122882458,120.4062679712889,121.54808395555135,121.51035722003316,,93.61537534310256,120.91947000174298,115.93259487966472,115.35230989885929,117.6290911115493,120.42093182249207,115.38680279056452,107.35571440299474,105.0773279564603,97.35144861340044,97.58103688923451,94.80475369822142,83.0909959245862,81.18163074741797,79.770658141598,,,,
2003-03-05 22:07:55+00:00,162.11155342591266,149.0587670266902,146.90442063318807,135.01214951348436,133.40440527927262,141.7414653990755,144.90153009315884,146.97256484461627,160.72373442536815,161.6991701243494,149.01890815591042,141.06589556224486,142.10150533346336,143.7734614283288,143.679451411171,144.2905765523811,142.78577783728437,,136.66814174145364,143.63946609711064,141.28299296894062,140.11038248874357,144.11259269754754,130.94321322805763,135.86467696746487,131.56851196629106,129.1933640108195,127.65530909066888,125.94316904433867,124.62293202171443,110.30983103202304,116.25945197351338,112.3954120621915,116.21614155782927,124.05575498274855,108.83172850985197,93.80301997849782
2003-03-21 22:07:51+00:00,152.64206881964904,135.51817057598538,125.99792594852258,,,83.1931018802005,,,,,,117.42812004066724,117.73821467633178,125.36837124170931,124.21871699485132,125.38910219402497,129.82911692539543,,110.38124533457255,,128.85074046963373,120.91043860221585,116.75165480342079,121.0478693275525,117.27703856896807,114.87165688940924,116.04955125404963,113.59031641136913,119.86319824708119,118.17215849854257,93.58005985998756,100.29356072717091,108.05750545813076,104.31009517993361,103.39367237996206,92.76751657906469,
2003-04-15 22:02:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-24 22:07:53+00:00,164.4728267716891,156.24649789976834,147.46046134148847,137.3241482875834,129.85294522781174,128.0955669440015,136.77689371689073,141.89839299771776,145.88733917698852,154.59672139517045,146.9754723642928,136.51300037767945,133.05241065394475,132.74943438554817,137.97557176254378,,,,138.09725153411122,149.67187626329218,140.27275451637027,128.800791795186,129.04538501418045,128.21657619286896,130.50543617390505,118.9939472849806,123.79343436709253,126.5813630807801,116.91325277764705,127.09757274597452,117.9787089180636,123.4653181297205,,,,,
2003-07-20 22:01:32+00:00,,148.08477264254736,139.9061024786276,130.96139470389838,115.68011575742028,125.69468890334372,126.02449677582965,130.38136668441308,129.50745182282412,141.75333351625298,123.55726760318571,,,,,,,,125.6044655399417,,,,,,,,,,,106.36281873513728,91.03406054406653,94.60336279877934,,,,,
2003-08-29 21:50:14+00:00,169.77991253264202,145.440204329199,142.2550076816089,134.94023778877903,113.39728545520737,128.09686496351284,138.1044085772455,139.99389292351884,138.34266238539527,148.0510876394245,136.90587354175182,128.41097852561674,135.75089999403986,127.36364959678241,125.89240394144385,120.48554524643161,87.74589405386695,,,,,,,,,,,,,,,,,,,,
2003-09-05 21:56:31+00:00,150.57294462935607,136.1792920572432,127.81626160483782,119.09421467419932,112.80769870150708,120.60767983120303,121.8111586641852,124.61922306711824,115.81147993457084,127.690634419146,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-31 22:07:36+00:00,151.66204881686022,142.45558654823185,132.32810213769577,138.53028432791265,129.83201678246132,128.3698269536102,,,,,,,116.99674354063137,115.51195500173213,113.873136606902,118.4429439168814,120.67105226812052,141.58815765360117,130.87570327872126,,,,,,,112.71164621009785,108.44559612354904,109.20116195916272,107.50801312301638,122.45911813677267,110.64465952858222,105.47000561181692,,,,,
2004-01-12 22:02:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-19 22:08:11+00:00,149.24148792519742,134.80989236195776,135.3620380995203,130.08748569087817,127.91303901686784,139.32178513402613,136.7240223022887,143.2254251200485,,,,,,136.06971045541968,131.94009476146664,134.05747953915764,141.43719053606299,141.5543839702953,145.8190065751352,135.65480551849043,126.49512995775233,,,,,,111.08581968202968,104.47290040078369,101.59187456661576,101.75738074338813,105.81945932664121,106.67291627264466,107.62983999207498,103.95363407496316,,,
2004-01-27 21:58:02+00:00,164.76094640173446,154.9976644278442,143.14220771051433,125.65926892816728,122.53156645641474,123.35276150956298,127.75206545908313,125.96922819600988,,,,,,,,,,,,,,,,,,,,,,,,,104.92636376689455,96.9975665744408,121.65908369651393,127.58458562455661,116.8192212815137
2004-03-23 22:08:28+00:00,,142.19054414306797,137.7835942540425,126.2433200679834,121.377180611974,131.2919112765823,135.68078294377574,129.6004394945534,125.1933065859856,,,,,,,124.1089138242213,140.91878897169454,143.8635692341432,152.32301602530228,145.25969613718073,134.26458129953073,131.8174164791244,,,,,,,124.4377423512009,124.97219324554038,119.88084102136692,104.17003179130327,104.7981492931455,100.97298103280674,119.68075904162974,97.15029287701306,
2004-04-08 22:08:24+00:00,,,,,,,132.55426756482652,136.3726314131194,135.66443447088187,140.99285332100686,133.87853030011132,125.09607043842395,133.98818537281008,140.9003418983395,,,,,,139.46284450919023,132.6626991906841,129.23298360994,119.04241515208813,121.57017728774917,114.52558098982372,120.3421572057282,122.46781241660449,,,,,,100.15616692808236,98.15896382316052,116.3539509260762,93.89720364712323,
2004-04-09 21:52:31+00:00,154.73165900385155,136.50121280218167,124.32203898008177,118.02318046800812,116.91252876505655,132.1871051701303,,,,,,,,,,,,,,,,,,,,,,,,124.92806335204952,116.08152319926,110.09189790585073,105.21841459024967,102.60221512379712,120.76564621786596,105.36179968912442,
2004-04-17 22:02:32+00:00,,,,,,148.76068267283256,150.64047507015886,153.03859820602932,143.75976941747467,145.91306358635538,,,,,,,,,,,,,,,,,,,,,,,,,,,
