dates,satname,nzd0323-0000,nzd0323-0001,nzd0323-0002,nzd0323-0003,nzd0323-0004,nzd0323-0005,nzd0323-0006,nzd0323-0007,nzd0323-0008,nzd0323-0009,nzd0323-0010,nzd0323-0011,nzd0323-0012,nzd0323-0013,nzd0323-0014,nzd0323-0015,nzd0323-0016,nzd0323-0017,nzd0323-0018,nzd0323-0019,nzd0323-0020,nzd0323-0021,nzd0323-0022,nzd0323-0023,nzd0323-0024,nzd0323-0025,nzd0323-0026,nzd0323-0027,nzd0323-0028,nzd0323-0029,nzd0323-0030,nzd0323-0031,nzd0323-0032,nzd0323-0033,nzd0323-0034,nzd0323-0035,nzd0323-0036
2006-02-02 22:03:01+00:00,L7,,343.61,336.61,328.62,324.38,314.44,339.69,343.34,158.07,152.06,322.76,319.94,,,,324.09,332.66,337.33,343.52,321.85,328.82,331.77,354.73,343.20,327.40,,,,318.31,328.53,317.57,302.23,310.99,319.87,324.14,308.58,318.61
2006-02-18 22:03:29+00:00,L7,354.86,343.14,331.49,326.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-13 22:09:17+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.25,292.79,281.07,285.25,267.04
2006-05-09 22:03:04+00:00,L7,,,,,290.66,299.04,301.42,307.34,306.61,310.87,306.55,304.83,302.36,309.57,,,,,313.49,320.62,319.12,319.33,309.42,309.34,303.93,309.03,306.05,293.05,,,302.47,289.13,289.87,167.37,230.89,242.44,
2006-06-01 22:09:14+00:00,L7,,,,,350.71,364.23,362.78,365.28,363.47,367.34,358.44,339.89,,,,,,338.82,343.90,350.05,351.90,355.95,361.96,354.05,356.37,,,,,,343.65,353.22,345.16,317.21,210.11,183.02,
2006-06-25 22:11:56+00:00,L5,361.68,347.03,344.29,336.16,326.33,326.51,334.03,324.76,327.00,315.88,316.85,306.23,304.53,,,,,,318.33,329.22,315.17,324.66,306.51,314.78,301.24,315.05,,,,296.15,304.61,290.61,,,,,
2006-06-26 22:02:56+00:00,L7,350.33,342.21,333.07,328.44,555.53,590.92,615.05,600.49,449.31,527.53,,,,,190.66,179.26,,,312.70,261.87,,,,,,,,,297.08,314.15,285.24,,119.36,118.49,,,
2006-08-04 22:08:52+00:00,L7,364.66,351.75,339.33,338.35,343.75,333.53,344.93,351.19,,,,,,325.21,322.67,320.03,309.40,,337.04,344.68,,,,,,,336.95,345.51,347.70,335.24,325.19,328.02,330.64,330.47,,,
2006-08-13 22:02:41+00:00,L7,361.08,345.44,338.57,335.70,325.86,,,,334.48,339.57,328.44,328.91,327.06,314.39,313.48,305.85,113.26,,,,,319.32,324.68,324.27,329.02,321.92,327.88,330.61,327.22,320.62,302.95,291.69,,,236.27,242.48,
2006-08-21 22:06:31+00:00,L5,328.67,313.69,304.05,299.83,271.65,283.66,283.77,297.07,299.98,294.90,291.42,296.75,301.17,292.10,278.96,286.55,271.08,,180.78,285.92,289.40,299.17,299.93,304.97,310.84,312.21,299.19,286.11,280.51,276.04,281.20,270.24,269.50,164.85,261.25,260.26,
2006-08-28 22:12:47+00:00,L5,,,322.61,321.33,337.53,346.03,344.95,342.37,344.43,353.61,336.64,322.02,316.85,,,,,,288.24,341.39,342.99,338.78,,,,309.26,331.86,333.71,343.10,335.26,327.83,331.90,326.98,312.72,311.01,280.29,
2006-09-22 22:06:54+00:00,L5,326.68,313.36,312.23,308.27,288.12,289.74,297.30,308.87,307.99,303.11,292.49,293.15,299.08,294.58,295.10,284.41,297.81,280.33,295.25,293.80,291.53,297.52,286.40,296.47,301.96,302.54,300.40,304.75,300.14,295.73,292.24,282.87,274.40,267.49,282.40,276.98,200.06
2006-10-08 22:07:05+00:00,L5,332.48,320.03,312.17,311.13,292.93,289.33,283.10,280.42,272.94,278.76,279.00,280.21,296.58,291.85,259.86,,,,,269.71,283.62,283.88,281.23,297.93,304.75,314.47,313.87,309.78,299.43,295.27,291.27,278.17,265.37,267.30,273.79,264.33,261.64
2006-10-16 22:02:31+00:00,L7,,308.66,300.48,297.26,299.69,307.96,,,,303.01,293.87,294.56,299.89,300.29,310.18,276.16,304.01,306.20,178.95,,,,299.15,300.10,296.63,299.11,299.18,299.70,301.60,301.79,292.64,290.28,,,,283.99,284.85
2006-10-24 22:07:14+00:00,L5,322.67,309.53,303.29,301.77,291.04,295.17,298.15,303.99,307.87,308.04,298.44,298.66,301.78,300.90,294.81,300.03,303.31,296.69,296.53,300.09,290.72,297.42,299.77,304.27,308.86,307.83,304.01,296.03,289.50,290.29,290.82,280.81,281.25,282.42,284.12,280.60,267.20
2006-10-31 22:13:29+00:00,L5,354.68,343.87,326.82,321.34,318.77,330.99,326.23,331.09,326.37,339.88,330.40,323.80,316.19,316.42,326.87,314.51,323.06,326.65,324.67,318.73,311.62,320.17,337.19,330.77,336.84,325.16,320.14,340.56,324.26,316.04,305.11,299.08,294.29,297.47,319.73,307.80,336.29
2006-11-01 22:03:10+00:00,L7,,,337.11,421.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-24 22:09:13+00:00,L7,,,,,,313.18,309.18,309.92,312.73,314.42,297.24,303.25,297.46,,,,,,330.36,341.67,331.85,341.53,334.47,328.23,326.45,322.90,,,,,,305.68,298.19,307.64,327.34,292.85,302.28
2007-02-05 22:03:23+00:00,L7,345.60,321.89,315.94,312.53,299.20,298.70,301.23,316.81,298.70,,,,,,,276.59,290.12,302.01,292.33,320.48,323.91,323.87,,,,317.14,318.71,316.67,327.45,323.48,309.93,317.29,323.70,320.11,317.56,,
2007-02-21 22:03:28+00:00,L7,,,,319.57,306.79,307.13,322.22,328.27,318.76,320.20,293.77,312.45,302.39,,,,314.68,314.51,288.32,323.43,321.90,323.12,323.26,318.56,313.79,316.75,,,,325.68,319.65,330.25,328.84,322.99,328.48,309.50,297.09
2007-03-25 22:03:32+00:00,L7,,,340.78,334.14,321.93,327.98,334.19,340.60,340.01,337.94,322.97,315.74,309.48,,,,310.53,313.24,317.24,327.45,325.24,324.74,320.37,325.35,333.96,333.06,,,239.05,325.87,312.22,324.48,333.22,335.04,330.84,315.52,169.32
2007-05-28 22:03:16+00:00,L7,348.92,330.52,326.40,320.35,,,,314.14,313.03,315.22,301.74,302.79,294.24,286.46,204.03,197.98,73.91,,,,,,,,,,,,,,,,,163.39,218.09,219.41,
2007-09-08 22:09:02+00:00,L7,,,,,298.04,303.77,299.05,307.77,323.63,322.38,320.29,303.86,,,,,,90.56,298.97,301.52,305.43,303.83,295.17,305.71,305.42,,,,,,317.77,315.96,310.62,306.68,305.32,287.83,180.45
2007-09-09 22:06:09+00:00,L5,325.18,311.82,305.68,299.71,274.87,288.08,292.06,296.82,306.26,309.76,293.12,291.30,300.23,290.64,280.03,280.77,281.08,87.90,272.93,290.00,293.55,290.17,279.65,300.94,299.62,299.58,308.18,308.40,309.11,301.88,306.03,310.17,303.09,296.41,289.53,281.64,
2007-09-17 22:02:48+00:00,L7,344.92,334.69,,,,,323.15,334.51,334.58,340.29,327.54,315.92,312.85,313.05,312.40,,,,305.08,310.35,310.64,311.25,307.90,318.50,315.31,311.07,321.44,322.74,,,,319.81,314.36,310.96,312.74,292.78,171.95
2007-10-02 22:12:06+00:00,L5,363.70,350.04,341.27,341.97,347.72,344.48,344.32,334.52,326.40,335.85,324.83,313.97,302.85,305.71,315.10,318.19,311.51,312.22,313.08,322.05,309.74,303.19,302.28,301.91,304.36,312.32,322.78,331.61,327.03,330.91,330.29,326.98,318.93,298.37,298.48,286.45,281.76
2007-11-20 22:03:10+00:00,L7,341.12,,,,315.11,329.04,332.33,333.55,328.67,334.68,325.68,319.91,308.31,301.80,,,,321.95,308.97,309.94,311.97,310.98,308.84,312.54,309.67,305.05,313.95,,,,,,326.42,315.25,309.71,295.89,316.33
2007-12-06 22:03:16+00:00,L7,330.14,320.10,313.37,309.72,290.47,300.09,303.37,302.65,305.09,308.15,,,309.63,302.94,307.13,315.09,311.74,309.57,296.32,297.92,303.13,304.74,302.36,,,304.68,309.12,323.54,320.06,318.43,305.78,310.49,313.41,308.40,300.77,,
2007-12-22 22:03:20+00:00,L7,,,,310.90,297.58,303.75,307.69,314.47,331.96,336.04,331.68,322.30,308.71,314.19,,,311.43,318.63,306.34,319.74,316.02,322.99,320.12,321.40,322.55,316.48,,,,325.47,318.15,315.66,328.92,335.33,326.85,287.54,293.97
2008-04-12 22:03:08+00:00,L7,,343.28,340.20,330.71,317.56,324.18,328.70,328.02,318.12,,,318.84,310.44,317.60,314.54,330.27,340.19,337.31,321.64,325.93,322.69,,,,334.68,333.52,322.19,324.79,317.79,324.26,320.75,321.50,327.73,336.17,,,
2008-04-19 22:09:18+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-05 22:09:14+00:00,L7,,,,,,314.39,319.13,320.51,313.91,315.89,303.73,302.01,302.64,,,,,,309.63,308.63,318.98,320.68,276.94,298.19,302.79,300.28,,,,,,315.80,296.95,294.68,308.36,251.22,
2008-05-14 22:03:00+00:00,L7,,348.20,336.37,333.94,320.66,317.97,330.99,334.55,332.06,336.37,327.29,318.28,,,,309.67,295.73,,324.70,333.75,329.92,325.12,320.29,318.45,325.47,,,,321.13,330.93,331.31,322.45,325.34,328.35,230.90,234.40,
2008-05-30 22:02:53+00:00,L7,,,,334.15,320.82,323.19,333.27,334.54,340.24,342.82,326.84,321.04,317.67,,,,335.89,343.26,333.07,334.09,322.35,310.53,307.56,318.94,320.40,325.38,,,,325.62,330.50,319.07,305.46,162.85,207.74,,
2008-06-15 22:02:44+00:00,L7,341.61,,,,,285.04,294.00,304.41,304.84,309.02,309.80,287.14,297.36,,,,,,303.97,275.34,,,,,,,,,,,304.23,297.15,113.57,148.38,,,
2008-07-01 22:02:34+00:00,L7,,,,564.40,555.34,538.85,612.85,615.54,579.80,511.92,157.77,,,,625.29,643.24,642.42,627.33,503.32,491.63,490.32,545.39,631.77,,,,512.68,556.92,539.25,524.94,434.83,357.71,471.45,546.49,636.25,352.66,
2008-07-17 22:02:22+00:00,L7,,,,,,,,,,,,,,,,,,,302.68,262.09,,,,,,,,,,,295.40,287.35,112.66,157.50,213.83,,
2008-08-18 22:02:08+00:00,L7,340.29,328.94,318.09,326.83,326.75,333.74,327.38,329.96,322.57,312.58,,,,305.73,308.73,301.98,281.27,76.40,299.90,298.83,267.07,,,,,285.12,292.23,297.32,285.29,297.44,288.54,285.41,280.58,161.98,274.07,,
2008-09-10 22:08:08+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-05 22:01:42+00:00,L7,352.24,340.33,334.89,333.31,204.15,,,346.62,345.50,352.33,336.59,331.74,333.54,328.46,321.60,327.66,329.76,,,,315.17,314.87,300.89,303.56,296.53,302.75,302.60,308.76,305.33,312.39,,,,301.11,304.35,291.24,284.90
2008-10-28 22:08:05+00:00,L7,325.78,316.49,301.16,295.98,297.67,303.10,315.80,254.40,,,,,321.32,324.30,314.08,304.36,303.51,312.42,313.90,306.45,,,,,,,294.59,299.34,305.39,308.79,301.80,295.79,289.62,,,,
2008-10-29 21:56:36+00:00,L5,321.55,310.68,305.47,304.62,305.87,323.38,316.07,317.88,329.10,334.37,326.25,314.52,305.91,301.34,297.62,288.61,299.18,302.26,307.25,308.01,304.99,295.29,293.03,289.25,277.60,284.55,290.75,298.20,296.70,298.95,296.92,300.27,297.37,293.16,292.02,288.48,285.39
2009-01-24 22:04:30+00:00,L5,325.08,320.72,302.35,308.40,305.68,305.70,297.80,310.49,310.17,331.25,321.06,317.59,312.40,,,,,,,,,,,,,,,,,,,,,,290.67,279.70,266.30
2009-02-01 22:08:58+00:00,L7,,,,339.47,342.66,354.17,347.28,352.05,348.10,354.82,356.88,,,,,,359.91,362.94,360.67,342.75,337.78,337.06,333.13,327.60,,,,,,338.81,338.22,321.38,322.50,336.03,341.39,324.45,315.82
2009-02-02 21:58:34+00:00,L5,355.21,345.76,339.01,331.07,332.61,342.76,339.64,346.75,337.64,341.01,344.13,340.69,328.33,326.83,332.87,339.21,344.65,348.45,342.06,335.01,323.71,320.61,318.38,312.38,317.87,315.80,320.73,326.97,329.75,329.84,326.13,311.94,316.41,326.56,325.11,310.79,311.29
2009-02-10 22:02:52+00:00,L7,302.87,299.74,292.58,284.16,268.51,279.49,278.66,277.26,,,320.03,312.34,310.27,301.43,304.11,304.21,305.25,303.83,299.93,297.65,,,,280.29,278.33,282.08,288.02,280.99,300.00,295.40,293.28,283.16,288.36,,,,254.08
2009-02-17 22:09:07+00:00,L7,358.51,345.60,342.62,336.99,332.75,345.42,347.64,353.58,,,,,344.25,341.64,341.46,340.34,341.51,348.40,346.43,348.00,,,,,,331.59,337.14,340.05,345.81,343.88,325.07,325.53,332.74,,,,
2009-05-01 22:03:25+00:00,L7,,,,360.96,357.72,358.80,358.90,364.91,370.14,368.92,360.73,341.07,337.33,334.21,,,337.37,347.19,344.21,347.28,345.91,344.70,340.62,341.93,339.59,330.44,329.45,,,333.89,339.34,326.95,328.25,315.91,342.48,289.85,
2009-05-08 22:09:37+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-18 22:03:25+00:00,L7,,362.26,,,,345.23,342.51,340.78,338.38,348.68,342.67,344.69,342.20,338.37,334.28,,,,336.29,343.46,344.26,330.69,329.83,324.15,321.96,331.62,328.93,331.34,,,,,,,,,
2009-08-05 22:03:13+00:00,L7,337.16,320.13,311.86,308.51,309.19,,,,322.21,335.61,331.25,319.38,303.56,313.05,307.02,292.93,120.53,,,,,,284.97,281.80,268.17,252.56,286.26,274.41,,268.99,,,,,221.92,232.92,
2009-08-21 22:03:11+00:00,L7,,317.36,309.45,300.04,316.39,321.60,329.23,327.88,331.58,340.34,333.74,,,,,295.46,297.82,106.08,305.91,308.03,310.70,315.97,300.37,297.74,,,,303.62,305.08,294.57,287.44,291.64,294.02,273.69,281.79,272.60,191.63
2009-10-24 22:03:18+00:00,L7,354.80,342.51,335.09,346.83,213.49,,,353.30,356.33,371.43,357.10,345.84,344.84,357.40,355.56,354.07,345.53,,,,339.21,343.49,344.71,328.90,337.07,335.09,325.99,328.36,338.33,331.31,,,,329.67,327.09,312.76,323.16
2010-02-21 22:03:56+00:00,L5,,,,,347.08,359.84,358.41,352.91,347.78,344.80,327.16,330.69,331.71,340.95,354.17,354.98,357.61,364.91,354.16,354.92,346.45,344.07,340.28,341.57,334.18,342.73,346.41,347.16,352.57,352.63,334.14,342.11,346.43,342.61,339.23,331.90,344.52
2010-05-04 22:05:11+00:00,L7,366.52,352.51,345.48,341.27,,,337.70,339.71,333.78,345.11,335.38,323.12,325.53,324.52,331.95,324.62,254.38,,,336.07,337.07,334.20,330.97,326.19,331.77,328.86,331.41,329.02,334.00,,,205.32,328.73,333.34,327.30,255.91,
2010-07-07 22:05:13+00:00,L7,,343.50,337.79,330.76,313.99,333.27,332.99,338.18,340.37,345.46,334.95,321.29,,,,180.27,,,322.25,352.37,338.76,,335.22,329.93,312.57,,,324.59,319.36,318.13,312.93,316.79,305.45,168.78,,,
2010-08-24 22:05:16+00:00,L7,334.41,323.83,315.64,311.94,300.40,303.42,302.59,301.81,313.82,,,,304.40,315.57,296.63,314.70,299.91,284.46,305.41,323.89,321.60,312.47,,,,308.88,300.42,306.58,301.15,300.70,302.59,301.13,296.30,293.61,270.48,,
2010-10-02 22:11:25+00:00,L7,361.72,354.49,350.98,350.12,353.19,362.96,361.04,359.44,,,,,,,349.74,341.48,348.10,353.02,350.60,365.24,367.53,,,,,,338.73,344.63,337.12,338.28,337.55,327.42,332.87,323.81,,,
2010-10-11 22:05:21+00:00,L7,,,,325.35,331.54,337.30,337.79,341.52,341.59,355.87,345.46,345.42,339.80,,,,315.62,319.03,323.64,339.35,339.07,338.08,334.94,331.80,328.45,330.10,,,,322.85,314.36,313.34,305.30,305.43,309.97,299.65,302.50
2010-11-27 22:08:59+00:00,L5,355.80,354.05,347.93,327.85,330.36,334.22,339.03,342.94,343.74,346.87,355.34,352.64,351.43,348.69,340.61,342.85,333.48,337.54,339.94,349.06,348.83,346.31,330.56,349.94,349.78,339.55,338.71,341.20,342.83,333.66,328.64,320.68,328.83,334.20,328.94,316.10,338.50
2010-12-30 22:06:10+00:00,L7,,,,317.80,316.63,320.39,328.47,335.48,343.88,345.80,330.28,326.34,311.50,,,,321.10,318.18,327.71,329.15,327.43,330.45,332.73,324.73,325.30,334.77,,,,322.04,324.75,323.95,323.17,324.87,327.07,313.66,317.74
2011-01-07 22:02:56+00:00,L5,,,,,,,,,,,83.43,116.49,312.65,305.77,,274.65,305.24,312.87,321.97,336.52,338.24,331.90,328.11,325.82,316.20,326.04,336.18,326.84,321.22,325.41,321.32,323.33,319.60,321.80,326.68,311.63,315.16
2011-01-23 22:02:56+00:00,L5,348.25,328.71,325.87,322.45,320.05,336.95,357.83,358.39,358.48,354.98,337.19,337.75,326.93,326.10,325.50,323.75,334.97,335.93,340.88,345.73,339.58,335.69,334.55,334.82,331.76,333.04,329.36,329.25,320.51,325.16,330.92,325.57,322.61,317.66,327.40,318.64,315.00
2011-01-31 22:06:24+00:00,L7,326.88,314.80,312.68,306.44,297.74,,,,316.57,337.56,314.42,308.54,305.04,298.94,300.91,304.25,306.57,,,,,,,,,,,,,,,,,,,,
2011-02-08 22:02:59+00:00,L5,,,334.27,334.47,335.31,346.26,342.91,346.11,355.07,364.65,336.79,322.53,316.36,327.84,,,,,,,,,,,,,,,,,,,,,321.36,308.30,308.14
2011-02-15 22:09:10+00:00,L5,326.78,323.35,307.43,304.79,302.37,300.42,299.44,297.75,319.46,335.12,321.04,309.69,301.49,309.05,314.99,307.72,317.90,320.09,300.45,314.83,323.62,323.20,312.51,312.99,318.46,322.00,324.75,329.91,318.55,317.63,315.13,315.86,312.55,303.05,308.71,295.70,298.23
2011-02-16 22:06:27+00:00,L7,324.28,304.61,297.37,291.61,284.21,280.69,,,,326.14,311.83,301.41,292.64,293.30,290.04,281.52,304.12,304.95,221.06,,,,312.88,311.95,314.10,317.77,319.70,313.73,307.17,300.40,297.48,,,,,291.90,285.69
2011-03-04 22:06:33+00:00,L7,319.51,308.65,302.02,297.76,283.50,290.37,288.84,297.34,,,306.52,298.67,286.56,291.75,284.54,277.77,294.16,285.87,281.61,295.13,,,,308.27,307.82,310.81,306.37,299.89,291.58,283.94,298.20,301.57,287.12,,,,240.53
2011-03-11 22:12:45+00:00,L7,,,,,337.54,358.41,356.91,363.89,364.45,373.54,361.04,349.80,175.34,,,,,355.90,363.49,360.58,370.72,356.90,355.96,346.44,346.40,,,,,,338.94,345.60,345.86,338.11,349.53,351.62,333.57
2011-03-12 22:02:55+00:00,L5,366.83,354.52,345.94,341.25,342.44,350.50,359.01,359.94,359.91,374.16,346.64,342.58,333.91,341.08,340.84,344.63,357.82,356.16,360.42,357.51,361.26,352.51,348.34,337.47,342.25,342.75,337.43,337.78,334.09,347.66,339.38,345.48,344.50,338.43,346.97,349.13,320.56
2011-03-28 22:02:50+00:00,L5,332.39,324.51,322.21,309.97,298.87,309.60,309.30,315.89,319.57,332.09,316.80,307.50,298.76,297.53,301.43,303.70,303.93,305.54,310.20,318.38,318.44,,,,,,,,,,,,,,310.79,299.35,
2011-08-02 22:12:38+00:00,L7,,346.14,338.75,336.95,332.52,339.70,344.60,349.37,348.99,,,,,,,351.72,356.31,363.02,354.86,364.08,360.04,357.95,347.33,,,,,336.26,342.06,342.73,340.36,343.21,328.19,320.49,295.05,,
2011-08-18 22:12:35+00:00,L7,,333.76,328.29,322.19,321.82,322.96,,,,,334.33,330.45,327.57,324.55,321.85,335.98,335.06,352.52,337.77,,,,,349.06,350.44,338.16,331.12,336.25,330.59,327.54,319.12,322.13,,,,,
2011-09-28 22:06:15+00:00,L7,331.86,319.17,309.56,301.42,290.91,284.39,291.40,293.94,294.82,,,,284.64,290.05,287.96,291.19,303.10,308.76,304.49,312.46,309.26,310.51,,,,311.49,315.32,306.66,307.53,299.36,293.02,287.65,283.58,274.49,269.49,,
2011-10-14 22:06:16+00:00,L7,324.09,309.95,303.53,296.99,291.67,302.79,307.98,307.47,316.12,313.50,296.13,,,291.79,290.93,302.59,315.02,321.90,320.39,323.86,323.44,322.26,313.33,,,,316.17,314.09,311.59,307.99,300.52,284.34,302.80,299.11,300.12,,
2011-11-15 22:06:34+00:00,L7,,,,,,,,,,,323.85,311.52,311.26,316.44,149.19,313.55,326.93,344.24,341.55,,,332.59,333.91,328.01,332.78,333.73,325.40,289.51,337.57,338.54,334.42,,,,,305.96,300.10
2012-04-07 22:07:04+00:00,L7,,301.89,296.96,291.42,268.72,265.86,266.88,276.71,197.37,275.34,257.75,,,,280.84,280.64,280.96,62.26,124.21,300.42,300.63,307.29,292.15,298.95,,,,298.60,306.02,300.43,308.95,302.74,296.75,299.88,278.47,273.17,
2012-08-13 22:08:08+00:00,L7,348.10,335.61,323.25,323.78,326.84,330.70,328.04,323.47,,,336.02,322.76,310.75,290.92,290.55,299.14,285.12,,297.29,322.55,,,,320.27,323.72,320.71,319.31,315.07,319.85,326.22,319.07,316.09,319.74,,,,
2012-08-29 22:08:16+00:00,L7,,318.91,312.01,312.04,310.62,319.66,321.64,325.72,331.34,337.22,319.41,,,,290.46,293.50,298.23,83.65,314.51,326.74,323.83,326.41,320.44,319.01,,,,311.55,318.36,312.29,313.95,308.70,316.99,315.35,314.32,302.69,
2012-09-30 22:08:36+00:00,L7,325.73,312.89,309.30,303.42,310.45,315.96,,,,316.08,308.16,296.15,292.76,292.85,291.94,289.26,290.50,280.54,291.17,,,,297.25,293.17,300.26,299.79,294.40,296.32,296.33,293.68,287.84,281.27,,,267.06,263.61,181.41
2012-12-19 22:09:08+00:00,L7,364.16,353.52,354.30,,,365.58,357.91,362.06,358.33,359.48,345.25,340.56,345.34,344.80,350.95,353.15,,,,371.98,370.22,358.09,355.51,349.15,348.36,348.02,347.15,347.22,345.58,,,,343.14,339.82,342.88,325.08,340.87
2013-01-04 22:09:10+00:00,L7,360.31,349.99,346.69,,,,,352.64,351.24,355.22,343.73,339.85,340.82,346.72,346.59,340.63,353.11,,,,348.50,350.52,339.34,336.77,340.99,342.44,346.77,339.81,342.29,,,,344.09,333.18,339.73,326.91,346.47
2013-02-05 22:09:13+00:00,L7,,331.00,324.42,319.48,328.83,334.63,337.37,343.38,346.70,347.93,330.69,,,,339.81,338.36,339.60,350.55,350.42,348.87,341.47,335.44,335.32,330.37,,,,334.80,338.04,328.85,328.04,323.53,320.71,327.97,318.65,319.21,327.25
2013-03-09 22:09:09+00:00,L7,312.69,299.11,298.48,284.28,269.28,284.13,278.92,289.43,,,278.65,273.17,270.26,279.59,242.12,280.30,288.07,115.63,299.65,295.87,,,,301.51,304.53,296.90,295.52,294.35,308.50,308.67,294.03,310.63,310.61,,,,186.50
2013-04-10 22:09:02+00:00,L7,,,296.73,297.25,283.11,264.92,285.87,280.55,309.58,328.36,312.39,302.59,198.18,,,302.89,302.98,306.08,305.85,320.94,319.04,314.27,303.91,311.30,313.05,,,,317.51,314.96,326.82,320.37,325.99,328.56,326.30,325.28,
2013-05-12 22:08:53+00:00,L7,348.81,331.74,324.23,321.42,316.01,306.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-28 22:08:47+00:00,L7,352.92,340.16,339.19,333.18,319.46,313.75,320.37,327.08,,,,326.53,318.98,314.65,325.55,301.17,77.27,,319.84,329.53,323.91,,,319.66,309.12,313.73,308.11,301.26,329.81,328.24,323.09,318.92,327.15,,,,
2013-06-05 22:15:03+00:00,L8,,,,,,,,,326.11,331.90,326.95,324.66,306.22,312.40,317.25,292.76,296.76,164.39,301.49,309.06,321.05,325.66,300.35,301.65,308.95,321.55,327.15,314.11,318.76,,,,,,,,
2013-06-29 22:08:33+00:00,L7,,,,,366.10,371.86,369.00,361.75,350.17,383.10,372.61,367.79,372.91,373.80,,,,360.93,367.34,364.51,359.72,366.49,364.65,361.67,363.63,371.51,376.31,,,,370.99,358.71,357.00,158.17,214.55,,
2013-07-07 22:15:00+00:00,L8,327.35,310.46,301.89,296.70,281.54,286.21,287.88,289.11,289.39,304.20,296.41,277.72,255.43,,,,,,,277.65,169.35,,,,,,,,,256.56,311.81,283.40,111.07,157.43,196.31,,
2013-07-15 22:08:23+00:00,L7,368.49,360.23,358.21,348.29,344.29,357.48,356.08,,,,348.87,334.40,341.76,334.91,327.28,326.21,340.95,353.73,342.95,339.50,,,,337.55,341.20,341.11,331.00,341.56,343.82,342.83,339.85,347.35,340.39,,,,
2013-09-01 22:08:30+00:00,L7,340.06,322.99,316.03,307.21,294.21,319.24,318.93,329.07,336.42,257.15,,,300.78,304.35,306.09,308.38,313.74,313.89,316.48,327.64,333.25,325.64,,,,322.54,324.37,320.86,331.87,323.20,319.31,313.63,315.41,310.89,306.18,,
2013-09-16 22:21:09+00:00,L8,346.05,332.69,321.26,314.92,310.57,304.44,325.39,325.76,341.17,344.07,334.78,326.28,318.09,325.50,319.72,312.58,317.19,319.47,317.78,329.42,324.95,327.33,317.63,324.89,321.84,321.33,324.19,323.74,328.26,330.00,335.35,327.06,326.45,328.50,318.30,320.24,293.69
2013-10-18 22:21:01+00:00,L8,316.24,303.42,295.24,289.55,283.54,283.32,289.64,292.85,294.25,292.07,281.84,273.06,267.87,271.32,270.49,272.32,264.01,264.37,303.36,276.61,262.47,282.40,270.02,283.69,264.34,278.83,281.07,268.17,286.18,265.41,287.29,282.43,279.51,272.70,254.21,257.15,258.83
2013-10-27 22:14:43+00:00,L8,355.20,340.04,335.94,336.07,336.93,350.59,336.64,340.99,347.33,350.78,343.13,332.63,327.28,327.73,318.75,319.97,318.84,327.13,333.15,334.02,321.94,327.82,326.97,320.38,330.19,,,,,,,,,,,,
2013-11-03 22:20:56+00:00,L8,327.21,322.23,306.64,295.07,294.38,299.82,300.20,304.71,311.68,334.38,313.19,311.03,297.83,293.82,302.13,297.16,305.05,306.91,308.40,314.16,309.17,305.95,303.58,302.50,300.58,307.83,304.10,308.81,313.59,310.20,311.09,305.99,309.75,305.52,295.77,284.98,284.12
2013-11-19 22:20:49+00:00,L8,,,,,,,,,,,331.29,321.69,314.24,305.17,319.68,319.96,306.90,313.23,309.62,328.02,335.59,325.67,317.12,315.54,313.08,319.69,323.61,325.68,338.21,331.00,333.66,326.44,330.04,326.48,318.40,317.19,289.96
2013-11-20 22:09:12+00:00,L7,339.89,335.14,323.03,311.94,,,,324.76,342.37,343.59,334.33,335.64,337.13,329.11,332.44,328.57,326.12,,,,341.75,333.02,328.30,328.52,329.54,333.19,326.94,335.01,343.90,338.27,,,,339.91,338.64,331.22,329.33
2013-12-21 22:20:39+00:00,L8,331.35,316.80,287.51,283.06,292.17,317.71,324.91,296.15,332.49,323.08,321.59,318.62,325.34,324.63,323.02,324.98,319.63,325.86,320.73,332.01,327.22,331.50,327.75,323.91,314.76,319.57,324.10,332.59,334.30,331.38,323.73,323.89,328.96,325.57,326.17,326.86,334.08
2013-12-22 22:09:23+00:00,L7,350.63,334.39,326.26,318.93,313.57,334.81,338.08,340.91,344.99,355.35,,,,351.46,348.46,340.92,338.69,345.90,338.46,342.05,348.38,348.57,336.57,,,,345.43,346.06,342.67,337.53,334.05,332.37,335.18,335.00,336.49,337.62,
2014-02-07 22:20:09+00:00,L8,353.42,353.19,364.65,326.31,328.33,329.20,335.21,342.41,344.97,352.04,342.58,345.00,344.97,341.19,338.76,344.05,350.03,346.68,344.48,343.25,341.86,351.56,348.86,339.08,338.97,339.65,337.26,343.40,339.05,336.92,339.99,338.48,341.40,338.35,342.30,328.28,334.25
