dates,nzd0323-0000,nzd0323-0001,nzd0323-0002,nzd0323-0003,nzd0323-0004,nzd0323-0005,nzd0323-0006,nzd0323-0007,nzd0323-0008,nzd0323-0009,nzd0323-0010,nzd0323-0011,nzd0323-0012,nzd0323-0013,nzd0323-0014,nzd0323-0015,nzd0323-0016,nzd0323-0017,nzd0323-0018,nzd0323-0019,nzd0323-0020,nzd0323-0021,nzd0323-0022,nzd0323-0023,nzd0323-0024,nzd0323-0025,nzd0323-0026,nzd0323-0027,nzd0323-0028,nzd0323-0029,nzd0323-0030,nzd0323-0031,nzd0323-0032,nzd0323-0033,nzd0323-0034,nzd0323-0035,nzd0323-0036,satname
2005-06-30 22:08:35+00:00,358.11,345.10,337.70,328.87,318.76,323.05,325.93,331.37,334.43,334.93,317.53,314.38,312.52,313.52,314.19,322.70,330.51,335.98,332.63,343.26,337.59,329.03,317.77,313.24,312.06,314.09,313.53,313.37,321.00,321.49,309.33,311.08,311.60,310.65,322.11,281.77,294.73,L7
2005-07-09 22:02:26+00:00,358.11,344.77,337.17,328.53,318.78,324.19,327.12,331.66,335.55,336.21,319.50,314.38,312.52,313.52,314.19,322.70,330.51,335.98,330.22,340.03,337.59,329.03,317.77,313.24,312.06,314.09,313.53,311.72,320.00,322.17,309.57,311.10,308.14,310.65,322.11,281.77,294.73,L7
2005-07-25 22:02:25+00:00,358.11,344.77,337.17,328.53,318.78,324.19,327.12,331.66,335.55,336.21,319.50,314.38,312.52,313.52,314.19,322.70,334.18,335.98,330.22,340.03,337.59,329.03,317.77,313.24,312.06,314.09,319.02,311.72,320.00,322.17,309.57,311.10,308.14,310.65,322.11,277.17,294.73,L7
2005-08-26 22:02:15+00:00,358.12,345.49,337.28,327.90,319.40,325.51,328.73,333.23,336.92,336.40,320.53,314.19,311.44,309.55,310.29,318.11,331.48,335.16,329.45,337.08,334.62,326.31,314.91,309.93,310.47,314.57,321.04,311.70,319.67,321.96,309.35,312.81,309.57,309.06,327.63,269.50,275.80,L7
2005-09-11 22:02:05+00:00,356.40,344.65,336.88,327.87,319.49,325.33,328.96,333.02,337.04,335.96,323.86,315.60,310.67,307.33,308.16,320.86,334.53,338.50,329.21,335.92,333.99,326.32,315.28,308.61,309.82,313.54,319.29,310.50,318.31,322.44,309.44,313.11,304.42,301.58,314.23,266.05,,L7
2005-09-19 22:01:08+00:00,354.83,343.93,335.58,326.67,318.83,324.51,327.40,331.08,334.25,334.22,322.13,315.61,311.41,307.94,309.25,320.73,332.35,330.86,327.95,333.93,332.40,324.89,313.65,308.26,310.08,313.28,318.90,311.52,318.17,321.08,309.01,310.82,302.75,298.60,302.37,267.08,,L5
2005-10-13 22:02:06+00:00,355.51,345.23,335.99,326.79,320.68,326.73,328.64,331.99,332.30,333.20,322.88,314.98,310.36,305.08,298.65,319.61,330.37,314.36,322.54,329.57,328.33,321.71,309.95,303.98,307.03,310.14,319.18,311.53,317.27,319.91,309.73,307.44,297.40,288.06,289.82,260.33,288.65,L7
2005-11-21 22:08:43+00:00,354.70,345.89,335.68,328.30,326.04,329.22,330.97,333.26,333.08,334.39,325.15,318.87,311.84,308.37,304.28,325.39,334.64,316.02,323.15,329.13,327.64,319.66,309.93,302.98,309.24,315.37,321.91,314.36,320.06,322.49,310.53,308.00,295.14,285.79,289.82,262.57,288.65,L7
2005-11-22 22:01:34+00:00,353.88,345.53,335.61,329.70,327.01,329.22,331.16,333.04,333.11,334.18,325.31,320.91,314.03,311.22,309.61,326.48,331.92,317.72,322.76,328.99,328.32,320.85,310.11,303.24,310.14,317.00,322.21,315.54,320.50,322.55,311.45,309.37,296.88,288.35,294.42,268.39,300.02,L5
2006-02-02 22:03:01+00:00,342.73,337.93,327.83,328.18,325.45,323.43,325.47,327.72,322.43,327.62,322.68,323.52,315.31,312.94,316.16,322.93,321.52,314.75,319.25,319.81,322.19,320.05,313.84,309.32,311.32,315.20,315.20,317.05,313.27,317.36,310.51,299.36,296.61,294.34,298.51,288.77,303.12,L7
2006-02-18 22:03:29+00:00,344.36,337.85,327.00,326.90,325.45,323.43,325.47,327.72,322.43,327.62,322.68,323.52,315.31,312.94,316.16,322.93,321.52,314.75,319.25,319.81,322.19,320.05,313.84,309.32,311.32,315.20,315.20,317.05,313.27,317.36,310.51,299.36,296.61,294.34,298.51,288.77,303.12,L7
2006-03-13 22:09:17+00:00,346.28,337.81,327.00,326.90,323.78,320.24,324.59,326.70,318.84,326.41,320.14,325.18,323.34,321.66,325.97,322.93,321.52,314.75,320.64,318.43,321.73,319.63,316.01,312.48,314.54,318.45,317.79,322.04,315.76,317.36,311.42,299.36,302.47,300.18,300.27,292.57,298.78,L7
2006-05-09 22:03:04+00:00,349.10,338.40,328.47,329.94,322.81,314.73,325.09,327.73,325.21,327.20,318.98,325.07,323.93,326.10,331.05,323.82,321.54,323.28,326.64,323.70,327.33,327.08,325.53,319.36,316.75,324.47,321.23,316.41,315.36,320.18,313.57,303.40,306.65,307.41,291.04,299.55,302.16,L7
2006-06-01 22:09:14+00:00,349.26,336.24,325.13,321.57,319.78,322.99,332.17,335.74,336.25,340.41,327.25,319.67,311.49,318.69,,312.27,318.22,325.98,331.17,329.24,331.28,333.68,339.57,333.53,327.63,315.98,314.16,302.78,309.64,317.70,318.94,312.40,313.78,310.51,264.51,300.59,297.53,L7
2006-06-25 22:11:56+00:00,364.34,345.75,338.91,331.36,325.85,329.92,337.75,339.04,339.50,339.05,328.81,320.22,316.32,318.69,,312.27,318.22,325.98,333.08,332.56,331.41,335.58,336.42,333.00,324.36,321.85,314.16,302.78,309.64,318.01,320.11,312.06,313.78,310.51,264.51,300.59,297.53,L5
2006-06-26 22:02:56+00:00,364.47,348.46,341.95,333.63,325.85,329.92,337.75,339.04,339.50,339.05,328.81,320.22,316.32,318.69,,312.27,318.22,325.98,332.33,332.56,331.41,335.58,336.42,333.00,324.36,321.85,314.16,302.78,310.56,322.72,316.22,312.06,313.78,310.51,264.51,300.59,297.53,L7
2006-08-04 22:08:52+00:00,363.22,351.37,343.71,336.79,331.56,335.87,340.06,342.19,339.50,339.05,333.53,322.87,316.32,319.51,315.58,312.94,300.73,327.62,331.83,338.92,334.98,339.56,333.65,332.30,325.51,321.85,323.39,321.54,326.99,326.40,318.49,319.51,319.77,315.49,247.74,299.81,285.75,L7
2006-08-13 22:02:41+00:00,361.16,348.55,340.65,335.21,328.79,335.87,340.06,342.19,336.07,336.84,330.35,322.58,317.36,315.26,308.99,303.85,300.73,327.62,331.83,338.92,334.98,332.60,329.06,328.39,324.87,319.94,322.63,321.86,324.36,322.42,314.45,312.07,319.77,315.49,242.69,267.75,285.75,L7
2006-08-21 22:06:31+00:00,359.79,346.53,340.00,333.12,321.56,329.18,331.97,336.91,331.79,331.62,325.14,319.84,316.53,312.69,305.22,304.33,297.35,327.62,331.83,338.92,326.81,328.49,326.41,326.28,324.12,320.46,319.63,316.35,316.83,316.57,311.80,307.74,313.15,315.49,249.35,269.07,285.75,L5
2006-08-28 22:12:47+00:00,359.79,346.53,336.74,330.91,323.59,331.59,333.80,337.43,333.59,334.95,326.79,319.95,316.27,312.69,305.22,304.33,297.35,327.62,324.23,339.15,329.72,329.93,326.41,326.28,324.12,317.97,321.79,319.48,321.74,319.33,313.57,310.91,315.09,314.25,259.31,271.51,285.75,L5
2006-09-22 22:06:54+00:00,357.16,343.89,336.33,329.74,321.32,328.99,331.44,336.72,332.59,333.26,324.21,318.30,316.12,312.32,308.60,305.26,307.13,316.98,322.95,333.76,326.06,327.62,323.07,324.02,322.59,317.46,320.63,319.91,321.03,319.05,313.26,309.90,311.59,307.89,259.51,269.42,,L5
2006-10-08 22:07:05+00:00,356.24,343.09,336.16,329.32,320.20,327.15,328.03,332.80,327.58,329.08,320.70,315.56,315.77,311.76,303.83,305.26,307.13,316.98,322.95,326.57,322.45,324.29,320.11,322.74,322.00,318.90,321.84,321.07,320.55,318.93,313.02,308.72,308.25,304.34,264.35,271.44,281.21,L5
2006-10-16 22:02:31+00:00,356.24,338.67,332.07,325.67,318.06,324.87,328.03,332.80,327.58,326.07,317.62,313.13,313.68,310.00,304.68,299.18,305.96,312.92,322.95,326.57,322.45,324.29,317.35,319.80,318.74,316.34,318.91,318.29,318.06,316.90,311.08,306.77,308.25,304.34,264.35,273.41,282.53,L7
2006-10-24 22:07:14+00:00,353.28,336.53,330.43,324.10,316.50,323.25,325.98,331.09,326.56,325.40,316.63,312.56,313.38,310.02,305.19,301.57,308.72,312.56,321.07,324.18,319.64,322.34,316.66,319.10,318.47,316.18,318.17,316.91,315.99,315.47,310.27,305.44,306.42,302.74,268.14,275.61,280.94,L5
2006-10-31 22:13:29+00:00,352.55,336.46,329.19,323.24,316.02,322.96,325.08,330.00,325.69,325.88,317.20,312.94,312.91,309.90,306.54,301.86,308.89,312.98,320.44,322.91,317.91,321.37,317.79,319.52,319.70,316.51,317.70,318.48,316.01,314.61,309.21,304.14,303.96,300.56,272.92,278.80,292.64,L5
2006-11-01 22:03:10+00:00,352.55,336.46,329.92,323.24,316.02,322.96,325.08,330.00,325.69,325.88,317.20,312.94,312.91,309.90,306.54,301.86,308.89,312.98,320.44,322.91,317.91,321.37,317.79,319.52,319.70,316.51,317.70,318.48,316.01,314.61,309.21,304.14,303.96,300.56,272.92,278.80,292.64,L7
2006-11-24 22:09:13+00:00,352.55,336.46,329.92,323.24,317.44,323.15,324.84,329.06,325.35,325.28,315.60,312.09,311.60,308.80,306.54,301.86,308.89,312.98,321.19,324.52,318.41,322.76,319.28,320.58,321.30,317.26,318.09,320.22,316.01,314.61,308.91,304.68,303.66,301.59,282.59,280.45,294.77,L7
2007-02-05 22:03:23+00:00,345.20,327.51,322.64,316.00,307.41,313.80,312.97,320.16,316.93,320.33,309.63,308.64,310.53,307.15,305.25,296.95,307.53,308.30,308.38,316.35,314.29,318.07,314.06,315.93,318.46,316.31,316.68,317.76,315.01,311.87,304.32,299.74,299.81,300.40,295.59,280.45,294.77,L7
2007-02-21 22:03:28+00:00,344.21,325.89,322.10,314.77,308.01,313.38,314.89,320.65,315.49,319.38,306.18,306.76,307.23,307.66,307.33,295.72,309.24,307.77,304.48,316.65,316.00,319.52,313.92,315.09,316.10,315.25,316.91,319.64,317.39,315.13,307.70,305.78,304.11,302.25,309.82,290.11,294.04,L7
2007-03-25 22:03:32+00:00,344.26,324.93,321.46,314.44,304.91,309.64,311.58,317.01,311.95,315.18,302.71,304.53,303.86,306.87,304.48,292.64,303.65,306.32,305.86,315.14,313.48,317.18,314.21,315.50,317.70,317.49,314.62,316.68,312.58,311.92,303.70,303.97,304.60,305.76,312.59,293.92,294.04,L7
2007-05-28 22:03:16+00:00,353.00,331.94,328.15,320.56,304.24,304.36,313.37,323.18,316.23,321.89,304.08,308.36,299.95,295.83,,278.59,296.67,302.32,293.45,319.99,318.93,319.16,312.20,314.15,317.63,318.70,319.93,318.14,328.92,318.68,308.51,318.16,322.25,319.71,320.20,305.56,290.38,L7
2007-09-08 22:09:02+00:00,358.92,340.52,333.34,327.08,310.25,316.24,316.93,325.63,329.32,329.23,318.29,310.56,301.68,295.83,,,293.20,297.64,308.41,314.69,315.59,314.53,308.08,315.78,319.89,325.63,,,,312.87,315.28,320.53,322.25,321.20,318.37,301.89,,L7
2007-09-09 22:06:09+00:00,349.92,334.03,330.68,322.32,303.70,314.00,314.69,323.79,327.77,328.90,315.69,309.22,306.11,300.61,301.48,302.22,300.25,297.64,302.64,310.39,313.16,311.33,304.65,315.75,317.07,318.23,321.29,324.13,324.84,317.21,317.82,323.13,322.42,319.49,314.37,299.51,,L5
2007-09-17 22:02:48+00:00,345.81,331.81,330.68,322.32,303.70,314.00,314.69,323.93,327.56,329.49,316.68,309.26,306.08,302.47,301.94,302.22,300.25,297.64,301.13,309.00,310.81,309.59,303.35,314.72,315.25,314.09,318.31,319.77,324.84,317.21,317.82,320.18,318.12,315.06,312.00,296.30,,L7
2007-10-02 22:12:06+00:00,347.01,333.10,329.73,324.19,311.41,318.29,316.45,321.99,324.26,328.45,316.56,308.44,303.80,300.21,300.39,301.30,298.51,292.62,299.32,307.16,306.31,303.58,298.06,308.23,307.35,306.55,316.17,319.36,319.40,318.06,322.89,320.04,313.71,305.07,303.19,288.48,267.76,L5
2007-11-20 22:03:10+00:00,345.59,333.10,329.73,324.19,312.03,320.57,319.35,323.64,324.78,329.26,317.89,310.17,304.47,300.31,300.39,301.30,298.51,306.38,300.98,307.53,307.22,304.84,299.94,308.87,307.64,305.96,315.37,319.36,319.40,318.06,322.89,320.04,315.95,306.80,304.24,289.76,291.40,L7
2007-12-06 22:03:16+00:00,341.78,330.43,325.28,320.58,309.67,319.13,318.56,321.67,323.41,328.03,319.24,309.89,307.50,303.55,305.39,310.32,308.33,312.31,302.07,307.15,308.06,306.34,302.21,308.87,307.64,307.09,315.74,322.84,322.86,322.24,321.22,320.37,317.56,309.10,305.40,289.76,291.40,L7
2007-12-22 22:03:20+00:00,341.78,330.43,325.28,321.94,310.67,320.69,320.00,324.17,327.41,332.16,324.15,314.62,310.54,308.16,305.39,310.32,316.66,320.69,305.67,310.89,311.62,311.15,307.76,313.79,312.39,310.81,315.74,322.84,322.86,328.72,324.49,323.07,322.42,316.08,311.24,291.91,298.73,L7
2008-04-12 22:03:08+00:00,339.90,330.89,325.78,321.70,309.01,319.49,322.44,324.90,325.07,336.55,336.62,322.00,312.87,312.73,309.75,321.59,330.30,327.62,312.74,316.26,317.05,321.24,320.70,324.91,323.70,317.67,314.31,323.37,318.12,329.61,320.80,322.24,328.91,328.58,321.97,298.77,314.22,L7
2008-05-05 22:09:14+00:00,339.90,330.89,325.78,321.70,309.01,324.94,327.26,330.49,327.92,338.23,333.07,322.24,315.27,312.73,309.75,321.59,330.30,327.62,317.59,318.29,321.88,326.66,316.60,323.42,322.92,317.58,314.31,323.37,318.12,329.61,320.80,327.48,328.45,327.73,324.92,289.51,314.22,L7
2008-05-14 22:03:00+00:00,339.90,336.70,329.37,324.79,311.37,323.81,327.91,331.20,328.63,337.89,331.66,321.47,315.27,312.73,309.75,317.68,321.72,327.62,318.80,320.88,323.24,326.38,317.37,322.21,323.45,317.58,314.31,323.37,319.17,329.98,323.46,326.50,327.96,327.87,324.92,275.76,314.22,L7
2008-05-30 22:02:53+00:00,339.87,336.70,329.37,326.44,312.48,322.81,328.04,331.33,330.54,339.48,331.92,321.67,317.12,316.74,309.75,317.68,324.11,332.89,322.79,324.89,324.95,326.26,317.08,323.77,325.58,321.63,314.99,323.37,319.17,328.78,324.58,325.00,324.44,330.69,330.42,269.39,313.40,L7
2008-06-15 22:02:44+00:00,352.01,340.14,331.28,328.59,315.56,320.45,326.60,331.78,330.62,339.81,329.44,317.44,314.79,319.09,299.09,312.33,323.14,335.80,324.20,328.83,327.49,329.36,317.95,323.77,325.58,324.13,312.75,313.46,313.86,328.32,324.42,322.91,324.21,333.22,340.04,269.39,313.40,L7
2008-07-17 22:02:22+00:00,352.01,340.14,331.28,329.45,315.50,318.84,326.20,330.30,326.46,335.52,324.63,313.27,312.06,306.98,299.09,312.33,316.97,330.78,323.15,316.96,326.11,325.82,310.26,318.90,322.93,322.36,312.75,313.46,313.86,321.71,319.38,317.76,317.37,324.96,333.79,252.76,,L7
2008-08-18 22:02:08+00:00,352.69,340.76,332.33,331.52,321.58,324.30,328.91,333.21,328.15,333.95,324.63,313.27,312.06,312.48,312.82,314.82,313.49,330.78,321.98,315.57,316.75,325.82,310.26,318.90,322.93,315.38,307.94,311.92,308.69,319.73,316.57,315.29,313.28,324.96,310.93,252.76,,L7
2008-10-05 22:01:42+00:00,349.69,338.52,330.30,330.46,321.58,324.30,328.91,333.46,329.32,335.37,325.43,315.10,314.75,315.14,311.87,315.12,313.90,330.78,321.98,315.57,315.16,321.08,305.46,313.06,316.37,311.64,303.79,308.03,305.72,316.13,316.57,315.29,313.28,316.33,305.69,263.21,275.76,L7
2008-10-28 22:08:05+00:00,348.21,339.16,329.71,328.40,323.94,327.45,332.40,336.94,333.21,335.37,325.43,316.35,322.43,326.54,325.05,318.65,316.34,340.34,325.71,315.99,315.77,321.08,305.46,313.06,313.92,308.19,302.73,309.32,309.95,320.37,318.65,316.45,312.99,314.44,305.69,263.21,275.76,L7
2008-10-29 21:56:36+00:00,346.14,336.72,328.93,326.69,323.58,330.04,332.75,337.39,335.11,337.91,328.10,318.44,322.22,324.05,323.74,317.07,318.00,335.78,325.75,316.59,316.52,318.97,306.72,311.35,309.10,305.79,303.13,310.61,310.56,320.19,318.04,316.78,313.77,314.20,306.63,272.92,289.29,L5
2009-01-24 22:04:30+00:00,343.71,334.15,325.79,322.76,324.53,337.66,332.19,338.37,336.37,342.90,335.01,327.91,327.79,324.05,323.74,318.88,319.60,333.04,325.22,316.26,302.24,308.71,301.42,300.03,289.97,295.76,303.13,310.61,307.88,316.51,312.66,312.03,308.91,301.97,299.81,292.73,286.91,L5
2009-02-01 22:08:58+00:00,343.71,334.15,325.79,324.08,326.05,338.09,332.78,338.24,336.46,342.86,338.01,327.91,327.79,324.05,323.74,318.88,324.15,337.74,331.05,320.91,308.66,314.87,307.94,305.93,289.97,295.76,303.13,310.61,307.88,318.34,316.23,311.33,309.01,308.93,305.87,298.47,291.32,L7
2009-02-02 21:58:34+00:00,343.47,333.93,325.30,323.54,324.99,335.93,331.43,336.71,334.35,340.06,336.81,328.25,325.47,322.18,322.03,319.42,323.97,335.57,330.27,321.79,309.24,313.27,306.82,304.51,296.03,298.46,304.49,311.29,309.67,317.56,315.44,308.47,307.26,309.29,306.77,298.78,292.54,L5
2009-02-10 22:02:52+00:00,340.13,331.51,323.70,320.41,319.38,331.22,326.73,331.57,334.35,340.06,336.70,328.11,325.62,321.41,322.95,320.79,325.39,334.38,328.52,319.92,309.24,313.27,306.82,302.89,294.83,297.64,304.13,309.11,310.92,317.47,314.81,307.56,307.69,309.29,306.77,298.78,289.20,L7
2009-02-17 22:09:07+00:00,339.78,330.93,323.51,319.53,317.28,328.86,326.22,330.92,333.90,342.54,336.70,328.11,327.27,324.17,323.71,322.49,329.08,334.82,332.30,325.53,316.72,313.27,306.82,302.89,294.83,303.98,308.75,312.79,317.56,320.41,317.21,310.27,312.08,309.29,310.51,298.78,289.20,L7
2009-05-01 22:03:25+00:00,338.28,330.82,322.72,325.16,321.30,328.30,325.99,331.42,335.69,342.73,339.71,329.25,326.21,322.18,324.63,326.40,328.76,334.08,332.45,330.10,324.38,322.71,316.66,311.02,309.73,312.05,315.42,314.89,324.08,321.63,318.64,307.58,310.92,310.94,319.09,296.67,289.16,L7
2009-06-18 22:03:25+00:00,338.28,336.76,322.72,325.16,321.30,330.38,328.06,332.42,335.86,343.52,339.94,332.03,328.60,325.10,326.45,326.40,328.76,334.08,332.75,332.11,328.94,324.30,319.45,313.32,312.46,315.72,317.83,318.57,324.08,321.63,318.64,307.58,310.92,310.94,319.09,296.67,289.16,L7
2009-08-05 22:03:13+00:00,341.51,338.00,326.52,325.35,320.27,330.46,330.43,332.36,344.15,351.68,343.07,333.52,329.62,327.84,329.99,324.31,326.12,331.41,330.22,333.12,338.14,330.76,319.09,311.45,313.89,318.00,315.83,312.76,327.70,314.58,317.99,310.55,315.01,299.58,328.48,262.77,272.51,L7
2009-08-21 22:03:11+00:00,353.56,344.18,332.24,329.13,334.92,343.39,344.83,346.04,345.86,354.08,346.72,335.52,328.20,329.05,330.65,317.74,321.81,327.59,330.08,333.76,334.66,331.49,319.64,316.03,325.23,325.74,315.33,314.06,323.21,308.10,316.11,312.22,314.31,297.97,314.85,271.09,,L7
2009-10-24 22:03:18+00:00,349.04,341.20,328.91,331.42,334.92,343.39,344.83,344.36,345.76,355.18,346.87,335.83,329.95,333.73,334.29,325.18,324.02,327.59,330.08,333.76,333.39,332.09,322.28,316.68,326.61,326.42,315.85,315.06,325.63,310.69,316.11,312.22,314.31,304.26,315.26,279.37,312.16,L7
2010-02-21 22:03:56+00:00,344.53,332.24,322.26,338.27,336.15,344.93,345.79,338.65,340.70,345.88,332.20,328.91,328.33,339.24,340.41,340.07,333.90,348.51,341.54,346.72,332.89,333.85,330.26,325.29,327.68,331.34,327.37,327.16,334.85,328.72,322.43,329.49,332.76,322.89,321.80,313.50,322.49,L5
2010-05-04 22:05:11+00:00,357.72,343.71,334.48,333.94,336.15,344.93,336.67,332.86,330.21,333.57,322.02,318.20,319.37,323.49,329.61,326.35,339.39,348.51,341.54,338.10,332.51,329.88,324.24,324.63,325.58,328.75,330.69,328.23,333.42,338.96,322.43,329.49,325.25,325.64,322.69,322.79,332.81,L7
2010-07-07 22:05:13+00:00,357.72,342.74,335.05,331.63,324.20,337.92,334.78,333.84,332.98,336.87,325.79,318.72,319.37,323.49,329.61,326.35,339.39,348.51,330.89,342.42,334.05,329.88,327.23,325.86,320.81,328.75,330.69,326.44,328.16,327.46,316.75,322.14,317.92,325.64,322.69,322.79,332.81,L7
2010-08-24 22:05:16+00:00,354.80,342.26,335.86,329.92,315.06,329.08,327.09,329.72,331.80,339.21,330.23,317.56,319.02,324.11,320.20,325.57,329.02,310.66,322.90,339.18,334.64,327.40,327.02,323.12,318.22,321.97,319.53,322.38,320.48,319.25,316.19,318.03,313.05,318.89,303.53,,,L7
2010-10-02 22:11:25+00:00,353.82,342.85,336.56,332.91,324.48,335.89,332.74,333.79,331.80,339.21,330.23,317.56,319.02,324.11,325.56,326.39,330.34,324.44,328.34,343.84,340.55,327.40,327.02,323.12,318.22,321.97,323.19,325.47,322.18,321.48,319.78,317.37,314.92,316.42,303.53,,,L7
2010-10-11 22:05:21+00:00,353.82,342.85,336.56,331.25,326.01,335.92,333.53,335.08,334.00,344.40,335.01,326.57,325.66,324.11,325.56,326.39,324.91,322.17,326.90,342.80,340.08,330.67,329.30,325.73,321.40,324.45,323.19,325.47,322.18,321.53,318.18,316.09,312.76,313.38,305.34,298.87,301.50,L7
2010-11-27 22:08:59+00:00,348.64,342.03,335.67,327.76,324.16,331.87,332.69,334.42,335.20,343.14,340.16,335.00,332.79,333.94,326.27,330.28,321.39,320.91,326.37,344.68,341.53,333.20,327.32,332.14,326.20,326.88,324.29,327.32,323.18,320.56,317.36,313.87,311.58,312.10,304.18,301.82,312.72,L5
2010-12-30 22:06:10+00:00,348.64,342.03,335.67,325.58,322.29,329.11,331.27,333.74,336.14,342.73,336.82,332.01,326.60,333.94,326.27,330.28,320.09,319.25,325.87,341.63,338.60,331.64,327.59,329.42,325.27,328.18,324.29,327.32,323.18,320.03,317.92,314.83,312.73,313.72,308.90,304.73,313.06,L7
2011-01-07 22:02:56+00:00,348.64,342.12,335.68,324.84,324.29,328.75,331.32,333.33,335.54,342.49,337.98,336.10,324.21,325.22,326.27,317.10,318.20,318.72,326.57,339.47,339.12,332.09,326.93,329.29,326.91,328.06,327.71,328.85,324.61,322.05,320.01,316.67,315.90,315.51,312.91,306.90,314.16,L5
2011-01-23 22:02:56+00:00,347.28,337.50,331.65,323.73,322.74,328.96,334.77,336.36,339.04,344.15,336.60,335.39,323.87,324.25,324.35,317.05,319.39,320.09,327.78,339.82,338.50,331.90,327.28,329.45,327.12,328.29,327.19,327.91,322.78,321.59,320.79,317.10,315.95,314.91,314.42,308.40,313.24,L5
2011-01-31 22:06:24+00:00,345.94,335.71,331.29,322.90,321.13,328.96,334.77,336.36,337.75,346.00,334.74,332.45,323.02,321.76,323.41,318.04,320.65,320.09,327.78,339.82,338.50,331.90,327.28,329.45,327.12,328.29,327.19,327.91,322.78,321.59,320.79,317.10,315.95,314.91,314.42,308.40,313.24,L7
2011-02-08 22:02:59+00:00,345.94,335.71,330.51,323.71,322.14,330.24,334.92,336.55,339.29,347.93,334.12,329.89,321.47,321.82,323.41,318.04,320.65,320.09,327.78,339.82,338.50,331.90,327.28,329.45,327.12,328.29,327.19,327.91,322.78,321.59,320.79,317.10,315.95,314.91,314.48,307.54,311.29,L5
2011-02-15 22:09:10+00:00,344.66,335.56,329.26,322.67,321.21,328.47,332.14,333.66,338.34,347.99,333.79,328.45,320.44,321.53,324.61,318.80,322.47,322.24,326.02,337.77,337.99,332.19,327.03,328.50,327.11,328.56,328.38,330.16,323.99,322.88,321.62,318.60,317.32,315.22,315.29,307.21,311.18,L5
2011-02-16 22:06:27+00:00,344.44,333.82,328.21,321.13,319.39,326.01,332.14,333.66,338.34,347.97,333.25,327.14,319.42,320.20,323.33,317.34,323.77,323.45,326.02,337.77,337.99,332.19,328.10,328.65,327.26,328.89,329.38,330.50,324.27,323.00,321.18,318.60,317.32,315.22,315.29,307.25,310.51,L7
2011-03-04 22:06:33+00:00,342.44,331.79,326.65,319.79,317.80,324.70,330.55,333.26,339.17,347.97,332.19,325.79,317.73,317.34,321.79,312.89,323.35,323.76,323.18,334.26,337.99,332.75,328.10,328.26,326.56,329.21,330.34,329.67,323.03,321.26,320.80,318.79,316.32,315.19,319.02,307.25,310.51,L7
2011-03-11 22:12:45+00:00,342.44,331.79,326.65,319.79,318.90,327.04,332.51,335.51,341.32,349.84,334.37,327.52,317.73,317.34,321.79,312.89,323.35,325.84,323.18,336.55,341.19,335.18,330.49,329.49,328.13,329.21,330.34,329.67,323.03,321.26,321.80,320.80,318.55,316.87,321.82,311.48,312.17,L7
2011-03-12 22:02:55+00:00,344.29,333.43,327.46,321.01,320.06,327.98,334.05,336.64,342.24,351.16,334.66,328.12,318.38,318.97,322.53,314.96,325.03,327.29,323.18,337.93,342.42,336.22,331.24,329.38,328.82,329.95,330.23,329.49,323.22,322.70,322.46,322.16,319.94,317.93,323.47,314.45,311.98,L5
2011-03-28 22:02:50+00:00,342.86,332.34,326.82,320.03,318.36,326.34,331.70,334.64,339.87,349.33,333.10,326.33,316.67,316.74,320.05,313.71,323.14,325.36,321.61,336.09,339.93,336.22,331.24,329.38,328.82,329.95,330.23,329.49,323.22,322.70,322.46,322.16,319.94,317.93,322.10,313.00,311.98,L5
2011-08-02 22:12:38+00:00,341.59,334.39,328.00,321.26,318.45,327.25,330.69,335.24,343.43,352.10,331.93,321.96,309.95,315.09,316.77,321.30,334.74,335.28,321.97,331.05,346.77,347.80,339.89,329.32,330.53,330.31,330.20,332.61,327.78,329.84,328.34,334.74,328.41,325.23,320.93,316.84,310.72,L7
2011-08-18 22:12:35+00:00,342.20,335.81,330.31,323.53,320.09,329.47,333.27,339.11,345.09,352.95,332.59,325.35,312.88,314.91,313.89,325.89,333.28,337.47,327.19,332.95,349.87,352.41,346.39,334.94,336.43,332.00,326.64,330.64,327.68,329.34,328.23,332.70,328.79,327.84,322.44,328.33,317.85,L7
2011-09-28 22:06:15+00:00,353.19,341.33,335.92,327.11,323.39,327.02,334.00,340.56,336.76,,331.70,327.98,314.79,315.99,317.54,337.63,345.34,353.90,341.96,328.46,347.65,347.23,354.71,346.44,348.34,331.45,330.95,334.70,335.04,333.60,326.41,327.25,323.22,314.83,297.13,,,L7
2011-10-14 22:06:16+00:00,343.50,335.92,330.87,321.61,317.89,324.28,329.07,333.96,333.36,324.73,318.48,327.98,314.79,310.97,313.09,332.19,341.82,349.55,339.38,329.81,342.62,341.95,339.63,346.44,348.34,331.45,328.72,331.98,331.61,330.24,322.54,319.33,320.47,313.64,301.60,,,L7
2011-11-15 22:06:34+00:00,343.50,335.92,330.87,321.61,317.89,324.28,329.07,333.96,333.36,324.73,319.31,318.39,312.65,311.62,313.09,327.62,337.82,347.57,339.10,329.81,342.62,338.89,336.55,335.78,339.41,331.48,327.25,322.87,332.19,331.13,324.26,319.33,320.47,313.64,301.60,303.40,296.81,L7
