dates,nzd0252-0000,nzd0252-0001,nzd0252-0002,nzd0252-0003,nzd0252-0004,nzd0252-0005,nzd0252-0006,nzd0252-0007,nzd0252-0008,nzd0252-0009,nzd0252-0010,nzd0252-0011,nzd0252-0012,nzd0252-0013,nzd0252-0014,nzd0252-0015,nzd0252-0016,nzd0252-0017,nzd0252-0018,nzd0252-0019,nzd0252-0020,nzd0252-0021,nzd0252-0022,nzd0252-0023,nzd0252-0024,nzd0252-0025,nzd0252-0026,nzd0252-0027,nzd0252-0028,nzd0252-0029,nzd0252-0030,nzd0252-0031,nzd0252-0032,satname
2018-03-08 22:06:03+00:00,326.17,325.44,334.47,355.86,365.78,346.47,333.95,324.10,326.84,333.51,312.90,298.35,318.20,319.26,329.37,318.27,308.36,303.72,297.26,298.00,291.54,306.34,311.07,321.00,324.88,324.05,330.98,333.95,328.20,318.16,317.45,326.25,336.78,L8
2018-03-24 22:05:56+00:00,324.84,323.35,333.12,361.07,368.04,349.01,339.53,322.25,328.15,333.20,309.56,305.80,323.68,326.15,335.07,321.76,307.26,300.27,297.26,298.00,291.54,306.34,311.07,321.00,324.88,324.05,330.98,333.95,296.75,318.16,317.45,326.25,310.34,L8
2018-04-25 22:05:38+00:00,326.45,324.27,331.30,359.89,368.31,348.87,337.82,323.07,328.27,333.25,308.69,302.88,322.34,326.29,336.63,324.48,311.38,304.44,301.10,301.30,294.57,308.23,313.70,324.25,329.11,326.31,330.96,331.58,278.50,297.33,300.24,307.34,296.47,L8
2018-05-03 22:06:50+00:00,326.45,322.13,329.49,356.16,366.25,347.19,337.24,324.73,328.79,335.93,307.95,302.88,322.34,323.43,333.76,321.92,313.85,305.25,300.91,301.43,294.81,304.60,314.03,324.24,329.11,326.31,330.96,330.19,266.63,282.71,293.04,297.52,289.26,L7
2018-06-28 22:05:28+00:00,324.72,318.00,323.25,348.57,367.87,335.84,330.99,321.25,327.81,337.09,301.01,306.00,322.13,315.90,336.02,324.34,317.70,306.75,309.64,308.09,303.55,309.41,319.56,330.67,332.09,326.48,328.19,325.73,218.68,245.24,264.01,267.07,256.29,L8
2018-07-22 22:05:25+00:00,321.87,314.64,316.90,349.64,361.44,335.84,330.99,321.25,327.81,337.09,306.83,306.00,315.98,306.96,325.79,316.12,317.70,306.75,309.64,308.09,288.11,297.97,318.59,332.00,332.56,326.16,335.99,324.05,195.94,227.82,252.17,252.64,238.63,L7
2018-08-23 22:04:49+00:00,320.72,314.27,316.90,349.64,361.44,329.47,329.80,321.25,325.43,332.81,306.26,300.93,315.32,310.35,325.79,316.12,317.70,306.75,305.02,304.95,283.86,295.17,316.61,329.18,323.52,322.45,333.66,322.45,195.94,227.82,246.04,246.48,237.48,L7
2018-08-31 22:05:59+00:00,319.55,314.05,316.60,345.56,358.90,328.63,330.09,320.55,325.66,331.22,305.75,302.35,314.70,309.55,322.62,312.87,310.51,306.20,304.32,302.58,283.35,296.02,314.86,327.20,324.36,321.28,331.49,321.38,191.82,221.57,242.77,244.29,235.51,L8
2018-09-08 22:04:29+00:00,318.98,314.21,317.16,345.59,356.46,327.25,332.61,326.44,328.83,331.54,307.54,303.27,315.68,309.89,321.55,313.34,310.34,306.21,305.78,304.69,280.79,296.48,316.80,326.51,325.23,319.84,333.23,321.43,188.03,204.12,231.07,240.74,236.23,L7
2018-09-16 22:06:03+00:00,320.06,315.28,314.59,345.59,356.98,330.08,333.97,323.90,329.39,331.06,306.65,304.97,316.16,311.76,321.96,315.63,311.96,308.71,307.63,305.59,282.56,298.36,318.66,334.62,333.17,318.13,337.94,330.14,210.48,220.42,242.64,252.45,248.55,L8
2018-10-18 22:06:17+00:00,320.02,316.14,316.22,344.34,356.55,329.17,331.90,325.95,329.45,331.50,309.97,304.18,314.56,309.48,320.27,315.38,317.28,315.57,309.73,307.96,286.79,301.20,319.83,334.89,335.33,322.05,339.17,333.81,239.08,235.84,253.17,262.90,269.44,L8
2018-11-19 22:06:22+00:00,316.63,314.19,316.07,343.73,353.15,325.27,331.54,321.48,326.81,325.76,309.74,305.46,312.69,308.04,314.07,310.93,310.14,313.89,309.40,306.65,282.97,298.80,315.70,332.13,328.35,319.88,338.62,336.75,272.81,262.63,268.02,282.25,290.58,L8
2018-11-27 22:02:37+00:00,315.84,312.95,315.64,340.33,351.67,325.54,331.54,321.48,325.44,325.36,309.09,306.01,312.25,307.51,314.07,311.16,309.30,312.32,309.40,306.65,278.85,295.51,315.98,330.26,328.35,320.10,336.90,333.42,278.09,268.40,272.92,282.25,290.58,L7
2018-12-21 22:06:18+00:00,315.86,313.13,316.62,341.02,352.88,328.17,333.90,323.81,326.26,328.11,310.34,305.20,312.92,308.06,314.31,311.89,310.23,311.55,308.12,306.04,278.69,296.53,317.09,330.73,327.77,321.04,336.88,333.52,284.70,274.63,278.61,288.44,297.43,L8
2019-01-22 22:06:14+00:00,316.37,314.62,320.20,341.26,356.32,334.78,337.75,325.53,327.79,329.96,309.96,304.51,314.92,316.08,319.21,315.60,308.60,309.82,304.13,303.27,281.42,299.11,316.42,328.12,324.92,321.66,335.42,333.59,307.63,284.26,286.85,301.34,310.13,L8
2019-01-30 22:00:42+00:00,314.55,313.07,318.74,341.26,356.32,334.78,337.75,325.53,327.79,329.96,309.96,304.51,314.92,316.08,319.21,315.60,308.60,309.82,304.13,303.27,279.75,299.11,316.42,325.02,320.57,319.68,333.69,331.17,307.63,284.26,286.85,301.34,310.13,L7
2019-02-07 22:06:11+00:00,314.62,313.26,320.16,344.11,356.58,335.77,337.98,326.63,329.48,331.54,312.53,306.66,318.03,320.81,325.27,321.59,313.79,312.13,305.92,305.07,281.57,301.95,318.71,326.31,323.13,321.11,334.93,333.24,312.31,284.26,291.93,307.27,316.33,L8
2019-02-15 22:00:14+00:00,314.62,313.26,320.81,344.82,356.28,334.57,336.60,325.11,328.53,330.58,313.08,307.63,318.03,320.81,326.44,322.81,316.30,313.46,305.53,305.58,283.21,301.28,318.64,327.06,324.11,321.11,334.93,334.10,314.69,284.26,295.14,308.91,318.84,L7
2019-03-03 21:59:44+00:00,314.92,313.58,322.55,348.01,355.98,339.90,338.79,326.03,329.54,332.73,316.28,308.71,320.10,323.15,331.19,328.07,322.30,316.40,308.49,309.09,285.56,305.04,321.82,329.00,328.01,323.63,337.69,338.01,332.12,298.61,313.68,331.87,341.63,L7
2019-03-11 22:06:02+00:00,311.79,310.20,319.43,344.48,353.93,338.70,334.64,321.26,327.15,332.51,312.72,305.12,320.87,324.83,332.56,329.00,324.07,317.64,308.43,309.33,286.30,303.38,326.40,329.00,332.23,327.42,339.07,341.59,337.30,313.24,323.52,337.22,345.11,L8
2019-04-12 22:05:54+00:00,310.07,308.39,321.32,344.48,354.82,338.09,333.38,320.50,326.58,332.12,312.53,304.38,320.32,323.97,332.53,328.18,324.13,317.88,309.27,312.26,289.83,304.74,326.35,324.28,330.73,331.41,337.10,339.90,334.84,316.95,326.42,339.14,345.95,L8
2019-04-20 21:58:06+00:00,309.80,307.24,318.98,339.16,351.91,334.75,332.50,319.55,324.56,330.01,311.39,301.90,319.35,321.47,331.44,329.81,326.68,318.53,307.70,310.99,286.89,302.78,325.15,322.92,329.19,328.85,336.25,338.09,334.30,315.31,326.38,339.53,346.04,L7
2019-05-14 22:06:00+00:00,308.84,305.47,316.10,339.16,351.91,334.75,332.50,319.55,324.56,330.01,311.39,301.90,319.35,321.47,331.44,329.81,326.68,318.53,307.70,310.99,286.89,302.78,325.15,322.92,329.19,328.85,336.25,338.09,334.30,315.31,326.38,339.53,346.04,L8
2019-06-23 21:55:43+00:00,307.92,303.93,314.61,341.54,354.83,334.54,329.69,317.57,324.83,328.93,313.35,301.70,321.47,315.25,341.57,339.37,335.25,324.00,310.07,314.04,295.88,312.00,329.78,324.51,331.14,328.60,335.14,343.23,342.02,318.21,331.88,343.42,349.27,L7
2019-07-01 22:06:20+00:00,308.79,303.93,314.61,338.53,354.83,329.17,325.46,317.57,324.83,328.93,313.35,301.70,320.87,310.92,341.57,339.37,335.25,324.90,312.25,314.25,295.45,313.35,329.18,324.19,329.27,326.92,334.33,343.23,342.02,318.21,331.88,343.42,349.27,L8
2019-07-25 21:54:28+00:00,308.69,299.41,314.61,341.55,355.95,324.94,322.99,313.00,323.63,326.66,310.61,295.50,318.50,309.83,344.85,337.33,337.91,328.43,316.06,316.81,298.30,311.27,329.18,325.50,332.01,324.79,331.39,344.53,336.49,330.17,339.57,346.06,353.24,L7
2019-08-18 22:06:35+00:00,309.76,299.54,309.18,337.60,355.52,315.91,322.51,307.08,323.20,327.77,303.99,269.57,314.82,303.37,335.49,326.73,333.33,328.59,318.51,317.80,304.12,311.70,329.73,326.44,337.04,326.56,331.02,351.21,333.27,330.17,344.31,350.65,352.81,L8
2019-10-05 22:06:48+00:00,311.75,301.46,307.96,339.84,361.94,315.11,327.49,310.81,325.18,326.53,306.77,254.85,311.37,293.63,330.81,320.33,324.43,325.91,319.12,317.46,304.69,312.55,324.26,329.21,331.30,322.55,329.33,347.18,324.07,327.34,330.00,332.30,336.56,L8
2019-10-21 22:06:49+00:00,310.78,300.68,307.94,346.96,365.05,309.93,324.51,311.27,327.19,329.29,315.12,269.13,309.40,288.01,331.43,300.01,303.82,314.50,307.34,313.35,293.60,304.14,316.59,326.96,325.71,320.02,325.01,345.07,326.43,317.14,314.10,319.88,326.10,L8
2019-10-29 21:50:24+00:00,311.69,302.34,308.93,345.64,363.09,318.20,331.06,311.27,327.19,331.72,316.37,275.87,311.76,292.60,321.42,300.42,301.31,309.27,307.46,313.35,293.60,295.25,311.78,326.53,322.78,319.79,326.84,340.87,327.58,302.83,314.44,314.09,326.10,L7
2019-12-08 22:06:44+00:00,312.79,304.77,314.14,342.98,358.38,317.64,327.71,306.97,324.18,328.40,311.38,279.65,311.09,294.12,313.98,299.32,299.08,305.09,304.35,306.27,286.72,292.72,308.56,322.71,320.45,319.26,326.02,335.56,326.17,303.42,312.36,313.38,322.56,L8
2020-01-09 22:06:37+00:00,312.30,305.09,315.41,346.67,357.06,327.23,334.89,311.78,327.47,330.57,312.47,282.41,310.64,307.53,314.69,300.44,301.88,301.26,300.45,299.24,278.91,286.74,305.00,319.76,321.14,321.68,331.27,335.57,327.00,306.75,314.64,317.32,328.35,L8
2020-01-17 21:46:29+00:00,313.51,307.22,323.22,352.11,361.23,331.42,337.58,311.78,327.47,330.44,315.70,282.14,315.69,311.47,319.33,304.51,306.71,306.43,302.14,299.24,278.91,286.74,309.64,319.76,321.14,321.68,331.27,335.57,329.98,311.58,319.87,325.28,330.05,L7
2020-01-24 21:51:55+00:00,315.74,313.63,324.30,350.56,359.41,331.42,337.58,311.78,326.72,332.59,317.10,286.36,317.98,311.73,313.71,305.53,305.63,303.77,300.36,299.24,271.21,284.74,309.91,318.18,318.62,325.65,335.45,335.78,332.00,311.58,319.87,325.28,330.05,L7
2020-01-25 22:06:33+00:00,316.17,314.33,325.15,350.43,360.37,333.52,338.84,316.17,329.29,333.71,317.41,287.84,318.18,311.20,314.04,306.80,306.79,305.13,300.40,298.56,270.19,288.65,311.05,317.59,318.55,325.99,335.86,336.01,333.31,312.66,319.86,327.16,333.56,L8
2020-02-09 21:51:06+00:00,316.17,314.33,327.32,352.18,361.91,333.52,338.84,316.17,329.29,333.71,317.41,287.84,318.18,311.20,314.04,306.80,311.24,305.13,296.06,292.64,266.11,288.65,311.05,317.59,318.55,325.99,335.86,333.48,329.88,312.66,319.86,327.16,333.56,L7
2020-02-10 22:06:28+00:00,316.39,315.03,327.50,352.40,362.15,336.43,340.62,320.01,331.44,335.50,318.29,289.26,318.55,312.12,316.08,308.71,312.04,306.36,296.68,294.69,268.68,294.16,313.21,317.53,316.98,325.39,336.53,334.25,330.63,315.21,317.96,327.93,335.80,L8
2020-02-25 21:50:40+00:00,316.54,314.79,329.76,349.41,363.27,342.03,341.58,320.71,330.33,334.09,318.81,295.29,318.80,312.17,315.65,308.24,312.04,306.36,296.68,294.69,268.68,294.16,313.21,317.53,316.98,325.39,336.53,334.25,327.79,315.21,317.96,327.93,335.80,L7
2020-03-05 21:44:00+00:00,316.00,314.79,329.76,349.41,361.54,340.71,340.32,318.01,329.37,332.66,317.52,295.37,318.04,311.85,315.65,308.24,313.13,306.34,296.88,294.92,268.24,292.43,313.21,316.95,317.09,325.03,334.86,334.25,327.79,315.21,318.19,328.16,336.80,L7
2020-03-12 21:49:24+00:00,316.00,314.79,329.76,349.41,361.54,340.71,340.32,321.65,332.77,333.70,316.91,294.49,318.04,311.85,315.65,308.24,313.13,306.34,297.53,297.46,270.81,293.42,313.21,313.22,314.54,325.03,334.86,334.25,327.79,315.21,318.19,328.16,338.08,L7
2020-03-13 22:06:18+00:00,315.29,314.48,329.53,349.40,361.54,339.90,339.59,320.80,331.30,333.47,316.05,295.94,318.01,312.63,317.27,308.68,313.22,307.26,298.04,297.47,272.53,294.25,313.40,314.45,316.61,325.13,334.21,335.01,327.79,318.24,319.98,329.02,338.93,L8
2020-03-28 21:48:30+00:00,315.29,314.48,329.53,349.40,361.54,339.90,339.59,320.80,331.30,333.47,316.05,295.94,318.01,312.63,317.27,308.68,313.22,307.26,298.04,297.47,272.53,294.25,313.40,314.45,316.61,325.13,332.41,335.01,327.79,318.24,319.98,329.02,338.93,L7
2020-04-06 21:42:13+00:00,314.81,314.27,331.10,347.98,359.55,339.90,339.59,320.80,331.30,333.47,313.69,291.95,317.60,312.54,317.27,307.73,313.93,305.85,295.90,295.15,269.84,293.85,313.46,312.17,313.66,323.48,331.92,333.30,318.49,317.63,320.09,329.51,339.74,L7
2020-05-08 21:40:19+00:00,314.27,314.93,334.05,343.70,359.47,340.07,339.38,322.91,332.42,334.36,312.92,286.00,317.83,309.13,319.53,314.05,319.18,311.28,294.39,291.44,269.27,303.05,318.06,308.81,311.70,321.57,331.26,332.61,302.12,325.94,322.35,335.42,342.14,L7
2020-05-16 22:05:51+00:00,314.58,315.02,334.01,343.70,359.47,342.72,341.49,321.70,333.49,334.44,313.67,280.29,317.74,309.13,321.50,316.57,319.96,310.60,293.98,291.75,269.27,303.82,316.73,309.47,311.70,321.58,330.23,332.61,288.30,329.16,325.70,336.31,340.68,L8
2020-06-09 21:38:24+00:00,315.25,316.38,323.03,345.10,362.55,346.63,344.89,325.04,336.54,336.59,315.40,278.98,318.81,309.79,325.76,311.93,311.47,303.72,289.15,292.49,268.90,306.73,319.42,310.06,308.16,319.92,328.42,334.47,273.71,312.80,328.50,339.89,343.83,L7
2020-07-02 21:42:49+00:00,315.25,316.38,312.96,345.10,362.55,346.63,344.89,325.04,336.54,336.59,315.40,278.98,318.81,309.79,325.76,309.11,303.23,303.72,289.15,292.49,268.90,306.73,319.42,310.53,305.61,319.43,326.63,334.47,263.33,312.80,328.50,339.89,343.83,L7
2020-07-18 21:42:15+00:00,314.21,316.98,304.72,340.09,358.63,345.82,344.65,324.84,336.91,338.22,313.16,276.89,316.88,306.29,324.05,305.98,297.58,297.49,285.41,291.98,270.03,307.97,315.48,310.57,305.03,318.43,325.90,334.28,248.10,306.77,325.95,336.21,344.67,L7
2020-08-03 21:41:15+00:00,311.78,315.73,295.68,336.28,357.13,350.54,345.83,323.06,337.60,336.09,310.04,270.80,317.19,307.38,331.40,303.21,289.56,289.25,281.89,291.33,272.92,309.68,318.31,310.21,301.84,316.39,323.41,332.86,222.68,283.66,327.49,335.66,343.38,L7
2020-08-04 22:06:23+00:00,311.85,315.75,287.29,334.56,349.32,350.54,345.09,323.06,337.60,329.60,310.04,267.17,317.80,306.56,331.40,303.21,284.70,284.70,280.50,290.57,271.95,309.00,317.35,310.27,300.83,316.84,324.49,332.86,218.25,270.78,327.49,335.66,343.38,L8
2020-08-12 21:34:30+00:00,310.91,314.35,258.51,325.99,339.80,348.99,343.75,319.02,336.68,325.55,306.99,262.39,317.26,303.97,331.93,297.54,271.89,281.98,280.98,291.78,271.71,306.98,313.17,309.51,300.19,316.35,322.06,337.65,186.80,245.07,335.09,336.45,341.92,L7
2020-08-20 22:06:29+00:00,310.92,315.27,258.51,324.06,339.80,348.99,343.75,319.02,336.68,325.55,306.99,262.39,317.26,303.97,331.93,297.54,271.89,281.98,280.98,291.78,271.71,306.98,313.17,309.51,300.19,312.39,319.66,337.65,190.38,245.84,335.09,336.45,341.92,L8
2020-09-20 21:37:44+00:00,307.96,315.41,239.05,320.67,324.97,365.53,350.84,313.22,342.34,316.15,304.44,235.91,318.22,296.99,335.28,292.50,256.33,270.41,270.42,280.53,267.51,313.23,312.89,311.16,288.75,307.94,319.24,333.42,178.27,229.73,349.20,342.55,328.96,L7
2020-10-15 21:30:21+00:00,308.60,314.96,250.45,322.94,328.25,365.53,350.84,313.22,329.40,315.43,303.92,242.80,316.84,292.50,314.41,296.29,260.41,270.41,270.42,280.53,263.73,311.58,310.56,307.88,286.47,307.71,319.71,333.18,190.17,229.79,349.20,342.55,328.96,L7
2020-10-22 21:35:41+00:00,308.60,314.96,260.49,330.62,344.07,361.34,355.11,310.97,328.51,315.43,303.92,242.80,316.84,292.50,317.24,301.78,267.75,277.82,277.69,293.36,269.70,311.58,310.56,307.88,286.47,307.71,319.71,347.69,206.44,242.05,344.01,342.60,341.90,L7
2020-11-08 22:06:43+00:00,308.97,314.37,267.17,336.45,347.82,351.91,350.54,307.42,325.84,317.25,300.91,259.15,313.76,299.30,314.05,301.89,270.34,278.84,280.80,303.69,274.53,307.77,306.40,310.51,293.23,308.64,319.37,342.56,220.84,248.73,333.06,333.75,332.94,L8
2021-01-03 21:24:43+00:00,307.52,315.92,279.80,341.73,351.18,343.74,348.59,304.51,322.45,315.08,297.29,281.08,314.47,304.42,312.79,315.60,282.81,285.05,287.99,306.77,278.24,308.97,308.55,309.55,309.49,310.58,323.63,342.75,260.36,256.65,326.07,329.35,334.93,L7
2021-02-20 21:21:13+00:00,308.88,315.86,301.08,356.36,361.41,337.21,346.25,306.46,318.46,321.80,302.55,300.48,315.48,308.02,312.11,315.60,302.67,305.13,311.22,324.90,301.38,307.71,310.21,318.50,323.57,323.76,331.91,342.75,336.79,303.51,333.42,337.83,344.57,L7
2021-02-28 22:06:01+00:00,308.88,315.86,301.08,356.36,361.41,337.21,346.25,306.46,318.46,321.80,302.55,300.48,315.48,308.02,312.11,315.60,302.67,305.13,311.22,324.90,301.38,307.71,310.21,318.50,323.57,323.76,331.91,340.15,335.31,303.51,333.42,337.83,344.57,L8
2021-03-16 22:06:15+00:00,309.33,315.55,304.87,352.61,359.30,337.59,344.54,311.21,319.89,324.82,304.86,299.44,315.09,309.04,314.87,316.67,303.79,306.18,311.39,324.63,302.96,309.76,311.42,320.40,326.45,325.67,332.57,340.08,335.87,312.99,336.38,340.52,348.49,L8
2021-04-01 22:06:12+00:00,314.67,316.19,324.72,349.25,358.04,337.08,342.83,311.91,320.74,326.31,306.88,302.51,315.47,310.60,316.38,317.73,306.74,305.42,310.66,324.31,306.11,310.95,314.79,324.59,337.88,333.68,334.28,340.51,332.41,317.92,340.35,342.46,349.46,L8
2021-05-02 21:21:14+00:00,312.37,313.68,324.68,345.69,356.58,333.90,336.56,312.71,323.77,329.34,311.94,307.90,317.26,313.09,323.88,318.76,309.10,303.53,308.00,322.43,322.42,309.26,315.77,330.71,347.11,336.93,327.88,337.64,326.79,337.36,340.66,342.42,348.12,L7
2021-05-03 22:05:56+00:00,313.07,314.65,328.09,345.69,361.21,337.33,340.37,312.80,327.01,330.60,312.93,308.88,318.80,317.62,328.13,322.72,310.71,303.58,308.51,324.27,324.82,306.31,316.84,333.83,349.54,340.66,327.88,337.64,326.79,340.28,343.20,345.31,348.66,L8
2021-05-11 21:14:42+00:00,313.49,315.20,320.14,347.82,365.29,340.07,337.84,315.93,328.98,332.18,317.26,309.25,321.62,321.69,332.08,329.28,315.69,307.31,313.02,329.56,331.07,302.19,319.39,337.85,351.83,344.67,327.67,338.97,330.28,357.58,356.84,352.62,357.07,L7
2021-07-14 21:09:20+00:00,313.49,313.22,319.00,335.04,365.46,342.93,337.84,315.93,329.98,333.13,318.41,310.06,321.90,322.17,332.44,298.87,291.60,310.79,313.02,329.56,320.39,299.56,319.31,347.94,353.47,347.85,328.75,337.52,329.42,358.51,362.56,352.62,357.07,L7
2021-07-30 21:07:57+00:00,313.49,313.22,308.58,335.04,365.46,342.93,337.84,315.93,331.27,333.13,319.87,310.06,321.90,322.17,332.44,281.70,279.01,310.79,313.02,329.56,307.30,296.64,319.31,346.05,353.47,347.85,328.75,337.52,329.42,358.51,368.12,361.20,357.07,L7
2021-08-06 21:13:06+00:00,313.49,313.22,308.58,335.04,365.46,342.93,337.84,315.93,331.27,327.88,317.03,310.06,321.90,322.17,332.44,281.70,279.01,310.79,313.02,329.56,299.77,296.64,319.31,346.05,353.47,347.85,323.03,337.52,329.42,358.51,368.12,361.20,357.07,L7
2021-08-15 21:06:31+00:00,311.69,313.22,308.58,335.04,365.46,342.93,337.84,316.82,331.27,327.88,317.03,310.06,321.90,322.17,332.44,281.70,279.01,310.79,313.02,329.56,299.77,296.64,319.31,346.05,353.47,347.85,323.03,337.52,329.42,358.51,368.12,361.20,345.36,L7
2021-08-22 21:12:06+00:00,310.18,311.90,296.46,335.04,365.46,342.70,337.67,318.43,332.77,328.53,316.84,307.74,319.13,323.95,338.20,273.33,274.46,305.28,310.08,326.18,293.14,293.75,318.89,342.28,349.68,338.80,321.43,337.52,329.42,358.51,370.64,362.81,340.74,L7
2021-09-08 22:06:41+00:00,310.18,311.90,296.46,335.04,365.46,336.44,334.86,314.90,326.25,325.75,312.88,297.93,315.25,314.36,338.20,271.33,271.65,295.58,301.02,310.90,288.65,293.75,318.89,342.28,341.32,334.22,322.94,335.23,326.27,358.51,370.64,362.81,337.19,L8
2021-10-02 21:02:18+00:00,308.83,307.23,274.35,332.19,379.60,336.05,332.96,311.44,323.04,319.70,311.99,290.15,310.77,306.03,334.49,254.44,254.76,285.16,292.21,298.38,276.92,281.67,312.40,342.39,337.90,327.83,318.83,327.58,324.11,370.29,381.60,376.20,324.11,L7
2021-11-03 20:59:25+00:00,308.22,304.41,257.50,332.19,379.46,317.64,321.63,310.58,320.61,319.95,310.96,282.28,302.91,288.90,309.88,249.61,244.37,290.68,275.86,274.67,254.66,274.86,303.84,335.47,326.57,317.34,323.54,328.68,323.93,342.26,394.43,395.53,322.72,L7
2021-11-10 21:04:31+00:00,308.87,310.15,273.06,349.58,378.58,326.62,327.45,310.58,320.61,316.50,307.40,271.40,313.71,291.32,308.01,246.29,230.03,297.07,287.80,274.67,254.66,278.48,303.87,335.47,326.57,322.46,331.17,337.45,321.71,296.28,395.87,358.57,322.72,L7
2021-11-19 20:57:52+00:00,310.72,310.15,273.06,349.02,361.32,323.40,332.25,319.18,324.47,322.17,309.44,285.32,314.46,291.32,308.01,246.29,230.03,298.04,288.19,283.23,259.58,291.87,316.43,335.43,330.01,323.71,331.17,337.45,321.71,296.28,395.87,348.57,327.56,L7
2021-12-05 22:06:49+00:00,310.72,310.15,273.06,349.02,361.32,323.40,332.25,319.18,321.13,322.17,309.44,285.32,314.46,291.32,308.01,246.29,230.03,298.04,288.19,283.23,259.58,291.87,316.43,335.43,330.01,323.71,331.17,337.45,321.71,296.28,395.87,348.57,327.56,L9
2021-12-21 22:06:43+00:00,310.72,310.15,282.38,346.68,358.90,328.84,332.79,321.58,322.44,325.16,310.82,286.34,313.00,296.88,308.73,256.78,230.03,298.02,288.55,286.16,261.45,291.87,316.43,335.43,330.01,325.78,331.69,336.80,325.07,305.67,353.98,344.48,329.94,L9
2022-01-14 22:06:39+00:00,310.72,310.15,282.38,349.46,358.69,331.79,332.51,321.79,324.50,327.05,312.52,292.04,315.21,302.99,314.01,277.81,238.78,300.02,294.21,295.88,260.66,304.86,323.26,332.59,331.40,328.84,333.42,337.78,327.87,315.63,350.31,343.95,333.08,L8
2022-01-29 20:56:47+00:00,310.96,312.84,294.26,349.46,358.69,331.79,332.51,321.79,322.62,329.18,312.93,292.14,314.52,305.82,312.05,294.62,246.36,300.02,294.21,295.88,265.98,317.61,328.80,334.56,332.87,330.47,333.88,338.03,330.26,315.63,327.53,331.05,333.08,L7
2022-02-14 20:55:33+00:00,312.62,313.07,299.24,349.00,358.69,324.84,332.51,322.14,322.62,333.87,315.55,292.14,314.52,305.08,311.04,294.62,247.28,300.73,296.87,295.74,269.76,317.61,328.80,334.56,332.87,331.21,338.29,338.36,334.14,321.54,327.53,331.05,340.00,L7
2022-02-23 20:48:31+00:00,309.69,315.97,315.39,349.00,358.69,325.22,331.87,322.14,322.62,332.16,313.46,292.14,314.52,305.08,312.57,305.19,247.30,300.73,299.18,298.64,269.76,324.61,328.80,334.98,334.40,337.06,343.02,341.50,334.14,321.54,327.53,331.05,340.00,L7
2022-02-23 22:06:32+00:00,310.70,316.45,319.47,353.40,363.49,328.19,334.88,318.66,323.05,331.70,313.74,295.96,315.09,306.46,313.88,308.57,247.30,303.32,301.99,303.40,269.76,328.64,325.05,338.20,338.78,339.20,342.50,342.70,334.65,325.17,333.49,333.24,340.04,L9
2022-03-02 20:53:37+00:00,310.70,316.45,311.74,350.97,363.49,325.25,334.88,318.66,323.05,331.70,313.74,295.96,315.09,306.46,313.88,308.57,249.01,303.32,301.99,304.15,269.76,327.84,325.05,338.20,338.78,339.20,342.50,342.02,332.37,325.17,333.49,332.43,340.85,L7
2022-03-18 20:52:01+00:00,311.76,314.51,309.68,346.95,363.49,326.20,336.76,323.13,327.25,334.52,317.82,302.17,316.73,309.43,313.88,315.90,248.02,308.58,305.51,309.03,272.89,327.84,325.02,338.71,346.98,339.32,343.27,342.96,334.09,325.17,333.49,332.43,343.83,L7
2022-03-27 20:45:24+00:00,310.81,308.73,309.68,346.95,363.49,326.20,336.76,323.13,327.25,334.52,317.82,302.17,316.73,309.43,313.88,315.90,242.72,308.58,305.51,309.03,266.66,323.85,319.38,337.94,346.31,336.64,342.06,340.79,334.09,325.17,333.49,332.43,343.83,L7
2022-03-27 22:06:22+00:00,310.55,308.42,310.77,347.43,362.75,327.12,335.19,320.92,327.03,333.83,316.13,302.68,316.04,309.64,314.20,315.80,242.72,310.13,307.40,309.43,266.66,321.61,318.48,337.32,345.28,337.72,342.57,341.41,334.85,327.88,335.38,334.51,344.61,L9
2022-04-03 20:50:29+00:00,310.78,308.92,317.92,349.12,362.75,327.12,335.19,320.92,329.39,336.98,316.13,305.79,318.01,312.13,315.25,315.80,243.67,310.13,309.13,309.43,268.22,329.84,320.50,337.91,347.75,339.41,343.99,342.17,336.78,327.88,335.38,334.51,344.61,L7
2022-04-28 22:06:11+00:00,310.70,309.15,316.96,347.11,360.25,329.02,336.27,321.69,329.57,337.34,316.11,303.49,317.76,312.51,314.55,315.80,243.67,312.61,310.51,310.15,274.44,329.63,321.71,338.58,347.85,340.15,344.21,341.34,336.78,327.88,335.38,334.51,344.61,L9
2022-05-06 20:45:01+00:00,310.70,309.15,316.96,347.11,360.25,329.02,336.27,321.69,328.00,335.52,315.80,303.49,317.76,312.51,314.50,316.68,233.17,312.33,313.77,313.03,274.16,331.26,323.60,340.96,347.85,340.15,344.21,342.21,338.45,333.21,335.38,334.51,344.26,L7
2022-05-06 22:06:17+00:00,310.75,309.67,316.58,347.47,361.82,331.24,338.59,321.04,329.11,335.50,314.31,303.49,316.58,311.75,314.22,317.46,233.17,314.37,315.25,314.29,274.16,330.24,323.13,340.84,348.27,342.14,345.80,339.50,338.45,332.24,337.43,336.28,346.35,L8
2022-06-07 22:06:07+00:00,309.93,308.98,313.93,345.25,361.99,332.34,339.17,318.48,331.42,334.33,313.90,301.88,309.65,313.70,315.33,317.77,225.89,304.05,318.52,315.84,271.72,330.08,318.15,339.35,347.43,343.76,344.35,337.48,339.78,338.17,337.43,340.02,347.07,L8
