dates,nzd0252-0000,nzd0252-0001,nzd0252-0002,nzd0252-0003,nzd0252-0004,nzd0252-0005,nzd0252-0006,nzd0252-0007,nzd0252-0008,nzd0252-0009,nzd0252-0010,nzd0252-0011,nzd0252-0012,nzd0252-0013,nzd0252-0014,nzd0252-0015,nzd0252-0016,nzd0252-0017,nzd0252-0018,nzd0252-0019,nzd0252-0020,nzd0252-0021,nzd0252-0022,nzd0252-0023,nzd0252-0024,nzd0252-0025,nzd0252-0026,nzd0252-0027,nzd0252-0028,nzd0252-0029,nzd0252-0030,nzd0252-0031,nzd0252-0032
2019-03-11 22:06:02+00:00,98.81250215360222,95.25135801872904,104.51226143093416,123.97734990907529,147.59131000206443,128.53224799898916,121.69174772567894,110.04704775781715,121.34417764566864,134.90765008602264,94.9416783048158,97.74707389682591,129.85490776103268,135.89315275996952,,,,,,,,152.9470301802531,168.58623743688594,177.29369457560173,177.86090222707085,157.85549982978114,154.35987905318132,175.3955351742596,154.67972014427616,149.43332417132046,158.40361526651304,163.0989939434982,169.61664298978587
2019-04-12 22:05:54+00:00,116.39078147530918,113.47645906520631,122.37025292492642,175.13051859975522,177.7154769745538,156.5160647006138,152.9871412623337,118.24333328191695,142.78371245441215,141.21700331334185,116.77322758634294,123.50106379294736,125.3950251075726,127.86268593525321,128.84690753530404,114.70020281423646,133.4823137346198,132.10577753190034,125.52536736930315,131.50746329251754,136.78483286674484,,154.33458445394692,129.22419402310376,156.44784917494312,154.08136033479943,175.3517594934206,162.4247274793875,135.87338257527801,,146.19912147716124,143.31864194341807,143.9326772286869
2019-04-20 21:58:06+00:00,126.37784941690455,123.03616323718114,,152.136349229118,152.3355037665556,117.17679135527894,145.30109019557528,,121.0943923178601,124.40292455004541,,,125.98302252705363,135.84559145626304,160.28554652048936,195.31411806386484,152.1736089272623,145.23405389974758,147.75932460599464,145.10596372865032,113.11177266120917,,,,,145.81647241268416,148.02712354703974,138.1093571073694,,,135.01454645737093,155.03574256902922,181.42270788959564
2019-05-14 22:06:00+00:00,110.26938147185322,103.70979002831426,94.5207781583405,92.96576973824871,90.85457160778488,77.44743878578083,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-29 22:02:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-23 21:55:43+00:00,,,,,186.17536712184707,,,104.49529802687152,,,,,,,,,,,,120.0853287414754,97.6803219529124,126.53634648781176,125.7463756380991,126.54861145770974,,98.13909925696996,107.79411043880854,,,,,,
2019-07-01 22:06:20+00:00,,,,,,,,,,,,,,,,,,142.48136696290317,154.6583303869055,149.06269625930577,124.83117257738417,137.08086271051596,143.63979437026006,151.30673809673033,132.64514089756153,119.7577762229216,137.17033913475433,,,,,,
2019-07-25 21:54:28+00:00,,,,,194.8872073184915,,,,153.06473250913376,,,93.2910297449978,130.67248719505264,125.13770901512189,,100.80263580129983,138.8461088202164,136.19611883559534,115.89016317389601,,121.20687609837944,135.2482279827889,,,157.53276940157494,,125.64740318576602,117.48592504603323,145.86428161486066,,,,
2019-08-18 22:06:35+00:00,121.04591960695917,120.18736481750764,122.70357458129445,144.1183868273315,166.4290416625242,,141.23420850453832,119.30196302965086,135.73511668380112,134.16437943998395,115.94839113351738,92.5269849654567,121.41034724881338,123.39950444324346,134.25566495298705,135.85542047193977,,,,,,,,,,,,,,,,,
2019-09-03 22:06:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-05 22:06:48+00:00,117.6433938782146,118.71177625901271,121.72003739685576,182.35194536290078,,,,,,,,,,,,112.83873348806557,122.8350100931169,131.23663893472107,121.74179835250487,117.81548577854139,,134.40265125329555,140.54093259528972,148.5857341538671,153.69234400812098,140.26572464856184,160.4145850782846,160.5565265802454,142.82822998536471,131.63093709346063,124.66171258236903,128.4114357054105,133.9015374546843
2019-10-21 22:06:49+00:00,118.09771683209247,116.83802791848956,126.57966083457266,169.79327008536288,172.32084297811087,151.67199639067263,141.92546583176818,116.8658170433515,136.41277793725402,141.08803892304385,133.98267170642973,125.29812536480966,130.44937953686502,127.24912488807979,,87.46045615807509,112.18629073627409,111.08001930362788,103.66568332181252,95.6759610776495,84.7825721150544,92.71255753668895,111.84423365949135,119.31367450889766,142.56082365400644,143.20992445018297,157.8879596997896,157.405743001489,142.3811034385525,127.52009347027756,114.5196004632179,125.17402701455784,125.32136470068116
2019-10-29 21:50:24+00:00,121.69523668846689,115.6827464307313,133.9302646712741,149.06432244581367,158.78231721690122,139.1167498767653,148.95784703295035,,,136.25572544779052,118.59595181966385,115.72462974066212,126.52087858125142,124.39850137112349,133.4340229772693,146.96709002839515,109.92180103465729,115.3979080167389,133.75447024499385,,,,126.95898563662237,142.7129763265203,113.07220430643284,124.99106172722928,141.72727585758236,137.43956542459418,132.99865226773318,122.22281195178395,142.4134440214977,143.46132238934064,
2019-12-08 22:06:44+00:00,112.09476588649802,108.0424515684857,121.66783380429635,145.0410884058647,146.63849533706625,122.28587167454891,121.53620890372245,105.25561553354784,117.13065374620729,121.18230384822799,101.38715082611397,111.45666071592447,114.85300665230125,115.38731110900369,118.09313126576733,106.67649793601501,98.01410353222886,90.20606535903666,98.80188962927888,99.96277883924155,82.7702753812726,97.11641940636686,104.83816473414473,118.12980612165985,122.63274680296281,122.8351467253929,125.8183114425447,134.1982672479899,126.18134055592823,115.15113837634918,115.3863933942594,119.51283212524015,121.33298696634097
2019-12-23 21:53:56+00:00,,,,,,,,,,,180.8456415318053,,,,,,,,,173.49963888194574,200.74888843437,,259.91762624885104,,,,,,,100.9467958051982,105.66095793116325,105.81618460444086,134.9564560272629
2020-01-09 22:06:37+00:00,114.6244819807437,111.20993364367052,135.34143409694832,154.11156718699635,159.44013804833384,142.505179748211,138.5808242890713,122.71055450661046,129.9725910828668,126.85929443176616,116.49223260919706,109.84419624677555,109.77923547613233,112.00891363230897,125.84777500056407,133.90181805423035,109.46332047267217,108.87277516806124,117.16315031879705,112.00442685275645,,119.16638763081409,125.02815891745185,134.1666062175911,114.86037160790124,129.32576254668444,144.64470016084576,146.86758007286235,133.1237648696935,126.9882448968242,141.17588275852737,145.63428792937486,159.85916028018147
2020-01-17 21:46:29+00:00,124.7921958076812,126.42815948114767,151.09404822260743,189.69317781755234,194.63502805954423,170.4937950845038,159.41972819606838,,,149.26669911259745,140.0594951771814,108.36742797059878,,141.53640576448717,143.18227931844945,120.99671941415835,153.56753700798834,145.71827551888325,108.78802978689811,,,,143.64323145431118,151.97784835520258,175.7860016099785,,211.4732091385037,201.75724142393776,162.54806962602817,145.09357874673574,151.5532318515074,168.57871635272474,143.42977783775095
2020-01-24 21:51:55+00:00,135.65326083859765,130.07098646760645,159.0083929895649,164.37358791914284,,,,,,,128.13815673365568,122.12178506912234,118.59395920634766,109.65383309605035,141.27509472043693,151.30994255135332,,,,,,,122.74440021011301,138.22816430305022,127.37976852842192,137.817906836166,149.3781138336099,142.84950875997365,141.37688450380853,118.88105014448603,,,
2020-01-25 22:06:33+00:00,123.4227837874012,125.15237005338123,155.59729690475595,163.87083023583097,164.54457080135623,146.49282141624462,145.14583082517558,133.20146142820738,138.72701088252032,137.33858289540132,119.06023067270316,117.75233825605305,122.4748880401714,116.48235532930187,137.05633858509668,156.34484349774974,114.54547418037635,121.70604443254602,122.59937101073737,117.71511907191339,,125.58725733547298,133.33761682619834,144.58107063182504,131.4181141612962,138.6737753659817,143.79456772580158,147.9831031320761,145.40977067458203,132.6149984598901,147.9176031844412,152.42410702248435,166.87220325387082
2020-02-09 21:51:06+00:00,,,182.12924545938944,188.01370758882086,194.72024823102453,,134.41498685780672,124.39994408227228,127.20080714064527,,,,,,,224.67608462280995,148.98797450882654,,111.7588045924284,111.13190986720176,,,,,,,,,,,,123.00660558855294,163.4047880882686
2020-02-10 22:06:28+00:00,121.20307279180882,124.8810424805729,145.20051486826284,163.42678544257114,162.3079699756982,148.91700970923776,147.72290995132425,132.43808524911748,135.0386548419753,132.75026305943845,124.42378962977664,117.84503748228974,120.52385386426042,121.59102874022454,144.40245171285977,159.58637951042044,113.63979063526355,118.14704634661585,122.36545792547584,123.41775257468892,,120.96151444897112,127.62817996099486,135.61614980082248,110.58807770075481,129.48853302021504,146.2937352789822,145.62224254716736,138.52657208900513,135.89144189774447,130.4650430100421,145.2686001097741,161.16176809833576
2020-02-25 21:50:16+00:00,,,,203.5428867895697,220.13769652869937,210.360682903768,,115.5215314378959,128.37421018027638,131.16667777446196,,,,,,,,,,104.97727895007503,,,,,,,,,,,,146.1407513108137,152.29799772628868
2020-03-05 21:44:00+00:00,,,,,164.92338403639445,140.97901312454476,,113.58104674757423,128.77529546022646,134.19538035836342,111.98483066415321,109.8319291911864,122.67130673872931,123.68311813128393,,,127.60632335080605,124.59793845903157,111.3382048765306,114.8189672874206,84.75713485203707,119.03523448199842,122.3228463833668,132.9958005742194,132.1759326690159,132.13509506769657,124.59161030597016,,,118.57748918139598,143.28062329668478,144.96944981591366,152.53774132239488
2020-03-12 21:49:24+00:00,,,,,,,,157.9298770126546,,146.09681515115713,118.0531018903604,123.88878684197839,,,,,,,,148.28112862273304,118.44869201319166,108.80390760012683,122.08295529469919,122.64561752954098,141.74015554413137,,,,,,,160.48913551651168,167.83501106558373
2020-03-13 22:06:18+00:00,114.69335076691164,117.6389210842361,131.72371705517963,160.31789654128298,168.8950579455918,141.75402145704527,137.14092940937812,121.32646178648827,125.723606319727,133.59641345810948,113.52440651182644,117.08550975726999,124.79271199105823,128.06430507826974,140.32593018405018,122.7986007095388,123.74597577299174,121.1989679750675,113.8967301885269,106.56745231671624,103.45464243982536,114.57793665715538,130.49354703582492,138.89214792989935,141.2726084767829,130.9656227577996,137.08712837426287,147.8435071751586,151.1475770084681,144.7922381097224,143.34401347377062,140.07133650872592,152.25107835158587
2020-03-28 21:48:30+00:00,,,,183.22899371382516,252.1574358878036,,,183.06738708271612,,,,,,,,,,92.41986981805549,,,,,,,,,,,185.39223523503884,171.09033491835598,,,120.42331283450936
2020-04-06 21:42:13+00:00,117.67309524517393,120.6417164351921,116.14509139386217,139.7674531388077,140.91326118250697,,,,,,,,117.76187417951031,117.66315733510541,,,,,,,,120.57067239643995,131.54719193596904,141.20217403985197,125.38913894903482,131.0180180734069,145.78530231425444,134.3553697207618,130.4515416964735,,,,
2020-05-08 21:40:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-16 22:05:51+00:00,129.34408529438528,124.12501916545995,129.73288246062847,178.327786304251,188.6201339209539,168.14506960255886,160.5574272695985,130.21626878225123,149.47137567265588,148.14692012339455,129.9575874529305,115.53115703094616,133.62144911364877,137.55391100689928,141.72373155813736,134.48056039439817,140.1490373996654,110.21737024968631,96.86852728080366,113.14730385338162,115.45208787612636,126.64036084985061,123.87132947743945,128.94489635269244,153.7995323656784,139.4894579666345,119.55551684978063,,,,157.97869969716334,160.11598938256208,147.80097166123815
2020-06-09 21:38:24+00:00,,,,,,,,,,,,108.33739134945559,,,,,,,,104.01179629610603,,128.89187950815943,,,144.10080879053993,105.07630758988824,116.62599785722895,,203.93759252353016,,,168.15580684401738,243.23685425085606
2020-07-02 21:43:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,143.20004685044012,,,135.45523531967686,,,,,,
2020-07-18 21:41:51+00:00,,,,,,,,,,,,,,,,,,,,,107.43715318869756,130.49095031062856,132.40137149570094,141.57660624510729,,107.55246705989056,134.2893844660201,,,,,,
2020-08-03 21:40:51+00:00,,,,,229.9581377191059,,,,157.85907605915898,142.0038186095933,,,,,,,,181.8024774758139,257.0662955434948,,,,,,,,,,226.7480363166429,,251.92907734460337,248.47726855050058,266.93130365238113
2020-08-04 22:06:23+00:00,,,,,,,,,,,,,,,,,,,,,,113.80908940148095,134.63435774393182,131.18380354950287,108.8675665513239,122.30154097485236,139.98719370252442,,,,,,
2020-08-12 21:34:30+00:00,,,,,185.2405038310479,,,,,,,,,116.07852235201645,,,,121.5526731107387,117.02559039981563,105.36901531433142,84.90310821689476,,,,,,188.61619517558287,,,,,,
2020-08-20 22:06:29+00:00,120.87717459334078,126.7855290755675,143.41248371885314,143.87387811055166,149.1167709867044,146.96671638367604,144.8812284191648,122.83520835596664,121.57099295122175,122.94149588557063,103.90702559576724,,,,,,,,,,,,132.4414520481063,128.18862045474484,121.54598499518094,123.51912725705697,131.77408590015514,128.44408122426057,126.95108431474972,115.10940643278879,,,
2020-09-20 21:37:44+00:00,125.13307901266333,131.12013070696634,134.49672397601014,,,,,,,133.9203115694508,105.37307711412649,103.29360027878536,121.59197712292588,125.86824005431608,,,,,,,,90.20209343479232,109.78201670573746,117.09099249626706,106.83037166255276,134.23175544639076,136.1540238478242,146.91242632844094,,,,,
2020-10-15 21:30:21+00:00,118.19527233541362,119.49421833278188,136.57330676169292,150.71256972617027,145.24333350044418,,,,,,,,,,,,,,,,,,115.14364300535638,132.4491643904721,102.51282640447296,124.43786136933709,143.65107771513163,136.03123267982718,135.36225651062813,,,,
2020-10-22 21:35:41+00:00,,,132.20937344313077,174.75055899824727,181.19278509408167,163.26262412206145,,118.10490212447468,,,,,,,123.4916622560499,116.61130945161563,129.90164299575227,120.70318258206036,131.9878466274836,127.0914813922469,82.7311315593929,133.22955727988034,,,,,,164.37008739088884,154.51093864408492,,136.171418324533,141.7552990056336,155.12528469710605
2020-11-08 22:06:43+00:00,115.88037853704314,115.74740203190628,118.47149543575196,156.60818075250396,174.0484922708915,150.25025373840896,136.07655921675877,113.3866926671962,130.32857230243278,146.22385687000315,107.29391444788439,109.49378494374511,117.77805358169319,110.01154039673891,113.91508706430884,96.94634212231055,110.83485154200335,93.98279157705132,93.44638333364136,103.58698275544788,105.37714850452736,111.06492927664755,106.59522532532327,118.66275252146795,148.59068867333792,127.20603369429219,139.20468903834998,154.34788413340044,132.56931317014437,117.39339945723552,117.6648227801982,123.55242526511037,117.37801031396208
2021-01-03 21:24:43+00:00,71.30924064673219,129.73507795432107,126.36621880520654,,172.5587688044699,145.5239188334496,,,138.23831747799176,139.94918944898942,114.4724199810974,110.56255206867209,130.3085570361256,129.2839169482973,135.04746966954409,127.32543692379649,115.8960985427496,97.05221668916603,,,,128.47050182871712,125.40913646298507,123.02655255299969,149.89714229065459,133.61268411217137,131.02243063481606,152.180015115655,134.88108590926535,148.46733418055865,129.71939279147043,,
2021-02-20 21:21:13+00:00,126.51852773797879,122.61210720174947,,,,159.96661856660597,147.77678771850705,116.22540836629916,137.31687465415226,135.12608992900377,125.67411285622936,121.19844520083127,133.43951976429713,123.95866306330804,114.95099478398122,,,133.5541186497541,122.54116093032093,141.17525234850643,147.98388442686704,121.41719521827898,130.02619054797134,156.45636818242244,170.0729217404416,157.2444968204476,158.1086381055916,170.95437595776136,,,159.06352283399255,159.4864743516526,165.61562511866177
2021-02-28 22:06:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.9131678518179,134.40938853822428,,,,
2021-03-16 22:06:15+00:00,114.11401671201672,116.85645900018076,137.21018327026917,145.08887161431048,150.06301190182626,139.250130976254,138.43334525223221,120.30644766024464,128.67139646966018,135.62241563187118,115.87752140832595,111.33540331107797,115.50865685023257,117.98994999632485,139.09987578626126,140.16569139439804,108.33408662710579,111.25963405088872,124.41354083845532,133.0489998915586,120.05523799869064,120.94686958120917,119.94890684161594,140.01566235847127,144.53374945983884,144.77106912665587,143.6425677929995,144.95314873086528,136.692919279652,151.9290428889298,160.90038557323595,154.39048139064064,168.54122663868534
2021-04-01 22:06:12+00:00,116.95178590904926,120.01263032825524,134.3271761601147,146.79473109432266,164.63349275772035,136.29866679043204,138.27659876000556,115.83476199346099,130.450608491012,135.60288083543296,119.016243155028,121.66231348926696,121.34191225482665,122.73335479305085,129.64685669694708,134.46298817815617,126.0980319967442,104.38421461865003,114.4534863083652,128.7819424137351,127.8248820356608,123.51280900788183,137.7834764718545,151.80943903345351,149.89920780083813,150.49253877129468,142.9610250010978,146.2190010285386,129.10374654204844,,167.56730800394334,157.86936242520977,160.29562215104542
2021-05-02 21:21:14+00:00,118.76916402285201,,,,,,,,,,,,,109.20105227631969,,,,,,,,,143.66206383506153,,,,233.30246031059932,,,,,,
2021-05-03 22:05:56+00:00,120.08703226855907,125.17741023290895,142.9874385943724,187.70933867207174,187.65398581385003,165.6162529135117,159.54155436585742,127.11157846306719,151.97954655264647,150.11261392902935,133.99053495138986,123.23004670026862,131.40426606174321,151.6232582351833,154.37739071555436,129.563640506627,127.17885598752588,110.33060524621477,110.52473456984742,130.67964686958032,146.78185829116714,109.44522838484967,135.34783543577512,150.59856525921057,175.08904121548716,165.94214632989207,194.62673378305257,,131.87304444807836,,170.206342116922,165.0234303041103,158.59655325674123
2021-05-11 21:14:42+00:00,,,,,176.01245539037342,,120.32896193960505,,,,,116.9987220454087,,,,,,,,,,,106.01806214555134,138.73206892297725,,129.95237758978791,153.9495365249488,129.61424116767031,138.794086872627,189.2991606322837,203.54294369939782,195.66669489533436,222.3913882921846
2021-07-14 21:09:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.8717699106959,181.346792734384
2021-07-30 21:07:57+00:00,,,,181.5691213365492,173.0833910755453,,,,,,,,,,,48.61930568119143,61.9974656084832,,,86.13543152431896,,,,,214.2917810149757,,,,155.39454347120545,,207.0488901552937,202.66961389087015,160.90306857790895
2021-08-06 21:13:06+00:00,,,,,,,,,,,,200.11090374779084,,,,,,,,,,,,,,,,,,,,,
2021-08-15 21:06:31+00:00,,,,,202.78706050236067,,,,161.74337382653465,,,223.70638373949015,,,,,,,,,,,,,,,,,,,,,152.19521084323688
2021-08-22 21:12:06+00:00,143.98539876683395,,,234.38841154116173,212.2446576555761,,,,,,,,,225.1172719990375,275.5534490324103,,,,,,,,,,,,146.83347657702828,,156.7839619464912,,,,
2021-09-08 22:06:41+00:00,,,,,141.49432679981635,138.1558173837356,148.4547504331258,121.21530475305015,115.65152750577403,111.95756396663812,109.87532339785011,,,,,,,,,,,,,,,,,,,,153.30628231646332,168.3733122767459,182.1129098855505
2021-10-02 21:02:18+00:00,119.23301309501582,117.10205690941451,115.89829515001476,155.127098113377,156.99974459577055,,,,132.12912314147925,131.53825070250426,86.37606792661359,117.92460754186627,119.99958870283385,118.01327604258672,123.28088689523244,,119.75742399094138,,,,103.02564989875722,112.74088008990807,132.50187804757246,152.70063304385795,146.27361873390447,129.2082172389094,134.77530292599835,140.54485230045898,138.3610007116932,,,,
2021-11-03 20:59:25+00:00,,,,,,,,,145.71026464815733,140.86660341335204,123.73494362932811,,,,135.512875594611,151.42641975565385,121.30844585932363,,,,,,,,,,,138.33422130973824,130.97937922608168,,,138.30191385196218,168.8952928490882
2021-11-10 21:04:31+00:00,115.5730465259023,120.7224668769374,147.66153818831867,169.18312017258165,188.69904726325046,150.68321295094094,,,,,,,147.12004604510926,109.77947520772287,,90.09702665804652,,115.90503114478304,,,,,,,,141.10909675098742,161.3273097030521,169.23033644518392,151.11925594570278,,136.67930706421936,119.0769875778372,
2021-11-19 20:57:52+00:00,,,,161.58105465582375,155.2044978808617,128.04024493855133,151.39925816735482,143.04340037279061,143.50524138725527,145.8790593948815,126.4712775449238,130.32341253252696,123.66517353703196,,,,114.90189065664528,118.2401583777005,122.33332836678676,120.69297322821572,109.26173025920856,133.90126647409892,146.8996533550956,154.43356632791784,150.73183384050438,144.23709585114617,,,,,,147.84906254409384,163.54674085266453
2021-12-05 22:06:49+00:00,,,,,,,,,,191.6666754776502,,213.2653284304353,,,281.306324245897,,,,,,,,,,,,,,,,,,
2021-12-21 22:06:43+00:00,,,130.31996525976348,149.85689135341073,154.56864128275583,147.2967029577689,139.3512597302719,122.51794429718989,128.28687755828955,133.68896994691917,126.05881719691112,97.65633047659793,111.6959555740327,118.75930641542948,130.8800375532631,142.72012966450868,110.95586817791866,101.52333890419426,106.8065777798372,114.72680370183085,104.33964890553167,,,,,146.6171908727859,141.04840954744444,140.87693203626517,142.12561904834973,136.92635351048392,138.76515624049873,143.2990847107243,152.4022593770093
2022-01-14 22:06:39+00:00,,,,166.39540088824322,162.8647516842668,143.5007231587344,135.4902246120556,125.3258674454938,141.8449787896454,137.7450443715112,122.89574758404648,121.58156381120155,128.37716813052702,131.66524732052272,141.37945085057387,136.00995914580278,115.76012402315617,116.92277053123776,129.72668407261398,141.8533389860215,150.96703097303174,167.46549282600375,146.80282107694586,156.02587313190367,159.1321176515147,155.7795405475707,148.36675854942015,147.05135157548983,144.79142017129533,147.63852062495818,148.6464560243222,147.18851311850705,155.3753426160017
2022-01-29 20:56:47+00:00,123.27300694117045,129.65609180583476,148.92042711158092,,,,,,,137.35782862383508,131.0802536180972,110.938012457567,117.22076929525534,121.65440865629952,135.5223275924497,151.28648524396723,,,,,,145.20374815715152,154.94138037562664,168.42745011023777,141.62607777866873,148.9441758673618,145.1624407630348,152.12518390033526,152.005434287699,,,,
2022-02-14 20:55:33+00:00,118.68173594966909,116.64311865394556,,,113.95039508379553,,,,,,,,,,,,,100.14381333887341,124.33307120369967,121.62990838662147,,,,,,146.2271346079396,139.44717080847838,143.8851355195953,164.13217683788088,,,,
2022-02-23 20:48:31+00:00,108.7779497552982,127.7336540596475,142.46351736135836,,,,,,121.9424130107604,,,122.67896693556473,,,,,,,120.0237861454338,141.45388220635758,168.05320318687805,,,166.46095149315948,175.13100812083957,,196.90075928325277,180.12164166307855,,,,,139.3997810113913
2022-02-23 22:06:32+00:00,119.24960505440905,121.92275404276876,142.34954984029653,183.2074103026906,186.4535213374109,161.92176597383664,154.04416106423005,114.59073454259203,,143.90968315868653,135.28176601293623,120.89443753628741,129.95974901116583,125.86220206838806,129.60400668164266,130.60655063589653,121.77182007643547,129.62557380325157,123.83842532391591,140.09483660983648,165.64180700932465,,,155.78033230383147,174.65565961942406,161.09512900592657,144.21953612563135,162.8801440433913,147.18367245391622,154.0415704663291,145.7632961072307,145.8698905484423,144.29466223624084
2022-03-02 20:54:01+00:00,,,,155.79590002201616,136.35946816813077,,,,,,,,,,,210.78419164272043,,,125.38408579181446,127.90312408111474,124.30491116825702,,,,,,,,,,,,
2022-03-18 20:52:01+00:00,128.33038778162287,,,,,,,,,,,,,,,,,,,,,,125.17947327041463,165.4884662840557,159.09986113289807,135.82629746545445,139.79372536385358,,,,,,
2022-03-27 20:45:24+00:00,,,,,,,,,,,,,,,,,,,,,,96.40334410941429,83.52077882401245,125.08497623742694,131.17876567854773,116.66310015992248,126.65487904118639,,,,,,
2022-03-27 22:06:22+00:00,111.43323594568568,110.52695287437362,120.81536217673644,155.37284062242404,166.80576700430208,138.93213399826354,139.40231397070306,120.16906630492997,131.86279829265558,136.5387402781789,110.67470704148356,106.4062724180886,115.38145518840504,115.52147616733993,122.96458229174527,118.0163733975779,127.19125923148142,130.09570118340645,129.06855567303202,118.92037353142187,103.01945819679244,109.405732606315,126.6570223726244,137.22936404753636,145.22093776816467,156.4145481188709,153.6301149811476,156.22537984816577,144.20160780775242,151.91830095907918,142.1056957707992,150.4246246015964,151.26777485756585
2022-04-03 20:50:29+00:00,,,,,,,,,,,,,,,,,,132.08806229937758,136.40181856352316,142.70118800440588,,,126.28558459251245,146.7344048322164,,,,,,,,,
2022-04-28 22:06:11+00:00,114.38492386962065,113.70328386198648,124.17225187949516,138.38230060465514,147.21735065821719,139.37382368603846,142.3232769055899,123.83771576783029,130.6664964570797,132.7821715508079,118.40264632842964,,120.00093263716266,117.63222652012516,128.85126247387538,146.39061753366838,134.8771493327227,135.1518888347104,144.4113555902751,135.3494088444012,115.87224673190192,131.2507741145478,144.01682493011015,158.9679531928189,152.3986873323724,157.85850175726418,153.74837946325658,142.21633209722077,133.34529436911785,132.8017903725531,163.85289755281846,160.19442678758048,
2022-05-06 20:45:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.6046582431415,,,,213.86263941114186
2022-05-06 22:06:17+00:00,117.22834669898467,123.56298828878111,124.65128882339422,157.58765654111457,183.9736043673642,157.32392134934005,152.52084341545773,128.46482241942346,140.81047177530422,147.72017296668184,114.12099846471357,94.08456633537439,124.27320531601819,115.2052476340395,123.00548736903957,129.29752697807805,133.93827151664763,140.4544808937793,136.60840062561516,132.85098884270928,130.099699560333,130.14832068936505,132.15396742318302,145.8265953229662,158.29653235356471,174.65912425671183,171.657735352508,,,,156.10226946032347,158.4928785257269,166.57509258499627
2022-06-07 22:06:07+00:00,,,,,,,,,,,,,115.60088646585069,105.98168303038418,124.36334458487133,103.15773845489049,129.85383600765027,139.94997092926394,121.24384313906413,106.89443402476138,113.17213038696306,92.90738161509728,117.3570211220761,133.4047050626824,154.003768291763,142.6325051695623,100.87300394799571,,,,,,
2022-06-15 22:06:03+00:00,111.12763717095774,111.99780343923152,123.10126977976512,130.9417875813473,132.9970249388735,123.78878539832384,121.61548238353653,111.73039845722212,110.52917724718316,109.84118814878542,107.18209246079697,,,,,,,,,,,,,134.97439319403387,140.69157612942183,,196.74474332657462,188.32972680326895,182.2347735260477,168.5091498513993,180.25588461666575,168.25935900405312,169.15390814631257
2022-06-21 20:37:23+00:00,,,,,,,,,,,,,,,124.57990954918377,,,,,,,,,,,,150.68529071617886,,,,,,
2022-07-08 20:36:14+00:00,,,,,,,,115.03826208635901,,,,102.23748275222172,,,,,,,,,,,,,,,192.09782787574335,124.03930269837467,,,,93.2281918447402,209.3933094503435
2022-07-25 20:34:57+00:00,,111.6926674517642,128.6107223739795,,,,,121.57413184352905,122.6470662794608,,,139.99759867304195,212.29187300101043,,,,,,,,,,,,,,,,,,210.27082179114444,196.43197834909145,
2022-08-10 22:06:56+00:00,,,,,,,,,123.3651560049962,136.55642575063712,118.64147212203541,82.40894558559052,120.72598996534927,116.24814830901984,134.55438158496034,143.10338488929065,113.96409516756363,118.87979081428523,,,,102.95703173606486,132.5862372198327,143.5279629362453,140.80306914416244,128.97459164102867,135.54037344058042,,,,,,
2022-08-11 20:33:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,108.45984521688578,179.63357650314325,,,,,,
2022-08-26 22:06:58+00:00,114.34399959104795,107.46294784907364,121.35803734513311,134.02977354166725,141.29969682432719,131.03544592956098,141.16659350797846,127.8430126389988,119.05789329409293,114.2476466133588,99.30329876661199,84.96453833245751,119.48067605823591,111.62152821061063,122.72865720248603,139.8881891290476,98.35313627181878,110.50889843584315,122.58308811977618,129.0846770635709,112.71429265246715,,102.52378217762299,128.25871347949038,119.26479377714587,119.73433159531128,137.9401224820621,132.77768064309808,,,,,
2022-08-28 20:31:58+00:00,99.39457866362898,,,,,,,,,,,,,,,,,,,93.93642190460818,111.33408689521262,,108.58916338926643,119.43739342829036,,101.4655345374416,119.0978926276415,,,,,,
2022-09-03 22:06:40+00:00,120.24074101393319,111.92283587256205,120.08513907552195,165.8467407897635,173.42598968226844,160.75985534502703,,117.21339253727321,130.04643513359528,133.56711719205842,106.03438930789565,96.11034189423746,125.64481906099495,117.7154593877853,116.30187100222011,118.406756565483,115.49040987743636,114.32380257983588,117.06112270903373,114.00606989544536,,,125.88059816980495,119.77303800088816,147.86776261395258,140.183704573168,137.00343573433872,134.44193576861613,,,146.63638915913054,149.24489522869817,
2022-09-14 20:30:18+00:00,115.02489729547047,,,,230.38740228226925,,,,,,,94.37150776875727,,,,,,,,,,,,,,,104.53540075109599,,79.61002375503016,,185.77986677223365,,
