,dates,jap0141-0000,jap0141-0001,jap0141-0002,jap0141-0003,jap0141-0004,jap0141-0005,jap0141-0006,jap0141-0007,jap0141-0008,jap0141-0009,jap0141-0010,jap0141-0011,jap0141-0012,jap0141-0013,jap0141-0014,jap0141-0015,jap0141-0016,jap0141-0017,jap0141-0018,jap0141-0019,jap0141-0020,jap0141-0021,jap0141-0022,jap0141-0023,jap0141-0024,jap0141-0025,jap0141-0026,jap0141-0027,jap0141-0028,jap0141-0029,jap0141-0030,jap0141-0031,jap0141-0032,jap0141-0033,jap0141-0034,jap0141-0035,jap0141-0036,jap0141-0037,jap0141-0038,jap0141-0039,jap0141-0040,jap0141-0041,jap0141-0042,jap0141-0043,jap0141-0044,jap0141-0045,jap0141-0046,jap0141-0047,jap0141-0048,jap0141-0049,jap0141-0050,jap0141-0051,jap0141-0052,jap0141-0053,jap0141-0054,jap0141-0055,jap0141-0056,jap0141-0057,jap0141-0058,jap0141-0059,jap0141-0060,jap0141-0061,jap0141-0062,jap0141-0063,jap0141-0064,jap0141-0065,jap0141-0066,jap0141-0067,jap0141-0068,jap0141-0069,jap0141-0070,jap0141-0071,jap0141-0072
10,1986-01-10 00:43:19+00:00,159.25927853267336,166.93532628674677,175.6283756365816,174.76210433863835,183.81618179090182,190.82468900213453,196.64101473190573,201.53402607260503,197.60330913400392,191.58854141452994,189.74177110927434,182.56745671632663,182.5045833931748,183.73824055368195,183.04891815421044,182.3087667439402,178.58392984170536,171.62216330499223,171.70526532906132,171.53570326609554,169.3386537187774,171.83583072301371,170.31226961454692,173.74794433740263,181.56961825033264,186.3140574186014,194.64122193520458,202.99422731856683,203.9762771350008,211.06548805788634,216.32470761652945,213.14080164925312,198.22107143518602,187.95281956754042,183.4986491788109,181.8117218373487,183.09813977215742,182.85203553968384,176.87524608391772,173.88478935895245,169.62160336529016,169.91318120743597,177.13530270128186,180.6808883761795,185.91484437548112,198.83240016635298,212.96464762184874,213.14534902618126,210.91699939961404,205.02855187609026,202.27828920662876,196.12371268011293,196.1064415701307,194.0374337593375,201.84852281612942,208.0847491057371,209.837122721965,210.46076942108377,208.81030471893752,209.1105094717668,208.46508458703067,208.34065910712445,208.54448870656307,207.75732080258177,204.55235241048658,200.95960128654403,202.53886801858866,203.55438583014185,200.0703291872729,195.36663929800147,186.52725200943888,178.58960367261793,175.0538965573565
11,1986-04-09 00:35:13+00:00,148.6533808719505,155.5629108438317,157.5769548605569,172.90984037494349,179.49543518606,183.3501230146036,187.45517852102392,188.50982470837772,193.34547472658917,177.55279827754913,172.88424436695536,176.07628990216068,172.38824080387067,156.43641638992642,161.799162497647,163.5749477022972,179.7125365444379,168.88092414351675,163.0424488994953,160.0077048398343,159.2096998183368,164.87958287144562,161.91218637906874,147.00528184480967,154.11185834332426,157.64682298841493,163.80633785680604,171.6787855099039,179.19114865913104,197.14931171256364,211.77214157171903,206.07165594920838,189.4395854517089,175.69354309589295,179.09873209873302,180.4975731266707,170.26890018922663,168.84079225441837,171.35996099416062,160.7615512981761,154.61627492863514,153.8669946529649,170.93579033082983,195.81034563260562,184.34531524845195,193.61410931243734,204.28626844857052,207.98428703497447,206.58222470394082,193.20081667497857,187.00338630465814,187.88695842378226,187.8985331000563,183.72868716743142,186.33580314459903,187.24549532885257,203.78531876826432,207.0545228779307,201.85513011077833,205.1151573299573,202.61181345585322,204.17459691335608,202.44667002436898,193.8230298550668,197.42095914141186,195.67032056366875,192.4622888349591,193.7164494779645,188.78486839962903,187.76388964274395,184.47903675150422,172.4462021616613,167.63839122757224
12,1986-04-16 00:41:14+00:00,142.59312684647483,147.34974426237088,149.77053129683418,157.82110889480177,160.60297615873446,170.96554850128717,178.44478269525456,180.43183534611538,182.26932472662375,166.3700642426981,163.28274839955276,167.51819657386898,167.84211024289522,155.2323140831999,157.84837044128466,157.601374016364,160.96319011633335,160.37786043406453,152.37517178300695,149.4770800208497,145.89545088833708,151.3352406362836,151.49898900656848,144.49697987951458,151.95860751326575,152.65202945231255,157.39489565821538,161.02322109185957,174.53717299150316,182.43766540198357,194.98033337651546,189.24902282829748,173.24085847970503,161.22039393887937,165.36004352676304,167.8127799660174,165.64186996713948,164.7159426411068,163.52625041721467,155.67786367169413,147.01191660442328,145.84509955827303,153.5591708055225,175.79298969038936,175.99380464883092,175.67498867717237,193.03463811670792,195.93873252521678,192.35083333778437,190.2496319708124,180.36737259536324,178.00856889381194,187.09014311908084,180.4466508031301,181.282805709434,179.5807991712593,184.6201657786804,189.04009094384173,188.69836296297603,181.06375641555073,185.46496728034282,188.25151182758154,187.3753627939704,185.76682656448787,189.40135686310603,186.26738418197817,186.19534261610988,185.20440239102112,185.23716540963636,175.25140935358155,170.3436155731869,159.57984604628984,156.582513560109
13,1986-05-27 00:33:59+00:00,153.36951587479479,167.8477055143959,182.40519976723934,182.87330386424924,192.59505441945666,198.98779848114205,201.05064074872078,198.65548194743045,189.63168037139326,179.24406774580459,178.647880587487,179.50838857854205,175.71758369449122,171.6057629606899,184.66186149705285,183.45860803041865,184.19500365646215,186.61132897894637,183.40475379153713,179.58643873100507,171.88935611847154,160.309344606424,157.70941344366761,156.49813955858988,163.68433001879743,169.85499363913098,173.97625613529019,191.61882552415807,204.02938763255915,209.07291381295192,216.90516952928704,214.19503659390404,203.10165825106833,195.2670258619354,181.96661979216466,180.87120276549987,186.21202648382211,181.10558247802115,175.99378685517323,172.14143421683485,175.38672676227412,171.42568675685087,177.5013207812507,185.89145005418197,185.50789726844317,197.93819737527713,212.989955340253,214.0296311555972,211.02623449334465,209.1965830801896,201.6737991921014,199.17081730589467,201.243989379993,197.38954780602683,204.7254279390516,206.96925362697192,207.74166381849932,208.9565299032639,208.5048073369282,207.65429504369592,205.90754306680128,199.1557611690024,200.91627508917358,201.5275538607227,198.25440584498836,201.18302552372256,201.40375504511815,208.13458161867663,205.56637499327763,195.42561448731453,188.14659170895206,180.11242575406354,172.75288030760785
14,1986-06-12 00:33:30+00:00,156.1044394301149,160.75819051993176,165.26882224394998,172.72260080777423,177.51098857525432,198.1874936901832,200.8151155771458,202.88625167714514,196.9014577685995,192.43162158102075,189.82372273631847,183.35534298158282,179.43864677278873,177.35566274311844,177.29296234109995,171.06527125170396,172.8698401708886,173.61410694978787,186.62520325698338,182.9962759257317,171.61834157504381,169.88530528560648,162.94461974782106,162.2094575606114,167.64153916852916,171.28098045874776,176.45649998017862,183.69306656105388,188.88389203048365,196.79299108935624,211.57890710018484,217.01280159606213,208.8270098865206,196.04366305283122,195.8149850836718,198.28972633989494,198.0099817736849,193.270507652052,178.9884953856247,173.9696972327905,168.3001431376264,164.8679880530874,166.63474532369807,179.70922907538818,189.71487887982846,205.6877793556244,217.49387102886072,229.5727691504004,225.2644124097701,220.16411477872356,217.21910250716968,202.1731968781142,202.91591605869797,202.80312732040966,201.00696610329982,203.44543183392793,204.89968510578063,207.57711354391773,212.0403857009155,210.3453582061058,218.44121894551753,213.86751774766435,206.40274079747232,215.5270055544612,206.21832901812112,204.9961798510557,205.90652548584058,203.51265493681785,197.92365933828972,183.623191649614,182.49515453418567,180.7918540429953,174.29074543496483
15,1986-07-14 00:32:26+00:00,161.34592788329138,165.75182364505332,165.0570232027401,169.30474884499853,177.93104743390847,188.0946073749937,191.47136151103692,195.3916717261505,188.50657149521356,187.10704574041023,186.57156005482216,187.93557462994025,187.754242293754,184.18055345060102,176.05066421777497,170.05878383777815,168.38504673193455,172.39773447931157,175.0495408307526,169.93418487621085,161.68104771220183,152.15703066209846,160.6722265434316,161.71070996973847,165.8181719436488,173.3753019738781,183.62618590247436,188.1557848115874,194.30410622097125,194.47617439893173,205.7477364891251,200.81982862686988,188.83981746294052,181.5447850039721,179.4882023176753,192.26495527990957,194.55210137330934,191.53452721722465,186.1137870690178,181.9023785873722,178.44826613250746,167.22963355675674,163.63256849285273,173.38916608234243,176.09071809149523,192.05782966672567,199.10379995188498,211.29479670302572,223.1919116551382,218.22421693492154,209.9427331316541,204.47502281879622,203.99215238688114,200.00275084960447,201.44461612253568,202.0424595495723,199.7090155887569,202.13236111450925,198.33141350934676,196.20345890631677,199.58595076624545,199.9800304656437,210.45236354720072,209.96291261220625,203.86549035995876,207.44893910824018,204.67763712093264,202.64394965112666,200.01757124041148,187.80762530325666,176.8684816654762,166.86350210466145,159.08178571077343
16,1986-11-10 00:34:29+00:00,136.21757257756389,135.90521459730215,143.2488099575488,151.06487152579038,159.5772871404962,167.51925256985422,170.397935398813,176.3863922035643,178.03234479791513,172.71962543740375,157.12822971467645,161.68220091428307,160.17251529546428,154.70134114674545,160.41215669402555,157.43871913789934,153.8771793517606,148.15318657294443,147.08423240009284,147.82082536920404,149.4868672417536,150.04118163010077,140.0393342620171,137.45517882408436,147.84714372026934,149.99410532189296,158.70377447474925,165.22154262006035,175.70819633508773,183.16375842654605,190.21960211635852,180.23449745900476,165.55266639008437,158.47970757454306,166.27410658512312,166.14668354959718,159.6388325663379,156.6329838205011,148.42314966119807,149.3701740955529,145.5018686339916,144.82027574417157,152.16119488873943,163.36003952164464,168.31989890561732,180.43777588424769,192.4846038871066,196.4452077754138,195.7278529540825,192.6597662477605,186.4330645652231,186.67626554239962,196.45904758189624,192.1334014337934,182.32315635819373,180.68012030751558,183.5560160068819,182.88891428702289,180.253995516845,179.26692918670568,181.54442598297857,181.37833499471708,182.37712559719625,185.21139973873028,181.0530299554959,180.16151250838607,178.07253324518666,179.4893379011777,170.40626550567436,161.7126461417723,153.76440332846929,146.04223720303924,140.28904482310529
17,1987-01-13 00:35:28+00:00,,,,161.95721417190387,163.49566791657995,171.3949447039318,176.9238240362846,180.49205025933418,177.3306098584676,171.49420260725861,159.36651875814636,166.7224315877374,167.31993162463357,161.86705564265253,160.69388164734374,155.72170718708458,155.4986856819981,152.48861412730454,150.23042766672174,152.0840427307184,146.60611645492196,149.6401874586776,146.91939912888674,140.7223261631367,147.3765521205537,150.38138724693266,156.047180195465,161.39253776836944,173.92629466853174,180.73431691682072,185.6727901902384,178.2531461075782,162.1913747177715,149.1211127308873,137.42092030507058,,,,149.87243026937261,150.2640215242353,146.06096924127382,148.80845821251654,154.5394593912663,161.86459036364633,168.49512613758407,177.02566196485236,185.47992482951514,,,,,,,,,,,,,,192.30643276021522,189.94342001979103,190.16829242751382,185.5267175088614,188.21143992867917,187.12667251899526,184.5086907272335,181.37549244723485,179.05078478279435,167.89410015588192,158.92277547809596,153.45374539023175,146.47000994302522
18,1987-02-14 00:36:34+00:00,156.96000506810356,160.9222683339924,168.2038463711312,173.94624547694957,180.6657659658682,183.18592558638477,191.0875705241404,194.48101185417056,190.04613517030012,173.55695019107205,177.60170147548268,180.44431703437533,176.74670113072125,176.1150476125344,170.23372836017367,167.054946529334,164.07949824423758,164.42952419760326,158.70473232236697,154.19434021194118,155.1073250074021,155.27647260258482,153.2186694630696,152.62953178833294,158.6594561836908,168.90560844794533,180.1760610408661,185.07409826928122,191.50022696278634,195.86279076619303,203.18794832965597,194.21534610036252,184.10140796200304,177.63297777068613,178.62605411574293,172.50781126882816,174.81911281900614,174.26059372411254,170.7980243555793,168.66664149630742,164.91682783934348,166.17274800242,171.3858465381556,177.92928103680316,184.46025122101366,197.01764677331272,206.00251787437367,210.9080112998003,210.53441021485594,205.32656782961647,203.44728036074162,203.97302504492166,200.5598339216258,194.8237613406081,194.0353023521684,199.03348070130806,195.39598581454575,198.01356762137,189.89808323667702,192.3936340610209,194.81838953753805,195.52721162329544,190.9744587540048,191.371255549464,193.8517311692849,199.96616872028494,196.37967726303913,194.6191027480806,189.93246801302746,186.6223983745042,177.33523479382384,171.09637129218183,163.54056837355284
19,1987-03-02 00:37:11+00:00,167.02745923874434,170.33712163201582,175.69653632959728,177.7979537158045,181.82809856490871,188.12323701885663,196.0264792810899,197.45689966309033,193.64881881137848,188.25298259502665,187.82862961070657,186.5838966759766,179.5352474081214,178.86170622369144,178.0953438999503,172.92723876414308,170.50319074625583,165.77549945646504,163.16961733655774,161.50927393563657,154.54381472428338,156.84716027885378,158.99126076289906,159.34125021716477,165.38402323974253,170.11227264338834,174.4720140836678,184.55568196108686,191.97253853641288,197.71083183849277,205.79275318841317,197.9642635817343,182.0108536269158,173.3267521869959,174.5769090106304,177.83563119113597,172.89621148846498,172.02977943082834,178.206498538069,172.59794177720062,168.27308170016929,165.25549924310013,174.98515531756388,184.7847016338174,185.39186062482545,197.27290983937144,209.51813687042824,214.92607765022439,212.95480712175956,207.80532841071283,208.3338006016449,206.12929940552766,203.39765231597704,199.34149372394316,196.11994948919644,201.03896054202204,199.51704056709448,198.43595796417324,198.74737825146735,196.01017195387158,198.07144884492575,191.2776767549198,193.48820818130974,199.37835945862787,202.38858910197,198.70258264772056,195.28303360637312,194.496843319759,190.1749689825142,187.1629502770828,183.25838002612966,169.24090246668473,162.9347206441528
20,1987-03-18 00:37:47+00:00,164.0325381965768,165.3180843470201,174.08961831903136,177.46144735459384,178.97559466200732,184.26860695022114,190.31484458655558,200.00367319645184,192.7618188813717,186.11177847233046,181.7292246071146,183.96739191778636,180.05515990392047,180.85505410274737,175.99117300639034,174.41124206283564,169.1380917269363,173.3693245737361,165.26942335516065,159.1195439393662,162.81728442985377,158.81014603890367,158.44680547401146,156.2812693396898,164.16011809004016,170.6510064674659,175.41542195355836,184.08471361735766,193.14490787284234,205.70750583991833,212.4892450807406,203.96253581305425,186.5086574016346,180.60582264007064,179.61908240602352,179.55266176032254,181.51237358959557,180.91810636343325,174.73430388676235,173.82901978160578,164.6225318301256,170.79885852026067,185.02528084577477,188.16678218492638,187.45614761294473,196.34432587293608,208.973839749981,218.15969437219974,212.71307407211546,204.72687863376507,206.59402525321462,207.1496496700941,200.10512413785432,192.16303131179936,193.79542655741173,198.42185532435803,197.73661221218424,196.67323857614872,200.63414864198,201.03136916291731,199.52920018616936,194.814005004909,198.23592789256733,195.9644472734879,197.0297324971894,200.93537332197454,201.330297783175,193.90484974226598,193.37964406629578,194.111248089492,188.9727471179914,174.9711968073594,159.97763442406745
21,1987-05-05 00:39:21+00:00,154.7642865408006,161.35477771464303,165.43263222811754,166.45475087040023,174.47396453835148,183.0695816861705,190.52891284565968,194.14285526691373,189.36435944914967,178.06026402926966,176.10598665369633,176.50952429426138,169.48119723268525,169.25841779964472,170.216548777619,168.05707321662794,166.62694331810206,167.50322450434564,164.1875572808562,157.94536573364476,163.2698537271491,161.84350993663597,152.47903863977814,146.48213234851002,153.15208485410503,153.16001730498505,170.63517048522678,185.35681768623314,190.75974247717264,194.31581027467703,201.71746761726115,195.24976355066804,186.4616366848956,179.6975764998605,171.82604128966523,170.12684765926252,171.07494680321952,165.31012071374613,167.4054893217618,169.09215691151425,172.1126136394081,168.65176706553595,173.36467562159072,181.51037643296917,182.0776205245296,195.2463947309734,206.75164845961467,212.59308243072604,209.84722521374806,207.57455976590603,199.6629483323407,194.49124421792988,193.95204837763515,189.78729922009433,195.18953823389063,194.70252942692895,193.5821675262338,196.00134928865816,200.7552895562102,201.2963927505788,201.1456677076702,198.3723477931274,195.97342632391724,194.8894142895757,194.42847804202702,196.91269686061636,200.3837190135558,201.9060031241383,198.2769617279115,189.39380599941575,184.14766469000247,174.58230735572593,167.16428503313114
22,1987-05-21 00:39:47+00:00,166.7150210436788,169.72489783147086,177.31441729114385,182.11558379344137,184.06837503453067,187.03716332400484,196.82303441712858,198.56444205770114,195.60609834862709,184.73949325333638,186.10996275722403,185.47270580228465,182.09526957457558,176.7589348108658,174.10685379520214,171.14679940769517,178.2341160203449,176.50181109894652,173.0901791749053,169.10585517480428,169.58429058205692,164.30286889420245,159.9173087921793,159.9665653047492,168.39866857341354,168.28712350613117,178.31803142681824,190.96830086309507,204.025976763741,207.27694984734808,214.4817964447953,210.0193358851002,196.46567321555605,187.18062739208614,182.19942641442805,181.53427253827627,182.04871361067111,175.76159563559685,180.4392108937617,178.7832373415311,181.03181711885054,176.06908552533656,186.502265178721,192.55327657688537,188.0976070725631,198.64488800411038,212.4863256750121,216.70214290054264,217.2285910823662,211.4493971306797,208.66352365784087,206.45837834960093,200.00802700310942,197.4911609904142,198.07615421535877,203.73377443623156,203.09996960655167,206.17113075604408,204.2221814925511,207.00935855163394,206.956416677213,200.94756457506583,200.17702037300387,199.63982655019606,204.7749055388574,208.93523630484316,208.37080108776684,210.1555990222684,205.0382753970839,199.31894984072085,193.97330422599083,181.50399345934727,171.92972266498722
23,1987-06-06 00:40:10+00:00,,,,,,,,,,,,,,,,,,,,,,154.0991740946763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
