,dates,jap0141-0000,jap0141-0001,jap0141-0002,jap0141-0003,jap0141-0004,jap0141-0005,jap0141-0006,jap0141-0007,jap0141-0008,jap0141-0009,jap0141-0010,jap0141-0011,jap0141-0012,jap0141-0013,jap0141-0014,jap0141-0015,jap0141-0016,jap0141-0017,jap0141-0018,jap0141-0019,jap0141-0020,jap0141-0021,jap0141-0022,jap0141-0023,jap0141-0024,jap0141-0025,jap0141-0026,jap0141-0027,jap0141-0028,jap0141-0029,jap0141-0030,jap0141-0031,jap0141-0032,jap0141-0033,jap0141-0034,jap0141-0035,jap0141-0036,jap0141-0037,jap0141-0038,jap0141-0039,jap0141-0040,jap0141-0041,jap0141-0042,jap0141-0043,jap0141-0044,jap0141-0045,jap0141-0046,jap0141-0047,jap0141-0048,jap0141-0049,jap0141-0050,jap0141-0051,jap0141-0052,jap0141-0053,jap0141-0054,jap0141-0055,jap0141-0056,jap0141-0057,jap0141-0058,jap0141-0059,jap0141-0060,jap0141-0061,jap0141-0062,jap0141-0063,jap0141-0064,jap0141-0065,jap0141-0066,jap0141-0067,jap0141-0068,jap0141-0069,jap0141-0070,jap0141-0071,jap0141-0072
10,1986-01-10 00:43:19+00:00,160.79202549254222,168.91888117598884,177.31439729243738,176.74565922788042,185.7997366801439,192.43042391247334,198.6245696211478,203.7820549470794,199.85133800847828,194.6540353342677,191.9897999837487,184.44081411172192,184.19060504903058,185.51300019142485,185.0324730434525,184.29232163318227,180.56748473094743,173.72969037481192,173.6888202183034,174.12958273664285,171.2120111141727,173.36857768288257,171.77837540224758,175.1529623839491,183.17535316067145,187.78016320630206,195.93816167047825,204.3992453651133,205.5820120453396,212.531593845587,218.19806501192474,214.8268233051089,200.2046263244281,189.63884122339618,185.1043840891497,183.34446879721756,184.7841614280132,184.01480909544642,177.9992605211549,174.82146805665008,170.8705082955537,171.78653860283126,178.66804966115072,182.7884154459992,187.8983992647232,200.93992723617268,215.07217469166844,215.12890391542334,212.52273430995285,206.90190927148555,203.81103616649762,197.37261761037647,197.63918852999956,195.2417349420916,203.53454447198519,210.33277798021146,211.82067761120706,212.44432431032584,210.7938596081796,210.79653112762256,210.15110624288644,209.8734060669933,209.7933936368266,208.92009435834436,206.08509937035544,202.73436092428693,204.22488967444443,205.32914546788476,202.31835806174726,196.97237420834028,188.21327366529465,180.46296106801321,177.1614236271762
11,1986-04-09 00:35:13+00:00,144.23655595460505,149.84701977432582,152.7184474514769,167.1939493054376,173.77954411655412,178.7229731011941,181.73928745151804,182.0318148296044,186.86746484781585,168.71914844285823,166.40623448818204,170.67794833651624,167.52973339479067,151.32219806457906,156.0832714281411,157.85905663279132,173.99664547493202,162.80778988216676,157.3265578299894,152.5330780566343,153.81135825269234,160.46275795410017,157.68739732769484,142.95652567057635,149.48470842991475,153.42203393704102,160.06902446520604,167.63002933567057,174.56399874572153,192.92452266118974,206.3738000060746,201.21314854012837,183.723694382203,170.83503568681294,174.4715821853235,176.08074820932524,165.41039278014662,165.49009748953563,168.12095605477396,158.06238051535388,151.01738055153885,148.46865308732046,166.51896541348438,189.73721137125563,178.62942417894607,187.54097505108734,198.21313418722053,202.26839596546859,201.9550747905313,187.80247510933413,182.58656138731268,184.28806404668597,183.48170818271086,180.2583247323743,181.47729573551902,180.76748545007925,198.06942769875843,201.33863180842482,196.13923904127245,200.2566499208773,197.75330604677322,199.75777199601063,198.8477756472727,190.47233509018406,193.0041342240664,190.5561022383214,187.6037814258791,188.60223115261712,182.3068585208557,183.13673972933444,179.62052934242422,167.04786059601685,161.56525696622225
12,1986-04-16 00:41:14+00:00,142.97131659039704,147.83916628391725,150.1865400151486,158.31053091634814,161.09239818028084,171.36174728063423,178.93420471680093,180.98651363720128,182.82400301770966,167.12644373054252,163.83742669063867,167.98042848310723,168.25811896120965,155.67021799721508,158.33779246283103,158.09079603791037,161.45261213787973,160.89787133195756,152.86459380455332,150.11709343364114,146.35768279757534,151.7134303802058,151.86073571814623,144.84365381144326,152.3548062926128,153.0137761638903,157.71490236461108,161.36989502378825,174.93337177085021,182.79941211356132,195.44256528575372,189.6650315466119,173.7302805012514,161.6364026571938,165.7562423061101,168.1909697099396,166.05787868545391,165.00284520546157,163.80358956275762,155.90897962631325,147.3200712105821,146.3073314675113,153.93736054944472,176.3130005882824,176.4832266703773,176.1949995750654,193.55464901460095,196.42815454676315,192.74703211713143,190.71186388005066,180.74556233928544,178.31672349997078,187.46833286300304,180.7437998876404,181.69881442774843,180.1354774623452,185.10958780022676,189.5295129653881,189.1877849845224,181.47976513386516,185.88097599865725,188.62970157150374,187.68351740012923,186.05372912884263,189.77954660702824,186.70528809599335,186.6113513344243,185.6423063050363,185.79184370072227,175.6476081329286,170.75962429150132,160.0420779555281,157.10252445800202
13,1986-05-27 00:33:59+00:00,149.75129705014263,163.1653046824931,178.42515906012196,178.19090303234643,187.91265358755385,195.19728352198263,196.36823991681797,193.34876100460727,184.32495942857008,172.00763009650024,173.34115964466383,175.0861211261894,171.73754298737384,167.4162464268821,179.97946066515004,178.77620719851583,179.51260282455934,181.63627809504965,178.72235295963432,173.4632991815937,167.46708866611888,156.69112578177183,154.24850848095684,153.1814389693254,159.893815059638,166.3940886764202,170.9146863605845,188.30212493489358,200.23887267339973,205.61200885024115,212.48290207693438,210.21499588678665,198.41925741916552,191.286985154818,178.17610483300524,177.2529839408477,182.23198577670473,178.3607268179402,173.34042638376164,169.93030049065854,172.43854846070568,167.0034193044982,173.88310195659855,180.91639917028525,180.82549643654036,192.9631464913804,208.01490445635628,209.3472303236944,207.23571953418522,204.77431562783696,198.05558036744924,196.22263900432623,197.62577055534084,194.54666158665725,200.74538723193422,201.66253268414874,203.0592629865965,204.2741290713611,203.82240650502538,203.67425433657854,201.9275023596839,195.53754234435024,197.96809678760513,198.78269820064173,194.6361870203362,196.99350898991477,197.42371433800076,203.94506508486884,200.25965405045446,191.6350995281551,184.16655100183468,175.69015830171088,167.77782942371113
14,1986-06-12 00:33:30+00:00,154.31280435711636,158.43960395487485,163.2980236636516,170.40401424271732,175.1924020101974,196.31054266132762,198.4965290120889,200.2585202367473,194.27372632820166,188.8483514350237,187.19599129592063,181.1655667812513,177.46784819249035,175.28113792175174,174.97437577604305,168.74668468664706,170.5512536058317,171.1506087244149,184.30661669192648,179.96427810988806,169.4285653747123,168.09367021260795,161.23088185190943,160.56712541036276,165.76458813967358,169.56724256283613,174.94050107225678,182.05073441080523,187.00694100162806,195.0792531934446,209.3891308998533,215.04200301576375,206.5084233214637,194.07286447253284,193.9380340548162,196.4980912668964,196.03918319338652,191.91133621736347,177.67462966542578,172.87480913262473,166.84029233740537,162.67821185275588,164.84311025069954,177.2457308500152,187.39629231477156,203.22428113025143,215.03037280348775,227.2541825853435,223.38746138091452,217.97433857839204,215.42746743417115,200.71334607789316,201.12428098569944,201.39541404876795,199.03616752300144,200.8177003935301,202.58109854072373,205.25852697886083,209.7217991358586,208.37455962580742,216.47042036521916,212.07588267466582,204.94288999725129,214.16783411977266,204.4266939451226,202.921655029689,203.9357269055422,201.43813011545114,195.2959278978919,181.7462406207584,180.5243559538873,178.6020778426638,171.82724720959186
15,1986-07-14 00:32:26+00:00,162.55768963086516,167.3199859066194,166.38996112507127,170.8729111065646,179.49920969547455,189.36407206292813,193.039523772603,197.16892228925872,190.2838220583218,189.5305692355578,188.34881061793038,189.41661676586378,189.08718021608516,185.5836460004233,177.61882647934104,171.62694609934422,169.95320899350062,174.06390688222552,176.61770309231866,171.98485860287417,163.16208984812536,153.36879240967224,161.8313029976326,162.82149157168112,167.08763663158322,174.5343784280791,184.65152276580602,189.26656641353006,195.57357090890568,195.63525085313273,207.22877862504862,202.15276654920103,190.4079797245066,182.87772292630325,180.75766700560973,193.47671702748335,195.8850392956405,192.45379474986683,187.00241235057192,182.64289965533396,179.43562755645647,168.71067569268027,164.8443302404265,175.05533848525639,177.6588803530613,193.72400206963962,200.76997235479894,212.8629589645918,224.46137634307263,219.70525907084507,211.15449487922788,205.46238424274523,205.20391413445492,200.9548493655553,202.77755404486683,203.81971011268053,201.27717785032297,203.70052337607532,199.89957577091283,197.53639682864792,200.9188886885766,201.19179221321747,211.43972497114973,210.88218014484843,205.07725210753253,208.85203165806246,206.0105750432638,204.04704220094894,201.7948218035197,189.0770899911911,178.20141958780735,168.34454424058498,160.7479581136874
16,1986-11-10 00:34:29+00:00,136.7492289308134,136.59324046621327,143.83363194612323,151.7528973947015,160.26531300940732,168.07622589230607,171.08596126772412,177.1661548549969,178.81210744934774,173.78293814390275,157.90799236610906,162.33200312381024,160.75733728403873,155.3169432399817,161.10018256293668,158.12674500681047,154.56520522067171,148.88421405866248,147.77225826900397,148.72055150547243,150.13666945128077,150.57283798335027,140.54787512164705,137.94253048122974,148.4041170427212,150.50264618152292,159.15363754288344,165.70889427720573,176.2651696575396,183.672299286176,190.86940432588568,180.8193194475792,166.2406922589955,159.0645295631175,166.83107990757497,166.6783399028467,160.22365455491234,157.03630932986277,148.81303098691436,149.69507520031647,145.9350701070097,145.47007795369873,152.69285124198893,164.09106700736268,169.00792477452845,181.16880336996573,193.21563137282465,197.13323364432492,196.28482627653435,193.30956845728767,186.9647209184726,187.10946701541772,196.99070393514575,192.5511314256323,182.90797834676818,181.45988295894819,184.24404187579302,183.576940155934,180.94202138575614,179.85175117528013,182.129247971553,181.90999134796658,182.81032707021436,185.61472524809196,181.5846863087454,180.77711460162232,178.6573552337611,180.10493999441394,171.18602815710696,162.26961946422415,154.34922531704373,146.6920394125664,141.02007230882333
17,1987-01-13 00:35:28+00:00,,,,163.59468696624808,165.13314071092415,172.72051791840093,178.5612968306288,182.34785275959095,179.18641235872437,174.02484238033603,161.22232125840313,168.26893367128469,168.71178349982614,163.33216287969734,162.33135444168795,157.35917998142878,157.1361584763423,154.22842897129527,151.86790046106594,154.22535330793775,148.15261853846926,150.9055073452163,148.12970510731506,141.88220272579719,148.70212533502283,151.59169322536098,157.11783548407467,162.55241433102992,175.25186788300087,181.94462289524904,187.2192922737857,179.64499798277078,163.82884751211571,150.51296460607986,138.7464935195397,,,,150.800331519501,151.03727256600894,147.09197063030535,150.35496029606384,155.804779277805,163.60440520763706,170.13259893192827,178.7654768088431,187.21973967350587,,,,,,,,,,,,,,193.6982846354078,191.20873990632975,191.19929381654535,186.4866153538218,189.4767598152179,188.59177975604007,185.90054260242607,182.84059968427965,180.90658728305112,169.21967337035105,160.31462735328853,155.00024747377904,148.20982478701595
18,1987-02-14 00:36:34+00:00,156.36656138399172,160.15428238984768,167.55105831860817,173.17825953280484,179.89778002172346,182.56422267922,190.31958457999568,193.61062778413987,189.17575110026942,172.37006282284838,176.731317405452,179.71899697601643,176.09391307819823,175.4279022940891,169.46574241602895,166.28696058518926,163.31151230009286,163.6135391319495,157.93674637822224,153.1900509003673,154.3820049490432,154.68302891847298,152.65102767826698,152.08554174456376,158.03775327652602,168.3379666631427,179.67391638507917,184.53010822551204,190.87852405562157,195.2951489813904,202.46262827129706,193.5625580478395,183.3334220178583,176.9801897181631,178.00435120857816,171.91436758471633,174.16632476648311,173.81039506720012,170.36283232056394,168.30398146712795,164.4332811337709,165.4474279440611,170.79240285404376,177.1132959711494,183.69226527686894,196.20166170765896,205.1865328087199,210.14002535565558,209.91270730769116,204.60124777125756,202.85383667662978,203.48947833934906,199.96639023751396,194.3574841602345,193.38251429964538,198.16309663127737,194.62799987040103,197.24558167722526,189.1300972925323,191.74084600849787,194.16560148501503,194.9337679391836,190.4909120484322,190.92105689255158,193.25828748517307,199.27902340183965,195.7268892105161,193.9319574296353,189.06208394299676,186.00069546733943,176.68244674130082,170.37105123382293,162.72458330789908
19,1987-03-02 00:37:11+00:00,164.79175308562736,167.44385484562915,173.2372595611686,174.90468692941784,178.93483177852204,185.78106866797216,193.13321249470323,194.1778639718521,190.36978312014026,183.7815702887927,184.54959391946835,183.8513669332781,177.0759706396927,176.27299383587177,175.20207711356363,170.0339719777564,167.60992395986915,162.70140349592918,160.27635055017106,157.72577121497707,151.81128498158486,154.6114541257368,156.852759225135,157.29185291014088,163.04185488885807,167.97377110562428,172.58026272333805,182.50628465406297,189.63037018552842,195.5723303007287,203.06022344571466,195.5049868133056,179.11758684052913,170.8674754185672,172.23474065974594,175.599925038019,170.4369347200363,170.33372648708442,176.5669806924499,171.23167690585134,166.45139520503693,162.52296950040162,172.7494491644469,181.71060567328155,182.49859383843878,194.19881387883558,206.44404090989238,212.0328108638377,210.6126387708751,205.07279866801431,206.09809444852792,204.3076129103953,201.16194616286006,197.58486746077983,193.66067272076776,197.75992485078382,196.6237737807078,195.54269117778657,195.85411146508068,193.5508951854429,195.61217207649707,189.04197060180283,191.6665216861774,197.68230651488395,200.15288294885303,196.1138702599009,192.82375683794444,191.90813093193933,186.89593329127598,184.82078192619835,180.79910325770098,166.5083727239862,159.86062468361695
20,1987-03-18 00:37:47+00:00,160.97583934088655,161.3623564161268,170.72724957777206,173.50571942370055,175.01986673111404,181.06635100616467,186.3591166556623,195.52051487477277,188.27866055969264,179.9983807609499,177.24606628543552,180.23142664972048,176.69279116266117,177.3157185856323,172.03544507549705,170.45551413194235,165.182363796043,169.16636364716197,161.31369542426737,153.94666895281344,159.0813191617879,155.7534471832134,155.52300656856858,153.4792953886404,160.95786214598368,167.727207562023,172.828984460282,181.28273966630826,189.94265192878586,202.78370693447545,208.75327981267472,200.60016707179494,182.5529294707413,177.24345389881134,176.41682646196705,176.49596290463228,178.15000484833627,178.59923136946134,172.4927247259228,171.96103714757282,162.13188831808168,167.06289325219478,181.96858199008452,183.96382125835225,183.50041968205144,192.14136494636196,204.7708788234069,214.20396644130645,209.510818128059,200.99091336569919,203.53732639752437,204.65900615805018,197.04842528216406,189.761339353757,190.43305781615243,193.93869700267896,193.78088428129095,192.71751064525543,196.67842071108672,197.669000421658,196.16683144491006,191.75730614921875,195.7452843805234,193.645572279516,193.97303364149914,197.39603780485947,197.9679290419157,190.36551422515092,188.8964857446167,190.90899214543552,185.6103783767321,171.23523153929352,155.77467349749332
21,1987-05-05 00:39:21+00:00,155.4480072735961,162.23959278061363,166.18472503419255,167.33956593637083,175.35877960432208,183.78586054909908,191.41372791163028,195.14564567501375,190.3671498572497,179.4277054948606,177.10877706179636,177.34518296767806,170.23329003876026,170.0500944376184,171.1013638435896,168.94188828259854,167.51175838407266,168.4433405119394,165.0723723468268,159.10243158914477,164.10551240056577,162.52723066943145,153.13303238419118,147.10887635357253,153.86836371703362,153.8140110493981,171.2137034129768,185.98356169129565,191.47602134010123,194.96980401909008,202.55312629067782,196.00185635674305,187.3464517508662,180.44966930593552,172.54232015259382,170.810568392058,171.82703960929453,165.82880540759098,167.9068845258118,169.5099862482226,172.6697194216859,169.48742573895262,174.0483963543862,182.45049244056293,182.9624355905002,196.18651073856716,207.69176446720843,213.47789749669664,210.56350407667665,208.4102184393227,200.34666906513618,195.04835000020768,194.63576911043063,190.32450836729078,195.94163103996564,195.70531983502897,194.4669825922044,196.88616435462876,201.6401046221808,202.04848555665382,201.89776051374523,199.05606852592288,196.53053210619504,195.40809898342056,195.1121987748225,197.70437349859006,201.13581181963082,202.697679762112,199.27975213601152,190.11008486234434,184.89975749607748,175.4179660291426,168.1044010407249
22,1987-05-21 00:39:47+00:00,168.29892048555274,171.77465005036655,179.0567066772052,184.16533601233706,186.11812725342637,188.69648654882516,198.87278663602427,200.88749457244958,197.92915086337553,187.90729213708426,188.43301527197247,187.40858289790836,183.83755896063693,178.5929236382988,176.15660601409783,173.19655162659086,180.2838682392406,178.6796728315232,175.139931393801,171.78630038412942,171.52016767768063,165.8867683360764,161.43234304092832,161.41847312646698,170.05799179823387,169.80215775488017,179.6582540314808,192.42020868481285,205.68529998856133,208.79198409609708,216.417673540419,211.76162527116153,198.51542543445174,188.92291677814748,183.85874963924837,183.1181719801502,183.79100299673246,176.9631745225357,181.60073715113592,179.75117588934296,182.32240184926636,178.00496262096027,188.08616462059493,194.73113830946204,190.1473592914588,200.82274973668706,214.66418740758877,218.75189511943833,218.88791430718652,213.3852742263034,210.2474230997148,207.74896308001675,201.59192644498336,198.73565340902942,199.8184436014201,206.05682695098,205.14972182544736,208.22088297493977,206.2719337114468,208.75164793769528,208.69870606327436,202.53146401693976,201.4676051034197,200.8414054371349,206.35880498073135,210.76922513227615,210.11309047382818,211.9895878497014,207.36132791183235,200.97827306554117,195.71559361205217,183.43987055497098,174.1075843975639
23,1987-06-06 00:40:10+00:00,,,,,,,,,,,,,,,,,,,,,,154.6219756025516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
