,dates,per0188-0000,per0188-0001,per0188-0002,per0188-0003,per0188-0004,per0188-0005,per0188-0006,per0188-0007,per0188-0008,per0188-0009,per0188-0010,per0188-0011,per0188-0012,per0188-0013,per0188-0014,per0188-0015,per0188-0016,per0188-0017,per0188-0018,per0188-0019,per0188-0020,per0188-0021,per0188-0022,per0188-0023,per0188-0024,per0188-0025,per0188-0026
10,1988-03-23 14:41:44+00:00,211.15837318773646,205.98602329353858,206.50036582692803,,,,,,,,,,,173.976038200686,180.89890433182563,182.44089806335631,,,,,,,,,,146.0813861169161,164.6892649152345
11,1988-04-08 14:41:50+00:00,211.2633276160411,206.78326937558808,208.4741923378336,231.19486639358263,232.57613247892434,219.90244203551455,229.5873206617226,254.3886118569244,235.9473936159885,215.6530889130296,206.82019850067826,203.85324076467072,189.1160352031626,186.6826526116837,185.36761344896001,192.52932301465495,169.01038435567676,156.82856547494637,153.86407468077593,156.86699475608492,165.6331422690681,140.04608722952355,123.96079534521407,150.63670384463072,162.62372249863228,152.71177409737945,175.959707187141
12,1988-06-20 14:36:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1988-08-14 14:42:27+00:00,223.7789911078961,205.108560652234,205.6815544321879,216.25930899582363,212.79189276191153,,,,,,,,,145.86132661710155,150.74598766258683,159.21877647421448,145.92515955237081,133.39943017696632,133.89116829966355,137.6073561104103,141.84512564628147,122.12616320581797,122.94781016288998,149.3681665903362,159.55160025004434,149.97098295959762,156.2315097257042
14,1988-11-02 14:42:21+00:00,242.48935976597556,234.5658247306004,233.82652574235223,255.7379512616924,251.18273407345688,237.1018895109174,244.46701199834678,254.01266579744566,232.77859490065583,210.8454376058337,188.23260448468534,196.32588266198326,185.5355486710446,176.73721403533685,177.2986530610987,185.91848250169494,169.40991319129114,161.03885386601553,153.57867774102567,164.48046076932394,175.66696444457855,177.21659184176247,174.2632413577818,182.01455457886172,177.4297628205376,165.92864396227827,191.06240464421364
15,1988-12-04 14:42:16+00:00,241.59558358674417,229.32517321696636,228.6376552018503,248.18970381327367,241.10460044711934,226.4371363029337,233.78255467082056,251.54732162863,229.41217707903644,209.08007390427127,199.2532991236134,199.91946768457606,182.48583210487567,172.74541626797037,186.80132910164696,193.08863835386887,171.8711774652584,163.24381327762427,159.9553630938093,164.02968303902446,179.82011616649024,173.66498511997852,176.49238884782648,185.69264684228926,184.3000775219856,166.1941771590131,188.47705276440985
16,1988-12-20 14:42:04+00:00,240.62854192924738,232.5288722253161,226.64221792867784,,,,,,,,,209.0569403739702,189.37534620597734,180.12904070309716,189.75321882809402,197.7754908364481,175.23408182635632,166.50525475508653,157.9841817176934,168.59272522921427,183.91226853429458,176.1264145457064,177.5908525829666,186.20471829567416,181.15707090784514,169.44409057631827,196.92033179365646
17,1989-04-27 14:40:32+00:00,227.70527613679445,208.06515952149422,210.28681991803475,222.94666020337917,223.23018455244573,207.10101336954745,209.77316898796784,225.57024868100925,197.71595072142372,179.82933854844953,166.9635198458696,176.48646162034714,173.14264231666726,159.94878944148672,165.50829725574883,166.43966796130312,156.59327522683316,147.86370204612098,144.76279265201308,154.78540202583895,153.85339268094887,130.6489152220933,124.66595158663564,154.62453170457582,162.69773899517253,153.26790841091668,166.86978200848642
18,1989-05-06 14:34:17+00:00,,211.42587791306374,213.59034336496362,222.14863054631644,221.3547156498082,202.13048683728272,207.52522268805936,220.83225655171162,197.46012683420958,178.58991549609556,164.5250727003646,175.09364317853328,174.1645694756066,165.188430459073,167.20469152522588,175.15741474008422,157.09333695178208,,,,,,,,,,
19,1989-05-13 14:40:18+00:00,225.5459614976918,,,,,,,,,180.36684397330703,171.04804215989347,180.59996064515605,175.73956706498538,165.4663332136019,174.6802603789975,179.1897580612448,158.60513253979255,147.3900417239035,146.31254337688054,160.91237100335593,152.79023909527967,117.8286500373967,129.15808610716613,148.83830699366857,164.82018932049272,153.02425334628214,163.52025937557977
20,1989-06-07 14:33:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1989-06-14 14:39:39+00:00,225.28852047563933,210.6452063332726,205.71301405547388,221.84065871256388,224.0584467158145,206.71589419314822,210.39146770716678,224.86274533931925,208.71050500371925,184.37816522635336,171.751480512649,178.02198682925652,176.2409563656389,158.80987688683493,170.38193049512648,168.94557087105937,158.3427676171355,133.80917730926706,144.3272855600282,152.33810623414004,155.25927651594267,93.5416750166708,118.13675822169175,142.00023353200731,157.43930070552426,146.98001836420383,161.25657371261272
22,1989-10-04 14:37:23+00:00,235.18100906063898,219.35495382785956,218.41300158688475,236.98772583634974,236.46381138487055,217.42341936243383,227.53134641035564,245.34281780987996,218.8569897373885,200.94145741607332,196.53176094464425,191.6516603492757,165.1262040318674,155.79788017095734,181.55062452151256,183.63349214997044,165.04582779194266,161.52085959066932,162.70086522859842,147.40525736324125,160.8482799091326,173.37950640810578,,170.4096353696134,159.21991801945552,155.16602150508157,182.5162080905033
23,1990-01-24 14:33:55+00:00,236.08826320046003,228.7620196802439,225.99447350099842,243.217991215378,242.0389333213583,229.97803509203965,245.30751016185278,257.9333144274636,239.19618274131906,220.5029232403124,207.43242016947028,204.99881984851285,189.91485952897457,182.62864815812176,194.41664724176326,192.1102182545631,174.14627677035097,162.16542273588158,161.2878565434066,165.59857631397935,178.01662172498226,177.0504359473066,,180.32497012842794,170.62080755891915,176.60553398351817,193.37572922923687
24,1990-02-18 14:26:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1990-03-06 14:26:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1990-03-13 14:32:21+00:00,212.39418594874033,201.27677107915613,201.7155637013887,216.30824669496704,223.45989212104598,209.80463859745296,216.1690629927781,237.37651285623116,212.98684355694837,189.4329453742516,179.98929504792883,190.3156726574627,172.78754617668636,173.30238284533894,173.55476024247952,183.36706041933482,158.44271970520478,148.8106751780735,145.97068436739167,150.80207046186496,167.05257019473902,156.79872136421224,127.57888619855217,152.62397059207848,158.88344112828543,152.48790329668725,172.5349755606393
27,1990-03-22 14:25:50+00:00,225.3697031065418,214.36007695970721,214.74186073729055,234.74373693407313,234.96247406758135,223.4537018873733,232.49047774142625,250.96986699765887,227.30117708228485,206.05552647639695,188.6648859175366,196.16599073744018,182.76152722852555,184.2101338394584,183.55876952231478,186.42591734114728,171.25340304932956,149.29485877830223,152.44783636747087,160.0966379855899,171.1036147568197,157.86201212193515,123.57017262705163,150.50530124499613,159.65567214965722,153.989566276373,183.47679861734383
28,1990-04-30 14:31:49+00:00,226.74080606319615,210.47315305406465,214.9464788390584,234.4663346559169,234.82499790410134,228.83583633686231,240.88617008136356,256.1344556730427,233.6673473168462,215.0008499752939,200.93394327408518,196.2720666858332,183.68144238820497,182.349299010756,182.23434586405818,191.33732388935536,168.51408982278485,150.2694606116723,152.10653475170778,155.96789612370242,171.79272422988743,,129.41991348151015,153.86623372424927,165.58906266825272,154.1816621647929,177.77964714207764
29,1990-05-09 14:25:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1990-05-16 14:32:00+00:00,229.82713467297606,212.4366457990675,207.86502250090675,224.6961979741027,228.62717151708162,223.23814132511157,233.3980944047313,253.7783323464969,241.95792728026828,213.02674317995735,206.29065838778456,201.9331472124785,193.90538117962262,188.0139968005302,189.61334028806127,,,,,,,,,,160.3308156179961,152.9369454202415,170.43724991576167
31,1990-06-26 14:25:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1990-07-12 14:25:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1990-07-19 14:31:48+00:00,231.3286936043445,211.89656551846304,216.27455669868507,238.12663617578264,233.81614162544633,220.73051716627987,233.69948113237012,258.388574410568,238.3756972564792,210.3527598314382,203.8543185325328,204.84501134589226,189.93240710343392,184.90061816188336,188.2751059204966,186.01808185884394,178.28176735901735,156.49875334281953,156.8629806313507,166.77175009468203,173.10276932646804,,134.46720217039473,153.22303116769666,167.20847675193295,159.37804326947187,166.09583168714988
34,1990-08-20 14:31:41+00:00,221.0162463407769,208.0015744804615,209.56820419211232,224.548538103187,221.3594626293027,,,,,,,,,,175.86832687123402,162.38806739238464,161.5596775971112,149.28111180650836,143.74813538749373,150.03209684537853,160.89499160699415,,124.90819200910198,149.40398032730923,158.11781900694228,147.59991359066672,166.30081321355962
35,1990-09-05 14:31:34+00:00,213.22118733001133,196.2552383797896,188.9777295779227,203.43724526206574,203.60044848273006,,,,,,,,,,,,154.67066366229426,145.06355999519207,138.05076048885138,142.61579926283363,,,121.18642683981606,139.8077478436167,155.12903158915958,141.78939289345323,149.7205987004832
36,1990-11-17 14:25:02+00:00,221.49535674550827,207.47552533848963,208.79924597444293,227.41032336571996,226.597345871429,208.05813725269363,220.4719209836913,236.40131584741448,217.37298680171293,194.31452441900285,185.68911771440517,188.9687379431213,178.7200672574006,174.4536599678181,180.87553972610192,175.99321203878333,172.9013415359677,158.65932327973982,159.9399451805728,146.19918299464862,172.50225077772197,168.61141877651914,174.09139814966323,180.37215416577718,177.08256956607107,169.48685110375624,188.0559087527699
37,1991-01-20 14:25:58+00:00,211.81086631821586,204.9940717967957,204.5857604353592,221.57169866836693,217.19815237406516,205.0257202326215,211.02529258947237,234.0445739844106,213.9941828431014,189.03673617886784,177.85693231029413,189.3520995744903,179.1259069886126,183.97072976381423,184.92626461851103,190.97972238921201,175.6755537196314,160.89144832800142,158.03289004202907,154.94740766750573,173.9649266794829,170.1551309073134,165.7717135189618,172.14504098542935,171.49461849766215,170.34717458201308,190.7482255361029
38,1991-01-27 14:32:17+00:00,234.50815873438708,224.73752628557085,221.31796679188432,249.08711693042687,244.91865143950224,233.47686216833063,239.94008356716068,261.9313361579554,243.09809855526456,220.14336399336204,202.4646952607818,201.50865387129426,198.89368137608034,188.20502653744637,194.08060474942192,204.36841114107278,179.2087626315798,166.91438014218795,161.02464133583615,161.66106446090612,178.46424268965148,174.45341353003164,173.5318907327397,182.9344825155774,174.93097846948535,178.4538865996157,197.58137535554434
39,1991-02-21 14:26:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1991-02-28 14:32:46+00:00,,,,,,,,,,,,,,,,,,,,159.70817913015716,175.5705644466339,164.81653528097075,155.84228231345583,157.81241950149902,162.22813367480026,159.78498513330334,180.80490584020833
41,1991-03-25 14:27:09+00:00,239.68581247913326,216.78373012102475,211.5741327405434,238.2423703794889,234.2421578451556,228.92307280763782,242.484456312054,264.864012064779,244.16022781499413,219.65766669950267,210.800564084292,201.78330253206133,196.4894414687497,188.8840637356738,194.55211909114342,192.29375204000826,178.2241346495917,162.80499393466062,163.7317451262235,171.65801436231501,182.37372005365592,164.28407902025594,151.53143557557885,154.5365572604723,169.50961426136251,,
42,1991-04-01 14:33:22+00:00,227.68307909374906,218.10299932798432,212.6155908897296,236.60253760337196,233.55341968271705,225.9890979931913,240.85632474128374,261.36002615984546,243.5366884953653,218.89678614097457,200.88497094642304,201.398280424296,189.5976753544855,187.19710527803485,189.3076478191969,194.783020620015,177.23043152687524,162.86024203563642,155.76976813649628,167.13390224875624,179.9129767686882,165.40644975564214,128.25644598745106,151.8110673518135,164.90437150265558,172.30336841988284,188.70792279474568
43,1991-04-10 14:27:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1991-04-17 14:33:41+00:00,214.15191795224825,203.71008458663806,199.47165248320624,216.7769880164547,219.50384958722196,196.1154536223276,,,213.08157651473988,203.3549384012647,180.42535349669117,190.19555099604122,178.2790406505953,179.3565318362113,180.51783454707984,181.91018147541425,170.37597741284281,160.5542903622445,151.5127033344349,151.6794418617045,167.57922344128812,,126.85721768290873,148.79250608618273,160.32786611356119,154.01279982958943,168.58054135449777
45,1991-04-26 14:27:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1991-11-20 14:29:45+00:00,229.33816083223246,211.8697689814066,213.08552432279095,234.46873621430254,234.9516139346248,219.94149906551684,224.33358310487557,246.16887755612748,223.98490308608058,204.04730522744907,193.90455730227166,194.9009063869447,181.06300427781827,186.55122647679283,180.0131720357404,185.42880704983625,170.52890142510645,,,,,,,,,,
47,1991-12-06 14:30:02+00:00,226.3723588548272,208.1040601301482,207.26697169158783,222.98907161347665,217.1578498599984,208.325919272247,213.12965927237025,237.60213879333747,213.06784519252136,193.34863955904888,184.03143587806744,191.66474941861327,169.8299717429515,180.38183443008325,176.49395967259187,183.6111961570743,167.21951261228617,154.0527287377391,143.29566050631024,164.18779323770423,174.3740218486518,164.6375555080636,173.31301195045467,175.74766679866664,176.1400846979672,175.73584414325632,190.05313692429556
48,1991-12-13 14:36:11+00:00,237.47956954215203,221.8619527798654,218.18994152477632,241.2798192259814,238.08290093674395,229.90261505594026,241.79326741923154,253.89752166127377,228.93381403640632,207.59536683854887,198.95691828128682,198.02027535251935,181.72024749261647,186.77934250415834,183.19579785118648,185.27474699117545,173.52998354956244,162.75616689557864,152.66310380398713,172.1504561454203,174.935843458687,171.86917048229915,171.6100487650024,176.21781572428768,173.1196839740704,178.13341610339904,194.58446051240955
49,1992-01-23 14:29:49+00:00,,209.73904289189966,203.8910851383447,230.16701763152642,229.3184006157029,225.41146668648662,238.10832599505477,252.94409522559224,213.51430212901346,169.537647821273,185.7888708791722,195.45701690978538,186.70577057148063,181.40878587482712,180.5659071384328,190.74102883451425,,,,,,,,,,,
50,1992-02-24 14:29:45+00:00,212.42655884956991,204.3760413415425,203.4940581616089,226.34225336924268,227.40794940335115,219.40839351684662,231.85371178690542,248.86539892651314,228.60402022690332,208.64787697649388,201.85730058582473,196.83749907356236,184.66065808177916,177.63451097310116,175.43076734155704,176.33721670486057,165.50716281417044,145.14200084022585,144.51015101128507,153.47685505161093,163.7001239376428,151.59317994721118,148.21451813437585,,,,
51,1992-03-02 14:35:54+00:00,222.2142274248681,213.15164688708836,217.5913958590049,234.08228809604876,228.38039970068246,225.41025694109263,239.92570825643026,254.55762605816795,231.73629558526804,216.60665338360454,209.51267017025972,204.4349958669596,199.13909836514364,188.82620052434444,183.33846404116696,187.2328221134236,165.503286630393,162.19591901956724,152.92401720441796,159.45310063659412,174.40413404039396,164.66465732121975,154.14471974445127,155.71314406681816,161.05987616730658,174.4644393474748,183.57439972099382
52,1992-03-11 14:29:44+00:00,209.7480492962515,205.23418820983608,196.41052371844404,223.18250676063005,228.3023237698097,219.7453621454522,238.87974126972455,254.9163630455698,242.04994876895807,214.9533485231314,208.70087292974003,199.44134496322704,193.61961147050752,183.9701202246257,183.8983683579773,189.09846787936772,169.29811866554917,161.01314596200527,155.63883197758622,163.9858263739936,172.96305311719334,152.2676971264296,139.26222167497878,151.44370567944156,163.8412914148471,169.68904766309444,181.69711648688235
53,1992-03-18 14:35:56+00:00,215.20566346768555,208.98484368417132,211.74058808187425,241.08711451057985,242.49053450798613,237.33905724595354,248.71207573855943,271.98764813956785,244.86964592414515,227.72128703857715,212.89623696850003,210.2206448152545,191.81331601569627,191.0898145908557,188.72247994149237,191.54107426876834,171.80711952292026,165.73269719647183,153.90462592506313,163.8410618073347,177.08586656953662,162.9106595596209,131.19738488961724,154.76287057504285,162.70833061747888,177.15472665635215,188.961942162494
54,1992-06-15 14:28:55+00:00,210.15386832359735,196.39139783194673,197.43431154031265,213.58473951298657,212.40594246000137,194.2561995995319,,211.64187692606308,207.02314589089627,174.67643493564748,168.66093222104053,184.21843071425928,173.02964850735265,172.7466347266307,175.66861391927694,186.67254626115334,163.84513515269157,149.88364895653092,141.63616892040721,146.95349445578418,,95.87351754450677,120.67059387341722,142.92554415349755,152.98045827358317,141.05570733829074,155.9396903784826
55,1992-07-17 14:28:32+00:00,220.5373855820124,204.56603118856674,201.66290730113673,217.88001446719286,220.79412948057035,196.61979220567014,204.3345751235076,214.8414071133207,192.7801495782707,168.08369923793518,157.24667294352128,170.58956167749915,166.62549003730874,167.0123100064024,163.09077396408267,171.72495667013527,155.34777825058632,141.83490261855354,132.755366892604,133.66351336971718,155.8382563507898,97.71362288032269,122.92352889178792,149.17956552501803,160.30352143767118,152.4897288716125,158.18327201449293
56,1992-08-02 14:28:20+00:00,217.41629091378553,200.3506395083808,200.9665568378905,217.88481509407535,213.5259984483518,197.55853794663722,205.4968642916328,228.7310969952997,197.38859514821112,177.9693171085524,161.95796387687835,165.71224498579033,161.5677532102979,167.39203342936426,164.66581745887737,167.51823685405773,118.30079450179281,108.10903784087719,131.15914907526064,135.12316261160768,153.43018700429394,101.25183437768807,120.8058929721987,143.50980857283577,155.03164369517603,145.97119532887788,157.34851969165908
57,1992-09-03 14:27:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,1992-09-19 14:27:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,1992-09-26 14:33:36+00:00,221.15220089047313,204.45554505020598,206.68555977338275,228.243807512832,221.70766216797483,,,,,,,,,154.4878214388125,158.08405438502797,,,,,,,,,,,,
60,1992-10-28 14:33:06+00:00,214.3045066114905,197.19230174006978,202.60226525061438,218.34867744480334,219.1344714600424,200.0704418785684,204.1428755862955,221.3261830123498,198.50596701933654,178.2426173614997,164.93677471760049,167.3608888144518,155.34204132099026,155.72728756755754,167.35672579312507,168.0073906050545,157.0192227326311,151.10921447022443,139.97083091341815,150.00720228171676,160.77094324200567,152.58688357021197,156.0064347847291,164.46727533316528,164.2451475308703,155.65656756488642,171.79005957923567
61,1992-11-06 14:26:45+00:00,,,218.64259753366616,237.96663110187544,231.9293681575597,222.4012973658047,226.49533514480217,239.41027315601298,218.11228034204734,199.92031608013846,188.96652020765478,189.00656047137238,170.14031262187552,173.02132362168948,,,,,,,,,,,,,
62,1992-11-13 14:32:47+00:00,226.43567906801326,212.78877216348275,219.95156633349194,239.66653125922838,241.35478989950727,227.34738592374296,226.45897911587582,247.5662605301036,218.47974130230742,195.49014444885103,187.49163095402332,187.71017448188897,166.3991166075904,175.8158923752668,182.8770861188375,184.89792241385337,166.4825851725446,159.26639399670574,149.0255635984827,164.2297007854068,169.35093470840732,161.13156447013426,168.2199434093077,177.32374911353565,175.7006662038237,178.18308602761317,182.72701980976757
63,1992-12-15 14:33:02+00:00,219.19957254924492,210.59292914674973,,,,,,,,,,188.26868436726227,179.9125894885591,170.50355079643,177.15817492419689,190.38015130153966,172.37095745244002,156.96821168406973,154.95847555629507,161.71487281286454,169.51156046484402,161.73899466067178,163.92691104267965,169.96478371130905,175.0391391349146,169.47973827767007,176.6043191020695
64,1992-12-24 14:26:57+00:00,221.39115287288723,204.7939859771249,204.88002394556645,219.63993278679249,218.2953601924179,203.01104888151542,206.11005251456876,228.53541124136046,206.26268817571997,183.2226473655856,169.9480254431269,178.00038609085146,173.01008591343958,163.79875546141244,174.60967849780928,183.21924169060162,158.10472046536785,152.1295805755023,152.83619700040614,156.0535706231868,162.71968037354264,158.50540057837026,155.88567081019974,,,,
65,1993-01-09 14:27:08+00:00,,,216.1233115852292,232.76381362396194,231.06769489233858,220.0549180542642,224.41718802865176,244.73792281122257,224.16230330620348,207.36656599926494,191.2606335988823,193.04263917292516,184.71309301326232,175.56228487870604,188.76937232154722,195.2938648290896,,,,,,,,,,,
66,1993-01-25 14:27:19+00:00,207.98998025225671,208.05936332493206,208.06891168904642,226.49842083079102,221.68158412724256,211.81486622038418,221.66018628308993,242.82981993556587,221.45876989663776,199.979075917666,186.03984110421231,191.4105449300717,179.83962233385188,171.1064599921958,181.529384274388,187.1876314506534,,,,,,,,,,,
67,1993-02-17 14:33:42+00:00,227.3426788443815,215.62239771810505,219.71674436746648,231.09527855944296,224.19511537761656,212.94250254559597,222.35195553596267,244.12528862886057,221.2147474910863,195.36133600685494,188.1311122980792,190.79000952122453,184.81736266678206,184.8027850098715,186.84659177366103,194.41626315407166,171.6188754766006,162.96021705107984,158.85003555001708,164.52051054851358,179.3320067122322,171.23421724855876,162.48423681966676,172.14021614647612,166.34637451337585,164.8863546626601,180.85318920289342
68,1993-05-01 14:28:00+00:00,,,,,,199.2901065175626,,,,,,215.95414238593122,210.6688898618363,198.52803053206821,194.39618407935697,202.11918910279798,,,,,,,,,,,
69,1993-05-17 14:28:03+00:00,221.36459784049038,204.3233826957059,212.96896038100886,227.31888442373264,226.30190630165504,206.34856978384676,210.66823727200554,225.89830114704677,205.37565308683082,184.65725974318042,177.6144222274504,183.4742736927476,175.8109411146115,176.29401606194835,176.98304167083907,183.5084781920535,168.12080992354683,152.64569122823008,,,,,,,,,
70,1993-06-02 14:28:07+00:00,221.73753220646688,204.89853577910193,208.05061782038948,226.91352889325265,224.65841998186153,208.48373533455734,207.37190171770555,217.98756648654248,197.90280938511563,181.0486899951974,164.93320375988824,173.73085576490507,170.6916078747846,170.33411875985723,161.6823466008654,182.31612970361311,161.19793874071402,149.53589914683639,148.9225074947609,138.84294730368038,153.3314043024028,,135.07432832556475,151.39525209288064,165.2790778609347,154.86361177920497,161.9332128188242
71,1993-08-12 14:34:08+00:00,229.29778735836595,218.3669348116028,221.3055186622949,234.70908394748488,230.09434037800605,219.86166132310325,223.26039094549472,242.81091233640262,223.32411078814198,207.50450349977996,196.82479004459745,194.372166275078,191.92008754174856,190.20027055784527,184.02752596031326,169.27907990052998,168.0656640973994,160.51058557115817,143.79317156657552,142.6540587876434,160.7345312270333,,127.82023978786405,143.57110976794013,159.19784318764493,153.0715449629441,163.84032943749125
72,1993-10-31 14:33:50+00:00,241.9147412548337,212.90789605819296,212.90829116442615,231.78528737564875,231.82316212318673,215.55815011791725,217.60976785129571,242.2197494690177,215.02939075720215,190.5278823877259,178.7507114528553,187.93394326786114,180.18191328149103,173.45575209673672,181.2987169794902,186.28684950633976,159.72385677523607,153.8059355390402,152.02374783032755,161.74756777910085,177.85187123717384,168.68884954067875,170.02946230298267,177.98202045765467,176.74623551532517,175.07157144105935,185.7684030012469
73,1993-12-02 14:33:37+00:00,218.51766902666165,207.64419261641743,210.1841684888157,229.2892066381021,227.56310589911595,213.0632187600346,222.64159863726863,243.64285793602937,216.36951523845443,193.67389296254618,177.82737419696596,185.17927538164133,177.321653834666,170.360393991711,172.408751610944,188.26344678129618,168.85586652727915,153.74149078150504,151.09987841931596,161.06385080357597,174.27314327380594,167.30642578629647,170.30182905219692,181.03070589570478,177.86375058474664,171.59686057861137,185.09817639385108
74,1994-02-04 14:32:55+00:00,235.41549063250443,230.06283181495218,225.42511544454504,237.30415285952762,242.98779503290766,229.94272257060717,241.34568885641363,256.47077441607826,230.4896711190462,198.38060582256452,186.87999158850073,187.93389325243555,181.65859011076088,177.7072835871454,184.84534689662405,196.25302125030547,171.79098520215115,157.44543658724837,158.14515068937277,163.99956985941515,174.27480366822434,163.28317686541965,169.80866270971035,172.05258321674916,164.47655694627088,163.29820952674498,178.67077371988285
75,1994-03-08 14:32:27+00:00,228.84392394054248,216.3520957643093,217.36992169651768,233.94360718970702,,,,,,,,,175.4917296332204,170.31389068375256,177.70687766167768,189.84259175424557,170.62643819828094,153.09997412911483,150.66866174742754,159.44706894941712,167.9711098129826,151.78350543639715,138.06856724277046,152.48086748027077,160.85774930941574,158.624946210539,179.12933355218735
76,1994-03-24 14:32:13+00:00,226.3254072096036,205.75938192771946,,,,,,,,,,,,,,,,,,,,,,,,,
