,dates,per0188-0000,per0188-0001,per0188-0002,per0188-0003,per0188-0004,per0188-0005,per0188-0006,per0188-0007,per0188-0008,per0188-0009,per0188-0010,per0188-0011,per0188-0012,per0188-0013,per0188-0014,per0188-0015,per0188-0016,per0188-0017,per0188-0018,per0188-0019,per0188-0020,per0188-0021,per0188-0022,per0188-0023,per0188-0024,per0188-0025,per0188-0026
33,1990-07-19 14:31:48+00:00,229.6862837468843,210.0899146752568,214.63214684122488,236.11924634999795,231.80875179966165,218.92386632307364,231.69209130658544,256.13026085656026,236.36830743069453,207.77183005542932,200.84323379385577,202.2640815698834,187.67409354942615,183.25820830442316,186.98464103249216,184.62835044099302,176.99130247101292,155.43601755269822,155.57251574334626,165.70901430456072,171.59722695712952,,132.6605513271885,151.71748879835815,166.14574096181164,158.08757838146744,164.28918084394365
34,1990-08-20 14:31:41+00:00,223.95645749465882,211.23580674973164,212.50841534599425,228.14212951348716,224.95305403960285,,,,,,,,,,178.17849277785555,164.8759383687463,163.86984350373274,151.18360137666727,146.05830129411527,151.93458641553744,163.59018516471926,,128.14242427837212,152.09917388503433,160.0203085771012,149.91007949728825,169.53504548282976
35,1990-09-05 14:31:34+00:00,215.33567363408028,198.58117331426544,191.09221588199165,206.02161741148333,206.18482063214765,,,,,,,,,,,,156.3320457583484,146.43175701547196,139.71214258490554,143.98399628311353,,,123.5123617742919,141.7460269556799,156.49722860943947,143.45077498950738,152.04653363495905
36,1990-11-17 14:25:02+00:00,218.35218134902647,204.01803240235964,205.65607057796112,223.56866454779774,222.7556870535068,204.60064431656363,216.63026216576907,232.07944967725197,213.5313279837907,189.37524879596,179.92662948752184,184.02946232007847,174.39820108723808,171.3104845713363,178.40590191458048,173.3336020879141,170.43170372444627,156.6255039055457,157.47030736905137,144.1653636204545,169.62100666428032,165.15392584038915,170.63390521353324,177.49091005233552,175.04875019187696,167.0172132922348,184.5984158166399
37,1991-01-20 14:25:58+00:00,213.10717557647348,206.4200119808791,205.8820696936168,223.15607665068183,218.78253035638005,206.4516604167049,212.60967057178726,235.82699921451484,215.5785608254163,191.07379358470126,180.23349928376646,191.38915698032372,180.90833221871685,185.26703902207186,185.94479332142774,192.07659945389156,176.69408242254812,161.7302366715799,159.05141874494578,155.7861960110842,175.15321016621905,171.5810710913968,167.1976537030452,173.33332447216551,172.33340684124062,171.3657032849298,192.1741657201863
38,1991-01-27 14:32:17+00:00,227.54609102879843,217.07925180942334,214.35589908629566,240.57792306804075,236.40945757711611,225.81858769218312,231.43088970477456,252.358493062771,234.58890469287843,209.20297188457988,189.70090446720263,190.5682617625121,189.32083828089594,181.24295883185772,188.61040869503086,198.47743077480547,173.73856657718872,162.40951280327764,155.55444528144508,157.1561971219958,172.0823472928619,166.79513905388413,165.8736162565922,176.5525871187878,170.42611113057504,172.98369054522465,189.92310087939683
39,1991-02-21 14:26:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1991-02-28 14:32:46+00:00,,,,,,,,,,,,,,,,,,,,158.07528112266067,173.2572922693472,162.0406086682267,153.06635570071177,155.49914732421232,160.59523566730377,157.80218040991474,178.02897922746428
41,1991-03-25 14:27:09+00:00,236.10385577646406,212.84357774808865,207.9921760378742,233.86442329844877,229.86421076411546,224.98292043470173,238.10650923101386,259.93882159860885,239.782280733954,214.02887759530822,204.23364346273183,196.15451342786687,191.56425100257957,185.3021070330046,191.7377245390462,189.26286559928818,175.40974009749448,160.48725724469818,160.9173505741263,169.34027767235258,179.09025974287582,160.34392664731985,147.59128320264276,151.2530969496922,167.19187757140008,,
42,1991-04-01 14:33:22+00:00,233.36879469526897,224.35728648965622,218.3013064912495,243.55174556078518,240.50262764013027,232.2433851548632,247.80553269869696,269.1778851119353,250.48589645277852,227.83148208622015,211.30878288254289,210.33297636954157,197.41553430657538,192.88282087955477,193.7749957918197,199.594010744378,181.69777949949804,166.5392344836787,160.23711610911909,170.81289469679854,185.12488273674813,171.66073691731404,134.51073314912296,157.02297331987344,168.58336395069787,176.77071639250565,194.96220995641758
43,1991-04-10 14:27:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1991-04-17 14:33:41+00:00,221.7057877050592,212.0193413147301,207.0255222360172,226.00949549211253,228.7363570628798,204.42471035041964,,,222.3140839903977,215.2253051556819,194.2741147101779,202.06591775045842,188.66561156071037,186.91040158902226,186.45301792428845,188.30191742010044,176.31116079005142,165.44208843759276,157.4478867116435,156.56723993705276,174.5036040480315,,135.16647441100076,155.7168866929261,165.21566418890944,159.94798320679803,176.8897980825898
45,1991-04-26 14:27:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1991-11-20 14:29:45+00:00,223.37627810365302,205.3116979799692,207.1236415942115,227.1819906571499,227.66486837747215,213.38342806407945,217.04683754772293,237.97128880433075,216.69815752892794,194.6786323682528,182.9744389665427,185.53223352774845,172.86541552602154,180.5893437482134,175.3288356061423,180.38413704873057,165.84456499550834,,,,,,,,,,
47,1991-12-06 14:30:02+00:00,222.88228088171545,204.26497435972527,203.77689371847606,218.72342075745118,212.89219900397293,204.48683350182407,208.86400841634477,232.8032815803088,208.8021943364959,187.86423131558755,177.63295959402922,186.18034117515194,165.03111452992283,176.89175645697148,173.7517555508612,180.65805325674896,164.4773084905555,151.7944429904315,140.55345638457956,161.92950749039662,171.1747837066327,160.79846973764066,169.47392618003173,172.54842865664753,173.8817989506596,172.99364002152564,186.21405115387262
48,1991-12-13 14:36:11+00:00,235.89557634510362,220.11956026311216,216.6059483277279,239.34382754070003,236.14690925146257,228.16022253918703,239.85727573395016,251.71953101533222,226.99782235112494,205.10623467175853,196.05293075336476,195.531143185729,179.54225684667492,185.19534930710992,181.9512317677913,183.93444505521143,172.28541746616727,161.73123012101792,151.41853772059196,171.12551937085956,173.48384969472596,170.12677796554593,169.86765624824918,174.76582196032663,172.09474719950967,176.88885002000387,192.84206799565632
49,1992-01-23 14:29:49+00:00,,213.53357586979564,207.3406605727956,234.3831653847442,233.53454836892067,229.2059996643826,242.32447374827254,257.6872614479622,217.73044988223123,174.95840921826726,192.11309250899885,200.87777830677965,191.4489367938506,184.85836130927802,183.27628783692992,193.6599003559727,,,,,,,,,,,
50,1992-02-24 14:29:45+00:00,214.79561009390235,206.98199771030818,205.86310940594134,229.237760445649,230.30345647975747,222.0143498856123,234.74921886331174,252.12284438747022,231.49952730330963,212.37067178901626,206.20056120043418,200.56029388608474,187.91810354273625,180.0035622174336,177.29216474781825,178.34179852698801,167.36856022043165,146.67491635126447,146.37154841754628,155.00977056264955,165.8717542449475,154.19913631597686,150.82047450314153,,,,
51,1992-03-02 14:35:54+00:00,218.8111057815414,209.40821307942898,214.18827421567818,229.92291719864943,224.22102880328313,221.66682313343324,235.76633735903093,249.8783337985937,227.5769246878687,211.25889080123397,203.27361382416075,199.08723328458905,194.45980610556938,185.42307888101772,180.6645827499817,184.3532576459933,162.82940533920774,159.99389913270878,150.2501359132327,157.25108074973565,171.28460586734445,160.92122351356036,150.40128593679188,152.59361589376866,158.85785628044812,171.79055805628954,179.83096591333444
52,1992-03-11 14:29:44+00:00,212.39943103724704,208.15070812493116,199.06190545943957,226.42308444406905,231.5429014532487,222.66188206054727,242.12031895316355,258.56201293943866,245.29052645239707,219.11980554469582,213.56173945489851,203.60780198479145,197.26526136437639,186.62150196562123,185.9815968687595,191.34194473713316,171.3813471763314,162.7287459120612,157.72206048836844,165.70142632404955,175.39348637977258,155.18421704152468,142.17874159007386,153.8741389420208,165.55689136490304,171.77227617387666,184.61363640197743
53,1992-03-18 14:35:56+00:00,213.71456553306848,207.34463595609253,210.24949014725718,239.2646614793812,240.66808147678748,235.69884951787475,246.8896227073608,269.93738847946935,243.0471928929465,225.37813314132174,210.16255742170208,207.8774909179991,189.7630563555978,189.59871665623862,187.55090299286468,190.27937601640005,170.63554257429257,164.76786912113138,152.73304897643544,162.87623373199426,175.71902679613763,161.27045183154212,129.55717716153845,153.39603080164386,161.74350254213843,175.98314970772446,187.32173443441522
54,1992-06-15 14:28:55+00:00,215.00336967000467,201.7258493129948,202.28381288671997,219.5119078252622,218.333110772277,199.59065108057996,,218.30994127737316,212.9503142031719,182.29707990857327,177.55168468945396,191.83907568718507,179.69771285866273,177.59613607303802,179.47893640573983,190.77597047734415,167.65545763915446,153.02156159244154,145.4464914068701,150.0914070916948,,101.20796902555483,126.00504535446528,147.37092038770427,156.1183709094938,144.86602982475364,161.27414185953066
55,1992-07-17 14:28:32+00:00,227.12688524800072,211.8144808211539,208.25240696712504,225.9338473922897,228.84796240566718,203.8682418382573,212.38840804860442,223.90196915405465,200.83398250336754,178.43862728448823,169.32742233116653,180.9444897240522,175.68605207804268,173.60180967239071,168.2682379873592,177.30068715674076,160.52524227386286,146.0986965200754,137.93283091588054,137.92730727123904,161.87863104461243,104.96207251290984,130.17197852437508,155.21994021884066,164.56731533919304,157.66719289488904,165.43172164708008
56,1992-08-02 14:28:20+00:00,225.65076866649562,209.4085650363619,209.20103459060059,227.94917679183212,223.59036014610857,206.6164634746183,215.56122598938956,240.05350390527607,207.4529568459679,190.90921071995396,177.05450642351352,178.6521385971919,172.89016012027426,175.62651118207435,171.13576426457814,174.48587187558167,124.7707413074936,113.4372293279249,137.62909588096142,140.4513540986554,160.97845827761154,110.30975990566917,129.8638185001798,151.05807984615336,160.35983518222375,152.44114213457866,166.40644521964018
57,1992-09-03 14:27:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,1992-09-19 14:27:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,1992-09-26 14:33:36+00:00,219.80274937037794,202.9711483781013,205.33610825328756,226.59447787716013,220.05833253230296,,,,,,,,,153.1383699187173,157.02377104781033,,,,,,,,,,,,
60,1992-10-28 14:33:06+00:00,214.34658442209385,197.23858733173347,202.64434306121774,218.40010587998523,219.18589989522428,200.1167274702321,204.1943040214774,221.3840400019294,198.55739545451843,178.308739635305,165.01391737037332,167.4270110882571,155.39989831056988,155.7693653781609,167.3897869300277,168.04299490633426,157.05228386953374,151.13644128885014,140.0038920503208,150.03442910034246,160.8095145683921,152.63316916187566,156.05272037639278,164.5058466595517,164.272374349496,155.68962870178905,171.83634517089936
61,1992-11-06 14:26:45+00:00,,,213.73911788368108,231.97348930744923,225.9362263631335,217.00746975082112,220.50219335037596,232.66798863728349,212.11913854762113,192.21484805873334,179.97680751601547,181.30109244996726,163.39802810314603,168.1178439717044,,,,,,,,,,,,,
62,1992-11-13 14:32:47+00:00,225.37801297651873,211.62533946283875,218.89390024199741,238.37382825851284,240.06208689879173,226.18395322309897,225.1662761151603,246.1119696542986,217.18703830159188,193.82809773364534,185.55257645295,186.04812776668328,164.94482573178541,174.75822628377227,182.04606276123465,184.00297418258876,165.65156181494174,158.58202181985635,148.19454024087986,163.5453286085574,168.38140745787067,159.96813176949027,167.0565107086637,176.354221862999,175.0162940269743,177.35206267001033,181.56358710912357
63,1992-12-15 14:33:02+00:00,219.3913148130043,210.80384563688503,,,,,,,,,,188.56999363888414,180.17623510122823,170.69529306018939,177.3088295600078,190.5423947554899,172.52161208825095,157.09228020767873,155.109130192106,161.83894133647354,169.68732420662346,161.94991115080708,164.13782753281495,170.1405474530885,175.1632076585236,169.630392913481,176.8152355922048
64,1992-12-24 14:26:57+00:00,218.26151728356916,201.351386828875,201.75038835624838,215.81482262207038,214.47025002769578,199.56844973326554,202.28494234984666,224.2321623060481,202.43757801099787,178.30464858237147,164.21036019604375,173.08238730763733,168.70683697812723,160.66911987209437,172.15067910620223,180.57108849964015,155.6457210737608,150.10452225300236,150.3771976087991,154.02851230068686,159.85084775000107,155.06280143012037,152.44307166194986,,,,
65,1993-01-09 14:27:08+00:00,,,213.4461924358029,229.49177910799648,227.79566037637312,217.11008698989528,221.1451535126863,241.05688398076143,220.89026879023803,203.1596644787379,186.3525818249341,188.83573765239814,181.03205418280118,172.88516572927975,186.6659215612837,193.02861016419044,,,,,,,,,,,
66,1993-01-25 14:27:19+00:00,208.8936924359818,209.05344672702967,208.9726238727715,227.6029579442328,222.78612124068434,212.80894962248178,222.7647233965317,244.07242418818785,222.56330701007954,201.3991950635197,187.69664677437498,192.8306640759254,181.08222658647387,172.01017217592087,182.23944384731487,187.95231099072848,,,,,,,,,,,
67,1993-02-17 14:33:42+00:00,221.98225829686172,209.7259351158333,214.35632381994668,224.54365344580768,217.64349026398128,207.04603994332422,215.8003304223274,236.75471037602088,214.66312237745103,186.93781800360958,178.30367462762624,182.36649151797917,177.44678441394237,179.44236446235172,182.63483277203835,189.88052269078568,167.40711647497793,159.4917096379788,154.6382765483944,161.05200313541255,174.41828787700572,165.337754646287,156.587774217395,167.22649731124966,162.8778671002748,160.67459566103742,174.95672660062166
68,1993-05-01 14:28:00+00:00,,,,,,197.65339262535707,,,,,,213.61597968278045,208.6229974965794,197.04010881188137,193.22710272778158,200.860178416486,,,,,,,,,,,
69,1993-05-17 14:28:03+00:00,219.84329373816013,202.64994818314264,211.4476562786786,225.45951274310679,224.44253462102918,204.6751352712835,208.80886559137969,223.80650800634268,203.51628140620497,182.2666390109472,174.8253647065116,181.08365296051437,173.7191479739074,174.7727119596181,175.78773130472246,182.22122087469714,166.92549955743021,151.6613179855458,,,,,,,,,
70,1993-06-02 14:28:07+00:00,220.3972616206853,203.4242381347422,206.7103472346079,225.27542039951962,223.0203114881285,207.00943769019761,205.73379322397253,216.1446944310928,196.2647008913826,178.94255050325495,162.4760410192887,171.62471627296262,168.84873581933493,168.99384817407565,160.62927685489416,181.18205459256717,160.14486899474278,148.66866523838948,147.86943774878966,137.97571339523347,152.10282293210304,,133.60003068120503,150.16667072258088,164.4118439524878,153.81054203323373,160.45891517446447
71,1993-08-12 14:34:08+00:00,228.3538560115674,217.32861033012438,220.36158731549634,233.55539007917554,228.9406465096967,218.82333684162484,222.10669707718537,241.5130067345546,222.17041691983263,206.02118281195365,195.09424924213343,192.8888455872517,190.62218193990054,189.2563392110467,183.28586561640012,168.4803687609312,167.32400375348627,159.89980646440617,143.05151122266238,142.0432796808914,159.8692608258013,,126.78191530638564,142.70583936670812,158.58706408089293,152.32988461903096,162.80200495601284
72,1993-10-31 14:33:50+00:00,240.10095757594328,210.9127340114135,211.09450748553573,229.56844065700488,229.60631540454287,213.5629880711378,215.39292113265185,239.72579691054338,212.8125440385583,187.67765089232665,175.42544137488954,185.0837117724619,177.68796072301672,171.6419684178463,179.8736012317906,184.75210947035555,158.29874102753647,152.63231080564051,150.59863208262794,160.57394304570116,176.18923619819094,166.6936874938993,168.0343002562032,176.31938541867177,175.57261078192548,173.64645569335974,183.77324095446744
73,1993-12-02 14:33:37+00:00,217.4703783966883,206.49217292344673,209.13687785884233,228.00918475702352,226.28308401803739,211.9111990670639,221.36157675619006,242.202833319816,215.08949335737586,192.0281505440166,175.90734137534812,183.53353296311175,175.88162921845262,169.31310336173763,171.5858804016792,187.37727778670333,168.03299531801434,153.0638321385811,150.27700721005115,160.38619216065203,173.31312686299702,166.15440609332578,169.14980935922623,180.07068948489587,177.1860919418227,170.77398936934657,183.94615670088038
74,1994-02-04 14:32:55+00:00,233.28113977503205,227.71504587173257,223.29076458707266,234.69550181150584,240.37914398488587,227.59493662738757,238.73703780839185,253.53604198705375,227.8810200710244,195.02662590367936,182.96701501646805,184.5799133335504,178.72385768173638,175.57293272967303,183.16835693718147,194.44703206321347,170.11399524270857,156.0643860324133,156.4681607299302,162.61851930458008,172.318315382208,160.93539092220004,167.46087676649074,170.09609493073282,163.0955063914358,161.6212195673024,176.32298777666324
75,1994-03-08 14:32:27+00:00,223.77325984372584,210.774365257811,212.29925759970104,227.74612884915337,,,,,,,,,168.5195665000975,165.24322658693592,173.72278444275034,185.55202982616996,166.6423449793536,149.81895618411582,146.6845685285002,156.1660510044181,163.32300105756735,146.20577492989887,132.49083673627217,147.83275872485552,157.57673136441673,154.64085299161167,173.55160304568906
76,1994-03-24 14:32:13+00:00,222.22890129285992,201.2532254193014,,,,,,,,,,,,,,,,,,,,,,,,,
