,dates,mex0402-0000,mex0402-0001,mex0402-0002,mex0402-0003,mex0402-0004,mex0402-0005,mex0402-0006,mex0402-0007
0,1986-03-15 17:14:19+00:00,189.50894255751177,189.58239690965132,191.5364661735395,191.21525632838794,190.9175344759974,190.58390273587844,200.97844258772847,200.41502584269335
1,1990-04-11 17:08:26+00:00,173.86278815392023,180.36758968896595,188.16337144616097,195.63592830779206,196.46779885745516,212.71129850191244,208.39811323404757,212.3152243957345
2,1990-05-13 17:08:31+00:00,184.6083635837714,194.1612508984736,198.7952351409314,202.39079280370112,207.57154809003734,216.56043867549016,223.4041681974778,220.21594092572758
3,1992-09-07 17:10:28+00:00,163.99640956283378,,167.65848657687272,180.47825624421125,180.65823017820853,193.99669362828962,196.10556422083943,205.54952063420006
4,1993-01-13 17:09:51+00:00,179.44416011673354,190.47530489739927,190.67338011196952,189.3867268358368,193.19889822082402,206.19842109703401,206.54636220237256,215.81671689056236
5,1993-01-29 17:10:02+00:00,189.5336015505552,195.22333191652558,197.23074031351035,202.53466887572685,212.41665642668696,215.1268076645063,215.85165090052706,220.14791533099248
6,1993-03-02 17:10:19+00:00,197.3283782587661,197.16876360512958,197.76048734121102,205.78609449601146,204.54960721968627,201.47759208296628,199.34119639369982,211.73560601214783
7,1993-03-18 17:10:26+00:00,182.712533807777,199.34252721861,211.35757408561744,217.59884081051112,224.27229226637672,222.6188671205943,227.0274641758248,224.27759739000612
8,1993-04-03 17:10:29+00:00,173.70200742497389,179.4497865853495,192.67515633013022,194.66446105920966,198.26520864479065,201.64803364697627,203.80322700857005,200.27355121302955
9,1993-04-19 17:10:38+00:00,164.42840516907154,171.80644923379703,182.07347427355427,186.93596320875076,193.74167960937774,204.97704042661388,214.7733568959341,212.19798055734452
10,1993-05-05 17:10:42+00:00,184.21739719730706,179.5783404145905,191.4767669939866,196.77913059730002,200.1374687059495,207.82241318308934,211.89633814050103,209.0960671659408
11,1993-06-22 17:10:43+00:00,152.1687632749377,153.81585350091163,171.50891668631215,191.20524849438436,198.89941848608723,209.50320225347195,220.81988374739703,221.75845053837767
12,1993-07-24 17:10:39+00:00,157.76747580135128,151.13621567927328,165.61895789800386,179.3530453833311,179.770601076457,189.65343777954854,202.45277115487582,210.86262490998593
13,1993-08-09 17:10:39+00:00,172.08910965430678,162.78941401003948,174.44759463924441,193.6495371198746,197.0050993418562,203.97196530808407,214.7868701965066,229.08178657457222
14,1993-09-26 17:10:32+00:00,176.68265403105735,163.45066197684474,168.06793568230597,185.20665333109872,195.19558900769198,192.95101407993212,200.07268547143755,217.32385557416404
15,1993-10-12 17:10:28+00:00,153.34281721640284,139.69275775249878,158.23244651538633,173.03149100805186,173.986201963925,177.18243595943358,177.4715650797578,191.2174793120517
16,1993-11-29 17:10:09+00:00,157.5805118559677,148.2488861490035,160.99901817734667,177.04113599687417,184.88282652665012,190.50823298061624,195.22800258095992,215.28387384123346
17,1993-12-15 17:10:03+00:00,140.3763766556121,138.870685736299,150.62241955119435,168.02153673826155,181.25665745747312,182.37530265654374,194.45809041723018,192.80034518136972
18,1994-02-01 17:09:27+00:00,204.05569342432068,205.84530148593944,211.9376826758244,207.2377204053143,205.8715317112126,216.55433850797365,217.65126181217622,215.43016235617094
19,1994-03-21 17:08:46+00:00,185.53684762310047,202.82848378567914,206.78113526779936,218.63778465321187,227.14867845467336,236.58109679714863,237.58495720299302,234.5831617422999
20,1994-04-06 17:08:29+00:00,204.60267979847097,210.71910604391817,217.40240798413674,220.27223795438243,222.2012658634638,218.19619133083663,216.26369825252425,210.98481015490523
21,1994-04-22 17:08:11+00:00,176.4065432623292,195.24261948397785,198.62726794286968,214.24334826065447,216.46751052365684,218.6693300934591,223.68142471745654,222.2776590278225
22,1994-05-24 17:07:36+00:00,185.43952963073224,199.88148899212595,203.77276168293537,215.19666343710742,217.15496170276464,213.6277385012341,222.64335475058,225.0971596747312
23,1994-06-25 17:06:56+00:00,159.71389786051657,175.70589896350918,196.39782242036043,205.15249038414973,211.19928685690064,214.2057266800661,221.15731963894603,220.52614314154425
24,1994-07-11 17:06:30+00:00,172.64203594184374,169.15202904934094,193.09507079791186,213.8017596936503,215.01837292407996,215.91475858294768,225.77998684294815,230.95750209795546
