,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0205-0000,151.30879985962454,-33.69706279251432,151.31230035570394,-33.6991715521022,0.08,0.0695,0.0943
1,aus0205-0001,151.30817191640932,-33.69794730219027,151.31184154427348,-33.69984460132514,0.08,0.0702,0.0897
2,aus0205-0002,151.30753797214507,-33.69876196780982,151.31129322158125,-33.700538406702236,0.065,0.0598,0.0759
3,aus0205-0003,151.3070056843756,-33.699674591002214,151.31089148137227,-33.70124271760031,0.065,0.0571,0.077
