,dates,aus0205-0000,aus0205-0001,aus0205-0002,aus0205-0003
0,1987-05-22 23:07:44+00:00,196.804749517945,198.20767347649624,206.76766088994745,214.47634158159852
1,1987-09-11 23:10:29+00:00,221.48849734679374,209.2708501815104,215.7995951854737,222.723175115118
2,1987-09-27 23:10:51+00:00,240.50108735444655,225.3610191963026,222.53988416530564,225.49281141634845
3,1987-11-14 23:11:47+00:00,202.8876829406292,204.0189211381587,216.97229336076757,218.59593891152153
4,1987-12-16 23:12:17+00:00,202.21462028123682,201.73030256805467,214.97351367091994,
5,1988-02-18 23:13:23+00:00,196.50969195579438,195.1672790182864,209.12130553693638,211.34921697291455
6,1988-05-08 23:14:02+00:00,186.1709673445268,199.5917641178719,218.46200115647787,205.5077204781329
7,1988-06-09 23:14:15+00:00,192.68455078538906,200.8160734115238,227.61042562796666,212.51961366612073
8,1988-06-25 23:14:20+00:00,201.91681230005304,212.87235285168344,228.25045712522495,230.53988192574624
9,1988-07-27 23:14:26+00:00,184.55831763899468,195.86915248323524,218.40271315515685,206.0417064500602
10,1988-08-12 23:14:25+00:00,189.76142604871242,198.305630587632,218.67498356372317,213.21109044185243
11,1988-08-28 23:14:30+00:00,192.21248004464138,194.38209058773003,222.00076878859474,210.04933874814606
12,1988-09-29 23:14:21+00:00,192.57846973788736,197.06670622804933,224.30636216007508,206.44286035988966
13,1988-10-15 23:14:16+00:00,197.05003364135285,210.7703186800355,229.29189583952302,213.97214597750943
14,1989-01-19 23:13:42+00:00,185.40884076480927,195.53568064378504,222.4269987206181,213.92040465627983
15,1989-02-20 23:13:39+00:00,194.06321231434924,195.1916750125758,212.97577537302573,199.38966035777247
16,1989-03-08 23:13:15+00:00,186.28114115550784,197.1697277312987,225.3661499800097,211.4964006920472
17,1989-05-27 23:12:04+00:00,193.46617015484824,200.97054595667424,223.32488798175345,222.13317151845033
18,1989-06-12 23:11:41+00:00,179.10201734515363,197.22692371257662,222.97385854597218,209.11398955979766
19,1989-06-28 23:11:25+00:00,187.46578136356982,213.52766074602576,219.08798343325589,220.25305171954176
20,1989-07-30 23:10:47+00:00,189.24094554147766,201.31082094646416,226.12165321763916,215.03955904708914
21,1989-08-15 23:10:23+00:00,194.22024378661152,204.41997185905646,216.661670976946,216.37540814393975
22,1989-09-16 23:09:32+00:00,189.13898770721192,195.68589848371573,218.2939817492768,210.10306336867677
23,1989-10-02 23:09:23+00:00,185.8573211312652,190.77604782097941,216.05186019412648,201.00353404495326
24,1989-10-18 23:08:40+00:00,199.61405218006558,196.97728635601328,216.06966447650953,213.72676154483372
25,1989-11-19 23:07:42+00:00,198.13309148928042,210.12874718377552,220.19727740687583,206.25714822047215
26,1990-04-12 23:03:54+00:00,205.0251544068813,208.0425638036616,230.65812379314053,217.71200194174128
27,1990-07-01 23:03:52+00:00,217.25896393403312,224.71304469926525,242.84546075516835,246.53605864520847
28,1990-09-03 23:03:33+00:00,196.71791869704947,186.11828732353393,194.65586521305408,194.4480248475563
29,1990-09-19 23:03:30+00:00,203.96660595386777,206.54534486566774,215.2092255198272,213.7082690532138
30,1991-01-09 23:03:46+00:00,198.06547393182757,210.1272077357159,223.32922631005727,209.19675776836397
31,1991-01-25 23:04:14+00:00,197.51232575400198,203.79400068567685,217.2270150811013,205.01316973381026
32,1991-03-14 23:05:04+00:00,204.6102610238808,204.803412932545,224.80033077307272,205.98612388622178
33,1991-04-15 23:05:39+00:00,219.15850315348396,211.23592190827574,222.43301500170097,212.08738986576097
34,1991-07-20 23:07:07+00:00,195.18532689505116,204.16901184452047,214.3052355190712,215.8517252194451
