dates,nzd0513-0000,nzd0513-0001,nzd0513-0002,nzd0513-0003,nzd0513-0004,nzd0513-0005,nzd0513-0006,nzd0513-0007,nzd0513-0008,nzd0513-0009,nzd0513-0010,nzd0513-0011,nzd0513-0012,nzd0513-0013,nzd0513-0014,nzd0513-0015,nzd0513-0016,nzd0513-0017,nzd0513-0018,nzd0513-0019,nzd0513-0020,nzd0513-0021,nzd0513-0022,nzd0513-0023,nzd0513-0024,nzd0513-0025,nzd0513-0026,nzd0513-0027,nzd0513-0028,nzd0513-0029,nzd0513-0030,nzd0513-0031,nzd0513-0032,nzd0513-0033,nzd0513-0034,nzd0513-0035,nzd0513-0036,nzd0513-0037,nzd0513-0038,nzd0513-0039,nzd0513-0040,nzd0513-0041,nzd0513-0042,nzd0513-0043,nzd0513-0044,nzd0513-0045,nzd0513-0046,nzd0513-0047,nzd0513-0048,nzd0513-0049,nzd0513-0050,nzd0513-0051,nzd0513-0052,nzd0513-0053,nzd0513-0054,nzd0513-0055,nzd0513-0056,nzd0513-0057,nzd0513-0058,nzd0513-0059,nzd0513-0060,nzd0513-0061,nzd0513-0062,nzd0513-0063,nzd0513-0064,nzd0513-0065,nzd0513-0066,nzd0513-0067,nzd0513-0068,nzd0513-0069,nzd0513-0070,nzd0513-0071,nzd0513-0072,nzd0513-0073,nzd0513-0074,nzd0513-0075,nzd0513-0076,nzd0513-0077,nzd0513-0078,nzd0513-0079,nzd0513-0080,nzd0513-0081,nzd0513-0082,nzd0513-0083,nzd0513-0084,nzd0513-0085,nzd0513-0086,nzd0513-0087,nzd0513-0088,nzd0513-0089,nzd0513-0090,nzd0513-0091,nzd0513-0092,nzd0513-0093,nzd0513-0094,nzd0513-0095,nzd0513-0096,nzd0513-0097,nzd0513-0098,nzd0513-0099,nzd0513-0100,satname
2006-04-15 22:06:18+00:00,318.47615384615386,357.2429411764706,354.14482758620693,350.44,361.4657142857143,360.7413043478261,361.17263157894735,357.3611111111111,353.58857142857147,352.97542372881355,356.15,356.46999999999997,366.4,361.12,365.5,364.880465116279,359.4666666666667,363.31666666666666,365.49666666666667,372.45,357.87615384615384,356.6461538461539,361.68,353.0,366.405,357.23,362.37529411764706,358.2061538461539,362.12,361.66285714285715,373.87,371.3,385.66,384.5528571428572,385.5,386.7,386.99,389.83,382.25,388.74,382.28615384615387,404.97,393.61,379.75333333333333,373.1,372.46000000000004,362.81,367.88,365.66,364.90142857142854,363.9733333333333,372.14,371.27,367.08142857142855,368.1052941176471,356.03,358.79,364.66,361.05,357.8008695652174,357.81,361.66,354.00142857142856,356.78615384615387,363.59222222222223,369.22142857142853,372.9311111111111,359.7561538461539,371.53142857142853,368.0,365.34,356.87,367.66142857142853,372.99615384615385,382.35,384.01142857142855,374.55,360.51142857142855,360.46,360.4266666666667,353.27,360.61,366.12428571428575,366.26,371.3952941176471,376.78,387.16,381.99,382.44,368.28,377.37,379.15000000000003,383.95,378.47,368.76142857142855,369.76529411764704,373.87529411764706,379.30263157894734,373.66615384615386,375.34,379.37333333333333,L5
2006-06-25 22:13:31+00:00,,,,,,,,,,351.0986440677966,357.26,349.40999999999997,352.16,343.4,342.61,329.5823255813953,332.87,316.0,358.96,345.77454545454543,319.7230769230769,,339.34,321.01,345.87,327.65909090909093,337.17941176470583,333.0630769230769,350.51909090909095,359.91857142857145,372.25,367.94,384.13,387.40857142857146,390.04,376.87,353.56,351.37,,427.29999999999995,,402.8,391.87,398.84,400.28000000000003,395.03000000000003,391.75,377.25909090909096,366.62,376.8542857142857,367.86,379.09999999999997,407.02,404.64428571428573,,364.5490909090909,362.69,368.68,358.42999999999995,346.9491304347826,347.91,359.14454545454544,,,,,365.49666666666667,366.9630769230769,374.7442857142857,405.28909090909093,383.08909090909094,373.09909090909093,386.56428571428575,389.2230769230769,404.71000000000004,399.8042857142857,362.37909090909096,362.2142857142857,351.5490909090909,353.53,355.7290909090909,349.87,361.29285714285714,361.79999999999995,358.9694117647059,357.20909090909095,372.39909090909094,395.74,378.42,365.76,394.40999999999997,402.39000000000004,385.62,370.36,355.93428571428575,354.63941176470587,340.0094117647059,340.401052631579,351.89307692307693,,413.45,L5
2006-06-26 22:04:32+00:00,,,,,,,,,,,350.6566666666667,347.19666666666666,342.68,350.9033333333333,341.97,332.18116279069767,337.1022222222222,323.77222222222224,362.2322222222222,339.23818181818183,315.8961538461539,,353.6066666666666,324.66,351.9525,331.06636363636363,352.00588235294117,333.90615384615387,355.80636363636364,356.21857142857147,364.18,,,,,,,,,,,390.6633333333333,384.4,386.0444444444445,386.97999999999996,391.78,390.86,380.5263636363636,361.68333333333334,371.68428571428575,364.45444444444445,398.47666666666663,410.6433333333333,405.2342857142857,,358.6563636363636,354.605,369.45,355.44666666666666,344.47043478260866,,,,,,,,,,,,,375.4842857142857,374.61615384615385,,,356.6663636363636,354.6642857142857,350.1363636363636,350.90222222222224,363.2163636363636,,,364.94666666666666,358.78588235294114,,382.8263636363636,393.5333333333333,387.725,380.9233333333333,400.64666666666665,389.32,376.7733333333333,363.43,,,,,,,398.6044444444445,L7
2006-07-12 22:04:25+00:00,,,,,,,,,,,,295.8,320.8,318.44,314.22,317.2988372093023,300.1466666666667,287.6766666666667,307.7066666666667,308.56545454545454,299.0623076923077,296.3023076923077,300.3,275.48,298.6075,294.40090909090907,297.9088235294118,310.97230769230765,329.29090909090905,333.40857142857146,346.60999999999996,,,344.8285714285714,,,,,,,,,307.57,334.8333333333333,351.46999999999997,350.02,346.42999999999995,333.72090909090906,334.64,334.89428571428573,337.2733333333333,352.13,338.5,339.7742857142857,339.6688235294118,336.55090909090904,333.725,338.69,342.72,335.3230434782609,326.995,334.41545454545457,,,,,326.6811111111111,,,,,,,,355.51,356.2742857142857,346.5609090909091,342.9242857142857,337.5109090909091,327.7766666666667,329.36090909090905,332.48,337.92285714285714,348.34000000000003,348.24882352941177,338.85090909090906,350.84090909090907,362.01,356.295,346.36,365.88,363.65999999999997,351.35,327.76,320.18428571428575,326.2788235294118,323.70882352941175,,,,,L7
2006-07-27 22:13:58+00:00,,267.04941176470584,,,,,,,,305.553220338983,313.74333333333334,317.4033333333333,329.39,319.2766666666667,320.67,314.37348837209305,310.6277777777778,318.27777777777777,310.4377777777778,315.1909090909091,315.83,305.96,309.99333333333334,302.58,321.9175,318.77181818181816,312.9929411764706,310.4,320.5418181818182,321.36857142857144,324.38,325.76,336.44,348.7685714285714,359.94,356.49,355.52,356.1566666666667,337.69,343.4433333333333,331.16,,335.85,347.41555555555556,353.56,350.78,352.22,348.1318181818182,346.0466666666667,346.9242857142857,345.84555555555556,351.8433333333333,346.9866666666667,352.2942857142857,349.3729411764706,347.2418181818182,339.655,343.79,336.8933333333333,334.0478260869565,332.615,344.41090909090906,321.32428571428574,321.16,329.0603703703704,337.06428571428575,354.87518518518516,360.13,362.9042857142857,354.4118181818182,353.3418181818182,348.45181818181817,360.2342857142857,364.13,367.49,377.14428571428573,369.9118181818182,353.6142857142857,340.33181818181816,331.0877777777778,322.76181818181817,341.1366666666667,347.9595238095238,356.4233333333333,353.4329411764706,349.0718181818182,353.8718181818182,358.4066666666667,368.185,366.87666666666667,367.9533333333333,350.69,331.8066666666667,333.37,329.8342857142857,333.6029411764706,335.1329411764706,335.61789473684206,331.1,336.8066666666667,345.00555555555553,L5
2006-08-04 22:10:28+00:00,,,,,,,,,,,,,326.88,341.88,331.49,328.60232558139535,337.5733333333333,336.2233333333333,331.37333333333333,319.4818181818182,325.84923076923076,327.54923076923075,331.27000000000004,339.48,325.0925,327.74363636363637,318.57588235294116,316.7692307692308,328.5836363636364,344.7557142857143,345.0,342.47,350.65999999999997,363.7157142857143,368.56,,,,,,,,,,,363.01,365.52,366.9636363636364,357.31,354.8628571428572,367.19666666666666,357.18,361.64,359.34285714285716,352.48588235294113,359.39363636363635,347.975,345.08,343.76000000000005,333.9165217391304,339.185,332.1518181818182,334.9428571428572,335.20923076923077,325.56444444444446,345.3228571428572,357.71222222222224,369.8092307692308,,,,,,,,,,,,,,348.31,361.00857142857143,360.3,352.34588235294115,353.5436363636364,364.37363636363636,373.95,370.175,368.34,365.67,358.92999999999995,354.02,350.71999999999997,344.3828571428572,338.23588235294113,333.63588235294117,337.41,341.6292307692308,,,L7
2006-08-05 22:07:55+00:00,,,,333.66,327.3957142857143,324.37,332.51210526315793,334.9174074074074,330.28857142857146,331.5686440677966,333.3933333333333,344.4533333333333,344.54,347.18666666666667,347.0,338.52906976744185,339.2811111111111,336.94111111111107,335.9311111111111,326.1818181818182,329.5569230769231,334.2469230769231,333.18333333333334,339.78,334.065,340.0436363636364,328.4017647058824,323.91692307692307,332.9836363636364,352.95285714285717,356.34,346.08,352.8,368.3128571428572,376.07,366.28,363.51,358.5566666666667,364.46999999999997,375.68333333333334,360.2069230769231,,351.76,359.9822222222222,369.94,377.97999999999996,374.72999999999996,370.7136363636364,360.3966666666667,357.51142857142855,367.9222222222222,359.0333333333333,365.9166666666667,365.87142857142857,359.0417647058824,370.38363636363636,363.06,350.06,342.7633333333333,329.39,343.74,335.46181818181816,344.13142857142856,341.8669230769231,347.23481481481485,354.7914285714286,348.9574074074074,365.41692307692307,369.72142857142853,370.89363636363635,365.5436363636364,367.6536363636364,364.0414285714286,384.4669230769231,385.83,375.56142857142856,373.93363636363637,355.89142857142855,368.2936363636364,348.4711111111111,350.7936363636364,363.94666666666666,361.2709523809524,366.79333333333335,356.8417647058824,355.1136363636364,374.6036363636364,382.8366666666667,382.89,372.9666666666667,374.3433333333333,367.14,359.99666666666667,361.39,351.5414285714286,345.3317647058824,340.18176470588236,339.82210526315794,341.6869230769231,353.1466666666667,363.6722222222222,L5
2006-08-21 22:08:07+00:00,304.28153846153845,273.0111764705882,302.72137931034484,307.94,300.1071428571429,322.11,319.87894736842105,321.2562962962963,334.4357142857143,334.2706779661017,332.6333333333333,326.80333333333334,331.64,319.0366666666667,319.65000000000003,314.5804651162791,317.26444444444445,318.62444444444446,318.68444444444447,316.8090909090909,309.10153846153844,315.28153846153845,315.56333333333333,320.28,326.0025,330.22818181818184,324.6841176470588,309.13153846153847,314.5181818181818,324.81857142857143,323.53999999999996,330.79,343.34999999999997,361.25857142857143,367.21,356.69,345.95,349.5866666666667,358.67999999999995,366.24333333333334,350.66153846153844,364.1366666666667,369.27,362.9588888888889,359.2,351.96999999999997,352.04999999999995,353.7081818181818,347.7866666666667,347.75428571428574,349.9088888888889,351.2133333333333,355.75666666666666,352.93428571428575,343.9341176470588,340.3681818181818,345.235,346.45000000000005,333.8333333333333,326.21,330.715,334.00909090909096,347.9842857142857,345.77153846153846,341.00259259259263,337.7142857142857,346.3562962962963,347.76153846153846,353.4742857142857,357.7181818181818,360.73818181818183,359.6781818181818,367.9842857142857,372.42153846153843,379.34999999999997,376.6642857142857,361.3881818181818,347.3542857142857,340.1881818181818,336.25444444444446,330.73818181818183,343.6066666666667,349.9295238095238,371.2733333333333,354.4341176470588,349.8081818181818,359.0081818181818,359.1166666666667,359.895,355.3066666666667,359.90333333333336,342.96999999999997,347.2266666666667,343.75,345.01428571428573,341.6341176470588,340.22411764705885,337.788947368421,336.2415384615384,343.74666666666667,354.1988888888889,L5
2006-08-28 22:14:23+00:00,313.94461538461536,291.41,308.84275862068966,312.65,330.7157142857143,306.3526086956522,322.6805263157895,327.2907407407408,334.37857142857143,336.97745762711867,337.9033333333333,329.0133333333333,333.53000000000003,328.8966666666667,331.11,331.13860465116284,326.6611111111111,326.8611111111111,330.76111111111106,333.3545454545454,321.3546153846154,312.44461538461536,313.8833333333333,317.29,326.4175,324.01909090909095,314.41,312.72461538461533,318.7390909090909,325.08285714285716,327.32000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.555,339.21454545454543,344.96142857142854,349.38461538461536,340.7114814814815,335.1114285714286,343.33074074074074,347.0446153846154,353.76142857142855,356.9390909090909,360.65909090909093,360.21909090909094,371.3614285714286,376.8646153846154,381.54,374.71142857142854,363.0590909090909,352.58142857142855,345.01909090909095,343.7311111111111,341.27909090909094,353.7066666666667,365.98095238095243,374.3933333333334,365.96,352.20909090909095,353.5590909090909,358.8966666666667,361.995,355.8266666666667,360.35333333333335,351.58000000000004,344.8866666666667,346.83000000000004,345.97142857142853,341.96,342.99,337.92052631578946,338.09461538461534,347.4766666666667,357.46222222222224,L5
2006-09-13 22:14:35+00:00,315.26846153846157,307.6870588235294,302.5879310344827,311.95,309.48999999999995,315.6213043478261,316.5978947368421,321.60962962962964,322.66,318.2120338983051,324.8533333333333,317.55333333333334,306.25,318.2266666666667,315.16,310.6381395348837,312.15444444444444,313.46444444444444,317.65444444444444,313.9845454545454,315.57846153846157,317.55846153846153,314.27333333333337,316.0,315.5625,319.8590909090909,317.42470588235295,311.72846153846154,314.2990909090909,326.83,328.95,337.49,339.46000000000004,344.53,350.75,355.43,353.75,355.8566666666667,352.11,344.84333333333336,336.4384615384615,325.43666666666667,361.82,360.04888888888894,356.49,340.96000000000004,340.24,341.70909090909095,340.7166666666667,343.21,348.2788888888889,346.3833333333334,343.4266666666667,337.78,342.4047058823529,339.39909090909094,331.705,331.77000000000004,335.02333333333337,328.22086956521736,329.625,330.20454545454544,331.75,330.82846153846157,331.98925925925926,340.51,344.6296296296296,352.5684615384615,354.43,353.34909090909093,355.51909090909095,355.94909090909096,358.99,365.48846153846154,375.08,371.37,368.46909090909094,353.17,355.13909090909095,323.15444444444444,317.87909090909096,331.0966666666667,336.0566666666667,344.6433333333334,347.99470588235295,349.20909090909095,355.9790909090909,353.5466666666667,340.885,341.8666666666667,344.46333333333337,341.37,333.7866666666667,343.88,346.17,342.5247058823529,334.2647058823529,326.98789473684207,331.1984615384616,336.5766666666667,343.8788888888889,L5
2006-09-14 22:04:09+00:00,313.0607692307692,303.97235294117644,289.9934482758621,302.39,292.36428571428576,296.1917391304348,316.89421052631576,315.8774074074074,309.6714285714286,310.34915254237285,316.4433333333333,313.3933333333334,310.88,314.74666666666667,,,,,,,312.5607692307692,308.1907692307692,296.12333333333333,,,,,,,,,331.39,336.13,338.4371428571428,340.76,351.35,354.69,352.0266666666667,,340.56333333333333,327.20076923076925,,,,,,,,,,,,,,,,,,,,,,,324.58076923076925,326.62481481481484,335.66857142857145,333.9674074074074,344.77076923076925,334.42857142857144,327.97272727272724,,330.9927272727273,346.08857142857147,,,,,,,308.9211111111111,325.08272727272725,336.44666666666666,336.58238095238096,350.35333333333335,349.7882352941176,353.46272727272725,,,,,,,,341.98,338.55857142857144,332.8382352941176,324.5282352941176,319.1642105263158,322.22076923076924,325.8866666666667,335.09222222222223,L7
2006-09-21 22:10:16+00:00,317.46,296.9635294117647,300.5113793103448,320.11,331.4057142857143,334.1573913043478,336.8663157894737,328.78814814814814,328.4485714285714,319.60457627118643,322.0866666666667,320.9866666666667,324.76,321.37333333333333,318.09,314.71279069767445,324.40222222222224,321.27222222222224,321.53222222222223,321.79272727272723,315.99,313.93,311.50666666666666,314.65,321.09,314.2054545454546,315.77235294117645,313.62,,,,,,,,,,,,,347.26,350.0233333333333,346.94,354.07444444444445,354.92,358.70000000000005,362.1,359.68545454545455,356.9633333333333,347.58142857142855,343.13444444444445,350.46666666666664,346.1533333333333,343.32142857142856,339.6223529411765,329.81545454545454,332.58,335.98999999999995,331.18666666666667,328.62826086956517,327.13,,,,,,,,,,,,,,353.49,364.01142857142855,359.9054545454546,346.26142857142855,336.32545454545453,327.8022222222222,325.17545454545456,335.6533333333333,346.257619047619,353.0566666666667,354.1723529411765,351.04545454545456,356.99545454545455,360.3533333333333,359.96,351.8233333333333,358.43666666666667,352.32000000000005,348.1033333333333,,,,,,,,,L7
2006-10-08 22:08:40+00:00,318.35,317.3270588235294,328.9527586206897,328.24,332.9614285714286,329.1347826086956,326.1426315789473,326.0362962962963,318.13714285714286,310.2991525423729,314.2933333333333,312.9733333333333,321.65000000000003,305.87666666666667,315.52,313.8955813953488,316.05444444444447,315.83444444444444,317.1644444444445,318.18545454545455,310.09,306.88,309.79333333333335,303.76,321.06,305.7009090909091,305.17470588235295,316.78,315.1309090909091,312.49571428571426,332.12,328.88,343.24,347.56571428571425,354.68,355.63,361.79,360.3566666666667,346.45,362.3933333333333,360.09,373.9866666666667,351.57,349.33888888888885,359.84999999999997,373.58,362.28,348.24090909090904,344.0766666666667,348.84285714285716,333.8988888888889,338.98333333333335,354.5266666666667,342.64285714285717,327.0147058823529,321.68090909090904,333.46,342.79,332.18333333333334,321.32652173913044,322.36,327.2754545454546,328.0628571428572,325.43,335.00259259259263,339.66285714285715,351.0562962962963,343.87,345.5628571428572,349.61090909090905,351.8209090909091,353.05090909090904,361.48285714285714,356.73,348.21999999999997,353.4328571428572,351.16090909090906,343.58285714285716,333.99090909090904,320.9144444444445,316.9509090909091,328.1666666666667,343.78523809523807,350.9633333333333,351.44470588235293,339.85090909090906,344.8309090909091,351.4766666666667,354.6,343.3066666666667,353.3433333333333,348.57,349.1766666666667,339.34,324.8628571428572,307.86470588235295,328.38470588235293,338.1326315789473,331.79,330.9866666666667,348.2988888888889,L5
2006-10-31 22:15:04+00:00,336.7269230769231,335.49,331.20620689655175,337.83,337.49142857142857,328.5369565217391,332.37736842105267,326.8462962962963,323.58714285714285,317.14271186440675,322.75333333333333,331.9433333333333,332.06,340.3966666666667,332.58,328.53697674418606,322.93444444444447,328.57444444444445,324.4144444444445,326.01727272727277,326.1769230769231,328.60692307692307,328.30333333333334,337.7,327.2725,336.30454545454546,327.95,329.4969230769231,333.67454545454547,359.56571428571425,340.05,346.99,348.09,359.5257142857143,355.77,359.95,360.57,354.75666666666666,353.69,352.2133333333333,353.16692307692307,351.1566666666667,355.84,375.1888888888889,375.8,375.93,372.28,373.2845454545454,363.0266666666667,356.60285714285715,367.4188888888889,355.0733333333333,356.5166666666667,356.3628571428572,353.89,356.70454545454544,345.795,348.15000000000003,345.8433333333333,331.09130434782605,335.395,342.27727272727276,332.8728571428572,335.8669230769231,332.2625925925926,343.85285714285715,343.8462962962963,355.60692307692307,348.42285714285714,349.49454545454546,353.62454545454545,360.30454545454546,358.3728571428572,366.6469230769231,378.4,368.34285714285716,362.08454545454543,349.10285714285715,357.68454545454546,335.1044444444445,337.13454545454545,349.5466666666667,352.6552380952381,363.31333333333333,364.36,373.56454545454545,380.88454545454545,375.3866666666667,364.105,366.7666666666667,366.6533333333333,366.11,360.4266666666667,352.95,342.35285714285715,332.35,327.05,325.33736842105264,330.3169230769231,335.9066666666667,340.3788888888889,L5
2006-11-25 22:09:07+00:00,328.3069230769231,323.4711764705882,325.3186206896552,326.75,329.1314285714286,327.18739130434784,329.17842105263156,326.23555555555555,321.4371428571428,319.64322033898304,316.95,321.40999999999997,322.98999999999995,328.95,319.21999999999997,309.3118604651163,312.55333333333334,318.4133333333333,316.8833333333333,323.21454545454543,317.8669230769231,317.2369230769231,313.55,321.25,322.185,319.2490909090909,323.26411764705887,,,,,,,338.18571428571425,338.48,346.22,344.84,349.35,348.95,348.94,347.7769230769231,355.47,340.6,355.12666666666667,370.8,367.79,363.04,364.8690909090909,358.99,357.02285714285716,356.4666666666667,355.21,351.71,350.8028571428572,350.52411764705886,344.65909090909093,348.4,346.93,336.06,331.7282608695652,334.3,332.68454545454546,331.40285714285716,328.7869230769231,331.5811111111111,337.41285714285715,343.53555555555556,344.8969230769231,342.9928571428572,341.40909090909093,342.2490909090909,343.8590909090909,347.73285714285714,350.3969230769231,355.67,361.67285714285714,356.38909090909095,344.1328571428572,345.95909090909095,329.6033333333333,332.21909090909094,345.86,349.03857142857146,362.4,358.1941176470588,361.40909090909093,367.2390909090909,368.57,360.35,355.23,357.36,354.6,348.88,340.52000000000004,334.46285714285716,330.3241176470588,324.0641176470588,319.7884210526316,323.0569230769231,325.78,331.4266666666667,L5
2007-01-03 22:15:37+00:00,338.76384615384615,345.42176470588237,347.5889655172414,348.43,350.64,346.3565217391304,344.83473684210526,349.3762962962963,346.15000000000003,341.89966101694915,338.3233333333333,333.83333333333337,342.5,342.5266666666667,,,,,,,,,,,,,,,,,,339.99,355.98,357.69,351.84,351.73,362.52,354.44666666666666,347.6,366.61333333333334,363.3638461538461,353.4566666666667,,393.4788888888889,385.11,378.65000000000003,370.46000000000004,380.23,371.8466666666667,372.62,376.4788888888889,383.27333333333337,368.5366666666667,362.74,359.54117647058825,351.8,354.835,356.71999999999997,345.00333333333333,349.0043478260869,348.925,349.39,341.62,346.40384615384613,363.6625925925926,362.31,360.5362962962963,356.9238461538461,346.02,341.17,346.37,344.89,354.43,360.5538461538461,358.23,368.61,,,,,,,,,,,,,,,,,,,350.65,335.9011764705882,338.7011764705882,345.90473684210525,345.64384615384614,350.3966666666667,359.1388888888889,L5
2007-01-12 22:09:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.99,373.93,369.1,373.39000000000004,379.21999999999997,373.01461538461535,350.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2007-03-16 22:11:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.7428571428572,338.31,342.35,342.77,344.0728571428572,347.0,,,,,,,,,,,,350.06,362.1318181818182,358.2233333333333,352.08142857142855,355.22777777777776,351.2366666666667,347.5833333333333,346.51142857142855,344.6835294117647,347.96181818181816,348.15,345.46999999999997,342.7966666666667,335.8904347826087,337.48,341.11090909090905,333.4214285714286,337.28153846153845,338.30851851851855,340.76142857142855,350.51925925925923,349.28153846153845,,,,,,,,,,,,,,333.9533333333333,344.807619047619,353.6666666666667,357.4435294117647,356.9118181818182,359.4718181818182,354.6933333333333,350.71,348.4133333333333,349.19666666666666,346.03,341.8933333333333,341.95,341.59142857142854,338.7635294117647,335.5335294117647,334.71736842105264,331.59153846153845,,,L7
2007-07-15 22:04:48+00:00,,338.16411764705884,338.02620689655174,330.59,341.22285714285715,322.33130434782606,293.2815789473684,281.3574074074074,,,,,,,,299.33093023255816,,345.9011111111111,347.7211111111111,340.39909090909094,331.8276923076923,306.65769230769234,301.04333333333335,308.61,342.8775,295.8481818181818,320.73941176470584,326.53769230769234,326.8081818181818,309.50142857142856,341.7,,,354.06142857142856,371.18,,,,,,,,,,,,,,350.5866666666667,342.37571428571425,365.22222222222223,373.4433333333333,355.1566666666667,348.5057142857143,376.5594117647058,379.04818181818183,343.525,,322.74333333333334,311.91086956521735,323.245,325.9790909090909,,,,,337.5274074074074,339.66769230769233,327.99571428571426,320.3081818181818,335.4081818181818,344.1381818181818,330.87571428571425,,,,,,,,340.4281818181818,331.9066666666667,320.88380952380953,328.5933333333333,336.09941176470585,332.7081818181818,338.8781818181818,338.62666666666667,327.225,324.0166666666667,325.7733333333333,331.17,312.7066666666667,294.01,304.0357142857143,305.6894117647059,326.32941176470587,323.30157894736845,320.9276923076923,342.0566666666667,350.6622222222222,L7
2007-09-01 22:04:31+00:00,319.1907692307692,309.4035294117647,299.87586206896555,306.1,298.0442857142857,306.8921739130435,320.10526315789474,302.31666666666666,285.4514285714286,275.94966101694916,290.85,302.87,,,,,,,,,,312.89076923076925,323.18,323.46,325.325,315.26727272727277,318.50235294117647,322.8807692307692,319.17727272727274,315.1771428571428,322.40999999999997,325.04,332.08,335.9871428571428,331.83,333.94,345.55,348.73,347.89,347.51000000000005,341.03076923076924,327.91,323.22,331.73,,,,,,,317.86,330.97,324.58,322.03857142857146,319.53235294117644,321.09727272727275,320.25,329.29,331.73,325.8347826086956,325.97,324.06363636363636,324.40857142857146,323.8107692307692,329.3933333333333,331.75857142857143,327.94666666666666,328.64076923076925,328.73857142857145,322.80727272727273,323.41727272727275,326.30727272727273,335.68857142857144,338.53076923076924,341.67999999999995,340.90857142857146,336.28727272727275,,,,,,,,339.84235294117644,334.16727272727275,341.07727272727277,342.18,338.45,328.52,330.95000000000005,325.29999999999995,315.05,320.84,322.96857142857147,320.1723529411765,327.64235294117645,334.09526315789475,336.41076923076923,333.63,339.61,L7
2007-09-09 22:07:45+00:00,318.27230769230766,312.11882352941177,310.2268965517241,314.87,321.11,322.6678260869565,322.1926315789473,315.1959259259259,294.84999999999997,294.94169491525423,304.19666666666666,310.07666666666665,309.27,302.05333333333334,293.95,299.36534883720935,306.4188888888889,315.4588888888889,310.9088888888889,313.92454545454547,314.5623076923077,316.5623076923077,320.94666666666666,318.69,320.35,310.25909090909096,316.90588235294115,318.7623076923077,315.82909090909095,328.11,327.60999999999996,330.79,335.46,342.7,339.97,340.74,355.62,358.2233333333333,349.95,350.59666666666664,347.4323076923077,319.5833333333333,312.17,336.16777777777776,339.98999999999995,335.96999999999997,326.42999999999995,331.9290909090909,337.1733333333333,332.31,332.61777777777775,336.18666666666667,327.2333333333333,320.59,328.07588235294116,325.6890909090909,332.61,343.03,343.6066666666666,341.71521739130435,318.01,316.51454545454544,328.13,334.58230769230767,337.99185185185183,334.05,332.90592592592594,333.9423076923077,339.25,336.8690909090909,329.8590909090909,334.9890909090909,343.64,351.53230769230765,351.95,351.06,331.70909090909095,314.61,313.9190909090909,310.7788888888889,310.9990909090909,329.18333333333334,333.5933333333333,339.5566666666667,341.6158823529412,341.88909090909095,349.3090909090909,345.0233333333333,340.61,338.6433333333333,342.82666666666665,322.69,320.6733333333333,327.84999999999997,326.73,329.8158823529412,333.22588235294114,340.47263157894736,343.14230769230767,344.18333333333334,351.23777777777775,L5
2007-09-16 22:13:52+00:00,328.7730769230769,317.93470588235294,322.15172413793107,335.17,346.89,346.6169565217391,338.1531578947368,311.9014814814815,299.82000000000005,310.73542372881354,317.5866666666667,310.9166666666667,313.79,303.81333333333333,297.81,306.4588372093023,310.1822222222222,319.21222222222224,316.88222222222225,317.5236363636364,328.0030769230769,329.1130769230769,339.9266666666667,337.0,330.3525,316.79727272727274,322.5564705882353,324.83307692307693,322.73727272727274,324.22,335.32000000000005,338.31,341.86,344.39,342.98,352.32,360.44,364.0933333333333,355.21000000000004,359.00666666666666,351.5530769230769,331.6133333333333,311.04,342.59444444444443,353.19,342.15000000000003,337.18,341.24727272727273,346.5333333333333,345.73,340.20444444444445,346.51666666666665,332.00333333333333,324.76,330.14647058823533,336.92727272727274,345.575,350.46,346.5366666666667,326.21130434782606,316.895,325.2136363636364,338.05,344.83307692307693,338.082962962963,334.6,337.92148148148146,345.1330769230769,351.15,338.61727272727273,330.58727272727276,340.40727272727275,353.59,355.4830769230769,357.05,360.62,343.60727272727274,323.67,330.95727272727277,322.0022222222222,325.22727272727275,330.3433333333333,331.4733333333333,337.40666666666664,338.7964705882353,341.86727272727273,346.98727272727274,344.74333333333334,342.595,340.4033333333333,337.76666666666665,338.34000000000003,332.0133333333333,329.82000000000005,330.79,335.14647058823533,345.7764705882353,352.18315789473684,348.6530769230769,351.81333333333333,364.01444444444445,L5
