dates,nzd0513-0000,nzd0513-0001,nzd0513-0002,nzd0513-0003,nzd0513-0004,nzd0513-0005,nzd0513-0006,nzd0513-0007,nzd0513-0008,nzd0513-0009,nzd0513-0010,nzd0513-0011,nzd0513-0012,nzd0513-0013,nzd0513-0014,nzd0513-0015,nzd0513-0016,nzd0513-0017,nzd0513-0018,nzd0513-0019,nzd0513-0020,nzd0513-0021,nzd0513-0022,nzd0513-0023,nzd0513-0024,nzd0513-0025,nzd0513-0026,nzd0513-0027,nzd0513-0028,nzd0513-0029,nzd0513-0030,nzd0513-0031,nzd0513-0032,nzd0513-0033,nzd0513-0034,nzd0513-0035,nzd0513-0036,nzd0513-0037,nzd0513-0038,nzd0513-0039,nzd0513-0040,nzd0513-0041,nzd0513-0042,nzd0513-0043,nzd0513-0044,nzd0513-0045,nzd0513-0046,nzd0513-0047,nzd0513-0048,nzd0513-0049,nzd0513-0050,nzd0513-0051,nzd0513-0052,nzd0513-0053,nzd0513-0054,nzd0513-0055,nzd0513-0056,nzd0513-0057,nzd0513-0058,nzd0513-0059,nzd0513-0060,nzd0513-0061,nzd0513-0062,nzd0513-0063,nzd0513-0064,nzd0513-0065,nzd0513-0066,nzd0513-0067,nzd0513-0068,nzd0513-0069,nzd0513-0070,nzd0513-0071,nzd0513-0072,nzd0513-0073,nzd0513-0074,nzd0513-0075,nzd0513-0076,nzd0513-0077,nzd0513-0078,nzd0513-0079,nzd0513-0080,nzd0513-0081,nzd0513-0082,nzd0513-0083,nzd0513-0084,nzd0513-0085,nzd0513-0086,nzd0513-0087,nzd0513-0088,nzd0513-0089,nzd0513-0090,nzd0513-0091,nzd0513-0092,nzd0513-0093,nzd0513-0094,nzd0513-0095,nzd0513-0096,nzd0513-0097,nzd0513-0098,nzd0513-0099,nzd0513-0100,satname
2008-06-15 22:04:20+00:00,318.10,311.90,316.04,317.81,306.38,315.38,308.70,305.42,312.94,321.79,324.27,324.75,328.36,329.47,323.20,317.09,326.71,327.22,327.57,330.02,327.10,321.78,320.96,328.85,330.30,334.52,334.23,330.33,328.73,332.27,339.35,338.64,336.16,346.74,344.36,344.67,343.21,342.97,343.18,343.96,337.76,328.94,345.38,367.68,366.64,368.24,362.46,353.88,351.65,349.23,348.06,347.28,346.68,347.73,346.70,340.56,335.46,341.94,334.34,324.57,328.63,336.23,338.97,331.77,330.40,337.83,343.58,346.40,341.93,338.19,337.42,336.39,339.80,346.39,354.40,353.06,347.35,332.69,329.38,320.98,320.19,331.35,329.70,340.00,337.33,337.53,351.07,351.76,343.65,340.86,345.20,344.67,335.65,331.49,325.24,326.68,328.68,327.83,332.34,335.95,344.65,L7
2008-07-17 22:03:58+00:00,317.77,308.59,311.88,309.90,291.48,305.24,309.33,313.40,314.84,322.99,324.93,326.49,330.92,333.63,325.95,320.94,322.91,319.26,320.93,322.12,321.91,316.29,316.26,327.65,328.85,335.86,336.49,332.97,332.06,336.57,341.51,338.64,340.67,349.56,346.28,348.70,349.82,348.19,345.72,347.76,331.98,306.64,340.15,356.61,363.23,367.39,354.28,346.06,349.82,351.16,351.46,351.68,348.19,344.90,344.71,343.97,338.40,343.42,330.97,312.65,323.83,332.52,338.97,333.21,330.30,339.93,346.44,346.74,344.07,337.13,333.04,338.61,342.24,345.99,354.72,357.57,352.47,338.47,332.22,323.88,324.61,331.69,331.43,340.75,338.06,340.03,352.51,355.89,349.14,345.46,348.95,345.38,334.16,331.49,324.74,326.31,330.82,330.98,333.28,334.91,343.03,L7
2008-10-12 22:09:25+00:00,319.39,307.90,,314.40,,,,,,,,335.69,330.92,333.63,325.95,320.94,328.25,327.29,324.95,322.25,314.87,313.45,316.20,332.09,331.14,341.31,345.00,340.37,344.60,348.45,352.29,,,365.02,,,,,340.92,358.12,340.98,300.12,329.69,352.89,364.03,367.39,354.28,340.31,350.87,353.40,353.81,356.58,352.55,346.77,348.49,347.63,334.37,341.56,326.66,301.62,309.44,321.39,,,,,,,,,320.92,347.72,355.66,353.88,359.43,363.43,362.61,347.43,340.40,334.41,333.94,,337.11,347.93,346.77,352.78,364.22,363.98,355.94,353.19,354.79,347.42,332.36,338.01,341.03,,,,,332.99,348.46,L7
2008-10-28 22:09:41+00:00,319.39,307.90,,314.40,,,,,,,,335.69,330.92,333.63,325.95,320.94,328.25,327.29,324.95,311.38,316.55,313.73,315.68,325.51,323.74,333.93,335.53,332.67,337.16,340.58,345.69,335.16,334.57,347.94,333.74,346.16,357.21,348.12,343.27,358.12,340.98,300.12,329.69,352.89,364.03,367.39,354.28,340.31,350.87,353.40,337.68,342.40,342.56,337.96,341.13,341.03,333.96,338.78,327.81,307.07,313.12,320.47,319.88,325.39,333.64,335.20,342.96,333.91,326.69,330.66,327.92,344.98,348.84,353.88,359.43,363.43,362.61,347.43,340.40,334.41,333.94,,337.11,347.93,342.66,345.13,354.26,353.82,349.82,347.09,350.39,343.95,331.30,333.25,335.74,333.40,334.87,332.26,336.84,333.40,348.46,L7
2008-11-13 22:09:55+00:00,316.47,308.44,302.98,314.40,,,,,,,,335.69,330.92,333.63,325.95,320.94,328.25,327.29,324.95,311.38,316.55,313.73,315.68,325.51,323.74,333.93,335.53,332.67,337.16,340.58,345.69,335.16,334.57,347.94,333.74,346.16,357.21,348.12,343.27,358.12,340.98,300.12,329.69,352.89,364.03,367.39,354.28,340.31,350.87,353.40,337.68,342.40,342.56,337.96,341.13,341.03,333.96,338.78,327.81,307.07,313.12,320.47,319.88,325.39,333.64,335.20,342.96,333.91,326.69,330.66,327.92,344.98,348.84,353.88,359.43,363.43,362.61,347.43,340.40,334.41,333.94,,337.11,347.93,342.66,345.13,354.26,353.82,349.82,347.09,350.39,343.95,331.30,333.25,335.74,333.40,334.87,332.26,336.84,337.21,347.73,L7
2008-11-22 22:03:51+00:00,316.47,308.44,302.98,314.40,,,,,,,,335.69,330.92,333.63,325.95,320.94,328.25,327.29,324.95,311.38,316.55,313.73,315.68,325.51,323.74,333.93,335.53,332.67,337.16,340.58,345.69,335.16,334.57,347.94,333.74,346.16,357.21,348.12,343.27,358.12,351.24,331.56,347.04,355.51,364.03,367.39,354.28,340.31,350.87,353.40,337.68,342.40,342.56,337.96,341.13,341.03,333.96,338.78,327.81,307.07,313.12,320.47,319.88,325.39,333.64,335.20,342.96,333.91,326.69,330.66,327.92,349.84,354.54,361.55,366.09,367.50,366.23,352.11,343.42,334.23,335.10,350.56,345.32,351.07,346.56,352.04,359.73,360.10,354.99,352.76,356.85,353.02,341.94,343.53,335.74,333.40,334.87,332.26,336.84,343.26,354.90,L7
2009-01-17 21:59:44+00:00,319.26,308.44,302.98,314.40,,,,,,,,,,,,,,,,323.12,330.34,326.91,326.26,327.99,327.38,330.22,327.36,329.67,335.77,342.66,349.62,348.16,347.86,349.52,354.28,361.43,368.12,361.02,355.38,371.00,361.57,360.27,368.51,364.39,372.59,363.92,357.12,359.31,353.11,349.75,335.45,340.57,334.76,332.63,336.71,337.67,342.62,344.10,342.39,332.51,331.38,333.20,342.65,343.56,344.73,349.75,356.16,357.33,326.69,330.66,360.85,362.00,362.08,376.64,381.62,379.13,375.71,364.64,357.28,342.57,346.96,350.36,354.18,359.84,353.31,357.60,363.20,364.52,360.71,358.09,360.45,360.29,358.15,356.11,356.33,353.54,355.11,354.01,358.12,356.88,373.11,L5
2009-05-01 22:05:01+00:00,319.19,308.99,302.98,,,287.87,303.78,307.49,300.65,308.63,331.46,329.66,327.69,327.74,327.24,320.33,322.47,327.29,331.49,337.51,333.60,334.50,331.83,331.00,336.21,336.53,333.21,338.28,345.30,352.82,359.55,358.85,360.00,368.20,374.82,376.70,379.03,373.93,356.37,363.75,360.42,361.14,361.05,347.16,361.39,358.31,353.43,355.14,351.31,348.04,345.46,352.50,348.03,346.38,348.37,345.85,350.89,352.33,350.71,346.97,346.85,348.12,357.86,361.74,355.82,364.30,369.37,380.75,,,386.79,368.53,368.53,372.89,376.07,376.71,373.14,359.17,353.00,341.40,344.53,350.48,353.57,359.42,362.44,365.44,373.44,373.44,366.20,365.57,369.02,372.31,371.32,369.91,382.21,373.68,375.35,375.77,379.41,364.90,374.92,L7
2009-08-05 22:04:48+00:00,,,,,249.59,287.87,303.78,295.63,278.03,311.74,323.10,309.20,307.00,310.80,319.23,317.13,322.01,325.87,320.03,315.32,316.39,327.14,326.29,324.98,333.99,331.80,328.31,334.49,341.33,345.15,333.26,343.60,355.58,359.15,359.69,331.19,330.98,340.60,348.34,358.96,357.89,351.45,338.25,314.41,345.27,348.01,338.71,337.93,343.01,342.05,342.46,352.07,349.14,347.85,349.75,344.18,349.69,349.68,346.72,346.89,347.73,339.81,346.12,350.45,344.31,350.18,354.81,349.89,339.84,341.76,349.13,361.66,355.90,357.57,364.59,366.43,362.00,346.13,342.69,338.15,339.94,350.89,353.73,356.56,361.82,361.00,365.06,360.24,354.05,357.31,367.31,368.62,359.89,352.44,363.06,358.27,355.14,350.42,356.71,361.25,380.07,L7
2009-08-12 22:10:57+00:00,304.03,280.57,272.77,281.95,257.44,278.12,285.66,292.92,278.03,308.95,317.76,302.89,298.07,304.95,315.05,315.18,319.81,321.61,320.03,299.43,316.39,327.14,326.29,324.98,333.99,331.80,328.31,334.49,341.33,345.15,333.26,343.60,355.58,358.43,358.14,333.71,330.90,340.77,351.84,363.82,362.39,354.96,344.80,323.02,346.15,349.20,335.98,335.30,341.10,341.84,343.06,352.07,349.14,347.85,349.75,344.18,349.69,349.68,346.72,346.89,347.73,339.81,346.12,350.45,344.31,345.06,350.53,348.09,340.19,339.62,350.18,360.17,353.74,354.17,363.49,365.64,358.26,345.04,342.62,335.28,337.46,349.89,354.22,354.23,354.98,351.84,365.06,360.24,354.05,357.31,367.31,368.62,359.89,352.44,363.06,358.27,348.90,347.51,351.55,358.04,373.89,L7
2009-08-21 22:04:47+00:00,304.03,280.57,272.77,281.95,257.44,278.12,285.66,295.70,283.11,307.09,316.01,301.72,295.49,300.98,313.89,315.08,316.85,319.48,312.46,299.67,311.70,323.40,323.70,319.11,321.03,322.58,323.44,324.81,346.20,346.96,333.26,348.33,362.87,358.43,358.14,333.71,330.90,340.77,351.84,363.82,362.39,354.96,344.80,323.02,346.15,349.20,335.98,335.30,341.10,341.84,343.06,352.07,349.14,347.85,349.75,344.18,349.69,349.68,346.72,346.89,347.73,339.81,346.12,350.45,344.31,345.06,350.53,348.09,340.19,339.62,350.18,360.17,353.74,345.81,359.69,365.64,354.52,341.53,341.42,332.35,332.82,348.17,353.24,349.31,343.89,349.69,365.06,360.24,354.05,346.93,360.10,361.23,351.20,350.15,363.06,358.27,348.90,347.51,351.55,358.04,373.89,L7
2009-08-28 22:10:57+00:00,304.03,280.57,272.77,281.95,257.44,278.12,285.66,295.70,283.11,307.09,316.01,301.72,295.49,300.98,313.89,315.08,316.85,319.48,312.46,299.67,311.70,323.40,323.70,319.11,321.03,322.58,323.44,322.38,340.01,342.91,332.96,345.41,357.33,356.37,354.24,335.24,329.02,339.23,350.89,362.06,361.10,353.34,341.79,322.44,343.72,349.20,335.98,335.30,341.10,341.84,343.06,352.07,349.14,347.85,349.75,344.18,349.69,349.68,332.92,332.92,331.53,333.12,337.30,338.40,335.66,343.62,346.58,347.81,336.71,335.68,341.86,353.89,349.88,343.94,356.43,363.22,352.86,339.39,339.28,332.35,332.82,348.17,353.24,349.31,343.89,349.69,365.06,360.24,354.05,346.93,353.43,357.16,346.36,346.69,350.12,350.63,347.37,345.83,347.24,355.44,369.51,L7
2009-12-02 22:11:36+00:00,304.03,280.57,272.77,281.95,257.44,268.38,267.55,291.77,274.33,306.58,310.86,292.40,284.76,294.22,305.48,308.47,310.29,314.59,301.58,293.01,305.16,314.67,314.87,315.62,309.80,318.51,319.81,315.07,331.47,341.79,326.50,341.70,356.82,356.37,354.24,335.24,329.02,339.23,351.99,363.91,353.08,350.16,335.10,325.90,339.26,342.78,333.66,330.91,334.64,336.25,341.33,352.72,350.76,351.61,352.90,349.02,348.60,350.87,325.97,324.79,319.49,324.98,330.81,338.40,335.66,343.62,346.58,347.81,336.71,335.68,341.86,351.25,346.06,341.47,355.60,360.31,349.07,337.27,337.43,327.42,326.58,343.80,349.62,344.34,336.23,343.00,344.80,350.00,350.77,343.40,349.55,348.02,338.91,346.69,350.12,350.63,347.37,345.83,347.24,351.95,365.91,L7
2010-02-13 22:06:30+00:00,311.11,310.54,302.40,305.69,305.84,309.96,310.49,307.09,299.63,306.58,312.47,298.06,275.21,283.96,293.98,299.95,299.38,310.42,298.08,301.51,303.73,309.46,314.87,315.62,311.22,320.90,321.49,317.16,329.72,337.87,332.66,347.22,359.07,352.24,346.44,338.31,325.25,336.15,348.04,356.28,341.11,348.49,329.73,331.36,340.40,347.09,342.77,337.81,330.12,329.54,336.35,352.72,343.56,356.47,358.89,355.18,354.40,356.64,335.24,330.95,325.59,331.75,331.69,339.08,340.01,349.73,350.04,354.10,341.38,340.03,335.21,341.74,348.41,343.41,354.75,358.75,349.84,336.82,336.70,324.18,316.81,338.12,344.08,336.63,330.28,343.17,355.03,358.29,358.64,348.54,352.25,346.23,338.57,347.50,346.20,345.61,342.73,341.50,341.23,347.37,357.46,L7
2010-02-20 22:12:45+00:00,313.16,307.31,304.83,308.59,306.93,310.94,312.43,311.79,308.92,313.85,318.07,309.19,294.73,296.06,298.56,299.90,302.54,307.73,298.83,302.63,305.13,303.00,308.63,318.01,312.79,324.67,322.95,317.84,322.60,332.43,332.05,336.64,340.69,352.25,352.35,350.94,343.55,347.65,352.86,358.54,345.56,346.34,336.45,339.51,345.95,351.34,353.26,350.00,330.12,329.54,336.35,352.72,343.56,356.47,358.89,355.18,354.40,356.64,335.24,330.95,325.59,331.75,331.69,339.08,340.51,352.81,353.16,356.66,348.53,345.61,342.06,347.60,353.00,354.05,360.48,360.00,356.74,342.97,339.59,329.48,326.41,340.61,347.04,348.01,338.84,340.95,355.03,358.29,358.64,354.55,352.04,346.15,340.94,347.32,346.20,344.47,343.50,342.89,343.13,350.48,359.69,L7
2010-03-01 22:06:39+00:00,311.34,308.25,304.83,308.69,310.45,311.41,310.58,310.31,305.28,313.85,318.07,309.19,294.73,296.06,298.56,299.90,302.54,307.73,298.09,304.39,309.06,305.70,305.39,316.06,311.96,321.90,321.06,315.59,320.51,328.61,330.50,331.49,346.09,350.69,357.85,362.89,365.50,355.06,351.36,352.44,336.98,344.19,333.28,345.78,349.13,351.34,353.26,345.37,330.63,336.98,340.43,350.91,344.55,356.46,357.36,352.93,353.68,353.42,345.96,336.89,333.18,342.44,341.16,349.67,344.59,353.04,355.46,356.74,353.01,351.16,346.34,349.25,355.50,356.79,364.30,362.17,360.25,347.01,342.53,329.48,326.41,340.61,342.79,345.22,334.87,341.81,355.97,358.96,357.34,351.38,354.13,343.65,337.00,343.55,345.09,341.47,340.72,337.86,341.58,346.53,361.33,L7
2010-04-09 22:13:00+00:00,314.54,316.91,314.67,315.88,318.41,318.18,315.50,316.76,313.24,322.39,325.50,318.88,311.21,306.95,305.97,307.00,310.76,320.55,311.31,318.32,309.06,305.70,305.39,316.06,311.96,321.90,321.06,315.59,320.51,328.61,330.50,331.49,346.09,350.69,357.85,364.12,365.50,355.06,351.36,352.44,336.98,344.19,333.28,345.78,349.13,351.34,353.26,345.37,330.63,336.98,340.43,350.91,344.55,356.46,357.36,352.93,353.68,353.42,345.96,336.89,333.18,342.44,341.16,349.67,344.59,353.04,355.46,361.24,357.55,355.81,352.14,353.85,360.06,361.06,367.66,367.65,364.53,352.52,347.94,335.70,336.02,347.01,348.62,353.27,349.63,353.27,355.97,358.96,357.34,351.38,354.13,343.65,337.00,343.55,345.09,341.47,340.72,342.27,345.81,351.03,363.84,L7
2010-05-04 22:06:46+00:00,312.01,314.29,312.08,315.70,318.41,318.18,316.97,315.23,313.24,313.81,320.74,319.06,312.69,310.84,307.93,307.42,311.32,320.05,312.43,318.53,314.17,311.44,309.63,316.06,311.96,321.90,321.06,315.59,320.51,328.61,337.97,341.36,349.56,353.01,359.26,362.88,363.37,355.68,353.46,355.40,336.98,350.35,333.28,355.26,356.98,356.55,357.81,352.29,346.61,349.18,352.02,350.91,344.55,356.46,357.36,352.93,353.68,353.42,345.96,336.89,333.18,341.88,342.92,347.83,346.88,353.68,356.95,361.83,357.83,355.57,352.09,354.75,360.15,361.86,367.41,367.95,365.46,352.98,348.36,336.22,335.82,347.25,349.61,354.52,353.06,353.27,355.97,358.96,357.34,351.38,354.13,345.95,342.19,345.54,344.60,343.82,342.25,342.70,346.65,351.48,361.47,L7
2010-05-11 22:12:55+00:00,311.89,318.27,316.24,320.27,321.53,320.78,319.61,315.38,311.52,314.72,321.83,322.35,316.56,315.06,312.42,310.26,314.24,321.82,315.43,321.19,318.90,317.27,314.96,316.06,311.96,321.90,321.06,315.59,320.51,328.61,337.97,341.36,349.56,353.01,359.26,362.88,363.37,355.68,353.46,355.40,336.98,350.35,333.28,355.26,356.98,356.55,357.81,358.64,355.53,357.34,359.12,360.01,344.55,356.46,357.36,352.93,353.68,353.42,345.96,336.89,333.18,341.88,342.92,347.83,346.88,353.68,356.95,361.83,358.03,356.70,353.29,355.84,361.70,362.78,368.39,369.36,366.23,354.47,348.62,337.60,337.30,348.30,351.29,356.71,355.74,358.54,362.16,358.96,357.34,351.38,354.13,345.95,342.19,345.54,344.60,343.82,342.25,342.70,347.12,352.08,360.96,L7
2010-06-21 22:06:46+00:00,311.89,318.27,316.24,320.27,321.53,320.78,319.61,315.38,311.52,314.72,321.83,322.35,316.56,317.94,316.19,313.54,317.85,326.52,319.58,325.84,323.49,322.03,317.07,327.39,312.17,326.55,321.06,317.11,322.91,328.61,337.97,341.36,349.56,353.01,359.26,362.88,363.37,355.68,353.46,355.40,340.62,350.35,337.91,364.84,365.17,364.25,365.33,363.85,359.15,358.66,361.68,358.35,340.13,356.27,354.97,347.86,356.22,354.70,352.53,340.02,337.95,341.88,342.92,347.83,346.88,347.47,355.31,359.60,354.00,356.70,350.84,352.05,357.02,360.08,365.65,368.10,365.19,357.84,351.32,336.36,335.30,352.06,353.97,360.31,359.96,364.40,367.94,351.82,360.62,351.94,353.36,349.11,342.19,345.54,344.60,343.82,336.14,342.70,347.12,352.08,360.96,L7
2010-07-23 22:06:50+00:00,311.89,318.27,316.24,320.27,321.53,320.78,319.61,315.38,311.52,314.72,321.83,322.35,316.56,318.34,316.06,314.73,318.88,325.46,319.47,325.36,325.42,321.84,317.35,328.62,318.16,329.00,325.50,326.55,331.44,333.15,342.87,341.36,349.56,353.01,362.50,363.02,361.66,355.57,356.40,355.40,340.62,350.35,337.91,364.84,365.17,361.06,364.25,365.02,361.04,359.35,361.19,360.87,347.33,357.85,356.19,351.56,360.21,361.21,357.07,345.21,339.60,345.41,342.92,347.83,349.43,351.00,358.04,361.73,356.97,358.78,353.55,352.05,357.02,360.08,365.65,368.10,365.19,357.84,351.32,337.35,337.82,353.12,355.51,362.65,361.69,365.14,369.27,357.09,363.18,360.23,360.01,353.03,346.05,349.78,349.82,347.62,340.99,345.08,349.35,352.08,360.96,L7
2010-08-15 22:13:00+00:00,310.32,312.64,319.01,317.59,325.45,323.49,317.08,314.76,309.82,313.43,322.60,325.60,327.21,326.69,322.92,318.21,321.62,322.86,317.80,324.63,325.32,322.61,318.86,327.96,324.45,330.12,325.82,328.11,334.94,334.71,342.87,341.36,349.56,353.01,362.50,363.02,361.66,356.18,355.60,352.72,333.88,330.76,333.86,362.84,363.81,359.27,362.97,364.77,360.95,357.89,359.24,360.40,354.07,358.01,355.52,348.29,360.22,360.61,358.71,346.18,340.50,345.96,342.53,345.85,348.53,349.46,357.37,361.86,357.53,359.86,352.92,351.96,356.59,359.28,365.12,369.13,365.81,357.98,352.52,337.45,336.66,351.21,354.58,361.86,360.56,362.10,367.56,355.17,360.43,360.93,359.85,351.70,344.72,348.09,348.02,347.47,340.95,345.98,350.27,349.52,359.18,L7
2010-08-31 22:13:03+00:00,311.76,314.42,324.65,322.54,339.33,333.87,322.53,321.62,316.92,317.49,326.12,329.01,330.28,329.16,324.09,321.16,324.88,324.57,321.89,328.32,328.40,326.17,323.03,332.57,331.52,337.00,334.37,345.44,348.51,342.24,349.06,351.22,360.47,367.54,366.85,365.01,363.67,361.75,361.76,360.73,333.32,313.68,335.68,360.57,363.13,359.57,363.37,372.02,368.15,360.58,362.18,363.23,356.59,358.54,355.93,348.22,368.20,374.23,366.17,355.60,342.89,348.39,346.45,344.15,355.17,355.28,364.49,368.05,361.58,366.41,357.74,356.09,360.14,363.24,367.83,371.58,367.03,360.27,355.68,339.76,337.98,353.24,359.79,368.79,366.49,366.96,370.79,353.46,363.28,376.80,373.32,358.82,355.10,356.02,357.56,359.81,345.04,351.87,354.11,352.78,361.18,L7
2010-09-25 22:06:53+00:00,313.38,312.89,318.77,320.08,334.60,330.21,321.46,320.19,314.88,316.06,323.74,326.10,327.34,326.67,321.00,318.03,321.87,324.57,321.89,328.32,328.40,326.17,323.03,332.57,331.52,333.44,328.54,331.06,331.14,334.48,341.90,344.20,356.97,362.39,362.50,361.51,360.31,358.90,359.36,353.86,320.46,312.97,333.75,355.75,359.15,356.94,360.18,372.02,368.15,360.58,362.18,363.23,356.59,358.54,355.93,348.22,368.20,374.23,366.17,355.60,342.89,348.39,346.45,344.15,355.17,355.28,362.40,365.69,360.59,363.90,355.69,354.80,358.85,361.76,367.59,370.52,366.24,356.73,352.34,337.53,335.46,353.24,359.79,368.79,366.49,366.96,370.79,353.46,357.99,362.09,363.65,353.95,349.89,352.38,354.63,356.23,344.31,348.93,351.17,350.00,357.27,L7
2010-10-26 22:10:38+00:00,311.22,306.88,312.41,316.61,332.04,327.46,319.70,317.00,309.32,311.37,320.42,323.67,323.97,324.51,319.80,316.31,319.61,322.81,317.93,323.87,328.40,326.17,323.03,332.57,331.52,333.44,328.54,331.06,331.14,334.48,341.90,344.20,361.31,366.83,364.81,363.91,361.25,360.42,359.73,354.20,323.63,321.54,333.75,355.75,359.15,356.94,360.18,372.02,368.15,360.58,362.18,363.23,356.59,358.54,355.93,348.22,368.20,374.23,366.17,355.60,342.89,348.39,346.45,344.15,355.17,355.28,362.40,363.88,358.83,362.73,353.71,352.66,356.37,359.03,365.34,368.25,364.39,354.27,349.97,335.12,332.64,351.92,358.53,367.06,363.33,363.89,370.79,353.46,357.99,362.09,363.65,353.95,349.89,352.38,354.63,356.23,344.31,347.28,349.70,347.09,354.96,L5
2010-11-12 22:07:18+00:00,317.24,301.75,304.33,308.62,325.65,320.41,313.91,317.06,311.19,316.01,322.74,319.34,320.71,319.56,316.30,314.65,317.55,322.62,314.24,322.22,328.06,323.50,321.54,332.57,331.52,333.44,328.54,331.06,331.14,334.48,340.13,337.18,364.07,369.88,365.49,365.09,361.78,361.11,360.15,351.68,323.63,312.81,333.75,350.32,354.89,355.67,358.79,367.67,362.01,349.17,351.77,358.23,356.59,358.54,355.93,348.22,368.20,374.23,366.17,355.60,342.89,356.00,,,355.89,355.19,362.65,363.80,358.75,365.54,352.97,350.27,353.19,356.91,362.68,364.78,361.27,350.35,349.61,332.95,330.04,353.05,359.81,369.37,361.75,358.65,365.83,353.46,357.99,362.09,363.65,354.49,348.55,353.80,358.30,358.01,343.68,348.25,349.69,342.36,353.84,L7
2010-12-13 22:10:37+00:00,319.49,303.35,309.48,313.34,329.37,323.59,317.70,318.99,313.57,318.08,323.69,319.34,320.71,319.56,316.30,314.65,317.55,322.62,314.24,322.22,328.06,323.50,321.54,332.57,331.52,333.44,328.54,338.01,338.18,341.19,345.81,347.38,364.19,371.38,366.71,366.23,363.34,362.04,361.08,356.54,333.06,322.54,343.30,356.68,359.33,358.38,360.98,368.00,363.68,352.77,355.85,360.53,359.62,360.84,359.60,353.98,366.62,370.62,362.90,356.48,348.32,354.85,356.57,357.58,357.17,358.39,363.66,366.02,360.59,366.28,356.80,353.77,356.70,358.98,365.22,367.57,363.31,353.05,351.46,335.30,332.20,353.25,360.11,369.71,366.41,364.76,369.77,359.84,361.42,365.68,367.63,357.89,354.50,357.06,358.29,357.42,346.56,350.78,352.46,348.57,358.39,L5
2010-12-21 22:13:51+00:00,319.32,305.03,311.97,316.66,330.34,325.41,319.56,319.47,314.55,318.71,324.04,316.87,320.49,321.28,318.06,314.77,318.11,322.65,314.22,321.56,326.08,320.08,321.54,328.52,331.52,331.35,328.54,338.01,338.18,341.19,345.81,347.38,364.19,371.38,364.27,362.27,362.02,360.64,359.26,356.73,336.84,323.37,342.46,355.88,358.01,357.99,362.21,367.85,364.93,356.15,356.03,359.78,366.99,364.10,364.23,364.08,366.62,370.62,362.90,356.48,348.32,354.85,356.57,357.58,357.17,370.30,367.39,362.11,363.15,363.67,358.93,356.40,361.39,364.14,371.49,373.69,367.82,353.35,350.45,338.72,336.82,351.14,357.50,367.29,364.54,364.81,369.77,370.26,361.42,365.68,367.63,357.89,354.50,357.06,358.29,357.42,355.27,348.66,352.57,349.04,357.43,L7
2011-01-30 22:10:44+00:00,318.18,305.58,311.58,315.86,327.29,323.68,318.99,319.29,315.72,317.77,320.73,315.59,318.70,319.30,316.82,312.27,315.21,319.12,313.44,318.80,320.09,319.22,319.90,325.20,328.15,323.77,323.06,329.40,329.65,337.11,338.96,344.43,359.26,366.18,360.54,359.18,360.65,360.24,357.25,355.41,335.33,320.52,340.51,353.98,354.33,355.22,357.87,359.88,357.84,349.23,350.00,353.36,358.46,358.45,359.01,353.42,355.42,356.91,351.70,349.79,343.78,343.75,347.15,346.83,352.22,362.87,362.61,357.82,357.81,360.05,354.83,355.75,360.80,364.07,371.52,373.08,366.88,352.57,347.45,334.31,332.68,346.31,352.89,361.86,358.68,360.35,364.02,364.23,356.95,357.38,359.83,354.13,352.16,353.63,354.19,353.88,350.27,346.87,349.65,349.13,357.48,L5
2011-01-31 22:08:00+00:00,317.55,305.58,311.58,315.86,327.29,323.68,318.99,319.29,315.72,317.77,320.73,315.59,318.70,319.30,316.82,312.27,315.21,319.12,313.44,318.80,320.09,319.22,319.90,325.20,328.15,323.77,323.06,329.40,329.65,337.11,338.96,344.43,359.26,366.18,360.54,359.18,360.65,360.24,357.25,355.41,335.33,320.52,340.51,353.98,354.33,355.22,357.87,359.88,353.73,345.98,350.00,353.36,358.46,358.45,359.01,353.42,355.42,356.91,351.70,349.79,343.78,343.75,347.15,346.83,352.22,362.87,362.61,357.82,357.81,360.05,354.83,355.75,360.80,364.07,371.52,373.08,366.88,352.57,347.45,334.31,332.68,346.31,352.89,361.86,358.68,360.35,364.02,364.23,356.95,357.38,359.83,354.13,352.16,353.63,354.19,353.88,350.27,346.87,349.65,349.13,357.48,L7
2011-02-16 22:08:03+00:00,319.82,310.38,311.58,320.24,327.29,323.68,322.94,321.44,318.76,319.87,321.19,315.88,319.26,320.71,316.37,312.31,316.16,321.33,315.44,317.71,317.67,315.98,314.92,324.42,323.38,323.77,323.06,329.40,329.65,337.11,338.96,344.43,359.26,366.18,360.54,359.18,360.65,360.52,358.06,357.14,337.91,325.34,343.63,356.17,355.34,355.50,357.66,358.99,352.38,344.83,350.18,351.64,356.02,356.69,357.40,353.42,355.42,356.91,351.70,349.79,343.78,343.75,347.15,346.83,352.22,362.87,362.61,357.82,357.81,360.05,357.78,357.07,361.69,365.11,372.97,374.48,367.28,353.26,347.17,334.98,333.18,347.47,353.87,363.05,359.95,363.81,366.84,366.90,357.41,357.51,360.59,352.57,351.77,354.36,355.11,354.39,350.09,347.66,350.46,353.11,358.41,L7
