,dates,nzd0331-0000,nzd0331-0001,nzd0331-0002,nzd0331-0003,nzd0331-0004,nzd0331-0005,nzd0331-0006,nzd0331-0007,nzd0331-0008,nzd0331-0009,nzd0331-0010,nzd0331-0011,nzd0331-0012,nzd0331-0013,nzd0331-0014,nzd0331-0015,nzd0331-0016,nzd0331-0017
0,1999-08-26 22:05:56+00:00,,,,,,,,,,,,,,,,,,
1,1999-10-13 22:06:00+00:00,,,,,,,,,,,,,,,,,,
2,1999-11-21 22:12:00+00:00,217.30015673331621,207.40365924211739,200.76491572085817,191.56214218971832,190.34393110148199,186.79656096355188,195.81517652689905,185.2301631201786,174.7982760388117,180.07491331604808,179.55568210964614,178.58515060217695,174.03361502926407,169.73836304137677,178.82702348655658,,,181.47073137260895
3,1999-12-16 22:06:21+00:00,234.25305689894338,225.57168027667547,227.93778902208197,215.3321422891289,211.15252526228483,212.63916126838708,213.53037121375232,214.7063497130106,213.69130945186942,192.52240446581789,,,,,216.07943634111012,,,
4,2000-02-18 22:05:41+00:00,194.78452358577675,187.3378021101091,190.35093491056273,182.36886427267234,184.42501758281122,184.43440155813792,184.96591967443604,187.70370178717872,184.17426819053878,186.35343957189667,181.95120372784436,183.25450800082655,184.2615318579604,,187.7675990964061,182.9462020315767,,190.3796044590191
5,2000-02-25 22:11:49+00:00,219.04772393610705,220.98063798173325,220.21344149271047,211.01241722698344,205.12963882102588,209.6328371363907,207.69853155785626,210.8175367503763,211.7222824762457,203.95541555854734,,,,,210.33069361464206,218.7130544219027,235.99787405816124,
6,2000-03-21 22:06:01+00:00,,172.66798554638328,172.75330249722808,169.2944870789065,170.80318645972525,180.10296163467325,178.20409117937314,178.69994736828144,177.78168141593218,172.95745013672854,,,,,179.7259209675641,188.42311614805826,194.3523706452184,189.99548646722408
7,2000-04-13 22:11:30+00:00,,153.61718890143626,172.3988202888815,172.65142124282298,174.2108102446134,184.64673280126902,181.6562329253407,178.08124536332846,187.64225733716978,187.97284481878637,,,187.41001259822536,,187.8607256201402,192.75815453623227,205.59858904041874,
8,2000-08-12 22:04:29+00:00,,,149.84227675188365,129.3605061255363,,,152.08585335085627,167.17611882199282,158.61644943818203,,,,,,,160.6930194262906,162.53647889902754,
9,2000-08-19 22:10:13+00:00,228.2075257681664,,,192.74560911866018,196.89223268687311,199.0221963228971,201.84897425506816,213.34223119767017,202.43785661104374,198.60939107044246,148.50010606840874,,,163.2265707734207,217.04417563267302,205.96258281657646,,
10,2000-09-13 22:03:38+00:00,199.17766676912981,188.31801572448506,177.39769003038555,177.63145092968358,181.27153845165958,184.86569366136476,180.46332656919313,175.36462717666876,158.2689694964315,157.9602316007878,157.9732764349793,161.23838674925844,149.00660062617555,142.71334484555734,145.8640984164054,165.23920908506352,155.87086529542307,157.66289462412612
11,2000-10-31 22:03:22+00:00,213.3913215584616,205.33797718027853,197.18988160176588,203.8704985698476,194.85297659391858,191.13433384381077,186.35902820279586,180.9474386844967,171.4179018039346,161.00010134544502,155.38907809322308,,,,179.6451916499337,176.13316039350096,191.9107319744332,
12,2000-11-07 22:09:29+00:00,200.61421772152858,202.2899402248838,199.6482293833671,199.30654118131545,196.8984333698871,192.4945295692489,188.177743621135,177.83905292963826,167.76971741587073,160.28088541025173,163.07543258755754,168.87483482864718,186.5521487517654,188.70162368817523,183.20851858859317,181.5996458882325,190.79155230228753,
13,2000-11-23 22:09:30+00:00,196.9610079341386,196.9347552756101,190.33126258418633,187.93762056861453,183.89519310990386,181.82523927958482,184.2008316608491,184.60266231262855,178.9140668615339,179.62192301836865,168.52178898569585,177.2393172732844,176.14584498863795,179.14461496726474,175.85920510387965,182.09132677532108,190.4830751462822,184.6351917281745
14,2000-12-02 22:03:45+00:00,215.26841772074874,224.14104918650392,225.77037047906427,206.60454285988703,226.44144173948158,213.2694979824119,207.10106302368763,196.24543390986352,210.23336707133657,219.40546054759486,,,,,210.5488645589793,219.0120263389375,245.0608963986387,
15,2000-12-18 22:03:49+00:00,236.65659759621963,235.61091520221908,225.3814788788551,222.17605819263548,218.80130296249033,214.6253647466221,212.03418764851116,221.44145750207127,211.363137842148,213.91896591761548,208.60927147601018,,,,220.4259683450992,229.34862438645678,245.71693449001702,
16,2001-01-03 22:03:24+00:00,238.57410875253447,217.17981590631712,222.48800807866533,218.31763495253477,221.470831642667,215.34045663027905,213.19264796466973,215.13053509409085,211.23101660514803,208.50789036956058,212.9690266364372,209.10603118037193,199.33885316177629,209.85194001579188,215.03064354612957,216.82934995254044,229.83189526879173,231.6209249260089
17,2001-01-10 22:09:39+00:00,197.13827318370585,195.49028995247122,193.71661747595738,189.75223160402606,194.93980066887272,189.76354390058967,189.94365564461776,191.7723701123483,191.74296052729449,187.44741573515338,176.68762273532002,180.9170386395021,171.29942937674184,176.33001706914268,175.22557546213204,180.49465082701994,188.47122606482068,199.99607379381635
18,2001-01-19 22:03:55+00:00,196.74247904872973,199.39257366697095,196.69501964228164,202.01261140836928,197.71308863004026,184.6194323456445,188.07754107472638,192.36883995462367,192.47095625393678,186.2270520021893,184.22308571730863,,189.9457996076199,,179.27734517161798,186.03187216595603,201.87152171653315,204.15162658746593
19,2001-03-15 22:09:27+00:00,219.93021560514563,209.17283642452293,201.47741211640644,198.35409498036103,193.75658563800874,198.6678829616766,206.73826728078305,216.86349973076685,207.674942992338,204.7668329518621,,,,,210.45219155037682,217.8012345359998,,
20,2001-03-31 22:09:19+00:00,225.83750516457533,216.85512425379667,210.4668405603087,205.57922786288142,198.5989843413275,201.20062049507132,212.1418959744595,220.41172502229549,220.93667845891278,219.67549973105088,,,,,217.4123772028899,222.61446738259264,,
21,2001-04-16 22:09:18+00:00,,,177.81084798983693,177.83893545524367,181.04819113157077,166.5850753542951,180.34073081668348,181.20406994056236,173.25640576999913,184.20833960787135,,,160.2790500494887,,184.67025928923334,188.65990656269375,192.67748463582654,
22,2001-05-02 22:09:15+00:00,,,,,,,189.08530728101942,188.19619277165822,180.3330417094671,179.61109542272808,,,188.1574860858887,,204.72674840588343,215.5473136692294,218.66574576787716,
23,2001-05-11 22:03:21+00:00,,,,,,,,,,,,,,,,,,
24,2001-06-19 22:08:41+00:00,,,155.17746729219309,171.65971498484097,,,,168.86060800800354,163.64424126860015,162.90154614121022,,149.9572704382408,144.38504915450918,,,,,
25,2001-08-15 22:02:14+00:00,,,,,,,,,,,,,,,,,,
26,2001-08-31 22:01:41+00:00,,,,,,,,,,,,,,,,,,
27,2001-09-23 22:07:39+00:00,219.27149116839396,213.56676622572834,218.3616719619569,201.67840958334867,206.58823855143015,201.92814432215343,195.72932759608267,192.21634632410797,192.69805415055401,190.19429364087196,,,,,202.49790836912206,213.9818752916067,228.5782059980601,
28,2001-10-02 22:01:16+00:00,201.74337781682107,204.63591511468962,198.31856737649585,190.99999547470634,190.1491581151232,186.22312529545854,180.09356638726018,171.6612921634523,172.6636871288556,165.21908605078863,167.4814819933186,174.3997352443151,174.585970283227,,176.4522748188753,181.29237508841373,188.65879576408796,186.8360747145083
29,2001-11-03 22:01:46+00:00,205.60584917316072,193.4402181640076,182.3085495059448,177.9802835202393,180.25434154548051,172.62047149983374,165.76157592609366,170.98351813822518,167.20540517777772,170.19566725267512,,,147.51470016335406,,169.7531118389542,165.6425313344697,175.01338290952322,166.41733548079765
