,dates,mex0499-0000,mex0499-0001,mex0499-0002,mex0499-0003,mex0499-0004,mex0499-0005,mex0499-0006,mex0499-0007,mex0499-0008,mex0499-0009,mex0499-0010,mex0499-0011,mex0499-0012,mex0499-0013,mex0499-0014,mex0499-0015,mex0499-0036,mex0499-0037,mex0499-0038,mex0499-0039,mex0499-0040,mex0499-0041,mex0499-0042,mex0499-0043,mex0499-0044,mex0499-0045,mex0499-0046,mex0499-0047,mex0499-0048,mex0499-0049,mex0499-0050,mex0499-0051,mex0499-0052,mex0499-0053,mex0499-0054,mex0499-0055,mex0499-0056,mex0499-0057,mex0499-0058,mex0499-0059,mex0499-0060,mex0499-0061,mex0499-0062,mex0499-0063,mex0499-0064,mex0499-0065,mex0499-0066,mex0499-0067,mex0499-0068,mex0499-0069,mex0499-0087,mex0499-0088,mex0499-0089,mex0499-0090,mex0499-0091,mex0499-0092,mex0499-0093,mex0499-0094,mex0499-0095,mex0499-0096,mex0499-0097,mex0499-0098,mex0499-0099,mex0499-0100,mex0499-0101,mex0499-0102,mex0499-0103,mex0499-0104,mex0499-0105,mex0499-0106,mex0499-0107,mex0499-0108,mex0499-0109,mex0499-0110,mex0499-0111,mex0499-0112,mex0499-0113,mex0499-0114,mex0499-0115,mex0499-0116,mex0499-0117,mex0499-0118,mex0499-0119,mex0499-0120,mex0499-0121,mex0499-0122,mex0499-0123,mex0499-0124,mex0499-0125,mex0499-0126,mex0499-0127,mex0499-0128,mex0499-0129,mex0499-0130,mex0499-0131,mex0499-0132,mex0499-0133,mex0499-0134,mex0499-0135,mex0499-0136,mex0499-0137,mex0499-0138,mex0499-0139,mex0499-0140,mex0499-0141,mex0499-0142,mex0499-0143,mex0499-0144,mex0499-0145,mex0499-0146,mex0499-0147,mex0499-0148,mex0499-0149,mex0499-0150
334,2019-10-09 18:05:59+00:00,,,,,391.4018574837773,385.34773576448436,382.21034760056773,381.2760574962986,380.6442265536727,383.7353956470392,393.6289338917046,,,,,,,,,,,,,,389.11017021448146,374.5518916875391,374.84744842496485,,373.6970197028959,359.6704080867278,,346.2744073387684,368.2663979266802,390.0220317971057,391.0118679246777,387.43826670401023,372.6859952179704,351.40509018041524,345.4677034710268,341.80627284390505,326.12032497348235,317.2961740548455,312.2597864488328,314.99550209829073,327.86748628103464,346.47562745175804,365.4891016135103,379.9142002386366,390.3934431942463,,,,,,,,,397.23379460588836,378.3331051777566,358.0026688090441,346.5890093566009,337.74971010401,327.98434647651897,321.38327198755576,323.01030116543456,330.8860755663846,328.627592561747,322.3380656956193,315.40760679011277,306.9727598853698,301.695223722329,293.91276677949094,287.75393027995165,277.35539454393916,269.9227257427914,268.1315903588578,265.97620570844737,272.6475281185227,284.5215031184195,283.7638519437391,273.9822164920776,269.0009719852752,267.3411960490656,266.9334214173271,275.39735331727076,279.27501045241934,286.23989981068723,301.3127281879959,307.5930967600732,299.48231933157274,289.6149906971918,277.3249880946518,264.963847303962,259.6685363770205,258.5437924446434,264.1848710509429,272.4963866266469,278.3905525433596,287.0481229743539,296.298145018427,315.0945034275147,338.01107011786513,363.3725218985298,,,,,,,,,,,
335,2019-10-25 18:06:00+00:00,,,,,387.8893308793916,375.9545479707456,370.8289928237981,364.80116966841524,364.4221086507282,369.2465371092142,377.537892254681,,,,,,,,,,,,,386.0239887822946,377.15925756731247,367.8456869287697,355.25615079450085,353.51830191650026,344.7240805743334,334.4688009116133,329.7612349488207,329.654275333435,343.8006554668259,363.4139095348114,370.90787833990254,370.84271420192135,359.2054150635389,343.41846285904023,329.97026175807235,322.71355046364846,308.6492634409899,302.1828835048736,303.29661377049905,307.37633603090705,317.9654332844986,330.4746859977109,348.8699738905983,367.381911188429,,,,,,,,,,385.43841188314207,363.5592596731215,343.09205787698994,328.13796164621385,321.64009596823337,312.1725962482092,307.66356029813625,306.0041168638404,318.19551574232617,316.0100535008662,306.58860209681393,296.2721039687175,285.8715671819523,280.5926942342679,278.5013307892863,273.20023808032107,264.07913785529695,256.2472543728923,255.44246309685008,251.7867900289801,259.68789311463445,272.4044304669878,270.1766283792314,261.0988409815493,253.34095158735033,246.816313065576,249.99242034111705,259.0565771244197,270.06416001440203,274.2269534295279,285.8281667440944,293.4614672372114,286.0056987928916,272.01235733492814,260.406948570434,249.74293956422878,243.49721843999043,244.01994489982215,252.2537101048901,261.2451987245607,266.71846089946905,275.9258019816088,286.640045877419,304.3007022402624,323.41493435145503,349.54356454166714,378.37990328517725,,,,,,,,,,
336,2019-11-26 18:05:55+00:00,,,,376.30335238130743,,,322.28240822750143,318.5410943641436,,,,,,342.490097325118,351.23467770027787,364.2086313210343,,,,407.6055350328874,387.28703641888956,356.7326659569806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.5143644550599,291.7897846447236,,287.84130457963937,277.2175753120077,268.9787146310073,263.49990116586014,258.37737720668696,249.10072855366352,239.3742591163266,233.91690424153805,227.42245734682135,231.91031656203776,240.19501366445593,255.396390771684,253.89824292362349,242.52154668294216,228.8540221968594,223.6033432521475,224.54626252113187,233.82232443389694,250.8907209689544,257.77231873768983,261.73880918457746,274.0953398065007,272.25097708134484,257.29248178839606,238.10317191325916,229.14266474136733,223.0199128590783,224.37868344650494,231.0849006338124,241.18769918024597,238.65271658101645,250.86776452143013,262.6885081045477,280.9036030898874,301.16254397640637,328.2258452396148,354.82789461752685,378.4708858860974,400.5609410249183,396.3672442281064,384.2809008746969,371.999632940648,357.3684237920295,354.99066548719924,355.07612594398086,367.61778741390157,405.78122317242514
337,2019-12-12 18:05:54+00:00,,,,406.52470747714045,,,354.04694707523345,351.38123222545397,343.47867011539284,352.19970506275894,363.14875350465786,375.5756602652318,377.5111461296293,378.9231906985361,382.59794443365223,394.1645566000698,,,,,411.958591936599,383.1995397248392,372.31846811021694,363.2685649557477,364.92349767232895,359.57835454052787,336.354429576707,330.8543602110463,339.9806342489523,329.49311139981955,,322.6901594671499,343.5477761492021,350.75476028564657,360.30863078439415,349.01934534355604,352.1517412413313,341.2871921899388,331.3582623716655,321.1001361851757,306.09711535507006,304.44322393693034,298.98292036762217,296.9601540485388,303.50324876177234,321.65897212871477,339.87627288222404,359.69082842114943,383.44863167519264,395.1103668875333,,,,,,387.855163344129,378.0906968070008,374.99606473331903,359.36152573751474,344.40558607639656,331.5594089966998,326.15318918860635,314.02998431597103,299.9604348398187,300.4030320536251,311.05553618053904,319.54259200709663,309.8360114084475,295.2363615865111,289.4198190796087,280.4432296960518,281.10169050560074,273.66467130290624,264.42980250711673,254.99380550178333,249.7960932420186,254.9983752954235,265.5712153688484,274.75357391750384,278.1296147076884,266.60918801768577,253.39768700637117,244.53692550581204,248.09964356607722,254.33039308659866,272.88565076569375,282.1171679655229,293.3137813778331,300.74480956802273,293.8075070355814,277.7269422927801,261.0159993068704,245.8115303550783,242.24952836195988,243.60405230963502,252.4791687414445,260.52381425669955,268.4963998293445,273.8702373939082,287.34910744697055,298.95851241181225,320.8130843969146,346.42586391880405,370.50288810166455,397.38529285753754,,,401.890044970557,390.2296939775694,377.96809782786426,372.5910755791048,378.50203684972183,391.45166663570427,
338,2019-12-20 17:47:05+00:00,,,,,,,354.9980972120429,349.2197838978837,353.41136535581774,359.6238471097291,371.0293283562037,,,,,,,,,,,,381.23212779494213,364.605563086503,361.55426257812206,353.46745538154846,335.52761713868557,334.5459549773863,331.21700172853895,,,321.1949055567054,334.71812426043084,352.0022396806704,353.9277266972216,363.5964889910467,354.2250010039382,343.0336373571463,329.82045297137677,322.5589767101803,,,,294.5524534821006,301.2843360786195,318.5573941539159,337.3557507026985,361.98147771772744,377.9449837334852,,,,,,,,,,,332.7054327508156,314.8926747385752,307.7145491060216,300.50903155563157,294.707632083353,293.69069640968377,312.9503011373765,,309.75128676585297,287.71338361943475,,,283.03680539481167,277.21892440459476,259.49450329386195,258.2405391826826,255.97720524162355,250.16244387966984,260.69240396014135,275.0759200395372,269.4215748910501,,,243.30717805145105,242.17969410264737,250.82071802030555,259.22915967281665,283.3633120690056,294.4039268971371,295.3386843742653,296.48025606808557,282.229143856986,,,241.4903213962641,241.9982521576273,253.51732866049696,260.0964240831892,268.4696827223033,281.1067674871336,293.8448194080064,306.70747213497566,322.2130892888704,,,,,,,,,,,,
339,2019-12-28 18:05:50+00:00,,,420.10572728013966,400.3619229971688,,,,,,,,352.0172449750339,357.1382515408453,354.1074883991947,362.8241827232122,375.6830272426422,,420.2560868040303,405.4822043473664,403.64533926736397,375.4521078233168,358.308736257565,,,,,,,,,,,,,,,,,317.8451744672365,,285.9575169174567,288.26211901280277,277.8755314470011,274.6954020171345,,,,,,369.1693499950178,,,,,389.5515983965633,373.43906726192535,359.25699040157116,355.84600788710003,341.3494426404539,,,,,,,,304.5190552406756,,,280.01499843351166,266.49505557437124,,,,,,,,,,249.86686038943427,234.9582005890033,,,,,,,,,,243.03347040396508,232.1104515175735,,,,,,,,,,327.0733428230344,352.7604142337483,373.00946749231366,410.45082919863364,403.8900151240523,384.6970174790367,367.694069591818,355.1537611707232,348.43987972201955,354.72954604225606,359.02777869646866,414.29714200197
340,2020-01-05 17:46:15+00:00,,,,,388.2193278150722,367.39794822542007,359.02021323881405,354.8419639441368,355.74887954019965,356.7735278323183,365.15755616534744,,,,,,,,,,,,391.58863883074855,374.48296539567326,,,,346.592739888548,343.46551825056446,329.8854800836435,316.6810143067343,321.9253960391122,337.40612561367266,358.79863753851106,367.2951453717166,364.4122324679564,,,,321.5412279871642,,,,290.209595895781,303.95788727458796,322.6901981127961,340.0251686470743,357.5226110946362,,,,,,,,,,,,338.30960978305524,321.9561873947193,312.6267279200052,306.269651195809,302.7145715632572,299.2166077622535,,,316.63216434299204,298.72529289395226,,,277.0620707391433,276.6695246153214,258.8747164220463,257.221557560103,256.079386822065,253.51471486205725,,268.89038233540515,274.5680883357854,,,239.1663754703842,241.68003424752555,245.6367147463943,259.5570251741806,271.809122707368,,,297.28855454221576,280.7150970791842,,,239.4059351189469,233.8038921601878,241.80196548263876,255.2670820700626,262.3268640251979,,,296.20571832182964,308.79180198262367,,,,,,,,,,,,
341,2020-01-13 18:05:47+00:00,,,,407.9762913514549,,,351.7396285955883,346.75877954664054,,,,354.6031502466958,363.300924095836,368.95918132183783,373.1134881051071,378.2755547777885,,,410.8062661719053,408.14995802820283,368.98080058576505,352.6476801644146,,,,,,,,,,,,,,,,,320.93549567170686,306.2632512173684,291.08185193285357,286.60330952628357,280.12006826898426,272.047844932952,287.09336485532,308.3266541680626,,,,372.1156329633432,,,,428.97296425266205,386.66749364807606,373.08759727851793,365.3448559118546,353.1724496744895,341.07528156019924,332.56668802198584,,316.4538685105998,307.53617212757626,294.8045252320997,,,310.21348627617255,305.2372122452231,289.940702070688,286.03553945431116,271.55937197563,,,,246.22403705970868,244.22128565811744,,,264.1413250831782,266.6667904763783,254.72245317779345,242.064763775342,231.14111250479482,230.18353302634702,230.69148699776636,253.89787242401906,263.36062732419396,,,288.0873555976094,273.24500225345616,251.31692044487227,237.34856673275192,230.97063067101675,232.17840459845462,,,,,,283.44705089431176,299.99797256934943,334.58129931528737,354.8110936333254,376.2734432545346,415.5922445066389,408.74708182066985,384.07586860378404,371.029221523793,354.62067807096446,353.8468569528314,353.06909259192537,356.5579722129874,404.9507491890893
342,2020-02-06 17:44:39+00:00,,,,,390.11726991304346,367.84266705784444,352.368071427035,344.9503249652353,347.43227679548465,347.91696067383197,360.6836934428249,369.31885622305896,378.5811343221217,,,,,,,,,387.0405914549047,376.97846126645754,360.61056026271746,347.60505209695384,341.4318535528631,340.5326869618233,,,327.6477431489925,325.8578825442101,327.78778716622145,338.26450474894585,355.6111059103075,366.32116583056563,366.6600119836966,354.15071302283445,341.85127534550463,,,,293.343413675808,281.1967600276293,288.32903442144476,295.1345512879828,309.2603748227126,341.3081483329399,363.0333154516096,373.308353055793,382.13170101990903,,,,,,,,375.01126191157135,351.0418116239341,333.7950619896313,323.76716507533297,308.4228451288894,299.7251780742462,295.7084883187675,297.2047357631221,307.53321460843296,315.075480144213,,,276.94178872427693,271.00123682953057,273.9140026797025,272.5986089448542,259.09881586613955,250.0644933035187,249.37761758367387,256.17293797807406,254.50735379500006,,,248.1267095627962,237.22842047482888,232.5244099649579,225.6299568506813,238.21125598372075,257.0734609868597,267.7772911884147,283.256291191808,299.20955855740544,,,255.5409720140462,237.3910252314449,230.14911829409255,224.41337638605182,242.31228467933042,252.9517517053579,260.4716024470614,271.4273709950182,283.73741743124185,,,335.0691452845787,368.25946824083263,,,,,394.55637189424914,379.0434525153933,368.7348383972034,,,
343,2020-02-14 18:05:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,2020-03-09 17:42:58+00:00,,,,413.03218343120614,379.7905445036014,360.1074889915309,,,335.4091922082711,347.6475814734359,353.0656926282791,367.59977151062253,370.0385127957629,375.9750314622168,375.1003967165395,384.6016534482255,,,,,,380.44345935285287,364.19612335253544,342.0232909485506,341.14379391285524,338.1608830491511,340.9005222991952,339.0484736106672,350.23223828890985,332.3327940437528,313.8930618908249,,,348.12080956099686,352.5381871300254,346.0820964203378,339.0579420417509,335.15819833041814,327.35657308467864,314.60094224809416,300.4032037428037,294.3743853312308,288.0963612322834,,,305.1031473296707,327.0559923347089,356.2176509138822,370.0338842727329,385.4717241642494,,,,,389.1907707079856,385.4102189571444,370.22531295586606,363.4592549334341,347.09569478287375,333.9856903138079,,,299.00714146892795,290.1656772548414,290.0773551691534,306.5238212819006,317.8615427142975,308.52769339932604,295.6056660562948,283.4354010880996,273.4760524138201,,,255.12352374676658,245.13062985757892,241.9676257887688,245.1513683281447,254.30857138447675,270.7928576088782,268.24967996641226,255.5206518976629,242.06649921836507,,,237.0667546156031,251.70390480445218,267.892578009432,278.44816750606634,290.88009574171167,291.2342860280096,274.60538103999994,254.01100077117633,238.02599581906077,,,237.2103712806886,246.74666586374212,251.50668619555526,261.4145831749274,275.5477520311786,289.2981831747713,301.6265609749708,333.94635281091746,359.6535118529782,,,412.8056068664947,388.7360684739257,375.00986196623506,363.0923685570217,355.94241072376167,359.46227214883436,363.5534230026404,409.24381984805626
345,2020-03-25 17:42:05+00:00,,,,,,,370.903007303057,368.40034184711647,358.7926844878417,367.73175915175665,376.2254723862612,393.88591107694555,401.74847744852184,407.4901276909259,408.35188503014854,,,,,,,408.8707054032904,391.7335721157581,362.1267764575956,362.3735975993613,368.14067475361446,370.43202106756826,370.11859437470764,374.3093826733008,,,344.18674744431826,351.25361058630017,367.47946735300263,372.2596037157793,379.96895430580435,367.3267626311602,356.7188096649559,,,,,,301.8120118177214,308.5901273694685,319.2777794073311,345.4039749256961,377.7755557968934,395.5527746353555,406.0250298855858,,,,,,402.2593838378955,393.569995717661,389.956093465307,,,333.7960719102007,327.6669933146951,311.7788038605968,308.6845677188526,316.9494110920754,332.4690797074875,330.3455681690689,327.9654319594404,311.25098522220014,,,282.59292726839163,280.31137262752424,274.65779192751467,267.7739484014395,258.31642415318663,269.9653963898912,281.8221051934705,286.95425761217723,,,,250.62166321751937,250.71336633378297,255.66688420271953,272.91593666858336,288.3205524896905,305.6172319677605,320.31823600207576,314.8017816602661,295.1110133822989,281.54177061176983,,245.88628324206766,250.13558564308693,256.5778119772439,265.93321934894595,270.95374493296333,286.0956760223596,294.0732290005724,311.49108611098757,332.1347512980383,,,,,,,402.6047514219248,391.4452784516606,383.3459448044826,383.4768658614564,393.9266086400374,
346,2020-04-10 17:41:10+00:00,,,,,410.9052270534223,380.984495311878,373.7149749092884,370.6007122016701,368.1618061435494,,,395.3496129016005,400.94031584747984,408.23984072879136,403.5474219693698,403.8836932093403,,,,,,,,,,357.6120655086238,359.2062811640108,365.60162982459593,365.7312833274498,352.66945836636603,337.515689463572,338.1541145517338,355.2582066642343,363.3923185866049,,,362.20259799529606,350.02277809885635,338.03836447339336,329.5829988732588,315.3874949879639,304.80978008568945,300.9699231799936,301.16150154550786,311.29947202676254,320.4209597626549,,373.6272764588724,386.3793955274582,399.5640525877285,,,,,,393.7519783257077,386.0071951028951,381.63407688929755,363.22205471236765,341.2435132498497,332.76806302314804,318.62685461949997,313.86534173086494,,,321.89639806173193,325.45168039372015,310.6513451733728,302.69803951364923,291.87800091382474,283.22365367948765,282.9400091518274,278.04580063164565,274.4633511958873,,,260.3305872622654,268.2473526008949,280.47946901545913,276.6655581055589,262.1889727043362,250.16936144850084,241.39090748082347,247.01437301470415,253.12463724635418,,,293.1433841878887,311.18326134576847,304.51360100009657,281.8612759700872,264.5770360271971,251.95066316778409,246.83759441023008,248.46108953012308,255.57464052733926,261.80611328206805,,269.4833212372827,290.3899833404232,302.3124102298301,318.4669647063291,355.01412830091624,379.6973734901162,401.0091685177556,,,,,383.66445929139337,373.2940659374055,375.65812061645926,378.95535513571946,
347,2020-04-18 18:05:10+00:00,,,,,,366.58861599211906,357.3493866471546,359.76204376984185,364.0508325064992,368.5390070018329,372.2737349621668,,,,,,,,,,,,394.8873283335097,364.17558493892597,351.2498746452667,356.66265073490166,361.73574051185864,365.63582541567644,359.8012332104098,346.38758391632456,335.17057050548937,337.4216756356632,356.9688017487967,369.6032633416327,,,373.8136089135906,352.4480846402794,338.3225374457133,334.98471463355986,315.4738730939408,295.01201019308445,295.7593495544643,308.3235352339133,319.09902066255216,321.8501666945366,349.79573348709107,374.28398286985146,,,,,,,,,,395.37808613428797,363.5492732919985,338.90089226403285,330.2689353008264,313.57987275466036,305.84970932783307,304.14887078219965,311.09305747597637,327.88171445498153,327.7796339719193,320.6599430933366,303.8818511261563,286.09596085622627,288.9559610707761,286.3426096702014,286.88526044453556,280.67663409467707,259.7791838330309,248.97425782736678,254.05978014518584,267.93624353119736,278.46672747297185,271.55359543881565,258.9922042445258,251.05828703767332,244.78460583097862,241.22448790582467,258.3812092815226,266.46058557244925,280.1552233480435,296.34755074226035,319.9069955488863,303.7800306564047,276.8776143214444,259.5546036785946,247.85434326164705,244.12789573052322,243.35511252184762,251.19820642861475,260.5643567920757,263.65314964230004,272.28210815526404,292.20492601700664,305.71840442165427,321.36612779301635,347.7240528755131,381.3522761126791,,,,,,,,,,
348,2020-05-20 18:05:02+00:00,,,,,392.35175249188757,370.09485114033805,360.22267533552395,360.12061422207205,358.3892152584314,356.1293726527735,364.52966004267074,375.6096787370673,389.99147925808353,,,,,,,,,,378.6233986858312,356.30884882584513,355.3277007082228,352.413395751527,347.1548083027211,346.8672741499455,351.18855169854567,340.2877642248954,327.08092288911826,328.9218078021379,344.00410967642085,355.167456149514,366.62702263304664,370.00881259925126,355.38319350109236,347.89010324403154,328.0826453831888,318.83460132472356,316.04328796392224,300.43466216591645,292.3092999556558,299.903263346557,300.7759435379712,303.54914091004525,329.42972805513307,357.73006968509554,379.425521684975,391.76829552243254,,,,,,,,386.6646296843557,360.92805916860635,335.3934398839687,322.6289646104957,318.29038294437464,304.3860628620632,300.74432641685615,303.3198200872421,308.2160250884299,320.7940241467158,307.5448216342224,289.37741742601247,275.36465582664607,274.0021244693516,273.15755718650246,269.2057861648778,260.0922837094393,252.1587551712214,249.474050681056,248.7227891361274,258.09131019803056,271.24776531127645,272.19404549931164,258.68315306995726,243.1281190967396,232.82711070869598,236.2825457052392,240.16978970764504,256.21271094885793,271.5652287946194,293.4497153479313,306.2868688656706,295.86788155106785,276.37030151330544,255.94498719401835,246.27015439367074,236.80774338849173,232.32126446557558,242.81723665806462,253.05291346241836,258.0417700945165,267.7310608962718,279.03688252859087,289.1107171430576,309.5812228862465,338.0743013079565,370.81399846977996,,,,,,,,,,
349,2020-06-29 17:36:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.4268493794471,,,335.43433939555877,,354.4243542726495,342.16485456935527,355.75932225462805,,,,,,,,,,,,,,353.18895205336975,,,,,,,,,,,,,,,,282.1574148690848,,,,302.0590361229893,292.8163203969625,,274.863228873771,,,,,,,,,,,267.543504536493,288.19151326038656,,,,,,,,,,,,,,,,,,
350,2020-08-16 17:33:26+00:00,,,,,,398.10382422072945,380.7164881616527,396.0042195624648,395.5894665729494,,,,,,,,,,,,,,,,376.4323944646901,379.3965213443072,366.9148522219971,378.24778747096764,379.1722263225113,365.75389669631744,350.48179845652186,351.517945878026,373.66207929942175,,,,378.11608380841807,368.5044531233676,344.3341343748397,335.58224305284386,330.7342151921949,325.9538832607692,317.3523713197069,329.84825502638415,331.30224115675196,331.5139893408243,,,,,,,,,,,,,385.10250042886275,359.2671291878605,348.0513999036376,334.08514524027504,327.87472429259964,,,329.1416953219598,326.604585575946,321.7280250730092,313.33492865959835,300.74773416838445,297.20778785628136,296.4085308841551,289.61514510995937,281.4382548927464,,,266.5333622320357,274.01235214835503,290.5204614278192,291.2719827144458,285.37431556369313,274.05564782073634,263.24000852866254,258.5229680384024,261.28336600009436,,,307.6138321550824,314.7193496336921,311.32372890418344,297.5841606378468,281.9831572137457,261.60708484797914,258.79137385646027,258.14694940948834,267.60097211634553,,,289.2874191737671,300.4155309422247,316.17273669329927,335.6379377570476,365.714758559351,392.194954600758,,,,,,,,,,
351,2020-09-09 18:05:49+00:00,,,,,,396.7212435199792,383.9104475542214,390.7293187573265,386.8737579749566,382.3332112940986,389.5169454232266,401.3241961566484,,,,,,,,,,,392.7138894973517,372.49968574943506,371.4264678485902,375.6102416003403,366.33893934439743,370.26249157433415,378.01849437788525,364.81106013006223,346.35667576186717,349.57054983316607,361.3317256319914,376.75681579088786,370.80357898322217,375.24885301490366,368.4864460385529,362.2377267742191,344.76785045958695,335.3276056777689,326.48011405422017,321.55501590987336,317.1662414763469,315.4939690446822,323.210906525951,329.04240184628526,344.58225180398,368.34117373216196,401.46956203996825,,,,,,,,,394.46124690316793,376.74994429638747,355.66004226011904,349.9746273713663,335.34026209533954,325.780287013389,314.3781796286376,322.9096212776758,328.04585824082255,325.0058911247212,317.6597389512882,308.6227568088709,304.73256238924347,294.45644356147204,294.6254269367585,289.2167605807288,278.20589958206017,271.35816126558825,268.8160196885468,269.5280017187598,272.63831582263333,286.2599268650853,290.20912934204426,281.9840824313495,271.3050403864113,265.91737930346517,257.40180664425316,259.40593398410215,277.6926236551627,291.8358913643719,301.92744442351017,314.97577512647126,307.6763413019422,299.5557601292245,277.1085473576498,262.5269753048735,254.55362968191446,257.3025671335796,260.88711553097477,273.1845180093787,278.0644309614433,288.22480356856516,297.35495829708253,318.93560907761383,332.7604255938133,360.2820135074017,386.582032996902,,,,,,,,,,
352,2020-09-17 17:31:20+00:00,,,,,,396.05340890602673,387.9302436412564,391.39198625314066,384.53336921034384,383.6654903047446,388.4123924248423,403.55085869683774,409.98043860344313,,,,,,,,,,394.36415414506746,369.2338490825106,372.38420079476856,375.43631923227076,372.6637047433424,,,,349.6200615052041,352.5129497843929,366.57040020284643,374.8550774481901,371.44626634377505,373.6170506947367,365.9065844359245,359.61847079709327,343.1663575593317,,,322.2609786666643,314.3479291349416,314.90547784311144,318.6121783864764,332.50889647503993,346.91423008940865,377.4628584833065,400.4375567341604,,,,,,,,,,,357.64652982742905,350.0010212606955,337.44466344094434,329.1460085143293,315.9040496557327,320.21116084249627,328.1410247675656,325.66125425801414,322.2177891136067,,,293.3157493195174,288.9520121033514,283.47038274878184,280.17775302422604,270.63896312544335,268.8394523497545,270.4927496319767,278.4919088021074,286.732561816939,,,272.45771920240367,264.0813992957961,261.0727377950318,260.20962094531234,278.7082252008598,291.6493182503982,303.8433540325912,314.9582237257151,308.8998696041586,,,257.5776614139007,250.7102759099392,256.6955003898422,260.74437514672843,269.7100976828578,275.60411626869933,285.2335025257514,294.3793923401386,313.13773438887233,,,377.92898653933014,400.1773145449724,,,,400.9047391909172,394.68027239528925,389.8466191390245,391.51127371560545,,
353,2020-10-03 17:30:18+00:00,,,,,,393.25393333865634,380.69558709625187,381.71988203511125,367.285447914105,370.1333540667244,379.7858803246044,385.1268455093081,406.0560816943038,407.0108131601923,,,,,,,,412.1373581851811,389.2464911974761,378.18958516768316,375.4164610715214,379.8265168030835,379.1193131192475,,,,356.9411120069695,355.2538125178497,365.2851709658813,372.8985296306203,374.34112144241385,375.716389156523,365.79590718095704,359.5207468287457,344.55181684534085,,,323.27740780993435,309.4204518740613,312.78620069304327,316.8614820608292,333.3384076748474,352.75401919665035,377.7756818370669,398.6475167863936,417.7822578921353,,,,,,,,,377.1047407854867,360.6509975189061,354.70324476276096,342.5296122798414,331.2083967654904,317.826949701277,327.88881697413717,332.1248527075726,337.70510403608426,328.02116322296456,,,291.38047975096043,288.34003625708374,283.13856576046106,275.47377395072476,268.68960726429236,270.3817385564023,272.145586025778,278.88269398245313,290.0192362653477,,,271.390739931031,261.9148413928335,261.0184338523636,264.7330807568625,282.2923565064332,295.3249409967441,306.12992508433877,315.48778701084177,309.8965332064723,,,263.7504528232818,253.9329463438953,252.09671042754974,259.45702825324213,273.0959041832162,279.62477639345775,289.37703437751765,300.57827298489605,318.9587521152931,,361.9192109388392,384.70134722914804,403.40346607458287,,,,412.9330336808086,402.77278289047246,395.82317199646616,396.38820782577915,,
354,2020-10-11 18:05:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,385.50235511620957,376.1661063444218,371.08282372948884,373.669539885254,371.9106169690642,372.99867257781995,366.7131074673852,352.75386431154743,355.15214066579273,361.78504007030864,384.1420711474757,386.93259301347626,385.38626284365455,371.4669768667917,362.77533937938335,339.9815623398331,336.3424063122843,333.38736671452386,323.93030763443693,316.49490391730717,317.39089776490385,320.9695791614435,333.01488994603443,349.2245991888123,368.65080599725957,388.9405447204315,,,,,,,,,399.0065366002398,377.392469201974,357.6527233886019,350.2260087804992,345.3949848589723,328.77022019707795,313.5834532423523,313.3415003770216,319.13974999065476,322.40214026202,312.27370530798845,302.95244396019103,293.42648676278185,288.68129771362806,286.3894487663982,284.65359968168326,272.3796145672086,269.16411950530744,263.40191614044113,262.32234014479445,265.86810755941053,281.90314552581646,288.50616372274226,277.3322919692286,268.28830847890754,261.1005546823433,262.6027342328056,269.0886216422849,277.97720214546973,287.473832543298,299.7654020568876,305.97258304141616,300.3020681653686,289.4785125440117,274.9130726779176,262.34439578049364,254.91202112638132,251.0475493487037,255.90027850766683,273.1623216931303,275.8479017367917,287.3076839329861,296.64109433409146,311.7138851933465,329.9574721779651,355.0960084119452,382.77332734996764,,,,,,,,,,
