,dates,mex0275-0000,mex0275-0001,mex0275-0002,mex0275-0003
0,1985-09-24 16:53:54+00:00,188.06049913342326,183.75194472902075,181.3351878605982,179.91675073298364
1,1986-03-19 16:50:43+00:00,201.00565122378154,192.86366211279628,179.42579491147038,170.31926701289007
2,1986-04-20 16:50:02+00:00,197.4734902191171,200.4062513392268,187.54322951965403,181.1760678579157
3,1987-09-14 16:51:34+00:00,191.84906344384606,189.2661051931667,183.02004398139454,182.43963989653005
4,1992-06-07 16:48:12+00:00,187.23990857204035,192.69495545272784,189.6911761537481,183.1598308070324
5,1993-01-17 16:46:23+00:00,197.70490005516,204.87865611376975,192.1317898174359,185.79345140060613
6,1993-02-02 16:46:34+00:00,210.10933410455053,205.51585918515767,184.04686227751563,173.96407618021308
7,1993-02-18 16:46:41+00:00,200.13275742831098,198.54486404360398,178.8464602198414,177.35619032491508
8,1993-03-06 16:46:51+00:00,183.93339151080485,182.1257642226303,173.64566346498236,166.2144370763196
9,1993-03-22 16:46:53+00:00,187.6157406277024,177.6798950871987,166.02768290216085,162.54536024092863
10,1993-04-07 16:46:58+00:00,196.08677436697332,189.84017019637028,180.20958500919653,174.91417526761614
11,1993-04-23 16:47:08+00:00,196.83677508948975,187.1425367775762,179.97710899266514,168.14603727285902
12,1993-05-25 16:47:15+00:00,195.96369847450916,196.73531909856592,192.07978738754952,186.23918164131442
13,1993-08-13 16:47:07+00:00,193.2640915784764,189.3805965530166,181.58021440903198,180.74788182645955
14,1993-08-29 16:47:06+00:00,180.3283763558498,187.13107223722,179.6035773696875,175.71929222499742
15,1993-10-16 16:46:54+00:00,182.4420498100697,179.38171235730107,169.2265205879776,175.82388416381806
16,1993-11-17 16:46:38+00:00,193.81137021413033,198.998466859358,196.42902755909466,193.38148108217075
17,1993-12-03 16:46:37+00:00,198.62862051433015,197.11487657289356,191.02367735382444,184.54067635580193
18,1993-12-19 16:46:29+00:00,190.325208668855,189.31888725060483,174.35139009105475,177.0897434924424
19,1994-01-04 16:46:17+00:00,200.3682524328021,206.46275676887913,198.09541530279589,190.43094298181384
20,1994-02-05 16:45:53+00:00,196.4001746314287,192.35175680491548,183.51120264722076,180.80324017229657
