,dates,jap0129-0000,jap0129-0001,jap0129-0002,jap0129-0003,jap0129-0004,jap0129-0005,jap0129-0006,jap0129-0007,jap0129-0008,jap0129-0009,jap0129-0010,jap0129-0011,jap0129-0012,jap0129-0013,jap0129-0014,jap0129-0015,jap0129-0016,jap0129-0017,jap0129-0018,jap0129-0019,jap0129-0020,jap0129-0021,jap0129-0022,jap0129-0023,jap0129-0024,jap0129-0025,jap0129-0026,jap0129-0027,jap0129-0028,jap0129-0029,jap0129-0030
23,1989-08-14 00:42:33+00:00,190.7345041765468,182.5455326671062,179.54053051315813,172.8827889844991,169.32559886441257,,176.0248590843912,185.91763480483263,196.4212550777445,202.34807922451893,199.8647419280669,202.1735633454127,194.77714378851365,206.4967123620615,200.42339823244535,202.21004660858114,193.55064188267556,185.3758479961811,,,180.0987661588812,175.2399190782284,179.6367148926938,191.15022006061852,,214.4659732499366,206.2310644676779,205.06154742466808,205.81579845376908,217.47462194628545,233.97133276915454
24,1989-08-30 00:42:13+00:00,224.67241942323278,213.0047010209214,196.38574012802775,189.36724083408328,186.38051854455998,182.3368421576873,192.8966755888558,199.43604854630374,208.8725938423234,203.96905806374608,203.63665459328473,,225.91769721465369,226.36478382607373,213.33518264610387,,198.2115208361923,202.29733175838297,202.13589509730627,192.74831652191492,174.8150478231305,174.39913676149456,,200.253245094158,200.70558459225245,223.62987137534597,220.7113427455928,212.24109036743963,212.60846197833735,219.04094626432754,240.6352064036841
25,1989-10-17 00:40:30+00:00,221.71761579044244,,201.09596808773983,183.2739045678581,180.12227061888393,199.66941363110064,198.39886405661406,209.7194181562764,197.25052976274034,175.68303685531308,197.37699867762353,216.0142723342174,228.10855783123202,,213.81559856681687,190.13242533093305,188.3430586151423,210.08491202960684,205.47499038818904,203.45973595925437,188.80314363328824,182.70361760755438,205.0871064595214,217.17278829431893,216.74919090395292,232.6335061492121,223.95154560337832,190.6753648780154,179.43340073975148,197.1592371062551,213.91135310685652
26,1989-11-02 00:40:32+00:00,221.84145813244973,221.85853660181715,195.08730274315113,179.1081260125338,,197.55965423277627,207.9753852999516,211.8905741473906,197.684620473783,181.59590969354738,201.48724666752292,216.39471195179595,223.81905279768648,225.28599877837104,209.3118973647746,194.7755180137349,198.64265992813623,206.29935599633848,205.42901784233712,198.6573518157164,183.9171678578188,190.15173587670253,201.97531142886353,215.50496296945394,214.88090390698878,213.34321300586538,,191.0297382491643,175.7035315375834,182.09941926127465,206.48653531372082
27,1989-12-04 00:39:13+00:00,,235.4407425096579,216.97669197829075,206.8750826798568,,204.81280733085418,201.7717383759385,199.43115491429407,212.69163110934417,185.7243817514334,203.13491069708027,216.00918291722382,,221.80084914637297,212.9185462777983,206.959499108519,,217.55842324144538,199.80373941915553,196.56073258751496,181.19959587596819,189.0245548246153,208.8656350831656,211.51411108850812,220.3599692422411,235.34390076075846,226.92437404422523,200.36124150714585,195.16060837057566,201.73874510215282,
28,1989-12-20 00:38:44+00:00,219.50803518743666,214.89407487870415,219.15311643887878,205.44131436410274,207.45381818055967,,203.5802001010395,212.47598214883584,213.51647527452775,198.1821764052973,208.1241485257568,224.78618599575273,223.79054933083927,217.81465462518574,215.35082960202237,213.60848395904932,223.52786479367256,215.40954581670042,214.10116541376937,,197.57389227788198,208.13018663522357,201.6440428707829,214.90777446083317,222.706532748424,227.26005538024845,219.9710117589628,200.60499317220862,193.31593891128603,199.8402927751014,
29,1990-01-05 00:38:09+00:00,,232.00423807045766,233.19318721856934,222.33142848250336,207.71552104935103,196.7593446346722,189.11588836662116,197.9950276894637,203.0657648248266,210.52814077013275,220.75558219172564,232.5404932294243,222.71549493510923,239.45476563468438,229.0783172574854,230.5993688623528,216.40813832247326,210.2464760722091,,204.70567203697715,201.40639385855258,197.36717293121885,218.02405674183365,222.1814935590153,238.20032940534819,231.56510437109898,231.96370167840587,224.52308519524811,196.86307244580482,198.58680086836242,216.00079393456068
30,1990-02-22 00:37:07+00:00,219.7015928479063,228.03844779524786,210.3597150537311,208.47228358389847,203.60262181517524,,,201.32673843513933,216.6589466610421,216.3323111408725,212.31144344211293,,224.32231032155102,,219.4576185332693,212.16914510576115,,202.31730157672663,,195.0980012583708,,215.55108541558093,215.48475017040474,223.63529972816667,229.0375436235461,235.98422294732603,218.71020014378243,209.7476944352065,218.6583461524333,225.54023524720213,234.31699083508965
31,1990-04-11 00:35:36+00:00,225.08746397264585,220.94555056310304,219.0882892520593,210.72670315257542,210.1348265832868,211.57293102412896,220.6465733133566,213.76817597466348,216.84539499803876,212.31632284113732,215.51489806411632,,217.60747092597424,,225.70462345688406,219.84793047715075,224.14317412537056,219.41544642800213,223.96323664374586,208.11279454090146,192.23201665203732,196.77487004249636,206.73738565518715,208.7355115192964,212.03681286507353,,224.56960477912358,213.43803384142888,207.57704821070504,,249.07976620957274
32,1990-04-27 00:36:00+00:00,216.7649551927019,218.10283046687525,190.84714247500284,199.92967576470406,194.30374880786846,194.26412677543777,197.99888223376706,198.06769878718453,215.4361725007726,234.18165780030884,213.81129187403218,200.29087747498772,213.7123787661206,,211.3017842162633,,210.42162207701193,200.25616937174314,202.5947312996425,188.00616187260988,183.5643402713507,199.2841448610621,202.48789103649455,213.4397990820183,223.6867001780729,223.8011910942518,194.83670184029916,172.90015675422504,194.71685593836486,223.0133811019605,241.58217372939865
33,1990-05-29 00:36:00+00:00,230.10482071637549,227.72816969005075,219.71589513406175,225.7440391424313,219.65249868916104,207.15063924013177,208.37269399790893,212.13437189633035,229.99714223873988,225.37307802811594,227.07188543300407,225.29932863434823,217.3246197765305,,211.70768247368596,,232.47406253908542,212.0224670255833,208.03472135108615,205.3044811597877,,204.10034071578508,199.97228629470024,213.50350311073043,223.54834634621875,230.78679702181122,220.09908935415766,211.05148875680655,218.0208345574659,233.39038424019603,251.70437416438193
34,1990-10-20 00:34:57+00:00,233.00598326496313,222.105416992368,,214.6263135768273,211.3498401159008,206.7450716162345,202.72958166368187,207.0480981594516,227.34127269484395,226.5259932055406,,227.45330572211185,207.33752619500837,219.89593151916986,204.77653525177394,192.58405642260547,208.9578574314863,193.4497980482009,195.88969803219055,177.87742436703118,,203.72223796394675,211.38160153350654,223.1433751685211,,242.84395771734458,221.66998663421262,215.89511429167206,225.91241310879553,234.6411656292974,229.07355182428773
35,1990-11-05 00:34:52+00:00,206.40906912846177,205.03691103144098,198.46209399128557,192.43163251815108,197.79349763565932,199.0340897508513,197.84901963430048,192.85156573169905,184.96044457538653,191.9258163991188,197.40461833218902,203.32508885624506,209.06694689090136,206.1230758477962,200.1299875579673,188.7163546208123,192.47066967170508,191.4701491494384,185.00643675932167,180.23361576586413,163.9586661961323,173.9786148040198,184.7058675032932,,202.17810872109962,210.59111092030977,174.72271252435382,193.39997519049703,188.7688099644665,202.01896175936756,214.85067041831448
36,1990-11-14 00:29:08+00:00,190.31973083122463,191.34156286428313,186.94931672784924,186.9466950236288,191.96817472260133,185.63301827999626,182.24568772847044,177.05690917034826,,190.60771490924623,195.30816177463473,200.71581899197093,208.8267268245193,198.40185709120183,180.49437289707274,171.75399653984314,173.7108193202945,171.21316407233977,166.63907985661987,159.58722993581594,162.82719527391015,175.22428920839175,184.42831921581939,,195.44807811879755,203.2820041884028,201.4046015153303,,181.711631262622,196.60458786883143,213.86888718827728
37,1990-12-07 00:35:04+00:00,,216.38817438249845,205.1248134156791,208.63856890433573,214.51639615794315,207.9007051739279,199.57572592671357,203.73912107920378,199.68471811572098,210.96572150270464,211.9075431754709,228.80486243777992,220.55195673334978,218.7079463288292,200.29717622717268,205.78273441100148,197.79363085226524,194.118245470379,180.3064189101704,179.03607721317613,183.8698001793206,197.70160635459072,190.43281878291498,199.31093641149639,204.9416573126549,212.606060267081,219.8096528559038,201.78034343134357,199.2457450017456,215.51089687651316,244.56030723527974
38,1991-01-24 00:35:54+00:00,,228.06675460762273,214.5892640301057,208.38829567982927,207.10840625764789,,190.06433607186642,,198.8505034475634,210.65288677377106,215.57402517756353,216.77603091668837,220.68039664335706,209.75043357629198,209.65696273357327,,219.5529191895679,201.19140204434197,189.79606747184155,182.45882868257783,172.26855338908567,183.0697060216884,190.0342262091995,207.78013513161756,208.92101103925796,214.8383969394659,204.88178840101935,177.6266346536557,161.85601540259822,193.32534189060544,208.7349593783029
39,1991-02-25 00:36:50+00:00,208.59633191992964,208.84069597778554,198.40208390598104,203.2790168125692,194.97096214363475,194.73816562044655,199.08223840006573,200.04816402680075,202.15042198972168,214.39112754683518,216.819558887692,214.72095153090498,206.0223774714579,226.12332262750238,,231.1110650805774,218.22098810902645,202.87414074768273,195.44889696426063,186.80238422610125,180.56164187181267,186.57245310373068,,211.35742902913438,211.84479785523413,222.39475819365438,213.87460274482933,175.45496444447187,168.7668951921135,174.83312447713013,207.39442888751313
40,1991-04-30 00:37:36+00:00,,198.61481725063558,196.53307998541936,,194.24866320590067,198.1372069226015,205.97021424711414,191.5196134134032,196.35115534418884,214.89937085782987,195.68540472604496,192.66899749386272,205.9701486788435,223.07412963734873,219.12563356441504,209.9101177924898,209.63723625266692,201.55076502260235,193.71083617816552,184.65972886136151,173.85934430387482,179.6733449253738,,191.3256192246913,196.23294396770262,218.756638763247,187.66796084214005,172.80782609166016,171.21004377150837,192.54930854825483,209.66529439843464
41,1991-10-23 00:39:33+00:00,210.30895799322712,197.4845162325087,185.6677248423945,,192.200046187514,,201.8335650522378,208.422321743342,210.24216890194046,213.4416582620869,196.9611281929137,199.18980969854886,210.7396121748513,213.2558755110449,198.9444961082421,196.13190386229059,205.34888389639133,186.1743053575454,189.41182514985155,190.1679679350443,179.5302875218591,179.39957608047075,,208.5664788281769,201.3992057639166,224.42722437012603,207.61206731677322,185.30066492275284,183.00514034630416,187.1476995240384,205.21556792779936
42,1991-12-10 00:40:18+00:00,218.32523990391078,224.0791217589888,193.4592860949005,211.05600487936795,212.6944429226988,215.07592593080136,207.57108963206946,205.59042563997187,216.6346218285299,219.6229796266045,216.65512809791483,211.5502591037871,217.6725625543851,225.55412807415703,216.86191651762178,218.2709149301412,206.5623966380921,208.09993160525457,205.44285198141202,189.29291985978716,187.17198267236117,193.05713441788222,213.68652544320813,202.4009843211704,,215.8917650729569,221.68304220684323,197.09756870813123,212.62378455984827,218.88801005281547,226.33577909918134
43,1992-08-06 00:38:09+00:00,224.27443172859105,208.75205004197971,213.68673626948242,212.5522689092571,213.2970514762905,217.22172355804324,212.89391424776204,220.8940960696816,221.90673344937625,,221.88317410545363,221.72739689738972,227.54967362806758,223.08280046576635,222.3901362637167,,213.52524038817234,211.46237658474854,203.01704173759813,200.27172430746197,188.5989330642126,206.37141340039753,207.9018733455148,203.328415628694,,213.0150658677021,204.65878475795273,204.93471036016945,199.79334527566928,223.82253864999294,233.0065541967829
44,1992-09-07 00:37:39+00:00,,212.46111526938043,206.70055910225298,215.62999355629236,217.4742240281634,215.9578355255177,225.13223973899161,219.72977327874952,225.0964331055506,213.94731221848812,234.52183606050713,213.08491431864437,215.88908500244946,213.2541280806728,202.89529496651565,202.18692960738326,,208.1934165067205,205.8971497507241,199.0510611667057,,205.07228536979676,207.8090758150496,203.0924698858818,201.76380977847413,221.23354549260043,209.92472195869672,199.97081373185435,203.86346366424854,221.56890958139942,244.561988324883
45,1992-09-23 00:37:46+00:00,235.05161437755854,220.03227106343067,181.7101328677381,203.97249545667873,207.13188662901032,201.4728036941632,196.75916860905102,182.66510374623812,205.28536650700096,220.68471405784686,196.9882872455765,197.32833872181723,229.22708882253542,240.74956539928186,233.94612866963348,199.4343305075253,184.31511570541016,,202.2833385681741,180.83041365838463,179.04561671841455,182.04492007391096,168.88778501410414,,201.93085951551504,225.28790141914115,203.89793930125683,201.93573771326157,197.74980815797707,221.77886014048187,219.8800702813025
46,1992-10-25 00:37:14+00:00,195.4768473439472,201.8695078338571,182.26392110314293,185.46519592454473,186.97415930273604,192.11526864484316,,192.74360660182697,189.45548915943448,196.02603618397436,202.83940064656272,200.9682691839493,198.01441455948603,209.64166639844032,209.81364098945264,195.7488979589416,191.81359208498864,176.84328767912348,175.51367137600738,177.64882088238335,161.54137277787783,165.39479872280276,170.89706990869473,,,,182.02518898206785,177.90776929476178,182.02819085708666,194.5961677104198,212.9440211066695
47,1992-11-26 00:36:28+00:00,,,216.18104809324024,191.6862774099259,,,,,,221.22386048214074,,224.80347665207313,223.17369525335985,220.7100507841111,,203.94060171192984,184.35392273791464,175.5717922282117,168.82832256338907,182.93213600194497,171.53432602328795,179.3490752475046,186.88517588259296,180.35333052726497,194.6587994190072,200.43414263260078,202.65816956399283,190.78147019530846,,,
48,1993-01-29 00:37:36+00:00,212.44077639782367,217.9629024571642,207.6880440168169,198.52255048862608,197.54465369921334,,214.63216031216723,211.95236328128942,224.16621952200464,217.32312057603198,,228.47227383878325,,224.92383963904138,217.69304335679362,198.52868054262805,200.613100142803,189.0373049610617,177.97407467095752,174.0434296650985,173.47894963568544,194.22250164968682,,202.14654234366537,199.0091298671599,204.40593485153104,209.12371001748,,182.0537805315274,196.79702938385662,212.54298062582808
49,1993-04-19 00:38:12+00:00,191.71028396138814,187.85845697029856,179.48653058022882,176.77223303600078,185.8630154765411,192.1578728272161,191.4683346377421,188.464464996798,195.31984556799145,198.85356404734702,201.4459841763601,195.37380764781767,198.99728128963727,,221.30334670482182,226.90394139894738,214.47950505182695,193.04889075348956,183.2857644774663,162.8800805048194,160.31776081787285,167.43347555380586,172.1630043110597,196.80278462060005,203.57834615177484,207.76969668851052,187.88036941184018,,142.88123168376808,,175.38605970130598
50,1993-05-21 00:38:19+00:00,205.06272322695276,,204.09348574566928,192.5674614105642,192.24090972530823,198.32043358688583,193.98657202938227,187.77748571983554,205.9922308566113,216.3943107780653,208.6782962798571,219.74329341938034,224.43838090399603,228.7862053863707,226.70752778620272,236.69758595466016,236.1654043148089,224.2331320822781,187.34763182918363,175.0657466632443,171.4644281772949,170.71577787801655,198.86284545947044,211.1647557661166,222.24139263933486,228.90821454270124,202.97271679959806,179.6989064260339,172.22312183156237,194.0220446391253,201.67395138696415
51,1993-08-25 00:38:12+00:00,196.72170643750877,,200.9130539244677,204.36658267946217,196.33985767329673,205.39260136724337,200.1078042986349,207.85302132545596,201.34487025801812,203.84248842068297,204.68999713851915,207.98906225761212,210.2414533464785,219.42251613955716,,221.0508256651065,213.54507825452828,205.65832764063163,196.15222853425433,186.55663738417746,183.6096245036528,181.226532621464,181.22738931428583,184.49519565152372,,210.670548939351,188.05007465623066,179.5714198771326,182.85724059055926,192.27173519007755,206.5187217318622
52,1993-09-10 00:38:10+00:00,198.4465216090768,198.61714410756449,195.10335364901604,196.15733855289278,201.57831042811796,,199.18898398280797,214.46139339520676,208.65737127266908,213.63205507795325,218.62753872820173,227.15886932255677,222.4628599399161,222.8554772268974,,,203.0400815654115,,196.50906538811608,194.52782870655298,188.84397111285492,188.4128836027815,,190.15801838657202,,214.22961401702128,196.88670218074427,170.09235011699928,170.17044492558108,185.62992481987936,204.22562998462402
53,1993-10-12 00:37:38+00:00,187.75932166742106,189.53033657452076,187.5735167329297,186.47484426101363,174.06234493038906,,193.7268198023124,195.42069576076472,197.30160261742978,209.2014797621688,206.24088467336384,,223.04376436409618,229.66832588223593,222.00267098616513,223.7711749606973,203.40986329875747,191.23108814129392,191.49407655518257,186.5967409947932,175.3515848234287,178.30668719411483,,197.5309912152991,201.27321391961297,230.57756635676805,202.8304643879906,158.39407648644908,148.728810507086,170.64348671029825,201.9445933253902
54,1993-10-28 00:37:56+00:00,,206.6939523171091,208.1954550408521,205.40332518198693,206.13757021677773,206.5703419474604,213.30205792932568,216.75290521408297,220.18977455380565,226.5134336807736,236.01120745916086,237.18446166047715,237.04935915991433,229.95201140677872,238.75958115110296,223.66434843276437,210.10931339306353,203.81411402306907,202.4908930561528,202.58780463675947,197.98275851902335,204.9908070945781,210.90085898861582,213.36229070762985,226.41318583690392,,204.8023081109367,183.929863206239,169.52645991698236,189.42208992345363,210.55602402097216
