dates,sar1053-0000,sar1053-0001,sar1053-0002,sar1053-0003,sar1053-0004,sar1053-0005,sar1053-0006,sar1053-0007,satname
1984-04-13 09:27:31+00:00,214.28,540.43,,,,460.82,,,L5
1984-07-18 09:29:10+00:00,243.91,539.34,335.29,317.96,,472.4,,,L5
1984-08-19 09:30:15+00:00,212.59,548.94,336.18,325.29,,463.81,,,L5
1984-09-04 09:30:25+00:00,218.36,550.78,324.85,314.34,,,,,L5
1984-09-20 09:30:28+00:00,,528.52,,,,,,,L5
1984-10-22 09:30:24+00:00,224.67,538.77,338.95,328.41,,469.52,,,L5
1984-11-07 09:30:17+00:00,220.6,550.58,329.41,323.77,,464.94,,,L5
1984-12-09 09:30:22+00:00,218.93,565.43,336.26,324.22,,,,,L5
1985-06-03 09:30:28+00:00,199.0,576.49,590.46,585.15,,464.01,,,L5
1985-06-19 09:30:26+00:00,202.42,581.49,591.65,591.89,,465.07,,,L5
1985-07-05 09:30:21+00:00,201.74,565.52,589.61,584.72,,472.36,,,L5
1985-08-06 09:30:06+00:00,208.02,592.69,593.75,600.9,,461.2,,,L5
1985-08-22 09:29:56+00:00,207.08,575.45,587.57,582.98,,479.72,,,L5
1985-09-23 09:29:32+00:00,211.86,577.44,587.82,585.72,,460.22,,,L5
1985-10-09 09:29:23+00:00,210.73,577.69,590.01,588.04,,462.98,,,L5
1986-01-13 09:27:46+00:00,210.7,565.28,584.99,583.64,,462.33,,482.09,L5
1986-03-18 09:26:22+00:00,201.81,565.07,585.2,582.72,,460.96,,467.89,L5
1986-05-05 09:25:17+00:00,214.34,585.15,593.03,595.34,,464.36,,,L5
1986-05-21 09:24:51+00:00,218.84,575.24,591.44,590.01,,461.71,,,L5
1986-07-08 09:23:21+00:00,211.01,577.57,589.84,588.14,,461.9,,,L5
1986-07-24 09:22:47+00:00,202.38,585.8,594.75,596.98,,458.32,,,L5
1986-08-09 09:22:13+00:00,212.72,585.76,591.09,593.87,,461.17,,,L5
1986-08-25 09:21:37+00:00,218.19,575.34,586.75,586.59,,465.38,,,L5
1986-12-31 09:19:38+00:00,211.43,565.12,590.62,585.58,,460.26,,,L5
1987-02-01 09:20:35+00:00,201.28,575.24,588.11,582.68,,461.88,,481.76,L5
1987-04-06 09:23:00+00:00,211.53,578.2,587.98,585.65,,460.77,,,L5
1987-06-25 09:25:08+00:00,206.33,581.51,589.48,589.19,,464.22,,717.62,L5
1987-07-11 09:25:27+00:00,205.94,580.9,591.17,590.75,,460.13,,728.98,L5
1987-07-27 09:25:49+00:00,205.05,576.25,587.12,583.75,,466.76,,729.53,L5
1987-09-13 09:27:09+00:00,208.14,577.32,584.83,583.94,,461.8,,729.48,L5
1987-10-31 09:28:04+00:00,212.04,575.28,590.75,584.87,,455.93,,729.05,L5
1987-11-16 09:28:26+00:00,207.0,578.05,586.81,589.07,,474.12,,728.07,L5
1987-12-02 09:28:42+00:00,,578.71,589.88,589.43,,476.08,,,L5
1987-12-18 09:28:55+00:00,178.64,589.89,591.38,599.85,,479.32,,729.94,L5
1988-01-19 09:29:29+00:00,207.1,566.36,590.87,585.71,,,,743.29,L5
1988-02-20 09:30:02+00:00,211.24,586.59,594.23,594.0,,,,706.71,L5
1988-05-26 09:30:48+00:00,205.55,565.54,585.27,581.55,,280.23,,731.55,L5
1988-06-27 09:30:59+00:00,216.78,579.78,589.4,590.23,,296.45,,710.17,L5
1988-07-13 09:31:03+00:00,202.54,566.71,583.24,578.78,,292.68,,716.31,L5
1988-07-29 09:31:06+00:00,210.17,579.13,600.03,589.21,,291.85,,728.9,L5
