,dates,usa_CA_0278-0000,usa_CA_0278-0001,usa_CA_0278-0002,usa_CA_0278-0003,usa_CA_0278-0004,usa_CA_0278-0005,usa_CA_0278-0006,usa_CA_0278-0007,usa_CA_0278-0008,usa_CA_0278-0009,usa_CA_0278-0010,usa_CA_0278-0011,usa_CA_0278-0012,usa_CA_0278-0013,usa_CA_0278-0014,usa_CA_0278-0015,usa_CA_0278-0016,usa_CA_0278-0017,usa_CA_0278-0018,usa_CA_0278-0019
10,1984-12-03 18:21:24+00:00,159.57118521505805,176.02407328755942,190.6066325653546,203.92775689578147,223.78484455557196,216.61988300655253,201.8787730022414,211.27207887479761,216.9679427854901,206.84719915921303,197.88470174862877,203.32246153585845,198.34671913910657,195.52982559695172,,,,,,
11,1984-12-19 18:21:35+00:00,196.91145991627337,201.8404284973587,214.40457857283707,220.986097715571,207.1541777629181,214.03069964801153,225.7454573648523,224.19730300879067,231.5570465787805,228.39652531064647,217.90635288473675,227.82997216029003,219.90489889547456,213.7522845619916,225.78403843056682,207.17327312911357,209.40393714006868,169.637605781354,172.30650718321445,222.368496570555
12,1985-04-01 18:28:00+00:00,207.82483476719847,222.95743187722158,229.77772632561883,240.38126371967735,229.59335321021862,222.00179764400093,209.61182323613426,208.92387942521398,205.1604301889481,202.4209079315166,197.79876698568125,193.86659899270623,186.80837416553027,183.2727423294468,200.35482420473178,193.19562886396366,185.64025954067424,177.26857415346723,161.71767208118527,192.9843829099101
13,1985-05-03 18:27:48+00:00,245.34885418598805,248.29318814115464,241.37237699830462,246.3311203310805,246.13872653426913,228.11231360524087,212.52678568880683,200.68123720836616,203.07110837366295,208.95290564301067,192.5500473730009,199.7012674109447,194.86609537792637,187.1193506457036,194.25968662177146,190.6595088918877,189.08771252464217,182.3687440591647,169.43424700907923,186.84638064705032
14,1985-05-12 18:21:34+00:00,262.23271003947065,252.21358014400178,242.9237650288354,250.10937324783447,242.13520081984115,221.94670744132102,216.95663808879291,215.80080371967568,217.40242629886873,210.21008021538967,215.46485138081277,216.71142255478088,209.28711068976102,196.84103883623186,198.94204968033517,195.2362218391215,196.98280733561177,186.3361076269196,177.99780086615897,200.3965251485394
15,1985-06-13 18:21:33+00:00,219.13049504918598,222.0397659552859,223.15713277752363,222.56095496541585,230.89582186927032,225.20276693711224,213.960344327484,207.06176502120883,206.37626162872095,198.94722961766192,188.48229083912454,192.10382445334972,185.755467670016,188.3116211662818,193.4985166724184,193.19955914111065,190.8000575364002,194.67208101682107,179.81330283708309,197.09072704847904
16,1985-06-29 18:21:29+00:00,253.47072136366353,243.30068720728332,245.7812279147498,255.3052846044067,245.8743038175511,231.55779295062464,221.21748084616598,219.88114297404536,213.1671852702378,214.50052881946777,209.96638762832282,212.93645311522775,205.64086804098963,203.59146165273398,217.05894553132953,206.4172851469585,205.5782382836855,200.7181988060624,186.01146940533036,198.5540755950141
17,1985-07-06 18:27:37+00:00,243.0292780378892,240.6899735948274,238.88675201636926,246.36414918353586,230.85256772536968,222.8335348510183,212.81740528336056,201.65805657831035,198.21505649099888,210.133144162135,202.17439038961723,211.81531021971216,213.77669163472947,214.7162107360406,215.48354291507104,217.38956046730684,213.00131306453233,201.33628103914074,190.97492446496662,200.34631222636855
18,1985-08-07 18:27:22+00:00,239.744311359925,252.39236799459772,254.62229481434142,255.16625674156094,241.30007027685957,233.23867169376356,226.4052580954231,214.11618154136292,217.2943955794725,219.21532999372332,219.7617514911237,225.3976776118539,219.66093151817063,218.34935783728437,226.20468153422186,221.12533492232345,214.63850566458584,209.75350808643367,202.0627998869402,208.03459765370755
19,1985-09-01 18:20:55+00:00,242.4130669476076,235.5835318067873,238.40071669093967,246.30156030025938,237.3663878208983,229.91797183564063,216.84164054967277,196.7661699313149,196.8875866793806,198.05950161362836,194.64267934707158,196.49813891326852,205.22194247907208,206.3069479724952,212.05406575478835,200.67851540351666,205.13249801727673,197.4875355885845,187.06383335903942,198.49326595948747
20,1985-10-03 18:20:32+00:00,237.3841250398969,239.06440907518194,251.24888312774127,257.9112121765887,243.92154295829158,231.89184133125684,220.81278385204283,211.89517829613638,206.9925806013907,204.56801112416585,197.79869703832964,217.00584981194447,215.06464020524,213.48575341675522,224.9036119509081,219.25815642334726,220.91887202390959,213.5023893143872,203.19331874022316,216.5062575049488
21,1985-10-10 18:26:39+00:00,,,,,,,,,219.3509200838688,220.99211270029025,224.02901903740837,222.43553792136566,226.07577482865526,229.9872206834006,247.86728216894886,229.66082847005683,220.93285555511,211.43219255897452,195.2539268806086,202.783232500499
22,1985-11-11 18:26:13+00:00,249.35646220676438,236.2553394736372,245.748191577908,240.33545740109085,233.81829798054187,227.79326084904696,211.79851409872586,212.33490858692093,198.7062242322774,207.35036847971986,203.05562307997877,209.94017878024113,206.31158118208694,202.5010648008,215.97385554878397,205.02480369321378,201.06332143571242,,175.38521731586349,208.38048408242372
23,1986-02-08 18:18:18+00:00,161.1385733766355,,144.4666845800985,168.0662880187343,171.64413386739952,175.43429590556363,164.88816119079792,182.75604800481884,191.7739279468172,191.38885010349944,181.6186794410209,199.7346851363257,203.4867933702621,200.9518420187527,215.28609469611897,205.97794913262337,198.27755886001646,,156.9410153253916,209.08904513795537
24,1986-03-19 18:23:38+00:00,172.27009644227675,170.28261270808278,169.04007986212267,181.02294030327866,182.0549813240651,195.85547447763466,184.6209527973202,199.87751033207877,216.19759910296253,214.54628020280026,222.50367869868032,235.80096701193932,,225.1636893665812,238.44883364021032,237.4002137860789,217.21179563567262,212.66065170151523,194.009877033718,202.73282044228404
25,1986-04-13 18:16:55+00:00,173.53092308545666,162.79051208714037,180.65559769038612,181.11978349460136,171.03513919756824,182.9904578064594,191.83741180395432,205.4753599434671,203.88279379575417,203.330731816684,204.84082920698145,202.1735534814935,194.78958570238478,198.18161985914563,220.80912871909496,227.35031654089704,212.35560406000153,210.7159387759519,190.99978277982314,201.46705497657294
26,1986-04-20 18:22:56+00:00,200.45627782513046,190.55546082686274,202.7864695152724,203.86808626212357,201.33034344782013,208.22412476305593,212.45598297222244,216.255587850861,215.46595314348673,225.3433047266149,223.46984092876403,215.40951465457732,220.41693249438117,218.64887357319094,228.59915932820414,221.53617329193213,208.74637907768536,210.00603456270505,201.45088840863275,202.97260392073662
27,1986-04-29 18:16:32+00:00,204.19700316038237,192.5520361126472,191.81444438552336,196.80193568674275,190.13988517759455,193.3943867052397,196.8416130012438,202.76304160504947,209.32866763730502,211.1515423778297,212.58257368324797,209.1843474379076,214.5424827081093,210.50790173913683,229.02182699066253,226.45617409945055,208.1771908447122,,199.43394319004176,202.4570073368628
28,1986-05-15 18:16:07+00:00,205.2233743082704,190.49786111441864,190.3233458917617,199.42088359218002,202.0456676775238,199.23381195503467,203.1165266581685,197.6614760514433,217.3633395319389,210.8880567137131,208.50916549373173,207.99947391780702,209.83903387481018,209.94498591075242,222.7008647825512,210.26023308261622,205.41660798572883,209.81617493028847,193.07335615023703,210.85052763462315
29,1986-05-22 18:22:06+00:00,201.64416541568394,196.62215818186272,198.9943346583535,195.51179355189956,189.40402206424767,196.00514214033873,200.42221761976964,203.14174750656733,204.06428672460103,198.06345939800886,206.61764403786702,211.6157484372763,208.88548461099563,199.12637668333073,207.37674750623535,204.1326987505907,203.9496145186059,208.06215629943657,196.41579555836154,205.35862789747816
30,1986-06-07 18:21:37+00:00,200.9734591561551,196.48603327405232,203.52411419875395,196.71511175113247,199.2072885452765,206.17424821177255,207.56545160644754,208.1073523641326,212.3189132668302,219.76367718309268,223.64343694528424,223.2446407149188,221.49797854341912,214.5538467388486,210.60195568407198,218.0156857890805,217.1693349707279,204.90848613639446,197.6902438470044,203.72788321938026
31,1986-06-23 18:21:07+00:00,201.88407747806528,191.38026567297024,198.1917003354752,204.5812676305229,207.23078964542012,201.57115278803124,200.53354778750636,209.28302966068068,212.1780701512048,214.46827868678633,208.68112456256296,204.53746134032866,204.06549139252454,206.83800190488455,213.5960119926989,206.52039219256469,204.7927659125875,200.82732682151263,193.90281570425074,197.51960566942404
32,1986-07-18 18:14:06+00:00,241.8506587668978,228.9255294171807,227.07866639741434,226.27721743029988,223.56931616826972,226.50455706905754,223.481857622497,228.77249553808116,222.53439153378764,223.162042879657,211.52574120818224,218.72261161253596,214.86169196365861,213.38711877109867,220.73712983995446,213.20779849536015,209.5478321133703,210.24673285930646,218.43565589677,214.76075904156434
33,1986-08-19 18:12:56+00:00,243.71757456524801,233.3776298151689,235.5109600209312,231.62983265386515,221.45778684546767,222.3498552318292,225.0572842562879,221.25992816253324,223.06454288124078,222.27637534351945,220.46341789782866,222.4483167693712,215.49222253348586,217.80390144664406,219.33983660863777,217.71375565057826,220.0521276797816,218.06150362464882,212.67270135259662,228.05670975865982
34,1986-09-11 18:18:18+00:00,206.49472368757256,225.41222316227456,224.86803583561957,228.1052629977559,223.8781679845803,216.4721729417089,204.91903436732846,203.75793054918336,201.91391264992876,208.63392726122663,212.37692264844873,216.14238531811677,219.6667726499927,215.31799736512318,222.57550500392202,218.1694575545126,225.1499183424618,213.54062443326472,200.88175191279072,206.70062819378091
35,1986-09-20 18:11:50+00:00,226.7857551830738,225.74290064669583,227.21466245884534,231.6070950054418,228.53234798085583,217.05564957617133,215.80083101841498,215.51259207191154,216.16242289704783,213.47417209798783,211.7368888683426,219.126813326454,215.93777377115785,212.16616915310993,218.718748226399,223.30621984643537,225.48044931326055,224.4645192128442,218.19743649569682,225.34098254311152
36,1986-09-27 18:17:48+00:00,213.12661635539385,224.47507150909132,224.75010133663187,224.50853616707812,222.73299339206704,204.84866584459888,202.16399972303353,202.36226553326486,207.00916000155792,212.7206225346507,196.75019908369958,199.63491034463678,199.9817489807244,197.91183407440462,216.10874128271954,206.7286204723086,208.6041067842981,210.30412408118477,194.55156870785623,209.49675823587742
37,1986-10-06 18:11:20+00:00,204.9451098438537,199.27487087182539,193.53226348167482,213.03981354905818,201.61978742758953,210.34821817898575,210.54878250910008,205.31723903917185,204.64900348624096,203.6659573538966,201.6920378094015,209.0289977209048,205.51930025648858,202.4398660974611,220.81795508627613,221.33711133381053,209.72697739875946,203.64542523064506,188.5254255806597,210.060756752173
38,1986-11-30 18:16:00+00:00,,213.31508977956597,221.59738092380323,229.19638498409284,207.89210725690725,211.85736244826788,195.8550234421798,200.87548763865243,207.03647218312798,202.7754951953906,196.6302922568929,210.23444174851716,205.42024254064768,202.8423678250241,216.5693580518767,205.4490185518053,201.28676013663002,178.3961304081138,172.98944659795808,214.7738652280011
39,1986-12-16 18:16:28+00:00,162.44855798691367,195.41846968982796,189.17943373771726,210.41110123093978,211.81135228522484,202.46151650943276,197.72067566585258,202.91902767301553,193.62817582406464,194.1707667043972,187.7853020416363,198.92797978894333,194.39948975338072,197.11618243100915,209.83787061968889,202.23711305627052,200.15477064598832,167.9282722498425,158.32781432169145,209.04662284689334
40,1987-01-10 18:11:02+00:00,146.6917412663886,153.15536439886802,162.18808363338357,190.61805972078227,179.29227798713447,186.87525030052964,188.64144442549406,201.88264188411185,201.96180486077657,207.8055772521875,191.36128137142714,205.14016239305758,195.43477716897218,192.11113066074728,207.62019648198654,192.58094999462554,196.37502725242854,156.45645980801075,148.61485853573993,204.51651668362538
41,1987-01-17 18:17:25+00:00,164.8944360732735,168.67987716732216,205.54124566622085,212.03022530075012,208.5019642046595,209.95417611758612,213.4773904311448,221.57694922188898,219.4931909772188,226.45277138986506,211.61975119435922,207.46588313679425,204.4192675781806,201.08649710802493,220.38251374174502,205.1555626377904,201.03882600235502,167.5742172449066,169.71747087705688,211.4551460411881
42,1987-03-31 18:13:55+00:00,209.71845778746544,205.53970559003162,198.8181627206692,208.28886909876456,210.5536764520437,213.46884227506789,210.81060777565622,209.5008606867181,218.49967853015548,221.74991698263764,229.75900048597452,231.3721188006196,222.65034249253657,217.78850726412955,219.8089265086978,209.4985381102885,201.2905132383285,197.07877661765338,184.55030002005378,203.3992881844633
43,1987-04-16 18:14:27+00:00,188.27585515674727,179.43031293528023,189.59010523693058,197.9023865060741,202.8859363706874,210.0842560039774,209.72796271956517,209.7478713765371,214.26929684063506,224.19554877031572,224.3958391413272,222.0493251530656,209.97660689177826,196.83811654294,202.13054469793622,210.95060221150283,206.55349414043098,210.98415418193304,201.90633972263228,214.83237507344742
44,1987-05-18 18:15:22+00:00,188.87703658095543,185.84758367607677,187.57640410095857,195.66487799261728,195.8768631788558,206.73145434160244,205.37020146474916,207.87050881496052,215.08591242662825,217.25670632363403,211.74563102193684,198.60388321828117,201.41343862421203,194.4171501969937,204.48516836187326,197.61382519504596,188.44241119475046,,,
45,1987-06-10 18:22:06+00:00,215.3419403497751,204.91957473847575,212.51303665603567,218.98860630298316,211.75845427643117,207.28652994636536,203.2765348775895,209.41737314234516,211.2856121522202,210.2543698841244,214.44543146599472,212.18907397259161,214.14642602657221,207.42638368199852,215.67549069894517,207.5818779598087,202.46677999721547,202.1532446024607,182.5490978610888,200.47519901088188
46,1987-07-28 18:23:09+00:00,235.80035640957664,241.390217920458,247.2755852015713,254.10522131045013,246.59023137871716,234.21017005224897,221.2476122195697,222.5755930313362,228.99633131546463,231.5811851736964,230.59601817145872,234.77042049759922,229.2346230531622,221.371270906928,221.44821957051653,221.17835293935653,227.91369429922275,218.32420963906455,217.35169457810144,209.992225784861
47,1987-08-29 18:24:05+00:00,223.39736340283434,228.80953199751693,236.87621566501483,244.06469152673657,232.00425748695284,223.90407459979266,209.50677334249517,208.3455825912962,204.8702616490294,199.01749678212033,203.0891994022026,220.2542921284139,216.49027972805115,212.399675402883,215.16886119004013,221.81636224697124,221.89158480612832,217.7794764172726,208.24006859770714,211.60151883143703
48,1987-09-14 18:24:28+00:00,235.27332945143093,243.89332333553423,246.8619692828227,258.97630130323233,248.64565047178638,236.03162526917157,206.78138922424785,210.75736274231627,221.25052161771887,226.1913131412486,229.7215187599612,235.50373117910513,238.60251804597223,225.57819623196008,233.64024305064635,235.91897571214201,242.61063056836102,238.3792836492194,228.61185425015955,225.91580165231116
49,1988-03-17 18:21:24+00:00,190.3918164288012,201.36339224225256,201.0507739532669,212.02349751844997,211.36613654027764,209.6123942712412,202.97456482371055,215.44510259521002,218.5570421319959,219.61069480020655,220.4178549579976,221.38755655204895,216.65482706514325,199.40502374546483,209.39605545677134,206.69382757026622,198.9329268121619,,,203.20698921990063
50,1988-03-24 18:27:39+00:00,197.4058596161528,208.9615991985562,209.80406017980292,223.11304949959867,220.63210456799075,209.4960798987378,215.09572199880776,215.0293869360406,216.49496562753663,218.84860605394618,206.26697961044397,210.09025275729306,204.20498805805647,203.64655122564088,218.69820646645246,216.0511855492351,207.12801721772001,208.0347019956583,195.28163192440502,206.47249579658256
51,1988-04-09 18:27:44+00:00,225.84138429758457,234.74181284731773,242.87745609557092,252.1593894856539,250.60087371144593,238.86257076580765,224.79626184158082,225.40974316940145,228.88602465713868,228.89277527443258,216.37061724232555,221.60897931989595,216.96507069499526,213.63153622324202,222.3198197576997,210.85511205232928,199.79385320138206,215.2930488377602,205.2514199853424,205.5494917663933
52,1988-05-20 18:21:52+00:00,213.98996649346694,220.89961458847603,232.43168089953318,245.0306826641874,239.1471292310117,231.7143262582007,226.22382993475273,225.62070472770944,228.13925861944986,230.80071376260858,232.02116543620335,234.11638979838966,233.77624352725243,226.07386550174613,234.15317645208196,225.67803198473828,217.55571516089287,223.96668350182404,206.93910906294278,211.21870368266542
53,1988-06-28 18:28:17+00:00,240.63009367016187,240.49899299309433,242.9186284303769,251.08808520634958,236.6692035481138,230.3940899900644,217.82058127915087,217.9805389438904,210.44346904917327,214.1212844612717,223.2008286900873,222.93963160033405,218.61348168066692,209.96279501474223,217.45390751091637,219.4903739006136,208.30690874596976,206.3702067204022,203.4760216198429,201.64539748310827
54,1988-07-07 18:22:08+00:00,240.2378781783264,245.21908710731432,246.18987788620038,251.22907422703688,232.98224097628466,221.93865845695993,214.29730923693685,208.16003632727174,208.9550574272938,209.7241075385639,206.9074283023981,212.68234800203763,198.50594164237432,206.5970687277703,207.1633252038299,204.20235905903598,203.6644259463942,206.24368569923104,195.1186439314253,205.26367178002056
55,1988-08-15 18:28:22+00:00,254.50155594017752,253.092529479737,250.7870455220506,257.59950533229227,250.9846067237527,225.94990962764834,224.0622472977782,216.82667212502207,220.61408998857556,226.4785791626983,222.84277426290146,224.68983308948182,219.56281520982066,215.99710924384635,225.61890776415123,222.8704076512878,216.86314602125026,210.45866800938902,210.78679901158222,210.48897947091436
56,1988-08-24 18:22:14+00:00,262.0665128279402,257.6935388322221,251.5594281975906,257.62094554214286,248.77825354374957,232.3682560804886,206.20895284477135,208.71859170742312,214.08972722184967,221.38812393719644,218.28242637224537,219.70169449597788,212.6635288627691,207.3066481738139,216.32564391222934,208.1264005630683,210.00602121798335,204.69576005783478,199.9068168671205,207.9856964334805
57,1988-09-16 18:28:22+00:00,264.39327125005144,260.5366648387767,253.83873521074858,259.5978002644901,247.65848618108032,235.01066453761632,217.57855724282896,213.82288863528362,215.6296819897439,217.7311235789357,215.52734541952978,222.617395498541,220.43696969749178,219.55852646871676,220.48244615174673,217.7236389968045,209.64336559053137,212.81806250813588,203.89648058549753,213.9267474414704
58,1988-10-18 18:28:11+00:00,250.30668839662735,252.13302260514195,256.5435147261645,261.30658692676076,255.76057559213228,240.3122185611785,230.58874713902034,225.6481369470723,223.12953273078114,231.45538318727444,225.21891101688334,226.98775196477195,222.56691578175887,221.89521216200592,229.69879222602376,221.88819933964925,216.9250689495655,204.45619647149954,198.7769940736211,216.73219865108805
59,1988-12-14 18:21:49+00:00,208.14667152040602,219.36744155876113,231.23281048473305,247.56806385450398,238.68439599996512,230.65866733218257,220.78578987443098,214.86388255188606,217.07580508921717,216.59662040159995,210.59610928642897,214.2823750279595,209.80968886506747,207.77949554867214,224.5950759819767,215.22737903225718,212.3515146559967,188.42469118687183,167.0171843653648,210.21105935849658
60,1989-04-05 18:20:35+00:00,215.92755657271988,223.77754127476683,233.6787765125333,238.51261975000008,233.61668269413894,218.83262543237498,230.8203179882963,221.51055284725814,221.59211708487197,231.14976179357254,224.75043040783154,225.3269474221307,217.98905882121318,216.5762253874799,222.47538830872978,218.45150949803875,205.949773440119,206.15459022820295,189.63263737376528,208.93563972183478
61,1989-04-28 18:26:26+00:00,223.92089697705092,240.94235705000906,247.57081455234882,251.27274099103246,244.70457400990674,231.5521391300466,229.2474763539096,228.76625933853725,228.9942272528976,230.98285592138427,231.64370466954955,236.92892447187293,239.92113147090637,235.6325281786866,238.92508209706077,236.26063612287456,226.05594192834204,217.37589634139204,212.61600891452287,210.48262998458992
62,1989-05-07 18:20:10+00:00,203.2130494354978,213.15584770390623,219.0253471575207,235.15404362554622,233.15772742264343,218.5019080132898,209.11845578724035,202.18960725791885,209.76756919772572,220.65709217905075,216.82516003115208,227.9504768922888,227.618806551992,226.97216995740033,224.47036555940494,221.44897157979398,214.64214470874597,206.31354925345246,189.60684770744228,194.33145846587936
63,1989-05-14 18:26:10+00:00,,,,,198.43931490755472,185.83314052231262,181.30213168385654,182.6213398080889,198.71049314453367,200.5933167517282,201.1045558364431,202.71897120665474,200.2840472617413,202.53263956643133,201.39096419220263,200.3629230395248,195.00558735825442,,149.68032314585474,179.03796370802985
64,1989-06-08 18:19:35+00:00,240.09428058905613,241.47188544804368,244.65323543142887,251.83692215156987,246.1204626414175,233.79695667700358,226.15022337352133,220.1421462440934,226.6593297413376,226.92370740213192,228.97371087260453,237.76294987649672,232.79133919295992,230.89862105894497,243.61420151346644,235.6248209967308,224.7423565499232,231.24984240876097,213.8211390926958,215.20314825968742
65,1989-07-01 18:25:18+00:00,225.69302147789082,235.15076196977273,232.93846096901996,230.9199069603701,232.775099423069,226.96479291685867,219.63112929075885,210.11442218062024,203.77340811575579,204.26058524276615,212.49540417883262,225.69865490896726,224.10951526625914,214.26609328203043,218.0375401494839,213.46385825484614,209.74310113501846,212.21636223502574,197.29077225865615,203.24354108110853
66,1989-07-10 18:18:56+00:00,236.60736704620686,231.83467377335253,241.93983952663982,243.1330898842335,237.84749894012862,221.7389845934333,214.5181713481457,213.74345217573693,211.96859538681352,204.62239197198696,212.53010411037278,236.9961645257637,236.09537691602625,227.66674723639176,240.21548096861375,237.3857120463875,230.96460295177698,227.57719529059827,212.02048001281668,211.81270735819902
67,1989-07-17 18:24:58+00:00,222.6324771909666,230.60830845323807,239.63494829105565,238.60222121863632,227.52678001625475,217.20833718866933,207.68374247897626,211.08562130808096,209.06252639664947,209.1704038135529,218.67120174934644,229.58195844666085,231.68826815361314,231.06766174151343,227.19038035343968,230.60466509770765,231.83966196825438,227.12540050954257,213.4691871141953,209.67936297026972
68,1989-07-26 18:18:37+00:00,254.0910273708808,246.85017096945342,244.55282140842246,248.52722101088955,242.59027286117518,226.52389998163105,216.3844307751071,210.40718109479437,221.51112782530586,221.3775476528426,223.8991331797833,231.47050875384969,236.0552709138283,233.07435256887808,244.2015782503664,233.76736064122943,224.30682971094942,225.42705244376967,214.63741749244684,211.14127979915716
69,1989-08-02 18:24:38+00:00,239.42374595827133,238.89384894184607,243.90177458464726,232.69654934252435,237.0082650997755,227.3369248684991,218.2822434204894,212.82018169565958,213.3483826552634,222.50713572989423,225.53959400272063,231.28062077694346,232.417248282725,228.38805060335702,237.15510798335484,226.6065586594037,227.82780936954464,225.93290300298787,222.43607750843387,221.0192922264999
70,1989-09-03 18:23:56+00:00,245.05661092354157,241.4544674634047,236.68429005333235,241.25563978887166,231.2816487186211,226.63947925361188,214.661068058547,214.39638393547844,210.82124558618057,213.39169415707786,213.97365414455305,225.77852446744245,236.92990355587736,230.4530842163815,241.5222332201423,235.66428805222614,232.59785433130207,232.4758768245882,218.19075997504538,220.13405578142235
71,1989-10-05 18:23:14+00:00,246.2446474918911,243.60714409685008,242.84017316645742,248.7045126123781,232.97071006853358,221.7106826008495,208.34918291973003,205.21370700027734,210.80058109474493,214.93819966262123,223.70463476052754,230.5167260239442,227.34297578483628,227.32453334141832,234.20860418361949,222.2774874207835,213.8476981699178,208.42037710347424,208.35800773395158,215.08983548269006
72,1989-10-30 18:16:11+00:00,233.10568974712572,235.96383536471868,235.81641510460383,247.4979944870101,237.7169583905722,226.43272750611015,215.95715743432788,211.27707133543583,220.56810214400613,230.2965803546028,238.7224678157117,242.28015823207886,237.21157138457934,234.51899141818728,241.78301824376337,233.95460943483315,218.02286081253453,206.25349247689488,197.52552724204642,220.49314649194568
73,1989-11-15 18:15:37+00:00,226.64792847193948,228.9152191788925,244.49937854734506,245.83062627592784,242.1593201721827,233.4997154904302,216.61364788762708,211.7025119827455,216.02011685079339,225.65623804123103,229.002160068327,228.02646206821157,225.31972430091318,221.27825659995366,228.1444100271137,226.04906059773901,217.03571324687798,206.7846861652746,195.60823218579506,226.26612798060611
74,1989-12-01 18:15:19+00:00,219.3719534601638,227.79996338785182,242.06182441669154,240.709778776309,232.31188812490478,222.95892866588494,224.41876651341568,214.2444336241677,216.9431286325803,215.40073768162145,218.67269745876428,222.49597270071092,219.63062979327262,218.02539506026588,224.22232475733003,213.3434373644589,208.40609712475495,196.8722391254887,182.11979741977672,212.53658072592162
75,1989-12-17 18:14:51+00:00,,,,,,,,,,,,246.7174431868095,,,,,211.05539874105312,146.23489500407146,,185.36612017284182
76,1990-01-02 18:14:17+00:00,,208.3855994749753,210.800674392199,215.1170903658064,213.02114876580623,211.91760185966993,213.24710554692737,214.70920389566655,220.4045472424856,225.57329591382037,223.16096832605822,225.30188007941342,215.18282192538857,213.31811679319563,229.08862991080164,214.24595455124097,205.82593947643383,,156.66470293856648,211.7572407779344
