,dates,usa_CA_0278-0000,usa_CA_0278-0001,usa_CA_0278-0002,usa_CA_0278-0003,usa_CA_0278-0004,usa_CA_0278-0005,usa_CA_0278-0006,usa_CA_0278-0007,usa_CA_0278-0008,usa_CA_0278-0009,usa_CA_0278-0010,usa_CA_0278-0011,usa_CA_0278-0012,usa_CA_0278-0013,usa_CA_0278-0014,usa_CA_0278-0015,usa_CA_0278-0016,usa_CA_0278-0017,usa_CA_0278-0018,usa_CA_0278-0019
10,1984-12-03 18:21:24+00:00,156.75974547931946,173.61426779978348,188.3063636906594,201.62748802108626,221.37503906779602,214.2100775187766,199.34847724007665,208.9718100001024,215.02156142997876,204.4373936714371,195.6844445641377,201.12220435136737,196.40033778359523,193.72247148111978,,,,,,
11,1984-12-19 18:21:35+00:00,191.32541958780044,197.05239393009617,209.83418194045012,216.41570108318405,202.36614319565558,209.24266508074902,220.71802106922667,219.62690637640372,227.6897878898377,223.60849074338395,213.5346691494101,223.45828842496337,216.03764020653176,210.16125863654472,221.76208939406632,201.58723280064063,204.83354050768173,161.2585452886446,166.72046685474152,216.08420120102295
12,1985-04-01 18:28:00+00:00,208.33368637215062,223.393590395752,230.1940594569433,240.79759685100183,230.02951172874904,222.43795616253135,210.06978968059119,209.34021255653846,205.5127120692996,202.85706645004703,198.19699867651337,194.26483068353835,187.16065604588175,183.5998612183446,200.72119736029734,193.70448046891582,186.05659267199871,178.03185156089543,162.22652368613743,193.55684096548126
13,1985-05-03 18:27:48+00:00,238.33252425830545,242.27919106028386,235.63174342110977,240.59048675388567,240.12472945339834,222.0983165243701,206.2120887538925,194.9406036311713,198.21364919295962,202.9389085621399,187.05900656003192,194.21022659797572,190.00863619722304,182.60885283505053,189.20792907384,183.6431789642051,183.34707894744733,171.8442491676408,162.41791708139664,178.9530094784074
14,1985-05-12 18:21:34+00:00,269.4798121348045,258.42538194000224,248.8532121977449,256.038820416744,248.3470026158416,228.15850923732148,223.4790299745934,221.7302508885852,222.41965082640758,216.42188201139012,221.13649649890016,222.38306767286826,214.30433521729987,201.4998901832322,204.15996318897555,202.48332393445537,202.9122545045213,197.2067607699204,185.24490296149284,208.54951500579
15,1985-06-13 18:21:33+00:00,218.90876316453472,221.84971005415625,222.97571578099075,222.37953796888297,230.70576596814067,225.0127110359826,213.76078563129784,206.88034802467595,206.222754939347,198.75717371653226,188.3087615380931,191.93029515231828,185.60196098064205,188.16907924043457,193.33886971546949,192.9778272564594,190.61864053986733,194.33948318984415,179.59157095243182,196.84127867824634
16,1985-06-29 18:21:29+00:00,250.63616785801426,240.8710699167268,243.46204777376403,252.98610446342093,243.4446865269946,229.12817566006814,218.66638269108165,217.5619628330596,211.20480207401909,212.07091152891127,207.74804140651034,210.71810689341527,203.6784848447709,201.7692486848166,215.01806700726206,203.58273164130924,203.25905814269973,196.4663685475885,183.1769158996811,195.36520290115868
17,1985-07-06 18:27:37+00:00,249.8962278887564,246.5759306098564,244.50516553071515,251.98256269788175,236.7385247403987,228.71949186604732,218.99766014914104,207.27647009265624,202.96909869544538,216.01910117716403,207.5485250555133,217.18944488560822,218.53073383917598,219.13067849731237,220.42774680769543,224.25651031817404,218.61972657887821,211.63670581544153,197.84187431583382,208.07163080859414
18,1985-08-07 18:27:22+00:00,243.006345628677,255.1883973678137,257.2912319433203,257.83519387053985,244.09609965007556,236.03470106697955,229.3410889372999,216.78511867034183,219.5527269963008,222.0113593669393,222.3146478753644,227.9505739960946,221.91926293499893,220.44637986719636,228.5533462077233,224.38736919107544,217.30744279356475,214.64655948956167,205.3248341556922,211.70438620605353
19,1985-09-01 18:20:55+00:00,239.34876166663736,232.95698442309853,235.8935578246913,243.794401434011,234.73984043720952,227.29142445195185,214.08376579679955,194.25901106506652,194.76614456178584,195.43295422993958,192.24452738805138,194.09998695424832,203.10050036147732,204.33703743472861,209.8477659524898,197.6142101225464,202.62533915102836,192.89107766712914,183.99952807806918,195.04592251839594
20,1985-10-03 18:20:32+00:00,233.2121929702413,235.4884673011914,247.8354841616594,254.49781321050685,240.34560118430105,228.3158995572663,217.05804498935277,208.4817793300545,204.10431993778298,200.9920693501753,194.533706722947,213.74085949656182,212.1763795416323,210.8037970862623,221.89982086075605,215.08622435369165,217.50547305782771,207.24449120990374,199.02138667056755,211.81283392658622
21,1985-10-10 18:26:39+00:00,,,,,,,,,216.77459516648958,217.80237708829694,221.11665173950144,219.52317062345873,223.49944991127603,227.59491897440563,245.18790425487447,225.93947025606462,217.88810792548003,205.85015523798623,191.53256866661638,198.59670450975779
22,1985-11-11 18:26:13+00:00,238.61485462839593,227.04824726360712,236.9596035592429,231.54686938242577,224.6112057705118,218.58616863901688,202.13106727819428,203.54632056825585,191.26972667802235,198.14327626968978,194.64914758386436,201.53370328412672,198.87508362783188,195.59574564327744,208.23989809235871,194.28319611484534,192.27473341704734,,164.64360973749504,196.29617555675924
23,1986-02-08 18:18:18+00:00,148.71014937363026,,134.29797403218512,157.89757747082092,160.99119900768073,164.78136104584485,153.70257958809322,172.58733745690546,183.16963440627512,180.73591524378065,171.89208674301682,190.00809243832163,194.88249982972002,192.96214087396362,206.3376294139552,193.54952512961813,188.10884831210308,,144.51259132238636,195.1070681345745
24,1986-03-19 18:23:38+00:00,177.85946238096184,175.0734977983843,173.61319744831957,185.59605788947556,186.8458664143666,200.64635956793617,189.65138214213678,204.45062791827567,220.06716013743682,219.33716529310178,226.87796508547734,240.17525339873634,,228.75685318430732,242.4731771160636,242.98957972476398,221.78491322186952,221.04470060954287,199.5992429724031,209.02085712330478
25,1986-04-13 18:16:55+00:00,179.17691045628635,167.62992983356582,185.27504190288315,185.7392277070984,175.8745569439937,187.82987555288486,196.91880043770104,210.09480415596414,207.79155428325166,208.17014956310945,209.25942801893513,206.59215229344719,198.69834618988227,201.8111831689647,224.87423962609233,232.99630391172673,216.97504827249855,219.18491983219644,196.64577015065282,207.81879076875634
26,1986-04-20 18:22:56+00:00,200.5433029709275,190.63005380897448,202.85767190728814,203.93928865413932,201.40493642993187,208.29871774516766,212.53430560343978,216.32679024287674,215.5262013213462,225.41789770872663,223.5379475646052,215.47762129041848,220.47718067224065,218.70481830977474,228.66181743317802,221.62319843772917,208.8175814697011,210.13657228140062,201.5379135544298,203.0705072097583
27,1986-04-29 18:16:32+00:00,216.76645084157934,203.32584841081604,202.09853794286633,207.08602924408572,200.9136974757634,204.16819900340855,208.15411591432107,213.04713516239244,218.03059295505676,221.92535467599856,222.4195327380978,219.02130649275742,223.24440802586105,218.58826096276346,238.07182932112437,239.02562178064753,218.46128440205516,,212.00339087123874,216.5976359782094
28,1986-05-15 18:16:07+00:00,214.9519428878204,198.83663418260437,198.28308382048445,207.38062152090276,210.38444074570953,207.5725850232204,211.87223837976353,205.62121398016603,224.09850239470427,219.22682978189883,216.1228278603361,215.61313628441138,216.57419673757556,216.1990657118917,229.7054341598272,219.98880166216622,213.37634591445158,224.40902779961348,202.80192472978703,221.7951672866169
29,1986-05-22 18:22:06+00:00,195.9260708575156,191.7209342748613,194.31589365621576,190.83335254976183,184.50279815724625,191.1039182333373,195.27593251741814,198.4633065044296,200.10560587663832,193.16223549100744,202.1426135140831,207.14071791349238,204.92680376303292,195.45045875307966,203.25971942435413,198.41460419242236,199.27117351646817,199.48501446218404,190.6977010001932,198.92577151953878
30,1986-06-07 18:21:37+00:00,198.76295217255364,194.59131300239395,201.71551757580733,194.90651512818584,197.31256827361813,204.27952794011418,205.57599532120625,206.29875574118597,210.78856227818306,217.8689569114343,221.9134749581179,221.51467872775245,219.96762755477198,213.1328065351048,209.01039065587895,215.80517880547904,215.36073834778128,201.5927256609923,195.47973686340296,201.24106286282864
31,1986-06-23 18:21:07+00:00,202.585780513631,191.98172541774085,198.76582100093805,205.15538829598574,207.83224939019073,202.17261253280185,201.1650805195155,209.85715032614354,212.6638645604426,215.06973843155694,209.2302834599622,205.0866202377279,204.55128580176233,207.2890967134625,214.1012381783062,207.2220952281304,205.36688657805036,201.87988137486118,194.60451873981646,198.30902158443547
32,1986-07-18 18:14:06+00:00,238.78025059103254,226.29375098072478,224.5665142535246,223.76506528641013,220.9375377318138,223.8727786326016,220.71849026421825,226.2603433941914,220.40872433511169,220.53026444320108,209.12281307054855,216.31968347490226,212.73602476498266,211.4132849437567,218.5264359533315,210.1373903194949,207.03567996948055,205.64112059550857,215.36524772090473,211.3065498437159
33,1986-08-19 18:12:56+00:00,238.38324547268036,228.8053477358252,231.14650894519406,227.265381578128,216.88550476612397,217.7775731524855,220.25638807297702,216.8954770867961,219.3715458171555,217.70409326417575,216.28872556451486,218.2736244360574,211.79922546940057,214.3746898871363,215.49911966198906,212.3794265580106,215.68767660404444,210.06000998579736,207.33837226002896,222.05558952952123
34,1986-09-11 18:18:18+00:00,206.53625195052695,225.44781881623547,224.90201350530953,228.13924066744585,223.9137636385412,216.5077685956698,204.9564098039874,203.79190821887332,201.94266298582028,208.66952291518754,212.40942302815216,216.1748856978202,219.69552298588422,215.34469410559387,222.60540535324918,218.210985817467,225.18389601215176,213.60291682769633,200.9232801757451,206.7473474896046
35,1986-09-20 18:11:50+00:00,221.24567445484112,220.9942600224964,222.68186913574587,227.07430168234234,223.7837073566564,212.3070089519719,210.81475836300558,210.97979874881207,212.32698239288675,208.7255314737884,207.40117351581267,214.79109797392408,212.10233326699677,208.60468868496037,214.72989010207147,217.7661391182027,220.94765599016108,216.15439812049522,212.65735576746414,219.10839172384976
36,1986-09-27 18:17:48+00:00,211.273077961661,222.88632431446314,223.2335699235777,222.99200475402395,221.14424619743886,203.2599186499707,200.49581516867394,200.8457341202107,205.72594111358902,211.1318753400225,195.29960381903908,198.18431507997627,198.6985300927555,196.7202736784335,214.77419363923187,204.87508207857573,207.08757537124393,207.52381649058546,192.69803031412337,207.41152754292796
37,1986-10-06 18:11:20+00:00,197.29451922995432,192.71722177419736,187.27268934302987,206.78023941041323,195.0621383299615,203.79056908135772,203.66325095659064,199.0576649005269,199.35244075354137,197.10830825626857,195.70461906808896,203.04157897959226,200.222737523789,197.52162927424007,215.30952984426858,213.68652071991116,203.4674032601145,192.169539309796,180.87483496676032,201.4538423115362
38,1986-11-30 18:16:00+00:00,,203.89397431515926,212.6044979805059,220.2035020407955,198.47099179250054,202.43624698386117,185.96285220455275,191.8826046953551,199.42710969264564,193.35437973098388,188.0284042241737,201.63255371579797,197.81088005016534,195.77653122671907,208.65562106177504,194.45771717666412,192.2938771933327,161.90917834540204,161.9981452228169,202.4086511809673
39,1986-12-16 18:16:28+00:00,152.23482596070454,186.66384223879157,180.82274389809163,202.05441139131415,203.05672483418846,193.70688905839637,188.52831684226436,194.5623378333899,186.55713057515064,185.41613925336083,179.79194654286394,190.93462429017097,187.32844450446672,190.55021184273187,202.48398356081833,192.0233810300614,191.7980808063627,152.6076742105288,148.11408229548232,197.55617431740808
40,1987-01-10 18:11:02+00:00,143.4003377216835,150.33416136054936,159.49511709680667,187.92509318420537,176.4710749488158,184.054047262211,185.67918123525948,199.18967534753494,199.68314086828843,204.98437421386885,188.78540033644055,202.56428135807099,193.15611317648404,189.9952283820083,205.25038592979888,189.28954644992046,193.68206071585163,151.5193544909531,145.32345499103485,200.81368769583216
41,1987-01-17 18:17:25+00:00,157.42760904399498,162.27973971365483,199.4320235513566,205.92100318588587,202.10182675099216,203.5540386639188,206.75724610479412,215.46772710702473,214.32384918771828,220.05263393619774,205.77614743231516,201.62227937475018,199.2499257886801,196.28639401777446,215.00639828066446,197.68873560851188,194.92960388749077,156.3739767009888,162.25064384777835,203.05496563324974
42,1987-03-31 18:13:55+00:00,208.92469486555368,204.8593373712501,198.1687203300141,207.63942670810948,209.87330823326218,212.78847405628636,210.09622114593563,208.85141829606303,217.95015035344733,221.06954876385612,229.1377947210001,230.75091303564517,222.10081431582842,217.2782311000434,219.23741720492131,208.70477518837674,200.6410708476734,195.8881322347857,183.75653709814202,202.50630489731256
43,1987-04-16 18:14:27+00:00,190.78937682274255,181.5847600775619,191.646622963654,199.95890423279752,205.04038351296907,212.23870314625907,211.99013221896092,211.80438910326052,216.00942722478564,226.3499959125974,226.36294305384524,224.01642906558365,211.71673727592884,198.45395189965126,203.94028029745283,213.4641238774981,208.6100118671544,214.75443668092595,204.41986138862757,217.66008694769212
44,1987-05-18 18:15:22+00:00,201.5466413781944,196.70724493085302,197.94244438960865,206.03091828126736,206.73652443363207,217.5911155963787,216.77284578226423,218.2365491036106,223.85717728625525,228.1163675784103,221.66097390673258,208.5192261030769,210.18470348383903,202.5618961380759,213.60728381588532,210.28342999228494,198.80845148340055,,,
45,1987-06-10 18:22:06+00:00,210.73968698059184,200.97478613631867,208.74755662670393,215.22312627365142,207.8136656742741,203.3417413442083,199.13450684532458,205.65189311301341,208.09943674278566,206.30958128196733,210.8436679596774,208.5873104662743,210.96025061713766,204.46779223038072,212.3618682731332,202.97962459062546,198.70129996788373,195.24986454868582,177.94684449190555,195.29766397055073
46,1987-07-28 18:23:09+00:00,236.95696914018052,242.38160026097563,248.221904708429,255.05154081730785,247.58161371923478,235.2015523927666,222.2885636771132,223.52191253819393,229.7970632058827,232.57256751421403,231.50119335193133,235.67559567807183,230.03535494358027,222.11480766231622,222.28098073655133,222.3349656699604,228.86001380608047,220.0591287349704,218.50830730870533,211.29341510679038
47,1987-08-29 18:24:05+00:00,222.5347988683654,228.0701909679721,236.17048104590387,243.3589569076256,231.26491645740802,223.16473357024785,208.7304652614731,207.63984797218524,204.27310158670474,198.27815575257551,202.41414889696605,219.57924162317735,215.8931196657265,211.8451696307244,214.5478147252225,220.9537977125023,221.18585018701737,216.4856296155692,207.3775040632382,210.6311337301595
48,1987-09-14 18:24:28+00:00,234.66546063876052,243.37229292467387,246.364622072456,258.47895409286565,248.12462006092602,235.5105948583112,206.23430729284448,210.26001553194956,220.8296893627932,225.67028273038824,229.24579534134958,235.0280077604935,238.18168579104656,225.1874234238148,233.20257750552366,235.3111068994716,242.1132833579943,237.46748043021378,228.00398543748915,225.23194923805696
49,1988-03-17 18:21:24+00:00,179.89598834829152,192.36696817324426,192.46327825103174,203.4360018162148,202.36971247126934,200.6159702022329,193.52831955125185,206.85760689297484,211.29069961471998,210.61427073119825,212.20372863412047,213.1734302281718,209.38848454786734,192.6577056937086,201.83905923880437,196.19799948975654,190.34543110992672,,,191.39918262932724
50,1988-03-24 18:27:39+00:00,206.8597784324552,217.06495818395825,217.5390846658685,230.84807398566426,228.7354635533928,217.59943888413986,223.6042489334799,222.76441142210618,223.0399863465152,226.95196503934824,213.6656986840719,217.488971830921,210.75000877703505,209.7240704646924,225.50502801419017,225.50510436553748,214.8630417037856,222.2155802201119,204.7355507407074,217.10815446492273
51,1988-04-09 18:27:44+00:00,236.35858310800813,243.75655468482364,251.48243694046292,260.7643703305459,259.61561554895184,247.87731260331356,234.261740770962,234.01472401429345,236.16716229512423,237.9075171119385,224.60146848526574,229.83983056283614,224.2462083329808,220.39259260137146,229.89220290120466,221.37231086275284,208.39883404627406,231.06884705339556,215.76861879576597,217.38134042811978
52,1988-05-20 18:21:52+00:00,222.738290316539,228.39817786539496,239.58940039113762,252.18840215579183,246.64569250793062,239.21288953511964,234.0973213755176,232.77842421931388,234.1957904969613,238.2992770395275,238.86767973252063,240.96290409470694,239.83277540476388,231.69778795943532,240.45196960469386,234.42635580781035,224.7134346524973,237.08916923643216,215.68743288601485,221.0605679836215
53,1988-06-28 18:28:17+00:00,236.73550366455976,237.16077298829254,239.73214569852064,247.9016024744933,233.33098354331202,227.0558699852626,214.31545027410897,214.79405621203412,207.7472144299103,210.7830644564699,220.15288868570303,219.8916915959498,215.91722706140393,207.45913001114087,214.64980270688287,215.5957838950115,205.1204260141135,200.52832171199904,199.58143161424078,197.26398372680592
54,1988-07-07 18:22:08+00:00,244.5877437887661,248.94754334483406,249.74885884019648,254.78805518103297,236.7106972138044,225.66711469447966,218.21218828633258,211.71901728126784,211.9665028499059,213.45256377608365,210.31167095404655,216.08659065368607,201.51738706498642,209.39341090591012,210.2952284433465,208.55222466947566,207.2234069003903,212.76848411489058,199.468509541865,210.1572705917652
55,1988-08-15 18:28:22+00:00,252.97515279782402,251.7841839291483,249.53817022376137,256.350630034003,249.676261173164,224.64156407705963,222.68848446966007,215.57779682673285,219.5573493515616,225.1702336121096,221.6481978906248,223.49525671720517,218.5060745728067,215.0158500809048,224.51989750165671,221.3440045089343,215.61427072296104,208.16906329585876,209.26039586922872,208.77177593576667
56,1988-08-24 18:22:14+00:00,258.43411562119854,254.5800555121578,248.58746684662015,254.64898419117242,245.66477022368528,229.25477276042432,202.93979535870383,205.74663035645267,211.57499069410545,218.27464061713215,215.43968073218667,216.85894885591918,210.1487923350249,204.9715356837657,213.71031792337533,204.49400335632663,207.0340598670129,199.24716424772228,196.27441966037884,203.89924957589614
57,1988-09-16 18:28:22+00:00,261.17080309351275,257.77454927602923,251.20217035539875,256.9612354091403,244.89637061833287,232.24854897486887,214.67833590194414,211.1863237799338,213.39874249675557,214.96900801618824,213.0054138187604,220.0954638977716,218.20603020450346,217.48693979665617,218.16226907903888,214.50117084026584,207.00680073518154,207.98436027332787,200.67401242895886,210.3014707653644
58,1988-10-18 18:28:11+00:00,249.19205842226228,251.1776254842576,255.63154474713855,260.3946169477348,254.80517847124793,239.35682144029414,229.58558016209176,224.73616696804632,222.35786582545146,230.49998606639008,224.34659190651067,226.11543285439927,221.79524887642918,221.17866432134264,228.8962586444809,220.77356936528417,216.01309897053955,202.7842515099519,197.66236409925602,215.47823992992733
59,1988-12-14 18:21:49+00:00,207.9912346849849,219.23420998554303,231.10563489211577,247.4408882618867,238.55116442674702,230.52543575896448,220.64589672255195,214.7367069592688,216.96819497238715,216.46338882838185,210.47446306740375,214.16072880893427,209.70207874823745,207.67957186875856,224.48316146047347,215.07194219683606,212.22433906337943,188.19153593374014,166.8617475299437,210.03619291864783
60,1989-04-05 18:20:35+00:00,207.28626250821512,216.37071779090562,226.60862682339302,231.44247006085982,226.20985921027773,211.42580194851377,223.043153330242,214.44040315811787,215.60968273252251,223.74293830971132,217.9876785312626,218.56419554556174,212.00662446886372,211.02110777458398,216.25365658228634,209.81021543353398,198.87962375097874,193.1926491314458,180.99134330926051,199.2141838992669
61,1989-04-28 18:26:26+00:00,234.20199690465125,249.75472841652365,255.98262358402184,259.6845500227055,253.51694537642132,240.3645104965612,238.50046628874992,237.17806837021027,236.11191181815937,239.79522728789885,239.6897828737585,244.97500267608189,247.03881603616816,242.24180670357254,246.327474044933,246.5417360504749,234.46775096001505,232.79754623279254,222.8971088421232,222.0488674031403
62,1989-05-07 18:20:10+00:00,205.50447691732234,215.11992840261297,220.9001514608317,237.0288479288572,235.12180812135017,220.46598871199654,211.18074052088244,204.06441156122983,211.3539420697581,222.6211728777575,218.61845110388433,229.74376796502105,229.20517942402438,228.44523048143037,226.12019334631862,223.74039906161852,216.51694901205695,209.75069047618928,191.89827518926683,196.90931438293197
63,1989-05-14 18:26:10+00:00,,,,,201.57364196057873,188.96746757533663,184.59317508953174,185.6131974496118,201.24206499505306,203.7276438047522,203.96633271094328,205.58074808115492,202.8156191122607,204.88338485619934,204.0237989167428,204.01963793471947,197.99744499977731,,153.33703804104942,183.15176796512384
64,1989-06-08 18:19:35+00:00,249.33509077302904,249.39257989144903,252.21389830922487,259.39758502936587,254.04115708482286,241.71765112040893,234.46695253909695,227.7028091218894,233.0568137148573,234.84440184553728,236.2056492774529,244.99488828134508,239.18882316647964,236.83914189149897,250.26758484592693,244.8656311807037,232.3030194277192,245.11105768472032,223.0619492766687,225.59905971665694
65,1989-07-01 18:25:18+00:00,220.99998116308728,231.1281559856554,229.09870071145343,227.08014670280357,228.7524934389517,222.94218693274135,215.40739300743567,206.2746619230537,200.52438020550719,200.23797925864883,208.82259001942117,222.0258407495558,220.86048735601054,211.24913879394245,214.65855112282537,208.7708179400426,205.90334087745194,205.17680176282045,192.5977319438526,197.96387072695455
66,1989-07-10 18:18:56+00:00,241.3674580053268,235.91475173831248,245.8344594022834,247.02770975987707,241.92757690508856,225.81906255839323,218.80225321135364,217.6380720513805,215.26404297389655,208.7024699369469,216.25539268707533,240.72145310246626,239.3908245031093,230.7268057101117,243.6427464591801,242.14580300550745,234.85922282742055,234.71733172927816,216.7805709719366,217.16780968720894
67,1989-07-17 18:24:58+00:00,219.0249926308865,227.51617883031227,236.6833700146265,235.65064294220716,224.43465039332895,214.11620756574354,204.43700637490417,208.1340430316518,206.5650370858248,206.0782741906271,215.8479529631968,226.75870966051122,229.19077884278846,228.74856452431908,224.592991470182,226.99718053762754,228.88808369182522,221.71417366942242,209.8617025541152,205.62094284017962
68,1989-07-26 18:18:37+00:00,256.670764442846,249.061374173995,246.663515376394,250.6379149788611,244.80147606571677,228.73510318617264,218.70619413987578,212.5178750627659,223.2970996443587,223.58875085738418,225.91805784479953,233.48943341886593,237.84124273288114,234.73275497228428,246.05898894218134,236.34709771319464,226.41752367892096,229.2966580517175,217.21715456441206,214.04348400511802
69,1989-08-02 18:24:38+00:00,236.41180185729814,236.31218256958334,241.43745668385102,230.23223144172812,234.42659872751278,224.75525849623637,215.57149372961354,210.35586379486335,211.2631905853589,219.9254693576315,223.18242035848075,228.9234471327036,230.3320562128205,226.45180082415996,234.98650823065415,223.59461455843052,225.3634914687484,221.41498685152808,219.4241334074607,217.63085511290507
70,1989-09-03 18:23:56+00:00,241.32798129983465,238.25849921451305,233.63359308848123,238.20494282402055,228.08568046972945,223.44351100472022,211.30530139721077,211.34568697062733,208.23988661592193,210.1957259081862,211.05559617817372,222.86046650106312,234.34854458561873,228.0561080297128,238.83761989107333,231.93565842851922,229.54715736645096,226.88293238902781,214.46213035133846,215.93934745475207
71,1989-10-05 18:23:14+00:00,242.5736730797831,240.4605946007575,239.83664864745998,245.70098809338066,229.824160572441,218.56413310475693,205.04530594883283,202.2101824812799,208.25913727097785,211.79165016652865,220.8316982640952,227.64378952751184,224.8015319610692,224.96462121934889,231.56550260690173,218.6065130086755,210.84417365092037,202.91391548531226,204.6870333218436,210.9599892690686
72,1989-10-30 18:16:11+00:00,223.81504568032815,228.00042616460647,228.2149790499513,239.89655843235755,229.75354919045998,218.46931830599794,207.59557777421008,203.6756352807833,214.13611779006936,222.3331711544906,231.45152898082665,235.00921939719382,230.77958703064257,228.54643451810313,235.09375451566913,224.66396536803558,210.421424757882,192.31752637669854,188.23488317524885,210.04117191679842
73,1989-11-15 18:15:37+00:00,215.26065023566187,219.15469497636883,235.1825145358452,236.51376226442798,232.39879596965903,223.73919128790652,206.36509747497723,202.38564797124565,208.13661653337041,215.89571383870737,220.09037710080537,219.11467910068995,217.4362239834902,213.95786344806092,219.94556969699383,214.6617823614614,207.71884923537812,189.70376881085815,184.22095394951745,213.45543996479378
74,1989-12-01 18:15:19+00:00,211.43770864163997,220.9991821148314,235.57016956517205,234.21812392478952,225.51110685188436,216.15814739286452,217.27794617674422,207.7527787726482,211.45018991206382,208.59995640860103,212.4632884703543,216.28656371230096,214.13769107275613,212.92480910550057,218.50966848799288,205.40919254593507,201.91444227323547,184.97087189770298,174.18555260125288,203.61055530508233
75,1989-12-17 18:14:51+00:00,,,,,,,,,,,,246.31437186313252,,,,,210.63400599357266,145.46234163369058,,184.78670514505615
76,1990-01-02 18:14:17+00:00,,209.94563039240978,212.28979481338646,216.60621078699387,214.58117968324072,213.47763277710442,214.88513801023356,216.198324316854,221.66457221425958,227.13332683125486,224.5853443811071,226.7262561344623,216.44284689716255,214.48813998127147,230.3990558814466,216.0659906215812,207.3150598976213,,158.4847390089067,213.80478135706716
