,dates,per0111-0000,per0111-0001,per0111-0002,per0111-0003,per0111-0004,per0111-0005,per0111-0006,per0111-0007,per0111-0008,per0111-0009,per0111-0010,per0111-0011,per0111-0012,per0111-0013,per0111-0014,per0111-0015,per0111-0016,per0111-0017,per0111-0018,per0111-0019,per0111-0020,per0111-0021,per0111-0022,per0111-0023,per0111-0024,per0111-0025,per0111-0026,per0111-0027,per0111-0028,per0111-0029,per0111-0030,per0111-0031,per0111-0032,per0111-0033,per0111-0034,per0111-0035,per0111-0036,per0111-0037,per0111-0038,per0111-0039,per0111-0040,per0111-0041,per0111-0042,per0111-0043,per0111-0044,per0111-0045,per0111-0046,per0111-0047,per0111-0048,per0111-0049,per0111-0050,per0111-0051,per0111-0052,per0111-0053,per0111-0054,per0111-0055,per0111-0056,per0111-0057,per0111-0058,per0111-0059,per0111-0060,per0111-0061,per0111-0062,per0111-0063,per0111-0064,per0111-0065
93,1998-02-06 14:52:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.69935470937483,195.33015583184198,241.67807337910338,,,,206.10299163442784,,,,,,,,,,,,,,,,,,
94,1998-03-26 14:53:28+00:00,,,55.47781081695019,,,,,,,,,,,186.99601760538297,199.1096548833443,,220.80711108505216,,,,,230.8432485056706,224.6236975383556,195.2860271481586,167.89502840763103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.15903114560285
95,1998-04-11 14:54:04+00:00,134.61172268912864,98.65228228670085,82.8197454802743,73.59704937126403,71.10545205200843,103.75517670760439,120.29166560142696,146.5636514989274,183.67421825024854,197.5523987636727,,,,,,,,,,,,,,,,230.74474450654492,224.9546374447026,212.69716539440068,197.6695999495444,181.95665530432936,185.33561750601723,191.27834429197833,182.9004284449893,168.45138578330847,178.66969205321843,182.7693003890816,176.87869239688897,188.87011249745623,197.9116289892672,181.33361298556798,191.90853912371497,196.9403022240075,205.32988412504892,203.52412060383404,209.54611373559064,194.0868082495489,178.82035634026153,187.06299162788116,210.53393397048552,194.99205565137765,196.45662999473464,201.48956658754057,193.4138941183184,199.42462708094564,212.32502850272073,219.4063803923263,214.12652839828996,211.59040661695394,232.721030287723,225.47281662562852,220.78304640942315,227.99682666729512,232.09882227912348,237.43387440258078,,
96,1998-04-27 14:53:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,1998-05-29 14:54:24+00:00,,,113.67661737354135,,,,,,,,,,,,,,,,,,,,180.5717100803132,228.05696333065012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.33375782702453,237.2663939975577,214.16323604515333,194.61833160023576,,,,,,,,
98,1998-06-14 14:54:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,1998-06-30 14:54:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1998-07-16 14:54:59+00:00,,80.86417788130773,79.93909062376677,51.81616986107448,87.28018118130913,103.09887404177861,128.36727197590886,139.01683297964695,171.53345385078458,172.43371906477577,186.37237517066796,161.5880168179664,171.78136972182307,185.36683163565917,191.7111594110423,201.15178696605238,198.67629553404123,199.74324569281075,211.04236610476525,211.707350809422,238.82932882663974,238.95771360605025,207.0282791370411,,149.5162396572004,187.82478707018655,188.59441908154184,182.8478997089927,172.4932130677763,161.62531950702436,,,159.26051682593774,153.15157350312916,163.38323296332396,156.75987990038476,163.89981586054748,173.34511255509634,168.34855936996354,162.10932276936742,173.5056947167339,,184.5331568744876,181.45813811517377,145.3896301321089,164.67139333040836,156.1849201042134,161.50468435576272,156.37080178280775,158.88093586111688,193.04991767063353,,189.33045607401658,,,192.49753707862402,201.89387539693595,205.8211044008839,177.4998696150751,195.56259536517422,205.18258503297562,211.8226483042543,,,225.4213994098197,233.55410002959974
101,1998-08-17 14:55:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,1998-11-21 14:56:10+00:00,158.64815350530998,131.38530791827392,100.0707086904507,96.41843351860966,102.0350669032281,113.70188494261707,136.88348566701853,154.25468650145143,170.43830503965478,191.39558994465168,173.0706732971337,162.29008046811742,172.23022797609948,171.5354891466031,187.9185793087498,193.5912924504193,179.70024563120083,184.96618536401232,166.06997003042173,195.47434979984354,235.53131402849107,226.45820246173318,228.3247473700392,203.7331636089612,188.88624290141138,171.21032982133332,153.56859614406528,146.03436982411014,189.41422522399833,189.07951916165774,176.36590017275748,183.45132243699288,136.79525037279697,114.8838244241203,132.6342747058917,156.28436066881798,167.2195383768625,182.72939917144924,177.7508107413116,156.23395824912063,170.85935014224646,191.89207999200423,161.69436821590176,124.29431302452873,132.5586960376168,165.1326435620305,173.35525478924623,183.29088257574958,176.2567349080964,147.5777732466042,179.75647847195074,196.54898445257913,182.35145584748992,195.78822896903492,187.56743161744745,185.6321034418047,184.32364000748913,162.36630180767918,182.60093654486522,192.10075311406132,210.16937623605025,213.05972202540715,200.08739126819663,178.00764295097076,219.29403159560758,251.90270082254892
103,1998-12-23 14:55:47+00:00,161.52618276256786,135.90246805855992,98.320342506406,89.95085161825689,111.76752332321328,118.07618858764314,134.09596847130376,161.53246777566483,172.12773971838743,185.31122126536798,184.6558126511713,153.7867138563136,178.18181164557905,168.51477813046156,177.57322457770894,183.3611258230226,186.04149014082722,175.36575361011796,164.54838194866764,190.9683367190204,218.15166715347064,217.7531963252801,226.42277801434437,212.79619773282334,204.5972234226106,177.85255758100868,126.98633815084621,141.8360014125291,194.5263593742373,185.58329010738288,184.4871940710705,152.49487302167256,117.14424407525145,115.84942865380002,163.90154784179063,162.62975913832582,185.3759918549938,194.28080219227604,150.58196152958772,156.82044044274681,205.34334826053873,189.89503846087905,135.50616075973468,134.0339152820112,174.47298707480107,178.08180595727288,188.3409650172916,174.23881861307774,171.0610213687719,142.18360451105153,183.92923902588234,160.93333742018177,175.9824204350963,176.35424535103607,184.1778069545366,172.91379371296574,174.90939871931704,166.030490176184,195.6824490379555,198.09898211040155,205.74766423898598,211.68124661638223,197.38748554747497,196.65753516225965,214.9134665112482,218.29942742651158
104,1999-01-08 14:56:10+00:00,190.9861294598882,164.73619303986746,113.46943577047311,109.73930765123562,136.67715136018435,125.18787568709922,156.41532079098158,170.4322177463053,187.14878683742828,196.81257517357213,190.49723544705634,158.90445664756325,190.32052332427406,182.32742776473506,180.64775516642763,200.10936935039467,206.0232645054153,209.18999754445895,177.8207551321795,194.7405253180099,240.93624695303285,234.6871289800198,240.05424374811327,219.61458615439093,212.49786303522382,146.14676087090226,145.2576299209444,146.26194542866105,196.1153750673601,196.24863504173422,194.19124903285655,174.29269308381123,129.12470241043397,133.48065355254897,187.23222778587046,190.05562898662603,200.55215822797678,203.69909669245283,173.0227473841183,162.96740839427025,212.09436668075085,196.38569354201195,156.76736157930156,154.44023481371414,201.13164645635104,193.50920804120287,204.63514866234888,195.6277564525363,182.16836395101038,162.0558469556956,193.4573165982348,174.40163148597426,193.6153301081963,194.62835174698398,189.29827467061563,206.63066185469538,197.048021422058,189.50737507778308,217.07600274084047,219.55519298443917,229.9168545290065,204.13746807123755,222.6511482486834,216.30805999025168,226.37383062434378,265.4674738850608
105,1999-02-25 14:55:58+00:00,175.15067667979952,156.59158444081186,125.76700952513845,111.7257475293579,119.80397931133253,149.22506917947007,150.0529606472682,164.5694363948496,194.3416705070833,191.31985090170255,197.08488508730244,186.01819374641866,181.60689891359826,197.37294405213612,,,,,160.80506207905862,,275.52307369067154,250.0124198381244,226.39665509652173,211.2591589464967,219.43908806410192,210.19042593819745,147.56616615324324,183.14501816152023,214.26326865471904,190.27880976654583,179.5715659663435,185.31266188443365,155.30479429698707,173.44133141764917,208.65057234758572,199.78718202272825,185.16147753800908,206.91892383349534,190.31680445838802,180.50776936506205,192.14300285484518,177.0333126809147,195.48582373790592,196.77779455430442,202.86467911280133,207.09262983900635,189.10870122910507,186.42188020421662,179.16335437877078,199.76365210044537,195.97193864987116,200.3527008805432,198.50688334607395,197.15657597712993,188.4652234947786,205.132614247365,212.66562692434238,221.21307926191716,222.56003025087716,217.81343993958757,224.99361126503325,218.8418316821052,220.38527297040474,221.9255930813753,271.8213034311568,237.64823898559536
106,1999-04-14 14:55:51+00:00,189.89176525365932,155.42313490814445,137.22087083000326,133.83999727487557,139.87333688747248,158.6093330403677,172.25063605197167,198.35071056633683,226.80624169901458,224.38623813998873,241.70778726442595,252.6916861579095,272.4641997584541,,,,,267.3952446905288,,,305.9921323075542,299.1368871477306,276.5396959992803,258.75670982763097,230.66072654800067,214.20166620454907,201.12319431369522,199.92032929630207,193.37830286991465,183.5049545142054,172.61224147168332,182.52673820570539,194.56340374543353,182.66094193713965,190.58917030915072,190.30341420260393,185.76898805223598,169.95742073601033,175.325796653791,190.5068965594507,185.8558617289963,189.25198659294608,204.3618173150418,197.0647207262834,183.8804110652815,200.14237802109085,195.88964673201596,188.08421464943598,196.05467244954627,194.4937880444422,187.3006032130354,181.51193506985638,188.4171950487229,184.01192472361114,184.68930251386934,205.31154724115083,200.18156722163567,215.5969971830275,209.70677045279274,211.96266895522675,218.1743935131423,227.67703917316067,221.87819547361204,220.3559057537121,238.72152542547954,233.32904278804486
107,1999-11-24 14:52:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,1999-12-02 15:09:32+00:00,245.21950485640295,211.55998460861275,179.6047585625501,197.00017694059025,193.99974453269212,210.89963260184206,226.31635922986263,234.15326012991343,260.15389620028304,261.61290619992036,242.67037255990408,234.97171438460873,239.1872953266829,238.27242511692512,236.55762437829267,229.98585177589106,239.12650310636062,242.71091955428838,238.84804416632917,246.42094317573137,256.7041711041389,264.87554845273286,260.26596547556375,256.214789477029,248.10780864737202,250.99023670973042,245.7595961653857,245.32902092376014,244.77479471477423,243.48958203831396,255.23297511792336,241.467421794565,244.14061749650443,247.02683287643157,240.32525257767512,240.25162549237487,239.17817162998998,227.4443032796433,226.88481918783125,238.368817504858,240.18665787971693,246.68836357810483,249.11381797528244,246.44487039006574,245.12677399926042,237.65600769094723,232.57070358859227,229.7232031440495,226.03890081472647,217.48480407196817,217.27834682681507,219.14946183137866,216.96392151229233,215.52270902479654,200.54444538327655,206.56941362324227,214.15089620177636,212.1656633735504,216.76740103825438,219.05099560011246,216.06520263053937,220.64410864307425,222.86779622531864,219.9228503069186,,
109,1999-12-18 15:09:40+00:00,218.35683434763013,189.0195673769303,178.388045799965,165.92665851027473,181.33684008448887,197.78371046601754,221.96960315631915,236.70290112163693,256.6042921103175,255.36762783910754,237.13959425870678,235.2224912685537,234.2541315476516,229.5966529208644,225.76794349525264,225.2453348337774,227.35127350737088,231.61323945641348,244.7869881558044,255.32709056954442,258.4309069373051,255.79592769675563,252.81427060069018,253.55198046831845,245.07038579830072,244.1282244337291,245.76131802355394,239.58305113841456,245.64733126527494,238.2346416276271,232.54324584133593,239.90288354596288,243.45583451127246,229.4107731417682,243.33573589133354,242.78845674376385,237.03436099769965,231.20285680372177,225.28393350451915,238.28925416381583,234.6325672432182,241.7225286868615,238.06208670003656,234.190680690592,221.56283042808184,224.60774562092746,221.55456788049253,219.433705879605,217.59180341076933,212.07233079052617,212.33957711787366,210.94918985961866,204.43513857606308,206.37781167749006,212.07189454811373,211.24506299365697,206.8596004865228,212.6128432964007,210.3406393453974,209.82989778336503,211.85022064061798,215.21099077704636,211.2774839272936,209.937862207743,221.1976025688919,238.21911770816914
110,2000-02-04 15:09:54+00:00,227.48345511603716,195.62565389871486,193.50019007706655,186.77945056920083,184.92949963464343,218.17674863998627,238.35425605677653,256.84685502391596,277.49165461131247,275.1723922788332,264.5119520757863,259.6171137072298,255.77676639540132,249.50257087703176,243.16494214703235,239.8003419848583,242.37609613836125,250.1021871833761,251.1764128522733,265.19862806392143,273.6293037862252,269.94525717713174,265.44804504496125,269.2750744940938,266.05170152843925,265.97402685852467,259.61316705828534,258.1765475081285,259.9524642139874,259.15769874833353,257.9112782043053,256.1692872331059,251.63950745326989,222.60565219757805,252.69157829116804,248.56495306754994,253.6172249675031,238.69122557939437,241.29278810944302,246.0753569869292,237.32218924783382,250.52698927169644,243.21054136431607,239.78463453659168,238.25573422558358,235.67068854510478,229.05060793272565,231.78424400264836,228.72098289467505,222.95943816738531,221.83519522468097,,225.03604023260618,221.16691978439826,226.21232665126297,220.79580938050083,222.0509161173116,222.19344132793083,217.6508851310852,216.49251999302743,219.75020267383334,222.75167147681037,222.9852263983111,221.9472982931467,232.95148341570555,268.30426269226496
111,2000-02-12 14:50:44+00:00,214.82598634515028,196.09581913793568,187.30628235848215,171.0933143675127,184.93450204213994,198.97513441406866,224.98487558466766,249.74521976936248,266.51513553583453,261.8342443240008,246.86486560506174,245.81769154516823,240.06778104457615,233.9803454094068,236.09547780031983,238.54646799547388,243.96358183370157,249.93812638830752,255.21527494830343,258.7140874124774,263.4372647899127,260.48095344061426,259.34808097989145,260.5801537186054,260.6795551754719,253.50845864488284,254.25163769993037,250.59494910549017,245.7756974050008,240.4712709764388,237.63264860486515,227.22078498660247,227.5370629827369,235.04756865182003,249.43491347020452,249.33436957818446,239.70389552709935,230.32555989956205,239.47057635082655,243.25872489752336,232.87650997673668,243.50815339839355,245.56978275463,238.1866583415803,234.75563863422576,234.6885195890152,232.56863435717182,224.6949025384785,226.41495587314617,217.73324828962075,220.65249551394953,220.5942352138428,225.49341583370705,229.5226939536128,233.7944639290131,222.46037965520892,222.53434414879186,228.92297715743192,227.14155856436406,223.86117017524435,218.43788980614897,232.07742798821678,233.5519279604867,227.7207812193884,,283.90993176580093
112,2000-04-08 15:09:07+00:00,,,,,179.50205983703987,198.89799351314568,219.2862554825208,241.08612173890026,262.5835586678438,257.45167916970684,218.4076243900088,228.77058921293545,239.1430935843886,229.6776818819724,241.26954136377742,234.60953033609323,244.6487918321659,235.59073929767712,,259.0652600687409,273.9392744880304,265.26729077033383,254.91576130013186,252.1303075103365,255.03768603180953,248.41377182772132,249.06377903935305,237.97916157688536,223.5683723464827,229.4488818008794,,230.04354068390816,218.161364223907,214.27924265150887,239.234379757289,242.32068315271727,235.90379985545798,239.97910253147109,231.48047565519278,227.5759542963216,220.4298454436415,236.4900820041018,233.510361812736,229.19071076596342,224.8225563741808,228.15528613129536,218.11526053687902,225.3760304058431,219.87352510469555,219.9615100551296,188.13879366756336,,210.2937763152609,211.1490131584623,221.59472883433733,226.57553610374168,207.6965585140884,228.23099378471602,218.27189528982532,220.5816687804016,216.7124298166708,213.7314971596524,216.42611339118986,215.3874521829704,218.81198084122948,232.73108012616873
113,2000-04-24 15:09:03+00:00,210.68211218526767,183.98182847970838,152.05829653671168,,149.38409554817088,195.79299023952322,215.9082101714757,239.03569241568468,258.2977081838138,249.18166954242935,220.2078494909083,220.00063292082208,231.75516626153052,229.11820121666,236.27042001454936,236.8489273245919,234.64140381043134,228.61804124431254,,,267.2644713841775,264.52379132630494,256.1453719132602,256.002178440153,255.60425811374517,249.43325801968032,249.53607834883204,242.72513344504833,230.7772666592252,196.08110797180925,,190.22230462848668,209.5009599050409,211.76911277084855,235.09987985154498,226.91309145340392,231.05761593911603,230.51608430883158,221.52822603789426,232.0281196269365,,237.6461275008362,235.56749458534642,235.38507468094957,226.7863500027317,229.34370172480476,225.07200781743427,222.62502562889298,216.73867661890336,185.32708157400745,178.28967626847222,216.97032073100965,219.2002096307061,224.6675058839438,226.4507129575845,222.49762054110388,218.32970820127136,212.9681309011804,217.52386289311914,214.12585102386467,214.4541478200989,218.19134402424433,217.60920028929885,215.88009615187843,236.43643069276834,234.11786861974377
114,2000-05-02 14:52:12+00:00,210.5645328961619,191.6608381007544,147.54641824122015,168.02924838916627,176.9091881958569,203.54707055186478,221.71617809213458,242.73243903067214,260.03524548102416,257.6973205423442,238.47241250524107,229.25970146901213,239.86203876775983,233.83637131770982,236.17099531331812,235.2097108367669,225.72999711819222,237.69452232811182,249.6230239288432,253.7747168437044,238.05106947406222,272.02924548606836,259.75531934593755,265.9229173321935,263.91025877367576,262.3398516103456,253.91485073063023,251.122206494098,247.63732356772582,251.55740199662236,250.3345142156611,246.43341795925437,241.05783793920807,216.9693410504511,242.29236294637872,240.32885389373902,238.5436726746601,240.15637385230934,226.38391959120293,234.78623828544053,229.94074808924947,244.49117131517983,239.3424699597005,240.1368972883641,230.28602404693981,223.45603220047093,222.8843719582271,223.18554520031287,204.6862549272485,209.82635683989832,205.5995730940929,216.12010738624014,215.73592131638603,219.28074526049934,219.04334257101073,220.2943441166528,214.46253432821538,217.55369030693174,211.0627191242019,212.9295905979031,204.11070504662655,215.8096960086493,217.02859310673503,213.09614858623866,217.99095465521862,218.50990472186606
115,2000-05-10 15:08:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,2000-05-18 14:52:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,2000-06-03 14:52:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,2000-06-19 14:53:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,2000-11-02 15:07:29+00:00,214.47572056309326,178.74939271572578,154.61704160096622,163.95194966965383,177.84837535163774,203.49753158635804,224.36781355125703,245.01938507095193,263.1715300328833,266.0058844453551,254.46011694381517,251.3420872738194,249.4633969849316,251.8414078571419,256.2092127241656,253.55059814981018,254.98826218643165,266.90461901296425,270.80810517809323,272.68910997900304,284.4856584318381,282.4509524241577,283.40106640625334,265.2526456468723,236.92918632201759,257.7163222936537,249.66804513601662,,254.49465903617755,252.5639722000305,249.60723457643786,251.1684472918866,248.00078205541013,243.36995005327728,243.1435946911842,241.5403042489553,219.9316393885226,232.00030323597926,225.87443284263844,236.8575476877773,226.94395067704272,241.78305322445752,242.9300193334511,,233.3130834668139,229.10260083745445,225.18172530410487,227.92355827971693,221.89634166428652,220.9169062686409,207.09269650962824,223.79743658743405,227.5744988235254,230.373148120444,231.8308837595642,223.9033617668994,221.59140012932926,226.4356083986338,227.45198082268078,224.44502646499672,227.28128649680036,231.21136181794583,231.46531713114575,231.5781382488118,274.9218849434402,257.85735067659795
120,2000-11-18 15:07:03+00:00,229.69199844492164,199.68269220245438,180.13868222023197,182.77456562917612,190.5626479914506,210.21574571319002,231.26413502870872,257.2794257291174,276.28396906780927,274.46045609814536,269.78690087452196,265.4623755207032,268.63882017780696,271.7367832226357,273.41518498229266,275.4924752320479,280.9219244569732,284.87153492858414,291.2307924972873,293.1170578289393,302.93209273492596,299.6374733769813,293.54986722686493,282.61770841053954,,279.43703726581373,272.1527960512702,254.13285975541788,270.8882565227352,267.5224550375866,268.452459318331,266.9135932543567,262.3816666212897,263.0545245846282,261.0852545121798,257.38721007236853,248.83808928589505,247.4752370258435,246.3076804491268,250.11049419943745,244.85600444187781,253.54917990635158,249.33550047334367,253.11161453420976,246.27209168539395,236.6691775568525,241.31011673745166,237.4576039485086,233.87766409342655,217.94650211630875,231.16938041354476,231.8252602511905,229.94201541950176,237.59244100224052,242.17114687752976,229.155410105574,232.21424679711902,237.3613996358813,236.80194237207664,236.67528620026584,241.30526541453725,240.03860826737622,242.9646343155419,243.3742651947285,293.21559726731306,298.274447629134
121,2000-12-04 15:07:03+00:00,214.29584622505973,184.51533164958894,180.72613011955892,187.16830537803705,194.01278485389295,205.19241386561285,225.38736015220954,245.93416749266424,270.9882062390955,271.85762258694905,259.77967915283926,257.6326615099134,267.8427535665269,269.63359702560456,268.4960432433585,275.3751146640277,280.8238564509285,290.53828682250526,301.8165576558894,292.9815054987273,304.1884745522566,298.9277121360769,295.53468224487483,297.19480173289065,250.41317242465382,273.7455879111012,271.8189580585602,277.1765298781018,275.7250523926738,266.73227796116765,260.37184815674016,261.12379812250646,257.668618480649,261.34810415084536,250.8284577027921,254.62712608825632,252.96636323581075,249.41737502522253,227.5819672793289,245.08010106031378,237.6431656709159,243.7683250998119,248.71000112491916,244.98532719940079,238.50862449554208,237.85430981037496,233.5055620161363,221.3009026465844,224.14718384598092,215.3657230473815,,230.16882628848663,228.41865158955562,233.40804405495982,235.79857915580988,233.77243199722622,232.93835067722915,231.46370688579293,231.87917224497272,231.85521550562203,234.74431921081398,236.09051129057804,234.03961260109992,232.05098613977043,252.4312611980984,240.5889052985683
122,2001-01-13 14:56:34+00:00,205.52642815295502,173.46265824820742,,160.39521420363013,167.53502482951245,194.13321788344598,217.11133311810116,240.74703564722338,264.9028920730154,272.6209551950672,250.54241942020457,252.31536162937712,245.99884584479142,250.52834787823969,265.30035117024966,257.03440793135167,267.12941446786357,271.26382784282197,275.37199631445054,280.6886760538092,275.83113306877283,,277.81219015166175,259.62759265802833,,271.97424070228857,274.9433681778125,274.7918029586562,266.9518871133739,260.853944870282,253.05369226612424,256.47978875527485,251.41293860836342,252.90930614647678,251.49837509044372,251.39934654728168,254.1241603914172,250.69816802440246,237.27250669403344,241.74779534612804,238.63880618267274,252.14322137738702,254.8802241759151,252.73577503837072,241.7628977046847,232.86215475120682,231.12089853892584,240.9073318997938,228.92497176608217,225.14148520879823,238.15049036880245,235.8928273624978,235.46933192998463,232.48694330108927,238.38247483378575,234.78506825508535,239.27987893907033,248.23551559206686,246.95887111373867,237.3034050875195,245.91968173306918,244.8937116645065,241.1031064307483,235.71263120335496,240.04593913479877,227.03789759284237
123,2001-02-14 14:56:44+00:00,218.06185961113275,185.25344576014388,,172.32387521986914,176.9446570276005,195.75822084484892,224.8175209613864,245.9856767400206,271.26327002146974,272.825032436758,275.19480529054374,257.4166981758562,262.8602306693974,268.19141570821506,279.39065137145025,264.2595590003605,264.8254111296404,,261.7040109135924,288.63056842288523,291.73725524694373,288.34225877079655,280.4138666777485,271.54354151542157,258.42603053821927,,263.90768301551367,268.43137550826833,267.6711371484939,259.97968403989034,256.3828305535319,258.49683710444737,254.88422106758705,256.36821346886205,256.32069460069084,258.40354471831586,247.47832333503237,248.11681369297713,241.7656953479621,246.9547591674629,238.41238834178236,247.83429173181077,255.2896117484862,243.12034422227464,250.90128218572931,244.47687783064433,235.13113693407382,237.90641316219254,227.55566412861265,200.6287312229239,238.06566470735984,235.82902247101572,237.47020167726308,233.11353366701198,239.19063296155932,231.07953918987286,230.8855560389427,230.43417748896783,229.735416166609,229.63323556498253,227.67454433254076,231.0153649997902,232.59681019699107,228.37887394228127,234.23877984136791,249.64357303600002
124,2001-02-22 15:07:07+00:00,228.65098229713192,197.2931059925408,186.28656851865793,181.19184921374608,193.2352633317647,218.66156304236884,235.62273177733786,257.83454793015,283.7058174100053,288.73876225454245,286.04060202553524,282.3333664725204,284.02909412189615,287.0159314686679,289.8929033385552,288.95183956296813,286.47343433042033,288.254316157605,297.02766735977883,323.51962660835295,315.0113468477861,314.7738117048831,300.2834274768472,304.0842827071377,276.4320026040605,273.4418740113393,274.0258655327543,279.5117762616995,278.1211620470999,278.1757597813962,282.6495328185504,278.2948513755352,274.5841976261786,270.74765602723835,265.64647961724006,266.8246844321029,262.670839389476,263.34633337713353,254.8361087637237,259.82786973781987,254.4278461312956,260.83600344873054,257.4284720048931,251.29318859467213,243.37938398781512,242.3211973326902,237.36169844886058,233.95115896157455,236.81487810539383,237.3108911401597,240.57773088306777,244.33150140626296,242.64230126563967,242.60996104765874,242.3359501882079,238.24333680545163,237.16734499271752,235.17983921512808,237.52423023179756,236.96318220735876,240.01559571796798,243.24285136346265,239.19042517078455,240.20513852970572,,
125,2001-03-02 14:56:52+00:00,212.46161183424252,182.11560468892858,,166.1384286883612,173.50923057374615,191.79731238409582,217.20130671658444,249.29877866835955,274.32967237944354,276.6852187457477,268.10492992959297,241.0751239961871,260.72515053080747,263.6642589502988,272.9508653823779,267.7053391725194,271.4641879902175,,273.45237927749486,286.94985133769404,288.4867147034866,295.3582595333546,288.24641998257283,288.09443860552614,278.49349463625884,268.6428430078031,,268.96596992612916,272.48753509800355,267.24268224392796,261.4111414377833,257.1100261926707,258.42693462197445,258.33334592798553,259.5087289944315,252.17526943873267,255.08824637004778,250.57692823399665,252.84003998328785,249.4313741367547,238.35596995575008,247.77232785896567,260.6395654209566,255.08109796426618,250.90194997437086,245.62005164406511,221.89163440343535,231.8063267027599,230.25657647383755,237.9683620108808,231.023156638476,242.31747553005408,242.02352860575078,241.04389454050687,246.76604467451264,232.98004467371922,232.65192893167597,235.6242898293147,234.48824704991037,235.10539798888087,232.14051011096717,241.49022691982788,243.73326512179133,241.69057697902556,251.90549638080313,249.7011349976703
126,2001-03-18 14:56:52+00:00,203.31244078385052,162.97711163508282,,156.2574857830898,171.0355215940495,193.10149004952294,214.55463534856162,239.00334494685137,264.32247366855296,271.08641037535045,262.68915555597056,245.58763032623625,249.6892709744428,251.25085435630066,255.67161975501114,253.81977305406082,245.20737922504583,,266.8358249867115,281.59890636375866,290.9530611219498,286.7592113484075,284.031700976126,272.31535525273716,267.75546921379294,267.52652898046887,257.86338585545053,,257.3255231453297,255.24641072176135,252.1416879344402,250.53474352702392,249.13924504413765,247.7908960396606,240.19230207757715,239.10854561162978,232.51884818230576,227.71629385005318,234.7715971144766,238.6501955557088,224.96532526555956,232.30068987078653,234.79910038401061,234.66999034282645,234.46754792234603,215.03969347583262,194.1127139195488,207.32390306535032,213.26208746385365,210.46660732251027,211.6896180983689,,217.68173512802886,218.38877000634096,219.3371939012679,207.2837272205613,205.07213082278457,213.48288177718337,211.8932127539639,215.9861090828078,218.76040474380278,222.69373135890498,226.59115174963375,220.54666830804732,226.6114566652601,208.70410789714566
127,2001-03-26 15:06:54+00:00,218.87362477816572,192.427768126026,183.61895801981856,182.89836645689064,189.96687828929248,210.72645107908005,234.71191340281388,258.9913741309833,285.89106075731956,290.84886459962644,288.19782275734156,274.72256348639894,278.11543991471234,279.37539716855724,279.5722544638869,276.8663725211796,279.374499359889,245.13282374862354,238.8129844400949,314.37234900848006,318.76304420986855,311.11712367742325,301.81677850687754,286.83123812894246,281.7559960987563,278.15750914583924,276.08499993406826,259.901903422107,274.727969238682,268.33087918829335,268.3365331281155,267.9280992240763,267.0282885199081,259.80598389059105,262.8030990896163,263.92947323343674,263.0154139487898,259.3590096578572,262.939993987704,265.0297745955983,,,,,,,,,,,,,,,,,,,,,,,,,,
128,2001-04-11 15:07:14+00:00,,161.33535708692636,,,158.2018765370465,172.20714912498627,201.97866061537684,228.9634500434082,251.72041586954018,250.8410721938157,226.4702169174581,225.4155771306224,233.26703382506807,234.02528235430617,245.7765524485705,249.52870886941338,252.83834469832055,230.66581397313752,,280.57061834588677,295.43285583241794,292.75716907678617,279.53433818923867,273.0193778876486,263.5893378681389,250.18093463553183,250.24993022254534,242.3851816390429,,243.26289477364298,238.70026602842395,245.25004541220193,243.5853345193641,237.6720130839688,224.34156115812604,241.1116441883702,231.38970212285818,232.8384470685655,235.8759820475487,232.55450496427412,231.2841948743112,237.76313029918356,226.8897451163852,237.2939364329077,232.1358421095399,219.2238218419754,216.23841102478622,217.82209573585337,216.56345107774817,218.27470998988144,189.78225227438443,208.88425506665322,216.27013654875833,230.80485040729587,228.46875288069143,222.41736664607652,222.6211299871035,223.9154922122021,227.88044627639124,227.0648052275539,225.89167098637466,232.27959647942293,226.21481065094554,230.3665662025709,234.08056017700434,233.47664081849697
