,dates,usa_CA_0087-0000,usa_CA_0087-0001,usa_CA_0087-0002,usa_CA_0087-0003,usa_CA_0087-0004,usa_CA_0087-0005,usa_CA_0087-0006
0,1984-05-04 18:01:45+00:00,205.0506061622803,194.54334319966534,191.38536818687896,178.06327060289283,177.14123853514891,172.7150430688244,177.6418682132373
1,1984-06-21 18:02:54+00:00,213.58490218814228,200.60558173030603,197.42857823564765,191.24890048638244,181.02424519807943,176.99098021838813,188.9079674380087
2,1984-10-27 18:04:31+00:00,232.25528414287484,220.50286706004044,220.04178383208307,201.27738885104654,186.70152378753843,178.93094208270236,186.2877655798182
3,1984-11-28 18:04:24+00:00,194.53043664173626,193.47594373698132,189.81342431383553,177.1271242553159,175.56094390258437,180.7368247687109,176.08091062992145
4,1984-12-14 18:04:35+00:00,232.94882127960219,200.9848211548911,190.96514978875408,183.8684581158564,178.21170741094065,177.31634577857199,182.95387733142996
5,1984-12-30 18:04:44+00:00,227.1019878240001,213.52227242083484,202.95485449854752,194.024606555959,191.86733256503166,185.81157597737334,190.30386266535572
6,1985-01-15 18:04:51+00:00,230.90635580251796,194.4861275556459,183.0280817020814,175.12097151797354,183.44326347148396,177.79417530213468,174.02562383046302
7,1985-01-31 18:04:55+00:00,236.38419741591224,188.5711039216684,185.70914294948406,181.55044913961257,185.02852389709656,175.32029182219966,176.45110141827465
8,1985-03-20 18:04:55+00:00,196.04834626324964,198.06098257828629,188.09071959142548,187.95567748082092,188.10490811121818,184.54061932519187,185.68705979553408
9,1985-06-08 18:04:37+00:00,221.06751652405708,203.46813352214892,201.39223296865356,185.53296841807744,175.7958931925208,163.44800432199793,167.96379167073886
10,1985-09-12 18:03:49+00:00,258.6120065385289,242.10660960691405,226.36542807628845,204.48893888310786,175.63008704079604,161.7102257288219,174.65424115976472
11,1985-10-14 18:03:28+00:00,238.37320146912305,231.26443662788768,217.03228407297595,193.73050905830777,179.02525516268167,165.28891459641824,179.7187113142693
12,1985-11-15 18:03:01+00:00,236.3184167108435,234.2498500457324,217.86964063226125,196.93770575356422,184.29370194774765,185.13888826448283,175.6614787210288
13,1986-01-18 18:01:49+00:00,217.2041425297788,192.64764535191952,181.78944961120993,176.7346399685709,182.15579248917962,180.619150600954,173.23996198862636
14,1986-02-03 18:01:28+00:00,220.7486040433715,151.35401746151072,162.72333954668483,170.53713144313386,161.70690788481394,152.50129828033454,156.00332793024523
15,1986-03-23 18:00:25+00:00,204.14095403454482,158.4420434596737,161.14901153845378,165.86041708806502,169.489643936626,162.6775623502464,169.44271544515854
16,1986-04-08 18:00:05+00:00,238.64726988359706,208.4769834393354,206.67988639541568,198.1596815538963,199.68821106102726,198.8581278029206,206.92150406397255
17,1986-04-24 17:59:43+00:00,219.87629042569472,192.35340307648568,187.91572106557138,173.08073057992806,170.80799465739352,170.9663200801627,181.38656841657968
18,1986-05-10 17:59:18+00:00,209.37795923893867,201.6573931839619,198.27109920781237,178.56881290953945,173.0400281784879,176.6994924019951,188.67178966399945
19,1986-06-27 17:57:51+00:00,213.84289825831158,199.5536819003918,194.18933945186606,182.34440211896484,176.71221831610504,166.908221255624,176.19758641059627
20,1986-07-29 17:56:45+00:00,247.3334506585387,222.04088860821176,205.10688257760998,177.7144243001053,163.15895970153184,159.63803262893464,176.10107124918244
21,1986-10-17 17:54:01+00:00,221.35089464350293,,,,181.19120666620768,166.74493157979373,171.19667624258335
22,1986-11-02 17:53:27+00:00,225.13885058309216,,192.6133363774035,188.76275937966935,179.4123734922976,166.83614216593043,179.56469198732347
23,1986-12-20 17:53:28+00:00,233.3919049688182,185.78536806067916,184.66200837080953,174.00983426382135,177.44698639945665,174.73504229830377,183.1549829439947
24,1987-01-21 17:54:24+00:00,238.08011865247587,187.74573446932595,184.57753798552955,183.60287618949886,194.89881391616385,187.36798921385042,192.9784118797246
25,1987-02-06 17:54:58+00:00,228.69113736594727,179.68448900801295,174.49473328873813,175.95104561028367,185.87874600820118,185.58098655082154,190.93352097504697
26,1987-03-26 17:56:47+00:00,223.64870995535702,177.85865605953524,176.34477827570979,178.40511890786803,179.44783367063246,183.6839410352636,186.3916524847134
27,1987-04-11 17:57:20+00:00,218.13388027705503,179.99538218159452,181.04774516964326,175.47557978319372,172.838781516677,168.37743653367284,177.82611796417814
28,1987-08-01 18:00:08+00:00,228.86528355423243,216.72873340365322,205.42857258019362,183.23835529020613,172.87951251415186,161.4123003346967,177.81738931954658
29,1987-09-02 18:01:03+00:00,245.20660132584115,221.769167440756,199.06870586659585,167.0027158872129,161.79050429981606,147.02138475958134,162.7565989095433
30,1987-10-20 18:02:03+00:00,238.25539349459845,225.4218781744987,214.1485015165351,199.04922515260668,179.66753625645794,168.7315678662259,177.0746829832866
31,1988-03-28 18:04:33+00:00,232.1685516245453,202.09402686252466,196.91707873137116,178.48878854507123,176.48581251588396,182.7467164972866,187.12160551035376
32,1988-04-29 18:04:42+00:00,199.2354486963874,191.44069485450623,192.74511495743232,183.19183416165384,176.65090834236,175.5914675982894,183.2263401343847
33,1988-09-04 18:05:18+00:00,229.95597203471874,221.73128611287797,213.0022692058845,194.8809052796152,177.81774133850428,160.2017733481259,178.26816286655938
34,1988-09-20 18:05:13+00:00,242.04744896257284,220.61367926066606,206.03110562181357,179.89510198516496,161.40431874372965,151.62705257924316,167.56159900762196
35,1988-12-09 18:04:56+00:00,239.09063011534838,196.44367221121254,193.8023151761189,182.4526962727594,193.53834756215983,189.57407748278624,191.58801505690272
36,1989-01-26 18:04:28+00:00,228.86245863777708,192.42503267312878,187.47607541903702,185.21248226280883,200.31773705876407,198.13884399427505,205.7699413926997
37,1989-02-27 18:04:19+00:00,229.35740067568722,191.0004577212995,189.73309903575566,183.36939305904687,189.42281825971833,180.24669536009426,188.26572122243405
38,1989-03-15 18:03:46+00:00,215.4548741960751,192.46690500832221,188.74172307889702,179.71623319608307,172.30565473401535,168.2953999264155,
39,1989-03-31 18:03:31+00:00,196.77424887136232,179.9196781182554,177.7506504240028,169.63449801688228,175.1323570481326,166.05453138495434,183.80820341549813
40,1989-05-02 18:03:17+00:00,215.54927916725688,198.2969573179162,192.06820266101278,179.02540173473298,171.38553916515502,161.45564897468438,169.19311541450654
41,1989-05-18 18:02:55+00:00,220.40802694078346,208.91696875923145,197.03034089976867,183.04592944751207,164.3421991533331,161.3129224288311,166.3580297152519
42,1989-06-19 18:02:19+00:00,213.228037718908,206.68489187101412,196.5978137672853,183.67398686728924,175.00191487011978,160.73548318011692,171.6617277691002
43,1989-07-05 18:02:04+00:00,237.9167796901184,217.02726368140083,204.93901073457164,183.54978080137204,166.14458525946614,159.0164999768909,172.81794693126858
44,1989-07-21 18:01:45+00:00,235.0915994086142,215.50757076352036,195.01565244624138,177.91605397711146,163.09292657460506,151.9075382458471,169.24336731559703
45,1989-08-06 18:01:25+00:00,229.66486802141685,217.74277427895126,205.32653769203156,187.49994967331597,172.75238105930347,162.94224534272067,180.04026648071147
46,1989-09-07 18:00:41+00:00,238.6437956734255,222.6864915079609,199.9511840229894,169.73185296720226,166.05263878134912,152.3545106263162,165.46648946051013
47,1989-10-25 17:59:15+00:00,232.09573569939965,219.84023682428847,200.6890263234022,185.44065898679193,158.23861458985166,137.9528943519856,146.9765609060383
48,1989-11-10 17:58:56+00:00,217.3247975640631,207.67101665117994,198.49624513128632,184.48871310409683,177.00900233552306,164.7042687967004,175.9418933420633
49,1989-11-26 17:58:28+00:00,219.39541785030295,208.85208357824828,196.21786050575048,184.4865399382747,176.69735955240023,164.90086991885002,158.76342213647519
50,1989-12-12 17:58:03+00:00,214.73848528367432,203.18406542118976,196.9878526824215,184.08132650811135,196.4945659423528,188.03634869908092,183.24841743295957
51,1990-01-29 17:56:32+00:00,238.10921724969765,189.424850409709,184.96358763260776,186.74339411659932,184.87570807006634,186.0774417941866,185.90843902037153
52,1990-02-14 17:56:01+00:00,219.23484506767147,177.1771602199879,173.94875013573477,170.35916523907608,178.22576967773378,185.839394061295,187.69083779773408
53,1990-03-18 17:54:57+00:00,215.38863857516648,186.11212001563604,180.52361324673313,173.31640405006672,184.33085060726296,177.30734040605824,179.81516979248426
54,1990-05-05 17:54:39+00:00,233.94996198728933,202.11604968059265,200.3274366454422,190.54423793681104,190.29872277382995,184.9503678605625,196.92392004840394
55,1990-08-25 17:54:24+00:00,236.25612537951272,225.13574475309935,213.91005350455535,197.07172557825564,173.841277400318,161.63718996075926,171.076044894254
56,1990-09-10 17:54:21+00:00,221.19274084725333,213.94713115340517,207.83307344006556,187.02515988868234,167.78052599616728,,
57,1990-10-28 17:53:59+00:00,232.3361217335724,210.77073219160073,197.00478734455382,180.1555257003347,173.8461065087413,160.2993792584622,173.90347149932867
