,dates,usa_CA_0212-0000,usa_CA_0212-0001,usa_CA_0212-0002,usa_CA_0212-0003,usa_CA_0212-0004,usa_CA_0212-0005,usa_CA_0212-0006,usa_CA_0212-0007,usa_CA_0212-0008,usa_CA_0212-0009,usa_CA_0212-0010
0,1984-05-02 18:13:15+00:00,155.10969630808862,142.40166796492218,154.17641149715087,153.89085312020808,,164.99471020999044,170.2987726286601,162.82056877841495,181.18315788198674,193.78534162459945,173.89870872974575
1,1984-06-03 18:14:10+00:00,,145.09779625031152,143.91624604885357,160.45146421925512,190.1209030062047,144.65686640932825,167.17127276339266,165.51562226250854,178.92003646732533,194.9892884469638,176.31392091733636
2,1984-07-05 18:14:37+00:00,146.28775112821268,138.46582642756866,145.16034408448536,153.14065032089826,152.08281196075413,154.50944690156913,168.81817445630816,168.04598285260917,175.10142445601113,188.04281829278094,177.19073381885485
3,1984-09-07 18:16:09+00:00,149.91880899345702,145.50811687268663,144.01291642197776,160.64034131629106,165.62099648441975,168.4418561778786,181.80577234723188,174.38086290266844,186.9480819123893,197.4098350219453,190.2506174973059
4,1984-09-23 18:16:11+00:00,145.45689980787265,133.31966780197214,137.24037093979902,153.79976008570864,152.38209636187293,156.1870879892788,173.44971166271787,167.9071606812019,180.3036782134609,196.21680908364158,193.64459152064583
5,1984-10-25 18:16:05+00:00,154.29237437187163,145.95931356524952,155.23050825986016,173.21737892321005,162.6453671976432,171.5108433769978,181.7631930287209,185.3024962833045,196.78897730069895,207.75362333513277,206.25819276028625
6,1984-11-17 18:22:07+00:00,127.33115729793349,136.67999490643336,147.70449092999985,163.5883150055286,155.8457359429337,150.08882771124763,158.65482768770482,169.82692032091472,179.95663881633607,192.31714355181427,207.85643979174742
7,1984-12-12 18:16:08+00:00,136.513249324047,136.21071097361227,138.10645217164605,155.7824734433372,162.8647394670842,163.383459653503,172.98748336183075,177.5859779802054,187.7733502733637,186.69392872731913,183.2346244941579
8,1985-04-19 18:16:20+00:00,141.44083971555094,139.74636703877206,144.03474551311535,164.30928427195227,161.38239866287967,163.23988834429133,176.19753656162362,166.32145616380768,170.1975832098218,176.3994589235782,184.04253789005674
9,1985-07-24 18:15:56+00:00,156.4634449206675,141.73149476293452,147.95101920320337,163.308192277187,173.00374997906565,171.55400530360913,180.6998386905241,181.97384960982976,181.52708034859205,202.99599400163945,202.46074865805596
10,1985-10-12 18:15:03+00:00,146.52067991356083,134.9295272244213,138.9514367322156,156.44743927663777,160.97636773023436,165.7033200245152,177.32137536468494,184.9758610988105,189.2735754088968,211.3856080324871,209.0341625305817
11,1985-10-28 18:14:51+00:00,148.17104087917647,140.67888980272346,144.24255418859818,162.48248760303431,163.7971940964697,172.75306100619665,171.13191115833413,176.1848576277203,188.43005374089518,210.46131860216354,204.83386216648162
12,1986-02-01 18:13:04+00:00,125.04973624087118,109.5246400941549,125.02616261289026,137.8656928571178,135.02106289842123,140.35430474060217,144.44177385501368,142.588222868164,153.40868018290288,157.23198395702445,156.1118250734225
13,1986-03-21 18:12:01+00:00,150.50515483603783,154.0457767787601,168.93995709435816,185.03886372086848,179.70155770912476,175.85370915795335,180.78751861079715,184.6630592898424,192.4804962436824,192.54672283682163,175.80044207154594
14,1986-05-08 18:10:55+00:00,161.83787212325802,147.4653722418736,155.92143335440184,171.79439177124877,176.09629650873595,164.58777638529276,186.15752525058295,185.2086622248871,189.98504867197065,207.03261140858504,195.5837082527561
15,1986-05-24 18:10:28+00:00,175.4036667963429,161.37615132554734,171.9127092444409,192.49855449611465,185.87103138008402,181.79659548240133,185.18509420504452,189.2380634216406,194.711253060312,206.10905992523774,202.49045619160125
16,1986-06-09 18:10:00+00:00,162.52152910980368,151.07664406853073,154.6708265545993,163.79911205560785,170.57234176609253,165.84919053179047,172.07068262043146,177.81086896562968,177.71594566325635,191.91736724971392,180.24780692979587
17,1986-06-25 18:09:29+00:00,161.03435573449795,142.1586997979928,156.83109729446898,167.30415853656172,168.61865844485482,174.55103341006634,178.1286287548917,188.66519035607038,188.7426593821944,200.81874087811448,186.03066990393185
18,1986-07-11 18:08:57+00:00,160.4762650505742,152.95933942076053,159.10321988862228,170.5643847778237,176.46400645872347,177.96201365203524,180.95568632433532,186.74549447163014,189.85007107138495,199.66777384448488,187.52354263563745
19,1986-08-12 18:07:49+00:00,163.48012984473397,146.25573393410335,158.4018870627165,167.78020381558864,170.83959925032497,168.25355349117018,172.44284925386566,184.32071451547674,192.39105160712003,203.57880864813748,193.32615180959513
20,1986-09-29 18:06:10+00:00,154.77122517750092,143.26266564118973,155.5524282197296,176.6199699799379,175.946744957571,179.36240268218393,179.62029556907052,185.0684801863186,192.6973943114242,208.3831100110426,199.2477361390834
21,1986-10-31 18:05:05+00:00,140.02032642125494,132.0981234275867,144.34945661276635,162.10373011908095,166.41614686306988,171.4481961009752,174.12863365961198,183.34859949643356,188.72631963802968,203.43014285548236,198.64290788121127
22,1986-12-02 18:04:29+00:00,154.22494001309786,122.9458638520351,140.438864287478,158.75111102260794,156.33417483583034,160.5539008784199,170.53329313813026,165.45435722425265,178.53146008285987,188.12676241506304,186.9149515081164
23,1987-01-10 18:11:50+00:00,121.35608223295783,128.7866092689027,142.21732369590782,157.9805382090648,,,,,,,
24,1987-01-19 18:05:54+00:00,130.99916872234564,134.64223090854614,147.93869457619215,161.330421144216,159.91003654308537,164.1033695999429,175.64864508349254,171.2606308733218,179.8009565750107,194.88647787758458,186.0555435595603
25,1987-02-04 18:06:27+00:00,133.06207815581715,141.27887772654893,150.1505965776691,166.01684830518087,166.48813338247055,165.6763379188766,179.4779902395849,171.81295337822155,176.29183083478645,193.50669604111138,186.74408976490858
26,1987-02-20 18:07:05+00:00,152.9278584664209,148.27778553310412,163.9972361813399,180.47458962479502,174.55080447340424,165.09594826274989,174.87479176443614,170.91046775139537,174.9868697377054,193.88936492573316,187.82268448135767
27,1987-02-27 18:13:32+00:00,137.73585338308575,137.16221849250633,145.1818420948486,161.8324692513946,153.37368471825553,158.54959719874503,162.46413198208427,170.3711838734414,170.79887039843408,187.6960174635502,196.14662496365196
28,1987-04-09 18:08:50+00:00,141.42753700354766,142.17482372581276,154.35048848170192,161.5588209607505,167.5792744223655,170.16919228433238,171.91378147033777,171.13113667651191,174.6796255060156,186.3426757406071,180.92747556920764
29,1987-06-12 18:10:35+00:00,150.54959068537056,143.63122673310167,147.19855699925688,159.8956901993284,167.25513017829567,164.12569259095488,174.17263322849823,177.45928740314596,184.50251282695888,191.4950429671921,195.7078426307429
30,1987-07-30 18:11:39+00:00,162.5510985283402,143.79416115782678,146.99611594639148,160.14413055394522,166.3779804581995,163.99214161953358,175.1694641128864,187.55744978803202,190.98634649776943,201.7061861580204,203.57784256303202
31,1987-08-06 18:18:02+00:00,140.22141149060226,137.8778647346606,139.58051820141043,154.27886801637194,158.73402633541687,157.8844296910185,167.74732827467565,176.0131877006327,181.46467224986102,199.55557864111196,195.23623413239488
32,1987-08-15 18:12:08+00:00,158.34547707246907,141.5447578423658,150.53728619608324,158.19010341310485,161.80230826941315,162.5734760303995,175.2344700410263,181.4933385275118,186.90514801519217,195.01226154923052,193.14289816727833
33,1987-08-22 18:18:30+00:00,160.89777866591527,154.26490934071217,158.38814535841144,173.68675774716434,172.98617955328763,180.00701512117018,189.5467986672723,192.03920064762255,182.80852005086714,,
34,1987-09-07 18:18:55+00:00,143.92675202735956,141.6027178455588,153.64704267412122,167.9600835133716,171.49923899111738,172.9863562079517,183.21817243046308,185.58380527802387,199.5599888356832,212.0792895159611,213.97140751626023
35,1987-09-16 18:12:57+00:00,136.79637113510228,127.23594875522072,136.3003229013417,149.69429742970829,158.48700333616242,155.62054154234002,175.47106426194705,183.16640314911257,188.39213863155885,201.7150999015002,207.39072957490157
