,dates,jap0071-0000,jap0071-0001,jap0071-0002,jap0071-0003,jap0071-0004,jap0071-0005,jap0071-0006,jap0071-0007,jap0071-0008,jap0071-0009,jap0071-0010
0,1984-06-13 00:42:30+00:00,131.40818475238837,118.74733981399493,123.71808188359887,125.44621683246385,131.1132326494836,122.17533053901786,123.76432279139287,107.95283722649418,114.22785477281607,127.78276101745413,130.06268288947825
1,1984-06-20 00:48:23+00:00,120.6571385998419,108.56090986723866,112.8139595377122,114.14433664013845,111.00207418955168,104.25918032889655,104.75003564623167,102.67659365707739,104.3223117494253,114.95986817928018,121.7508789245351
2,1984-07-31 00:43:30+00:00,127.71730773665831,125.91151901953762,128.92735116657354,137.40144294882938,142.10178304296883,139.8576228956294,133.33522487157748,131.15276840472185,135.65324421861334,148.4237185551802,147.2001029695748
3,1984-08-07 00:49:31+00:00,124.75643752244076,117.54504979121347,116.71346797267458,127.0689842057115,129.89911874076944,122.7037668225976,126.40600226435427,124.27285391468094,126.62598618670613,132.18192206242867,130.4400562175324
4,1984-10-10 00:50:07+00:00,132.93185523371045,131.63331449570165,124.01906590130251,126.77372755669404,137.57760999723266,146.85595116410735,147.8745816575227,135.39128495319318,139.91005147166874,148.2771152005626,144.64431831269258
5,1984-11-11 00:49:54+00:00,129.9264461852226,118.15114601975782,126.17940567873589,127.70963124197644,125.28718794771721,127.4653843984027,118.80211846615094,108.88452985178068,108.7317495805459,122.25992935058167,124.7342415114214
6,1985-02-08 00:44:39+00:00,,,,,,,,,,,
7,1985-05-31 00:44:21+00:00,,128.40166596886135,129.02219325050845,127.67693349359106,132.99309376791382,134.50190210621014,138.45156257337152,125.02844877037276,118.97114608688166,135.11313403543795,131.53950366002806
8,1985-06-16 00:44:19+00:00,129.8477092691386,130.67637142119997,133.32462152933545,136.36047698243345,142.2698097800768,142.57537554884527,135.234454311977,120.58293827623888,131.31533380559324,143.45791823451447,135.4253908515421
9,1985-08-19 00:43:51+00:00,148.73916940526507,137.80601655104402,140.38999753656674,135.0068275749788,143.6295535712249,147.53630381864554,151.99055266829362,144.62380321290073,150.2831169816829,159.5055404554364,168.61134049886743
10,1985-09-27 00:49:33+00:00,147.22367976519178,145.21834275412647,162.92423472453714,177.7870105423289,177.7095813356899,,,,,,
11,1985-10-29 00:49:11+00:00,146.3597967319629,136.80198474034063,140.70246712155352,150.73161179460072,161.06583020097298,160.488242887639,166.79808097928395,155.7185281561334,158.40795731350897,165.06641619223572,152.2627736398805
12,1985-11-14 00:48:57+00:00,,117.94925790603511,126.58477354445722,131.83401783826037,128.5884007413682,129.6944866981178,123.74678083194432,122.6643146852129,129.66637639482497,147.9902598651365,132.61616858675467
13,1986-02-18 00:46:38+00:00,,,,,,,,,,,
14,1986-07-28 00:42:19+00:00,124.65585783180182,117.54947411357506,120.7260569345367,121.69157278362894,123.14015066772025,122.94150611372942,123.25481601365408,124.76323431812872,121.67201306929128,136.25371422248776,132.546957131412
15,1986-08-13 00:42:08+00:00,106.33891724269768,103.70993031344915,111.85880881867274,114.55296694811067,114.80897747324929,114.52235490563714,116.77069280928013,113.80534316786023,113.01886062056084,125.5444377589962,125.06865753977075
16,1986-09-30 00:40:30+00:00,,,,,,,,,,,
17,1986-10-09 00:34:02+00:00,119.70390023822392,110.81274907943727,113.21658561444312,109.25025555803244,104.18748459166784,97.32989760704848,95.29270163077591,103.09601049325177,104.74423468502209,115.77919930973219,126.85747870851667
18,1986-12-28 00:33:25+00:00,,133.20138988645704,140.56379023408857,146.5644745467335,144.0773313616071,135.2753375686405,131.8763628033911,138.55004306520237,141.14488512155742,153.73943671296053,151.44369611806815
19,1987-03-25 00:42:14+00:00,120.76278942617009,107.29212669785673,111.8864872692438,110.98657909277028,113.54176967477586,113.74219731320417,112.70113682533162,109.65416576498491,102.8376630605795,114.17843224493154,113.67974425690636
20,1987-05-21 00:38:12+00:00,143.7793531120237,140.61137171246344,143.15996005093808,147.7089826580154,144.2108869618267,142.37792442376326,150.48470342973195,141.52341713082302,137.89407547389015,145.16797763026716,143.16577996796383
21,1987-05-28 00:44:09+00:00,145.2509953988813,142.0150060368086,149.27366075863335,145.27838416992637,157.4453360914308,150.33815693080862,148.77034662698352,142.88841375080915,143.6110797893274,138.84163725015577,140.90631143039198
22,1987-06-22 00:38:56+00:00,,,,,,,,,,,
23,1987-07-08 00:39:15+00:00,133.37905866613625,134.39789939917108,138.6858260516929,144.9795749327775,145.5855965945757,150.78146835588126,142.5302611354718,145.019232280869,145.16430186859293,147.71653002453127,152.348317562631
