,dates,nzd0523-0000,nzd0523-0001,nzd0523-0002,nzd0523-0003,nzd0523-0004,nzd0523-0005,nzd0523-0006,nzd0523-0007,nzd0523-0008,nzd0523-0009,nzd0523-0010,nzd0523-0011,nzd0523-0012,nzd0523-0013,nzd0523-0014,nzd0523-0015,nzd0523-0016,nzd0523-0017,nzd0523-0018,nzd0523-0019,nzd0523-0020,nzd0523-0021,nzd0523-0022,nzd0523-0023,nzd0523-0024,nzd0523-0025,nzd0523-0026,nzd0523-0027,nzd0523-0028,nzd0523-0029,nzd0523-0030,nzd0523-0031,nzd0523-0032,nzd0523-0033,nzd0523-0034,nzd0523-0035,nzd0523-0036,nzd0523-0037,nzd0523-0038,nzd0523-0039,nzd0523-0040,nzd0523-0041,nzd0523-0042,nzd0523-0043,nzd0523-0044,nzd0523-0045,nzd0523-0046,nzd0523-0047,nzd0523-0048,nzd0523-0049,nzd0523-0050,nzd0523-0051,nzd0523-0052,nzd0523-0053
20,2001-11-01 22:15:17+00:00,226.9954899761542,218.67759551565865,216.8149864684532,228.49969021440924,226.56471567896943,246.530484135277,242.67930922216127,242.03296138366906,238.28476307131868,227.27969772379853,228.90382174549222,235.26015230137597,230.902396199379,219.59430375337044,216.08648439538072,207.6650696421625,,199.98722895540917,208.06557473335423,202.61928756349928,212.47543540108452,212.33006284359868,,229.65435612894578,,,,217.75094065241493,,,,201.41939526694563,,206.41318187791882,226.55866640653113,217.43288764576192,,219.46835441655648,,217.68473017585922,,,217.00124618383967,,205.88221221550987,191.56315975341812,,204.99666065131203,196.3191806203778,,211.58297982028915,212.46376813368923,197.4997711503754,182.80064621572367
21,2001-12-19 22:15:37+00:00,,267.19781630815015,260.10665150163925,258.1911663532908,,279.4796501624827,,,,,,251.07539358231037,250.1598083501699,251.2109885581105,,,250.0637606914156,220.61932365143795,223.19145580340918,,,,240.6996690254752,243.96747285956644,247.6594719850726,,243.3180205615359,241.14854739480498,236.4546476524366,237.17446855090145,233.53144242012314,220.1534529407497,,,,,,,,,,,,262.4109618947268,,,,234.4882163556582,,242.08565664640955,,,231.19129105823234,
22,2002-01-27 22:21:58+00:00,249.62868187381724,248.9029147311796,242.74353243116136,240.70746008151548,241.6655379762034,241.32704568674006,256.0042652457924,261.29833014122295,268.16374746098853,253.92392201077206,239.34755190183716,228.7220513930165,230.78601667762345,,238.83707692667264,235.16993407097448,207.07778182311557,207.4416265099156,209.23060852260133,213.37210485306184,,227.57500960403868,236.05252418626475,233.32321841196105,,230.1650579907697,,,,,,220.62185726091494,,224.12677006893784,,,,249.88743678405797,,248.12428291898755,,,228.75992771089824,,212.04858032440217,211.8847359967041,,221.92230755012324,,,219.24650235502676,,222.60982826813535,
23,2002-02-28 22:22:07+00:00,249.62971140677755,238.6169075414256,232.56147454924792,237.17967445708786,241.76253085836012,251.357042960125,260.28663016307104,266.9647994698196,263.1832698948162,247.38068098432848,229.60289971381056,233.48865160769222,,246.27633382643327,243.5531524051692,226.23288537313547,,205.36057826312623,,233.87260889781373,,215.94727628311637,226.1601408755011,229.09522488277997,,230.55146798078127,,230.95677273377675,236.48220365408005,212.13263365311232,,,210.39511490222813,216.14785555817045,,,,216.91174624245343,,,,,219.43755870214065,,,204.5950525848899,,201.84456065382977,,213.02840920033202,222.37992898078303,216.94347571493995,207.06751781767036,178.8563320318885
24,2002-07-06 22:21:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2002-07-31 22:15:11+00:00,,,176.98893984453696,202.17155058053834,207.78205281901015,201.84639725966247,210.68694439840476,218.76786373383254,,221.50274807376204,218.50358777207057,205.98352227650437,208.45805507505054,196.91550936965913,,180.1522592221885,184.79848575217238,194.4154335184366,195.581251540152,190.90671382099347,202.94139212756693,215.1311642782468,219.51767278470822,219.40882557768379,202.89203416347127,195.9116265162899,202.14571715196286,204.05794142501665,215.14581016146263,219.27122437199012,222.55537561008262,193.19999223686926,203.07162036013094,194.3242912731322,,,192.870883275204,205.32285462353985,218.73528304598992,230.24252350046427,233.3377771105135,,,,,,,,,,,,,
26,2002-09-01 22:14:57+00:00,252.1489020016971,226.99013189589868,211.16760033539433,210.59779870891586,208.86709156604394,214.06791100926972,230.82123350082915,230.7837277993671,,,,,256.04647021458646,222.72126642960401,241.5260149709278,222.01045859474004,,193.90329329158175,200.07327779163282,226.17506525806715,263.2910854763926,,259.3099146079465,232.21120887683972,,213.69985364473365,213.7618333963818,221.8788380886671,213.24383739561898,212.85973641141817,,216.0330629647084,213.07407835038697,217.5769463890854,204.87286396734103,200.62582489082504,,219.99895487250782,243.57689873720324,249.94310210485457,,,250.65291347915164,,,,220.0081060051731,212.15884333373972,,237.92476955345515,,,228.81818291570295,
27,2002-10-03 22:14:41+00:00,232.43222173014095,228.5527087857614,222.68780805582568,226.52378531233452,219.4534801259126,240.31120873073613,237.0998348646649,,232.48948154553963,,231.01886670234032,237.68216946641348,230.5578069127393,246.20262386158515,235.22217001692235,216.52768582582775,203.29421885445032,195.24818965703534,213.44357975067635,215.26015747562528,,233.97617366919758,247.2656190979475,235.55362291388775,,218.28295874237895,,,,,,,,221.28779403924082,,216.08730051814393,,218.19348098041158,,,235.37176001394516,228.20938472606716,225.1626282836013,,209.63539533534063,210.39004743743322,204.73900741908838,219.7830864727889,,222.19791618414087,,,219.53991901775024,
28,2002-12-13 22:21:23+00:00,233.14580538947533,230.77355416094596,221.79981018036096,225.61426335931563,224.1000171448793,238.0152782677166,241.4742087565065,246.29974926167966,242.2012240842759,237.15792836741858,231.9415674469439,239.39182570242284,237.875769631933,241.75533577189802,218.1641151952743,,,191.55519777780307,207.1295182124647,216.58466187712682,,240.03772728110016,,232.86566574644715,218.19447290463464,218.23326374349654,212.05583580803724,217.18133014752271,,219.09364206824065,211.49962101116273,213.91730730300236,213.78642644293762,219.2730081223361,,229.5168975421229,218.39731298448373,216.33031773236328,,,229.33714488961988,,220.78487206774898,219.78418638483552,201.53866924454186,197.16368308407908,199.54441074198073,199.78091719990982,,,,,211.50388702743467,
29,2003-01-14 22:21:34+00:00,262.01577572837806,,234.79029954192234,223.97884934228335,238.92489015055264,249.50387843206593,256.9705937671028,250.12902259611337,249.10325983291455,237.40488818462399,242.04256886442786,242.06146210165366,243.50765423027107,236.22711698350324,231.56952482899874,,214.66139394413477,217.6425398868627,223.0274757316971,230.09286868460694,234.66147511471942,,254.1779744080313,240.22418549964408,233.0409353650014,228.15052356728657,,253.68786221799647,243.95638859715672,231.64903968813468,216.2755898265675,,,228.63376775732738,,,,252.92440086890392,,244.39792452898268,,245.6020814022818,255.4362533811265,,,209.95918661076738,,220.16329239988093,,,218.74012601776047,,231.79427612345745,
30,2003-03-12 22:15:42+00:00,224.8650821611278,224.74992694328637,223.58397005684333,224.68570897389156,222.97015904173122,232.98828464522484,228.92482397412522,239.2187573251946,247.23719185347883,260.7420969409358,240.6654309647639,227.47540674482687,223.05066589106679,224.31817252285504,217.31830814395428,,217.39436483544083,210.25206130456786,,206.61737830458335,,,253.59715149270394,228.03013878268789,216.41915305016053,222.10101661048432,226.73616656402643,229.63841841921183,223.16243928097336,220.6191737955842,203.94015459577076,203.80858068642465,205.29928201488087,220.31297691882133,,,,223.7530522186088,,,226.6911022654642,,223.239630999459,217.4877987944876,186.37497154611276,192.843963316164,186.881975410196,193.27629722842588,197.3922436143733,,207.08486103432034,215.88086614896162,203.68528036291696,176.41088826506336
31,2003-03-19 22:21:50+00:00,229.03953833842283,218.641644616984,,231.08220398629973,237.6348043393184,243.28594705878578,245.43896683743904,243.9873633467556,259.04369950948694,267.2257266901111,255.00907632616733,237.04712641150925,242.65959335337487,232.08310995843564,229.56837050137236,227.48375720328835,228.84433971198476,214.71376956997418,,212.6190220269685,,,265.6198476613329,235.85356509180642,228.9490247151756,233.14986676243262,232.6155609752803,231.31324152048748,,230.8824288126683,215.10357242075222,,,225.47628676906734,,,,223.58103514017571,223.13053240969296,243.00055359329605,,,253.1985046146716,242.8879945678458,223.24712984825672,202.0963817179883,197.6927458978638,159.9281790608526,,,223.152819770645,221.9787458127817,215.67110535580724,180.6168105395067
32,2003-04-13 22:15:43+00:00,239.08455715977286,233.8982114859862,218.75635147246655,229.37662873975538,235.12925589174003,235.87907025130718,,242.2222015258137,,242.27788751309774,238.10557592556245,234.95313414376733,234.2098616407114,226.7115155412767,221.31552815724731,214.3377470250199,204.31277331093395,214.12146730026623,215.27609297371507,220.3066928927947,229.6299674000419,240.52201023859232,249.24515055104348,233.09732438900707,226.99293080949963,216.1111363016412,218.15190812293744,213.9806661167071,214.00690260873654,213.6368967878208,,214.82077041017388,212.8527903065899,213.72700437410748,209.20293988326054,213.9344965278875,,210.5820351760936,,,206.86587467324216,,212.84682450923748,204.78889299642898,196.06120467145973,,211.3539935121697,172.80750072523549,,,,,194.5370332927839,164.9552409518212
33,2003-05-15 22:15:40+00:00,,233.18371234854638,215.0149835881028,216.44352627400355,228.13282899262308,236.0416274442584,232.32474415719287,241.45989846632992,233.11411252747203,232.17897487275863,227.24614850196733,224.47839314439017,220.8310945878194,221.72741750104242,200.03842565108621,198.45399951534475,195.79459662748133,198.69336633343394,202.62278498616615,211.12451378737185,216.43423432196911,226.8707752098655,226.7126191919965,226.91176644174573,216.9668928935698,213.0670592276878,208.39708209532097,198.32884107465722,206.4339110829861,194.9508857179077,189.51467009945472,178.29954299767303,195.40494040643216,187.4799138319506,,203.1313055825202,191.10133145041223,,,,184.31687064853065,,,,,,,,,,,,195.84284030338324,186.52001377786402
34,2003-08-03 22:15:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.25539172575205,
35,2003-08-10 22:21:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2003-08-11 22:03:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2003-10-14 22:04:51+00:00,222.11947144050166,216.40478961359491,215.78788275051218,229.58604301678704,224.97831978559523,235.50001791099726,,234.30832026076828,,220.4321194034333,228.2468883314254,227.80694981768218,235.49690911925964,226.45659540606692,,215.5131041931847,204.08474069024058,183.87251050177053,202.8376713726722,206.66092081610623,207.90987025100912,211.13191696868856,220.08199828490163,221.11619923005873,209.06449366227275,,,,,217.58084239390087,,,,211.3385304789499,215.87995051902402,211.24805462487544,,216.04693003425223,238.4555643909404,240.55660874126923,,236.4311080201552,225.4380736646137,,214.71604654390273,208.96278975604343,,195.86252176196564,,,210.04277956749655,,,
38,2003-12-09 22:15:42+00:00,223.9563603716681,206.8400849891092,191.54811784731692,194.6277472936565,,,225.5643921136681,230.26165674758644,222.0822491359674,223.32320705309345,,219.5260530195967,,201.41123528192114,194.8219598357536,200.28865118791163,,190.33593543809064,,,193.93655089142473,199.26055331706385,205.67213910553266,,217.84275460909515,216.17132469483164,212.78166416888425,,218.08638730763326,219.79495670800955,,,,221.15378483629945,,225.00787073898948,,217.5523972213148,,,,,221.3753046853035,,201.96802110246904,198.42595580974785,,198.11596006581755,199.36793240371765,,205.12261912578694,,,
39,2003-12-16 22:21:56+00:00,,,,,,,,,,,,,,,,,,,,,,,236.99496184013248,251.01384162807972,,,,,,,,,,243.57526568995058,,,,,,,,,,,,,,,,,,,,
40,2004-01-01 22:22:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2004-04-06 22:22:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2004-04-23 22:06:53+00:00,241.04459985591893,224.12115045436357,213.25384402416515,217.6278856000135,233.93993299814167,255.39442410415325,256.26084405046896,255.394520506314,240.38581125438668,233.59194459355555,225.60937912607247,226.90325219590707,236.41262619509453,230.8845960039719,225.2166283442478,213.93602591129877,209.83141387444485,196.01834647684754,205.16435481569644,207.54754885383304,226.35390996371493,,252.93395676619278,249.4770637028273,199.16096619276644,210.6649509320083,211.8354044089878,223.37559938353132,219.9019256066707,205.33365053903563,191.6402908724341,198.935713766618,,215.7424795645026,216.17035877977284,213.79179789421576,,230.83762557753914,240.16850058846845,226.21750641411714,206.6478158434506,,203.96820788028833,215.28285701315477,,169.11042342344433,193.31831355149774,187.56777875319546,,,,205.68134005675,,
43,2004-05-09 22:07:21+00:00,,,171.34715261823322,179.51980567476514,193.11287958373666,,216.93600023253776,206.85938501416695,216.58564278691864,193.01194579390764,173.86526128303794,172.11830517911952,196.6238644945561,195.22720196593426,192.10154707092616,160.58619383391718,156.08676417063114,171.2027771377739,177.74879139264522,160.0561255112714,176.74526169844714,169.49248612909253,217.75311171646996,195.64067186158456,166.4008680964972,172.8899697493564,176.88384252028257,,,,,,,,,,,,,,,,,,,,,,,,,,110.92611959564711,
44,2004-05-24 22:22:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2004-06-10 22:08:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2004-07-12 22:09:13+00:00,,,190.09503497779724,198.39375606447535,215.1158928718754,,234.6774732345703,219.44115941914325,221.85227429270194,207.74394148243562,210.06296001888225,219.35508395503976,216.91966021130796,210.91423865867318,186.2805998701515,198.3202950464506,198.2537608753162,182.2912018315723,,,,200.841995540774,199.40081612974276,201.96807003333595,199.3726969338674,203.09175653452283,202.33051076724453,193.29090001016974,198.8005578094249,183.16824651114632,,,194.85025892090002,195.20463844196024,203.41409660410037,,,,,,,,,,,,,207.90168629115357,,219.7150688819002,240.79208533461716,188.62397349633375,191.52290186380645,
47,2004-08-28 22:21:54+00:00,247.24729034033925,244.95665921434048,232.35328478099538,231.43615704814476,250.20367417249597,255.3731546864966,252.68140805755144,246.8576926237024,246.48067055040755,245.99584782761903,239.5935214708194,243.94544131475362,246.4496993505735,234.15755024758445,,,,,,,,,,,,,,,,,,,,,,,,212.9102627939863,226.74045320512838,,211.81481405010553,,219.95582830403688,214.2373257514586,194.97814906392998,,212.72751773232224,210.33980451264222,,,,220.93794817074757,225.24534787246444,
