,dates,aus0322-0000,aus0322-0001,aus0322-0002,aus0322-0003,aus0322-0004,aus0322-0005,aus0322-0006,aus0322-0007,aus0322-0008,aus0322-0009,aus0322-0010,aus0322-0011,aus0322-0012,aus0322-0013,aus0322-0014,aus0322-0015,aus0322-0016,aus0322-0017,aus0322-0018,aus0322-0019,aus0322-0020,aus0322-0021,aus0322-0022,aus0322-0023,aus0322-0024,aus0322-0025,aus0322-0026,aus0322-0027,aus0322-0028,aus0322-0029
10,1988-01-08 23:19:38+00:00,258.25926606691587,253.80739299703382,263.53803419639485,247.4171450134314,231.32610038898318,231.26496979877348,227.09804509457888,236.2703334378106,232.50372920949127,225.0324157709222,204.39682467922822,205.9300204393267,214.7731272268614,223.8396274098108,210.18226545337174,198.218437773316,204.45222161431835,215.9964392649909,223.98231923083364,211.02139016078127,218.41794328434614,227.60473585154298,219.54889708906794,212.54124962914543,214.0856053363087,211.30234193216475,207.7936148156355,217.1934649893967,224.21011662848778,210.54217971246996
11,1988-01-24 23:19:56+00:00,247.71628591813314,246.5208359354171,248.23452703674337,245.05482703549492,233.55784484118675,227.80778232959196,219.3845484752553,218.5551103940635,219.55871735250128,211.21578874803083,216.16083401242216,204.6619154554255,202.3527480004174,208.41967366050363,208.2449357379241,209.586301573007,218.97331828986472,214.94155773999597,207.25455141470272,219.44847455579466,221.62871093527218,218.16974118106643,216.76670580071485,225.22722919172057,223.13132933933684,212.0334159159663,210.94703025504802,222.8434362595492,233.4876304719474,210.9268128064161
12,1988-02-25 23:20:26+00:00,247.54979166340655,250.70516294604116,239.34553936963536,236.68809382037446,227.93744359742632,220.9217121201616,225.05106378897864,224.26852284765874,220.73723635003708,206.61241385251176,206.35776030820224,204.05959560393507,208.37289798352683,212.09124148329852,203.47313536519292,198.4213861602744,207.51120630831352,214.65533431879962,208.63459670449348,214.93832731761123,208.88889162827968,208.5098306772206,207.6071474189969,208.7714686350535,208.8942617031829,210.21384057560064,206.01516138397915,200.52105257793184,211.91703906099573,204.34539994894197
13,1988-03-21 23:14:29+00:00,257.27974763621586,260.99074791054267,259.7988681555374,244.41277774463973,239.44267464276444,249.15567927676864,237.2741764841037,234.08631068593093,229.14933978505334,225.41565145416007,221.84004309887615,215.11301298554736,218.1413791297758,218.21693351230132,214.38845160355083,216.99060421046676,224.49382003336257,223.0769467654594,,,,,,219.48376948752477,216.6066050970069,216.81078076785423,214.73990703464193,215.23288584357633,211.57608301444532,206.45355068795558
14,1988-03-28 23:20:43+00:00,249.8772064234924,257.92394176616756,252.17613977899137,233.63166265348664,242.98216378465872,243.22993525103652,228.6456701176544,224.2496664848822,222.6513305057054,226.74115695615916,209.01524719783865,209.92590721532852,208.67915369025803,210.4078634507739,209.9045149736228,218.13097711675832,213.49218126397668,219.41141321685453,207.14935118660216,216.7551287743701,210.49996802561031,214.79994573630657,204.41001467994118,212.84752952084943,215.82500217640808,206.7211336430502,207.04606772770754,215.59476354336596,210.68772611363246,200.7233794636159
15,1988-04-13 23:20:47+00:00,245.88614870687633,255.5532012324563,240.20885648700954,230.95664188489803,227.87493822061893,225.48426735714122,220.84473344761722,222.0152290963212,226.33104656686294,214.66618857186026,207.6434223466116,198.94203659799166,198.49237043539728,207.91238353198415,203.32615993135786,200.25922889554323,203.5516865971241,201.87768896861994,206.74573555900798,209.72602208109376,213.38146664609496,200.0353201432125,206.65537351156584,211.45853425531487,201.87950374322634,198.998858457924,203.2699723924516,201.98861565395998,210.66972661036544,209.51954291688537
16,1988-05-08 23:14:50+00:00,225.04434102630245,227.20993004776912,229.98600029036808,228.36135663008818,213.0561032194277,216.05100082611315,208.1598617975235,213.70631205432835,213.0443355561937,206.949967819123,203.28232088381557,201.64850708480148,198.70800456716958,199.62096373601216,201.37578130750688,208.50543455522217,211.24010637911732,215.08401246391944,209.3838627675668,210.02304479361348,210.98580139116962,209.83153083099685,209.9867294227601,215.2383239193967,215.64971724511574,214.07699300454462,215.07236354721397,213.51162037921813,220.1930420217764,203.94839809184603
17,1988-06-09 23:15:03+00:00,232.34154706116712,228.2433610744909,223.7705055819551,224.31937552735954,214.28598278908996,224.88583213823128,212.72048072431855,205.37210345729702,208.83355969607996,202.6423146348918,211.79170433724136,198.64800008231578,193.81459454158488,198.73401311559167,213.22445447457042,210.00051470651152,212.5418923364582,217.75756449313218,210.29753358005826,206.73018230306081,209.31621328127432,215.64572390004662,209.9143243146965,208.08308270621396,221.74945926004688,219.45239883458538,213.47042011844798,212.18689860972754,214.15472361170754,209.78353481146397
18,1988-06-25 23:15:08+00:00,240.87015061188694,239.61870748423192,228.21711302994217,226.14742592902942,219.5797945891787,225.75246395965814,222.78285477202724,215.32714999033007,219.0276300027986,206.03596871861672,209.3131524565018,209.6471346730699,200.7783061407435,199.40796498425453,205.01421157178058,214.1230746043287,216.00583910616493,213.36291096096292,214.2344206281252,206.72215901189696,209.8194658227216,213.36933937725428,210.0398682542516,204.45251944897882,215.65941335431472,221.11652039024668,206.83072241325692,200.81836824904397,213.59718621745154,210.67810573540137
19,1988-07-11 23:15:12+00:00,,,,,213.56356679808638,222.55345663123083,223.96075628319642,215.08008668721527,197.08439361683415,192.73823587691803,206.84859601877343,206.68631121850555,205.535190821213,200.09434112984133,210.84249729140794,210.06522422184008,235.5785804322964,212.2521708793369,206.233179468579,198.81580039641523,207.93365235165706,211.1678852067492,215.1662069033036,208.57573748242956,215.99971838738034,218.72318086788638,210.8500420205214,201.35083741705523,199.39873965350446,193.07001349634007
20,1988-07-18 23:21:24+00:00,226.08924914279896,232.3766053178621,211.85577099381914,220.31166554555983,214.89435822100077,219.71472077527204,213.99822287478224,216.56610790368836,211.38635004938985,202.5019362311517,197.7494739743608,206.2625123322842,203.8923156635016,201.53790423837899,197.24516916860213,205.7371591022087,203.99263741670418,209.6640243730437,207.58385976395155,203.76361795025753,199.9995739066621,200.76895612290872,202.87893192952242,200.57765858491203,206.18693976181748,205.6529885357754,201.66413266497156,198.42550417384857,201.00468426480018,202.08949408140333
21,1988-07-27 23:15:14+00:00,232.31935460187674,230.80366080156685,207.06908570665672,227.46017586689317,231.7508255967431,229.07130896848938,220.19991132610716,221.4259135085954,230.64310792196537,219.68733173531933,212.61655009539498,211.90680010251484,213.4959872989241,209.04288539111576,206.53120889565471,209.1772025764563,214.21952512348676,215.53986802488467,214.13978185829018,214.7256260945529,214.64853753603165,212.59611551354197,209.67089894603518,215.5964852859995,205.317879520181,211.13254622359088,206.00332333310976,194.99899413869758,201.49110786810434,207.65717708252538
22,1988-08-03 23:21:25+00:00,241.40414819349087,237.09038569108296,222.89554298485172,228.38664565233185,237.00026826215895,235.0408624702492,220.34360815953966,218.41608603180654,239.27099423421805,217.2782609889743,214.74501158317346,218.37022528639432,221.57754854526394,213.41695398312723,214.84949040255583,216.77898849517163,222.76896725433656,223.06811266982888,225.74902803332785,217.4402340424018,222.65177851773637,219.9562970175769,217.58953491315515,216.41418026263239,221.74043150059038,215.546469914853,216.19017343758372,202.7301426915865,201.74121022420312,
23,1988-08-12 23:15:13+00:00,236.52441829667404,237.62674840370266,227.58934344723855,227.39930503019963,231.7529286817027,222.85717602196766,219.0561727855567,219.24068950852086,228.0765751603641,215.0804654778218,214.62577156359845,211.5885161026496,207.93348319676335,205.52089732304967,208.39311192528135,212.2140510024906,212.02635723422097,215.6536414719054,212.72404339783122,207.99667279137233,210.28515230966173,207.4394828729263,210.0471495470027,197.61861421462473,198.6698358952771,201.83090534967465,196.2246863853008,183.66466493098764,181.8221420639561,
24,1988-08-28 23:15:18+00:00,231.89329287188752,245.13949106711812,232.97876692623487,236.98648070787465,234.16997842045663,233.5225917965209,233.6536366310881,238.970137503881,229.67014574131144,226.50381182860065,220.78755168008664,224.3290815678558,221.20128630811163,219.76914621463732,216.65450634731457,219.3376203693676,221.92019973679615,224.73888229388774,224.72929610150294,217.9894707298487,216.3031703993705,217.8321407470716,219.43338417995957,213.81349289303455,210.14773913647457,213.2274782635662,208.75476379970596,198.76869992822668,205.75313303058525,
25,1988-09-04 23:21:29+00:00,233.0052074406489,242.97098106506297,232.8509687718152,232.18772907568697,233.6257940403029,231.31413792629715,230.27167704048458,236.79144144870807,224.02154639153014,216.3126049982381,220.24276112124568,211.39469506206473,206.12071193559711,211.73712036236682,211.17976129036037,215.8760162305298,212.36435449069978,210.08751012714953,216.74550253466197,208.63559241678564,208.46234125608214,208.17241370995797,207.27769969079776,192.5080642641826,200.90337934093736,211.38026614908324,203.46404359538195,193.77599145067845,197.09118167407524,199.98763588840544
26,1988-09-13 23:15:16+00:00,236.85481052879584,242.4798096952428,241.26582251325092,241.64664883243665,235.97575999593957,233.3830630047463,231.9805631271218,239.91034515003207,227.0644848423998,217.22529991338402,221.61337408614608,211.8236848940277,212.92734991270086,213.30656413424364,211.1323779889272,215.05769737059174,213.45378360498088,215.81793655626294,217.98337561409662,204.3640424086182,207.26967714062764,210.57382816055488,209.74508110873867,198.7067124786479,199.62375187264564,203.51171039952658,205.08199028353198,194.804572299248,195.27869331573046,197.27403788145847
27,1988-09-20 23:21:25+00:00,244.02915187296193,235.62490223040615,232.55942510381882,233.29492072089235,232.52463429332553,236.2559290416555,224.66007345762108,228.6188987615196,231.97234429985096,209.5759158985622,215.84002231051352,219.8728551531589,206.85356272954627,208.59754955835635,211.5354263953249,206.99471381208767,220.6186268068567,214.54726620219816,211.81678635285175,218.4290145584437,204.89353067577665,208.79436003558754,214.27783480165027,198.38692102012283,200.9390426412734,199.71332333611892,208.7851480608914,195.19486236985267,192.70545075749072,183.77088393702815
28,1988-09-29 23:15:09+00:00,247.66348411420498,241.5015526862684,240.73602961704566,242.2442955848948,244.0810621761427,242.3268917791494,240.35925018186816,238.09750041851044,230.08110019387308,224.80002877064663,225.25805126814487,221.76586197469487,219.746234461345,222.74919346385784,217.43527477671643,220.07246176393787,227.22203096896897,221.95175074911063,218.98106868375228,219.05847057192838,220.53953031316087,219.36554209277844,216.98370352463914,214.41106674652303,209.9614485226689,216.2251159428905,220.26316266553724,210.6235040203942,209.05122504777663,205.4261910008762
29,1988-10-06 23:21:20+00:00,243.9733028000646,232.8612064127057,232.74294063775156,235.08620553961634,241.41421880747944,236.5497259838959,228.12159387120664,231.25859381811208,229.8583691719099,214.35052304675366,207.97293210153907,213.42675192465697,204.01197483101365,207.76182026942547,207.19657049490735,211.15676144120496,217.12055624929752,210.58873831460903,213.63800499377777,214.7517893228828,205.2569674084014,210.10023966572086,206.23774463100668,201.6343588305388,206.26579383928024,202.8309129385692,207.36185807719386,199.17009255368674,203.58561750964765,206.19792563082436
30,1988-11-23 23:21:17+00:00,238.00668363044065,235.02532925929236,235.73963479780485,243.81286890319925,249.8937242067913,242.8268607526115,242.7919496548019,236.66900424276216,238.81361741753733,222.28237623596334,219.0062229276957,220.3174715980574,214.75090656913272,209.3625370909343,210.72478346917413,211.645313187767,220.62481211811402,223.4375531957914,214.57594212650903,212.9236118716007,217.17312737191605,206.82665137638648,209.4808533139089,208.01636085533235,208.3896792487726,210.368302692828,212.97986815705835,206.59242998135883,207.58754894751826,191.14270842606595
31,1989-01-03 23:14:50+00:00,217.52583259561234,228.3152185449457,229.50519914931655,224.73716428901304,219.7836644667193,222.57922617789205,220.8961107367932,224.68705842486773,219.03573441373436,213.02653016258347,207.14478430792423,208.51606453897898,200.8355929455692,193.87846708115558,197.52027926950598,203.27712722124213,213.11392267671005,213.92478454453308,210.1178795257997,213.2267351228195,207.15273016353572,214.6774504217726,206.4553098775477,206.57803730573167,213.0413685160034,219.05750161254633,212.21514537872696,221.39363312932366,227.5333908877135,209.63733187455918
32,1989-01-10 23:20:55+00:00,,,,,,,,,,,190.3062551691416,185.20355813044117,190.016648085707,193.49969233902232,197.6461847005979,207.27137823258698,227.52546018836247,218.56842450326866,217.0110557293378,214.65950282783035,218.03982891536475,226.50898181232816,225.89505498033628,220.43356256089993,227.89128953294716,233.6507482925351,229.70523769356296,226.3368221980124,234.10031648541755,217.41214420707124
33,1989-02-20 23:14:27+00:00,206.92338173757642,219.7821473271216,222.86006761680636,222.17046946390695,221.62454651767808,215.02171335258356,219.56958113648344,218.39836534058762,222.4463134826626,209.9853124855645,208.15061031131887,201.22508090041748,203.58252620548922,202.99183229077033,207.39243053095328,205.55732647698315,210.14041816712566,215.57115423356947,203.94973033197698,203.891302504017,205.2752124566509,212.37250236782248,202.390293205464,207.41260992667935,217.4824604976416,212.990354171084,212.37873795355424,216.52249434271297,220.4749497792297,201.2140211103707
34,1989-02-27 23:20:29+00:00,217.7065974729419,236.52299933690978,241.74651823346335,231.26621467934635,220.09205588661078,218.6592890332921,220.51627840801925,224.36152211328093,226.1842479696582,214.86864750894517,210.90823063437608,207.9310707905543,214.93163510724278,203.91898221479826,212.29193606046596,210.28781633453454,209.83445756478784,216.02277660893392,216.24525450055089,215.7392409527172,220.31204589856688,224.30320245300996,220.80290349625184,220.2682240358111,227.83558626857865,221.62370395996248,224.95633491431425,229.34192239967956,233.97201773970704,220.8135095118152
35,1989-03-15 23:19:56+00:00,209.66988133819746,220.32559223237763,223.21240630116293,227.45207336459737,223.296196168076,225.09714488458238,227.641720297396,227.19257663410625,225.41915530098362,209.81558528241348,205.2466622977619,202.25399812718626,205.63018654350475,206.23535056319733,211.6927218217254,211.24469758969963,213.1954579962172,219.67865221412583,215.47266892967863,204.3669744192118,214.0472683497087,217.1697680906713,221.97912013556612,220.5373504139708,228.50486967490065,226.64751732182975,225.17354505463288,232.62282111811618,236.3200177881226,209.00063653007368
36,1989-04-25 23:13:21+00:00,219.40650069414588,227.46554127280658,220.46215930978528,228.52226869395923,228.8588649366471,225.04566923932833,217.7928183782369,208.99136754768455,220.72436708180953,208.94910812820822,210.0296852634813,200.61582099964812,199.85452539604066,205.76544299500557,208.3997339140002,198.50312758165404,199.92392025371106,225.6667014478448,220.69564718882808,221.24026986327098,221.18442509305038,217.10869296967743,212.08943737868205,211.1580932888376,219.34673244414694,227.5101914710697,231.3222497432955,230.94819980970746,234.4843306755951,205.20327882569575
37,1989-05-27 23:12:52+00:00,229.4675788550643,227.72893916819206,224.55721071219324,220.67410330586287,225.68458541834278,229.00087953211616,218.82431426642304,216.62946571793407,219.5760487999644,214.17210126800302,212.30612730123457,207.12213855810896,213.90436816159993,210.71828887731576,211.59384628415737,209.16989701039458,210.79681363474165,220.95175311327856,224.02240612711705,228.73699584717534,217.6444753250161,225.32147357733783,223.4466176022642,225.9855930769765,222.9876476391317,230.78164994982058,237.33678666808893,241.06116247495743,241.33384903115325,222.7465245511612
38,1989-06-12 23:12:29+00:00,215.91286389760415,224.9759009271808,201.73199955537643,216.59594702225115,216.35420492016593,218.43532270131456,210.28807563407088,209.01109548041657,212.87496366963612,205.62016127855097,206.30826585012082,211.14239252120535,202.03059023001168,203.508597248211,206.58269360211156,212.04477041170807,207.04198877630117,218.8957325284214,217.87385733792016,221.19119667379175,218.4529784443195,222.34109775239227,222.43110024067627,223.303392079404,224.1607732737251,229.3324245401663,232.04442273999413,230.72370755342735,239.73386592103174,217.10487577534826
39,1989-07-14 23:11:53+00:00,,220.13734927217072,203.74032288338688,202.21088717869668,209.59096019328243,208.4628051215559,205.42911556362665,204.54257164491514,205.55589299923002,198.43685720026568,201.94563099849745,195.8976509003276,202.71105351567914,203.88442135283694,207.35355652386392,,244.8701892708429,,,,232.93982445814115,228.61207302574195,,,,,,,,
40,1989-07-30 23:11:35+00:00,212.76829492898196,218.71657476656404,215.0156752712009,204.07780934417158,206.81712304215435,212.1704918471523,208.79430058429418,203.44260068330016,205.03035032597663,198.80890313291806,186.46458588480996,189.89568819340212,193.6530437421144,196.12171071417436,195.1579643003587,209.11016261887292,213.43675998843872,216.38600686525817,209.67816967806286,206.87223251229148,205.96178310269445,206.97112896276215,199.82033373017424,202.08148512477183,206.5189158665294,213.287631708174,212.96035615872339,229.95428236178032,241.24994557887845,217.71924135535969
41,1989-08-06 23:17:36+00:00,210.10791344844958,221.1988171959017,205.41242429396814,193.1452225745357,198.49952279493897,205.70944042759086,210.04901815828543,197.26573836315174,197.39725312774095,193.71457297261924,194.90476387844984,192.5883789669199,194.8767649288068,193.42593493165197,195.73166057233095,201.90804294667834,206.2780679279192,218.03671134039286,215.85340291147324,210.35417723977267,209.56779022002902,211.64177524822995,212.68095076928503,208.95110933203372,212.3217179883567,209.86601317948643,213.48777112256474,218.8800432139807,237.29768412454604,209.36891155904667
42,1989-08-15 23:11:11+00:00,211.72587610658053,234.97658146040695,219.1782878197178,205.35508788740464,205.5663804194945,213.12066049111476,212.85401679768188,207.46750732591994,212.795488106075,202.2932035416187,197.21884160317398,200.44774604300937,197.82780142643404,197.65061783051058,194.40379208876485,200.21399899476188,201.5389600369857,213.1535555004754,209.11218905518837,204.62754328508328,207.03992567948484,213.8568456505365,203.72003438738312,200.89803230600972,200.64632370094517,196.11848525475224,200.16582928795393,208.77514712301445,229.25803699869132,204.61781584851371
43,1989-09-07 23:16:52+00:00,229.07080369461423,246.96361289496997,224.89075361879983,209.43408419951473,216.02642078655182,230.92660742178347,215.57667812132019,214.99365764859164,231.68605721368183,222.87079324374332,204.36291778065763,209.8514563541706,213.8528386704722,201.10675630897924,199.07469682356935,210.7269867266859,223.8220351315312,230.49718864349944,218.65392713342996,215.78197029896174,218.66818299349316,222.3516523083282,214.53675730549634,201.09234533448458,203.81894232575291,200.1652751758746,205.5960646719969,226.10362294514732,231.3853594780044,204.13744322368456
44,1989-09-16 23:10:20+00:00,221.10173675699198,236.9909040533111,225.17021120645427,220.94313344386984,214.9758739032299,229.60140289328046,224.23078846209106,217.5759049920018,224.380057663495,207.06494695011398,203.64124037171737,202.1842174835744,211.05536259097804,202.5499297052351,207.3889737398893,211.81530927958278,228.74059345244171,227.40855059642877,221.12601874902634,211.17470861555267,221.38643680091815,222.57581553675604,217.8997809804741,216.64755042419736,219.24491011018637,216.8311849128765,221.04447923882825,234.4556491579069,235.821420937351,210.5817148060094
45,1989-09-23 23:16:26+00:00,227.16989491028718,232.15250998950066,225.3718123419182,213.4962881215911,219.95358229066855,227.63482315273956,217.21919731940315,212.36523830501912,216.42885429752968,207.2228795040015,196.58827654718272,194.02731599754097,206.06627589914905,198.74569473154014,192.34710773833206,202.92605529991152,220.39474885656045,220.49766225180736,207.32286403428802,214.25483537579197,205.4113804912136,214.49631049923957,211.54661189619722,210.14917733756698,208.1385550700264,206.01640300586075,216.59613158706927,235.30235516278992,234.80373274392485,212.4807879680416
46,1989-10-02 23:10:11+00:00,219.6382026651037,231.27419762275844,222.61670794602887,206.4212026209495,211.2419553827738,212.1263324592527,211.62740233331718,210.36629893431657,216.1700839722195,202.7531100778975,198.1704039038672,198.4032869317003,199.35814597796866,201.2110205677462,192.99992684820364,203.97950769310398,215.29638256022494,219.1688688801572,207.74894586177575,204.23062556074456,215.29837303621355,208.47247000285404,206.17451795187947,200.97771752196732,197.37134446918654,195.0210787227689,209.35984772993532,218.0028550115012,219.203526056525,200.7620788180867
47,1989-10-09 23:16:07+00:00,228.53813611763516,237.2117970106145,232.7672351327446,220.98385141349988,228.37642360695787,222.2613833419871,222.3630238706343,219.51256872448874,212.72959567093767,210.74974643744022,201.77292699042275,204.58583313798462,207.70474795240125,198.8763598280087,210.3117689269701,217.09193105112794,221.96997809692687,221.92608391145697,208.90741106005137,214.7382469202645,214.78049873933486,212.97876311535208,211.81854345020696,215.73945257408928,211.42279037081397,209.9358457114936,219.64157357394032,228.74167495110686,229.22821277843195,216.06334762215064
48,1989-10-18 23:09:27+00:00,226.4295552878406,238.42133335789654,229.2808851676247,216.7642232646676,224.39633208092496,222.54531140673433,226.41722058343802,221.44113624744764,213.31503410082385,207.07098772414642,210.11960230925447,204.92746807454924,201.62426968010087,200.699178261093,204.23493007349944,211.1011937487034,209.31128291042688,214.1069109208847,207.18340562389034,222.45521502582756,212.71804329517843,214.23769221667715,209.4641275180082,206.67055858316277,202.0565959436831,203.48837002979351,212.9794748807851,228.5091270407073,226.7328209374011,215.1725753116393
49,1990-03-02 23:11:39+00:00,226.74434595351948,244.08421487819396,235.8902029856978,212.81682526232692,217.9727823803923,212.0483283493917,205.85069453073373,218.14732149178005,218.0342144305116,216.4433382544451,200.999006148251,194.69726055851143,206.1174518154741,206.44853323352177,204.90639886184394,209.76245513569572,206.8116554681802,212.06191270936338,224.10901128624846,227.6932040228831,209.194926064327,216.94549354998605,220.7126928093827,223.2606928586169,227.63046081550843,224.85253354737938,207.09447621225607,218.7803886779929,234.5309461332818,211.02047775582514
50,1990-03-11 23:05:10+00:00,220.12872283475832,225.8773426474903,213.7121592764805,216.78851483882192,212.77610454843298,213.02481501600806,205.12164151731702,213.89749841103676,209.09660252470724,207.80536025143007,198.85779192821286,191.90217970238612,199.68752350957072,204.78576078530148,200.69724472332717,206.67869728451984,208.8588723163717,211.55834063404524,207.01142244211837,208.39524578371305,206.45903079356827,207.2027343110943,211.83518890338974,214.37470788209578,215.823430978192,220.1158789528758,216.95700113071925,220.86316892579194,231.2102619543047,208.38744998996506
51,1990-04-12 23:04:42+00:00,223.98450957942407,232.9742511906774,230.84153249337314,220.1576678069387,219.38646603555932,221.2651962388165,214.3868279099917,211.57320531766848,214.86944018278717,212.00356483844223,208.30268175246047,204.8936806432004,201.42948918553563,201.83980656740377,202.33587545117615,208.5730891191725,210.79902922674816,219.8701152469214,219.7766517845766,217.65579809681122,223.9928224520364,226.10144038239275,216.8621182670139,215.98423506065006,227.77962911252092,225.46318385854516,228.88758592633215,232.7698880331355,239.26771815097447,216.94672812758142
52,1990-07-24 23:10:45+00:00,276.7666153764917,278.4821624665112,250.54916814951218,241.7086485836162,237.29518819726263,239.91239432182294,236.97983874607263,231.23209066017037,231.36562087442582,231.62499727307497,223.78013665635186,219.7482633970224,225.5899132051696,221.71566588697158,217.35938452483862,217.10471776029462,221.4860480304129,227.22638902460963,229.95023983570456,235.51771857817397,235.98093216195062,238.46835987813037,238.43714246742,233.6294271549967,225.1398995754549,219.0722089228488,218.69501229628244,222.59819236491802,226.60054321870524,213.43891351842217
