,dates,aus0322-0000,aus0322-0001,aus0322-0002,aus0322-0003,aus0322-0004,aus0322-0005,aus0322-0006,aus0322-0007,aus0322-0008,aus0322-0009,aus0322-0010,aus0322-0011,aus0322-0012,aus0322-0013,aus0322-0014,aus0322-0015,aus0322-0016,aus0322-0017,aus0322-0018,aus0322-0019,aus0322-0020,aus0322-0021,aus0322-0022,aus0322-0023,aus0322-0024,aus0322-0025,aus0322-0026,aus0322-0027,aus0322-0028,aus0322-0029
10,1988-01-08 23:19:38+00:00,253.99444786696878,248.62868518281238,257.4962084131365,242.23843719920995,226.14739257476174,226.08626198455204,221.52097514080194,230.69326348403365,227.32502139526983,219.85370795670076,199.56336405262152,201.39865110188293,210.2417578894176,218.26255745603385,205.0035576391503,193.3849771467093,199.61876098771165,211.1629786383842,219.14885860422694,206.4900208233375,213.88657394690236,223.57685199603742,215.52101323356237,208.27643142919834,209.82078713636162,206.77097259472097,203.26224547819172,212.9286467894496,219.3766560018811,206.27736151252287
11,1988-01-24 23:19:56+00:00,249.59124513081548,248.79757212224564,250.89071925471,247.33156322232347,235.8345810280153,230.0845185164205,221.8364182149168,221.006980133725,221.83545353932982,213.49252493485938,218.28578778679545,206.65405961890048,204.34489216389238,210.87154340016514,210.52167192475264,211.7112553473803,221.09827206423802,217.06651151436927,209.379505189076,221.44061871926965,223.62085509874717,219.9405359930442,218.5375006126926,227.1021884044029,225.00628855201919,214.02556007944128,212.939174418523,224.71839547223155,235.6125842463207,212.80177201909845
12,1988-02-25 23:20:26+00:00,251.07089199411053,254.98078477618168,244.33376483813265,240.96371565051498,232.21306542756685,225.19733395030212,229.65557960605304,228.87303866473314,225.0128581801776,210.8880356826523,210.34834068300006,207.800764705308,212.11406708489977,216.69575730037292,207.74875719533344,202.41196653507222,211.50178668311133,218.64591469359743,212.6251770792913,218.67949641898417,212.63006072965263,211.83531432288547,210.93263106466176,212.29256896575748,212.41536203388688,213.9550096769736,209.7563304853521,204.0421529086358,215.90761943579355,207.86650027964595
13,1988-03-21 23:14:29+00:00,256.8688064075738,260.49174784719156,259.2167014149611,243.91377768128865,238.94367457941337,248.65667921341756,236.7367918004948,233.54892600232205,228.65033972170227,224.916651390809,221.37430970641515,214.67638793011514,217.70475407434358,217.67954882869245,213.88945154019976,216.52487081800575,224.02808664090156,222.6112133729984,,,,,,219.07282825888268,216.19566386836482,216.374155712422,214.30328197920971,214.82194461493424,211.1103496219843,206.0426094593135
14,1988-03-28 23:20:43+00:00,250.9458577187853,259.22158976759465,253.690062447323,234.92931065491373,244.27981178608582,244.52758325246361,230.04313719611434,225.64713356334215,223.9489785071325,228.03880495758625,210.22638533250392,211.06134921657724,209.81459569150675,211.80533052923386,211.2021629750499,219.3421152514236,214.70331939864195,220.6225513515198,208.36048932126744,217.8905707756188,211.63541002685903,215.80922751519432,205.41929645882894,213.91618081614234,216.893653471701,207.8565756442989,208.18150972895626,216.66341483865887,211.89886424829774,201.79203075890882
15,1988-04-13 23:20:47+00:00,245.9264585438466,255.60214889163447,240.26596208938406,231.0055895440762,227.9238858797971,225.5332150163194,220.89744631134755,222.06794196005154,226.3799942260411,214.71513623103843,207.68910682851123,198.98486579977256,198.53519963717818,207.96509639571448,203.37510759053603,200.30491337744286,203.59737107902373,201.92337345051956,206.7914200409076,209.76885128287466,213.42429584787587,200.0733905447955,206.69344391314885,211.49884409228514,201.9198135801966,199.0416876597049,203.3128015942325,202.02892549093025,210.71541109226507,209.55985275385564
16,1988-05-08 23:14:50+00:00,231.69164402855,235.28165512192686,239.40301287688544,236.43308170424592,221.12782829358545,224.1227259002709,216.8524888004626,222.39893905726746,221.11606063035143,215.02169289328074,210.81593095302946,208.7112665246895,205.7707640070576,208.31359073895126,209.44750638166462,216.03904462443606,218.77371644833121,222.61762253313333,216.9174728367807,217.0858042335015,218.04856083105764,216.10953922200844,216.2647378137717,221.88562692164425,222.2970202473633,221.13975244443265,222.135122987102,220.15892338146568,227.72665209099029,210.59570109409358
17,1988-06-09 23:15:03+00:00,236.9018008940967,233.780812157334,230.23086517860534,229.85682661020263,219.82343387193305,230.42328322107437,218.68388958276495,211.33551231574342,214.37101077892305,208.17976571773488,216.95999201456158,203.49326977980348,198.6598642390726,204.69742197403806,218.7619055574135,215.16880238383175,217.71018001377843,222.9258521704524,215.46582125737848,211.57545200054852,214.16148297876202,219.95263029781347,214.22123071246335,212.64333653914355,226.30971309297647,224.2976685320731,218.31568981593568,216.74715244265712,219.32301128902776,214.34378864439356
18,1988-06-25 23:15:08+00:00,243.92545641782164,243.3287216771526,232.54546292168297,229.8574401219501,223.28980878209939,229.46247815257883,226.77825467209567,219.3225498903985,222.73764419571927,209.7459829115374,212.77583236989443,212.8933970918755,204.0245685595491,203.40336488432297,208.72422576470126,217.58575451772134,219.46851901955756,216.82559087435556,217.69710054151784,209.96842143070256,213.0657282415272,216.25490597174814,212.92543484874545,207.5078252549135,218.71471916024942,224.36278280905228,210.07698483206252,203.87367405497866,217.05986613084417,213.73341154133607
19,1988-07-11 23:15:12+00:00,,,,,212.780867241797,221.77075707494146,223.11784906873095,214.2371794727498,196.30169406054478,191.95553632062865,206.11807643290337,206.00144910675235,204.8503287094598,199.25143391537586,210.05979773511856,209.33470463597,234.84806084642634,211.52165129346682,205.50265988270894,198.13093828466202,207.24879023990385,210.5591188851908,214.5574405817452,207.93116137725008,215.35514228220086,218.03831875613318,210.1651799087682,200.70626131187575,198.6682200676344,192.42543739116059
20,1988-07-18 23:21:24+00:00,225.80303815485775,232.0290634039335,211.4503054275691,219.96412363163122,214.54681630707216,219.36717886134343,213.62394696747452,216.19183199638064,211.03880813546124,202.15439431722308,197.42510152136077,205.95841315759665,203.58821648881406,201.16362833107127,196.89762725467352,205.41278664920867,203.66826496370416,209.33965192004368,207.25948731095153,203.45951877557,199.69547473197457,200.49864574540868,202.60862155202238,200.2914475969708,205.90072877387627,205.34888936108786,201.36003349028402,198.13929318590735,200.68031181180015,201.8032830934621
21,1988-07-27 23:15:14+00:00,230.9604819264256,229.15360112423332,205.14401608310092,225.81011618955964,230.10076591940958,227.42124929115585,218.42292398128643,219.64892616377466,228.99304824463184,218.0372720579858,211.07649439655034,210.462997884848,212.05218508125725,207.26589804629504,204.88114921832118,207.63714687761166,212.67946942464212,213.99981232604003,212.59972615944554,213.28182387688605,213.2047353183648,211.3127357645048,208.387519196998,214.23761261054835,203.95900684472986,209.68874400592404,204.55952111544292,193.64012146324643,199.9510521692597,206.29830440707423
22,1988-08-03 23:21:25+00:00,243.4713789130763,239.60059442200813,225.82411983759775,230.89685438325702,239.51047699308413,237.55107120117438,223.04690986976675,221.11938774203364,241.78120296514322,219.78846971989947,217.08787306537027,220.56665792595385,223.77398118482347,216.12025569335432,217.359699133481,219.12184997736844,225.11182873653337,225.4109741520257,228.09188951552466,219.63666668196134,224.8482111572959,221.90868158607424,219.54191948165249,218.48141098221782,223.8076622201758,217.74290255441252,218.38660607714326,204.79737341117195,204.08407170639993,
23,1988-08-12 23:15:13+00:00,233.12231589713446,233.4956240614046,222.76969838122415,223.26818068790158,227.62180433940466,218.7260516796696,214.60726964769725,214.7917863706614,223.94545081806604,210.94934113552375,210.77005551078693,207.9737823031388,204.31874939725253,201.07199418519022,204.2619875829833,208.3583349496791,208.17064118140945,211.79792541909387,208.8683273450197,204.38193899186152,206.6704185101509,204.22638616225004,206.83405283632644,194.21651181508514,195.2677334957375,198.21617155016384,192.60995258578998,180.26256253144805,177.9664260111446,
24,1988-08-28 23:15:18+00:00,225.10863213804913,236.90097446174292,223.3671642199638,228.74796410249945,225.93146181508143,225.28407519114572,224.78138797914556,230.09788885193848,221.43162913593625,218.26529522322545,213.09826951506977,217.12037953815252,213.99258427840834,210.8968975626948,208.41598974193937,211.64833820435075,214.2309175717793,217.04960012887088,217.04001393648608,210.78076870014542,209.0944683696672,211.42440560955757,213.02564904244554,207.02883215919616,203.36307840263618,206.01877623386292,201.54606177000267,191.9840391943883,198.06385086556838,
25,1988-09-04 23:21:29+00:00,235.29646052464457,245.75321695277202,236.09691064080909,234.96996496339602,236.40802992801196,234.0963738140062,233.26793107340202,239.78769548162552,226.8037822792392,219.09484088594715,222.8395146164408,213.82915146381015,208.55516833734254,214.73337439528427,213.96199717806942,218.47276972572493,214.9611079858949,212.68426362234464,219.34225602985708,211.07004881853106,210.89679765782756,210.3363749559539,209.44166093679368,194.79931734817828,203.19463242493305,213.81472255082866,205.89849999712737,196.06724453467413,199.68793516927036,202.27888897240112
26,1988-09-13 23:15:16+00:00,231.23101561581973,235.65091587234326,233.2987797198681,234.8177550095371,229.14686617304002,226.55416918184676,224.62636977938382,232.5561518022941,220.23559101950025,210.39640609048448,215.23973985143982,205.8484027989906,206.95206781766376,205.95237078650567,204.30348416602766,208.68406313588548,207.08014937027463,209.44430232155668,211.60974137939036,198.3887603135811,201.29439504559053,205.26246629829967,204.43371924648346,193.08291756567178,193.99995695966953,197.53642830448948,199.10670818849488,189.1807773862719,188.9050590810242,191.65024296848236
27,1988-09-20 23:21:25+00:00,246.928149412427,239.145113528328,236.66633828472766,236.8151320188142,236.0448455912474,239.77614033957735,228.45107023999847,232.409895543897,235.49255559777282,213.09612719648405,219.12555285524058,222.95304003884053,209.9337476152279,212.38854634073374,215.05563769324675,210.28024435681473,223.90415735158376,217.83279674692523,215.10231689757882,221.50919944412533,207.97371556145828,211.53230215619342,217.01577692225615,201.28591855958788,203.83804018073846,202.79350822180055,211.86533294657303,198.09385990931773,195.9909813022178,186.6698814764932
28,1988-09-29 23:15:09+00:00,242.74957867643784,235.53466751183686,233.77466358020885,236.27741041046323,238.11417700171114,236.36000660471785,233.93337384017266,231.67162407681494,224.11421501944153,218.83314359621508,219.68895843867543,216.54483744706727,214.5252099337174,216.32331712216234,211.46838960228487,214.50336893446843,221.65293813949953,216.3826579196412,213.41197585428284,213.83744604430078,215.31850578553326,214.7246314015539,212.3427928334146,209.4971613087559,205.04754308490175,211.0040914152629,215.04213813790963,205.70959858262705,203.48213221830719,200.51228556310906
29,1988-10-06 23:21:20+00:00,244.79205592002873,233.85540662980503,233.9028408910341,236.08040575671566,242.40841902457876,237.54392620099523,229.1922710280828,232.32927097498825,230.85256938900923,215.34472326385298,208.90085230416508,214.29667711461886,204.88190002097554,208.83249742630164,208.19077071200667,212.08468164383098,218.04847645192353,211.51665851723504,214.56592519640378,215.62171451284468,206.1268925983633,210.87350650124256,207.01101146652837,202.45311195050292,207.08454695924436,203.7008381285311,208.23178326715575,199.98884567365087,204.51353771227366,207.0166787507885
30,1988-11-23 23:21:17+00:00,229.52977524427126,224.7319405046581,223.73068125073155,233.51948014856498,239.60033545215703,232.53347199797724,231.70676176519578,225.58381635315604,228.52022866290307,211.98898748132908,209.39906009003704,211.31075643775245,205.74419140882776,198.27734920132818,200.43139471453986,202.03815035010834,211.01764928045537,213.83039035813275,204.96877928885039,203.91689671129575,208.1664122116111,198.8206823450043,201.47488428252672,199.53945246916297,199.91277086260322,201.36158753252303,203.97315299675338,198.11552159518945,197.9803861098596,182.66580003989657
31,1989-01-03 23:14:50+00:00,218.3458827954566,229.3109937876137,230.66693693242922,225.73293953168104,220.7794397093873,223.57500142056006,221.96848407505104,225.75943176312558,220.03150965640236,214.02230540525147,208.07417453441437,209.38736787631348,201.7068962829037,194.95084041941342,198.51605451217398,204.20651744773227,214.0433129032002,214.85417477102322,211.04726975228985,214.098038460154,208.02403350087022,215.45194227718105,207.22980173295616,207.39808750557592,213.86141871584763,219.92880494988083,213.08644871606145,222.2136833291679,228.46278111420364,210.45738207440343
32,1989-01-10 23:20:55+00:00,,,,,,,,,,,181.08950982300846,176.56285936844134,181.37594932370718,182.86498617040715,187.77110040116952,198.05463288645385,218.30871484222934,209.35167915713552,207.79431038320467,206.01880406583052,209.39913015336492,218.82836069055054,218.21443385855866,212.3011401966648,219.75886716871202,225.01004953053527,221.06453893156313,218.20439983377727,224.8835711392844,209.2797218428361
33,1989-02-20 23:14:27+00:00,199.60684621844342,210.8977827681744,212.49497563136796,213.28610490495976,212.7401819587309,206.13734879363636,210.0018039191557,208.83058812325987,213.5619489237154,201.1009479266173,199.85853672296815,193.4512619113387,195.80870721641043,193.4240550734426,198.50806597200608,197.26525288863243,201.84834457877494,207.27908064521876,195.65765674362626,196.11748351493821,197.50139346757211,205.46244104419688,195.4802318818384,200.09607440754635,210.1659249785086,205.2165351820052,204.60491896447544,209.20595882357998,212.18287619087897,193.8974855912377
34,1989-02-27 23:20:29+00:00,219.9460420616037,239.24232490885623,244.91906473406755,233.9855402512928,222.81138145855724,221.37861460523857,223.44478287011543,227.2900265753771,228.90357354160466,217.58797308089163,213.44626783485944,210.31048066600744,217.31104498269593,206.84748667689445,215.0112616324124,212.8258535350179,212.3724947652712,218.56081380941728,218.78329170103424,218.11865082817036,222.69145577402003,226.41823345341277,222.91793449665465,222.5076686244729,230.07503085724045,224.00311383541563,227.3357447897674,231.58136698834136,236.5100549401904,223.052954100477
35,1989-03-15 23:19:56+00:00,213.8287104839693,225.37559905224344,229.1040809243397,232.50208018446318,228.3462029879418,230.1471517044482,233.08018918032843,232.63104551703867,230.46916212084943,214.8655921022793,209.96000199630333,206.67275409456886,210.04894251088734,211.67381944612976,216.7427286415912,215.95803728824106,217.90879769475862,224.39199191266727,220.18600862822007,208.7857303865944,218.4660243170913,221.09755117278917,225.90690321768398,224.69617955974266,232.6636988206725,231.06627328921235,229.59230102201548,236.78165026388803,241.03335748666404,213.15946567584552
36,1989-04-25 23:13:21+00:00,220.48144694765705,228.77083315207014,221.9849998355928,229.8275605732228,230.16415681591067,226.3509611185919,219.19851732513612,210.39706649458378,222.0296589610731,210.2544000074718,211.2479576841273,201.75795139400375,200.9966557903963,207.1711419419048,209.70502579326376,199.72140000230004,201.14219267435706,226.8849738684908,221.91391960947408,222.3824002576266,222.326555487406,218.12391998688244,213.10466439588706,212.23303954234876,220.4216786976581,228.65232186542534,232.46438013765112,232.02314606321863,235.7026030962411,206.27822507920692
37,1989-05-27 23:12:52+00:00,235.7351503463276,235.33956169329753,233.4362703248163,228.28472583096834,233.29520794344825,236.61150205722163,227.0203692934597,224.82552074497073,227.18667132506988,221.7827237931085,219.409374991333,213.78143326757623,220.5636628710672,218.91434390435242,219.20446880926283,216.27314470049302,217.9000613248401,228.055000803377,231.1256538172155,235.3962905566426,224.30377003448336,231.24084665241986,229.36599067734625,232.2531645682398,229.255219130395,237.44094465928785,243.9960813775562,247.32873396622074,248.4370967212517,229.0140960424245
38,1989-06-12 23:12:29+00:00,220.3438941852168,230.35643770499615,208.00929246282772,221.97648380006652,221.7347416979813,223.81585947912993,216.08249985633358,214.80551970267928,218.25550044745148,211.00069805636633,211.33010017608183,215.8503622017938,206.73855991060015,209.3030214704737,211.96323037992693,217.06660473766908,212.06382310226218,223.91756685438241,222.89569166388117,225.8991663543802,223.16094812490797,226.52595969069313,226.61596217897713,227.73442236701666,228.59180356133777,234.04039422075476,236.7523924205826,235.15473784104,244.75570024699275,221.53590606296092
39,1989-07-14 23:11:53+00:00,,222.58443741320875,206.59525904793122,204.6579753197347,212.03804833432045,210.90989326259393,208.06444125397528,207.17789733526376,208.00298114026805,200.8839453413037,204.22957993013293,198.03885302373584,204.8522556390874,206.51974704318556,209.80064466490194,,247.15413820247838,,,,235.0810265815494,230.51536380210484,,,,,,,,
40,1989-07-30 23:11:35+00:00,211.60258866655366,217.30107430504393,213.36425806609412,202.66230888265147,205.40162258063424,210.7549913856322,207.2699154718879,201.9182155708939,203.61484986445652,197.39340267139795,185.14345212072453,188.65712528957204,192.4144808382843,194.5973256017681,193.7424638388386,207.7890288547875,212.1156262243533,215.06487310117274,208.35703591397743,205.6336696084614,204.72322019886437,205.87018415935762,198.7193889267697,200.91577886234353,205.3532096041011,212.0490688043439,211.7217932548933,228.788576099352,239.92881181479302,216.55353509293138
41,1989-08-06 23:17:36+00:00,209.00450639986838,219.8589657797674,203.8492643084781,191.80537115840139,197.15967137880466,204.36958901145655,208.60610124860233,195.82282145346863,196.05740171160664,192.37472155648493,193.6542358900578,191.41600897780236,193.70439493968928,191.98301802196886,194.39180915619664,200.6575149582863,205.02753993952717,216.78618335200082,214.6028749230812,209.18180725065514,208.3954202309115,210.5996685912366,211.63884411229168,207.84770228345252,211.2183109397755,208.6936431903689,212.3154011334472,217.7766361653995,236.047156136154,208.26550451046546
42,1989-08-15 23:11:11+00:00,209.81016948984507,232.65036628294246,216.4643701126759,203.02887270994015,203.24016524203,210.79444531365027,210.34886199118165,204.9623525194197,210.4692729286105,199.96698836415422,195.04770743754045,198.41230776272795,195.7923631461526,195.14546302401035,192.07757691130035,198.04286482912835,199.36782587135218,210.98242133484186,206.94105488955483,202.59210500480185,205.0044873992034,212.04756717917525,201.91075591602186,198.98232568927426,198.7306170842097,194.08304697447082,198.1303910076725,206.859440506279,227.0869028330578,202.70210923177825
43,1989-09-07 23:16:52+00:00,229.39256038972576,247.35431745331968,225.34657560354117,209.82478875786444,216.41712534490154,231.31731198013318,215.99743687646603,215.41441640373748,232.07676177203155,223.26149780209303,204.7275753684507,210.19332284272662,214.19470515902822,201.52751506412508,199.46540138191907,211.09164431447897,224.18669271932427,230.8618462312925,219.01858472122302,216.12383678751775,219.01004948204917,222.65553363148908,214.84063862865722,201.4141020295961,204.14069902086445,200.5071416644306,205.93793116055292,226.42537964025885,231.75001706579746,204.4591999187961
44,1989-09-16 23:10:20+00:00,212.97615803415755,227.12412988986932,213.65897468243884,211.07635928042805,205.10909973978812,219.73462872983868,213.6050316706922,206.95014820060294,214.5132835000532,197.1981727866722,194.43225115250502,193.55079009056283,202.42193519796646,191.92417291383623,197.52219957644752,202.60632006037042,219.53160423322936,218.1995613772164,211.917029529814,202.5412812225411,212.75300940790657,214.90165785407908,210.22562329779714,208.52197170136293,211.11933138735193,208.19775751986492,212.41105184581667,226.33007043507246,226.61243171813865,202.45613608317495
45,1989-09-23 23:16:26+00:00,229.76540013672889,235.3041949073227,229.04877807937726,216.64797303941316,223.1052672084906,230.7865080705616,220.61331953859613,215.7593605242121,219.58053921535173,210.37456442182355,199.52984913714997,196.78504030063527,208.82400020224335,202.13981695073312,195.4987926561541,205.86762788987878,223.3363214465277,223.4392348417746,210.26443662425527,217.01255967888628,208.1691047943079,216.94762099087893,213.99792238783658,212.74468256400868,210.7340602964681,208.77412730895506,219.35385589016357,237.89786038923162,237.7453053338921,215.0762931944833
46,1989-10-02 23:10:11+00:00,213.35323234887787,223.64244795305564,213.71299999804228,198.7894529512467,203.610205713071,204.4945827895499,203.40859499671416,202.14749159771355,208.5383343025167,195.1213604081947,191.04743754547792,191.72550597071037,192.68036501697873,192.99221323114318,185.36817717850084,196.8565413347147,208.17341620183566,212.0459025217679,200.62597950338647,197.55284459975462,208.6205920752236,202.5366647041963,200.23871265322174,194.69274720574148,191.0863741529607,188.34329776177896,202.6820667689454,211.71788469527536,212.08055969813572,194.47710850186087
47,1989-10-09 23:16:07+00:00,231.33818756563812,240.6118594831895,236.7339746840821,224.38391388607488,231.77648607953287,225.66144581456211,226.02462961033046,223.17417446418492,216.12965814351267,214.14980891001522,204.94631863149277,207.56088780148775,210.67980261590438,202.53796556770487,213.7118313995451,220.26532269219797,225.1433697379969,225.099475552527,212.0808027011214,217.71330158376762,217.755553402838,215.6232561495771,214.46303648443197,218.53950402209225,214.22284181881693,212.91090037499674,222.61662823744345,231.54172639910982,232.40160441950198,218.8633990701536
48,1989-10-18 23:09:27+00:00,221.10327418298158,231.9537063019963,221.7353202690744,210.29659620876737,217.92870502502473,216.0776843508341,219.452083754007,214.4759994180166,206.8474070449236,200.60336066824618,204.08315039041426,199.26829440063653,195.96509600618816,193.73404143166198,197.7673030175992,205.06474182986318,203.27483099158667,208.0704590020445,201.14695370505012,216.79604135191485,207.05886962126573,209.20731561764362,204.43375091897468,201.34427747830375,196.73031483882409,197.8291963558808,207.3203012068724,223.1828459358483,220.6963690185609,209.84629420678027
49,1990-03-02 23:11:39+00:00,230.0970682713915,248.15537769275284,240.6398929360165,216.8879880768858,222.04394519495116,216.11949116395058,210.23502371564328,222.5316506766896,222.10537724507049,220.51450106900398,204.79875810850595,198.25952802125045,209.67971927821313,210.83286241843132,208.97756167640281,213.56220709595067,210.61140742843514,215.86166466961834,227.9087632465034,231.2554714856221,212.75719352706602,220.11195351686519,223.87915277626183,226.6134151764889,230.98318313338044,228.4148010101184,210.65674367499508,222.1331109958649,238.33069809353674,214.37320007369715
50,1990-03-11 23:05:10+00:00,213.44734409592064,217.76423989318744,204.2468727297938,208.67541208451905,204.6630017941301,204.9117122617052,196.38445393576006,205.1603108294798,200.98349977040436,199.6922574971272,191.28556269086351,184.8032147923711,192.5885585995557,196.04857320374452,192.5841419690243,199.1064680471705,201.28664307902235,203.9861113966959,199.43919320476903,201.29628087369804,199.36006588355326,200.89254327996983,205.52499787226526,207.6933291432581,209.1420522393543,213.01691404286078,209.85803622070424,214.18179018695426,223.63803271695537,201.70607125112738
51,1990-04-12 23:04:42+00:00,221.47204803770654,229.92340503287753,227.28221197593996,217.10682164913882,216.33561987775946,218.21435008101662,211.10130127851494,208.28767868619173,211.8185940249873,208.95271868064236,205.45522533851394,202.22419025512554,198.75999879746075,198.554279935927,199.28502929337628,205.72563270522596,207.95157281280163,217.02265883297486,216.92919537063005,214.98630770873635,221.32333206396152,223.72856003743732,214.48923792205846,213.47177351893254,225.2671675708034,222.7936934704703,226.21809553825727,230.25742649141796,236.42026173702794,214.4342665858639
52,1990-07-24 23:10:45+00:00,274.0078092209384,275.13218356333937,246.640859429145,238.35866968044434,233.94520929409077,236.56241541865109,233.3721691580414,227.62442107213914,228.01564197125396,228.2750183699031,220.65348968005813,216.81703185674704,222.65868166489423,218.10799629894035,214.00940562166676,213.9780707840009,218.35940105411916,224.0997420483159,226.82359285941084,232.5864870378986,233.04970062167524,235.86282073121893,235.83160332050855,230.87062099944342,222.38109341990162,216.14097738257342,215.76378075600707,219.83938620936473,223.4738962424115,210.68010736286888
