,dates,nzd0002-0000,nzd0002-0001,nzd0002-0002,nzd0002-0003,nzd0002-0004,nzd0002-0005,nzd0002-0006,nzd0002-0007,nzd0002-0008,nzd0002-0009,nzd0002-0010,nzd0002-0011,nzd0002-0012,nzd0002-0013,nzd0002-0014,nzd0002-0015,nzd0002-0016,nzd0002-0017,nzd0002-0018,nzd0002-0019,nzd0002-0020,nzd0002-0021
0,1999-10-04 22:10:38+00:00,124.07372673688025,117.14313395642455,91.79969162943563,98.3457863476786,96.59803401414598,103.70327351235046,92.97100580720193,101.280443224783,107.03364708234534,109.81016401008338,116.7826789914639,101.5741694190798,102.76174225805543,105.49192201788412,107.03616351613695,109.09261871298197,93.12774921282977,111.5465434058768,127.20275594271371,,,123.8311773119166
1,2000-02-09 22:10:19+00:00,,,,,,,,,,,,127.75020575421954,112.7641380096173,116.17001175704573,118.26690342902846,123.219473554868,120.59231948527147,128.62702043792035,134.35549132798005,163.70618269066722,,134.33113590873612
2,2000-03-28 22:10:07+00:00,119.85623506647352,115.1950086180084,108.08953464231692,110.31867317041169,114.16241044218955,117.18771539102778,125.6305744096134,130.27995897334685,138.25696424567133,147.57825000339963,148.44121853485942,135.4057362597608,122.18423987730041,118.17006685663766,117.65493834982321,117.65362355237853,127.80595840132318,124.85520233052503,136.50130751487202,,,
3,2000-04-29 22:09:53+00:00,,,,,,,,,,132.78475308997534,123.00068708954517,127.96326209664552,117.39954837690253,111.87811049667498,121.82618903586884,128.82654602041003,112.01869804977206,119.11128885508226,139.08619379517958,,,144.72861303872205
4,2000-08-03 22:08:44+00:00,90.96712594057243,86.01241484982005,,76.1412210089108,,79.34272981038046,89.99184962925403,102.07887093550026,110.14270564489512,114.63228901637632,114.85406533738784,112.21982352354385,107.38149813311182,101.31997534823797,100.29946003787691,99.09592134160472,98.73725423007814,108.49288199154026,127.55642423676414,154.54855398796374,192.11062157733537,113.69555227680544
5,2000-09-20 22:08:03+00:00,97.61786310791044,94.94805594910285,100.71009081894901,96.72894835644547,110.05297010679072,89.5863426411376,93.5010835616354,99.39982106851261,111.74401743903975,123.26290591329729,133.71014526702572,115.6606241173721,105.35677252792645,113.78991548208018,117.40988106940489,111.66582862369047,104.24216336962034,,,166.5701778392031,195.6959501974971,121.80892701264341
6,2000-10-06 22:07:59+00:00,102.717675751367,101.00463526200862,96.26208660653919,101.64714202905166,105.70516447206889,105.59974118447805,109.92749196985629,109.0089853399139,106.5713076114847,117.35315964597177,123.1831353040118,114.76080998446963,113.56055208571901,112.7610181531532,116.19245417759655,113.97887864360762,102.95186401069843,120.35532594584508,142.73576063769897,,201.45810967122432,128.15590034782946
7,2001-04-16 22:07:42+00:00,108.48004354068608,89.88201882810183,81.67898724630122,78.15587528630788,75.84410366123672,79.72512813083084,89.39196875749253,95.40093489335241,98.51400588661687,105.63278697897428,114.19946195602655,113.01691559277948,99.97048410952101,99.50273406139965,102.8743496674423,105.97089220651459,97.14344825230124,108.50042410655222,118.19369252616914,152.33856854199445,172.28209440516912,131.28012698092434
8,2001-06-03 22:07:16+00:00,142.82448544958538,109.3243996749017,112.30674690114003,109.09403548147677,113.39565390740167,99.38678701629885,114.23663820093473,106.3406968955337,109.22549546518005,116.94695327700572,125.07032568942361,120.92682775886777,118.15617157472195,108.36162893452257,107.75959418854461,121.47919155129532,113.37991149008768,120.01377483509354,137.02432142373436,154.4348368199194,190.4224372265853,142.4109686693127
9,2001-06-19 22:07:05+00:00,121.6245550158897,106.1053051496154,85.58007611380165,83.36639166079999,87.76066031711908,93.73884748831361,95.19908448281677,95.90426082554218,105.17732030591974,106.69137794568164,111.33234655085312,100.54788681567327,97.95976316481773,96.98311608992839,104.08244435167784,98.85788696821518,95.76276547304846,101.51013895349541,118.2389921803361,153.37661843606227,172.67116023011235,134.94667934209815
10,2001-08-22 22:06:23+00:00,88.60920082806234,115.10461056537963,89.523829357538,71.2416146803415,67.57196435923198,69.88623157069838,,,87.22954611420404,92.58326452711249,,89.30266828377191,82.06217723418737,83.91949588469012,85.32269232186623,87.86037436001033,78.45762864303212,90.28406205831624,110.32051251263714,132.47595342618516,164.79573575755427,107.20669444099349
11,2001-12-28 22:06:14+00:00,96.6630435969028,91.53913562654073,89.31560563739656,94.19726216969404,91.77163340639304,94.32680522230712,108.19240172746473,113.483953583918,112.49937424278002,116.87523257584252,126.17370437109436,120.78242501761098,116.30089703601946,112.67156971693367,113.25450072449341,115.27631190643352,105.31041019337134,120.8276225758261,131.9878894495997,155.26767019736081,183.8183178485934,127.81317595161735
12,2002-01-29 22:06:21+00:00,107.18792234608418,88.87454483714016,92.39509052082889,94.39265788600042,87.09756102601423,92.5873363494692,99.93404848507281,103.18467095554021,111.98638691406252,116.7283379438681,119.8575665887985,113.80706241957435,108.45462001655183,105.20724905953689,109.19094879178347,111.93566014959886,103.71607230075497,110.6523742652521,128.7417929608477,148.2721996044792,177.84057118896266,129.65427906411142
13,2002-02-14 22:06:29+00:00,113.41361638324511,109.0624403929404,101.42825169384702,102.34444037054291,87.66554033179915,99.35886831998594,106.91793506864693,116.85754291025933,116.265504686854,122.06996367606489,124.95838282251137,121.67364555257602,113.69980960844251,107.79179229491488,106.91067059532136,117.05103049404903,117.11989129458034,123.36386669831981,131.11009510665716,154.70629792933994,183.98240720205294,135.05970523422542
14,2002-03-18 22:06:22+00:00,117.72071387473432,115.03489494528209,105.62306968133919,103.04094876022246,99.95144257771469,102.04707986499491,103.4718039227283,110.27744336711375,119.43087179863555,123.1107600088476,137.9343262755371,126.81588085330696,120.34515314421705,109.0553020030835,114.24159783960371,119.80110020374062,121.90073146520294,126.87760044947848,138.64476402215382,160.71915555483397,190.9270275758085,138.82695917874773
15,2002-04-03 22:06:21+00:00,108.03596401167998,97.45393518409624,93.85603319107999,90.04590540865617,91.40387666080237,108.3682625316103,105.16700134703059,107.88708614049557,110.2548549251985,119.81939713349435,132.76537231296908,125.76044270488026,120.37134634390014,118.51364300815801,121.79619797030368,113.80672082834484,111.03865830705983,125.30761548710171,133.88305906548246,163.9247800881506,201.007596896604,140.18329339456164
16,2002-05-21 22:06:17+00:00,74.95487712655869,,,,35.207829916857136,,49.25999860170317,,,81.17543102302281,,,79.84652727688949,73.63172330512779,83.5711114110023,79.97746794527009,,,106.98638420305934,133.92337403177666,,
17,2002-06-22 22:06:03+00:00,,,,,,,,,117.80487231940232,111.32673151055897,124.56550500268096,107.74090004369198,99.74278650890679,104.3291022486268,109.06210044902949,101.83581942350106,94.6637329567082,109.75449418971081,122.81012906833803,152.52217241775983,189.57668948464493,130.5920236207159
18,2002-07-24 22:05:50+00:00,84.8976853473336,73.65411142343429,65.86464079841184,70.28535263685582,74.2783421144168,81.85534404877627,92.04365050639699,94.08213507136256,99.6588051483736,112.09065494560156,108.93131386728113,104.62892636646312,100.56004962079078,94.94435641425761,95.18180050162593,97.1526653290044,98.26511982853494,106.26012443786237,121.20103612004087,141.80533921137015,173.1789122214972,121.42824113778019
19,2002-08-09 22:05:46+00:00,76.02769943825601,60.37287582313692,60.05462726854066,61.17031573235583,63.2377640347874,70.16138191025406,77.07786457641927,83.52903613717655,96.63555968129049,94.73220990387524,84.05110216996312,76.02544352570904,72.41089447510666,72.23573843562266,69.73465223287926,79.07155983475552,81.14764049902882,100.60297803225315,124.58175933639491,134.7820604694333,167.27505958380434,118.69290087335845
