,dates,nzd0002-0000,nzd0002-0001,nzd0002-0002,nzd0002-0003,nzd0002-0004,nzd0002-0005,nzd0002-0006,nzd0002-0007,nzd0002-0008,nzd0002-0009,nzd0002-0010,nzd0002-0011,nzd0002-0012,nzd0002-0013,nzd0002-0014,nzd0002-0015,nzd0002-0016,nzd0002-0017,nzd0002-0018,nzd0002-0019,nzd0002-0020,nzd0002-0021
0,1999-10-04 22:10:38+00:00,138.34355181548247,134.58403127471615,107.49649921589807,112.61561142628082,107.81003943304772,114.9152789312522,103.4355441981769,114.3611162135017,120.11432007106404,121.88463138428526,132.47948657792634,113.64863679328167,113.97374767695717,115.30242675942316,115.75661217528275,120.30462413188371,106.20842220154847,122.75854882477854,137.01326068425274,,,135.90564468611848
1,2000-02-09 22:10:19+00:00,,,,,,,,,,,,114.64975406646273,100.59943287098598,105.52589476074333,108.80546609898188,111.05476841623668,106.40016349020159,116.46231529928903,123.71137433167765,153.0620656943648,,121.23068422097931
2,2000-03-28 22:10:07+00:00,125.75504450063629,122.40466459309623,114.57822501989597,116.21748260457446,118.79718928331744,121.82249423215566,129.9563679946661,135.68720095466273,143.6642062269872,152.56955029384505,154.92990891243846,140.39703655020622,126.8190187184283,122.22549834262456,121.25976633736713,122.28840239350642,133.21320038263906,129.48998117165291,140.55673900085893,,,
3,2000-04-29 22:09:53+00:00,,,,,,,,,,141.88020638909916,134.8247763784061,137.05871539576933,125.84532644037463,119.26816630221307,128.39512752968048,137.27232408388215,121.87210579048951,127.55706691855437,146.47624960071767,,,153.82406633784586
4,2000-08-03 22:08:44+00:00,74.75657827193314,66.19952325481646,,59.930673340271504,,66.60587092787816,78.10411467225188,87.21920223924756,95.28303694864242,100.91567175829691,97.02246290188461,98.50320626546444,94.64463925060952,90.17522382604845,90.39301424037512,86.35906245910242,83.87758553382544,95.75602310903795,116.41167271457462,143.40380246577422,169.82111853295632,99.97893501872603
5,2000-09-20 22:08:03+00:00,98.46396527688056,95.98218082228854,101.64080320481614,97.57505052541559,110.71776466812439,90.25113720247127,94.12155848554681,100.17541472340189,112.51961109392903,123.97883851781046,134.64085765289286,116.37655672188527,106.02156708926012,114.37161072324713,117.92694350599774,112.33062318502414,105.01775702450962,,,167.15187308037005,196.859340679831,122.52485961715658
6,2000-10-06 22:07:59+00:00,110.90369081568711,111.00976478506655,105.26670317729132,109.83315709337178,112.13703345117756,112.03161016358672,115.93056968369105,116.51283248220736,114.07515475377815,124.27978777731957,132.18775187476393,121.68743811581743,119.99242106482768,118.38890350987329,121.1950189391255,120.41074762271629,110.45571115299188,126.78719492495375,148.36364599441904,,212.7138803846645,135.08252847917726
7,2001-04-16 22:07:42+00:00,116.14620990474535,99.2517777175076,90.1117702467664,85.82204165036714,81.86752009014042,85.74854455973454,95.01382409113599,102.42825406040673,105.54132505367119,112.11954313317827,122.63224495649173,119.50367174698347,105.99390053842471,104.77322343669039,107.55922911214519,111.99430863541829,104.17076741935556,114.52384053545592,123.46418190145988,157.60905791728518,182.8230731557506,137.76688313512832
8,2001-06-03 22:07:16+00:00,149.73669014776274,117.77264986156291,119.91017206913511,116.00624017965413,118.82667188454101,104.8178049934382,119.30558831293146,112.67688453552961,115.56168310517596,122.79574186777117,132.6737508574187,126.77561634963322,123.5871895518613,113.11376966451951,111.98371928187521,126.91020952843466,119.71609913008359,125.44479281223289,141.7764621537313,159.18697754991635,199.92671868657916,148.25975726007815
9,2001-06-19 22:07:05+00:00,126.74832613549083,112.36769207357233,91.21622434536289,88.49016278040112,91.78648048251996,97.7646676537145,98.95651663719093,100.60105101850988,109.87411049888743,111.02687658534413,116.96849478241435,104.88338545533576,101.98558333021862,100.50570873465416,107.2136378136563,102.88370713361607,100.45955566601616,105.5359591188963,121.76158482506187,156.89921108078804,179.7163455195639,139.28217798176064
