dates,nzd0054-0000,nzd0054-0001,nzd0054-0002,nzd0054-0003,nzd0054-0004,nzd0054-0005,nzd0054-0006,nzd0054-0007,nzd0054-0008,nzd0054-0009,nzd0054-0010,nzd0054-0011,nzd0054-0012,nzd0054-0013,nzd0054-0014,nzd0054-0015,nzd0054-0016,nzd0054-0017,nzd0054-0018,nzd0054-0019,nzd0054-0020,nzd0054-0021,nzd0054-0022,nzd0054-0023,nzd0054-0024,nzd0054-0025,nzd0054-0026,nzd0054-0027,nzd0054-0028,nzd0054-0029,nzd0054-0030,nzd0054-0031,nzd0054-0032,nzd0054-0033,nzd0054-0034,nzd0054-0035,nzd0054-0036,nzd0054-0037,nzd0054-0038,nzd0054-0039,nzd0054-0040,nzd0054-0041,nzd0054-0042,nzd0054-0043,nzd0054-0044,nzd0054-0045,nzd0054-0046,nzd0054-0047,nzd0054-0048,nzd0054-0049,nzd0054-0050,nzd0054-0051,nzd0054-0052,nzd0054-0053,nzd0054-0054,nzd0054-0055,nzd0054-0056,nzd0054-0057,nzd0054-0058,nzd0054-0059,nzd0054-0060,nzd0054-0061,nzd0054-0062,nzd0054-0063,nzd0054-0064,nzd0054-0065,nzd0054-0066,nzd0054-0067,nzd0054-0068,nzd0054-0069,nzd0054-0070,nzd0054-0071,nzd0054-0072,nzd0054-0073,nzd0054-0074,nzd0054-0075,nzd0054-0076,nzd0054-0077,nzd0054-0078,nzd0054-0079,nzd0054-0080,nzd0054-0081,nzd0054-0082,nzd0054-0083,nzd0054-0084,nzd0054-0085,nzd0054-0086,nzd0054-0087,nzd0054-0088,nzd0054-0089,nzd0054-0090,nzd0054-0091,nzd0054-0092,nzd0054-0093,nzd0054-0094,satname
2009-12-18 22:08:39+00:00,359.51,361.82,352.99,356.23,355.73,346.92,357.13,356.64,351.43,357.43,361.17,355.38,359.43,363.33,358.07,363.55,356.86,351.29,348.53,353.26,356.91,356.16,353.63,346.07,358.58,369.74,367.06,369.61,368.72,359.70,366.38,366.56,366.03,369.03,385.64,363.31,371.47,374.99,369.54,382.11,379.54,374.26,369.18,372.95,377.00,388.26,390.91,380.51,382.75,384.27,383.95,377.35,379.35,396.31,394.33,371.78,365.51,362.84,362.31,357.30,368.31,370.79,379.71,379.41,380.75,373.24,385.07,384.87,370.33,373.95,373.13,364.98,351.42,353.07,362.78,355.24,368.15,368.87,371.61,384.18,361.82,366.46,361.99,363.27,364.84,361.61,369.90,384.36,383.47,383.36,377.54,378.12,382.75,387.96,365.84,L7
2010-02-12 22:08:30+00:00,368.56,365.94,358.65,362.19,360.89,355.45,363.79,363.51,358.60,365.25,368.61,363.92,365.40,366.66,362.63,369.52,364.39,362.72,360.84,361.41,361.73,361.26,362.17,358.25,370.81,373.51,372.02,375.58,376.58,365.87,373.89,373.34,371.02,373.24,389.76,371.70,380.33,380.51,374.94,389.86,384.80,379.16,374.21,376.73,380.69,391.13,394.30,389.56,392.69,391.14,389.11,384.58,387.24,400.50,398.12,377.52,371.80,368.68,368.43,367.32,383.87,384.25,383.18,384.88,385.86,377.81,385.98,386.54,374.88,378.23,376.36,371.01,369.69,369.81,371.71,362.36,375.04,374.66,376.50,383.94,369.22,371.69,367.60,369.56,371.91,373.46,386.50,390.31,389.11,387.85,382.30,380.19,383.90,388.81,372.42,L5
2010-02-20 22:09:33+00:00,375.82,370.26,364.41,366.36,360.89,355.45,363.79,369.95,365.52,371.95,375.60,372.82,371.78,370.13,367.19,373.78,364.39,362.72,360.84,369.61,366.97,366.52,368.02,364.71,377.47,378.22,377.47,380.37,376.58,365.87,373.89,380.20,377.52,378.81,393.36,377.60,385.32,384.92,380.02,396.22,384.80,379.16,374.21,381.91,385.81,396.09,399.12,395.97,398.29,395.65,393.80,390.25,392.77,400.50,398.12,385.06,378.29,375.51,374.55,375.60,389.27,389.12,385.93,387.41,387.93,377.81,385.98,386.54,377.11,381.50,380.63,376.18,377.82,379.34,379.56,369.97,379.73,378.44,376.50,383.94,369.22,374.79,372.51,374.27,377.46,380.09,391.22,393.68,392.83,391.49,385.74,380.19,383.90,390.38,377.40,L7
2010-03-08 22:09:41+00:00,376.96,370.92,365.65,366.36,360.89,359.62,368.10,372.17,368.66,376.29,379.03,377.23,373.75,369.89,367.90,373.78,364.39,368.50,367.78,373.29,370.34,368.97,368.25,366.67,376.88,378.45,378.43,380.37,376.58,372.14,378.39,382.58,380.38,381.68,393.32,380.21,386.51,386.54,382.77,396.22,384.80,379.16,378.64,384.88,389.21,398.97,400.32,397.65,399.86,397.78,396.45,392.61,392.77,400.50,399.28,387.90,382.14,380.47,379.30,379.57,389.40,390.66,387.03,389.28,387.93,377.81,384.60,387.22,378.31,383.06,380.63,376.18,377.82,379.34,379.56,369.97,379.73,378.44,376.50,383.94,369.22,374.79,372.51,374.27,377.46,380.09,391.22,393.68,392.83,391.49,385.74,380.19,383.90,390.38,377.40,L7
2010-03-24 22:09:46+00:00,380.82,374.75,368.63,369.10,368.06,366.59,375.74,379.41,376.31,384.40,387.12,385.00,379.26,373.96,369.26,374.87,373.22,379.11,379.69,380.39,375.39,374.60,375.00,366.67,376.88,378.45,380.77,382.93,381.33,381.88,388.28,388.48,385.94,386.90,394.07,386.81,390.51,390.30,389.41,397.70,395.53,390.69,386.49,389.55,393.26,403.11,405.80,405.82,404.75,405.52,402.79,395.23,394.48,396.78,399.28,393.22,388.38,382.29,381.87,382.31,389.40,390.66,387.03,384.26,389.73,382.36,386.99,385.51,378.15,383.40,381.21,376.85,379.63,379.34,379.56,369.97,382.90,381.68,382.38,385.92,370.24,373.66,373.99,372.68,379.31,382.09,391.22,393.68,392.83,391.19,386.34,383.69,388.76,393.70,380.67,L7
2010-07-30 22:09:48+00:00,387.45,379.19,379.67,382.57,380.74,379.72,385.27,392.18,389.94,391.46,393.70,389.10,382.72,378.27,377.51,384.50,385.71,388.22,391.49,391.66,388.13,385.87,379.07,380.41,382.98,384.27,387.63,391.82,393.94,393.96,392.34,396.22,398.90,398.38,398.29,398.82,396.54,398.08,402.07,407.91,406.03,400.59,400.21,401.27,404.43,407.13,410.64,410.62,407.64,407.59,405.17,406.39,406.59,396.61,401.75,403.96,402.94,396.30,399.39,396.09,395.69,395.44,391.57,387.29,394.38,392.04,387.63,385.72,382.04,386.48,384.77,382.73,384.48,383.73,389.00,389.64,389.92,387.07,388.00,386.78,378.66,382.34,386.26,384.55,391.17,393.69,396.25,398.48,397.67,394.46,391.00,389.30,391.76,395.62,392.63,L7
2010-11-27 22:07:24+00:00,393.80,385.72,383.11,383.85,382.61,389.15,379.97,384.85,376.80,380.15,379.63,381.69,388.72,389.21,383.57,383.50,386.37,398.08,385.92,382.34,379.91,387.33,383.69,384.86,394.62,391.91,389.88,385.86,384.54,391.61,377.77,374.20,376.76,383.94,386.73,389.84,397.37,398.66,400.43,403.61,407.62,398.82,404.43,401.00,405.53,404.25,408.74,406.00,401.59,401.19,399.14,400.75,400.40,399.47,400.00,398.98,395.75,391.51,391.77,393.84,392.07,397.45,397.81,394.63,390.05,391.42,389.39,380.19,375.35,377.03,372.44,370.34,369.14,373.56,382.49,390.78,390.50,386.08,385.40,392.80,377.61,380.27,381.38,385.49,377.03,380.45,384.77,389.63,391.15,391.83,390.38,392.96,402.00,392.24,385.26,L5
2011-02-07 22:11:00+00:00,403.59,394.73,382.93,379.54,383.60,383.51,380.34,377.63,374.50,379.03,374.68,375.25,396.43,394.68,382.99,382.61,381.43,388.03,381.32,380.24,376.29,382.71,380.43,382.14,394.62,391.91,386.37,384.76,382.37,385.87,380.26,378.61,379.06,382.86,387.02,388.28,397.37,398.66,398.05,398.55,400.50,401.51,399.49,400.13,400.82,401.91,402.99,402.66,406.41,405.89,399.40,400.35,400.04,398.65,394.86,392.08,392.05,388.17,389.04,386.46,389.90,404.97,405.05,397.50,388.86,384.58,384.28,379.82,377.83,376.50,370.04,368.68,371.11,380.90,390.65,390.07,392.33,390.89,389.62,391.94,380.73,378.58,377.81,378.19,376.80,378.44,384.55,389.85,390.40,389.45,388.85,387.94,391.98,387.02,385.56,L7
2011-03-11 22:11:09+00:00,391.92,385.12,381.22,377.58,381.73,381.27,381.33,378.84,373.33,379.73,374.68,375.25,396.43,394.68,382.99,382.61,381.43,388.03,381.32,376.50,376.29,382.71,380.43,382.14,394.62,391.91,386.37,384.76,382.37,385.87,380.26,378.61,379.06,379.00,387.02,388.28,392.63,391.93,393.92,394.68,396.80,396.98,394.65,390.95,388.47,401.91,402.99,402.66,406.41,405.89,399.40,400.35,400.04,398.65,394.86,392.08,389.04,387.96,387.85,386.46,389.90,396.15,396.65,394.47,387.22,382.82,382.70,380.81,378.49,376.47,370.43,368.68,371.11,379.75,385.90,388.49,389.54,388.31,387.33,389.95,381.41,379.91,380.96,382.13,376.80,378.44,385.87,387.54,389.77,389.08,388.11,387.64,390.63,387.93,387.01,L7
2011-04-12 22:11:12+00:00,395.35,390.76,386.31,377.58,381.73,385.34,387.20,384.99,381.40,385.80,383.72,383.24,400.52,396.13,389.37,382.61,381.43,393.72,390.28,383.85,385.87,389.78,385.61,385.49,398.62,392.57,389.86,384.76,382.37,396.42,389.99,389.50,392.54,389.34,396.35,396.95,402.15,403.44,402.30,394.68,396.80,396.98,394.65,402.14,398.73,409.61,406.84,405.79,411.47,409.28,404.44,400.35,400.04,398.65,403.08,402.42,389.04,396.84,395.46,395.25,395.36,394.94,398.94,399.64,387.22,382.82,382.70,389.37,387.65,385.27,381.12,381.27,378.40,388.20,390.14,390.94,392.64,388.31,387.33,393.52,387.80,387.30,387.10,389.91,388.68,385.51,390.72,391.91,392.30,393.08,388.11,387.64,395.17,393.27,393.01,L7
2011-05-30 22:11:11+00:00,387.04,384.62,383.38,378.65,379.16,384.08,389.61,388.40,385.89,387.62,387.45,385.28,392.44,387.30,381.84,375.88,373.43,391.54,392.46,385.04,387.29,389.80,385.01,385.80,389.43,384.26,384.90,380.21,379.34,398.82,396.10,394.03,396.43,390.21,397.03,396.21,399.19,400.29,399.36,391.69,389.62,389.21,389.76,400.48,396.33,406.02,404.20,401.81,402.25,403.29,400.80,394.40,395.07,391.84,404.62,404.13,385.41,396.90,394.03,396.66,396.14,391.84,393.85,398.03,386.77,381.32,379.35,392.43,389.49,386.03,385.47,385.60,379.76,383.24,384.15,384.98,386.02,380.35,381.26,393.76,391.19,388.14,388.05,389.19,391.67,387.43,387.60,387.95,388.13,386.42,381.43,380.83,392.90,393.61,387.26,L7
2011-07-17 22:11:06+00:00,387.14,385.60,384.03,380.51,381.49,384.64,389.61,388.40,386.61,388.84,388.77,385.00,391.87,389.34,384.87,380.70,379.36,391.31,392.46,385.04,386.19,388.27,382.82,385.53,387.30,385.70,386.93,384.39,382.97,393.17,396.10,394.03,395.49,391.74,398.56,398.07,400.12,401.18,399.80,394.24,392.90,390.75,389.76,400.48,396.67,407.80,405.49,403.21,403.56,403.16,401.85,397.67,397.23,391.55,399.97,404.13,385.41,396.76,394.06,393.28,393.04,392.00,393.44,397.02,390.80,386.61,387.02,392.43,389.49,385.24,384.81,382.10,380.42,382.69,384.97,384.61,387.28,381.68,382.12,393.06,391.19,388.14,389.12,390.39,391.65,386.04,388.00,387.23,388.82,384.81,383.96,378.53,390.63,393.61,387.26,L7
2011-08-18 22:10:59+00:00,385.16,383.00,383.62,382.09,381.84,383.35,387.34,385.78,384.90,387.27,390.31,387.60,387.70,386.08,385.31,382.25,383.44,390.51,392.20,384.72,387.54,388.57,382.09,380.67,381.73,380.83,384.47,384.75,384.35,390.09,390.14,388.91,393.36,390.70,397.22,397.37,398.41,399.00,399.34,393.23,392.83,388.02,381.26,398.62,395.56,406.38,405.06,401.98,402.14,401.70,402.30,397.35,397.45,390.24,397.65,399.95,380.13,395.24,392.32,391.68,388.94,388.98,389.19,391.67,391.74,388.98,387.66,392.99,389.22,383.80,382.73,380.65,378.13,378.76,381.04,381.69,385.54,379.82,380.78,389.46,388.56,385.69,388.45,390.06,390.47,384.54,385.48,384.49,386.67,385.05,383.83,379.06,391.97,394.07,387.57,L7
2011-09-19 22:10:52+00:00,386.39,384.87,385.07,386.32,383.77,385.54,389.36,387.28,388.38,388.81,381.09,387.60,387.70,377.94,385.31,382.25,383.44,377.99,377.67,377.74,387.54,388.57,382.09,380.67,381.73,380.83,384.47,384.75,384.35,378.45,390.14,388.91,384.12,386.05,397.22,387.60,391.21,402.45,402.75,396.38,394.54,377.07,361.44,407.29,392.40,406.38,405.06,401.98,402.14,401.70,402.30,397.35,385.36,390.24,397.65,382.64,367.59,387.30,385.22,381.93,388.94,389.39,389.42,392.47,395.63,393.83,391.73,398.10,392.36,385.64,385.62,380.65,378.13,378.80,381.01,370.73,385.94,378.16,379.80,390.62,375.15,374.90,378.21,390.07,390.47,374.14,385.05,384.31,386.21,383.94,382.44,376.40,393.31,396.25,386.79,L7
2011-10-21 22:10:56+00:00,383.83,379.77,379.52,385.60,383.53,377.10,377.01,379.21,382.64,384.25,378.43,384.10,383.86,377.05,380.61,382.60,385.76,374.04,371.65,368.37,381.70,383.45,379.66,378.76,378.10,379.90,377.70,380.44,383.66,370.87,379.30,382.79,375.27,379.37,389.04,383.09,387.79,397.43,397.12,394.53,396.12,382.22,377.07,393.56,383.13,400.18,402.96,402.70,401.75,398.96,397.59,396.19,388.98,393.19,387.35,368.90,367.59,378.26,379.01,377.98,385.09,390.41,388.51,385.55,389.49,386.52,387.42,378.33,379.08,376.96,376.42,374.01,374.65,370.92,377.25,368.12,380.81,376.88,374.35,378.04,366.50,363.39,371.38,382.35,383.46,368.27,379.02,381.82,385.66,378.85,378.58,376.21,384.45,382.62,376.08,L7
2011-11-06 22:11:03+00:00,383.83,379.77,379.52,385.60,383.53,377.10,377.01,379.21,382.64,384.25,378.43,384.10,383.11,376.49,379.29,379.61,384.17,376.01,374.45,372.26,381.70,383.45,378.09,377.14,376.75,378.17,377.70,380.44,383.66,370.68,379.30,382.79,375.27,379.37,389.04,382.35,386.04,393.84,394.68,393.76,395.02,383.27,379.43,391.60,383.13,400.18,402.96,400.38,399.50,396.13,394.62,393.38,388.55,391.53,385.95,372.59,371.57,378.26,379.01,377.55,382.73,386.58,385.53,384.68,388.12,385.14,383.83,373.33,375.74,373.66,376.42,374.01,374.41,370.74,374.76,368.04,378.81,375.80,372.51,374.09,366.49,365.51,371.38,382.35,383.46,370.41,378.87,379.73,383.33,378.23,378.33,375.47,381.94,377.93,374.65,L7
2011-11-22 22:11:15+00:00,381.27,377.19,376.79,381.61,380.86,377.67,377.24,378.55,380.97,384.25,378.43,384.10,382.18,376.04,379.00,380.07,383.96,377.84,375.25,373.22,380.69,383.45,378.09,377.14,375.15,376.22,376.27,376.87,380.35,370.77,376.55,380.65,375.15,379.37,389.04,382.35,384.19,390.71,392.40,392.45,394.64,384.23,380.96,390.83,383.26,395.46,402.96,400.38,397.13,394.61,393.30,393.20,388.81,391.45,386.57,375.86,375.38,380.18,379.01,377.55,381.44,384.78,384.68,383.45,385.32,383.13,382.28,374.45,375.45,372.20,373.02,374.01,374.41,370.29,372.71,367.90,377.77,376.22,373.52,374.36,367.35,366.71,371.75,381.12,383.46,370.41,377.81,378.34,381.06,377.23,377.61,376.63,382.02,378.34,374.90,L7
2012-01-25 22:11:35+00:00,379.07,374.21,374.44,378.82,377.95,374.78,379.48,376.34,374.78,380.78,372.78,379.70,380.63,372.67,377.78,378.63,384.31,375.24,375.81,370.49,376.15,377.97,376.26,373.69,372.94,372.24,372.15,369.00,376.35,369.75,376.95,378.68,368.53,373.13,382.91,376.78,379.33,386.24,390.35,390.65,394.70,381.46,381.53,387.96,375.37,386.94,399.59,399.71,397.02,392.74,389.26,390.06,384.50,392.25,385.58,377.81,375.51,374.02,373.06,373.40,378.72,381.71,382.72,380.05,378.45,376.00,377.26,375.49,375.82,369.50,368.02,371.02,371.00,368.32,368.35,364.86,374.58,374.92,369.33,371.97,368.97,368.14,364.87,377.72,381.34,368.79,376.52,377.43,379.69,379.76,374.38,378.00,379.98,379.40,377.71,L7
2012-05-16 22:12:19+00:00,377.68,373.74,371.56,374.91,373.00,379.39,381.94,380.67,374.28,371.62,373.89,376.84,374.16,372.29,376.39,378.27,379.92,386.97,378.54,375.34,375.42,375.29,371.23,371.97,371.10,366.26,370.38,366.79,372.22,373.48,374.59,376.91,377.50,375.49,378.46,379.98,380.24,382.83,388.43,390.15,390.22,390.04,385.74,384.89,381.16,384.45,391.44,395.38,389.49,388.76,386.67,392.36,389.82,391.11,387.38,388.27,388.79,382.89,380.06,380.83,379.48,380.51,384.35,379.82,371.20,370.39,376.07,378.74,373.25,367.38,366.82,361.66,360.84,366.21,364.04,368.69,369.92,375.51,377.54,377.22,373.94,375.29,370.56,376.08,372.70,373.76,374.85,373.44,374.63,373.49,372.94,382.39,377.98,381.60,374.84,L7
2012-06-01 22:11:59+00:00,384.14,379.09,375.72,376.12,374.42,370.95,378.50,384.11,373.42,371.13,375.18,375.93,372.51,370.26,373.54,374.41,382.43,387.71,377.58,373.60,374.29,376.15,372.62,371.97,375.84,369.50,370.68,368.29,371.91,374.25,376.63,378.26,378.91,376.50,380.24,380.50,385.91,385.96,389.84,390.72,388.76,393.73,384.95,382.04,379.87,389.11,394.79,395.25,390.98,389.29,384.71,389.38,385.88,381.60,383.44,387.59,387.88,380.41,377.78,379.97,379.95,377.73,378.94,377.96,369.92,370.56,373.03,373.12,372.73,367.87,368.72,362.19,361.85,363.61,360.62,364.40,364.81,364.32,366.53,374.29,377.08,377.20,369.24,377.19,377.09,376.08,377.67,375.20,375.28,372.00,371.10,372.16,373.55,375.44,374.30,L7
2012-09-05 22:12:57+00:00,388.20,379.37,374.21,372.17,372.90,374.58,376.64,382.08,372.81,368.58,374.83,376.22,368.23,368.32,374.49,376.29,379.27,382.19,377.36,373.35,370.60,371.87,372.05,372.76,377.22,372.37,369.06,368.95,371.50,372.52,371.86,376.29,377.96,376.26,378.99,380.78,389.82,388.92,388.17,390.56,392.98,391.93,384.13,377.47,382.76,388.33,390.93,390.52,388.26,387.51,385.29,389.20,385.31,380.03,384.49,382.93,388.35,379.50,378.27,376.79,379.06,372.59,376.57,377.85,373.30,369.58,368.92,365.61,359.40,360.38,363.26,359.86,358.84,361.94,355.63,366.62,363.99,366.96,368.69,368.62,363.53,368.45,369.65,375.13,375.63,375.96,376.45,372.71,374.60,371.82,371.51,371.73,369.12,369.66,367.87,L7
2012-10-23 22:13:24+00:00,386.21,381.84,374.21,372.17,373.22,374.70,376.44,381.88,375.05,370.44,377.02,380.17,372.89,368.32,374.49,376.29,380.87,383.67,381.72,380.75,374.60,375.77,375.58,379.85,379.00,375.25,369.06,368.95,374.44,380.68,376.90,380.31,384.52,382.36,381.92,382.44,391.51,393.80,388.17,390.56,392.33,391.78,389.48,395.16,397.19,396.07,395.23,392.39,390.82,389.38,385.29,389.20,391.64,389.82,387.46,389.98,391.84,388.16,382.90,379.20,381.00,374.88,377.75,377.85,373.30,375.82,374.52,368.62,365.05,369.60,369.24,365.63,365.53,368.65,366.76,366.62,363.99,369.01,370.42,371.69,370.16,369.98,373.25,377.19,378.20,375.84,378.79,375.59,374.60,371.82,376.53,381.73,379.27,380.02,376.01,L7
2012-12-10 22:13:38+00:00,382.23,383.34,378.24,379.25,377.39,380.02,383.85,385.73,382.67,381.08,382.68,388.07,382.21,395.38,385.69,384.66,385.81,388.92,390.27,386.60,378.75,382.02,383.64,386.94,382.55,382.09,379.63,380.33,381.90,387.74,384.59,388.29,392.41,394.70,392.99,384.67,394.90,409.34,398.71,400.85,401.06,398.64,398.89,401.31,409.50,409.11,405.76,391.61,395.94,402.75,399.71,400.39,401.58,399.54,397.57,396.92,396.03,396.03,393.24,377.75,384.89,379.47,385.15,388.50,385.54,385.11,381.88,379.79,378.82,381.77,378.54,375.29,371.25,382.08,377.90,385.36,383.64,380.06,378.00,378.35,377.99,377.13,383.82,384.30,386.05,378.80,383.47,389.08,384.38,379.20,377.66,382.97,384.13,388.52,384.90,L7
2013-04-25 22:19:21+00:00,375.49,382.47,379.02,387.88,390.37,381.89,389.90,390.87,384.09,386.26,387.17,386.43,387.78,389.94,385.68,388.42,388.82,389.94,386.81,387.59,380.73,387.98,384.78,382.25,368.61,377.45,381.35,383.35,384.21,385.53,388.57,389.49,392.24,393.99,395.30,387.77,397.50,400.62,399.88,401.76,406.37,400.09,397.10,401.19,402.53,406.86,407.08,386.01,393.98,404.39,400.64,402.06,402.75,400.19,397.24,396.31,393.20,391.47,391.29,378.27,383.47,385.85,387.51,387.45,386.96,386.78,386.86,389.44,392.13,384.00,378.76,377.35,370.16,378.93,380.45,386.31,389.75,388.85,381.53,382.42,381.86,383.79,385.55,389.82,387.49,383.84,381.28,390.84,386.74,380.31,375.12,376.50,381.40,386.50,389.04,L8
2013-05-11 22:19:31+00:00,383.41,384.03,383.12,392.16,392.59,386.00,394.90,391.00,387.09,389.87,390.46,386.74,389.67,391.40,387.36,390.39,391.79,392.00,389.69,391.42,384.05,387.70,386.51,385.63,378.75,382.15,385.48,387.41,388.41,389.02,392.34,393.05,394.70,396.71,399.06,397.25,401.88,402.13,402.36,404.72,407.96,401.44,398.51,403.99,405.22,410.34,409.23,399.33,403.08,404.76,401.60,402.72,402.91,401.88,401.94,397.60,393.46,394.30,393.68,386.80,393.21,394.61,390.78,392.05,392.09,388.64,390.52,391.47,391.46,386.74,381.38,376.68,377.32,381.03,385.94,385.86,391.18,388.54,385.94,384.86,385.97,386.75,389.04,391.70,392.15,390.36,390.14,392.26,388.80,383.08,379.67,381.43,382.54,390.09,389.76,L8
2013-05-19 22:13:27+00:00,385.61,384.53,384.64,389.66,391.54,384.58,390.99,390.39,385.76,387.91,390.46,386.74,392.19,392.51,388.61,390.02,390.00,389.77,388.94,388.71,382.77,386.63,386.51,385.63,380.87,381.27,383.26,384.01,387.90,386.40,389.42,392.71,395.04,396.00,399.06,397.25,403.78,403.85,404.46,404.44,408.03,403.42,402.25,405.85,407.01,409.84,409.23,399.33,406.31,407.36,403.11,404.69,405.55,402.79,401.22,397.74,393.71,394.83,393.84,386.80,393.21,398.63,393.13,394.99,391.21,390.20,389.49,389.43,389.27,385.08,378.75,376.68,377.32,379.18,386.04,386.23,389.45,389.30,386.32,382.04,385.88,387.12,390.87,390.27,392.15,390.36,390.84,391.90,389.59,385.09,381.42,382.86,384.40,389.02,388.67,L7
2013-06-04 22:13:16+00:00,382.56,381.34,381.19,382.60,384.44,379.73,385.90,382.85,379.63,381.68,384.29,386.74,392.19,386.90,384.43,383.74,385.75,384.46,383.30,380.85,379.26,379.97,386.51,385.63,373.11,374.78,378.43,379.49,383.56,381.65,382.42,386.60,388.70,390.56,399.06,397.25,395.06,397.11,398.09,397.59,401.27,403.42,398.07,400.81,400.79,403.45,399.16,399.33,406.31,400.64,397.29,398.26,399.23,398.07,396.80,392.92,388.88,387.78,388.38,386.80,393.21,388.61,386.48,388.51,385.63,384.06,385.65,381.49,381.55,379.08,373.38,367.88,377.32,379.18,377.20,379.47,382.63,380.01,380.06,376.38,379.61,378.12,383.15,381.53,380.67,390.36,390.84,382.91,382.67,379.93,376.45,377.47,377.59,383.10,381.20,L7
2013-06-20 22:13:13+00:00,382.56,380.62,380.74,381.32,383.52,377.93,384.11,380.20,377.19,379.35,383.87,386.74,392.19,384.78,382.52,382.36,382.48,379.71,378.60,376.49,377.01,376.26,382.91,385.63,373.11,371.98,375.82,376.77,381.50,378.59,378.47,383.12,373.24,387.40,394.83,397.25,381.90,381.60,393.89,394.71,398.74,399.79,394.15,397.61,384.70,398.65,391.00,399.33,406.31,397.70,393.48,394.37,384.64,394.90,393.12,388.45,385.17,383.79,384.45,386.80,393.21,388.61,384.65,387.71,384.28,381.79,383.28,376.85,376.69,374.85,369.78,362.41,377.32,379.18,377.20,375.79,378.77,376.81,377.75,373.09,376.09,374.77,379.78,377.97,375.82,390.36,390.84,379.44,380.81,380.10,378.31,377.87,374.97,380.69,377.06,L7
2013-06-28 22:19:33+00:00,381.94,379.86,379.19,380.26,382.83,378.11,382.54,379.29,377.88,379.68,383.98,384.84,390.33,385.31,382.31,382.08,382.10,378.99,378.05,375.73,376.47,376.59,381.00,383.09,373.13,371.76,373.75,374.95,379.09,377.67,378.95,383.46,374.03,385.95,391.10,392.26,381.90,381.60,393.42,393.69,396.94,398.06,394.75,396.68,385.96,398.77,393.08,398.78,403.13,396.66,392.66,395.71,386.11,394.19,391.03,387.49,385.27,383.12,384.04,386.86,390.05,387.92,384.96,386.50,382.96,381.46,381.77,378.24,376.63,373.63,368.52,362.94,375.30,376.12,375.84,375.64,378.22,375.72,376.44,373.32,375.65,375.02,379.50,378.02,375.82,385.49,388.00,380.52,381.43,379.64,378.19,377.60,376.17,380.59,377.53,L8
2013-07-06 22:13:02+00:00,381.94,384.66,381.13,380.26,382.83,382.97,382.54,379.29,377.88,379.68,383.98,384.84,390.33,387.52,387.19,385.62,385.53,383.25,378.05,375.73,379.82,380.27,384.72,387.18,376.70,373.56,375.57,377.17,379.09,379.47,378.95,383.46,376.93,387.70,393.09,392.26,381.90,381.60,399.16,397.70,399.70,399.67,394.75,396.68,389.24,400.72,398.37,404.50,406.48,399.50,395.43,399.48,390.07,397.35,393.27,387.49,385.27,385.81,385.45,390.84,391.07,389.36,387.86,389.59,385.78,383.91,383.86,378.24,376.63,375.41,369.93,366.04,375.77,378.37,377.97,379.00,380.79,378.79,378.92,376.77,375.65,375.02,381.15,382.17,379.19,389.36,388.76,383.50,384.89,382.91,378.79,378.75,379.53,380.59,377.53,L7
2013-07-14 22:19:34+00:00,380.42,383.10,378.66,377.93,379.00,379.67,378.61,375.35,374.35,376.80,381.22,381.15,385.37,384.76,384.68,384.04,383.84,381.43,375.95,374.13,378.11,378.69,381.63,381.82,373.82,370.93,373.46,374.81,376.56,378.13,378.05,381.93,377.24,386.70,390.50,387.72,379.99,379.59,395.71,394.56,397.74,397.75,393.38,394.55,388.67,398.30,395.84,399.46,401.95,396.63,392.96,396.43,388.86,395.47,391.15,385.51,384.51,384.82,383.89,386.48,387.41,386.14,385.53,387.54,383.47,382.01,381.50,375.61,374.27,373.10,368.24,365.09,370.82,373.17,374.60,376.72,378.31,376.93,376.55,374.65,374.02,373.66,379.22,379.55,377.16,386.04,385.56,381.58,381.81,380.02,376.42,376.50,377.24,376.82,374.07,L8
2013-08-23 22:12:58+00:00,380.42,383.10,378.66,378.16,379.12,379.29,378.70,376.84,376.08,378.30,382.42,381.42,385.37,384.76,384.33,384.42,384.01,381.44,376.45,374.08,377.31,378.53,380.20,380.96,373.82,370.93,373.46,375.72,378.01,378.80,379.48,383.29,378.46,387.46,390.03,388.67,379.99,379.59,395.71,395.43,397.22,396.56,392.54,393.75,389.40,399.21,397.38,400.23,401.41,396.63,392.96,395.30,389.54,395.07,391.45,385.86,384.94,384.97,384.99,386.77,387.33,386.14,385.53,387.15,383.72,381.18,380.64,375.33,376.05,373.83,369.56,366.58,371.31,373.51,374.60,376.72,378.99,377.61,376.50,374.23,374.05,374.83,379.22,380.56,378.15,386.32,385.42,381.58,381.81,380.50,376.56,375.76,377.54,378.00,375.15,L7
