dates,nzd0054-0000,nzd0054-0001,nzd0054-0002,nzd0054-0003,nzd0054-0004,nzd0054-0005,nzd0054-0006,nzd0054-0007,nzd0054-0008,nzd0054-0009,nzd0054-0010,nzd0054-0011,nzd0054-0012,nzd0054-0013,nzd0054-0014,nzd0054-0015,nzd0054-0016,nzd0054-0017,nzd0054-0018,nzd0054-0019,nzd0054-0020,nzd0054-0021,nzd0054-0022,nzd0054-0023,nzd0054-0024,nzd0054-0025,nzd0054-0026,nzd0054-0027,nzd0054-0028,nzd0054-0029,nzd0054-0030,nzd0054-0031,nzd0054-0032,nzd0054-0033,nzd0054-0034,nzd0054-0035,nzd0054-0036,nzd0054-0037,nzd0054-0038,nzd0054-0039,nzd0054-0040,nzd0054-0041,nzd0054-0042,nzd0054-0043,nzd0054-0044,nzd0054-0045,nzd0054-0046,nzd0054-0047,nzd0054-0048,nzd0054-0049,nzd0054-0050,nzd0054-0051,nzd0054-0052,nzd0054-0053,nzd0054-0054,nzd0054-0055,nzd0054-0056,nzd0054-0057,nzd0054-0058,nzd0054-0059,nzd0054-0060,nzd0054-0061,nzd0054-0062,nzd0054-0063,nzd0054-0064,nzd0054-0065,nzd0054-0066,nzd0054-0067,nzd0054-0068,nzd0054-0069,nzd0054-0070,nzd0054-0071,nzd0054-0072,nzd0054-0073,nzd0054-0074,nzd0054-0075,nzd0054-0076,nzd0054-0077,nzd0054-0078,nzd0054-0079,nzd0054-0080,nzd0054-0081,nzd0054-0082,nzd0054-0083,nzd0054-0084,nzd0054-0085,nzd0054-0086,nzd0054-0087,nzd0054-0088,nzd0054-0089,nzd0054-0090,nzd0054-0091,nzd0054-0092,nzd0054-0093,nzd0054-0094
2012-10-23 22:13:24+00:00,169.5688069311624,177.56777277188988,,,170.27428606369853,168.33022496230163,169.95013795967822,171.20220172897405,170.3987696354422,177.3533464919437,181.07868433352544,180.91313944263345,175.60856067712254,,,,174.70708124047235,174.0342947274874,174.17386425014317,181.18697906350116,175.178853309389,179.5544084435213,173.73656314143997,171.73939533180138,169.7555235170578,172.556392249303,,,169.43178419408397,181.80736123985787,180.5974727422222,178.92180861654202,184.25033316667293,190.33024959570972,184.03238745455832,178.7130165478757,183.7508298394386,188.74116032128597,,,184.31627092553742,178.8510964687891,182.3092822565044,199.65832193324985,211.39576820873384,209.82895407969843,201.73144091241,191.7374997693596,185.9405263804873,183.46131247205216,,,201.7789812582887,197.28051626789622,184.01449571556023,182.866105211371,186.39193369666052,195.8919804644247,191.02631877946482,181.42720501956956,177.6314268972252,174.941373209398,175.22506946629,,,179.84998845349753,181.09075257670403,167.32982235464743,166.83604265093095,190.7220376846893,173.0124863870505,175.6198726967386,187.28378187953024,165.68657309722772,177.84970748498745,,,175.09371490070583,170.8540688635421,174.725287885883,170.77291043723176,162.14559351920383,171.83274768332973,181.23360281306904,175.44724459621398,170.5629197706704,184.93551402838665,171.17276828314056,,,180.8249226031666,187.3885040506462,190.57969672005038,191.22716477919172,181.80120132692142
2012-12-10 22:13:38+00:00,,168.88925039117996,168.66146101455732,171.53712144747524,173.4157429131064,171.01089982274908,174.90109573096956,177.5467845509627,173.46037844787344,175.9626429480736,172.99852810899938,,,177.05533398384108,176.81964139861267,178.74681370369458,180.56774211272165,184.5668182938226,185.13398852295927,181.34545284490474,173.3000163602329,179.32727806436228,174.84687273171085,,,166.06124128929343,174.48136973640896,172.53041466203652,173.6703890852111,175.92622460977935,180.6704540984414,183.06609963207327,180.97558984809865,185.46581904524479,190.8957667243007,,,195.31009878974223,194.76594203612893,194.36606888028635,192.83073409441212,194.48349349770987,194.7817728170943,194.7907946424415,197.59642234698302,205.17948026386958,203.52849732492797,,,,191.28151322853006,194.1626457548194,194.10240821418012,191.97052072719436,191.26934183138647,192.75892192282015,187.27798140523623,186.54439800254465,188.0027204911798,,,,178.4240367345055,180.55215438199804,176.77062778663225,178.52290550700104,181.462893012244,185.06050583014584,183.44871035061206,180.74248818142758,171.82982629357846,168.7136859177245,,,174.63599222763713,179.30239622441184,182.28917909051762,178.84849953750114,173.61045274224705,175.22869939576168,178.9426925211805,176.6144293504253,183.17033901814082,182.9793465319784,180.6316859616836,,,180.77230579926504,168.27456471443404,155.6624969459986,145.23756224776827,158.0422644620536,168.36255744878963,175.90548240896817,183.0653560715304
2013-04-17 22:13:33+00:00,190.85640223001397,184.4528530608511,184.76625717090116,188.9288308583405,188.74083639624263,184.11124009582227,187.8743413620273,182.7843460307514,183.6356902381295,192.10295594352934,,,201.30498084018635,189.90566520801076,195.17266783380248,194.27025413300416,193.82392173626238,191.19568710094134,191.13566590760598,192.4538384919795,191.66787481160816,188.5061868818161,,,192.0097210367581,192.07547627861075,194.08727080047402,187.28961864332382,185.2620253257753,188.89322528074754,187.51780932954497,187.8023078645475,187.9287609548136,189.61688339652548,,,,205.74273013326103,210.91618075802072,209.43405851865361,210.48774640739958,211.40578189164813,210.23925406407545,214.35481320244986,216.21091982400654,218.76655800181484,217.65756309617245,,,207.4779226781261,205.59330172205756,207.58945035004004,212.10222149821155,206.79629157505073,199.24814609694502,201.76138705389275,199.08164844618065,202.7889720178444,198.92862782810008,,,197.4822958484025,200.33592962887724,197.53954682427923,202.03561920115806,198.13379329740394,197.17168463033883,191.28976085446084,179.24917328887878,180.9613171921979,170.6474907405983,169.6980821006487,,,187.9259245263657,183.54243849869732,185.69122442384523,188.0223166320848,192.38310288574425,187.8865972343643,188.8048887743576,186.63663427155504,189.3190287550108,187.97482488711563,,,,192.91485326529195,197.1370409472572,197.3113359244712,184.34467586409593,187.4256558412166,191.11750382411654,188.6340445478453,190.25383580286743
2013-04-25 22:19:21+00:00,182.37811035743937,187.12638031261798,183.36841081154307,192.29972938720417,186.987601990821,175.57677967475706,184.9935557657713,187.28573886263766,181.2867316940257,171.36132021482172,182.46736565395264,189.8191212953269,186.22871794624123,184.9348092032543,175.17152728295187,184.39883055073565,183.55565751168194,182.13648111918033,178.19054888074194,175.12403412758127,178.24459136556095,184.53692569642718,177.91038739442678,185.84244316505325,171.79933934769406,170.9047793013004,166.986190065613,178.98471271254797,177.56061160132796,183.7655276015774,179.43853781246972,180.85557509080851,190.3976126071161,190.1659476521978,180.99222438092178,188.74965451581258,200.06429170315502,195.22713936099237,191.9304996491282,192.21872234566928,197.43258099074362,191.9850034888019,195.25447863738276,201.77299984826863,201.55848573047706,194.56714838172147,192.4709298736497,183.77032690324447,194.47239147460525,200.54189173717197,194.72360740653747,193.36639132920018,197.363588591247,196.3327655882572,184.97295488792344,185.98452226376844,184.93346369760937,183.76896335407372,175.32033135340765,174.93875254022925,181.27284049405824,182.50100581706846,181.59978291588246,179.85674881207063,180.40108072324156,189.0319007229188,176.7529114426627,178.84445972021533,188.41306195785066,157.7778773847927,183.25937506347532,168.5818061786103,157.32640930820156,192.31673055406162,170.44364633432775,177.5046267986723,177.59953217388224,175.66495204874303,165.05314802074693,168.0061781983269,167.84378914975898,179.23046487506082,177.18438696170963,176.78155967605076,183.67581692661074,182.44408350163476,169.7999773857037,189.59047152934397,179.76598855780017,174.69644147718904,184.18950950009437,182.6467807164474,171.8207918242231,179.09777123580227,178.495426695405
2013-05-11 22:19:31+00:00,192.93177448380465,192.33156132032886,198.52978118752065,202.43110570954815,190.23017373151146,192.22399717602954,191.6684097560749,188.44315501571538,194.89224769455663,186.55545404373436,188.31723578788595,188.72360696984228,190.76098261661278,194.5711794205115,184.54119623008324,191.67123569094343,200.58999298213666,201.0967940508634,199.45068205144264,196.37014035634525,192.04635488868408,188.63744879681764,192.50259541801958,190.38418808524952,190.3892000127483,193.22724965271243,186.08425485462902,197.7867700462254,198.5511072633181,201.29755901201716,201.51355447261426,201.75720420213554,204.57741513772262,205.18843023810862,204.07109104159412,208.47399978050112,210.45695354547388,212.10655747143255,210.85007828268283,207.46540175960962,207.535246791397,207.21392213875447,211.41695381614645,215.9245400243876,220.77598408353995,220.64417584024895,216.50381787051336,209.68422231942438,210.92802070998266,209.19124286302238,203.26525159639206,206.01981658673708,204.67511691048446,208.05779981324665,212.90459048294494,205.22512676790566,197.9405117718641,193.23544390826743,195.88745109108723,191.95771775992742,198.0406792749834,200.94708372629813,196.77837354265773,196.9697495098194,200.56242832724172,197.87139793782595,190.16742480923804,195.84394898942708,194.71379577459754,176.6007696212541,197.38759616645729,171.98583614971878,167.90243404150334,191.07506516844387,180.70341877647206,181.41862458747323,190.96632455443176,177.6791359455806,183.1313103305083,182.17480243324346,190.33878070879473,194.97909013783342,198.04820317328134,187.7139912547106,204.44494717134742,193.89460685476973,189.94805527955185,194.23599569666902,189.68606515499098,182.29273038670112,190.43323189876853,196.01463344239684,181.75506900950182,194.3940335173438,187.16181121905637
2013-05-19 22:13:27+00:00,178.9853382957085,176.53264541294047,174.94939773047903,171.25663163102402,179.80316661284124,172.96656449679267,176.69266320259504,175.76077173137034,170.46204955101697,178.6359750426162,,,183.18119752365277,191.2655166113793,185.67465939558684,182.6273872359094,176.29012463488985,173.4433062400639,173.7144893522725,165.4507738813099,165.77442737545152,171.36429447948817,,,176.02353982674413,167.40437199061782,173.20244359386555,166.2836728882437,175.7659131979136,170.11786606274464,173.97791033183722,175.93366405220218,180.44556911361843,181.50732135210316,,,195.4766819764195,187.47026725618807,199.38809688967058,203.78422549809434,202.6403638459131,198.49128607171122,195.70104153743543,189.81365372114303,200.1589178012732,198.42755337608182,,,205.7695926981471,205.79011237181655,197.61304687103117,196.00725909207205,201.2729032244444,194.92335173761285,191.4209518090689,187.89805355209913,183.24199900648549,187.8432339861831,187.78859838198724,,,200.15610258525095,196.15411982066522,195.93513727028855,183.6665662479737,181.46456056024235,182.04087617742647,174.9068680475756,173.68416785263955,178.1353018646352,153.0357018984132,,,,181.86058040238706,183.2902881877372,168.4812547303093,188.21116777423632,183.93169032799494,168.5087273463403,177.9292063821867,179.66724681740374,181.34797822110897,179.6481048188629,,,184.59627773000872,181.88498294457477,185.5735237287495,189.7667044293564,178.0170290085087,173.12313033508602,185.06216922914106,176.4156982025913,179.04097231185082
2013-06-04 22:13:16+00:00,170.06815783173099,161.50566208259332,162.39054421160955,151.19318158983276,154.3142168923637,156.7907541713748,158.84918857036186,150.27062968522574,151.26528388977516,155.49255641576838,164.42730037196884,,,158.81079025254255,159.7194665773923,155.604868952042,164.70717049180126,156.77200218025447,155.86927604144915,145.23062220335422,157.55826603214408,150.52865286154756,153.82769028834198,,145.79540244616504,147.30929441665126,157.89500854822256,158.04639440605123,158.99866550096553,158.14230164301378,141.75222035051752,159.05094324829014,161.8703102285856,164.51700870229672,,,165.33305159136762,165.58127953318115,168.01274561871782,168.36978984994013,172.4816057423738,163.82171605314858,172.3573863575451,169.9521130138174,166.75556049482879,171.24171200733988,168.2193378759395,,,162.49335329460294,168.83785240207024,168.62476263803072,169.55927971826276,173.0687355358291,175.5726445212378,168.8127693660192,163.42102494341677,156.04327734756532,164.85905401229255,,,148.45925596258905,156.71142463176108,159.7953376546908,161.32244629822776,152.55549457507263,166.522029846442,143.5331538961346,140.65926910657305,152.82795331294122,145.1314218244942,135.8753895389798,,,148.04591266710875,150.0441278124508,152.25287018689065,140.49489780061333,154.93686511082345,152.65876352270723,149.8291226291805,142.4207765209885,148.27596330165835,144.9418231869386,141.05462378419284,,,144.0280451284905,151.4097027703849,154.8598504717938,152.586134539974,150.18282651778904,144.91422457415578,155.10406316346464,149.99022615622366
2013-06-20 22:13:13+00:00,162.39979062425414,170.12048665373274,154.10493989175018,156.55346470461723,151.7486586465995,158.5669427694148,159.3131332236593,154.5109374615922,152.1976650667035,,,162.5037279911188,161.9368753602021,163.0270330757347,162.27145309032227,160.61958197044382,161.14898599714812,152.63332404169316,156.64867661557847,150.80145802466,156.59952362574268,,,153.87869099780548,152.9436458191491,154.80078606211885,158.68992182745424,154.77544495806288,146.73788414419965,150.21448618939527,149.55635978819492,160.82405505043243,162.6552338344483,,,169.73317684284672,171.87460106203304,168.2034003821935,168.64226169997175,184.6273793944408,174.183421846838,170.96337123371933,179.2528349456014,173.7926598336381,178.4523100865453,177.39051639991388,,,170.71375233499134,171.7200882815853,171.3324890952853,170.3700375130795,166.46372301321588,169.07769998771118,171.0194906828173,162.20642594074042,158.49630764601685,165.16647410007343,,,169.69274917868353,,,,,,,,,,,,,,,,,,,145.10410806517945,145.6866177300751,149.93921384498876,153.4543520903942,,,151.41875559140803,161.32787752956517,158.23454780250438,153.65383100144632,154.30955857624102,150.73980005512058,144.9100584884132,154.61122839823352,154.63108080310474,156.1260296749372
2013-06-28 22:19:33+00:00,172.57771178288684,165.1584232924793,166.78208412616,170.58717132975733,175.08761091173704,171.5391363144148,170.9190787303651,168.74695531175675,173.47173705612383,175.47642736181893,181.3322034090347,174.9127067862682,178.2937926512479,179.88787572521065,177.2697096694783,177.52901570813563,172.08881696951727,170.98286383545982,169.595647251949,168.3745626640888,168.0495320158748,171.88427135270769,170.68539395584824,171.7568377247568,166.36360813310043,163.54384152447776,162.5792877926217,162.11570415453045,164.03167862892994,168.0624681645301,173.31190542658985,176.9632334341901,175.54196554396643,175.11862715148533,178.65591384091485,176.3670157222413,182.63437858493322,186.7993950310531,183.0467513480867,183.4193688678647,184.6619578570067,186.375919207695,188.3363351886713,185.44243628017907,186.0856475990536,191.696468457668,192.9521777006925,193.5533238775531,188.64057723902846,186.4083036698256,184.8397507429039,195.39708654856858,188.72457467828943,185.92587887926777,178.16557660190625,176.4986777716787,179.76023731684737,176.0304787087984,178.09889658010277,182.97010791772234,179.7621580485186,178.8844896086574,179.73713763370372,177.7907040762121,171.74362029394646,171.98272619187546,171.04040378572242,176.95692832712808,167.73237809231156,165.2316500445193,154.28305585649005,159.49590115011117,164.72793292877986,158.1927364097744,166.18491106018763,169.92055554503838,169.64212832138776,167.29279669418494,167.3283145201011,171.22419713343209,168.90157130735054,169.83397285293103,171.54966640783317,174.722304072999,169.5739085678303,171.70024989071473,171.7929777403031,178.9879147503676,177.13304807572277,173.8542725988777,171.1623101502479,170.72825944183734,176.56905100356875,174.08505546038646,174.58070063948043
2013-07-06 22:13:02+00:00,171.01693310680312,174.64985278408236,172.8806332712062,174.20358292306062,171.93584311643744,175.84188211329575,,,176.7954753380764,174.20854325248558,170.41371737864336,179.54674985378747,174.45252263837403,175.86459603916663,169.99265524693703,172.83070593511113,179.54632676574158,179.73682811845165,,,164.8727405261752,167.9574204518523,167.68260727650036,170.44509633688708,168.24392816550733,168.59003539941207,160.39469277257123,169.09425478304072,169.29461907901572,170.3617294629688,,,182.21499496785634,178.7593196611022,179.34868833185703,183.0509815452119,186.30542134987945,189.19192244071016,188.9085303692735,187.3286372349535,183.94452565183755,185.2411477280251,,,188.80598027063192,193.04336837166971,195.677076585502,191.13649590361743,187.55556019699543,189.46913238948386,187.43679717361158,188.35495030779285,186.68253360839054,187.96947300229863,,,,176.27750846649053,178.8833422461806,172.6549139119317,170.4983192591889,174.58176989157633,174.68997886605385,177.6661211787706,175.66582237868593,173.47611370361582,166.34433735197206,,,152.82403125756073,162.98601837002664,152.98383769727718,145.32563144799565,161.77474717127163,157.90621430230647,163.95939131597274,169.61219036820546,164.2032922853207,162.86782460973296,163.6789207287184,,,167.22033118244232,168.00569165159325,177.00758319178362,171.06748778664803,170.72110778379584,175.78015750045185,175.91411296024657,172.8054872583593,170.08821523667868,168.2375545602455,167.16410782259757,,
2013-07-14 22:19:34+00:00,169.8529533604545,168.53656720144346,160.73567861328573,163.39729942081374,158.3906979046425,158.16879211961393,155.08835696172468,153.67286986870133,154.86466618131664,162.42267130845502,169.45215772577444,167.10812528412262,163.11738649386788,166.04258402294982,168.76442423715577,172.7169699227047,168.87503892756183,167.2956097437603,162.64035599812283,164.6144617898579,164.88365728313963,166.8571958703321,164.59548392827907,157.75911021611836,154.13247660112086,152.78587374790982,160.252439324363,158.46444837565463,161.43191064761655,166.90510696152154,170.0037002076853,171.4619442555812,175.89227480556175,177.18978733395318,177.271888238918,171.5423888153259,168.11836087342945,166.47667595574433,171.84677282162278,174.0860721768869,183.60095075369964,184.7590585083071,182.4178216906054,180.25277613219015,180.7077120357222,180.92593473655197,179.94235744567493,177.58072228354652,176.15950472084342,176.44529327200985,175.3958229391794,175.48767470187508,177.33796715712296,181.057353654598,176.32655740787345,171.90495721324584,176.29465026438808,176.35398235770825,172.94637365349186,167.5219174063039,170.06285141669082,165.51060714237605,169.53836809649624,172.9421268174199,168.09735179756558,166.65242166860472,167.3332340042354,159.69559867728378,158.29078788344788,160.0701682631088,152.87356077890774,156.5642140784642,150.28209833615495,142.4831893677924,154.26681168493084,157.8869847007091,161.13263773400385,164.87096600245417,161.61512514503812,159.94712274257265,163.96648455200636,161.97982762589797,165.21932159032949,162.24446465717776,163.9113888102386,170.82596915629097,168.34553428705743,166.98574309066248,161.58074875240806,161.35674497901675,160.2900329220365,161.0706420666051,161.2720009819068,156.61424469432242,153.6293733525727
2013-08-23 22:12:58+00:00,,,,182.7451454314937,171.61027488709374,174.8728482954275,175.72788919099452,182.11961508372542,186.37100873183797,174.81094107389862,179.85830826585112,183.9930309490695,,,175.4024988553506,182.09849682575202,189.74107638717098,183.61180387003628,184.4946602092393,170.126784633977,174.95541257742303,177.81158330219898,177.39994994980478,176.27174046230374,,,,182.21876803608484,186.37386763679388,187.03015840169573,188.64174147759192,191.42376215318038,191.38377716838454,193.67285183513042,185.17568481736265,191.3765942754351,,,,195.9488569392752,188.65578214949448,193.1170903931782,200.19673726611262,199.63134228198967,205.395067440117,205.46932223192067,207.7142083648542,199.86976941611934,196.92515001010605,,,187.79504871964528,195.84473257364724,196.88152461286302,195.59549086434086,191.26374337652075,192.51487128021168,188.42792808887327,187.9962228688491,185.22490301352258,183.3336722671895,,,181.00687044245092,181.40882127097737,180.9360053456183,171.0409154891498,172.532439388795,191.18592206127005,165.20223973954248,187.62252713492535,172.76664835102406,158.84575419147242,186.74405984766514,,,179.54340474416125,170.48545817093049,165.8787727964889,163.8594788535221,171.08916093996828,184.04821511224344,180.61230409304315,180.34802732941702,185.85797789297985,184.93834344474072,173.1841007043404,,,176.5887865789311,178.20482445241458,175.7231629545724,176.1543840439344,180.89987418010773,179.09025236584102
2013-09-08 22:13:10+00:00,180.19822660861215,189.0990948960422,179.84007696845813,182.44723427279217,181.37001391965305,175.57967144324917,180.64636747675092,180.43668438518714,,,176.23142159728127,180.49835048966784,179.8423274668727,172.06150640296434,172.21704442060624,176.961416686064,184.4971669308635,177.46401710866013,172.72051825795182,162.33313665803126,,,169.0728974914518,170.14267607908963,179.8220031568312,187.1748593065966,178.27757692923032,191.67684531286923,187.86874771056515,191.66553267438994,187.62795626330893,195.11301479833935,,,,194.93407004597125,199.62438275669285,202.38019742449393,200.81657151205795,195.79690853723105,189.26981409582297,193.75172869987196,197.68614521611659,203.26924107436872,201.0535921932812,,,199.8890287186269,198.63685483118155,194.20384165336338,185.42238155997845,186.83266399931532,195.2984650963517,190.0544783330023,186.70924196730962,179.7059320436728,186.0040977528386,,,184.92175487228144,183.2154625153082,189.5145656731666,189.62371012104455,181.04157894753152,177.21138469796048,180.57792115621447,167.7344470823956,173.94022832875783,187.1828214739745,,,170.79417021742515,159.12993057794375,184.09844514210036,166.60585411712555,174.20574597555836,178.82178256943982,170.9648224532699,174.12954460641163,170.28938024574296,167.82442925136456,178.8825769636951,,,183.60289498364074,180.7034530143156,174.05805556479166,182.9008575094129,185.8241458767083,173.25672580627355,184.117035145556,177.69220924544658,169.18045128299178,178.0450833637839,175.50375860602418
2013-10-02 22:19:28+00:00,169.38835000022607,166.43559942396655,164.40133907472497,167.0301651087195,167.11857638689108,168.46867770485676,161.09697497681236,165.2952475212058,165.02543538414426,157.41903512375077,157.1885508073794,160.7044250964443,166.01116426797415,170.8614877155378,163.00316727110413,163.8701998581532,168.82101946984574,171.02013922048948,164.65615760250128,163.36968609371172,166.19570402188032,158.46651233258396,157.34903831720754,158.50636688390335,158.71987347785932,162.38007761090824,166.02477340164336,171.41190523750865,172.4254766916,172.9175424462142,174.26547402392438,174.82257031136749,176.50651364266594,177.38394074563794,179.73441584250654,180.83176911514838,182.15741079728633,181.1591441185218,179.78192415389904,180.78790616066124,180.55019084607733,180.92698745349082,183.0533219855244,183.1981998881583,182.21707138002083,182.34614448119012,183.1713161532359,178.14031779176315,175.7414274822532,171.23718681473437,167.6445579134364,172.83547423927706,175.16066642185905,172.17776267119552,175.34750487584273,176.08592191569318,171.70924319160508,170.90915695878286,175.24949973233964,170.52736153370944,167.70253173836653,174.95412845787726,171.4701733661361,167.00759775456876,171.2247815235414,167.65344731752694,162.96116506951637,164.83680111299807,161.66240549425424,154.3482085173247,159.53399151148915,148.8989273080514,145.75036878892996,151.00612812968825,149.11370660769077,152.43699625219796,152.81496571031624,155.8414162001441,147.89022837720242,150.691241391498,148.20303323707716,151.75440312148027,146.82254142649717,152.93542009410973,150.26344150295162,155.01470666415383,153.60283565341086,157.3492220156127,162.94165511934386,159.54695832651106,162.97355893584913,163.18216045625434,163.87080717483266,167.18837687654286,164.03606195519555
2013-10-18 22:19:25+00:00,180.25094815089008,169.25793900110475,180.8428949602657,185.30034539324532,179.3315897493991,178.01614450759018,179.58284272964096,181.3930232544062,172.10683745654086,166.64948371130987,175.21286707266694,183.71418508009165,185.94237626528314,172.75098669318635,170.21878869330016,175.339421708327,187.34449798463137,190.53734928103702,180.02842662632122,170.6255629117363,173.14529234312798,177.62833359352885,177.24045149569005,173.05037349487108,167.92223186263,175.8606576610401,167.67411910329918,178.40912434830295,185.61425851852238,178.3186543729314,177.6403955593318,181.50620607505218,181.7920438452208,183.37125572304825,181.74864392128876,186.01024575463978,185.41474106544695,188.27933921938603,200.93439987572197,197.8683249197389,199.6920798287197,200.46810289746213,202.74592551168914,199.4141790350766,199.76880384660942,199.61970276929128,196.84834790309662,194.37373074905042,198.85927213881487,195.7589639868009,188.30509951983032,185.00176488761898,189.90166913845323,187.93336518404368,189.69323105605676,185.49359007255217,181.82878583005783,174.72225308241298,169.3304951606254,168.87401843464363,181.27440644226118,179.39568581045168,187.37323288674855,181.51029546839462,180.0496836126266,188.14630029208638,174.56676350087605,169.90174347220403,182.9968756667754,157.70027039979615,179.53895863381848,166.21070186973657,155.33511038240877,184.47552315933217,162.83901857475016,173.2853005459391,171.31469450332082,166.82333135121652,161.53724632638512,164.5006142518514,166.30459133449511,173.7457262755272,172.0024175390408,174.97164560130025,176.1281672299894,178.35810182231918,165.61302136921523,181.857435703865,184.34178900461757,173.9004665116076,177.19443779920937,176.56647319968965,171.67089981944792,169.17564981532482,172.94795043087137
2013-11-03 22:19:20+00:00,184.73464570397564,186.7886435951681,189.75884869491995,190.48694065104266,181.98371651787846,182.87099949524728,185.5654204610598,188.1762936861742,188.41122785309892,178.07167537548443,180.02859016863238,189.97331782053178,191.24703230460113,180.85097127328848,176.8556777022578,185.5853825178269,197.11159111818273,199.50241975970548,198.76057566206572,181.55130473901875,181.61365462628044,183.57833108910194,181.89118346276433,188.05280142183426,186.95435980669131,183.327973328588,166.88572989630754,182.70936343377286,189.21625793794396,187.54594334291886,185.47726628768646,193.52412602143423,190.65159322728243,193.88540723059225,201.07921598242797,195.11886408188684,195.55680858239637,207.0519894083786,207.7439024881236,206.24430878015727,206.55293117261144,205.4475495407308,208.14505734073086,212.6543953842863,210.4709046827149,217.1911920725714,216.31666513966593,208.6775770506543,203.6334180350271,204.35560512024696,198.54905615353562,194.89573519754163,203.6417963953727,204.23825011153903,202.7624514099375,203.54079532283075,199.09543834629667,187.37750302115256,180.1933490133299,184.1851411018095,188.39543920329294,188.64022668834355,196.46125637043926,189.92071995029158,187.56106615366903,191.54234282479442,181.40200562925529,181.2531285921295,193.93128521760124,169.54828670493166,196.78688461404124,175.24079815331189,168.61093921345872,195.04330519823884,180.07783516200345,182.9691213648232,186.26043055885498,175.21810027304952,178.43440267531207,182.03270734935967,172.2059677770871,192.3509139764497,186.17579184670356,184.3830750704711,191.9796244876244,187.95329784956223,173.08605955682123,189.98630267679422,180.472887169093,181.96668052949084,191.51641958556357,193.3691580250015,183.0662358953828,195.00736461674208,191.36971917042231
2013-12-05 22:19:13+00:00,188.8339524137033,193.96811614228636,190.2421204101959,191.747923168472,180.4404462802701,183.33744447132693,188.6178115251524,189.17284077652843,188.9377535517973,176.68733596086332,183.239998867948,191.48421489521286,190.9276743178172,189.14922029669265,183.2080472167383,186.58984100202056,197.86414111368887,200.18181711879316,201.25149352744137,183.78345020848087,180.75760699508527,188.25924065792273,187.27602403900983,189.23232198783882,187.30067652867223,186.09424601843745,173.59398539934787,185.20577971412916,193.46753620005552,191.7275563487492,192.90207745924477,203.0751141642812,204.72734131702106,202.76480369089182,203.13014850680594,206.14584663889931,210.02463298707676,214.53521580139005,212.02269348168704,208.12045599863228,207.369620687399,205.65697657183023,209.19537813035677,207.00167613835868,213.2681026402494,214.1700552252059,216.28639291563636,209.710307521524,206.34604488680364,206.51057588824355,205.99212841892088,205.90249095244297,204.09330594362194,205.39423543371782,207.47227117176269,203.35386545467716,200.75033585597023,189.11542199148502,181.8435685355247,187.51425441025057,188.22783072908774,192.7577986406573,196.62908052704768,191.18410359016653,190.46248203994423,195.3148584328025,180.10675385029475,189.25098756899644,198.27115359114242,171.0484265070179,200.92874356458412,177.61781476044723,178.20497030396118,195.00676391926618,177.58260260514461,183.17283336179474,185.7312718764625,176.12025358256975,179.08649302456203,182.79820089532913,176.355690950746,193.09694640497935,184.67564329267466,182.5876138433499,195.85795731199735,191.33419154947939,180.06386517807195,192.45029668411513,187.42233561432988,181.7672403461126,193.58624573221365,199.1924383885004,186.80649304854091,197.7898553455633,193.2915457535517
2014-01-06 22:18:54+00:00,,,,,,,,,,,,,,,,,184.2456997740044,185.52647007463926,179.39526499477753,179.23088576925704,172.53106688433292,175.8500644134976,174.2188844391026,172.1394992206354,164.84506240723204,165.7262295164278,163.60824152129868,165.1298441933562,171.28884591614488,167.38535701926415,168.4831961399073,175.142987356874,182.78916605822133,183.69954811383323,189.39551341999808,193.90223529091733,193.74305596788366,193.31493161077745,193.90648768382363,194.45682892669106,197.14834755077004,200.34347233465755,202.76318627523753,197.43513670341144,197.00329762134015,196.86776275726913,195.4879070388223,193.88352613336883,189.57344540665935,186.68967046971335,190.17932891346166,193.11093795016657,191.26509253999978,189.58062512502073,191.9277264098939,189.75622946744605,188.5296528869449,188.52950830639367,192.43880203042295,192.18094500209466,190.97849533350825,188.22430496593225,188.76615053665586,188.25317985184316,182.93668719446595,179.3509887844662,172.44656041216066,166.59621338650024,168.3461203093188,161.29397775130155,157.7863575627507,169.8824708569581,173.97784409620874,167.54076420405488,170.046761960033,172.9001657556272,169.2429848755989,167.9415328459221,165.3481040322014,170.8773391670826,167.07078771092603,167.9866928633088,177.5057417413092,183.0321558503512,182.70359662640226,181.0087778038465,184.21923623449132,183.4417292117512,185.61953040366765,182.64202082158343,175.5690035578561,172.79421905255177,175.38446124142095,177.48904983627253,179.86351369809603
