,dates,chi0199-0000,chi0199-0001,chi0199-0002,chi0199-0003
0,1985-07-27 14:08:05+00:00,203.33366147948124,196.18636345735686,196.09523981019058,192.36723873372065
1,1986-02-04 14:05:11+00:00,211.51273628880224,207.51983558895233,,
2,1986-07-30 14:00:28+00:00,219.40966584241687,199.30081804220467,201.33597541511855,197.5688023070525
3,1986-08-15 13:59:53+00:00,200.83484869869625,201.34662126480526,201.72104262321764,198.82914986624996
4,1986-08-31 13:59:17+00:00,214.7237987542371,199.10112903863538,204.52626546842654,203.57571140188696
5,1986-09-16 13:58:46+00:00,220.47153202811438,204.91886283106953,211.6147423506226,206.9644780074262
6,1986-10-18 13:57:44+00:00,212.9286861779701,204.31502642304145,201.41623522339364,206.1876225370406
7,1986-12-21 13:57:14+00:00,208.30051534819532,202.70309577028885,202.26339797865967,197.40836292308046
8,1987-10-21 14:05:49+00:00,,,,
9,1987-11-06 14:06:08+00:00,209.62606545853652,197.42367447696108,199.94678047595443,196.2749714270434
10,1987-11-22 14:06:28+00:00,197.2181639682596,195.04921206981703,198.69653542552226,194.92441177534673
11,1988-06-01 14:08:45+00:00,209.65343198252646,196.68899393610693,197.8978141128862,195.36748542446475
12,1988-06-17 14:08:51+00:00,204.23492027017548,200.5971028863567,204.31189297565055,200.77572338040866
13,1988-08-20 14:09:00+00:00,217.95291522984817,198.7693987601197,200.86402765861223,199.986945339372
14,1988-09-05 14:09:03+00:00,201.07166648227408,191.69616425095452,195.09388896311407,196.01441561907433
15,1988-09-21 14:08:58+00:00,200.09284509219245,196.29225991570172,201.18653284196319,199.7493391628205
16,1989-01-27 14:08:14+00:00,215.65395225730018,208.56560975693972,212.0279123092656,214.9189365404797
17,1989-05-03 14:07:01+00:00,202.253130585908,202.74365187867227,208.61739749212967,203.33011456931845
18,1989-08-07 14:05:09+00:00,196.55113017786434,195.6339560440536,198.05092752274808,198.50559632017752
19,1989-09-24 14:03:59+00:00,207.5995797013999,201.14100634634957,203.61845647237456,207.01882260248843
20,1990-11-14 13:57:45+00:00,202.95104705246212,199.32602109097078,204.59190899978594,198.06817184594814
21,1991-01-01 13:58:07+00:00,205.0735431134799,202.0332374201857,,
22,1991-02-02 13:58:48+00:00,212.61180619742504,213.94358371460143,212.84848642037431,207.8139199929059
23,1991-08-29 14:01:55+00:00,196.92755912883067,189.5336621796872,192.76901343642342,190.04819778954501
24,1991-09-30 14:02:13+00:00,204.13496328050599,201.87778184220758,202.9437513715561,211.7759227142435
25,1992-01-20 14:02:31+00:00,196.82456153534034,193.74506245021402,199.8020345151401,195.24075235310997
26,1992-02-05 14:02:28+00:00,202.02940815922955,196.53773754346523,202.10701521886168,208.59488851045276
27,1992-07-14 14:01:16+00:00,,168.70184372199225,177.20637755492373,180.18265794320274
28,1992-12-05 13:59:27+00:00,208.92089872473935,207.07098179301298,209.90918021034787,200.50029454916768
29,1993-01-22 13:59:58+00:00,,,,
30,1993-03-27 14:00:25+00:00,204.34983739865243,195.64746764776294,195.63019403303238,199.9229388672853
31,1993-04-12 14:00:33+00:00,195.48598090135363,,,
32,1993-04-28 14:00:41+00:00,192.15283299531126,191.72753958968323,196.738102332474,199.6325848187238
33,1993-05-30 14:00:48+00:00,200.1082852609952,197.0504838580822,203.73167733736014,199.81316394726113
34,1993-07-17 14:00:39+00:00,204.2990771416682,200.01326180887918,204.1652329696196,197.5802652190618
35,1993-09-19 14:00:34+00:00,208.96915300473165,197.56227935087875,200.83407283799662,199.44795089219457
36,1994-02-26 13:59:07+00:00,207.45748991470737,205.6123692199281,213.45028173352102,211.36718375346143
37,1995-05-04 13:46:22+00:00,207.7622539222313,210.60615098037624,210.71553972864837,216.511823686492
38,1995-05-20 13:45:38+00:00,203.2650013022216,199.22185475295586,200.2017946460059,194.60183070367083
39,1996-03-19 13:45:53+00:00,206.63084574977557,203.1587685358875,208.48765569141452,205.47937913066707
40,1996-10-13 13:57:28+00:00,212.36896779963104,203.2315417995213,210.1949041495533,217.95982242120695
41,1997-01-01 14:01:18+00:00,217.20091022211363,211.70696264927275,216.24278580289317,212.19190491532535
42,1997-02-02 14:02:46+00:00,215.93831100009413,212.3141025931872,218.82044156460745,215.70871089402542
43,1997-06-26 14:08:05+00:00,210.9814995231389,196.39489838944615,196.88539217559173,202.89534502291914
44,1997-07-12 14:08:38+00:00,197.56775406123626,200.03588659411244,201.60036571130584,207.4306068577794
45,1998-02-21 14:14:30+00:00,204.4897642351937,206.1926296622265,208.04650536525324,210.41381585725574
46,1998-09-17 14:17:02+00:00,208.28817644217793,207.9915340908137,214.78310363290987,211.4494763231549
47,1999-03-28 14:17:01+00:00,205.83986495783086,201.15815822729107,207.4961450192611,207.14547774469466
48,1999-07-02 14:16:03+00:00,205.60684700019786,191.55456434554608,196.5356558824356,190.54594083033214
49,1999-09-12 14:31:07+00:00,208.20359708522176,193.52641384177738,200.56819062853862,196.75024768441986
50,1999-11-15 14:31:08+00:00,218.18494343270635,206.50301686484573,210.86158003872512,202.48252303498296
51,1999-12-01 14:31:02+00:00,,207.1882664441997,214.1960832564587,209.25037775803673
52,1999-12-17 14:31:12+00:00,208.8978207858186,203.37920301045747,207.99308979134224,205.3742847083684
53,1999-12-25 14:13:21+00:00,,,,
54,2000-01-18 14:31:01+00:00,,207.63522653017193,216.86130983174883,217.44374894112258
55,2000-02-19 14:30:55+00:00,204.70086267020272,202.19204047355373,206.6471976089083,204.8495666793273
56,2000-03-06 14:30:50+00:00,205.8027292311911,205.2515765556176,212.83502291715916,206.8743562308678
57,2000-03-30 14:12:38+00:00,212.943673626977,198.9133121700194,201.50580841786748,201.51346424501065
58,2000-04-15 14:12:49+00:00,204.87285897815295,206.09124125588266,210.72851174922738,208.2754786557542
59,2000-05-25 14:30:13+00:00,205.68209706574797,205.7954793160051,213.4304768976713,203.14852105053617
60,2000-06-02 14:14:20+00:00,210.05031713040103,208.42670920215326,202.5013944400568,197.2071531808392
61,2000-06-18 14:14:41+00:00,201.014615875717,195.4065636050004,200.072342780888,200.37671225058938
62,2000-06-26 14:29:57+00:00,207.68634031799994,201.59281901848658,207.6555218743253,203.50308063194882
63,2000-07-12 14:29:44+00:00,199.88469149348182,199.12804657372865,202.0464556859882,198.57471356755732
64,2000-09-14 14:28:51+00:00,198.12370096150397,192.18948807236438,196.03537633395914,196.64806105821268
65,2000-10-24 14:16:58+00:00,200.98324442809545,205.821870924071,213.17410206310967,206.13028605475344
66,2000-11-09 14:17:06+00:00,213.73628585763382,205.12573203905632,218.43516558568825,210.65152070283727
67,2001-01-12 14:18:05+00:00,205.78419207116403,208.03952756997518,214.7138854457222,218.29909657673838
68,2001-02-13 14:18:16+00:00,205.97685882205786,204.97156908404523,,
69,2001-03-01 14:18:24+00:00,,,,
70,2001-03-17 14:18:24+00:00,200.67321466675003,206.9326014059062,211.70021039917003,203.54859493535622
71,2001-04-26 14:28:19+00:00,205.392644462384,197.6512492693953,208.74322615956174,204.22519097618968
72,2001-06-05 14:18:37+00:00,209.83564934314396,206.00897269536395,207.28507236479138,203.1451001386281
73,2001-07-07 14:18:39+00:00,203.9565772104743,194.98656186762904,195.76432202254256,191.03967981027867
74,2001-07-31 14:27:24+00:00,197.39364406980658,186.00510050123023,190.60479529972832,187.2556425308943
75,2001-09-17 14:26:43+00:00,211.687879351557,204.73804163205108,205.75627703719047,207.05908630752958
76,2002-01-07 14:26:59+00:00,206.95348596237983,205.17252875483106,210.0952668356866,202.88273735998877
77,2002-01-31 14:17:07+00:00,,,,
78,2002-03-28 14:27:04+00:00,206.74574045816124,204.44770921979142,215.59976715468568,215.24246594214506
79,2002-04-13 14:27:04+00:00,211.25434185446943,207.26935662215726,218.0203305732923,219.41164836105077
80,2002-04-29 14:27:05+00:00,210.55954615446953,204.04409466767495,212.17444801158388,204.9180035716414
81,2002-05-15 14:26:58+00:00,209.95069636579797,202.56052650263914,203.9267539614362,197.52574145121926
82,2002-08-19 14:26:23+00:00,203.72257098917197,201.49187961139555,206.67394762135473,198.21932852704822
83,2002-10-06 14:25:57+00:00,209.32856046145946,206.2457640296707,210.19876685680092,211.09570451489705
84,2002-12-09 14:26:30+00:00,201.11798629119207,211.613274379789,215.16593990374724,212.74034545163752
85,2003-05-02 14:27:01+00:00,205.54273994806653,202.85586711132973,212.25595756176492,
86,2003-06-27 14:14:21+00:00,203.81697080856742,192.85456733360016,198.7216949863051,192.71539695245545
87,2003-07-21 14:26:47+00:00,197.87743501899658,199.2631838823649,200.298925739925,194.73781082554635
88,2003-07-29 14:14:56+00:00,210.79203944201126,202.90579869662938,209.55059517470045,204.55199090145433
89,2003-08-06 14:26:38+00:00,198.06180860323053,201.8514792311703,200.7168705140805,200.6065998466171
90,2003-09-15 14:15:45+00:00,207.4394106616388,203.29454003525882,206.45485287781256,199.1938933767465
91,2003-09-23 14:26:27+00:00,198.11434911910118,198.42627639261895,199.39094830873876,
92,2003-11-02 14:16:15+00:00,204.06146355020635,202.061514668834,203.3275250996204,207.34456733152467
93,2003-11-26 14:26:55+00:00,203.33695056233384,205.54356144248086,212.45057423172037,204.34131472056654
94,2004-02-22 14:17:13+00:00,,,,
95,2004-03-01 14:27:24+00:00,199.7529174142573,205.31773310009675,209.67608931944153,209.4688705062867
96,2004-03-09 14:17:18+00:00,204.67247997184603,202.67399196688635,210.83488301140466,201.95686391510975
97,2004-04-26 14:18:15+00:00,205.3433852221742,205.16249373078412,208.66937444075967,204.235453991772
