dates,nzd0588-0000,nzd0588-0001,nzd0588-0002,nzd0588-0003,satname
2022-11-03 22:28:00+00:00,256.90,176.39,188.86,227.53,L8
2022-11-27 22:27:48+00:00,260.35,175.22,185.68,226.09,L9
2022-12-06 20:39:18+00:00,260.35,175.93,184.91,223.14,L7
2022-12-06 22:21:37+00:00,263.01,175.51,184.82,221.57,L9
2022-12-11 20:43:56+00:00,260.03,175.93,184.86,220.06,L7
2022-12-13 22:27:25+00:00,263.39,176.36,184.51,219.03,L9
2022-12-21 22:27:45+00:00,266.39,177.38,183.77,216.07,L8
2022-12-22 22:21:35+00:00,266.39,177.56,183.49,215.25,L9
2022-12-28 20:41:08+00:00,263.64,177.31,183.45,214.27,L7
2022-12-30 22:21:36+00:00,266.03,177.56,184.07,214.27,L8
2023-01-07 22:21:38+00:00,277.65,177.50,183.90,213.23,L9
2023-02-08 22:21:42+00:00,305.84,178.56,182.99,206.21,L9
2023-02-17 20:31:27+00:00,306.17,177.54,182.18,205.14,L7
2023-02-22 20:35:39+00:00,306.34,177.31,182.33,202.74,L7
2023-02-23 22:27:26+00:00,306.24,177.77,182.20,202.70,L8
2023-02-24 22:21:27+00:00,306.04,177.82,182.11,202.49,L9
2023-03-04 22:21:13+00:00,305.92,178.09,182.79,204.49,L8
2023-03-20 22:21:04+00:00,305.46,177.50,182.07,201.07,L8
2023-04-02 20:30:28+00:00,306.19,177.50,182.07,200.53,L7
2023-04-05 22:20:52+00:00,305.96,177.62,181.80,201.54,L8
2023-04-13 22:21:02+00:00,306.02,176.55,181.61,200.74,L9
2023-04-14 20:21:07+00:00,306.02,176.55,180.21,199.49,L7
2023-04-20 22:26:49+00:00,306.07,176.94,180.33,201.24,L9
2023-04-28 22:26:27+00:00,306.29,176.88,180.38,202.68,L8
2023-05-06 22:26:37+00:00,305.62,178.38,180.60,204.96,L9
2023-05-15 22:20:47+00:00,305.57,178.00,180.29,206.73,L9
2023-06-08 22:20:36+00:00,305.21,178.30,180.68,207.83,L8
2023-06-16 22:20:30+00:00,304.51,176.95,181.57,210.60,L9
2023-06-23 22:26:17+00:00,303.70,175.63,181.96,212.61,L9
2023-07-09 22:26:32+00:00,307.52,177.95,181.07,214.88,L9
2023-07-17 22:26:40+00:00,307.52,178.28,181.07,214.88,L8
2023-07-25 22:26:57+00:00,308.35,177.77,181.04,215.86,L9
2023-08-27 22:21:11+00:00,309.67,177.18,181.48,218.82,L8
2023-09-19 22:27:02+00:00,310.79,177.59,180.81,217.73,L8
2023-10-14 22:21:21+00:00,311.01,178.85,184.12,224.79,L8
2023-10-29 22:27:09+00:00,312.04,179.79,185.31,221.78,L9
2023-11-14 22:27:32+00:00,310.05,180.84,186.59,216.06,L9
2023-12-09 22:21:26+00:00,309.79,182.55,187.79,217.05,L9
2024-01-26 22:21:26+00:00,303.01,186.26,186.33,210.24,L9
2024-02-02 22:27:40+00:00,305.04,185.38,186.51,209.47,L9
2024-02-03 22:21:16+00:00,305.06,184.66,185.63,209.44,L8
2024-02-18 22:27:08+00:00,305.83,183.97,185.45,208.68,L9
2024-03-14 22:21:20+00:00,304.50,185.03,185.92,208.43,L9
2024-04-14 22:26:54+00:00,305.25,185.25,186.38,210.76,L8
2024-04-30 22:26:19+00:00,304.68,185.13,186.76,211.87,L8
2024-05-08 22:26:34+00:00,304.68,185.45,187.36,215.76,L9
2024-06-09 22:26:17+00:00,306.66,179.83,185.01,216.03,L9
2024-06-10 22:20:16+00:00,305.71,181.37,185.96,216.82,L8
2024-06-18 22:20:19+00:00,305.71,179.16,185.52,218.93,L9
2024-07-04 22:20:27+00:00,305.96,179.16,185.56,216.99,L9
2024-07-11 22:26:46+00:00,305.96,178.42,186.05,217.22,L9
2024-07-12 22:20:36+00:00,305.96,176.66,186.32,218.43,L8
2024-07-19 22:26:32+00:00,306.40,175.96,186.02,219.12,L8
2024-08-04 22:26:56+00:00,305.87,175.64,186.39,220.28,L8
2024-08-28 22:27:09+00:00,303.48,173.31,185.34,218.65,L9
2024-08-29 22:20:57+00:00,303.72,173.07,185.72,217.62,L8
2024-09-13 22:26:48+00:00,305.97,172.42,186.85,220.46,L9
2024-09-29 22:27:16+00:00,306.79,173.32,186.75,219.82,L9
2024-11-08 22:26:59+00:00,307.02,169.09,184.56,214.68,L8
2024-11-17 22:21:14+00:00,306.64,170.05,184.03,215.66,L8
2024-12-10 22:27:21+00:00,308.47,169.60,183.86,212.83,L8
2024-12-18 22:27:07+00:00,308.13,170.47,182.86,208.17,L9
2024-12-26 22:27:01+00:00,308.57,169.85,182.70,206.97,L8
2025-01-20 22:21:13+00:00,308.28,172.33,180.74,203.49,L8
2025-03-01 22:21:15+00:00,309.73,175.08,181.40,209.48,L9
2025-04-01 22:26:38+00:00,308.23,174.88,179.31,205.38,L8
2025-04-10 22:20:46+00:00,307.66,176.63,180.74,208.60,L8
2025-05-03 22:26:22+00:00,307.69,177.79,181.66,211.67,L8
2025-05-19 22:26:24+00:00,307.53,179.66,183.38,213.39,L8
2025-06-13 22:20:48+00:00,306.31,177.88,183.45,218.79,L8
2025-06-20 22:27:04+00:00,306.54,177.64,183.91,226.46,L8
2025-06-28 22:26:40+00:00,305.40,177.83,185.09,229.33,L9
2025-07-07 22:20:54+00:00,305.40,175.94,184.21,230.27,L9
2025-07-15 22:21:01+00:00,305.40,173.93,184.24,230.15,L8
2025-07-23 22:21:03+00:00,305.21,173.46,183.30,231.62,L9
2025-07-31 22:21:05+00:00,304.57,173.21,182.34,230.69,L8
2025-08-07 22:26:57+00:00,305.44,173.32,182.20,230.88,L8
2025-08-15 22:27:03+00:00,301.55,173.68,182.42,230.84,L9
2025-08-23 22:27:01+00:00,302.36,174.70,183.03,230.19,L8
2025-08-31 22:27:31+00:00,303.75,174.21,183.20,227.82,L9
2025-09-01 22:21:17+00:00,303.77,174.65,183.50,228.67,L8
2025-09-17 22:21:23+00:00,303.76,174.46,183.34,229.36,L8
2025-09-24 22:27:12+00:00,304.18,175.31,183.56,228.36,L8
2025-11-12 22:21:34+00:00,303.91,172.37,181.26,229.06,L9
2025-11-27 22:27:15+00:00,303.90,170.91,180.43,227.93,L8
2025-11-28 22:21:33+00:00,304.25,171.08,181.26,228.58,L9
2025-12-13 22:27:38+00:00,305.37,173.48,181.57,227.10,L8
