,dates,aus0272-0000,aus0272-0001,aus0272-0002,aus0272-0003,aus0272-0004,aus0272-0005,aus0272-0006,aus0272-0007,aus0272-0008,aus0272-0009
0,1987-05-22 23:08:32+00:00,215.99024217534986,211.83607871394724,208.50791837010468,203.98977666392096,191.96178226697378,185.12909268629824,194.52787880410418,181.15316234100084,182.12325407190008,183.01745562982825
1,1987-05-29 23:14:53+00:00,201.99102857180898,205.04385650526845,193.3201793661992,185.557829237758,181.24338889863645,169.22252041776002,175.82193250643013,165.52146638875973,165.94879719141704,168.69365055741713
2,1987-09-02 23:17:14+00:00,220.21625370875452,224.23479190432613,221.25612342414126,217.6658389387187,209.46615635708557,199.79517823290055,200.19753793172617,200.20594093760252,188.56005413370042,186.77524661578397
3,1987-09-18 23:17:38+00:00,222.29044302802347,225.80244913430082,219.66226812536584,216.93114353051521,207.7874836558051,202.82513610259622,213.00924342833605,204.13306307602167,194.05192857360942,187.88528277756478
4,1987-10-04 23:17:34+00:00,214.35138995207802,219.99210222447545,212.77095752753172,208.5820293373967,202.1617310554724,195.02702148692907,196.85906185189523,190.1664652313932,188.23268495815523,184.80315288108707
5,1987-10-29 23:12:13+00:00,222.22279328673963,218.36075830396328,221.1526020286034,215.73914139697996,214.90226028402304,200.07344319346032,202.9061707790669,198.09269008094225,199.92531645617663,196.97540138483447
6,1987-11-14 23:12:35+00:00,214.84133373743379,208.97864210478943,208.86218273284396,206.6411718051723,208.58617095716772,192.0070921895507,192.808427681855,191.39866716047194,187.56022144181895,183.33024895984806
7,1987-11-21 23:18:53+00:00,206.63484960937433,207.06345002147884,202.01371155727884,190.43070010779272,196.76819613817617,177.69319326214634,178.49578984265577,173.99549797615845,177.5819191627296,173.15504421287204
8,1987-12-07 23:19:07+00:00,196.95369572402845,204.732078963322,191.6936940393748,194.0465224785225,199.59986135286252,178.06097622591295,182.53177836323061,179.47868191883768,172.62086489377083,168.59788488511958
9,1988-01-17 23:13:38+00:00,204.84231177030284,204.34324801062127,192.04891392028293,187.136980337627,202.02057615169477,171.18967360515632,167.398053841756,175.99998685563725,173.5466575222385,166.94253143357298
10,1988-01-24 23:19:56+00:00,221.74796674300205,212.88591869243683,206.25738005063596,204.69950329442565,214.65847533990032,195.75899415697558,193.1902462076588,184.83647230016476,186.01691125286106,177.25679246576
11,1988-02-09 23:20:14+00:00,220.55166291106556,209.34455337398043,212.61014092279487,206.08076138016494,215.37003660364888,197.7161435064667,196.54646106977404,193.0080461913077,186.63404874338391,181.98964474051337
12,1988-02-25 23:20:26+00:00,225.6243332298569,220.66766158928544,218.86867817333896,213.52958005561902,216.82769289824742,202.68646102993,203.37151197711597,197.4511565483609,191.22848454419756,184.29487535336284
