,dates,usa_HI_0050-0000,usa_HI_0050-0001,usa_HI_0050-0002,usa_HI_0050-0003,usa_HI_0050-0004,usa_HI_0050-0005,usa_HI_0050-0006,usa_HI_0050-0007,usa_HI_0050-0008,usa_HI_0050-0009,usa_HI_0050-0010,usa_HI_0050-0011,usa_HI_0050-0012,usa_HI_0050-0013,usa_HI_0050-0014,usa_HI_0050-0015,usa_HI_0050-0016,usa_HI_0050-0017,usa_HI_0050-0018,usa_HI_0050-0019,usa_HI_0050-0020,usa_HI_0050-0021,usa_HI_0050-0022,usa_HI_0050-0023,usa_HI_0050-0024,usa_HI_0050-0025,usa_HI_0050-0026,usa_HI_0050-0027,usa_HI_0050-0028,usa_HI_0050-0029,usa_HI_0050-0030,usa_HI_0050-0031,usa_HI_0050-0032,usa_HI_0050-0033,usa_HI_0050-0034,usa_HI_0050-0035,usa_HI_0050-0036,usa_HI_0050-0037,usa_HI_0050-0038,usa_HI_0050-0039,usa_HI_0050-0040,usa_HI_0050-0041,usa_HI_0050-0042,usa_HI_0050-0043,usa_HI_0050-0044,usa_HI_0050-0045,usa_HI_0050-0046,usa_HI_0050-0047,usa_HI_0050-0048,usa_HI_0050-0049,usa_HI_0050-0050,usa_HI_0050-0051
10,2001-10-26 20:54:43+00:00,282.2461798774047,262.3133278189186,249.0935148798683,263.34360141705815,264.13976662838587,252.56805981701316,249.4095497908328,243.98638113024418,240.57258152842795,227.38914558172297,218.15959982736854,220.66910985856063,227.023268971386,221.6531185577922,215.24728637073864,216.79026996969915,240.46367629676368,,,,,,,239.6589889862475,223.4332129844408,231.6052874712336,234.28743627001725,231.84042734065423,256.4718260610694,258.3479801424366,262.4705046355336,258.6973092265,254.14292421462727,262.1930967817406,252.33920024215863,259.5717426346217,269.0679121081496,267.18725665035123,261.544875902339,262.9564679444776,259.09485526681925,262.0987267815361,281.3141331021339,280.1276890062858,274.4263527342998,267.17154006930485,265.31872307012077,270.7902835531862,273.77980871779886,268.91903674636524,244.66633653075243,224.91936333912926
11,2001-11-11 20:54:53+00:00,276.2958070759173,258.72419730753995,239.57735981460618,237.57482974702026,240.04754776191496,231.36730732968536,225.25934234264838,215.375007221372,219.16100834648117,217.74001076703308,217.80363364397746,217.1218253958721,222.347848854685,214.12208848119894,209.15467969757398,209.93783031803164,230.85582034671967,243.63559815112765,,,,,,218.88705327934935,215.10068673869552,218.1242297189001,230.71264164208557,229.30541025190618,239.65653190245726,247.544805204366,241.07072415066386,243.0485786222305,242.9206962557793,242.8733031154422,,,,,,237.41021681411277,226.12231593708597,,267.3532396173526,266.20067608553654,249.6739217456778,247.519100340879,268.45675247632795,268.3269949234129,266.5623689194257,249.34634919984998,231.37029396104282,221.83688892770147
12,2002-01-14 20:55:11+00:00,,224.05791168152004,228.81398105641512,212.30795692501275,197.32615516457616,184.62841655185346,180.56764073451777,186.5846222537073,191.89909298092817,189.69818947594393,183.06655493123418,197.849429833102,224.13476264116008,227.87830603059103,211.56366540819977,205.12332669488842,217.7867588952903,208.09251990932165,197.96855294572856,189.8543931114811,166.67762809771202,171.87677536657998,,183.86879163622072,196.78266894681994,202.82876445213145,197.55406732249045,200.213714569638,204.06995805359276,211.90087553769288,221.86280257633044,222.36753386256618,210.35821205807997,211.488804890039,213.12158978779001,222.3517630702414,210.27411873526032,204.41156293116387,212.00721209093615,210.70904526305569,210.86370951271783,222.1883957810382,229.06493986332325,227.2919969081842,229.84882199307512,240.21746987538694,240.29090155220817,237.02501859259584,230.6364238438255,212.61900530758084,196.95366159735275,
13,2002-01-30 20:55:12+00:00,250.08748544417764,,,234.42134688529342,224.6218072965504,204.84241965653683,197.78762996404544,197.37049033810922,203.86716718702348,216.61325221048443,217.3811799858343,209.90578451072273,213.40980364011273,194.83333378974675,178.98310316366255,176.21363638083693,201.91416774785552,204.25522102450756,202.56270711150688,226.2531613810774,176.72326844573445,177.83711290064443,,,194.00488951391654,218.33423959213985,231.50349766386998,216.0155119746503,195.35180511747754,186.501701794702,203.7765034729812,216.3340593622928,222.9540725823673,216.8736957647392,215.87901745809958,220.12752949275387,213.3994052268084,215.77068157560532,215.2937016029414,211.6624565612955,212.19602517829,214.25153360059386,219.87970814310728,216.05500826481648,220.43398909784287,223.61199316720794,238.0575283301401,239.52592279820288,226.4700090886517,204.96988103850123,190.78735988897446,
14,2002-02-15 20:55:18+00:00,217.92605176866627,220.0465235617077,222.65933308350122,222.8382737836775,205.7318578166452,192.6324479134366,186.73093573049013,194.0216886864521,205.13417638151492,196.31969961261936,199.42897385734324,203.31727157142427,192.26222148883934,190.84395506992968,183.66342526950623,180.50555202560665,202.62097464720026,197.11336543411863,197.804621891956,206.56025206995102,172.1735712293163,160.4894299444301,160.73837528778014,180.28642232524038,205.9026125571476,212.11544773940346,209.7189534362289,197.14509475263407,190.03793556184283,193.81554663936996,195.42528203314583,197.63677032679828,206.79980611036046,203.35803247432236,218.76136918227147,218.61333832401735,216.104076854976,206.6287088273326,200.9400379326485,200.56100311500333,201.7029311539884,205.7575244966522,216.72110901568593,207.67723136087176,209.89026318160842,215.8603738447882,226.24352777172132,223.27556042455203,221.7584837111208,201.91448134000728,183.0622539269234,161.46551231540346
15,2002-04-04 20:55:11+00:00,216.72544969772963,211.0337271096306,224.29011811915922,225.09991297153599,204.34770073674326,192.96093442421864,196.04682020683651,205.92491245991056,207.96936364967755,201.50491146104767,202.57573923009141,205.72396156323956,194.5371985855999,187.4744794156169,189.89545026706656,196.45847154261673,217.01798682512606,210.2631215681799,219.36114530360084,211.17138965603607,172.24412956983912,185.1736171709651,197.3517562040855,203.16288490037863,206.41053401030905,203.98464634355906,217.572044622405,212.99424616257292,217.61210217266438,212.47808495007587,211.4795279763713,207.4336277281945,217.0773249358266,219.9671673596274,210.7871044005919,217.1290236250246,213.7315993187694,217.73111932183892,215.22147686766095,221.31769197863073,218.06957154237045,223.09752697723445,219.4834141443531,218.62498064471112,227.9291373723149,240.51182497036444,235.75087691933857,225.1048485610386,216.04663177762257,198.43647912109316,188.11759620785605,172.78975941946288
16,2002-05-22 20:55:06+00:00,215.51981566462015,215.07748202928408,233.1567156535101,229.696735015858,216.38790169803886,204.04389648542258,211.53222326561215,217.02621363350056,222.13880362824048,218.9369720470452,218.0899796794634,217.40800222534884,217.0812029088355,208.84566558938542,203.76006289332335,218.07801252817316,241.88202262391283,,224.98479065247855,231.59551289898366,201.68740283261653,196.75681159016503,203.4079669592518,210.60065945470845,217.83839039576756,220.1843297001676,221.61129582562677,229.15486881318796,222.88899187995852,224.32190271235535,227.11662637332017,232.71398656362365,239.68137355020625,236.2517837138438,235.90176308737935,243.54329899756445,238.50998601398717,240.59652616714766,232.20442049876752,224.34631371623075,229.97599260110636,237.9952035929883,,,,258.07751618990204,246.80584810187062,234.22452881577019,239.25799281892614,228.22394999962705,204.5546695433734,196.83354970776557
17,2002-09-27 20:54:10+00:00,237.9925351369546,235.35853341699087,238.48251313616683,231.46128327265032,219.91092622043485,223.0782580899448,222.79462866346248,225.55984190184975,229.5324238235474,219.99480553534718,208.05621614572857,208.25050539963655,222.88074117591609,218.05567567730964,206.37391990519885,209.16899808691997,228.37419607292324,,,,229.93664048015987,,230.47444130699014,232.11631624234357,228.1330169059401,221.374634419864,226.67322178860553,223.48638980903664,224.81312822841588,228.0656806627755,215.05320977099117,220.93033009209614,231.60497635115843,228.57885388934497,229.19814807576043,230.44733734782864,233.6266135038306,234.87993559159875,230.23680124258308,229.50385662756352,227.08027898717546,233.632342641004,,,258.32880194410336,250.6471941881735,250.29739711326138,236.93828923009485,235.49780263438527,223.5949685730133,210.55406108163876,205.9573450975722
18,2002-11-30 20:54:40+00:00,205.6870007942605,205.11928556481175,196.71010089384094,191.10452015627814,177.3086931834705,165.72576740505536,167.88653484803305,171.52652450654224,186.3826178206474,179.59020840444998,183.2535213310664,186.80288089054022,200.0042458152668,206.4151758340679,179.32594371392491,,199.50552929005363,191.56682137453546,191.28431398204245,186.5383567613877,161.48063499164988,166.2244712321515,,,,,196.72424826550719,202.78603688702086,206.44398898101807,197.25744649359032,193.98548312527467,,,197.1326094056881,203.10830245611655,204.35811964274424,204.38065717573707,,,203.3434056298269,199.96908795109746,208.23711865631006,219.32861270684916,210.31384150701183,205.20999847312785,203.8769867745741,207.4074100536813,199.4187184166701,,182.55979757340887,,
19,2002-12-16 20:54:40+00:00,202.08159818541228,205.45907941805768,204.33874663645628,202.43010209827673,174.54876831167044,161.7685792936037,174.4663060237306,182.28316588049137,190.78688571096,187.4918201177353,194.6307343068534,205.94822536960896,202.52054584769522,,,,,,,,,,,,,,207.97758018119194,226.62618908757076,233.70961097558228,216.36603192829142,207.01348891456468,,,201.617856004768,212.23464680384416,209.8050239384956,206.34106698230528,,,208.5039197279737,208.41301191298749,211.71261023952454,215.66123232787905,221.3655053291484,223.2045457479678,217.21256785519324,213.10400247618549,,,193.22512325055996,,
20,2003-02-02 20:55:00+00:00,210.77356039426297,203.47811159063716,205.1144222495935,189.0311105407059,167.2344995826799,162.8263568836174,162.38139791821047,186.08953414317722,193.46923618695504,195.1320539030977,205.1038714814593,215.81046619591635,229.52461508091108,226.65142769690195,228.67512103453197,218.4949037395717,195.00760239398423,200.05902012993684,194.45923768797266,170.87213993509536,167.54418979357888,171.37736951738867,,,182.48580466148613,196.4055474495991,205.05891682903464,,193.00109358159474,227.2488051892526,235.93433085169823,217.0281666227485,205.29026887554474,205.368728170418,213.48589257649442,,,,238.70911174683928,241.9043556264215,229.3010482514133,232.88543281042993,239.0528634518482,220.9655176702207,214.67869718587258,217.2551124789595,220.7999033073705,223.6993848209354,227.7370932581106,215.53189113521353,207.76202970229676,175.94979263991578
21,2003-03-22 20:55:05+00:00,206.94702606907006,198.51970926073852,210.86785777243426,201.27817636968663,175.3064576303672,160.93466634807294,162.85532064791306,181.00205858475144,190.1501956819282,191.31167854204634,193.58799671291047,199.0530054514235,224.1901471009243,235.32177793140477,243.81683989077104,228.0499230652953,226.96984470617494,199.26036457267537,195.1254491318984,190.8124145800872,171.626052734614,179.70561853198424,200.04319926285174,209.11513906645052,199.01893708072487,159.6983611291833,186.7698980627931,241.57306995311717,218.77798587656986,194.10474554007902,219.57991021025083,247.84086580281527,223.89127457731013,200.6103403856359,201.80766128236428,214.0075104690211,212.558287054798,208.7901093957062,232.54251243740612,260.88659357928987,247.4043569344079,212.5971219227386,212.79968407530012,221.48854103062683,223.75516032783335,252.64071307982292,228.68088340908915,220.10369324228265,224.66388631124835,231.9553765065503,207.54104603423517,179.12144471422877
22,2003-04-23 20:55:09+00:00,188.1714834211469,202.3373908230924,213.2073612955525,229.23118330698478,200.59277055218305,159.6606143109899,160.71647583637352,174.5179857174488,179.88624268343523,183.4620151115617,186.60720582284878,198.4228615365942,218.67567675178296,227.1429553101316,225.00970961721913,227.09335577948204,230.38244357098623,200.82626060802843,189.6443992934587,205.36606475473806,172.03996085097467,164.78961432407706,199.36650412449276,211.62578625670884,202.23192046856505,175.40830956514176,189.89459709224474,232.0413355755729,219.74669274869515,201.61257653159433,224.60341215872575,234.728721535747,219.57419064819507,200.88298104151335,193.82324572462485,196.98827711449493,200.48942340229533,211.87851226891777,239.13045271150665,254.18928526279495,243.94615545088126,236.49483652160805,227.86045892879932,222.33740544863238,230.42658834937853,228.21591698621458,223.77984999571405,202.20539549975638,211.2055648062779,214.97659511280867,204.5391095559581,190.59926493091828
23,2003-05-25 20:55:06+00:00,209.2772043700064,201.82916259872567,216.5530750903677,217.33627776133645,204.84890211216774,181.49885122392277,187.29340587672903,186.19298158037174,204.56341192382672,213.18301966742135,218.15193233735562,223.91777915616996,236.49993299256437,238.9983478828143,236.4405563146792,240.18761955841853,241.0530612242558,205.91906593201213,198.52825062322086,214.31428201756918,185.421744492269,189.94967982604274,208.71777574168348,222.55304004293302,224.37370117921037,207.90737033984018,216.13114586484966,232.27826837839456,229.18327807160296,224.8525488918458,231.27710692007147,243.0879382130405,220.43516947702864,204.5598600610626,207.8001196954961,212.24203402123246,213.0588756268326,227.51447133746342,238.8186913799414,251.04450350189018,243.95006422092177,225.66851245563373,234.29044205626013,235.09414159047162,236.65548666155453,233.78294024380506,228.49280041343923,219.5323263759654,229.99671864714293,235.33936307993963,205.7401351329351,195.86189963749766
24,2003-09-30 20:54:36+00:00,235.0599266602868,233.2945182694881,228.2466913206137,,,,,,228.22666002361703,227.55286169230575,224.3724631124836,228.35049828093005,233.94527915089375,229.08108086179962,216.87648779821512,214.48032842570484,229.57656372291888,,,,,,231.18814430899528,231.87383015502664,234.0154254066142,235.3293321150421,,250.21357659728392,244.39152868881789,,,,,235.33102082904153,237.79200191239804,245.7524482414943,245.9959163716965,249.673925813735,247.16293730333848,248.84692836099626,244.80209618342252,246.48729957000512,,,,257.1324777709819,247.44472519505476,245.20975199326145,244.72071732504477,239.3339656366249,219.82625555527918,210.11202309463062
25,2003-12-19 20:55:14+00:00,231.3529187880194,225.5401496056429,,,,,,,191.80542672527906,183.8635611900597,197.28398793081297,190.34491361465635,193.0677931861205,191.44951165724407,179.9921825319879,178.9520055686792,,,,242.90363604698229,,208.00168909701404,208.713432227541,203.76591478512537,208.09040724340676,204.96668973952185,200.48800174987642,206.95133111451014,212.4536479982907,,,,216.22863174086106,223.51886832894317,230.30142680770126,244.4967225556439,236.45671013765028,224.7189869929724,,218.85538384829505,214.85675120824547,,,,243.42480652041016,236.04648874827814,220.7326418495188,212.41419575772815,211.15131236326224,215.1286290422036,200.63069969036846,
26,2004-02-05 20:55:31+00:00,,,208.07873560032306,192.75030715038562,171.27400120465694,159.64773127493683,168.4760854178544,188.0467752816671,198.81493752260883,176.12158748980937,168.30529661793048,188.07430012056346,203.33043219285918,,,,218.44720995704432,,185.97941595553596,188.24399338629695,162.11380396396135,,174.00462988206627,,175.28754017446522,,,213.59840471109018,190.84961792769644,188.92854605564622,223.99666113317684,211.03426405484603,197.6472125815363,204.65989773732196,229.24399463408943,233.13099069157315,228.9145846385994,,,,203.68413298583138,210.89885984936313,222.61810994742223,219.83542393421527,218.83320557649438,212.6135034303007,224.18603787117587,218.90933760932384,221.05560317529108,,,
27,2004-04-09 20:55:38+00:00,,,,213.62354355442187,193.2522248617361,185.0793882818271,191.78238924786908,193.28708933063487,199.97960036913867,195.41987165727994,188.65484178031252,201.31221426900618,198.62042293875592,181.89844511241475,,,,201.39671565312528,213.2874192755274,208.33888367992293,174.57306120234574,,199.73326174188276,201.3673283543413,173.06196599393118,,,,,206.32265771063925,224.42396168431364,216.14769370008992,192.37468697441977,194.81853865636964,227.0529961850941,233.7894998702581,228.68614174724237,220.615952042167,216.53795740788678,,,,229.1951516314097,213.90456479393276,208.91355314812122,245.99657802697638,247.51541728403095,226.07882845495865,214.8632144587605,201.50272069087163,195.88525775246865,
28,2004-07-14 20:55:23+00:00,,211.14302321246376,213.170782106404,231.10115632453105,218.87005501884917,214.8620929420233,,,216.2783529176537,208.87498417567156,191.56329436661522,187.40923326346322,191.94654547231593,,,,,,,,,,213.59660899429312,201.50912273398714,204.4979546186793,,,,222.72098841593242,222.47831839726885,222.3373302403403,212.19261750905326,210.7080624408722,221.2894094830757,224.5829022344995,225.49875239851252,226.685067618367,,,,223.66085781860255,228.1481015704488,229.70796747109614,232.31962147806775,232.2777840604256,222.11203441268165,221.85407819955967,224.2837531300502,219.66434165980579,,,
29,2004-10-02 20:54:59+00:00,246.51302917711726,240.019424447461,241.63826275562954,250.41300872860992,,,,,,,209.97719948711446,204.352588757875,207.08311721098832,195.42498672139433,186.23510883239055,188.14391584486089,215.69302166522112,,,,,,226.26034010358651,228.00054535243737,219.67950234889852,219.42755298436822,226.54964745968994,237.48385375471594,238.1611810148985,229.8498006618318,251.31120265051652,,,,245.56299394242103,254.1390414998815,241.85219472799668,246.70670137812454,,,239.3322652020812,244.49764196964813,257.298835925976,,,,,231.46879668717634,,189.83676512549636,203.0272367260405,191.33860877803397
30,2005-01-06 20:55:48+00:00,200.01822171687118,203.13852806294977,195.4210601638269,196.78127903803804,,,168.79523852249287,174.83392662999816,,,,179.39748686804958,185.7318826891431,196.07635218728876,185.30098704850187,178.13855099547877,208.14367978898034,191.2534726304551,191.32378510240179,195.07252974578807,,,,171.03533313293494,195.19915157359867,206.359926300478,208.78422720913895,211.65439789355435,207.71123658659502,204.8273150472703,199.51728322892464,203.9070669274014,,,,209.9989436231191,216.7111298697169,,215.14602225533594,213.0489734123552,198.08743546115176,201.32066094997572,217.50884022760482,218.3040611024978,220.07141695835782,,,,194.52599446415473,182.5692626470973,,
31,2005-01-22 20:55:49+00:00,200.38470107294935,203.57840991141563,199.9568190828222,187.0709090364934,,,165.26290022580392,174.8661947016089,186.14848674736615,181.9636600050169,,,,,199.77783725414807,194.8464172573249,212.3184940398602,195.17082518426616,187.9197817188364,180.46523805979314,153.98202129098897,,,,,,193.2441276459955,198.00475948155304,202.47543136365093,210.0325552732016,215.88406643760598,206.27717175090274,201.9384460587766,208.43452071378087,213.85114862890035,220.70136488870838,,,,211.62790061002406,207.86573647690912,212.66652902533346,216.3733655119186,214.26684348685373,210.36571125841974,209.23370098807302,210.24947104932332,205.3770233400585,,,,
32,2005-02-23 20:56:04+00:00,195.66277979799452,192.77203912800402,201.76724606704323,196.51869008300596,,,161.99226609302318,,,,,197.27919067685647,215.69262359448217,224.68655218802766,201.53753528062163,202.15398928317734,226.699532467408,209.1295885943338,192.96376164816053,,,,,199.8358635433862,202.03787845100084,192.4823910963508,195.8372866921706,211.3158730101395,190.08441314527732,227.06106799602713,217.6084393671175,218.29189817558535,,,,214.8280625842204,248.35844869640547,252.0428332538325,226.27591057756618,214.4604088327272,208.72812804436407,224.82376504521608,242.27776289013468,237.52699809315806,,,,226.90587655577121,,209.96785573766516,200.06598852480286,192.32778222888672
33,2005-06-15 20:55:51+00:00,185.15465320559784,209.91674371737463,239.50280307229508,,,,,,,,212.31968699937298,215.5250911662529,219.9698638304883,219.25551299247695,213.41227368659673,217.38307353684178,234.68146572362022,216.26460026992643,201.1901103028896,,,,,190.88661519487908,212.88521381311918,217.41125991490574,222.10708102409367,218.09212424821905,221.67828458724284,213.16919747557785,208.21895625686986,214.91732128420622,,,,227.95843981551175,243.4224103155673,244.4615501575983,239.74212342878081,235.35730534454035,231.5694803508531,239.57513923094913,258.25959594778146,252.805500482624,,,,,,245.93541356194342,241.8144501949976,
