,dates,aus0120-0000,aus0120-0001,aus0120-0002,aus0120-0003,aus0120-0004,aus0120-0005,aus0120-0006,aus0120-0007,aus0120-0008,aus0120-0009,aus0120-0010,aus0120-0011,aus0120-0012,aus0120-0013,aus0120-0014,aus0120-0015,aus0120-0016,aus0120-0017,aus0120-0018,aus0120-0019,aus0120-0020,aus0120-0021,aus0120-0022,aus0120-0023,aus0120-0024,aus0120-0025,aus0120-0026,aus0120-0027,aus0120-0028,aus0120-0029,aus0120-0030,aus0120-0031,aus0120-0032,aus0120-0033,aus0120-0034,aus0120-0035,aus0120-0036,aus0120-0037,aus0120-0038,aus0120-0039,aus0120-0040,aus0120-0041,aus0120-0042,aus0120-0043,aus0120-0044,aus0120-0045,aus0120-0046,aus0120-0047,aus0120-0048,aus0120-0049,aus0120-0050
10,1988-06-18 23:07:20+00:00,158.06982867443972,153.15962273951163,151.72329580754445,167.73572791095532,191.76460614740435,193.25198056704997,186.3560357016227,194.2695225735698,193.2759509094968,181.45106293665074,189.2952322809723,173.74078357545605,178.73502371895688,188.3659913349866,183.1040742854429,166.00744003159187,167.1868087802442,168.37165984804838,176.03883489113989,163.70497939578883,196.69424976152675,201.20107573070274,192.19824426166105,180.6036598766307,180.5465791277521,172.25046767917945,184.26000183241607,196.38132288111552,192.13866183320178,185.57141709789605,181.86559513177156,173.49740382404002,167.36716584248563,175.29174185422713,181.77884530918277,172.98787293271874,178.987169250232,179.09347288596132,174.9616157016548,182.12668134964645,185.26574270490866,176.78664855063016,176.81419384208647,173.5045869016192,165.9079573560801,158.00689415210707,175.94427559586012,194.3355743292524,203.79796951947543,203.57027226278728,209.79998201896038
11,1988-06-25 23:13:32+00:00,159.37399578627503,158.32480117085197,150.35505488290315,158.89581286635718,194.28991013869452,193.72018775765918,185.59993521029963,192.17032482552293,185.794809767507,187.85637744707307,186.62546670245544,170.56353642092145,177.44944714836004,173.7106948918439,175.85902777717538,161.65777257130156,163.22981006141868,159.7605142187241,188.2054458439291,189.01533646857354,202.04970117696104,204.81032167965787,186.21640580113237,177.99205710591957,185.0030683731871,177.0795451237745,179.45397639483463,195.6673198322657,191.53153707673243,189.84722326864363,177.33001460364622,180.37823628869,177.9341821411621,172.549540217482,178.51327851515794,180.86649964792522,180.99412948910873,179.69170393029114,176.21889310528348,181.1013921212384,189.35411412362666,187.43730287814338,183.85982351806973,182.80959954480556,175.88868775042272,163.50918889569604,174.59929844924986,192.22189945202174,196.9426586325465,193.59274840567846,204.38304008448898
12,1988-07-27 23:13:38+00:00,155.61464256253348,145.3086695310515,147.25847489229216,168.26391214525603,191.76204196540533,186.97940370668772,176.22448422151047,188.159408170311,189.49339195689402,180.77788603127794,176.85209636265708,171.23900179276762,168.84771875507448,178.70376945665,177.24011291278384,169.3843687735953,167.72418825080982,169.54118753839583,174.7564629335193,176.0546591621674,187.61922494137715,193.1190791579248,182.0235464381002,180.97002684016167,169.64102532328593,176.8429184954809,194.42090513097844,200.83611109814478,187.26982881552863,184.79742528022126,182.18170752721485,172.23470099240896,164.41896105801573,172.33008609700818,181.11958152564256,168.9844461187533,163.36267351442635,181.1125674747977,189.6795166118016,181.6624225672996,183.2029466033862,174.6876876973024,180.29362633877818,170.96456053173307,171.98676253164396,166.45164918847578,170.28021844069687,181.74318060059886,192.19255815611766,192.99161765365102,206.85940531507592
13,1988-08-28 23:13:42+00:00,184.97768446769012,160.68574586087456,163.2461449249765,178.6634169243837,204.5853406284348,201.3305104380028,194.1380049429024,196.062940344686,199.8101204010822,188.65196835266426,190.34414429388536,186.15388591683754,187.76930388621392,191.47369630515863,194.5303458465517,182.99984381581788,172.43867432383496,177.81274598870715,183.51857657289247,182.02702778637132,194.95986120230992,200.5372958245327,193.54343051390074,184.29215886521877,188.13964082563143,200.0667097736675,220.22315414229865,218.34274312105626,211.78428353659396,192.5882671725522,193.38834423156263,193.5277346525716,191.84257401581283,201.1052750869199,199.38861062811907,191.7826145449642,194.49788499561896,189.8341847411004,194.9582956247429,190.5518123874793,199.23157911838499,195.77844274149072,190.69378247628083,190.27461474550535,176.7074205129773,174.40767208410392,178.99080071079248,190.2328170179096,207.81521893136335,206.7010237721351,214.38068626376122
14,1988-09-22 23:07:26+00:00,181.39548811670463,156.61903852162763,154.08401930232884,166.89667303883925,182.70780192480143,188.12561345854326,184.7044401223633,189.28326498653914,189.6214330471424,183.4790945998154,177.6548118268769,170.47776054692733,176.82836772705681,178.45702561105594,182.48835471251843,180.15885489433458,174.45393131658514,173.19478817237757,179.24559765155047,174.8422114067204,190.68388662069177,185.7721666120449,173.6288882622504,172.5507633750593,176.4883856383817,188.43222187458426,196.67958851508357,204.95704542173715,192.09215925688747,180.72502504287078,178.61491874535966,174.6817795990845,176.51024505421674,183.68354509680987,177.67796295495114,181.69195715235375,172.93514717529467,176.10584937613223,179.25137784689937,192.64447986947832,185.3312297846417,178.01653583404297,181.0702541770647,174.91506548994437,157.3581776227722,149.71571072332924,166.2510464265987,178.61094553184543,191.6417071525111,199.37232786887,206.14651429073714
15,1988-09-29 23:13:32+00:00,185.72272375015868,165.03868182817047,159.76895679295257,177.04308738986148,196.2148264269909,195.2691711140781,193.35201136498372,204.9291380190957,192.79781052781553,191.23786930931053,186.07430805058547,186.54369072569648,181.5677356237898,197.01088881089285,193.75042559819246,195.71280118374384,188.62322198796525,182.80915364223455,187.27038128399082,184.48547077168345,200.74001937593496,195.88752911757396,185.7162090958987,185.64744796162856,187.069252252491,200.06020367770824,209.52686393951117,217.4157824831953,202.33852435527928,185.0829239462229,186.75816896144107,185.781652003649,176.46117182972014,194.65795004718916,185.2185957106592,196.38064542273253,180.89521435610092,192.03602330362133,189.1098205178013,196.95513449860846,195.80918348144237,195.3721427680533,189.5119506013101,186.9647687974411,168.7655410589763,167.23797573892193,182.98452502418291,190.09464128336978,195.41459899919423,203.52068489554975,217.5313344805807
16,1988-12-02 23:13:27+00:00,179.00270868505626,173.72435507685026,168.07428389400798,179.79380720606113,192.7495661423722,202.23348692146152,189.44394255275097,191.769473597593,194.30124490351471,194.68297005927275,199.54178304512996,185.19101733012138,190.21844326238934,198.1690850835131,179.9245121293967,183.63442632483483,187.1861671541182,178.56073803592574,187.56832773915664,202.5154609192785,213.20161475586295,200.3192457681268,200.02335785962893,183.23304478084063,185.67471641138314,191.87131727591984,209.35552597971343,202.09133233362834,199.10449969678814,193.56772583334828,193.62210975478894,183.95824279154988,177.56325180183762,194.5624637728773,193.5112512585107,189.61182791551798,187.4848757705504,194.10209946790573,201.7273098129502,205.02578640801926,200.77006868339365,193.48811504866956,192.68763617767533,187.57978019160961,186.42772492014834,169.8037882858582,177.98870074082896,204.07493503639785,203.9631743558573,208.6155455594099,223.7569487929741
17,1989-01-03 23:13:14+00:00,161.57891977464558,161.05579599420923,146.39145976381124,157.2701142005067,188.3019572043637,182.2925837554891,176.70214208663091,171.70268919620173,199.45987844818848,178.71265829118596,192.40723396188162,184.55789300307245,184.96257668007124,178.84433079563104,186.68759102765893,173.25023298329882,169.54039640947127,166.8623581001748,189.1168269392116,193.21799722750427,206.45714921135973,195.75690251793065,204.74018994140488,170.7884078977888,168.98633034892754,175.7126470721085,184.2540552152386,189.64775973076476,194.5549582175764,174.59167558294558,179.83878125477207,174.28806801535805,159.28609461854086,179.1724396591254,187.41988732173706,173.20901217765964,175.8795895837487,185.83614552391316,186.6460088952718,182.20927873244406,186.0544383592998,183.67194811033855,188.81043786252943,178.3046715746906,177.44640577405218,162.71914768541572,171.47525443918553,190.03423806898013,205.4236434049065,204.1551797557267,222.6714021125321
18,1989-03-08 23:12:27+00:00,150.32891202125214,135.88418307265445,147.66940742359517,162.57697022365855,191.2961550906608,189.98893075235463,193.2090557926543,199.84721404254728,200.32814439245956,197.99864142403143,199.4115720407465,186.99989242173413,181.07638548139917,191.0930149923967,188.89646046109564,182.6259782389299,174.43941666057324,179.37677445473918,189.4734634404547,,,202.33559212817656,187.85641070722986,191.8161652633692,175.75876473782722,181.6596011421292,184.62522615369693,190.22052495070193,190.21129848501633,189.4628649722503,184.58032298484383,176.9690862188463,174.12649676456962,185.7419209345608,189.22400736939622,185.20192833201585,192.42560239773482,203.33130384745664,204.6610628852043,192.36679113099146,188.75361300472574,187.27087969267473,187.32286432376821,193.21629693310882,185.9799017212353,182.13859269909946,194.29329184171286,215.98489275789325,215.2345807268561,207.05481020978334,219.94074749916376
19,1989-04-09 23:12:03+00:00,126.24803080414107,124.06474497120418,134.6100047824163,152.18041015029863,177.17769773448563,176.21840086353336,180.83669659505378,183.65655370160948,188.9061665232415,185.6393889993115,185.07228342852196,172.59827932705292,178.3141289433692,183.1249806707056,180.91807425887893,172.1650662153372,167.8157767956614,159.7193965848606,172.09373200995233,177.59930922760742,169.28413478378408,186.4631468199379,189.61153983433096,178.1263542229201,171.1771169174079,172.20540756115128,173.5834375697689,178.22186714059234,174.6471030753545,171.3258959902949,165.253927497012,158.29460848478504,167.38856431892245,176.40066002211788,175.94813916818893,171.16917101135127,167.56793065290984,171.30170907307064,,,,,,176.47919336528216,174.6498797774729,168.69301807166605,182.25591842383008,197.99721889933622,198.5211468246394,200.76626585044286,206.80446763006307
20,1989-07-14 23:10:17+00:00,134.89084177382472,122.16902664620235,108.41263878079786,124.98027652775353,164.4592461763611,150.77591460374558,140.66165051448613,156.9838754597323,157.8922584144185,156.3710657370777,161.90504359613257,160.4148050151177,169.3771192650894,175.52178898631837,165.39954316161112,150.6970092479283,149.61887978435166,148.0836508369154,157.80594787940933,147.6000535197986,144.4358527889265,163.21642515055174,177.5533406864755,171.0707599589799,167.7515705450736,174.3280454959234,170.8376704590363,178.62853756369827,163.8306193177547,156.401527267708,174.72281921870936,167.81073110110574,162.30439736353352,160.0484385237737,170.1840594775615,179.9075050370914,180.20720124956935,176.61139104671136,176.30441793843426,176.09902330970027,189.92260744796684,180.98288441900854,180.71509636797214,176.36429893744702,167.20983045687638,166.447516651042,180.27625036392,194.01316616008594,197.53508292625844,196.47033553232197,194.22717687683715
21,1989-08-08 23:03:35+00:00,156.76732057756024,130.0642601553567,123.95011571635249,151.86458420727837,171.60484670466354,161.2951321380626,179.63147030205465,188.08149635746673,176.36024657642085,165.97106021187113,181.1136661077258,184.24883145738247,176.05948917886926,164.58406318941203,182.71900121341494,180.8353390481753,158.1712198078942,143.4174777012038,171.0886593143149,189.05053900050368,195.89983476466807,195.70477360144488,186.79427552960578,183.51614446350354,178.61721646952097,186.07525771722683,180.2481285320209,197.96229005537643,195.1606545274309,172.9530522234592,179.14175221683266,180.8607160367344,172.58821989528133,183.41022389147696,184.71318253662014,188.80909963389394,203.90706889982536,209.30290973555768,213.54884199957277,198.641634615126,207.45318075048226,189.6428639811482,195.14864263426637,192.02797445881728,180.42477224305287,179.92392535155508,185.406712887577,195.39457512134527,205.78499343150796,200.18693676804253,199.87010349572924
22,1989-08-15 23:09:35+00:00,142.44797152590053,117.83260927012023,113.07579691500804,138.68491744283568,163.9064981978267,168.36066742389107,165.36149813853294,171.41344529997272,161.8900366973368,148.9532575766755,163.66705265341952,159.66279248810997,152.59252107602785,163.69754747746111,166.73587453045917,159.91344888754327,134.93475661957598,138.348795219242,157.14479497954272,174.063147879506,182.16442270260382,190.00099363811958,177.35595901530792,172.45109028746873,171.9085423948667,164.42246790413623,183.39502903939018,191.01574619373682,174.39878860122136,163.68230970365278,178.61569755867916,171.67628554002442,167.25995138175278,173.41395324272986,175.99375646517623,180.20296966106196,202.46012387338905,202.6986644424599,188.23335376691296,187.5747769360059,197.698102286606,190.63188584767275,186.8660780152042,179.73853550477406,165.2510607653479,173.72492415793954,179.86215080266956,189.6480108317177,192.42493055076923,189.052033887433,192.25474981187404
23,1989-08-24 23:03:14+00:00,150.36216984201053,139.61128519778921,125.63842051309213,141.50738083101086,171.13506000099522,176.10430417802826,164.1827912623621,169.89222591331395,171.14582768503763,171.2641990229689,176.42515814671148,168.01658339570616,172.3878713749002,181.87128186155726,179.5254801362998,151.79179217736296,145.6794125146466,167.41875622814516,176.84511186771508,182.48409029723123,185.9069497271444,202.56709635393003,193.4744019974686,183.16964082229794,173.2544778591472,171.73901211815007,187.7963079240773,192.81052994434367,189.37538000307245,190.68832798898828,184.58654799492876,173.05380540014633,165.17338597163834,176.93305856692766,176.4217677656617,188.48722374558696,197.83258420399787,198.2377626413614,204.64381479468614,200.97314306501505,199.18514544124318,190.37106077540966,185.92452816281488,187.8274960252672,179.66939022380322,172.71857177320103,179.9074508969576,196.7725857197685,200.57342348844477,186.52953131210595,199.66679497054267
24,1989-09-09 23:02:50+00:00,164.719071421018,152.7779415637976,125.96344759889514,149.00934177638072,179.59749973307876,186.54401814796876,180.41545458332354,190.0282120206234,182.15047873042636,183.97454592064258,167.06875471297445,171.76652670799658,175.31339030271695,176.09338373873373,166.22895316936797,149.7033813420805,157.57443231575263,168.37685326323424,,180.19306115987774,189.12619091935528,203.0280697874427,194.98403572624525,171.58478847063475,163.66472033279814,175.67403329947274,186.6214887047317,193.38073963609887,194.42681925499554,201.57095808485326,186.69328841495204,177.86166113205178,168.983131437328,179.1631444889831,176.51162461922772,187.6744410162336,199.6028636567728,210.31028765948025,204.5189066796034,213.34645781346055,211.81534336597647,196.1709087448932,186.25490055203755,180.468780356879,174.5141813926798,165.08342248562042,171.2900379839869,197.93208236304739,192.61594506836462,184.4947791537944,197.901279238656
25,1989-09-16 23:08:43+00:00,149.94419556056448,133.89511640562952,126.34196020999866,157.4733493947033,191.23687022645242,184.38376651669978,185.10419484084127,179.17515338403993,177.35206073879192,169.98826302333362,170.8379874832485,164.38413364519067,168.9720147907924,184.71500328285697,171.284587448835,158.89873868662744,162.9477231302034,163.60739534998427,166.42619393763226,178.97156978083393,,201.46357457811393,196.35703994475085,177.38041772276384,174.90918638077505,189.77139351038716,193.83761433938557,192.96651798133738,189.23434614035966,191.73415504157316,183.6429734009609,178.25010880153414,170.64494275059718,184.76390466813743,192.74188430133157,204.12236084576327,201.2007965770373,206.14608764050735,200.45031611963145,200.61154569571548,210.37888638076458,194.81857976257348,195.43453470672364,189.05339853983867,188.58527990042833,176.43905296068232,190.5866915108849,201.15551428095682,203.14317150334426,194.3623349379219,192.56447578929573
26,1989-10-02 23:08:35+00:00,141.75713157829068,119.30754238164434,124.57084325291588,142.8774226207753,185.48474031520544,171.46883136164047,157.2120898825403,170.81888321303322,173.89648242165737,153.94519957912337,151.52728607814913,154.1316290569803,151.61657534678773,158.2223349966791,158.76181335076782,158.3650186736646,149.05935316526345,161.3443529979396,171.2356740856424,178.28750869986334,174.29892530550163,193.81248223778908,170.37839982902062,168.54738895566445,171.9082334575641,175.91666655947662,177.76298494049107,183.8183868853476,182.94013384168457,176.6638611720778,170.1121616906443,168.82652143823802,156.09922194954473,164.34355403470403,171.62403569961342,180.30782656645843,189.40567170880513,190.06403442008727,195.3699680653017,189.71978177884557,189.91350239958354,191.499006900636,182.55000610568774,174.64036217720766,168.8135493682708,164.10495589288007,182.86264733681256,191.61780115682905,200.06954518079226,194.7712365295103,193.38543633656604
27,1989-10-18 23:07:52+00:00,137.63741594372985,131.68914829588485,151.5272927503319,171.6467536727231,190.0961508587778,169.6787322738866,159.29545334856243,157.31976948543945,161.8084844428912,156.1669401139757,153.63692247293764,150.51564583577297,168.34368394095412,167.94456411033877,165.1956441363178,162.6247649238814,169.44742657013362,164.75569976443813,167.84628150808228,177.04596801612504,195.5846570457925,188.37678464463403,186.29420096671313,181.21797559440478,175.378860545463,179.9081099957656,189.27769964995807,183.59813585442063,184.35151678982928,179.8553990252583,177.83944110786175,169.2798946775036,170.68710657657337,181.29839192766593,183.97682373984375,185.14923872735793,187.68078725807896,184.32836048032146,193.21216858117705,192.7042057678088,187.24375358667797,194.9045324854709,188.52159686465006,181.53177447746643,174.4107976553856,163.83850691154151,167.06468768854663,176.39677074235715,189.80148633416331,188.38377515316625,190.1453884213239
28,1990-04-12 23:03:06+00:00,151.41417965972198,151.7833054930682,155.94259644926902,167.80426603493135,191.86599388907757,190.96290585430353,181.49159554236562,187.02257619812818,179.3561673150388,185.98698203109458,185.52422477383374,186.54204507465482,182.66816439739125,189.14434218499233,185.73257370803114,188.5284560111482,176.41413571999212,173.57782446570312,185.81255478464152,186.27256087037634,,210.60527262324845,196.1364079583518,192.95543397902958,186.17640599595788,200.02234128614887,199.86353681263998,202.95902586182135,210.3778160260632,193.28209742948783,192.70499411500938,184.42402925782903,185.67460593565488,206.76088146317713,206.5914003787169,200.9797038040838,202.24605400740248,206.81179233015087,188.20737201894744,198.68478745065255,197.81171492141286,199.7857129234313,206.3848972655314,203.92471543777992,183.37195739264507,170.9746667628914,184.76081404199488,200.41747753258207,203.01925444411796,218.0125518002704,217.9005597851627
29,1990-04-21 22:56:59+00:00,152.7593019609895,149.0459075773899,155.5357329779338,155.76496257794713,196.21792192475675,189.33071838865447,174.01643927672663,172.80587001586096,180.14076999640523,177.02349286270083,180.47148714480596,180.24596713703164,190.92317359603442,183.07877154052778,182.69099685599915,180.9301887798005,173.51990078058398,170.432955952322,189.9522734711393,188.8387791045886,190.17825258196845,212.19818340976957,198.88900482117802,186.3487290761656,190.48897873611415,202.92270553029903,194.8782221908653,207.16941830006567,208.4785159773624,199.16705368746028,192.7307969784569,185.33534830970316,182.70905935984496,197.1653876752379,209.03230963755692,199.22683829697232,198.882683349836,199.1189809189898,192.31318292168947,193.0306271103603,203.6620417677784,202.2715471892139,200.9161705504828,189.02639100144435,182.06573189381567,165.94178503157505,183.83698865238495,196.51479237555168,196.80712186342524,203.4829695710045,221.86675030585306
30,1990-05-23 22:56:55+00:00,149.0497709383446,136.90689756817986,142.8950169756427,154.46405823915717,182.60517655791423,181.2970387690165,165.5066861076237,169.388252056238,177.9884765651416,169.52913560741362,166.6109264944956,173.11155469172974,174.47251745121255,175.7847372297594,168.72410979775088,172.3102942274707,164.95832066894747,165.26834927215052,170.5295756860849,180.74364967829305,191.6697446534204,198.28730116280192,191.97835862718358,187.55122274604153,180.67710011967122,186.0456150259137,190.3183894720079,194.51267276268433,201.0957661632941,191.5018672008849,187.17268545612305,187.75437207233782,178.40341628470432,189.37245307077674,182.5489853028965,195.03847490932245,189.16692807294544,191.113105631192,190.23330990807193,197.0172110119361,203.38456872247124,197.89745866197356,195.50322312997687,188.1022325387539,172.7088648563637,176.66519237436705,184.84587365542464,188.96017374397206,201.08218651498225,192.46267711356077,199.4766718566477
