dates,nzd0551-0000,nzd0551-0001,nzd0551-0002,nzd0551-0003,nzd0551-0004,nzd0551-0005,nzd0551-0006,nzd0551-0007,nzd0551-0008,nzd0551-0009,nzd0551-0010,nzd0551-0011,nzd0551-0012,nzd0551-0013,nzd0551-0014,nzd0551-0015,nzd0551-0016,nzd0551-0017,nzd0551-0018,nzd0551-0019,nzd0551-0020,nzd0551-0021,nzd0551-0022,nzd0551-0023,nzd0551-0024,nzd0551-0025,nzd0551-0026,nzd0551-0027,nzd0551-0028,nzd0551-0029,nzd0551-0030,nzd0551-0031,nzd0551-0032,nzd0551-0033,nzd0551-0034,nzd0551-0035,nzd0551-0036,nzd0551-0037,nzd0551-0038,nzd0551-0039,nzd0551-0040,nzd0551-0041,nzd0551-0042,nzd0551-0043,nzd0551-0044,nzd0551-0045,nzd0551-0046,nzd0551-0047,nzd0551-0048,nzd0551-0049,nzd0551-0050,nzd0551-0051,nzd0551-0052,nzd0551-0053,nzd0551-0054,nzd0551-0055,nzd0551-0056,nzd0551-0057,nzd0551-0058,nzd0551-0059,nzd0551-0060,nzd0551-0061,nzd0551-0062,nzd0551-0063,nzd0551-0064,nzd0551-0065,nzd0551-0066,nzd0551-0067,nzd0551-0068,nzd0551-0069,nzd0551-0070,nzd0551-0071,nzd0551-0072,nzd0551-0073,nzd0551-0074,nzd0551-0075,nzd0551-0076,nzd0551-0077,nzd0551-0078,nzd0551-0079,nzd0551-0080,nzd0551-0081,nzd0551-0082,nzd0551-0083,nzd0551-0084,nzd0551-0085,nzd0551-0086,nzd0551-0087,nzd0551-0088,nzd0551-0089,nzd0551-0090,nzd0551-0091,nzd0551-0092,nzd0551-0093,nzd0551-0094,nzd0551-0095,nzd0551-0096,nzd0551-0097,nzd0551-0098,nzd0551-0099,nzd0551-0100,nzd0551-0101,nzd0551-0102,nzd0551-0103,nzd0551-0104,satname
2021-11-24 21:17:55+00:00,362.1355555555555,358.077619047619,362.05555555555554,355.56538461538463,355.03170212765957,359.577619047619,361.1305128205128,358.96555555555557,351.0607692307692,357.135,361.19684210526316,361.0562790697674,363.62666666666667,364.8866666666667,364.3066666666667,366.5347058823529,365.08375,364.46999999999997,368.2053846153846,369.9625,372.99333333333334,373.99571428571426,374.04121212121214,366.577619047619,370.0618181818182,362.18444444444447,354.3843478260869,355.81666666666666,352.14,348.29434782608695,336.15076923076924,332.16555555555556,323.45294117647063,319.7314285714286,315.95142857142855,308.6129411764706,298.835,301.665,298.08142857142855,292.82666666666665,292.24666666666667,292.595,291.83076923076925,283.29076923076923,280.5707692307692,279.59076923076924,260.16142857142853,,,,,,,,,,,,,,313.07363636363635,320.59000000000003,326.36,334.37,352.04,353.43,348.70363636363635,349.8,351.5433333333333,347.54,352.2236363636364,350.38,363.84000000000003,368.2933333333333,365.95,362.20076923076925,353.7733333333333,355.43142857142857,352.3833333333333,342.7407692307692,342.57,338.31333333333333,352.81,358.2111111111111,359.1807692307692,364.30333333333334,358.7233333333333,,,,,,,,,341.3533333333333,350.4033333333333,352.00363636363636,353.1433333333333,340.8007692307692,355.78076923076924,365.50333333333333,366.5833333333333,374.21076923076924,367.95142857142855,L7
2021-12-19 21:09:46+00:00,,,,,,,,,,,,,,,,338.13470588235293,360.0025,358.74,357.6323076923077,365.575,373.22333333333336,370.1928571428572,369.1903030303031,358.7904761904762,361.16545454545457,356.3611111111111,356.83956521739134,350.0766666666667,345.45,336.6095652173913,324.84461538461534,321.5688888888889,317.32294117647064,306.74571428571426,301.0057142857143,299.14294117647063,292.08,282.92,288.23571428571427,289.07666666666665,283.38666666666666,279.52,278.32461538461536,268.7446153846154,,,,,,,,,,,,,,,,,,,,,,,,,345.2633333333333,334.39,334.04090909090905,335.52000000000004,345.65000000000003,356.8233333333333,355.49,354.13461538461536,343.37333333333333,344.56571428571425,342.7233333333333,334.2946153846154,324.75,339.0133333333333,,,,,,,,,,,,,,,329.9533333333333,339.8909090909091,341.4033333333333,336.1746153846154,337.72461538461533,345.5433333333333,349.5133333333333,349.69461538461536,353.8257142857143,L7
2022-01-27 21:11:45+00:00,,,,,,,,,,,370.6578947368421,379.25302325581396,367.55,366.3,367.88,377.1664705882353,375.26625,373.43,374.83230769230767,375.0175,376.1,379.5242857142857,375.6827272727273,378.43571428571425,379.07909090909095,372.72333333333336,367.2952173913044,368.62,361.46999999999997,357.1852173913044,356.91461538461533,344.7266666666667,334.2352941176471,335.98857142857145,321.49857142857144,324.80529411764707,308.915,311.655,305.73857142857145,309.94,299.62,298.425,289.7346153846154,,,,,,,,,,,,330.5081818181818,326.35999999999996,324.47818181818184,318.84,318.16999999999996,318.31,320.03818181818184,332.0,336.5,350.71999999999997,359.59,371.09999999999997,361.1181818181818,365.28,358.3,366.61,356.2581818181818,362.71999999999997,373.69,373.36,380.63,369.00461538461536,367.23,362.4585714285714,364.68,353.89461538461535,358.16999999999996,353.7,372.41,371.9533333333333,372.8646153846154,372.98,373.69,368.8981818181818,362.56529411764706,358.33000000000004,356.74857142857144,346.75529411764705,,,,,,365.5981818181818,365.07,348.58461538461535,368.09461538461534,372.31,371.78,375.77461538461534,372.35857142857145,L7
2022-01-27 22:27:14+00:00,357.2511111111111,352.7995238095238,355.6511111111111,353.1476923076923,361.84872340425534,363.1295238095238,356.1802564102564,359.51111111111106,364.5753846153846,370.97,374.32157894736844,369.9379069767442,363.05333333333334,365.3233333333333,361.1733333333333,375.1552941176471,374.6975,375.31,370.5676923076923,372.765,374.53666666666663,375.39714285714285,369.74969696969697,373.7995238095238,372.33454545454543,372.24888888888887,364.4304347826087,358.4433333333333,355.76,355.16043478260866,351.0753846153846,338.7511111111111,336.2670588235294,331.44428571428574,326.51428571428573,316.7170588235294,309.02,311.32,308.19428571428574,308.23333333333335,300.4533333333333,296.11,299.22538461538466,294.7653846153846,290.81538461538463,284.74538461538464,274.7442857142857,282.93666666666667,286.58909090909094,300.9990909090909,299.46909090909094,310.81909090909096,316.38909090909095,321.57,323.82909090909095,327.59,325.1790909090909,323.67999999999995,323.01,318.03,316.75909090909096,322.41999999999996,337.31,346.38,358.39,370.65,362.3590909090909,361.17999999999995,360.0966666666667,366.64,358.12909090909096,367.47999999999996,371.9,375.8466666666667,379.84999999999997,367.03538461538466,364.7266666666667,357.8542857142857,353.6566666666667,353.52538461538467,350.57,347.8066666666667,375.72,371.7322222222222,367.24538461538464,363.6166666666667,367.3466666666667,356.00909090909096,362.9670588235294,354.93333333333334,348.9242857142857,344.9070588235294,347.87538461538463,341.3470588235294,343.48538461538465,342.94666666666666,348.3066666666667,363.88909090909095,359.24666666666667,350.1453846153846,354.98538461538465,363.4266666666667,370.0566666666667,372.71538461538466,370.0342857142857,L9
2022-02-13 22:21:16+00:00,350.9244444444445,349.0295238095238,347.45444444444445,345.6269230769231,349.64425531914895,351.0495238095238,350.3225641025641,352.18444444444447,348.32384615384615,351.88,348.9605263157895,353.46093023255816,349.3333333333333,356.2033333333333,351.0233333333333,364.42941176470583,359.46,357.26,356.4769230769231,361.5,362.9866666666667,370.58714285714285,366.5142424242424,365.2795238095238,361.48636363636365,362.10555555555555,347.6782608695652,345.9133333333333,343.11,336.0482608695652,331.9138461538461,321.56444444444446,314.39588235294116,309.63428571428574,304.19428571428574,301.32588235294116,293.73,293.18,288.5842857142857,290.8433333333333,285.1633333333333,280.23,283.34384615384613,276.6038461538461,271.84384615384613,269.70384615384614,260.4742857142857,268.3466666666667,272.40272727272725,284.13272727272727,289.15272727272725,293.84272727272725,304.59272727272725,308.52,312.7427272727273,310.01,307.5527272727272,301.6,303.36,304.02,302.5627272727273,317.29,319.56,335.49,339.23,350.04,344.08272727272725,343.63,342.2966666666667,341.59,338.3627272727272,341.09,353.41,362.1566666666667,360.23,355.20384615384614,345.7166666666667,344.6042857142857,344.2666666666667,336.7938461538461,334.91,,,,,,,,,,,,,,,,,348.54272727272723,349.5466666666667,339.7938461538461,340.1838461538461,354.9666666666667,349.3466666666667,361.6038461538461,351.6142857142857,L8
2022-02-20 22:26:59+00:00,347.91,350.20428571428573,354.78,362.8123076923077,354.6185106382979,358.76428571428573,354.9530769230769,357.86,353.00461538461536,354.04,361.44157894736844,366.82348837209304,368.06,367.42,359.32,363.34058823529415,361.335,362.45,363.8823076923077,368.81,369.8,371.05571428571426,375.77454545454543,371.0342857142857,373.1218181818182,363.10999999999996,357.90869565217395,357.95,356.2,343.84869565217394,329.84461538461534,330.51,320.48411764705884,311.87142857142857,306.1014285714285,299.95411764705887,300.14,292.0,294.53142857142853,294.43,294.56,292.6,285.34461538461534,278.77461538461534,271.71461538461534,264.97461538461533,261.09142857142854,264.14,267.95363636363635,285.39363636363635,287.3036363636364,298.94363636363636,306.70363636363635,304.15999999999997,307.2236363636364,303.94,308.31363636363636,298.40999999999997,297.92999999999995,298.84,302.3336363636364,311.78,322.2,327.59999999999997,341.65999999999997,345.78999999999996,346.37363636363636,339.35999999999996,344.27,331.41,343.8036363636364,343.07,352.12,356.77,355.45,356.39461538461535,348.4,350.45142857142855,342.74,338.69461538461536,331.77,336.57,331.84,339.39,346.7346153846154,349.4,354.8,345.31363636363636,356.0741176470588,347.5,344.24142857142857,344.80411764705883,340.34461538461534,343.05411764705883,338.77461538461534,332.34,342.7,348.0436363636364,350.91,348.71461538461534,349.69461538461536,359.04,353.84,364.2346153846154,352.46142857142854,L8
2022-03-01 22:21:12+00:00,356.0855555555555,350.0161904761905,352.5155555555555,353.83461538461535,356.64553191489364,358.9861904761905,358.4428205128205,355.1355555555555,360.60923076923075,359.595,364.7463157894737,363.03511627906977,364.3266666666667,359.6766666666667,365.2166666666667,365.3911764705882,363.48875,361.25,364.1046153846154,362.3725,372.0233333333333,370.0071428571428,368.5530303030303,364.24619047619046,367.50454545454545,365.78444444444443,357.47478260869565,355.24666666666667,348.85999999999996,341.36478260869563,337.0592307692308,327.12555555555554,315.57823529411763,313.6742857142857,310.37428571428575,302.7282352941176,295.505,296.345,296.6742857142857,291.24666666666667,292.9766666666667,286.815,286.65923076923076,288.15923076923076,278.0592307692308,270.28923076923076,272.51428571428573,271.50333333333333,275.01909090909095,285.19909090909096,298.94909090909096,305.19909090909096,305.77909090909094,313.79,317.2290909090909,317.24,313.6890909090909,312.45,307.22,306.64,310.77909090909094,317.83,328.71,333.72,346.11,350.52,347.57909090909095,345.19,341.4033333333333,341.59,340.88909090909095,344.33,353.41,359.3333333333333,365.14,353.83923076923077,350.8433333333333,348.2342857142857,343.3433333333333,336.03923076923076,335.47,337.3633333333333,346.8,346.9311111111111,352.0092307692308,354.2033333333333,353.0733333333333,348.94909090909096,354.01823529411763,349.7266666666667,345.1542857142857,342.4882352941176,342.78923076923076,340.8982352941176,342.78923076923076,342.06333333333333,346.9833333333333,350.08909090909094,349.50333333333333,345.7492307692308,347.1892307692308,359.1333333333333,358.2233333333333,361.1392307692308,366.2742857142857,L8
2022-03-17 22:21:05+00:00,351.46555555555557,349.16190476190474,348.98555555555555,347.8,352.2036170212766,351.94190476190477,354.2166666666667,353.75555555555553,353.3,355.665,355.93157894736845,360.2406976744186,361.3366666666667,359.5866666666667,358.50666666666666,364.2429411764706,363.33125,361.56,361.53,361.3975,369.00333333333333,371.59142857142854,369.8121212121212,365.88190476190476,362.35818181818183,361.27444444444444,351.7595652173913,348.31666666666666,347.59999999999997,339.8095652173913,332.07,328.0155555555555,316.63058823529417,310.42285714285714,306.6328571428572,301.54058823529414,299.395,292.315,292.3828571428572,293.38666666666666,289.57666666666665,284.515,282.88,280.82,274.86,270.68,263.71285714285716,265.3333333333333,269.80636363636364,276.4763636363636,285.7863636363636,292.93636363636364,301.8463636363636,311.13,306.3363636363636,304.10999999999996,307.6963636363636,301.77,303.07,302.37,306.36636363636364,312.54999999999995,318.39,329.98999999999995,338.62,347.07,343.1463636363636,340.96,339.2033333333333,331.72,334.98636363636365,337.82,351.19,354.8533333333333,358.23999999999995,350.69,343.7933333333333,339.2628571428572,337.6133333333333,330.18,330.41999999999996,333.4133333333333,346.59,344.5211111111111,349.82,348.0333333333333,352.9633333333333,346.5263636363636,353.8705882352941,344.1766666666667,339.29285714285714,335.9405882352942,334.2,337.89058823529416,335.46,337.5733333333333,342.5233333333333,346.9063636363636,346.1333333333333,336.36,348.24,357.62333333333333,351.4833333333333,364.45,355.0628571428572,L8
2022-03-24 22:26:46+00:00,351.61555555555555,352.4147619047619,347.29555555555555,348.28769230769234,353.6976595744681,350.82476190476194,353.8335897435897,351.29555555555555,352.67538461538464,354.67,360.6642105263158,355.68348837209305,356.43666666666667,355.2166666666667,358.2766666666667,367.7788235294118,365.3475,364.95,364.28769230769234,369.305,371.10333333333335,374.0185714285714,374.75666666666666,370.0447619047619,367.55,363.45444444444445,358.3969565217391,357.5766666666667,345.48,338.75695652173914,332.78538461538466,325.40555555555557,318.23176470588237,315.2571428571428,309.1871428571428,306.6617647058824,296.04,293.64,294.3771428571428,294.81666666666666,292.45666666666665,289.46,284.12538461538463,278.43538461538463,275.02538461538467,271.29538461538465,263.39714285714285,265.12333333333333,268.97,277.57,291.72,292.41,298.06,306.35,309.98,307.91,307.91,303.09000000000003,299.34000000000003,306.3,313.71,319.14000000000004,328.31,349.22,354.25,352.18,359.17,354.33000000000004,355.1333333333333,346.56,336.99,347.1,351.75,366.56333333333333,362.6,353.87538461538463,353.6933333333333,347.83714285714285,347.81333333333333,339.12538461538463,335.81,336.3933333333333,349.4,355.9811111111111,355.06538461538463,355.2133333333333,361.81333333333333,353.0,350.56176470588235,344.2366666666667,341.1871428571428,338.7117647058824,340.56538461538463,342.61176470588236,336.58538461538467,339.3833333333333,348.99333333333334,348.7,346.7133333333333,339.79538461538465,346.59538461538466,354.7933333333333,354.7033333333333,355.31538461538463,362.76714285714286,L8
2022-04-10 22:21:04+00:00,358.8466666666667,352.72714285714284,354.5766666666667,351.64307692307693,354.0104255319149,353.60714285714283,359.85076923076923,352.9166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,317.0757142857143,305.37,308.835,302.605,302.36571428571426,296.39,293.78000000000003,290.895,287.54615384615386,283.87615384615384,278.99615384615385,276.7661538461539,268.48571428571427,275.03,281.3727272727273,285.73272727272723,291.3027272727272,297.54272727272723,304.95272727272726,307.74,310.21272727272725,311.65999999999997,309.76272727272726,307.78,306.9,311.88,310.82272727272726,321.67,327.14,339.96999999999997,348.02,353.77,347.02272727272725,345.05,342.0,346.16,338.88272727272727,347.57,354.71999999999997,366.41,368.74,358.18615384615384,350.68,350.42571428571426,,,,,,,,,,,,,,,,,340.1361538461539,346.86,351.99,357.27272727272725,357.3,348.72615384615386,349.5261538461539,364.56,360.79,368.8861538461539,361.86571428571426,L9
2022-04-17 22:26:46+00:00,352.97444444444443,351.7109523809524,353.3644444444445,351.1815384615385,350.8787234042553,353.5609523809524,358.97871794871793,353.15444444444444,353.5330769230769,354.465,359.57947368421054,360.30162790697676,363.7033333333333,354.9833333333333,360.1433333333333,360.8241176470588,362.92875,359.35,362.21153846153845,364.5525,366.84666666666664,370.2857142857143,370.90424242424245,366.35095238095244,364.31636363636363,362.12555555555554,354.3795652173913,352.8233333333333,346.89,339.1395652173913,330.5030769230769,323.96444444444444,314.62882352941176,310.68142857142857,303.41142857142853,298.20882352941175,296.015,289.015,290.64142857142855,290.17333333333335,287.6933333333333,285.855,280.4730769230769,275.2630769230769,269.4930769230769,268.4330769230769,260.26142857142855,262.5166666666667,269.75272727272727,274.9927272727273,285.83272727272725,293.32272727272726,299.42272727272723,302.8,305.70272727272726,306.69,306.8127272727273,294.51,299.32,299.67,301.20272727272726,303.38,309.27,324.06,334.33,343.11,342.53272727272724,326.3,333.50666666666666,326.51,325.72272727272724,333.4,345.25,354.3366666666667,354.53999999999996,349.9930769230769,334.7866666666667,336.71142857142854,,,,,,,,,,,,,,,,336.86882352941177,337.2830769230769,334.6666666666667,341.4766666666667,345.54272727272723,344.0866666666667,337.8130769230769,353.2030769230769,355.3066666666667,358.93666666666667,357.1930769230769,362.94142857142856,L9
2022-04-26 22:20:56+00:00,357.50555555555553,349.21761904761905,348.49555555555554,345.77769230769235,345.05510638297875,348.51761904761906,350.59358974358975,353.79555555555555,357.8253846153846,358.335,357.46,360.1372093023256,355.7266666666667,356.6666666666667,358.0366666666667,361.95235294117646,365.15625,361.89,362.6776923076923,362.9075,363.4633333333333,365.87571428571425,368.08757575757573,370.007619047619,367.80636363636364,362.3544444444445,352.6808695652174,351.1766666666667,347.41,337.53086956521736,339.47538461538466,323.99555555555554,318.8564705882353,316.00142857142856,308.7914285714286,300.1964705882353,295.735,300.925,298.2314285714286,295.6066666666667,290.4566666666667,289.145,290.1953846153846,281.21538461538466,278.2553846153846,278.2653846153846,269.1114285714286,277.06333333333333,277.8627272727272,286.33272727272725,297.48272727272723,292.15272727272725,304.3727272727273,316.05,314.16272727272724,310.36,314.16272727272724,306.76,308.17,309.7,307.48272727272723,319.66,327.66,335.62,346.94,347.5,349.10272727272724,344.09,339.6333333333333,352.26,339.01272727272726,350.94,355.99,361.7333333333333,363.11,347.84538461538466,343.1333333333333,340.7314285714286,344.37333333333333,334.92538461538464,335.51,333.81333333333333,352.93,352.9211111111111,347.11538461538464,351.31333333333333,,347.19272727272727,341.64647058823533,336.8066666666667,338.12142857142857,338.0964705882353,336.6953846153846,331.83647058823533,336.71538461538466,334.8433333333333,341.1133333333333,352.8127272727273,346.5833333333333,339.5053846153846,346.18538461538463,355.8533333333333,356.2733333333333,358.59538461538466,354.44142857142856,L9
2022-05-03 22:26:41+00:00,363.9066666666667,362.72,359.94666666666666,364.13846153846157,363.96106382978724,363.77,363.22461538461533,361.1366666666667,360.3669230769231,360.91,367.35789473684207,372.59604651162795,368.4,371.53,369.19,376.87823529411764,371.425,367.03000000000003,370.76846153846157,374.27,376.78,378.78,383.96909090909094,377.76,373.6736363636364,366.55333333333334,360.72565217391303,360.67,351.77,341.43565217391307,334.5369230769231,328.06666666666666,315.7676470588235,310.06,307.11,302.46764705882356,297.76,294.22,297.99,295.62,294.45,294.48,283.2569230769231,278.7169230769231,271.0669230769231,270.8669230769231,268.74,269.92,278.2572727272727,283.08727272727276,298.77727272727276,301.72727272727275,305.10727272727274,306.63,305.74727272727273,308.84,309.6872727272727,305.9,306.53999999999996,307.7,309.85727272727274,315.77,332.27,338.47999999999996,350.46999999999997,354.82,350.54727272727274,344.51,349.64,338.05,344.83727272727276,349.82,358.84,366.82,369.12,362.9869230769231,349.95,361.34,352.92,348.5569230769231,340.15,347.68,341.71,,,,,,365.79764705882354,359.23,355.3,347.30764705882353,339.5769230769231,347.3776470588235,344.7469230769231,337.68,344.35,347.4372727272727,352.47,348.4769230769231,350.8769230769231,361.03,357.67,367.8369230769231,361.32,L9
2022-06-05 22:20:51+00:00,349.39,351.9214285714286,348.54,352.5007692307692,355.32617021276593,355.01142857142855,355.9476923076923,356.41,354.47153846153844,356.16,358.74052631578945,367.7511627906977,362.85,363.01,363.74,367.5435294117647,364.005,361.62,363.02076923076925,367.13,370.72,372.1485714285715,371.9081818181818,367.6014285714285,367.76727272727277,359.94,354.6695652173913,345.67,345.08,335.6495652173913,326.66153846153844,318.11,309.19470588235293,301.34714285714284,301.60714285714283,299.7647058823529,294.26,294.15,291.9471428571428,291.59,288.02,281.85,279.0615384615385,272.69153846153847,274.98153846153843,266.90153846153845,265.4271428571428,262.85,266.44454545454545,269.1645454545454,276.46454545454543,292.9745454545454,298.20454545454544,298.84000000000003,307.70454545454544,305.99,305.13454545454545,300.45,306.92,307.67,312.77454545454543,318.76,331.07,335.3,350.31,342.87,334.9045454545454,325.24,329.18,328.11,330.4845454545454,334.16,341.42,348.05,358.01,337.46153846153845,342.11,,,,,,,,,,,,,,,,,338.13470588235293,337.84153846153845,337.85,344.02,349.5345454545454,348.91,342.26153846153846,352.88153846153847,356.09,351.58,359.91153846153844,351.85714285714283,L8
2022-06-21 22:21:00+00:00,361.49333333333334,353.82142857142856,356.4133333333333,358.58230769230767,360.9651063829787,362.68142857142857,364.9830769230769,365.0933333333333,368.50461538461536,367.18,366.90263157894736,371.23511627906976,364.79,362.77,368.45,370.4652941176471,370.63,367.16,369.8823076923077,366.93,377.59,377.52857142857147,375.02909090909094,374.8614285714286,370.00363636363636,372.6166666666667,354.3239130434782,355.28,348.27,342.21391304347827,334.6746153846154,322.8433333333333,317.73705882352937,315.45714285714286,308.1871428571428,304.5970588235294,301.46,297.33,294.78714285714284,294.57,294.84999999999997,287.45,281.95461538461535,276.38461538461536,270.0446153846154,269.5446153846154,263.97714285714284,267.05,273.4472727272728,277.1272727272727,277.82727272727277,285.17727272727274,296.77727272727276,308.62,310.90727272727275,311.14000000000004,312.99727272727273,304.84000000000003,317.77000000000004,322.25,323.96727272727276,332.20000000000005,332.46000000000004,345.53000000000003,349.03000000000003,347.79,345.92727272727274,341.06,346.77,349.81,345.9472727272728,352.69,360.47,363.61,361.92,346.26461538461535,343.85,357.6171428571428,357.26,350.97461538461533,344.42,358.47,356.36,357.75666666666666,357.4246153846154,368.33,,,,,355.08714285714285,349.0570588235294,345.93461538461537,341.5070588235294,343.26461538461535,348.78,355.66,353.04727272727274,354.01,348.8646153846154,357.82461538461536,360.89,366.37,368.6146153846154,361.95714285714286,L8
2022-06-28 22:27:12+00:00,350.9555555555555,346.1790476190476,350.0755555555555,351.8823076923077,353.44957446808513,355.9290476190476,358.6397435897436,353.85555555555555,354.58461538461535,354.62,360.538947368421,363.3079069767442,358.1366666666667,360.93666666666667,358.94666666666666,364.7470588235294,362.765,364.3,363.2423076923077,363.15,365.74333333333334,368.31428571428575,369.68757575757576,366.1090476190476,363.93636363636364,359.32444444444445,348.9621739130435,346.49666666666667,339.72,332.6721739130435,327.69461538461536,317.5755555555555,301.77941176470586,300.6385714285714,297.56857142857143,296.8194117647059,292.46,286.0,286.85857142857145,286.91666666666663,282.06666666666666,280.23,280.71461538461534,269.13461538461536,258.0546153846154,255.7946153846154,248.73857142857142,257.0333333333333,265.3127272727273,264.6827272727273,276.52272727272725,271.3627272727272,293.27272727272725,296.44,304.13272727272727,308.21999999999997,305.28272727272724,305.21,310.14,312.01,315.58272727272725,320.32,321.64,333.97999999999996,342.95,343.69,338.32272727272726,333.47999999999996,338.37333333333333,331.75,336.01272727272726,341.75,346.47999999999996,350.43333333333334,344.92,341.02461538461534,,343.0185714285714,341.55333333333334,,,,,,,,,,,,348.6485714285715,348.61941176470583,341.2346153846154,339.54941176470584,338.07461538461536,343.7033333333333,353.0433333333333,357.69272727272727,352.68333333333334,349.88461538461536,354.62461538461537,364.5333333333333,358.9233333333333,361.6146153846154,360.3885714285714,L8
2022-07-22 22:26:54+00:00,348.82111111111107,346.71238095238095,347.7711111111111,344.92538461538464,346.02276595744684,351.98238095238094,356.6271794871795,354.9111111111111,361.1307692307692,360.195,360.1242105263158,367.1206976744186,359.87333333333333,363.9133333333333,365.5733333333333,369.99117647058824,366.99375,364.76,366.08538461538467,365.7325,370.1066666666667,371.4642857142857,368.71424242424246,367.622380952381,365.1563636363636,358.4688888888889,352.2578260869565,347.56333333333333,346.15999999999997,336.9078260869565,335.8707692307692,326.4011111111111,323.3682352941176,322.1385714285714,315.50857142857143,311.26823529411763,302.785,298.705,294.59857142857146,295.6433333333334,297.91333333333336,291.265,289.52076923076925,283.6707692307692,274.9207692307692,273.72076923076924,265.86857142857144,270.2166666666667,272.4327272727273,277.8627272727272,280.29272727272723,293.3627272727272,292.5627272727273,311.42,312.3727272727273,316.25,317.08272727272725,316.06,314.40000000000003,305.16,315.07272727272726,319.48,327.44,331.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2022-08-07 22:27:06+00:00,353.17555555555555,348.86761904761903,349.1455555555555,353.4376923076923,359.01510638297873,365.007619047619,363.5035897435897,364.50555555555553,368.1353846153846,368.255,366.36,370.67720930232554,363.5766666666667,365.6766666666667,369.1166666666667,372.9823529411765,372.19625,368.77,370.71769230769235,368.8375,370.4633333333333,374.5157142857143,372.75757575757575,373.22761904761904,370.0963636363636,367.8644444444445,360.6208695652174,354.9666666666667,353.70000000000005,348.8008695652174,346.6453846153846,335.5155555555555,331.5464705882353,329.96142857142854,319.8514285714285,313.6764705882353,303.385,301.815,301.52142857142854,305.4266666666667,304.5366666666667,301.725,301.21538461538466,295.61538461538464,289.80538461538464,280.9453846153846,270.7914285714286,272.62333333333333,278.90272727272725,286.34272727272725,295.00272727272727,299.4327272727273,305.67272727272723,316.31,317.96272727272725,326.44,325.85272727272724,322.32,324.33,320.54,319.4327272727273,326.99,338.2,345.13,350.81,355.44,352.32272727272726,353.42,352.2333333333333,359.79,351.66272727272724,351.01,364.79,365.7633333333333,368.95,359.7653846153846,361.3633333333333,364.03142857142853,361.8833333333333,347.47538461538466,348.37,347.62333333333333,363.21,,,,,,350.6064705882353,349.4166666666667,350.38142857142856,346.1264705882353,341.73538461538465,335.9964705882353,339.61538461538464,340.8433333333333,347.81333333333333,351.9927272727273,349.9233333333333,344.93538461538463,353.6353846153846,362.00333333333333,361.05333333333334,363.72538461538466,359.26142857142855,L9
2022-08-08 22:21:16+00:00,357.48555555555555,354.90190476190475,357.31555555555553,355.1123076923077,361.72702127659574,367.9919047619048,372.3897435897436,368.81555555555553,376.95461538461535,372.155,376.1847368421053,373.4016279069767,373.3666666666667,373.99666666666667,378.81666666666666,379.09058823529415,376.36375,372.43,370.2423076923077,369.4025,372.36333333333334,378.1014285714285,373.0284848484849,374.4819047619048,370.58272727272725,369.39444444444445,360.1660869565217,359.2166666666667,355.53000000000003,349.55608695652177,351.65461538461534,342.87555555555554,332.4341176470588,333.4228571428571,333.23285714285714,318.83411764705886,319.285,310.685,313.8128571428572,311.7866666666667,309.5466666666667,308.405,308.32461538461536,303.52461538461534,297.6746153846154,290.64461538461535,275.4428571428572,276.6033333333333,282.74545454545455,288.2054545454546,295.0154545454546,301.97545454545457,311.79545454545456,318.92,324.36545454545455,327.34000000000003,328.99545454545455,328.13,328.65000000000003,324.16,324.79545454545456,334.54,340.65000000000003,351.59000000000003,358.12,367.3,361.91545454545457,361.34000000000003,359.9833333333333,369.39,356.31545454545454,361.90000000000003,369.65000000000003,374.0333333333333,374.51000000000005,367.19461538461536,362.24333333333334,364.62285714285713,365.4433333333333,353.63461538461536,355.92,361.2133333333333,366.22,363.6011111111111,358.94461538461536,,,,,353.70666666666665,353.62285714285713,349.34411764705885,348.02461538461534,343.11411764705883,343.90461538461534,348.3333333333333,351.2633333333333,360.66545454545457,356.4433333333333,346.7946153846154,362.6146153846154,370.55333333333334,374.4133333333333,368.28461538461534,365.5028571428571,L8
2022-09-09 22:21:23+00:00,,,,,,,,,,,,,,,,373.36117647058825,,,,399.575,390.59666666666664,380.76142857142855,,,,,,,,,,,,,,,,,,,,286.08,280.71461538461534,277.3646153846154,273.25461538461536,272.19461538461536,273.90285714285716,272.6666666666667,280.05,285.32,292.1,302.71,308.45,312.96,311.45,319.73999999999995,316.38,315.51,317.33,322.96999999999997,317.36,321.63,329.40999999999997,339.56,353.28999999999996,359.88,357.44,355.33,355.12666666666667,351.29,344.85,354.25,366.27,366.0466666666667,363.71999999999997,356.44461538461536,348.3466666666667,347.53285714285715,344.8366666666667,345.19461538461536,340.79999999999995,,,,,365.4066666666667,362.7866666666667,356.01,364.05823529411765,351.85333333333335,349.58285714285716,347.01823529411763,341.81461538461537,344.2382352941176,346.40461538461534,346.8966666666667,352.37666666666667,357.66,354.49666666666667,348.3646153846154,359.8546153846154,363.2666666666667,366.0866666666667,367.34461538461534,360.8828571428572,L8
