dates,satname,nzd0551-0000,nzd0551-0001,nzd0551-0002,nzd0551-0003,nzd0551-0004,nzd0551-0005,nzd0551-0006,nzd0551-0007,nzd0551-0008,nzd0551-0009,nzd0551-0010,nzd0551-0011,nzd0551-0012,nzd0551-0013,nzd0551-0014,nzd0551-0015,nzd0551-0016,nzd0551-0017,nzd0551-0018,nzd0551-0019,nzd0551-0020,nzd0551-0021,nzd0551-0022,nzd0551-0023,nzd0551-0024,nzd0551-0025,nzd0551-0026,nzd0551-0027,nzd0551-0028,nzd0551-0029,nzd0551-0030,nzd0551-0031,nzd0551-0032,nzd0551-0033,nzd0551-0034,nzd0551-0035,nzd0551-0036,nzd0551-0037,nzd0551-0038,nzd0551-0039,nzd0551-0040,nzd0551-0041,nzd0551-0042,nzd0551-0043,nzd0551-0044,nzd0551-0045,nzd0551-0046,nzd0551-0047,nzd0551-0048,nzd0551-0049,nzd0551-0050,nzd0551-0051,nzd0551-0052,nzd0551-0053,nzd0551-0054,nzd0551-0055,nzd0551-0056,nzd0551-0057,nzd0551-0058,nzd0551-0059,nzd0551-0060,nzd0551-0061,nzd0551-0062,nzd0551-0063,nzd0551-0064,nzd0551-0065,nzd0551-0066,nzd0551-0067,nzd0551-0068,nzd0551-0069,nzd0551-0070,nzd0551-0071,nzd0551-0072,nzd0551-0073,nzd0551-0074,nzd0551-0075,nzd0551-0076,nzd0551-0077,nzd0551-0078,nzd0551-0079,nzd0551-0080,nzd0551-0081,nzd0551-0082,nzd0551-0083,nzd0551-0084,nzd0551-0085,nzd0551-0086,nzd0551-0087,nzd0551-0088,nzd0551-0089,nzd0551-0090,nzd0551-0091,nzd0551-0092,nzd0551-0093,nzd0551-0094,nzd0551-0095,nzd0551-0096,nzd0551-0097,nzd0551-0098,nzd0551-0099,nzd0551-0100,nzd0551-0101,nzd0551-0102,nzd0551-0103,nzd0551-0104
2023-01-07 22:21:38+00:00,L9,359.77,354.49,354.82,357.00,354.89,360.49,361.24,363.84,360.29,360.10,363.96,371.79,371.38,367.47,366.22,373.32,367.94,367.88,364.83,366.34,373.64,373.49,369.21,364.01,362.24,362.85,350.75,352.94,347.03,342.82,337.39,328.35,319.93,319.41,314.19,309.47,307.45,306.12,304.57,298.36,303.85,297.09,296.23,297.54,291.44,288.21,280.80,280.27,282.32,294.52,298.90,304.19,318.19,316.68,320.19,327.71,326.00,324.91,322.78,324.68,325.01,329.06,340.22,350.03,355.06,368.20,361.04,357.68,355.61,358.10,350.26,353.16,361.16,371.12,367.61,355.70,346.18,352.63,349.63,345.30,344.74,351.57,357.18,364.78,363.16,361.64,357.90,355.33,358.25,347.40,345.80,340.43,336.07,335.35,336.11,338.80,346.86,348.99,347.90,344.92,351.96,362.37,360.28,362.79,363.09
2023-01-14 20:38:08+00:00,L7,,,,,,,,,,,,,,374.52,374.85,379.83,378.11,371.92,372.97,375.02,375.39,377.18,375.99,372.81,366.81,367.26,358.12,362.23,352.17,350.15,339.57,330.24,331.52,325.29,320.99,313.06,307.36,299.94,309.34,305.31,301.01,297.09,288.49,,,,,,,,,,,,,,,,324.11,318.60,323.03,330.82,341.52,348.01,358.04,358.63,360.73,358.70,357.81,353.60,348.79,355.34,359.17,374.43,367.72,368.75,357.86,360.34,354.92,347.14,351.30,354.09,361.19,360.89,371.18,371.58,,,359.20,,,,,,,,,,358.15,352.15,365.23,371.70,370.79,376.72,375.81
2023-01-14 22:27:21+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.68,322.99,320.84,321.46,328.66,331.84,339.63,349.95,359.79,364.06,364.79,359.04,360.81,354.85,355.44,358.42,360.26,,,,,,,,,,,,,,,,,,,,,,342.33,348.13,353.44,353.99,356.76,350.35,362.33,365.51,367.36,368.32,376.25
2023-01-15 22:21:29+00:00,L8,358.58,359.50,356.41,358.59,360.05,363.42,366.16,366.61,369.25,371.51,373.50,376.88,373.38,373.95,373.48,377.30,372.21,372.71,367.54,376.34,379.13,377.29,371.18,369.79,362.59,364.42,352.71,349.88,345.61,344.13,336.51,331.88,317.35,324.32,310.92,316.11,303.22,307.11,301.73,298.44,302.28,298.13,298.50,296.42,291.11,293.83,278.13,285.03,285.00,296.31,299.64,310.45,308.94,315.07,316.77,314.36,318.25,313.53,320.10,316.26,328.04,330.20,336.35,345.44,360.88,361.61,357.90,354.38,352.58,357.60,349.23,352.73,356.73,369.78,361.91,359.89,354.98,352.48,353.70,344.67,342.55,350.76,363.06,364.06,363.78,366.50,361.39,352.47,358.78,347.55,345.27,345.41,341.77,337.78,343.09,343.92,351.80,354.41,349.12,347.64,357.46,362.58,365.96,369.28,374.61
2023-01-30 22:27:25+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.12,350.67,344.22,351.02,350.50,340.62,347.85,353.68,352.94,359.91,350.57,,,,,,,,,,,,,,,,,,,,342.36,343.38,349.74,343.83,344.04,348.44,362.96,356.45,365.19,358.51
2023-02-17 20:31:03+00:00,L7,351.15,353.19,349.83,348.33,358.56,363.89,359.97,357.53,356.35,361.72,368.08,367.29,366.04,359.92,365.55,366.87,367.99,366.37,366.62,368.59,368.66,372.95,369.66,367.52,365.80,357.98,347.64,341.64,340.70,329.60,329.33,318.27,309.18,303.49,307.55,298.24,292.67,289.95,288.72,289.28,289.37,285.90,286.84,279.99,281.98,279.94,282.06,266.07,269.84,288.26,289.92,296.18,302.59,307.43,303.61,306.06,311.14,307.61,309.23,305.85,310.93,322.20,333.79,342.24,353.05,354.00,345.89,350.45,354.38,348.59,343.86,349.82,357.00,360.72,358.72,355.58,351.40,349.55,347.75,340.61,340.33,346.03,354.42,361.02,358.56,361.90,,,354.54,345.79,342.63,343.22,344.78,346.98,336.06,340.75,349.43,357.50,354.94,348.74,361.20,364.09,359.65,374.25,364.29
2023-02-23 22:27:02+00:00,L8,,,,359.36,364.35,370.87,371.45,373.81,369.09,373.31,375.94,380.16,377.13,376.01,380.76,382.23,378.89,374.81,376.86,377.73,378.56,380.33,380.61,375.14,374.07,370.05,365.01,360.10,361.74,352.84,350.05,337.30,330.71,325.86,317.96,313.49,304.25,311.40,307.17,312.30,306.81,306.90,304.18,304.12,302.94,295.11,291.68,292.38,289.13,302.97,305.47,316.52,321.25,328.55,331.59,330.89,329.46,335.81,334.94,325.33,334.35,337.25,343.98,360.07,363.45,364.56,366.94,365.17,365.52,364.83,360.48,361.32,371.45,378.62,367.53,357.11,356.19,359.10,356.76,358.15,353.38,353.47,362.28,363.33,363.23,366.42,368.05,362.02,360.51,353.27,358.06,352.86,348.45,349.28,349.67,353.98,354.87,363.25,363.18,357.59,370.42,376.78,378.25,380.88,379.52
2023-02-24 22:21:03+00:00,L9,368.25,358.73,362.62,359.46,365.20,369.18,368.84,369.55,371.23,375.74,375.17,380.94,375.32,378.39,375.94,380.38,374.15,376.45,372.35,382.83,378.59,380.23,379.36,378.46,378.00,373.08,364.98,363.11,359.85,351.93,349.91,338.74,331.48,326.74,319.03,316.83,308.17,310.99,305.60,305.97,306.69,305.18,306.83,303.97,299.42,301.16,289.98,295.57,293.58,305.83,314.14,315.56,328.57,330.98,336.18,334.72,339.94,328.10,339.88,340.73,335.29,345.35,353.03,362.13,367.12,380.09,373.92,367.35,364.92,367.37,359.41,365.75,376.14,377.43,380.81,378.32,365.13,371.98,361.08,361.48,360.34,360.46,369.50,372.79,370.26,369.12,372.10,366.52,367.88,357.54,359.04,355.78,355.12,345.86,350.36,352.01,357.93,363.43,361.01,360.09,366.28,376.93,375.69,379.46,381.02
2023-03-11 20:31:15+00:00,L7,337.68,341.18,343.32,341.43,345.35,346.60,348.31,345.84,354.07,354.31,354.07,358.61,355.35,359.35,362.46,367.72,365.40,,,,,,,,,,,,,,,,,,,,,,,,287.38,284.32,281.20,279.16,276.88,266.29,262.47,258.37,272.75,283.06,283.71,297.70,298.11,300.03,309.40,308.00,303.59,299.86,299.91,298.74,306.25,320.28,325.79,,,,,347.43,351.41,354.08,347.22,342.29,351.31,350.12,356.64,344.81,340.85,334.12,334.22,333.05,335.78,330.03,326.73,309.12,324.74,606.42,,,,,,332.96,333.95,319.88,331.58,335.22,342.47,340.42,339.70,337.37,,,,,371.59
2023-03-28 22:20:45+00:00,L9,346.72,340.12,340.58,347.86,348.57,349.61,347.84,351.21,353.58,354.14,362.17,362.61,359.50,362.02,362.96,365.79,361.13,359.09,358.50,357.62,363.41,364.49,363.62,358.52,355.61,351.94,343.68,339.51,340.50,332.59,327.71,319.85,310.86,304.22,299.32,298.03,291.75,291.54,288.01,285.92,288.33,286.19,286.06,280.59,277.94,273.44,269.74,273.27,273.89,282.25,283.35,287.77,299.62,300.97,303.97,303.77,311.84,309.10,309.26,313.34,313.00,319.16,321.63,334.63,340.14,347.53,343.71,344.61,342.00,341.53,338.75,342.30,353.13,358.28,354.65,346.66,342.40,341.24,341.33,331.12,,,,,,,,,,,,,,325.31,320.84,322.00,332.06,337.74,336.50,334.88,343.26,350.61,349.94,353.24,353.32
2023-04-13 22:21:02+00:00,L9,352.95,350.73,350.33,352.93,356.09,358.46,361.34,360.42,363.08,362.86,366.78,367.80,367.28,367.75,368.84,372.54,368.98,366.33,365.78,364.49,367.70,370.74,370.04,364.95,362.22,358.15,351.44,349.17,346.59,341.81,334.82,328.80,320.54,318.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.80,343.04,338.16,348.84,358.81,354.27,362.30,356.81
2023-04-14 20:20:43+00:00,L7,333.32,328.19,,,339.45,,,333.49,329.11,346.14,,,,,,,,,348.43,353.14,355.62,360.82,364.20,349.70,322.62,324.74,350.34,332.52,324.84,315.78,321.39,314.96,302.23,287.80,295.84,,,,,,,260.02,277.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.96,,,,,,,,,,,,,,,321.12,323.99,,,,345.24,334.59,320.70,,,,,
2023-04-28 22:26:27+00:00,L8,347.98,346.79,344.55,346.60,350.66,355.81,354.75,352.70,355.83,357.76,360.45,363.07,358.80,358.75,365.81,368.50,367.27,364.14,364.82,367.39,367.69,368.00,367.33,363.20,362.54,358.94,352.92,343.87,344.51,333.94,332.06,320.11,311.62,307.91,303.32,301.98,292.04,290.51,290.84,291.05,290.20,286.82,288.41,285.02,278.85,273.79,267.33,271.26,273.30,277.88,284.15,295.54,298.53,307.45,309.93,312.03,316.29,308.45,312.75,315.50,316.82,320.94,325.67,339.59,345.64,349.18,346.77,339.00,344.10,342.34,339.71,347.50,354.13,363.35,359.36,354.92,349.32,,,,,,,,,,,,352.44,345.35,346.90,344.97,340.33,335.15,334.93,335.61,343.79,349.37,347.83,348.95,353.74,365.89,359.00,367.57,358.87
2023-05-06 22:26:37+00:00,L9,362.29,362.22,363.09,369.56,362.72,368.05,371.14,370.33,365.59,371.65,372.13,377.72,376.34,375.10,370.46,376.54,374.64,371.90,372.56,374.94,373.25,375.38,373.56,370.33,367.53,364.09,356.91,354.32,349.75,344.59,338.37,329.95,316.99,314.21,314.15,302.32,303.90,298.26,296.66,297.70,300.29,299.14,298.85,293.71,286.54,281.26,276.52,278.05,280.20,288.38,301.37,308.56,313.18,321.26,326.12,324.57,331.03,330.61,325.92,328.52,333.83,332.09,345.89,357.86,361.99,364.21,368.74,365.76,365.07,365.92,362.17,365.07,372.09,377.45,372.53,373.19,364.10,375.73,367.08,362.23,356.83,364.18,366.91,,,,,,368.27,367.39,362.18,356.01,354.06,354.83,349.15,353.14,359.99,364.69,362.69,363.67,366.30,381.59,377.84,385.98,376.94
2023-05-15 22:20:23+00:00,L9,339.93,337.01,335.27,338.96,339.25,341.62,345.25,346.01,349.81,350.74,354.91,353.38,353.74,353.24,364.96,368.50,366.06,361.33,359.58,358.81,359.21,358.99,364.44,359.17,356.27,350.66,345.01,340.92,340.96,330.76,323.94,314.20,308.99,302.91,301.73,294.82,290.98,281.76,284.23,287.36,285.59,282.37,279.62,275.10,270.99,263.29,260.25,257.06,259.34,264.75,272.40,278.77,290.01,293.63,299.30,301.25,297.81,294.33,294.97,297.96,293.93,298.41,302.75,316.58,324.46,331.79,325.46,325.79,325.73,328.12,324.07,330.86,338.61,342.34,340.66,335.50,330.34,336.18,329.92,328.90,327.92,,,,,,,,,334.67,334.77,330.67,324.48,325.73,323.23,327.16,336.70,340.68,342.68,343.98,344.93,356.24,362.07,359.88,368.76
2023-06-16 22:20:06+00:00,L9,340.63,344.19,340.50,347.24,346.83,351.77,352.21,352.08,352.23,354.98,359.85,356.83,355.20,360.91,358.63,366.63,366.32,361.94,360.77,359.31,359.01,364.50,362.15,360.26,355.26,352.64,342.77,340.44,339.45,331.44,325.48,316.03,306.37,299.56,297.38,288.83,279.37,274.50,272.65,279.88,282.69,285.90,285.68,280.30,275.93,264.83,254.36,254.21,256.20,263.81,275.10,291.19,303.94,306.49,312.10,309.22,308.37,298.51,301.19,297.16,294.47,301.02,306.74,314.58,325.28,327.81,326.68,324.79,332.27,327.73,326.40,330.97,341.25,357.62,349.61,346.89,338.27,346.97,346.89,335.06,331.18,337.68,331.10,326.74,338.57,349.45,,,350.39,341.31,340.21,335.54,330.47,329.86,333.61,337.63,345.02,346.63,350.06,342.59,352.45,367.81,360.52,369.61,358.20
2023-06-23 22:26:17+00:00,L9,360.81,355.39,359.57,355.36,359.84,364.50,366.02,366.84,366.79,368.59,370.76,374.06,371.90,370.91,369.47,375.40,370.79,370.94,369.75,371.76,372.68,374.58,374.76,369.80,366.66,366.26,357.26,355.06,348.06,346.90,337.15,329.04,318.07,315.30,309.53,302.86,295.17,290.04,292.00,294.43,297.99,295.97,294.99,294.52,289.99,279.71,265.32,269.25,272.67,277.23,293.44,315.87,327.70,324.36,329.85,329.75,324.77,324.78,322.01,314.70,319.03,320.11,319.96,328.10,344.92,348.02,345.05,348.63,349.36,367.96,364.91,368.97,377.43,379.92,379.90,382.56,366.55,375.55,366.53,363.21,357.75,351.97,374.05,,,,,,,,,,,349.48,346.38,348.60,356.36,362.89,364.17,360.40,365.29,378.40,375.96,381.33,372.81
2023-07-09 22:26:32+00:00,L9,,,621.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.13,166.73,,,,,,429.37,430.10,,,,,,,,,,,,,,,,,,,312.39,,,,,,,,,,,,,,338.58,437.49,484.28,585.89,631.78,633.53,597.18,445.66,430.45,,,,,,,,,,,,,,,,,,,
2023-08-26 22:26:52+00:00,L9,342.71,336.18,334.72,338.28,342.60,341.97,347.85,346.17,348.69,349.28,352.52,353.46,352.35,352.21,352.90,357.32,353.78,353.35,353.32,353.43,357.26,361.49,359.59,353.40,353.26,346.42,337.06,336.50,334.07,323.30,317.97,310.34,298.12,292.46,291.21,283.56,275.15,277.18,274.58,276.45,274.72,279.07,280.15,277.68,273.96,267.86,259.14,260.50,266.57,274.46,282.69,288.62,296.15,293.35,294.95,299.61,291.61,282.55,282.28,283.46,288.38,295.06,301.15,307.20,313.94,326.36,321.10,322.90,326.25,323.00,323.53,323.58,330.77,339.50,340.69,335.42,329.25,331.78,324.39,321.24,318.90,323.61,322.25,325.70,329.88,,,,,,320.80,319.69,315.67,315.66,319.68,320.74,323.70,330.38,332.04,332.23,338.78,354.85,345.90,351.96,350.91
2023-09-03 22:26:57+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.73,326.38,330.67,329.91,338.48,340.95,361.09,363.47,365.09,365.12,364.57,366.60,365.83,366.73,374.50,379.27,381.46,377.05,370.09,,,,,,,,,,,,,,,,,,,362.15,364.28,369.17,370.05,370.17,379.21,385.36,386.55,391.99,382.51
2023-09-12 22:21:13+00:00,L8,336.06,338.60,332.05,334.97,336.18,338.41,340.66,339.91,342.23,343.84,346.55,348.12,344.75,345.43,346.25,349.33,346.61,346.75,344.18,345.40,347.43,345.43,352.52,350.87,346.96,340.93,335.16,329.36,325.60,320.70,316.94,306.13,286.69,286.49,283.32,271.58,266.49,273.76,272.97,272.55,270.39,275.03,276.58,271.76,266.58,265.78,259.46,253.42,264.64,267.71,274.58,283.92,290.26,297.17,300.96,295.45,282.64,285.40,281.02,284.62,286.38,290.94,293.21,308.61,319.35,325.70,314.36,319.12,321.14,321.01,319.37,325.38,330.29,340.41,338.74,332.18,320.28,320.20,317.85,313.73,,,,,,,,,,,316.51,314.44,313.81,308.69,312.51,311.30,321.77,329.87,335.03,328.81,341.55,353.36,350.39,350.42,350.57
2023-09-19 22:27:02+00:00,L8,366.40,365.66,365.48,367.63,361.12,364.50,372.95,371.83,366.08,375.62,375.53,380.96,374.78,380.05,377.76,377.11,373.55,370.85,373.91,377.28,377.36,377.35,379.88,375.49,377.50,370.07,362.33,361.99,356.12,351.50,344.13,329.96,314.64,314.31,309.59,298.35,295.84,298.31,293.23,296.82,298.96,304.96,304.70,300.64,294.72,290.16,280.42,279.04,288.22,297.46,300.38,311.21,320.02,321.91,324.04,324.25,319.80,316.84,317.38,313.69,316.97,319.34,325.82,336.52,346.61,350.62,351.93,353.26,353.39,353.99,358.59,364.53,367.98,375.07,375.10,370.08,359.71,362.33,353.89,349.78,348.43,352.26,357.07,360.58,362.35,373.16,373.01,360.47,360.82,350.92,357.69,353.84,346.74,351.09,347.29,348.33,356.42,361.94,365.47,356.83,365.53,373.06,374.67,375.84,375.80
2023-10-05 22:27:04+00:00,L8,,,,,,359.21,362.95,356.61,362.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.70,289.47,283.13,274.51,276.80,284.15,289.33,302.33,304.81,312.31,317.67,318.93,318.74,314.19,310.08,311.32,312.23,306.46,308.31,310.48,318.72,331.43,340.33,340.51,337.07,342.27,346.52,341.29,349.09,356.87,364.05,359.88,,,,,,,,,,,,,,,,,,,345.38,341.41,345.47,353.52,355.86,357.03,352.86,360.82,367.07,369.87,376.01,368.66
2023-10-22 22:21:26+00:00,L9,341.72,340.59,343.51,339.32,347.96,344.27,352.20,346.18,350.18,347.06,352.87,354.87,357.46,356.77,361.55,361.03,361.17,360.77,358.40,359.25,360.81,363.00,364.74,362.28,356.65,351.40,346.00,341.74,342.00,333.72,325.67,314.29,305.66,299.67,292.06,286.96,280.90,280.86,283.10,285.09,285.66,287.97,290.67,286.99,285.96,281.40,275.22,275.26,278.29,286.61,292.17,299.62,300.13,303.35,302.28,307.14,309.36,307.13,302.51,303.02,302.78,302.06,305.37,316.66,328.07,332.85,330.88,329.12,336.65,336.32,332.34,335.44,344.39,351.18,347.42,340.63,337.99,335.91,333.15,329.71,329.85,333.53,345.81,348.15,349.85,343.39,350.23,339.94,336.86,328.65,330.82,322.61,318.90,323.71,326.25,328.77,335.71,337.49,338.09,336.15,339.75,350.42,350.42,358.56,355.47
2023-10-29 22:27:09+00:00,L9,374.50,363.53,367.92,360.78,365.14,366.14,369.28,373.21,363.65,368.33,371.34,374.20,377.85,374.53,377.05,376.95,373.00,370.84,372.69,372.25,374.71,378.22,375.50,373.35,369.47,367.41,358.28,356.25,352.75,344.68,337.89,325.01,317.48,307.47,304.67,299.64,292.72,293.52,295.41,298.95,303.34,296.36,296.53,290.63,291.93,290.55,285.08,285.50,295.65,304.23,310.93,310.99,315.32,314.29,320.22,322.55,314.05,317.38,322.14,327.09,319.81,331.69,328.72,334.31,349.67,356.62,348.17,353.68,357.79,354.08,347.08,362.09,360.21,367.50,368.67,369.63,359.20,360.28,358.32,348.73,349.58,363.46,360.33,365.92,370.05,374.22,373.34,364.53,365.73,356.31,348.77,344.21,335.55,345.39,347.96,352.59,358.44,364.92,365.27,361.52,365.33,375.10,367.45,375.85,362.92
2023-10-30 22:21:24+00:00,L8,369.01,358.11,361.66,359.00,363.40,363.16,368.79,364.74,365.09,369.76,370.15,374.04,372.80,368.74,370.59,371.47,373.90,366.15,369.18,377.13,377.66,376.12,371.26,372.85,371.03,368.23,354.84,357.73,349.31,341.80,331.56,326.61,311.10,306.56,300.63,295.48,292.69,293.64,292.63,296.43,298.29,296.07,295.75,291.68,291.34,287.12,283.29,288.35,290.21,293.68,301.86,309.80,314.03,315.49,314.49,317.82,320.66,320.01,317.57,322.56,319.47,328.95,324.83,342.20,343.76,357.06,349.39,351.11,350.84,353.33,348.96,357.30,358.91,367.67,361.25,359.12,349.17,353.05,351.82,347.61,344.95,351.59,363.03,362.67,364.20,365.14,367.10,362.75,364.12,352.23,350.25,344.84,338.37,340.67,342.03,345.51,347.35,355.67,354.30,350.86,366.95,375.94,371.79,379.52,371.71
2023-12-09 22:21:02+00:00,L9,346.47,341.73,341.56,341.38,346.12,342.27,347.79,340.87,347.15,352.22,353.01,362.75,359.04,360.79,359.40,365.15,358.61,356.36,356.79,355.42,356.77,362.88,362.92,357.99,355.13,347.51,339.05,335.19,332.24,326.87,320.35,308.83,295.79,291.70,283.12,277.89,272.22,271.50,271.19,274.16,274.45,277.00,280.48,280.17,276.15,,,,,,,,,,288.91,297.27,292.52,299.97,298.59,295.70,290.80,298.50,306.69,314.13,323.54,328.60,327.06,323.66,325.31,326.21,324.13,327.87,339.05,341.51,340.97,332.80,327.38,330.90,327.30,325.72,329.34,323.86,345.71,338.76,350.14,341.59,346.71,341.47,344.55,334.09,329.37,323.40,320.01,322.02,326.62,324.33,335.48,342.27,342.27,335.96,351.58,354.40,348.22,358.51,349.60
2023-12-17 22:21:24+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.43,319.40,323.99,335.93,342.80,350.82,346.35,346.43,350.62,351.30,345.01,352.53,357.78,362.67,362.22,357.98,353.94,352.20,349.16,343.82,341.10,351.22,359.29,362.26,362.02,365.39,360.32,353.78,355.26,346.51,344.13,343.50,337.39,339.54,343.04,345.46,351.77,359.14,352.61,349.29,359.76,370.03,365.39,372.37,365.16
2024-01-17 22:27:14+00:00,L9,354.77,354.08,352.02,355.24,358.31,362.96,364.16,358.70,362.30,366.14,373.80,,424.42,399.94,386.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.86,,,,,462.93,,,318.59,320.36,327.73,330.64,340.56,348.32,348.21,348.24,352.91,347.86,339.64,342.58,348.23,358.55,360.03,362.31,355.19,351.19,352.77,346.99,349.63,350.93,356.79,362.77,363.02,363.96,370.41,360.38,361.01,343.81,344.72,337.06,332.89,336.66,341.74,346.41,352.31,351.01,344.03,344.10,352.36,367.17,358.16,369.09,358.61
2024-02-19 22:21:15+00:00,L8,334.78,334.94,335.22,332.03,338.39,339.01,340.25,338.41,344.07,343.13,346.93,349.16,345.43,,,,,,,353.31,352.16,352.33,352.02,353.07,349.20,344.40,339.20,334.58,330.14,323.25,316.44,298.16,289.16,275.66,278.19,270.27,265.06,268.75,263.42,267.00,272.30,274.55,280.40,276.82,273.02,263.55,255.25,257.67,262.23,268.06,270.11,275.59,285.89,285.13,285.29,286.71,279.65,284.23,280.36,284.66,280.62,285.21,292.55,302.75,313.16,322.44,317.03,315.48,320.69,319.03,317.05,319.58,330.99,333.49,335.99,324.61,320.70,320.23,317.45,312.82,305.88,314.82,324.58,325.32,334.39,332.82,331.06,329.88,329.52,318.29,318.03,310.65,313.20,310.86,313.87,315.48,319.72,325.60,326.76,321.37,329.00,338.64,337.81,345.09,339.08
2024-03-14 22:20:56+00:00,L9,359.59,353.97,354.14,351.08,357.28,359.24,363.60,362.51,362.40,367.34,367.66,368.03,367.97,370.35,370.39,373.80,369.97,368.18,367.56,368.79,374.64,375.68,373.94,371.78,371.00,367.31,357.60,355.37,351.52,341.26,335.58,324.73,312.40,305.54,298.48,292.09,287.14,286.71,288.45,290.19,291.77,296.19,298.39,291.20,293.12,289.12,285.25,284.22,290.86,294.86,302.79,307.43,312.02,314.13,318.77,316.90,318.84,314.54,312.25,310.10,312.61,318.04,324.94,330.79,338.20,347.16,342.90,341.04,340.73,345.30,340.46,345.71,342.90,351.67,353.50,348.54,340.90,337.98,343.90,338.93,340.61,350.17,355.07,353.97,350.59,355.84,360.78,357.29,357.14,346.07,338.88,335.60,331.84,332.93,336.74,339.56,345.10,352.78,350.66,345.63,354.65,358.91,361.29,367.49,356.98
2024-04-14 22:26:30+00:00,L8,353.42,348.31,349.66,350.75,354.30,359.14,360.77,357.11,363.54,363.13,363.51,369.86,364.62,365.47,366.27,371.05,369.74,368.22,366.72,367.37,370.02,371.95,371.94,368.92,365.62,363.99,356.98,355.29,346.27,340.75,332.16,319.33,308.78,296.80,291.39,286.43,282.03,281.86,281.59,285.46,294.16,296.24,296.64,293.65,287.51,285.41,277.85,286.17,290.63,293.81,304.73,306.74,313.99,318.26,321.80,319.33,318.76,318.63,317.75,317.37,314.76,314.52,322.22,330.34,337.29,342.79,340.09,336.72,346.47,349.70,341.81,343.22,348.74,363.94,358.78,358.09,347.53,347.99,349.76,341.03,339.68,345.98,352.25,355.40,356.81,357.18,366.42,357.94,354.59,346.33,342.18,336.06,332.32,336.26,337.58,343.80,346.63,347.41,349.85,344.34,352.88,364.43,357.66,371.21,358.64
2024-04-30 22:26:19+00:00,L8,,,,,,,358.50,360.10,360.74,365.49,372.12,373.08,370.51,367.49,368.58,373.66,373.28,373.51,374.14,374.25,378.06,379.29,377.16,372.38,371.19,366.61,357.22,356.85,351.49,345.12,333.29,325.54,310.96,302.17,299.72,293.32,286.28,286.17,287.99,291.00,,,305.53,296.89,,,,,,,,,,,,,,,,,,,,,324.91,336.57,329.57,326.53,331.74,327.21,323.67,331.84,341.50,343.29,347.28,,,,,,,,,,,,,,,,,,,336.58,334.76,338.90,346.12,352.91,352.62,339.20,356.07,363.55,360.61,359.38,358.78
2024-05-16 22:26:05+00:00,L8,347.99,344.07,343.76,345.70,350.79,350.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.64,288.44,280.32,274.74,274.71,273.90,274.76,278.94,281.16,282.60,281.16,275.74,269.24,264.41,266.36,273.64,279.36,282.99,294.97,297.69,301.66,300.95,297.73,305.19,298.17,299.38,299.58,297.93,300.47,311.68,315.48,325.65,329.83,326.78,326.39,332.18,328.73,322.97,332.84,338.83,343.25,339.38,331.06,,332.07,335.42,328.53,319.59,324.46,328.74,331.14,338.14,345.42,353.70,344.57,340.26,334.10,331.45,322.13,320.72,319.90,328.07,332.18,337.85,342.67,336.99,329.14,342.07,347.24,350.77,345.95,343.72
2024-06-02 22:20:33+00:00,L9,,,,,,,,,,,460.88,,382.16,367.51,373.08,,,,,,364.79,,,,,,,,,,322.86,316.12,297.50,289.07,283.13,278.45,276.72,274.50,273.96,275.35,274.57,275.39,283.64,277.84,272.25,272.79,261.22,263.46,267.18,276.38,275.25,283.03,287.24,292.12,291.23,300.32,300.93,300.27,306.54,297.82,297.19,295.95,306.39,314.39,325.28,328.42,330.58,325.10,328.46,325.69,322.04,333.11,339.31,340.84,341.23,331.86,325.59,326.00,322.50,317.09,312.67,319.21,326.66,332.62,340.56,350.15,348.31,337.99,332.54,325.88,319.52,315.28,315.38,317.26,316.38,320.25,323.05,329.39,334.04,326.82,335.94,341.93,338.43,341.69,338.95
