dates,nzd0526-0000,nzd0526-0001,nzd0526-0002,nzd0526-0003,nzd0526-0004,nzd0526-0005,nzd0526-0006,nzd0526-0007,nzd0526-0008,nzd0526-0009,nzd0526-0010,nzd0526-0011,nzd0526-0012,nzd0526-0013,nzd0526-0014,nzd0526-0015,nzd0526-0016,satname
2012-08-29 22:09:52+00:00,323.25,344.28,332.05,338.50,340.08,330.61,334.45,340.04,338.06,327.82,322.97,331.63,338.67,345.88,340.61,336.65,341.45,L7
2012-09-05 22:16:09+00:00,314.96,323.20,321.80,327.36,331.08,330.61,334.45,340.04,338.06,327.82,322.97,330.30,337.51,344.76,339.08,334.50,337.88,L7
2012-09-21 22:16:17+00:00,318.83,320.20,319.90,326.80,333.09,336.45,338.18,342.14,338.06,327.82,322.97,330.30,337.51,344.76,339.34,334.81,336.95,L7
2012-11-24 22:16:46+00:00,320.42,314.21,313.53,318.00,328.80,340.19,345.73,347.71,344.33,332.99,329.48,334.05,337.51,345.48,339.04,332.35,337.12,L7
2012-12-26 22:16:56+00:00,320.42,314.21,313.53,318.00,328.80,340.19,345.15,347.93,343.46,332.34,329.00,333.56,337.09,343.45,337.10,330.09,334.15,L7
2013-02-12 22:16:59+00:00,320.42,314.21,313.53,318.00,328.80,340.19,343.04,346.25,339.17,328.64,327.10,331.56,336.14,341.12,334.67,327.61,330.22,L7
2013-02-21 22:10:46+00:00,327.23,319.71,318.46,322.27,330.80,341.23,343.20,345.78,338.15,327.88,325.35,330.54,335.35,341.12,334.67,327.61,330.22,L7
2013-04-01 22:16:50+00:00,337.83,331.26,329.16,329.45,335.49,340.95,343.55,345.98,338.00,326.91,326.03,330.29,333.62,335.05,325.06,317.23,318.84,L7
2013-04-10 22:10:38+00:00,337.83,331.26,329.16,338.50,342.66,346.15,347.16,348.24,340.13,327.62,327.04,331.33,334.02,335.70,324.93,317.02,318.58,L7
2013-04-17 22:16:45+00:00,339.38,335.46,333.83,338.38,342.66,346.15,347.16,348.24,340.13,327.62,325.83,330.45,333.04,334.52,323.70,315.20,316.43,L7
2013-05-03 22:16:41+00:00,339.38,335.46,333.83,335.58,340.40,344.38,344.98,345.41,337.68,325.80,324.69,328.64,330.55,331.43,320.51,312.01,312.29,L7
2013-05-11 22:22:42+00:00,343.15,340.26,338.29,338.79,343.16,347.55,347.63,346.56,339.75,327.66,325.89,329.08,331.05,331.92,321.45,312.64,314.53,L8
2013-05-12 22:10:28+00:00,344.65,340.69,338.65,340.08,343.34,347.69,347.70,345.97,340.03,327.66,325.89,329.08,331.05,331.92,321.45,312.64,315.44,L7
2013-05-28 22:10:23+00:00,348.88,345.04,342.82,342.80,345.17,348.99,348.44,346.24,339.95,327.19,325.08,326.01,329.55,331.62,321.87,313.54,315.95,L7
2013-06-04 22:16:28+00:00,349.48,345.32,343.87,342.52,345.17,348.99,348.44,346.24,339.95,327.19,323.67,326.01,329.55,332.26,321.26,311.61,315.74,L7
2013-06-05 22:16:38+00:00,349.76,346.33,344.02,341.55,343.14,348.19,348.39,346.54,340.44,327.06,322.57,324.65,329.55,331.90,321.02,312.07,315.90,L8
2013-06-13 22:10:16+00:00,350.63,345.76,343.98,340.94,343.14,348.19,348.39,346.54,340.44,327.06,322.57,324.65,329.37,332.19,321.82,312.07,316.72,L7
2013-07-07 22:16:35+00:00,350.56,346.03,343.81,341.77,344.08,348.55,348.81,345.62,340.80,326.52,322.77,325.08,328.64,332.19,321.28,311.43,316.69,L8
2013-07-15 22:09:59+00:00,350.29,346.20,343.81,341.77,344.08,348.55,348.81,345.62,340.80,326.52,322.06,324.99,328.25,332.06,321.12,311.05,316.17,L7
2013-07-22 22:16:07+00:00,350.29,346.20,343.81,341.77,344.08,348.55,348.92,346.56,340.93,327.52,323.00,325.60,329.22,332.75,321.85,311.62,316.87,L7
2013-07-23 22:16:34+00:00,350.97,346.65,344.32,342.72,345.30,349.60,349.77,347.78,342.36,328.66,324.19,326.82,330.54,334.00,323.10,312.38,317.81,L8
2013-09-08 22:16:22+00:00,349.79,345.47,343.55,341.96,345.12,349.61,350.35,347.71,342.87,330.09,324.49,326.52,329.83,333.88,322.69,311.67,318.49,L7
2013-10-02 22:22:40+00:00,348.13,343.73,342.00,340.53,343.82,350.51,350.70,348.13,344.32,331.12,325.36,327.76,331.16,334.66,324.11,313.34,320.01,L8
2013-10-11 22:16:29+00:00,346.18,341.96,340.17,337.11,340.53,347.62,348.52,346.23,342.98,330.87,324.61,327.44,331.54,335.13,325.04,314.48,320.46,L8
2013-11-19 22:22:25+00:00,345.16,340.63,338.54,335.84,340.34,348.12,350.19,350.39,346.02,333.55,327.28,331.10,336.06,339.44,329.24,319.42,324.26,L8
2014-04-13 22:11:39+00:00,343.87,339.10,334.28,338.43,349.74,357.48,362.12,365.12,357.91,346.15,345.63,351.84,348.45,351.66,340.70,336.93,338.53,L7
2014-04-20 22:17:56+00:00,334.90,335.76,330.68,333.13,334.41,342.63,348.74,349.54,344.57,346.15,345.63,351.84,348.45,351.66,340.70,334.95,336.31,L7
2014-04-21 22:14:29+00:00,332.53,336.64,329.87,329.87,331.16,338.81,345.95,347.16,342.00,338.08,336.32,340.83,344.98,349.45,338.84,334.43,335.07,L8
2014-05-30 22:20:22+00:00,328.72,329.65,323.76,322.39,321.50,326.49,331.11,331.55,330.93,319.87,317.86,323.58,331.23,344.04,335.50,328.29,330.90,L8
2014-06-07 22:18:11+00:00,328.72,327.97,323.85,319.66,324.64,330.94,331.11,335.02,332.91,323.00,321.44,328.44,332.92,346.55,339.01,330.18,330.90,L7
2014-07-17 22:20:39+00:00,326.89,324.64,321.42,317.55,322.03,328.58,329.51,337.07,333.41,325.70,325.21,332.18,335.38,346.78,339.67,331.94,332.17,L8
2014-08-02 22:20:46+00:00,325.40,323.36,319.97,316.58,320.77,328.28,332.03,338.70,333.70,326.48,323.99,330.91,335.55,346.12,338.92,332.47,332.27,L8
2014-08-03 22:12:15+00:00,323.90,323.36,319.97,316.58,320.77,328.28,332.03,338.70,332.58,326.42,324.33,330.28,335.53,346.07,338.77,332.14,332.87,L7
2014-08-11 22:14:39+00:00,325.78,325.38,322.54,320.64,324.90,333.19,337.14,341.98,335.71,328.14,326.77,332.80,337.79,347.61,340.12,333.30,334.18,L8
2014-08-18 22:20:51+00:00,324.85,323.82,321.48,319.80,323.39,333.86,336.97,342.08,335.77,327.71,325.87,331.59,337.52,346.41,338.57,332.47,332.12,L8
2014-08-19 22:12:14+00:00,323.61,321.24,318.95,317.86,323.39,333.86,336.97,342.08,335.77,327.71,324.06,330.30,337.03,344.81,336.99,331.18,330.51,L7
2014-09-19 22:20:54+00:00,324.17,321.44,318.87,317.99,324.20,333.81,337.74,341.79,335.85,327.36,324.19,330.29,337.20,344.92,336.86,330.68,330.15,L8
2015-02-03 22:14:32+00:00,324.66,321.83,321.26,324.70,335.12,346.22,348.53,348.24,345.21,330.04,325.81,332.60,341.13,344.01,335.10,328.74,327.62,L8
2015-02-26 22:20:34+00:00,324.77,329.54,330.01,333.53,339.74,341.71,345.87,341.51,340.77,327.66,326.66,332.35,339.64,344.98,335.78,327.21,329.02,L8
2015-04-15 22:20:10+00:00,320.28,323.70,326.84,332.77,338.93,340.91,342.24,339.33,336.29,325.61,323.51,328.75,336.63,340.12,331.60,325.64,326.36,L8
2015-05-01 22:20:00+00:00,320.42,325.41,327.76,333.17,337.27,341.01,342.60,340.89,336.96,325.99,323.78,327.88,332.83,337.91,330.20,323.81,325.77,L8
2015-06-10 22:20:23+00:00,319.10,319.76,322.83,327.46,330.18,335.60,342.60,340.89,336.96,325.99,323.78,327.88,332.83,335.36,321.60,314.84,321.12,L7
2015-06-19 22:14:13+00:00,319.10,319.76,322.83,327.46,330.18,335.60,342.60,340.89,336.96,325.99,322.17,325.63,332.83,333.05,321.69,315.88,322.64,L7
2015-06-27 22:13:58+00:00,318.68,317.11,320.45,324.32,325.29,333.00,336.89,340.89,336.96,319.29,315.06,319.09,332.83,329.55,317.15,311.61,319.66,L8
2015-07-04 22:20:14+00:00,321.95,318.82,322.11,326.09,327.41,336.09,339.62,343.19,337.44,319.87,316.05,319.48,332.18,330.38,318.03,312.31,320.74,L8
2015-07-05 22:14:17+00:00,321.95,318.82,322.11,326.09,327.41,336.09,339.62,343.19,337.44,319.87,316.05,318.98,330.84,329.68,318.08,311.91,321.08,L7
2015-07-12 22:20:31+00:00,321.95,317.79,321.38,326.01,327.74,335.96,340.05,344.11,337.32,319.75,314.83,316.71,330.84,329.68,318.08,311.91,321.08,L7
2015-07-20 22:20:22+00:00,323.07,317.06,319.92,325.04,326.48,335.86,340.42,343.09,336.83,319.99,314.22,316.76,329.38,329.53,318.53,312.36,321.32,L8
2015-07-21 22:14:21+00:00,324.56,317.44,320.13,325.04,326.48,335.86,340.42,343.09,336.83,319.99,313.66,316.57,329.02,329.92,319.12,313.42,321.51,L7
2015-07-29 22:14:13+00:00,327.77,319.31,321.23,325.43,327.32,336.93,341.57,343.90,337.68,321.09,314.26,317.62,329.70,330.78,320.47,314.69,322.45,L8
2015-08-06 22:14:25+00:00,328.08,317.56,319.50,323.62,325.10,333.32,339.03,340.79,334.15,319.01,311.57,315.06,326.86,328.79,318.56,312.99,320.41,L7
2015-08-21 22:20:33+00:00,329.22,318.14,319.43,323.53,325.61,334.29,340.01,341.72,335.76,320.24,313.06,316.36,328.32,330.89,320.91,315.69,322.16,L8
2015-10-16 22:21:01+00:00,332.05,317.95,320.61,324.79,326.94,336.70,343.33,346.81,340.19,322.15,314.77,317.46,329.50,331.46,321.32,315.38,322.58,L7
2015-11-01 22:21:15+00:00,334.93,318.02,320.26,324.28,327.97,337.92,344.38,347.83,341.25,322.66,313.78,316.74,330.50,331.48,320.90,315.11,321.84,L7
2015-11-10 22:15:14+00:00,334.32,318.55,320.32,324.47,328.21,337.92,344.38,347.83,341.25,322.66,313.78,316.74,329.95,331.13,320.23,314.07,320.94,L7
2015-12-12 22:15:44+00:00,336.88,320.69,322.04,326.68,331.14,341.73,345.56,348.56,342.08,323.49,315.36,318.14,330.57,332.35,323.41,317.27,322.37,L7
2016-03-16 22:20:36+00:00,344.01,330.69,334.87,338.60,345.88,358.42,358.58,357.53,350.50,335.09,335.36,335.77,335.94,338.48,326.05,316.36,316.83,L8
2016-03-17 22:16:43+00:00,344.01,335.35,337.88,340.47,346.94,359.89,359.37,357.35,348.83,334.07,334.05,335.63,336.00,338.56,326.55,317.02,316.83,L7
2016-04-09 22:23:00+00:00,350.19,341.23,343.15,340.47,346.94,359.89,359.37,357.35,348.83,334.07,334.24,337.46,337.16,339.47,328.29,318.80,318.70,L7
2016-04-18 22:16:54+00:00,352.17,347.79,346.40,342.18,346.28,358.53,357.37,354.03,344.69,332.18,331.57,336.14,335.24,337.61,326.46,317.59,317.36,L7
2016-05-11 22:23:11+00:00,358.79,354.74,354.97,349.79,351.16,357.72,357.08,354.09,343.99,332.30,331.57,336.14,337.18,339.67,326.14,317.98,318.13,L7
2016-05-12 22:14:08+00:00,356.93,352.44,351.72,348.08,350.38,356.40,354.84,350.79,341.79,329.81,328.79,333.70,335.91,337.82,322.28,313.64,314.55,L8
2016-05-20 22:17:02+00:00,357.44,352.50,351.67,348.80,351.90,357.65,355.76,351.76,342.33,330.07,328.79,333.70,335.91,337.82,322.28,313.64,314.55,L7
2016-06-04 22:20:28+00:00,358.51,354.28,352.55,350.23,353.26,358.74,356.42,352.18,343.21,331.79,330.05,333.86,336.81,337.84,322.83,315.12,316.47,L8
2016-06-05 22:17:08+00:00,359.31,355.18,352.48,351.56,354.28,359.67,357.80,352.62,344.36,331.79,330.05,333.86,336.81,337.84,322.83,315.12,317.58,L7
2016-07-06 22:20:41+00:00,359.29,354.61,351.91,351.39,354.43,360.79,358.84,353.37,344.97,333.42,331.25,334.99,337.37,338.59,324.22,315.67,317.02,L8
2016-07-30 22:23:24+00:00,359.29,351.94,349.19,347.55,352.70,359.20,357.45,351.34,343.96,332.12,329.08,332.77,336.21,338.09,324.06,313.72,314.70,L7
2016-08-15 22:23:24+00:00,355.51,348.61,345.96,344.57,350.73,359.20,357.45,351.34,343.96,332.12,329.08,331.64,335.69,336.88,323.74,314.00,314.71,L7
2016-08-16 22:14:41+00:00,354.50,347.65,345.02,343.50,350.08,358.41,356.94,350.97,343.64,332.25,329.37,331.73,335.82,337.16,324.56,314.60,315.73,L8
2016-09-09 22:17:18+00:00,352.65,345.93,343.56,342.37,348.94,357.48,356.01,350.17,343.05,332.18,328.79,331.40,335.79,337.61,325.72,314.60,315.73,L7
2016-10-18 22:23:31+00:00,348.67,341.50,338.67,340.72,348.76,357.38,356.07,350.42,344.94,333.59,326.85,328.32,334.85,336.45,323.62,311.14,317.02,L7
2016-12-14 22:17:03+00:00,338.46,332.21,330.91,332.58,343.71,354.93,354.86,349.83,345.12,335.08,327.16,328.38,336.11,339.77,331.35,318.25,321.78,L7
2016-12-21 22:23:11+00:00,337.22,331.02,330.37,332.50,342.74,353.03,353.63,349.04,345.12,335.08,327.16,328.38,336.11,339.77,331.96,320.40,322.54,L7
2017-04-04 22:20:20+00:00,332.90,333.26,335.58,339.16,344.02,349.51,353.81,351.99,349.03,339.18,330.43,334.77,339.88,343.03,334.14,330.44,332.69,L8
2017-04-20 22:20:11+00:00,328.10,330.31,332.14,333.14,337.13,340.96,346.14,344.36,336.08,330.79,329.42,333.32,338.34,340.03,332.98,328.56,330.16,L8
2017-05-06 22:20:07+00:00,326.38,332.95,335.02,335.69,338.91,341.92,346.39,345.62,336.05,332.39,331.10,333.43,339.07,342.13,335.39,330.95,330.96,L8
2017-05-14 22:23:16+00:00,326.87,335.83,337.55,335.69,338.91,341.92,346.39,345.62,336.05,332.39,331.97,335.18,340.08,344.32,336.75,331.50,331.11,L7
2017-06-07 22:20:26+00:00,329.13,337.14,337.68,336.32,340.09,344.88,348.41,347.61,338.50,333.20,332.93,337.00,341.98,345.84,338.44,333.33,332.65,L8
2017-06-08 22:17:12+00:00,329.13,337.14,337.68,336.32,340.09,344.88,349.01,348.14,336.43,332.52,332.22,336.39,342.40,346.52,339.32,334.53,333.77,L7
2017-06-24 22:17:15+00:00,328.62,340.69,340.88,337.08,340.08,345.23,349.32,348.75,336.43,332.52,332.54,336.03,342.91,346.56,338.87,334.15,333.12,L7
2017-07-09 22:20:35+00:00,329.85,340.95,340.79,340.22,347.48,345.23,349.32,351.96,338.61,332.96,333.87,337.15,342.91,349.57,341.31,336.00,335.35,L8
2017-07-17 22:23:27+00:00,330.44,341.46,339.95,337.25,345.42,344.85,347.62,351.96,338.61,332.96,333.87,337.15,342.91,350.01,341.31,336.00,335.35,L7
2017-07-18 22:14:28+00:00,329.64,339.40,338.36,334.20,341.84,342.64,346.34,349.56,337.67,331.63,332.35,335.68,342.15,349.32,341.12,335.74,334.71,L8
2017-08-02 22:23:25+00:00,329.64,339.40,338.36,334.20,339.78,342.46,346.59,348.61,337.40,331.10,331.94,335.71,342.18,348.97,341.22,335.57,334.64,L7
2017-08-03 22:14:35+00:00,330.40,338.56,337.69,334.60,339.73,343.16,347.23,348.35,338.33,330.96,331.84,336.28,342.39,349.22,341.60,336.18,334.97,L8
2017-08-18 22:23:23+00:00,330.40,338.56,337.69,334.60,339.73,343.16,347.23,348.35,338.33,330.96,331.84,334.90,342.39,349.22,341.60,336.18,336.70,L7
2017-09-03 22:23:24+00:00,329.20,337.99,337.71,335.16,339.95,343.81,347.44,348.40,338.94,330.79,331.54,334.96,343.01,349.29,341.64,336.12,336.35,L7
2017-09-27 22:21:00+00:00,328.37,336.44,336.71,334.38,339.22,343.29,346.55,347.60,339.04,331.07,331.55,335.36,343.51,349.35,341.53,336.31,336.48,L8
2017-09-28 22:17:12+00:00,327.71,336.44,336.71,334.38,339.22,343.29,346.55,347.60,339.04,331.07,331.55,335.36,343.51,349.35,341.53,336.31,336.48,L7
2018-03-06 22:20:26+00:00,324.60,334.69,338.50,341.52,342.35,344.27,344.00,347.45,343.62,338.17,337.61,343.29,350.32,350.04,345.05,342.57,342.61,L8
2018-03-30 22:21:46+00:00,336.17,351.21,349.28,353.25,350.10,350.38,355.31,357.02,348.78,342.50,343.53,346.02,351.62,350.03,345.36,345.85,351.01,L7
2018-05-01 22:21:14+00:00,336.17,351.21,349.28,353.25,352.51,350.39,355.92,355.40,347.98,343.26,347.69,348.03,350.80,351.82,345.91,345.77,349.89,L7
2018-05-17 22:20:58+00:00,332.75,346.32,344.84,348.19,349.20,348.58,355.59,355.40,347.98,343.26,347.69,348.03,345.13,350.50,347.16,343.67,346.51,L7
2018-06-02 22:20:42+00:00,338.30,343.33,342.82,344.73,347.25,348.58,355.59,355.40,347.98,343.26,347.69,348.38,347.51,349.52,347.45,342.52,345.26,L7
2018-06-03 22:13:23+00:00,335.03,341.62,339.06,344.73,347.25,348.58,355.59,355.40,347.98,343.26,347.69,348.38,347.51,349.52,347.45,342.52,345.26,L8
2018-06-27 22:14:04+00:00,335.03,341.62,339.06,344.73,347.25,348.58,355.02,355.18,348.30,342.96,346.18,348.34,348.38,351.27,348.63,342.68,345.18,L7
2018-07-12 22:19:56+00:00,335.33,341.61,339.29,345.49,347.59,349.37,354.89,356.25,349.59,344.96,347.16,349.60,349.87,353.06,349.39,341.88,344.21,L8
2018-07-21 22:13:49+00:00,332.92,337.02,336.13,342.29,343.20,346.07,352.18,354.94,348.14,342.99,344.58,348.34,349.83,352.78,347.66,340.54,343.17,L8
2018-07-29 22:13:28+00:00,333.99,339.34,338.19,344.54,345.36,349.43,354.18,357.58,350.51,345.16,346.57,350.00,351.70,352.78,347.66,340.54,343.17,L7
2018-08-05 22:19:32+00:00,329.69,338.25,337.73,343.49,345.07,348.65,353.50,357.58,350.51,345.16,346.57,350.00,352.00,353.42,348.03,341.09,343.09,L7
2018-08-22 22:14:06+00:00,329.69,338.25,337.73,343.49,345.07,348.65,353.50,357.58,350.51,345.16,346.57,347.56,350.70,352.62,346.08,340.13,341.57,L8
2018-08-29 22:20:19+00:00,328.89,338.95,338.26,344.15,345.59,349.41,353.64,357.42,351.17,345.38,346.30,347.71,351.56,353.50,346.26,340.94,342.38,L8
2018-09-06 22:18:53+00:00,328.39,337.89,336.92,342.71,344.80,349.35,351.50,355.51,349.38,342.86,344.04,346.47,350.70,352.92,344.57,339.73,341.41,L7
2018-09-07 22:14:12+00:00,328.58,337.36,337.36,342.75,344.70,348.71,351.13,355.80,349.50,342.75,344.69,347.34,351.37,353.58,344.86,340.00,342.47,L8
2018-09-22 22:18:32+00:00,328.58,337.36,337.36,342.75,344.70,348.71,350.86,355.63,349.74,342.50,344.88,347.72,351.87,354.00,344.90,340.21,343.02,L7
2019-02-05 22:20:33+00:00,329.16,342.53,343.75,348.97,353.13,354.92,349.92,356.78,352.57,343.17,345.46,347.56,353.74,356.47,342.86,340.61,344.35,L8
2019-02-21 22:20:30+00:00,330.91,343.43,344.70,351.00,356.03,359.11,354.13,360.87,356.44,346.04,347.40,353.33,358.53,360.59,349.25,345.45,349.96,L8
2019-03-10 22:07:41+00:00,336.85,346.38,347.27,355.75,365.04,368.68,364.49,370.25,366.50,354.22,354.27,360.36,363.38,365.91,356.03,349.16,352.94,L7
2019-05-05 22:14:04+00:00,348.08,356.17,359.81,367.04,373.41,377.91,380.88,385.36,380.10,368.10,364.71,371.35,372.31,373.65,363.36,354.50,355.88,L8
2019-05-28 22:20:29+00:00,359.92,362.80,368.25,372.78,379.39,384.12,388.16,391.55,386.24,374.52,370.42,376.19,376.40,376.68,367.28,357.94,357.97,L8
2019-05-29 22:04:48+00:00,367.11,367.80,371.95,372.78,379.39,384.12,388.16,391.55,386.24,374.52,372.32,378.65,379.92,377.35,370.08,359.68,360.76,L7
2019-06-13 22:20:36+00:00,373.70,372.76,375.87,378.33,384.63,388.73,392.70,394.85,390.39,378.28,374.68,380.83,382.01,379.84,372.21,361.81,362.26,L8
2019-07-08 22:14:32+00:00,375.49,374.37,376.91,378.22,383.87,387.73,392.98,394.93,389.46,376.12,373.44,379.00,380.26,378.33,370.27,360.17,359.51,L8
2019-07-15 22:20:44+00:00,381.62,377.88,380.20,381.97,383.87,387.73,392.98,394.93,389.46,376.12,373.44,379.06,380.18,378.38,370.49,360.41,359.68,L8
2019-07-16 22:03:00+00:00,381.62,377.88,380.86,383.31,385.81,389.94,394.84,396.37,390.17,376.50,373.63,379.29,380.15,378.75,370.86,360.68,359.68,L7
2019-07-23 22:08:55+00:00,381.62,380.03,382.47,383.28,386.52,390.70,396.20,397.92,391.81,377.74,373.82,379.69,380.33,379.45,371.41,362.64,363.01,L7
2019-08-17 22:01:42+00:00,389.14,385.05,386.42,386.88,389.55,394.28,399.89,401.14,394.67,380.01,377.26,382.94,383.84,382.15,374.30,366.05,366.26,L7
2019-09-09 22:06:54+00:00,403.09,394.66,390.76,390.48,393.30,396.88,402.19,403.20,397.86,383.50,379.43,385.10,385.68,383.00,374.85,366.54,366.60,L7
2019-09-26 22:14:56+00:00,404.18,394.88,390.88,391.52,394.63,398.84,403.74,404.30,399.27,384.21,380.06,385.76,385.85,382.85,374.84,366.29,365.67,L8
2019-11-05 21:58:15+00:00,409.39,398.71,393.69,394.57,398.24,402.29,407.04,406.66,401.57,384.51,380.32,385.90,385.98,382.95,375.59,367.05,366.48,L7
2019-11-13 22:14:57+00:00,409.39,398.71,394.77,395.97,399.58,403.66,409.05,408.49,403.73,386.34,381.88,387.15,387.44,384.94,376.86,368.44,368.54,L8
2020-01-07 22:20:59+00:00,414.58,402.79,397.65,399.79,403.54,407.62,411.95,410.89,407.24,390.29,385.67,390.05,389.57,388.02,378.30,371.37,371.94,L8
2020-01-08 21:55:05+00:00,412.43,401.77,396.96,398.90,402.40,406.21,410.38,410.89,407.24,390.29,385.67,390.05,389.57,388.02,378.30,369.79,370.64,L7
2020-03-19 21:57:35+00:00,414.40,405.41,399.53,403.05,405.82,410.12,413.54,413.66,408.76,391.69,390.55,394.87,394.45,390.85,379.17,367.52,365.68,L7
2020-04-12 22:20:24+00:00,415.59,410.78,402.66,405.09,407.03,411.15,413.39,414.34,409.52,393.99,393.71,397.94,399.52,396.65,383.79,372.10,370.86,L8
2020-04-13 21:49:59+00:00,412.69,407.13,401.59,403.69,407.03,411.15,413.39,414.34,409.52,393.99,393.71,397.94,397.43,396.23,382.88,373.17,371.38,L7
2020-05-14 22:20:12+00:00,412.75,405.53,400.69,402.05,406.12,410.14,411.76,411.87,408.10,395.28,394.50,399.83,397.74,395.48,382.94,373.43,369.94,L8
2020-05-23 22:14:03+00:00,411.64,404.82,400.03,401.62,406.12,410.14,411.76,411.87,408.10,395.28,394.50,399.83,397.74,395.48,386.52,376.84,372.63,L8
2020-05-30 22:20:16+00:00,414.05,406.96,401.90,403.08,407.64,412.05,414.04,414.50,411.57,398.23,396.89,402.10,399.81,398.06,388.35,377.75,373.59,L8
2020-06-07 21:52:52+00:00,414.00,406.95,402.46,403.62,408.66,412.91,414.75,416.02,412.45,398.99,396.50,402.10,399.81,398.06,388.35,377.75,372.67,L7
2020-06-08 22:14:11+00:00,414.11,406.56,402.12,403.40,408.35,412.78,415.49,417.20,413.88,400.34,397.87,403.18,399.91,398.23,387.64,376.58,371.94,L8
2020-07-02 21:45:13+00:00,417.17,410.19,405.81,406.34,411.62,412.78,415.49,417.20,413.88,400.34,397.87,403.18,399.91,400.07,389.19,377.81,373.94,L7
2020-07-09 21:50:59+00:00,419.11,412.01,407.33,407.91,414.08,415.47,420.79,417.86,413.93,399.82,397.26,401.47,399.81,399.86,389.99,380.63,376.07,L7
2020-07-10 22:14:27+00:00,419.95,412.58,407.45,408.52,414.78,416.42,421.08,418.23,414.26,399.60,397.07,400.69,399.64,399.74,389.05,379.10,375.10,L8
2020-07-17 22:20:40+00:00,421.86,413.93,408.92,410.04,416.19,418.61,422.85,420.24,415.48,401.81,398.08,401.39,400.30,399.92,388.84,378.36,374.09,L8
2020-07-25 21:50:00+00:00,422.39,414.77,409.52,411.22,417.63,421.11,424.16,421.43,415.48,401.81,398.08,401.39,400.30,399.22,387.73,376.99,372.81,L7
2020-07-26 22:14:32+00:00,423.80,416.15,410.87,412.62,418.90,422.96,425.69,422.56,416.75,402.46,398.24,401.48,400.72,399.05,387.14,376.35,371.90,L8
2020-08-10 21:48:59+00:00,423.80,416.15,410.87,412.38,418.49,422.00,424.39,421.37,414.82,401.34,396.63,399.96,399.47,397.60,385.76,374.51,370.27,L7
2020-08-27 22:14:44+00:00,423.74,416.34,411.22,412.13,418.18,421.69,423.96,420.27,413.67,400.20,395.63,399.34,399.53,397.25,385.62,374.64,371.08,L8
2020-09-04 21:41:12+00:00,424.55,417.83,412.58,413.42,419.37,421.69,423.96,420.27,413.67,400.20,395.63,399.34,399.53,397.25,385.62,375.34,371.66,L7
2020-09-11 21:46:54+00:00,424.55,417.83,412.58,413.42,419.37,422.33,424.26,419.18,413.32,398.83,395.53,398.54,398.77,396.58,385.62,375.34,371.66,L7
2020-09-19 22:21:03+00:00,425.30,419.05,414.82,415.46,421.69,424.05,426.03,420.65,415.54,400.99,396.01,398.29,397.41,397.77,386.85,376.54,372.75,L8
2020-09-20 21:40:08+00:00,426.41,420.13,415.69,415.98,422.16,424.75,426.08,421.08,415.54,400.99,396.01,398.29,397.41,397.77,386.85,376.54,372.75,L7
2020-10-05 22:21:06+00:00,427.03,421.05,416.48,416.53,422.56,425.24,426.41,421.22,415.61,400.35,395.12,397.48,397.41,397.77,386.85,376.54,372.75,L8
2020-10-14 22:14:56+00:00,428.09,421.70,417.43,417.95,422.54,424.98,426.67,421.31,414.79,399.70,393.65,395.57,396.18,396.57,385.80,374.39,370.65,L8
2020-10-22 21:38:04+00:00,428.09,421.70,417.43,417.95,422.54,424.98,425.68,420.29,413.33,397.94,392.28,394.67,394.84,395.29,384.43,372.74,368.89,L7
2020-11-06 22:21:05+00:00,428.74,422.40,417.76,418.30,422.52,424.79,425.61,420.04,412.95,397.19,391.51,394.27,394.30,394.27,383.46,371.47,367.57,L8
2020-11-23 21:35:53+00:00,430.39,424.27,419.44,419.45,422.47,424.29,424.65,419.18,411.72,395.85,390.30,392.54,392.09,392.47,379.55,368.53,365.28,L7
2020-12-24 22:21:06+00:00,433.08,427.27,421.83,421.01,423.84,425.11,424.49,417.36,409.03,392.79,387.52,389.87,389.88,390.52,377.47,367.24,363.90,L8
2021-01-17 21:38:05+00:00,430.49,425.55,421.31,420.00,422.73,424.62,422.40,414.07,405.63,389.00,384.04,387.18,385.72,384.75,372.43,363.69,360.17,L7
2021-03-31 21:26:18+00:00,427.02,421.65,417.29,416.03,417.63,420.01,417.78,410.16,404.05,387.96,381.48,385.22,383.43,379.59,368.31,356.70,352.48,L7
2021-04-07 21:31:54+00:00,424.34,417.34,412.10,411.92,413.68,415.31,414.09,407.74,401.23,387.59,382.20,385.35,383.86,379.83,367.82,355.84,351.42,L7
2021-04-16 21:24:58+00:00,425.23,418.70,412.42,409.46,412.14,413.98,412.79,406.44,400.91,387.09,382.94,386.28,383.71,378.64,366.78,354.61,353.80,L7
2021-05-02 21:23:37+00:00,426.63,419.47,414.95,410.89,413.47,415.94,415.12,407.88,403.71,389.15,384.90,386.94,384.71,378.63,366.50,355.75,356.20,L7
2021-05-09 21:29:13+00:00,424.84,417.44,413.61,408.64,411.99,414.95,413.56,406.48,402.85,389.57,386.11,386.93,383.98,378.91,364.35,356.15,359.43,L7
2021-05-17 22:20:24+00:00,424.41,418.13,413.85,409.83,412.11,414.78,413.43,406.51,402.72,390.11,386.02,387.61,384.65,379.27,365.02,356.67,358.16,L8
2021-06-18 22:20:38+00:00,422.14,416.12,411.80,408.11,409.44,413.54,412.41,406.65,402.27,389.25,385.76,388.15,387.64,383.36,369.71,361.62,359.54,L8
