dates,nzd0526-0000,nzd0526-0001,nzd0526-0002,nzd0526-0003,nzd0526-0004,nzd0526-0005,nzd0526-0006,nzd0526-0007,nzd0526-0008,nzd0526-0009,nzd0526-0010,nzd0526-0011,nzd0526-0012,nzd0526-0013,nzd0526-0014,nzd0526-0015,nzd0526-0016,satname
2014-04-20 22:17:56+00:00,316.96,329.08,323.48,322.53,319.09,327.79,335.36,333.96,331.22,,,,,,,331.00,331.86,L7
2014-04-21 22:14:29+00:00,325.44,339.29,327.45,320.09,324.66,331.17,340.38,342.40,336.86,330.02,327.01,329.83,338.04,345.03,335.13,332.87,331.36,L8
2014-05-30 22:20:22+00:00,,314.38,313.86,312.42,320.76,320.51,317.59,318.28,324.71,309.72,308.71,317.34,311.66,337.85,333.00,311.89,316.74,L8
2014-06-07 22:18:11+00:00,,321.23,324.23,308.72,334.05,344.29,,345.44,338.85,329.27,328.61,338.14,338.01,354.07,349.52,337.73,,L7
2014-07-17 22:20:39+00:00,321.41,308.02,309.25,306.98,311.58,319.13,324.72,345.26,335.42,333.81,336.53,343.41,345.22,347.70,342.33,340.76,337.25,L8
2014-08-02 22:20:46+00:00,319.41,315.70,311.27,310.81,314.47,326.80,342.08,346.87,335.14,329.57,319.11,325.81,336.41,342.86,335.17,335.62,332.80,L8
2014-08-03 22:12:15+00:00,316.40,,,,,,,,325.89,326.14,326.04,327.17,335.37,345.75,337.88,329.87,336.45,L7
2014-08-11 22:14:39+00:00,337.06,339.51,340.55,349.03,349.69,362.65,362.70,361.66,357.58,338.47,341.35,347.92,353.65,358.35,349.51,342.54,343.32,L8
2014-08-18 22:20:51+00:00,318.37,311.31,312.99,313.10,312.85,338.52,335.95,342.81,336.24,324.66,319.57,323.11,335.34,336.84,326.20,325.02,315.63,L8
2014-08-19 22:12:14+00:00,313.65,298.05,296.17,300.36,,,,,,,309.61,319.96,332.59,330.44,322.82,318.29,316.05,L7
2014-09-19 22:20:54+00:00,329.20,323.44,318.13,319.33,330.67,333.40,343.13,339.46,336.62,324.59,325.35,330.19,338.98,345.96,335.50,325.13,326.55,L8
2015-02-03 22:14:32+00:00,325.04,336.82,338.48,341.70,347.25,350.33,352.33,349.02,350.41,332.42,333.18,341.83,345.08,348.48,341.45,332.73,336.57,L8
2015-02-26 22:20:34+00:00,320.08,328.36,333.43,339.56,341.30,341.41,342.14,336.05,335.29,325.98,321.45,325.02,334.85,340.50,330.38,323.76,323.95,L8
2015-04-15 22:20:10+00:00,315.71,305.91,308.61,317.05,328.24,330.98,332.24,332.91,323.16,318.42,315.89,319.39,329.96,331.39,322.98,320.42,318.57,L8
2015-05-01 22:20:00+00:00,320.86,330.54,330.52,334.37,332.30,341.34,343.68,345.59,338.99,327.15,324.62,325.30,321.44,331.27,326.01,318.32,323.99,L8
2015-06-10 22:20:23+00:00,313.79,297.19,303.10,304.61,301.79,313.95,,,,,,,,325.15,287.19,278.98,302.52,L7
2015-06-19 22:14:13+00:00,,,,,,,,,,,315.69,316.62,,321.48,322.15,321.04,330.27,L7
2015-06-27 22:13:58+00:00,316.62,303.81,308.54,308.64,300.86,320.01,314.04,,,292.49,279.54,286.41,,308.56,289.90,285.99,301.76,L8
2015-07-04 22:20:14+00:00,341.55,329.12,332.09,336.68,340.14,354.60,353.29,352.39,339.34,322.75,322.01,321.80,329.58,336.23,324.19,317.25,328.32,L8
2015-07-05 22:14:17+00:00,,,,,,336.12,,,,,,315.50,324.15,324.06,318.43,308.71,323.80,L7
2015-07-12 22:20:31+00:00,,310.53,316.25,325.44,330.00,334.91,342.65,348.69,336.74,319.01,306.27,298.50,,,,,,L7
2015-07-20 22:20:22+00:00,330.92,311.24,308.22,317.27,316.41,334.91,342.97,337.00,333.90,321.70,309.35,317.21,320.63,328.21,322.63,316.43,323.41,L8
2015-07-21 22:14:21+00:00,336.48,320.83,322.03,,,,,,,,308.61,314.74,326.44,333.80,325.02,323.98,323.48,L7
2015-07-29 22:14:13+00:00,356.68,338.03,332.22,328.96,334.90,347.67,350.77,349.55,343.61,329.92,320.29,329.15,335.20,340.27,335.29,328.66,332.73,L8
2015-08-06 22:14:25+00:00,,,,,,310.58,329.48,324.11,322.16,313.69,303.55,311.09,319.52,324.60,318.61,312.37,312.11,L7
2015-08-21 22:20:33+00:00,339.51,323.93,318.70,322.72,330.18,345.05,348.80,349.23,348.62,331.27,329.46,331.91,341.48,356.11,348.99,348.00,343.11,L8
2015-10-16 22:21:01+00:00,,314.31,334.43,344.43,355.91,364.51,364.30,367.92,358.19,341.38,343.07,341.25,347.03,347.83,337.46,324.82,325.41,L7
2015-11-01 22:21:15+00:00,343.92,331.25,327.05,329.74,341.57,354.80,353.09,353.75,347.47,331.70,,,,,,,315.19,L7
2015-11-10 22:15:14+00:00,329.38,323.83,320.91,326.21,330.30,,,,,,,,325.53,327.27,312.91,302.63,310.06,L7
2015-12-12 22:15:44+00:00,,,,,,355.82,356.21,354.40,348.73,331.00,331.13,333.56,336.14,339.79,325.40,317.36,321.22,L7
2016-03-16 22:20:36+00:00,358.74,353.38,357.07,354.03,355.76,358.57,360.71,354.04,347.63,336.27,331.87,332.49,335.05,339.04,328.43,320.63,312.27,L8
2016-03-17 22:16:43+00:00,,353.99,349.94,347.93,351.15,365.73,362.56,356.66,342.15,329.98,330.11,335.24,336.23,338.87,328.53,319.68,,L7
2016-04-09 22:23:00+00:00,368.70,370.60,369.51,,,,,,,,335.00,344.76,342.97,344.00,337.02,327.66,328.04,L7
2016-04-18 22:16:54+00:00,360.10,353.67,353.95,352.99,352.61,357.74,354.30,351.28,337.45,331.94,329.76,334.65,335.52,336.66,,,,L7
2016-05-11 22:23:11+00:00,347.61,342.04,344.38,344.20,345.11,350.73,351.61,,,,,,,,311.30,304.57,311.00,L7
2016-05-12 22:14:08+00:00,349.50,340.93,335.48,341.23,347.28,349.82,343.64,337.57,332.97,319.86,314.85,321.51,329.55,328.54,302.98,291.95,300.20,L8
2016-05-20 22:17:02+00:00,359.97,352.88,351.37,352.44,359.50,365.16,361.31,356.60,345.07,331.38,,,,,,,,L7
2016-06-04 22:20:28+00:00,364.96,366.73,358.69,358.76,361.41,366.31,361.02,354.71,348.49,342.13,337.64,334.82,342.23,337.98,326.12,324.00,326.08,L8
2016-06-05 22:17:08+00:00,364.88,362.38,351.91,360.91,361.39,367.12,368.87,355.70,352.35,,,,,,,,324.24,L7
2016-07-06 22:20:41+00:00,359.16,349.46,346.82,349.99,355.70,365.91,365.58,360.42,353.66,342.35,339.49,341.44,340.02,345.01,335.18,321.17,317.30,L8
2016-07-30 22:23:24+00:00,,325.25,321.97,313.00,337.06,344.89,344.89,335.06,335.83,323.06,313.96,317.22,328.14,334.58,322.90,300.10,298.48,L7
2016-08-15 22:23:24+00:00,321.44,312.00,310.40,314.77,331.01,,,,,,,322.65,331.52,327.20,321.20,316.20,314.81,L7
2016-08-16 22:14:41+00:00,344.48,336.12,333.82,331.79,342.95,350.52,351.80,347.63,340.78,333.28,331.67,332.48,336.95,339.72,331.98,320.00,324.89,L8
2016-09-09 22:17:18+00:00,332.27,323.59,324.49,328.82,335.30,347.28,345.79,342.15,337.16,331.52,323.51,328.12,335.53,342.15,337.28,,,L7
2016-10-18 22:23:31+00:00,342.38,345.17,346.08,352.03,359.70,366.05,366.24,363.90,358.15,345.17,,,,,,,336.19,L7
2016-12-14 22:17:03+00:00,331.02,333.85,332.82,337.68,344.22,,,,,,,,344.48,349.97,339.57,333.77,339.03,L7
2016-12-21 22:23:11+00:00,329.82,322.71,326.55,331.96,336.01,343.51,347.46,345.07,,,,,,,335.63,331.17,327.10,L7
2017-04-04 22:20:20+00:00,328.37,331.30,336.89,334.98,336.16,338.97,347.74,347.00,339.91,333.19,330.43,334.77,335.28,336.09,327.23,326.39,328.46,L8
2017-04-20 22:20:11+00:00,323.17,333.36,332.30,327.96,332.13,340.41,343.22,341.01,332.25,328.40,328.41,331.87,335.26,334.04,329.49,322.92,326.07,L8
2017-05-06 22:20:07+00:00,319.51,343.52,346.56,345.86,346.04,344.79,347.15,349.42,335.98,335.59,334.45,333.64,341.25,348.42,345.01,340.52,334.13,L8
2017-05-14 22:23:16+00:00,329.30,350.25,350.19,,,,,,,,334.58,340.44,344.15,353.07,343.59,334.26,331.87,L7
2017-06-07 22:20:26+00:00,342.74,345.02,338.45,339.51,345.99,356.73,356.50,355.54,345.85,335.64,336.78,344.29,351.49,353.45,348.56,344.28,341.87,L8
2017-06-08 22:17:12+00:00,,,,,,,352.01,350.78,328.15,329.79,328.69,333.35,344.91,350.60,345.52,342.97,341.62,L7
2017-06-24 22:17:15+00:00,,,,,,,,,,,334.46,333.84,348.02,350.24,332.66,327.74,327.79,L7
2017-07-09 22:20:35+00:00,336.01,342.23,340.37,352.80,377.08,,,368.00,349.54,335.18,343.15,345.01,,370.65,358.42,348.88,351.02,L8
2017-07-17 22:23:27+00:00,333.97,344.55,334.92,322.41,335.12,343.34,339.09,,,,,,,353.57,,,,L7
2017-07-18 22:14:28+00:00,324.03,324.94,327.19,315.86,320.33,331.58,338.69,335.16,332.04,323.60,320.21,323.90,336.85,343.07,339.56,333.66,329.53,L8
2017-08-02 22:23:25+00:00,,,,,325.36,341.37,348.29,341.97,335.47,327.43,328.29,335.95,342.44,345.47,342.12,334.08,334.05,L7
2017-08-03 22:14:35+00:00,336.50,331.89,332.31,337.43,339.38,348.07,352.39,346.28,345.80,329.81,330.74,342.00,344.24,351.95,345.39,342.28,338.23,L8
2017-08-18 22:23:23+00:00,,,,,,,,,,,,319.69,,,,,355.75,L7
2017-09-03 22:23:24+00:00,318.45,332.88,337.93,339.59,341.91,349.02,349.37,348.80,344.41,329.32,328.34,335.76,349.17,350.20,342.10,335.48,332.19,L7
2017-09-27 22:21:00+00:00,320.02,320.88,326.72,327.40,331.96,338.64,337.65,339.65,339.99,333.84,331.68,340.57,349.03,350.05,340.23,338.63,338.17,L8
2017-09-28 22:17:12+00:00,320.44,,,,,,,,,,,,,,,,,L7
2018-03-06 22:20:26+00:00,333.34,348.49,350.29,355.65,352.73,349.91,350.36,355.25,347.25,342.50,343.53,346.02,351.62,350.03,349.86,346.51,347.04,L8
2018-03-30 22:21:46+00:00,339.01,353.93,348.28,350.84,347.47,350.85,360.25,358.79,350.31,,,,,,340.85,345.18,354.99,L7
2018-05-01 22:21:14+00:00,,,,,357.32,350.41,357.14,352.15,346.39,344.03,351.86,350.04,349.98,353.62,347.01,345.63,347.64,L7
2018-05-17 22:20:58+00:00,325.91,336.54,335.96,338.07,339.28,343.15,354.60,,,,,,333.80,347.85,350.92,337.36,336.37,L7
2018-06-02 22:20:42+00:00,354.93,334.36,336.74,334.37,339.45,,,,,,,349.07,354.63,346.60,348.60,337.91,340.27,L7
2018-06-03 22:13:23+00:00,321.94,334.76,324.05,,,,,,,,,,,,,,,L8
2018-06-27 22:14:04+00:00,,,,,,,352.74,354.51,349.23,342.35,343.15,348.24,351.87,358.25,354.55,343.51,344.74,L7
2018-07-12 22:19:56+00:00,336.85,341.56,340.42,348.51,349.30,352.55,354.24,360.54,354.76,350.95,350.11,354.61,357.32,362.02,353.91,337.04,338.43,L8
2018-07-21 22:13:49+00:00,318.44,309.47,317.15,326.32,316.84,329.57,335.90,348.38,340.92,335.11,334.25,342.04,349.62,351.12,335.60,331.20,335.90,L8
2018-07-29 22:13:28+00:00,341.52,355.61,352.63,358.05,360.47,369.58,368.21,373.41,364.73,356.03,356.53,360.00,364.76,,,,,L7
2018-08-05 22:19:32+00:00,295.23,329.55,334.05,336.12,342.80,343.21,348.07,,,,,,354.41,357.86,350.99,345.45,342.40,L7
2018-08-22 22:14:06+00:00,,,,,,,,,,,,330.50,339.03,346.25,328.49,331.51,327.93,L8
2018-08-29 22:20:19+00:00,321.71,345.22,343.01,349.38,350.25,355.45,354.85,356.35,355.79,346.72,344.64,348.89,360.09,361.41,348.08,349.08,350.47,L8
2018-09-06 22:18:53+00:00,,,,,,,329.05,339.95,332.88,324.84,327.73,334.86,342.20,344.21,331.23,333.14,336.35,L7
2018-09-07 22:14:12+00:00,330.29,332.56,341.26,343.10,343.78,343.64,347.43,358.14,350.45,342.00,349.22,355.17,358.76,360.20,348.08,343.01,354.13,L8
2018-09-22 22:18:32+00:00,,,,,,,347.88,354.11,351.93,340.45,346.39,351.48,357.80,358.65,345.40,342.72,349.60,L7
2019-02-05 22:20:33+00:00,335.47,349.82,346.99,354.43,365.35,365.66,370.39,375.37,371.79,361.85,359.34,364.43,364.56,368.11,355.85,344.20,347.63,L8
2019-02-21 22:20:30+00:00,336.18,346.12,347.54,357.07,364.74,371.69,375.19,381.28,375.78,360.35,357.09,365.16,367.79,370.96,366.85,360.56,361.58,L8
2019-03-10 22:07:41+00:00,338.90,343.21,,,,,,,,,,,,,,,,L7
2019-05-05 22:14:04+00:00,381.77,385.51,384.90,389.61,390.14,396.38,397.06,399.44,392.73,382.09,377.71,384.45,384.58,381.87,367.37,358.75,358.42,L8
2019-05-28 22:20:29+00:00,407.26,389.36,393.57,390.02,397.33,402.77,410.01,410.11,404.67,393.80,387.53,390.74,388.68,385.79,379.06,368.25,364.23,L8
2019-05-29 22:04:48+00:00,403.09,392.80,386.77,,,,,,,,379.93,388.46,394.00,380.01,381.28,366.62,371.94,L7
2019-06-13 22:20:36+00:00,413.20,402.49,395.47,400.52,405.58,407.15,410.84,408.05,407.00,393.33,386.49,391.72,392.47,392.30,382.88,372.47,369.75,L8
2019-07-08 22:14:32+00:00,388.08,385.67,383.12,377.67,380.09,382.74,394.38,395.33,384.81,365.33,365.98,368.03,369.72,369.29,358.60,350.36,342.99,L8
2019-07-15 22:20:44+00:00,430.62,405.96,403.21,404.46,,,,,,,,379.51,379.65,378.72,372.03,362.09,360.91,L8
2019-07-16 22:03:00+00:00,,,386.16,392.71,397.45,403.19,405.98,404.99,394.42,378.75,374.95,381.12,379.93,381.68,373.78,362.81,,L7
2019-07-23 22:08:55+00:00,,399.35,397.01,383.02,391.52,396.03,405.74,408.76,403.30,386.40,375.32,383.25,381.89,385.81,376.43,380.28,389.62,L7
2019-08-17 22:01:42+00:00,403.18,400.05,,,,,,,,,390.31,396.91,399.66,395.10,384.76,378.29,376.88,L7
2019-09-09 22:06:54+00:00,397.56,390.78,386.62,385.86,390.96,389.89,391.29,395.70,398.08,384.82,376.64,386.79,386.20,379.45,372.33,365.50,364.63,L7
2019-09-26 22:14:56+00:00,412.88,396.85,391.92,399.81,403.96,412.60,414.63,412.03,409.16,389.17,385.75,392.43,387.55,381.36,374.74,363.82,357.37,L8
2019-11-05 21:58:15+00:00,428.65,423.76,413.00,417.08,419.01,423.98,423.46,418.34,411.13,,,,,,,,,L7
2019-11-13 22:14:57+00:00,,,405.60,408.56,410.30,414.61,425.15,423.11,420.99,399.15,395.86,399.67,402.10,404.84,389.53,382.33,387.05,L8
2020-01-07 22:20:59+00:00,,,,406.81,411.57,413.05,417.40,413.28,413.58,403.43,400.87,400.72,399.60,397.23,382.76,375.85,367.13,L8
2020-01-08 21:55:05+00:00,401.66,395.63,392.15,391.82,394.44,396.31,399.38,,,,,,,,,357.18,361.56,L7
2020-03-19 21:57:35+00:00,,,394.99,394.20,395.62,400.18,401.19,401.52,388.93,375.02,379.73,386.64,388.57,379.96,369.64,358.41,355.27,L7
2020-04-12 22:20:24+00:00,416.47,412.96,407.54,412.05,411.22,418.74,413.79,415.47,412.95,398.35,398.40,404.74,407.80,404.58,393.24,386.74,383.30,L8
2020-04-13 21:49:59+00:00,403.99,396.19,396.26,395.32,,,,,,,,,389.07,394.55,379.22,378.52,373.94,L7
2020-05-14 22:20:12+00:00,428.88,417.35,412.50,412.09,417.73,422.44,427.06,417.20,416.93,404.32,399.00,407.23,403.66,401.09,389.83,383.86,378.43,L8
2020-05-23 22:14:03+00:00,407.20,401.95,396.71,399.05,,,,,,,,,,,404.41,397.32,388.75,L8
2020-05-30 22:20:16+00:00,426.09,417.70,413.18,413.34,415.29,421.57,425.39,425.05,425.46,410.01,406.46,411.16,410.18,410.95,399.36,384.16,380.36,L8
2020-06-07 21:52:52+00:00,413.73,406.84,406.39,407.90,414.74,418.10,419.04,423.57,416.84,402.80,394.55,,,,,,365.31,L7
2020-06-08 22:14:11+00:00,414.87,403.88,399.39,401.44,406.22,411.82,420.64,424.32,422.44,408.42,406.06,408.59,400.51,399.25,382.63,367.14,365.38,L8
2020-07-02 21:45:13+00:00,441.63,439.25,439.01,435.77,437.72,,,,,,,,,412.92,401.59,388.93,393.87,L7
2020-07-09 21:50:59+00:00,,,,,,,438.42,,,,396.60,390.44,398.88,395.61,,,,L7
2020-07-10 22:14:27+00:00,426.66,417.10,408.51,414.01,419.74,422.09,423.13,420.48,416.24,398.27,395.72,396.04,398.44,398.75,381.56,366.79,366.39,L8
2020-07-17 22:20:40+00:00,439.10,426.03,423.67,425.29,427.39,433.96,436.97,434.32,424.01,417.31,406.23,406.30,405.63,401.56,386.88,371.76,363.94,L8
2020-07-25 21:50:00+00:00,427.67,423.19,416.12,424.23,430.67,441.07,436.02,430.94,,,,,,392.21,376.71,363.21,358.79,L7
2020-07-26 22:14:32+00:00,439.25,431.35,427.03,429.35,431.59,439.68,440.93,432.75,426.99,407.64,399.60,402.14,404.47,397.17,380.59,369.30,361.00,L8
2020-08-10 21:48:59+00:00,,,,409.23,413.94,412.40,410.05,409.50,397.40,391.24,380.63,386.27,386.93,380.20,369.18,352.46,349.09,L7
2020-08-27 22:14:44+00:00,423.10,418.67,415.73,408.67,414.50,418.29,418.89,408.15,402.21,388.83,384.63,393.24,400.27,392.76,383.87,376.43,382.36,L8
2020-09-04 21:41:12+00:00,435.00,437.18,431.65,432.84,434.76,,,,,,,,,,,385.00,380.40,L7
2020-09-11 21:46:54+00:00,,,,,,430.00,428.10,406.11,409.47,383.70,394.25,389.73,389.54,387.16,,,,L7
2020-09-19 22:21:03+00:00,435.80,436.12,428.55,426.83,428.22,422.54,,,,,385.97,383.57,370.94,,,,,L8
2020-09-20 21:40:08+00:00,443.16,436.27,428.75,424.28,428.63,433.87,426.71,426.24,,,,,,,,,,L7
2020-10-05 22:21:06+00:00,436.83,435.74,429.18,425.86,428.55,432.02,431.00,422.95,416.37,393.34,383.59,387.84,,,,,,L8
2020-10-14 22:14:56+00:00,410.47,398.55,402.53,414.89,410.91,414.82,417.74,416.80,403.17,390.58,377.76,379.81,384.72,385.78,373.03,360.76,355.00,L8
2020-10-22 21:38:04+00:00,,,,,,,410.86,405.95,395.82,376.76,373.14,382.98,378.72,378.69,367.92,351.17,344.21,L7
2020-11-06 22:21:05+00:00,439.22,433.68,423.03,424.36,422.31,421.90,424.46,416.25,407.99,387.50,380.04,388.73,387.30,379.89,370.87,353.80,347.81,L8
2020-11-23 21:35:53+00:00,433.71,426.78,418.24,412.32,416.80,414.50,410.74,403.57,399.69,385.51,379.61,381.28,372.76,374.09,359.94,,,L7
2020-12-24 22:21:06+00:00,431.49,421.81,413.65,407.20,411.92,414.39,413.29,409.08,,,,,,,,,,L8
2021-01-17 21:38:05+00:00,410.15,407.23,,,,,,394.64,397.17,384.95,385.26,383.39,381.50,379.52,369.79,361.08,362.89,L7
2021-03-31 21:26:18+00:00,427.25,427.78,417.12,411.53,415.32,422.44,416.37,412.05,408.15,397.11,390.97,392.51,395.60,,,,,L7
2021-04-07 21:31:54+00:00,418.09,405.55,398.01,401.23,404.82,403.84,405.20,403.54,396.65,390.70,388.60,388.77,386.39,381.00,365.39,352.38,347.18,L7
2021-04-16 21:24:58+00:00,416.68,408.07,404.47,400.13,401.70,406.83,408.58,,,,,,,,,,366.93,L7
2021-05-02 21:23:37+00:00,436.48,424.83,430.15,419.45,421.41,427.71,427.19,416.00,412.61,,,,,,,,,L7
2021-05-09 21:29:13+00:00,,,,,,,,,,,,388.69,383.67,381.04,362.28,354.98,360.71,L7
2021-05-17 22:20:24+00:00,421.46,422.99,415.33,416.92,412.83,413.78,412.64,406.67,402.04,392.26,385.64,391.04,387.98,380.71,367.69,358.26,353.10,L8
2021-06-18 22:20:38+00:00,415.53,410.69,403.86,400.32,398.07,405.78,403.59,404.55,397.01,381.23,378.35,384.53,390.68,394.51,383.39,381.42,366.44,L8
2021-07-28 21:22:29+00:00,407.57,410.28,404.34,397.77,,392.64,394.11,389.87,395.32,379.60,387.16,391.28,397.42,,,,389.43,L7
2021-08-05 22:20:52+00:00,401.91,400.17,389.50,379.97,381.99,391.25,401.32,401.30,401.46,396.22,387.34,394.31,402.67,409.76,411.70,413.93,417.74,L8
2021-08-13 21:21:03+00:00,385.29,383.20,381.41,,,,,,402.51,392.57,394.45,403.15,410.31,419.86,412.29,408.33,398.42,L7
2021-08-14 22:14:45+00:00,389.91,377.97,377.43,378.66,386.46,397.57,403.85,405.92,400.19,392.27,387.60,392.92,401.29,403.79,394.72,387.14,386.56,L8
2021-08-30 22:14:49+00:00,410.03,393.02,397.98,395.98,402.71,411.57,413.48,407.51,405.27,398.55,394.44,398.91,398.11,397.17,380.88,371.05,365.29,L8
2021-09-14 21:18:16+00:00,402.79,390.75,396.29,404.80,404.41,411.54,410.03,408.00,398.32,387.55,385.36,397.05,400.51,399.65,385.26,,,L7
2021-09-23 21:11:17+00:00,403.32,402.79,400.97,405.78,,,,,,,,,,,379.19,366.74,363.61,L7
2021-11-01 21:13:58+00:00,419.79,,,,,,400.30,398.50,387.33,373.67,367.32,373.65,374.35,367.97,356.26,344.08,344.02,L7
2021-11-17 21:12:25+00:00,,,,,,,,,,378.87,370.13,380.70,377.30,371.04,360.10,368.69,,L7
2021-12-12 22:14:55+00:00,430.48,411.57,408.62,398.49,409.18,415.90,413.08,410.97,407.15,389.85,388.46,394.40,393.90,390.08,382.62,372.51,374.18,L9
2021-12-19 22:21:04+00:00,424.04,420.86,410.93,410.98,413.50,416.30,416.58,410.90,404.73,391.03,388.02,388.99,389.87,387.94,377.04,367.44,363.76,L9
2022-01-28 22:20:55+00:00,441.45,431.92,430.73,429.01,428.24,429.64,431.15,426.16,,,,,,,,,,L8
2022-02-06 22:14:44+00:00,442.45,436.90,427.14,418.15,421.14,427.40,426.91,420.80,412.66,399.72,389.89,397.76,,,,,,L8
2022-02-14 22:14:48+00:00,455.92,449.12,434.15,437.48,436.01,437.51,435.78,428.17,425.24,413.59,401.04,404.32,402.23,391.53,381.28,369.31,371.25,L9
2022-02-22 22:14:38+00:00,442.93,433.96,427.36,422.02,418.45,421.89,419.43,413.84,407.60,390.56,384.10,389.50,390.43,386.98,377.48,366.78,367.76,L8
2022-03-01 22:20:48+00:00,447.36,436.17,431.85,426.74,427.11,429.97,431.41,427.19,416.13,409.41,397.24,400.63,397.11,392.10,381.36,373.03,370.27,L8
2022-03-02 20:56:01+00:00,446.47,441.41,431.07,,,,,,,,,,403.00,391.70,379.88,375.90,371.15,L7
2022-03-09 21:01:30+00:00,432.66,424.66,416.99,416.65,415.17,,,,,,388.79,393.48,388.20,385.47,367.49,363.91,364.77,L7
2022-03-18 20:54:24+00:00,434.56,435.50,425.45,422.92,428.20,431.34,429.29,421.97,416.67,,,,,,,,,L7
2022-04-10 22:20:41+00:00,435.84,428.31,417.73,416.19,416.55,416.49,420.14,417.38,407.81,401.39,398.09,403.01,402.12,401.40,386.27,375.25,369.47,L9
2022-05-04 22:20:37+00:00,456.82,442.03,436.89,433.68,432.20,434.46,431.80,429.55,424.01,413.00,404.60,403.73,398.44,399.57,387.15,378.35,371.53,L8
2022-06-21 22:21:00+00:00,436.84,428.15,421.50,425.78,423.59,424.21,427.60,422.03,418.67,403.73,397.69,399.42,402.27,400.84,390.17,378.70,372.83,L8
2022-07-15 22:20:36+00:00,423.42,418.73,424.05,425.51,422.26,425.63,424.24,423.05,415.74,404.62,397.76,399.41,404.82,400.23,396.96,390.93,386.61,L9
2022-07-23 22:21:07+00:00,424.69,419.76,420.56,419.61,421.51,428.98,425.18,421.73,418.38,406.44,402.30,408.36,407.01,407.46,392.87,387.04,384.45,L8
2022-07-30 20:42:20+00:00,,,,,,,,,,,,393.75,396.93,400.59,,,,L7
2022-07-31 22:20:51+00:00,420.23,418.18,415.58,421.76,420.70,425.86,425.34,422.50,417.08,402.56,396.78,407.91,403.94,402.75,400.70,389.90,390.72,L9
2022-08-08 22:21:16+00:00,417.10,416.40,418.80,419.49,419.44,420.11,423.99,419.45,413.96,401.92,395.82,400.95,407.67,406.71,400.22,396.31,391.86,L8
2022-08-09 22:14:46+00:00,416.25,415.06,413.85,418.86,417.41,418.18,419.08,413.29,412.46,401.39,395.88,402.87,407.07,403.77,394.47,391.44,391.12,L9
2022-08-25 22:14:50+00:00,415.18,410.85,416.45,421.13,420.56,426.06,422.34,425.02,426.57,410.09,404.02,409.41,410.41,406.49,396.31,388.51,384.27,L9
2022-09-02 22:15:08+00:00,411.23,411.09,410.87,411.99,414.06,422.03,422.19,420.90,417.01,402.75,398.34,403.94,404.84,397.57,385.11,378.98,375.76,L8
2022-09-10 22:14:51+00:00,432.20,432.78,421.66,426.58,429.70,437.62,437.58,437.24,429.96,421.87,414.28,411.81,413.81,414.10,401.23,382.92,376.93,L9
2022-10-11 20:40:51+00:00,423.58,417.24,406.94,404.40,403.78,,,,,,376.54,381.18,380.19,375.97,361.39,349.31,348.79,L7
2022-10-28 22:15:03+00:00,431.62,435.43,424.99,418.65,417.12,417.79,416.05,417.27,408.35,391.75,386.92,,,,,,,L9
2022-12-23 22:14:59+00:00,,,,,,,,,,,,383.61,387.10,,,,,L8
2022-12-30 22:21:12+00:00,,,,,418.33,419.95,420.10,414.39,408.72,395.61,388.32,389.67,399.02,,,,,L8
2023-01-09 20:33:13+00:00,426.64,422.31,,,,,,,,,381.52,387.76,389.68,399.38,403.63,,386.32,L7
2023-01-21 20:25:12+00:00,424.02,,,,,,,,,384.50,383.03,386.78,386.57,399.58,378.95,374.89,374.81,L7
2023-02-01 22:15:05+00:00,426.51,427.65,419.91,417.60,420.86,420.39,421.32,417.65,407.57,397.20,390.78,396.41,395.11,390.16,382.48,369.78,371.40,L9
2023-02-12 20:26:24+00:00,439.90,433.05,424.39,423.79,428.23,430.48,435.29,427.50,424.79,409.83,403.60,413.16,416.92,408.22,400.81,388.70,388.89,L7
2023-02-17 22:15:01+00:00,432.73,428.80,418.96,412.04,412.14,416.02,415.01,411.74,403.90,393.23,388.74,389.76,398.04,402.04,393.77,392.41,405.62,L9
2023-02-24 22:21:03+00:00,423.57,422.21,413.67,417.19,415.38,415.87,417.08,413.23,407.61,396.20,393.15,397.32,402.59,406.45,399.72,391.47,387.39,L9
2023-03-01 20:22:18+00:00,417.84,413.85,409.69,407.08,406.03,411.25,,,,,,,393.02,392.98,393.16,379.90,380.29,L7
2023-03-04 22:20:49+00:00,422.70,411.92,406.43,404.03,403.92,407.07,410.17,412.20,402.91,394.48,394.83,396.86,398.15,398.96,393.13,380.76,385.83,L8
2023-03-12 22:20:56+00:00,404.06,404.36,397.17,395.85,397.04,400.13,401.99,401.91,398.65,390.84,381.74,391.21,405.02,413.74,408.32,400.42,404.83,L9
2023-03-23 20:21:58+00:00,413.14,408.74,401.63,399.98,404.18,407.10,408.95,410.39,404.42,397.38,396.24,404.75,405.72,402.22,393.61,387.77,385.37,L7
2023-04-13 22:20:38+00:00,412.24,405.00,399.46,399.37,402.39,408.01,413.09,413.47,409.82,401.00,396.73,407.64,410.77,414.81,407.40,399.39,395.38,L9
2023-04-14 20:20:43+00:00,408.80,404.25,393.61,405.93,405.87,407.37,410.46,411.65,404.73,,,,408.38,408.18,410.75,387.07,388.64,L7
2023-04-14 22:14:09+00:00,415.47,408.08,407.79,404.50,407.42,411.74,413.40,412.72,411.71,406.17,403.91,404.30,414.79,413.15,402.76,402.51,395.97,L8
