dates,nzd0461-0000,nzd0461-0001,nzd0461-0002,nzd0461-0003,nzd0461-0004,nzd0461-0005,nzd0461-0006,nzd0461-0007,nzd0461-0008,nzd0461-0009,nzd0461-0010,nzd0461-0011,satname
2003-10-13 22:20:53+00:00,389.96,370.31,366.46,372.49,377.65,364.23,346.75,320.84,317.30,331.94,344.16,,L7
2003-11-07 22:15:01+00:00,389.96,370.31,366.99,370.93,376.69,361.33,341.87,327.89,321.98,333.66,347.74,366.63,L7
2003-11-14 22:21:19+00:00,390.78,361.55,360.04,364.91,371.69,357.43,344.84,334.43,329.48,333.66,351.31,366.63,L7
2003-11-23 22:15:14+00:00,383.99,360.06,359.31,365.39,371.18,356.59,345.43,338.41,332.84,337.98,354.66,367.32,L7
2003-12-01 22:05:04+00:00,379.21,358.64,358.75,363.98,368.71,354.77,343.97,337.85,332.34,334.00,349.48,366.76,L5
2003-12-08 22:11:15+00:00,379.53,362.08,361.47,367.63,372.51,358.92,349.01,343.44,336.22,339.21,353.29,369.32,L5
2003-12-16 22:21:32+00:00,379.53,362.08,361.47,367.63,373.47,360.82,351.64,345.63,338.97,340.93,353.69,370.23,L7
2004-01-18 22:05:21+00:00,379.53,362.08,359.16,367.63,371.59,359.79,351.56,347.30,340.67,342.80,354.93,369.40,L5
2004-01-25 22:11:35+00:00,379.53,362.08,359.16,367.63,371.59,359.79,351.56,347.30,340.67,342.80,357.61,369.40,L5
2004-01-26 22:15:37+00:00,380.15,363.45,360.23,369.30,373.43,359.79,351.56,347.30,343.08,344.72,359.25,371.36,L7
2004-04-06 22:21:59+00:00,374.82,363.96,360.90,370.84,375.11,361.70,352.25,351.08,345.42,345.29,358.74,371.26,L7
2004-04-07 22:06:01+00:00,376.52,367.12,360.90,370.84,375.11,361.70,352.25,351.08,345.42,345.29,359.43,373.16,L5
2004-04-23 22:06:29+00:00,375.86,366.39,360.28,369.58,373.33,358.51,350.35,349.21,345.42,345.29,357.53,373.16,L5
2004-05-17 22:15:45+00:00,375.86,369.17,360.96,370.59,374.17,359.97,352.50,351.88,348.23,346.70,358.15,373.97,L7
2004-09-05 22:16:20+00:00,376.70,369.77,354.63,363.86,368.51,354.51,348.05,344.64,337.98,342.00,352.87,374.29,L5
2004-09-30 22:10:46+00:00,373.72,366.70,357.44,363.02,367.94,351.84,344.78,340.87,334.43,338.68,349.54,370.34,L5
2004-10-07 22:17:05+00:00,372.11,365.49,362.72,365.75,373.32,358.28,350.69,347.17,342.59,345.43,347.45,365.68,L5
2004-10-31 22:21:36+00:00,369.90,364.17,362.34,364.92,373.87,360.58,359.98,354.95,346.26,347.02,352.96,368.24,L7
2004-11-25 22:15:38+00:00,369.90,364.17,364.25,367.61,376.37,362.59,358.86,354.63,343.60,345.58,353.16,365.93,L7
2004-12-18 22:21:59+00:00,366.46,361.38,364.48,369.12,377.38,363.39,359.46,354.96,343.60,345.58,353.16,365.93,L7
2005-01-27 22:19:02+00:00,368.99,364.37,367.18,373.06,381.01,368.11,361.83,357.23,346.31,345.37,353.08,365.75,L5
2005-01-28 22:15:59+00:00,371.58,366.47,368.80,375.26,382.73,370.35,364.19,357.23,346.31,345.37,355.77,367.76,L7
2005-03-16 22:19:43+00:00,371.08,366.05,369.75,375.91,383.96,371.96,365.10,357.64,347.76,343.59,354.89,366.03,L5
2005-03-17 22:16:16+00:00,371.98,366.25,369.87,376.01,383.81,372.42,365.93,358.92,347.76,343.59,354.89,365.86,L7
2005-04-02 22:16:13+00:00,373.68,367.70,370.84,378.23,381.83,376.12,369.39,362.58,346.91,340.93,354.07,363.76,L7
2005-05-28 22:13:59+00:00,371.73,365.00,369.47,380.09,380.22,377.33,371.63,362.83,342.81,327.52,347.05,361.20,L5
2005-08-24 22:15:50+00:00,369.45,359.34,359.85,372.03,369.22,372.28,369.47,361.95,334.30,321.93,336.89,352.70,L7
2005-09-17 22:14:42+00:00,373.87,370.80,361.90,370.26,364.81,367.74,363.60,355.94,338.79,328.19,345.98,357.70,L5
2005-09-24 22:20:52+00:00,371.41,366.81,361.90,373.88,368.99,367.80,363.99,355.92,342.90,330.29,345.45,356.49,L5
2005-09-25 22:15:38+00:00,367.29,362.21,358.73,369.73,369.45,367.28,363.71,356.60,345.17,330.29,345.45,359.33,L7
2005-10-10 22:20:47+00:00,364.70,359.64,355.62,365.25,372.14,365.57,361.87,353.99,349.62,336.63,350.15,364.41,L5
2005-10-18 22:21:55+00:00,364.70,359.64,355.62,365.25,372.14,365.57,363.62,356.46,351.10,340.49,354.23,367.61,L7
2005-11-28 22:16:08+00:00,364.10,358.49,354.89,364.13,371.04,365.57,363.62,356.46,349.34,345.36,359.38,368.16,L7
2005-12-30 22:16:19+00:00,364.10,358.49,354.89,364.53,371.94,363.83,361.37,354.25,347.02,344.28,359.39,368.49,L7
2006-01-31 22:16:34+00:00,367.29,360.62,357.03,365.73,373.03,364.61,361.18,354.25,347.02,344.76,358.06,369.46,L7
2006-02-08 22:16:57+00:00,366.35,361.12,356.53,363.79,371.50,363.75,360.17,353.37,346.77,343.73,356.02,368.29,L5
2006-02-16 22:16:38+00:00,366.35,361.12,358.44,365.28,373.10,364.63,361.09,354.65,347.65,344.41,356.94,368.29,L7
2006-03-20 22:16:39+00:00,365.14,358.86,356.97,364.66,372.41,364.19,361.10,354.93,347.08,343.31,354.61,369.22,L7
2006-04-13 22:18:14+00:00,367.76,352.27,360.02,365.31,373.87,363.69,361.00,355.87,346.77,344.53,357.28,365.18,L5
2006-09-12 22:16:07+00:00,368.10,344.45,355.06,,,,361.51,354.25,346.52,341.16,349.66,350.80,L7
2006-10-05 22:22:03+00:00,370.78,339.21,,,,,360.00,355.93,346.92,344.48,353.48,352.47,L7
2006-10-30 22:16:18+00:00,373.36,364.62,360.46,368.92,,,360.00,352.20,343.51,341.40,350.03,364.89,L7
2006-11-30 22:27:18+00:00,365.29,358.95,345.41,357.83,355.11,351.85,354.59,349.67,339.69,338.27,346.24,363.00,L5
2006-12-08 22:22:53+00:00,363.47,357.61,345.41,357.83,355.11,351.85,354.59,349.67,338.37,336.63,346.22,360.78,L7
2006-12-09 22:21:12+00:00,361.81,355.38,346.14,353.25,354.75,347.02,348.90,345.20,333.72,331.90,342.38,357.29,L5
2006-12-16 22:27:27+00:00,361.99,356.46,344.24,357.73,356.35,348.10,345.86,342.26,330.74,329.16,339.92,356.30,L5
2006-12-17 22:16:45+00:00,361.99,356.46,348.98,361.86,362.38,353.29,347.45,342.07,331.27,330.61,341.36,357.42,L7
2007-01-01 22:27:33+00:00,364.05,359.02,353.06,366.00,368.08,359.00,351.28,345.54,334.36,334.48,345.15,360.35,L5
2007-01-02 22:16:47+00:00,365.50,359.25,355.47,365.95,369.51,359.89,351.98,346.57,335.75,335.80,346.23,361.18,L7
2007-01-25 22:23:02+00:00,366.03,358.52,353.63,362.91,369.51,359.89,351.98,346.57,335.75,335.80,346.01,361.57,L7
2007-01-26 22:21:31+00:00,366.77,358.60,353.53,362.65,366.73,359.40,352.04,346.61,335.66,335.00,344.80,360.98,L5
2007-02-11 22:21:32+00:00,370.12,358.93,354.60,363.76,368.74,360.99,353.59,348.14,337.17,336.01,344.99,361.19,L5
2007-02-19 22:17:01+00:00,370.12,358.93,354.60,364.25,370.57,362.57,355.01,349.73,338.90,337.53,346.17,361.97,L7
2007-02-27 22:21:32+00:00,373.67,359.09,354.55,363.77,370.38,363.12,355.37,349.75,339.44,338.04,346.54,361.79,L5
2007-04-08 22:17:05+00:00,376.79,361.09,355.90,364.47,371.31,363.86,355.06,348.64,338.59,336.92,345.02,360.99,L7
2007-09-23 22:19:35+00:00,398.73,380.71,368.76,370.76,377.91,364.94,348.75,340.31,333.67,332.66,340.92,353.61,L5
2007-10-08 22:22:26+00:00,389.20,376.12,366.73,368.63,375.18,358.60,336.22,337.88,330.67,333.01,350.16,363.80,L7
2007-10-17 22:16:23+00:00,377.33,376.12,366.73,368.63,372.13,359.36,347.56,341.36,333.29,333.96,347.77,363.50,L7
2007-11-09 22:22:49+00:00,380.11,372.73,368.00,371.66,373.47,360.65,349.39,343.73,333.29,333.96,347.77,363.50,L7
2007-11-18 22:16:43+00:00,380.80,372.81,367.11,374.24,377.20,363.48,355.27,343.73,333.29,337.88,351.89,365.94,L7
2008-01-28 22:23:05+00:00,376.37,364.59,359.80,366.61,373.31,361.10,353.32,343.15,333.62,337.88,351.89,365.94,L7
2008-02-14 22:17:09+00:00,375.27,362.19,355.73,363.92,371.95,360.53,353.09,343.91,335.22,338.03,350.50,363.13,L5
2008-03-09 22:16:42+00:00,375.97,363.23,356.35,364.06,371.95,360.53,353.09,345.18,336.54,338.57,350.48,362.24,L7
2008-03-25 22:16:43+00:00,373.77,360.65,354.27,363.62,372.40,362.58,357.94,348.77,339.40,340.75,352.12,363.65,L7
2008-04-10 22:16:42+00:00,374.38,361.49,356.20,363.62,372.40,362.58,357.94,351.86,342.79,343.21,353.73,364.23,L7
2008-09-17 22:15:27+00:00,361.55,353.34,352.94,355.45,367.28,351.87,365.27,361.27,339.17,341.17,353.68,364.69,L7
2008-12-22 22:16:07+00:00,360.81,356.00,356.70,361.06,370.47,354.88,375.48,375.97,342.59,329.65,341.20,360.66,L7
2009-01-23 22:16:18+00:00,360.15,353.67,357.47,361.65,369.24,353.77,362.45,365.87,342.86,337.50,351.34,360.66,L7
2009-02-24 22:16:34+00:00,364.77,358.55,361.45,367.20,374.95,361.06,369.83,371.75,342.86,337.50,362.90,371.43,L7
2009-03-12 22:16:42+00:00,364.77,358.42,361.39,367.37,375.52,364.13,369.84,371.28,346.06,342.87,362.59,371.15,L7
2009-04-13 22:16:54+00:00,376.28,364.88,365.07,373.29,381.34,373.39,370.10,369.50,356.46,350.66,367.77,376.52,L7
2009-08-03 22:16:47+00:00,384.85,368.13,364.34,368.38,385.00,389.00,375.20,371.92,357.96,353.31,369.87,379.78,L7
2009-09-04 22:16:44+00:00,362.46,361.97,362.55,365.49,381.78,384.73,364.06,361.45,354.49,354.92,365.12,378.42,L7
2009-10-22 22:16:50+00:00,352.39,360.78,365.39,364.71,381.04,385.54,357.84,352.11,347.55,358.15,365.63,380.69,L7
2009-10-29 22:23:07+00:00,355.56,359.80,363.38,365.90,380.59,380.30,359.08,354.52,342.69,358.15,365.63,380.69,L7
2009-11-23 22:17:17+00:00,354.89,356.52,358.42,365.54,378.06,380.30,359.08,353.23,344.11,353.02,362.68,377.00,L7
2009-12-09 22:17:27+00:00,354.89,356.52,358.42,366.94,378.04,378.81,359.27,354.51,347.06,351.97,362.56,375.05,L7
2010-01-10 22:18:01+00:00,354.89,356.52,358.42,366.94,378.04,374.62,356.18,353.32,346.04,349.34,360.33,372.39,L7
2010-02-11 22:18:26+00:00,354.89,356.52,362.93,370.90,376.78,366.04,359.05,355.94,348.23,351.33,363.12,375.31,L7
2010-11-01 22:25:16+00:00,341.73,323.70,322.22,,,,,,,,,,L7
2010-12-28 22:19:42+00:00,356.37,336.59,336.12,369.87,370.62,366.08,358.02,359.48,356.56,352.75,,,L7
2011-01-12 22:22:41+00:00,364.49,348.03,346.13,371.77,373.46,364.38,358.46,360.92,357.91,353.76,365.23,376.06,L5
2011-01-13 22:19:51+00:00,364.49,348.03,346.13,375.51,379.97,368.99,362.65,364.89,363.74,360.65,372.00,378.69,L7
2011-01-21 22:16:30+00:00,371.32,357.45,355.38,378.20,384.41,371.92,366.76,369.69,366.03,363.18,376.40,384.69,L5
2011-02-14 22:20:00+00:00,374.20,362.68,360.35,379.36,385.29,372.97,367.47,369.78,365.69,363.18,376.40,384.69,L7
2011-07-15 22:26:16+00:00,379.56,373.92,371.06,373.63,384.50,365.34,374.70,377.12,368.61,370.77,385.21,396.70,L7
2011-11-13 22:20:07+00:00,359.78,356.99,353.61,354.13,366.97,338.14,,341.33,343.16,350.98,358.75,360.23,L7
2011-11-29 22:20:17+00:00,362.13,356.99,353.61,354.13,369.99,351.44,359.19,344.40,343.49,346.12,358.75,360.23,L7
2011-12-06 22:26:31+00:00,364.88,361.82,360.43,362.63,375.15,359.90,364.18,351.89,348.32,346.12,358.75,360.23,L7
2011-12-22 22:26:40+00:00,367.24,363.45,365.84,368.39,379.26,363.27,363.16,354.30,350.38,346.12,358.75,360.23,L7
2012-01-16 22:20:35+00:00,370.69,367.03,370.34,374.39,383.22,374.55,365.29,354.30,350.38,346.12,363.12,369.18,L7
2012-03-20 22:20:41+00:00,372.43,367.80,370.93,374.39,383.22,374.55,366.24,357.24,353.21,352.34,368.09,374.32,L7
2012-03-27 22:26:52+00:00,369.76,364.21,367.99,374.39,383.22,374.55,366.24,357.24,349.71,348.08,362.49,371.00,L7
2012-04-05 22:20:39+00:00,366.98,361.31,365.28,369.23,379.95,370.31,362.36,353.43,346.87,348.08,362.49,371.00,L7
2012-10-14 22:22:17+00:00,370.48,372.32,367.49,368.48,382.12,357.28,353.32,,,359.95,369.43,383.87,L7
2012-10-21 22:28:33+00:00,367.97,361.86,357.49,359.61,373.26,358.10,354.99,346.92,,359.95,369.43,383.87,L7
2012-11-06 22:28:35+00:00,372.43,366.85,365.47,359.61,382.59,358.10,354.99,346.92,,359.95,375.60,389.24,L7
2012-11-15 22:22:31+00:00,372.38,366.13,366.87,363.90,381.41,360.93,356.66,348.80,343.50,350.47,367.53,389.24,L7
2013-09-23 22:28:28+00:00,359.23,352.39,346.82,359.32,369.57,356.47,348.49,342.03,340.28,325.17,342.38,356.35,L8
2013-10-08 22:28:40+00:00,355.86,352.06,348.62,360.62,368.09,355.50,341.73,342.03,340.28,325.17,342.38,356.35,L7
2013-11-10 22:28:18+00:00,356.06,349.83,346.87,358.34,365.49,358.06,345.11,346.73,339.91,335.98,347.14,360.53,L8
2013-11-17 22:34:25+00:00,360.50,353.59,349.99,361.17,367.56,358.10,345.79,347.08,340.97,338.77,350.15,361.30,L8
2013-11-18 22:22:44+00:00,360.50,353.59,349.99,364.26,370.86,360.65,349.76,350.15,342.25,342.49,354.02,362.93,L7
2013-11-25 22:29:00+00:00,362.08,353.30,350.04,364.72,371.78,362.40,351.39,353.46,342.25,342.49,354.02,362.93,L7
2013-11-26 22:28:10+00:00,364.57,355.52,351.93,365.68,372.70,363.89,353.47,356.09,346.55,346.14,356.84,364.42,L8
2013-12-03 22:34:22+00:00,366.00,356.79,353.05,365.87,372.72,363.52,353.05,354.86,346.27,346.06,357.36,364.72,L8
2013-12-27 22:29:10+00:00,366.00,356.79,352.83,365.20,371.60,361.84,352.09,352.94,344.30,343.82,355.86,364.72,L7
2013-12-28 22:27:59+00:00,365.39,356.14,352.92,364.53,370.53,360.26,350.69,351.37,342.79,341.69,355.02,363.90,L8
2014-01-05 22:23:00+00:00,365.39,356.14,352.92,364.53,370.53,355.56,350.69,351.37,342.79,341.69,355.02,363.90,L7
2014-01-13 22:27:45+00:00,365.08,355.14,351.68,362.74,368.20,353.55,347.62,347.59,338.89,338.39,351.78,361.12,L8
2014-02-05 22:33:44+00:00,364.74,354.48,351.53,362.53,368.25,353.96,347.62,347.59,339.55,338.55,351.53,360.93,L8
2014-02-06 22:23:27+00:00,366.25,354.48,351.53,362.53,368.72,355.02,347.62,347.59,341.16,339.44,351.80,361.76,L7
2014-03-02 22:27:09+00:00,363.31,352.55,348.77,359.79,366.91,353.14,345.01,344.81,338.61,337.31,349.92,359.86,L8
2014-03-25 22:33:02+00:00,362.73,351.75,348.62,359.38,366.31,352.93,345.01,344.66,338.06,337.93,350.13,359.45,L8
2014-03-26 22:23:30+00:00,363.60,352.73,349.10,360.05,367.23,353.71,346.04,345.55,338.29,338.07,350.08,359.45,L7
2014-04-10 22:32:49+00:00,363.84,353.54,349.67,360.44,367.66,354.21,347.98,346.68,339.58,338.87,350.96,360.29,L8
2014-04-11 22:23:35+00:00,364.02,354.69,350.82,361.55,368.68,354.88,348.98,347.34,339.58,338.87,350.96,360.51,L7
2014-06-22 22:26:17+00:00,360.50,352.48,348.96,357.17,365.83,349.53,343.11,340.09,335.20,332.56,345.74,356.84,L8
2014-09-01 22:32:51+00:00,361.87,355.87,353.58,363.49,372.71,360.38,355.03,351.26,342.64,338.79,352.54,362.74,L8
2014-09-26 22:26:40+00:00,355.05,353.08,351.13,362.15,372.89,360.61,356.09,353.00,346.33,343.46,355.27,363.49,L8
2014-10-03 22:32:56+00:00,347.44,347.11,344.73,355.63,372.89,360.61,345.21,344.05,335.95,332.40,343.97,355.66,L8
2014-10-20 22:24:37+00:00,343.20,340.47,339.46,349.83,368.83,356.12,334.61,334.68,329.17,328.07,339.86,351.94,L7
2014-10-28 22:26:44+00:00,341.17,336.85,337.16,346.38,366.83,352.68,336.36,335.03,329.38,328.65,340.05,351.62,L8
2014-11-04 22:32:58+00:00,341.53,338.68,338.47,347.58,366.75,351.59,336.54,336.03,330.00,330.85,343.04,355.79,L8
2014-11-05 22:24:47+00:00,343.68,341.31,340.72,349.73,369.54,354.51,340.95,340.17,332.93,333.48,343.04,355.79,L7
2014-11-13 22:26:47+00:00,344.30,341.34,341.01,350.20,368.32,354.94,343.11,340.81,333.84,333.97,344.03,356.59,L8
2014-12-06 22:32:53+00:00,344.30,341.34,341.01,350.20,367.18,353.87,342.69,339.65,332.51,332.81,343.17,356.60,L8
2014-12-14 22:31:13+00:00,344.30,343.09,342.91,352.00,367.88,355.25,344.86,341.72,335.19,334.54,343.17,356.60,L7
2014-12-22 22:32:52+00:00,345.42,343.12,342.79,352.39,367.75,354.98,345.28,342.21,335.87,335.11,344.32,357.04,L8
2014-12-31 22:26:35+00:00,344.88,341.89,340.77,352.39,364.33,352.71,343.99,340.13,334.30,332.97,343.56,356.35,L8
2015-01-23 22:32:41+00:00,346.50,342.55,342.14,353.59,364.94,353.62,344.96,341.14,335.17,333.73,344.61,357.58,L8
2015-02-08 22:32:38+00:00,347.80,343.20,342.40,353.79,364.76,353.53,345.10,341.08,335.24,333.84,344.97,357.66,L8
2015-02-09 22:25:15+00:00,349.78,344.26,343.57,354.52,365.22,353.97,345.54,340.80,335.25,333.84,344.97,357.66,L7
2015-02-25 22:25:24+00:00,349.78,344.26,343.57,354.48,365.22,354.45,345.93,341.22,335.09,333.80,344.10,356.65,L7
2015-03-04 22:31:37+00:00,350.84,345.95,345.08,355.01,365.31,354.28,345.91,340.99,334.78,333.82,343.69,355.90,L7
2015-03-13 22:25:30+00:00,351.33,345.94,344.82,354.30,364.25,354.36,346.48,341.66,335.09,333.73,343.55,355.90,L7
2015-06-01 22:26:05+00:00,360.96,350.42,349.77,355.03,360.28,352.21,349.06,342.64,336.55,333.47,344.36,356.70,L7
2015-09-05 22:26:26+00:00,356.20,342.16,343.99,331.61,346.05,343.20,354.35,351.11,339.50,332.52,341.69,,L7
2015-09-13 22:26:29+00:00,352.95,345.32,349.07,338.41,350.61,335.32,332.05,324.77,317.47,324.13,332.85,338.21,L8
2015-09-20 22:32:43+00:00,352.64,345.94,348.83,344.42,355.80,342.89,343.25,335.30,330.08,329.88,338.51,346.92,L8
2015-09-21 22:26:31+00:00,355.73,349.73,351.60,349.92,355.80,342.89,343.25,343.95,337.60,334.69,341.28,351.04,L7
2015-12-18 22:26:42+00:00,359.09,350.06,350.12,359.10,362.52,351.36,346.54,344.89,338.74,336.03,341.91,352.77,L8
2016-01-02 22:34:11+00:00,359.09,350.06,350.12,359.10,362.52,351.36,348.07,345.00,339.23,336.16,342.63,352.77,L7
2016-01-03 22:26:39+00:00,360.53,351.20,350.49,360.15,363.85,353.05,349.51,345.95,340.70,337.04,342.72,353.10,L8
2016-01-10 22:32:49+00:00,360.62,350.27,350.05,359.57,363.08,351.59,347.77,343.99,338.18,334.53,340.76,352.83,L8
2016-02-12 22:28:26+00:00,360.62,350.27,350.05,359.99,364.26,353.94,349.53,345.68,339.50,335.06,341.27,353.99,L7
2016-02-20 22:26:27+00:00,358.94,346.70,348.21,358.67,364.13,353.10,347.55,343.06,336.38,332.53,339.20,352.20,L8
2016-02-28 22:28:30+00:00,360.51,345.94,346.51,357.70,363.09,352.99,347.66,342.97,336.11,332.53,339.20,352.20,L7
2016-03-15 22:28:40+00:00,362.38,346.00,346.03,357.24,363.75,354.79,349.48,344.36,337.71,332.51,339.99,353.95,L7
2016-09-07 22:29:16+00:00,368.55,352.61,347.41,357.19,365.73,354.50,348.26,334.82,330.07,323.87,339.49,349.60,L7
2016-09-22 22:32:59+00:00,356.80,349.90,351.40,357.34,364.96,353.03,349.60,337.49,334.27,334.28,346.60,358.25,L8
2016-09-23 22:29:18+00:00,362.52,357.39,356.85,361.95,369.54,358.32,351.64,340.45,338.49,334.28,346.60,358.25,L7
2016-10-08 22:33:02+00:00,354.23,350.07,354.11,360.94,367.02,356.82,351.36,341.26,337.75,333.83,345.44,354.47,L8
2016-11-09 22:33:04+00:00,353.87,348.67,348.84,358.10,365.22,354.85,348.95,339.34,335.53,333.85,345.94,354.81,L8
2016-11-18 22:26:54+00:00,354.77,348.46,349.33,358.26,365.67,355.28,349.32,342.16,337.53,336.44,347.76,356.89,L8
2016-12-04 22:26:53+00:00,356.36,348.96,349.43,357.76,365.85,356.03,350.01,343.07,337.91,337.40,347.51,358.18,L8
2016-12-11 22:33:02+00:00,357.75,349.92,350.21,357.22,365.74,354.93,348.96,342.67,337.04,337.59,348.73,358.68,L8
2016-12-19 22:35:09+00:00,357.74,349.14,348.93,355.85,364.01,353.59,348.96,342.67,337.04,337.59,348.73,358.68,L7
2016-12-28 22:28:54+00:00,357.74,349.14,348.93,356.50,363.91,352.90,348.02,342.32,336.54,337.23,348.94,359.80,L7
2017-01-29 22:28:34+00:00,361.33,350.96,350.02,357.27,364.43,352.90,348.02,342.08,336.50,337.22,349.13,360.11,L7
2017-02-21 22:34:46+00:00,362.77,351.18,350.12,357.13,363.82,352.81,348.02,342.08,336.50,337.22,349.13,359.70,L7
2017-02-22 22:26:28+00:00,363.75,352.46,350.30,357.62,363.70,352.52,346.95,341.50,335.84,336.76,349.26,359.84,L8
2017-03-01 22:32:36+00:00,365.22,354.19,352.52,358.12,364.42,353.66,348.06,342.50,336.72,337.06,349.25,359.92,L8
2017-03-09 22:34:53+00:00,367.11,356.92,352.52,357.94,364.09,353.55,348.05,343.55,339.20,339.76,351.48,362.08,L7
2017-03-17 22:32:26+00:00,367.04,356.82,352.48,357.74,364.14,354.15,348.99,344.24,339.46,339.88,350.98,361.78,L8
2017-03-26 22:26:10+00:00,369.28,357.80,353.24,358.01,364.18,354.06,348.54,344.88,338.86,340.28,350.93,361.12,L8
2017-09-01 22:35:21+00:00,387.27,371.97,361.20,363.18,370.53,363.06,355.82,355.40,348.39,349.43,358.82,365.64,L7
2017-09-02 22:26:40+00:00,386.13,371.71,363.38,369.33,376.28,368.43,360.07,357.70,350.39,350.20,360.07,367.88,L8
2017-09-10 22:29:10+00:00,384.05,366.32,361.72,368.88,373.58,367.13,360.07,357.70,348.91,349.25,359.04,365.84,L7
2017-09-18 22:26:42+00:00,384.22,367.85,364.73,371.69,376.69,367.93,356.65,356.60,349.17,350.66,361.54,368.89,L8
2017-10-04 22:26:49+00:00,380.82,365.24,362.54,369.09,374.04,364.62,352.00,353.45,345.94,347.90,360.14,370.63,L8
2017-10-11 22:33:02+00:00,376.68,362.53,360.64,367.78,372.98,365.35,355.21,353.83,346.57,346.68,359.35,369.74,L8
2017-10-20 22:26:52+00:00,375.30,362.41,360.45,367.96,372.69,364.57,355.50,352.43,345.10,345.71,358.87,369.36,L8
