,dates,mex0068-0000,mex0068-0001,mex0068-0002,mex0068-0003,mex0068-0004,mex0068-0005,mex0068-0006,mex0068-0007,mex0068-0008,mex0068-0009,mex0068-0010,mex0068-0011,mex0068-0012,mex0068-0013,mex0068-0014,mex0068-0015,mex0068-0016,mex0068-0017,mex0068-0018,mex0068-0019,mex0068-0020,mex0068-0021,mex0068-0022,mex0068-0023,mex0068-0024,mex0068-0025,mex0068-0026,mex0068-0027,mex0068-0028
0,1986-01-13 16:09:40+00:00,204.41920304556436,214.39801719482907,212.68682846899029,217.61371572834136,218.39058751997945,216.6036371543229,220.78047526125576,216.08975963696778,214.690263647835,220.29134450527079,218.60242008880516,225.1580365422198,224.1661464021673,218.00774381322776,215.52728595932376,222.61457348790546,218.13605839697925,220.47416171324014,217.49169187622766,226.4848741878986,224.98406419453306,224.2682320780948,221.31469903960104,223.28798508992347,218.4804416445629,228.7855303138406,233.97805074878977,231.3882003963988,238.79426347463672
1,1986-03-18 16:08:16+00:00,220.09358306794255,220.82450417746287,221.56804181709953,222.6896595653793,215.0891746884003,210.9070971429889,208.77718420386,214.5790600746024,220.37339526193236,219.42505671871464,222.49323087244903,222.23049791495757,217.57662544182176,216.48850100494784,213.85564463925832,218.95986567653503,216.89704663694158,218.4915004825367,216.7590699701706,220.55373279289614,219.4518564555923,218.01974404157863,216.56526621564865,222.98441708566412,224.8170787583571,229.05132319116484,228.27552829937244,221.48430395191423,225.15388659564292
2,1986-04-03 16:07:57+00:00,210.80020839213253,208.88815069896725,207.39468539528104,210.64879844289192,217.6843904902278,221.24839627972776,220.615478604058,222.9778937571592,227.5250125051743,221.55062046472943,233.7655624994378,227.70399721128956,224.74140917030726,220.53722718903654,216.83572348128573,217.39713112470207,220.8906440771729,219.00078983146904,219.9738447159539,221.48230142834765,225.90645708065497,219.7432818157416,229.4805809117312,224.66159447804517,226.07458214591662,229.9575692046128,235.52743907088228,231.8327980502291,247.60023756969088
3,1986-05-05 16:07:11+00:00,206.3239847955651,207.61905424270572,203.94514754150444,210.075472458251,209.85578565750222,208.73508032538905,214.18938378243482,215.64768616095125,218.49632499698185,220.08676891243147,224.71552092022813,222.35869394452226,221.8352259647704,220.133443423044,219.79521182859673,216.84126080106552,223.59810003045337,222.09756797959048,219.48303834658188,222.48391024214888,225.69416702104456,219.79745662849257,214.97716121492147,217.15869011107765,218.0622397015411,223.9444593125303,231.67716457363494,224.1342537647067,228.04731986950534
4,1986-09-10 16:02:57+00:00,207.5838817254191,204.0467349380322,199.90726587978614,202.4619662449271,197.38347586144263,200.28286452733437,203.50452528428337,209.03350014782308,212.32650221669286,211.2274018300681,212.30066926031833,212.2186274612884,208.2158800099469,207.69771359922925,211.1917260849528,209.06330251224406,211.5789349989457,214.9500583197756,213.59608136157462,213.35135266567593,218.07426992924545,209.52046943939192,211.48032873759004,203.45729954964568,203.2524813136788,205.77854199084905,218.3405745916537,215.07130701587667,220.75424523939571
5,1986-09-26 16:02:27+00:00,206.98822117082915,208.79017638533657,204.72793770077075,209.33172351540966,206.91372917851652,213.31523609268015,214.17006138533205,214.42647692875244,215.4541017598579,217.3819424283277,212.90392423964832,208.5739906613325,203.98519668904854,212.39268043762098,211.82862828995556,206.02592520790483,206.7677284517461,208.44735812423787,213.47810538486036,210.20846502355207,212.73026460107536,212.11424660411427,209.21525238133466,207.36501416431156,207.4964027077204,210.13396870027304,218.94873927913926,222.49991507045846,225.61511734069114
6,1987-07-18 16:13:40+00:00,182.4635758294681,182.47325327679056,191.10388800705306,187.7955531536088,188.35566909938942,189.28244343738885,192.7328678730924,196.30408060000678,199.62375787511826,201.3550643676346,201.9591225864016,201.5348063670167,195.75482963374887,198.7788162271848,193.9035922943945,195.06860878619005,194.49890645603483,203.35906782388741,201.5010901613206,205.31223614767933,205.9018484023203,204.97624299181518,204.07021281307806,201.52997951635194,197.92097955269716,203.8629248797867,210.63646076596953,212.8250940589264,218.85189994727963
7,1987-08-03 16:14:08+00:00,182.6284018088432,177.12731822320285,179.97312086375933,180.23256075272914,180.74666341024047,179.07174517769775,181.75528973949153,187.4105263390056,191.9842481676271,187.73470153495091,185.93790942489008,185.10390083862183,187.60841779998213,187.7666610411715,184.58380338740244,190.03832956293834,191.7012156118326,188.36913402677433,198.0254466015148,200.1212443168392,199.50517663946823,203.61338779852267,189.20757413787092,191.20622132259186,183.53571291076278,194.46620045884265,200.9802112021101,193.70320094291085,194.68300595104145
8,1987-08-19 16:14:36+00:00,187.21556024341712,186.6491614300607,193.38990632889195,193.95525228209962,191.47710159759424,189.3143708865907,187.86231803938892,189.109130062922,193.00236155871525,193.15530476711763,196.55895271147955,202.83221453067964,197.9270833465254,196.0873035613574,192.12029909752016,195.73798286486206,198.6735527257211,195.00215966885207,196.8122241370976,197.47835174153184,201.1865132186721,198.5514140715572,200.6768914511807,193.75578616836054,196.37395100972014,199.49078257381117,201.80458449760965,194.94185938292588,200.21124485515645
9,1987-09-20 16:15:25+00:00,188.11842729650903,188.34427836184204,191.3861591103697,197.64762044533563,189.9150969260017,191.85944434862216,197.27329381151222,198.28940991556232,200.2589563021944,197.52255475838578,203.15230787670808,200.83825475364014,200.20543707645865,200.52179544919736,200.0245741088812,196.73857320838263,192.25281258799362,192.53180421174028,195.46634829224976,202.43507088313464,200.17033776899584,197.12157404943977,196.2593371146642,196.65384362466392,198.93171507326093,200.15588101746883,213.3512426534926,207.0849235419653,213.2153722512835
